ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
873751030586669959!,talented-antique-butterfly,0.140000,-1.034919,0.920451,-0.703778,-0.023130,-0.382634,0.923900,7.884753,2.167270,4.501960,0.980109,3.327884,1.378246,38.885830,-10.210661,19.270061,-23.792961,18.657316,-41.102563
873751030586669959!,talented-antique-butterfly,0.150000,-0.957307,0.941069,-0.659806,-0.013653,-0.349432,0.936962,7.657516,1.956223,4.308219,0.912550,3.315762,1.236586,40.579836,-10.542663,20.023805,-24.863635,19.402875,-42.744037
873751030586669959!,talented-antique-butterfly,0.160000,-0.881994,0.959612,-0.617784,-0.004854,-0.316364,0.948638,7.419452,1.752255,4.107933,0.845083,3.299939,1.100508,41.326487,-10.593864,20.179641,-25.344798,19.562240,-43.418097
873751030586669959!,talented-antique-butterfly,0.170000,-0.809064,0.976151,-0.577759,0.003270,-0.283461,0.958984,7.176170,1.555835,3.905142,0.778139,3.281860,0.970070,41.455837,-10.473052,19.969747,-25.441434,19.362975,-43.464877
873751030586669959!,talented-antique-butterfly,0.180000,-0.738553,0.990763,-0.539744,0.010725,-0.250743,0.968054,6.931354,1.367116,3.702568,0.712128,3.262382,0.845013,41.215208,-10.259263,19.563212,-25.307335,18.970876,-43.138169
873751030586669959!,talented-antique-butterfly,0.190000,-0.670471,1.003525,-0.503732,0.017524,-0.218220,0.975899,6.687256,1.186125,3.501940,0.647468,3.241933,0.724927,40.781315,-10.007034,19.077375,-25.052593,18.501079,-42.618228
873751030586669959!,talented-antique-butterfly,0.200000,-0.604810,1.014515,-0.469703,0.023684,-0.185905,0.982568,6.445122,1.012878,3.304273,0.584602,3.220637,0.609356,40.274475,-9.751855,18.589374,-24.752383,18.029373,-42.026717
873751030586669959!,talented-antique-butterfly,0.210000,-0.541551,1.023809,-0.437629,0.029224,-0.153807,0.988101,6.205529,0.847442,3.110100,0.524007,3.198425,0.497864,39.772321,-9.515102,18.146547,-24.455429,17.602371,-41.441054
873751030586669959!,talented-antique-butterfly,0.220000,-0.480676,1.031489,-0.407478,0.034172,-0.121936,0.992538,5.968654,0.689968,2.919649,0.466189,3.175119,0.390073,39.322000,-9.308268,17.775315,-24.191548,17.246197,-40.907165
873751030586669959!,talented-antique-butterfly,0.230000,-0.422162,1.037636,-0.379219,0.038559,-0.090306,0.995914,5.734439,0.540691,2.732954,0.411678,3.150481,0.285676,38.948924,-9.135914,17.487348,-23.977057,16.972525,-40.448624
873751030586669959!,talented-antique-butterfly,0.240000,-0.365979,1.042332,-0.352808,0.042419,-0.058931,0.998262,5.502694,0.399909,2.549920,0.361015,3.124250,0.184435,38.663693,-8.998033,17.284503,-23.819049,16.783399,-40.073880
873751030586669959!,talented-antique-butterfly,0.250000,-0.312096,1.045663,-0.328205,0.045793,-0.027826,0.999613,5.273232,0.267979,2.370423,0.314746,3.096183,0.086189,38.468159,-8.891990,17.162851,-23.719134,16.675170,-39.782580
873751030586669959!,talented-antique-butterfly,0.260000,-0.260498,1.047721,-0.305380,0.048728,0.002987,0.999996,5.045936,0.145305,2.194367,0.273419,3.066079,-0.009159,38.359064,-8.813662,17.115012,-23.675695,16.640780,-39.569368
873751030586669959!,talented-antique-butterfly,0.270000,-0.211162,1.048599,-0.284299,0.051277,0.033489,0.999439,4.820743,0.032301,2.021659,0.237568,3.033774,-0.101655,38.329764,-8.758062,17.131445,-23.684935,16.671016,-39.425707
873751030586669959!,talented-antique-butterfly,0.280000,-0.164071,1.048399,-0.264932,0.053498,0.063655,0.997972,4.597696,-0.070615,1.852263,0.207711,2.999157,-0.191300,38.372358,-8.719979,17.201742,-23.742198,16.755774,-39.342115
873751030586669959!,talented-antique-butterfly,0.290000,-0.119207,1.047223,-0.247248,0.055454,0.093462,0.995623,4.376929,-0.163043,1.686179,0.184342,2.962170,-0.278068,38.478139,-8.694150,17.314969,-23.842239,16.884392,-39.308649
873751030586669959!,talented-antique-butterfly,0.300000,-0.076550,1.045181,-0.231217,0.057214,0.122886,0.992421,4.158667,-0.244614,1.523455,0.167931,2.922805,-0.361914,38.638496,-8.675575,17.460309,-23.979780,17.046273,-39.315859
873751030586669959!,talented-antique-butterfly,0.310000,-0.036077,1.042384,-0.216809,0.058851,0.151901,0.988396,3.943219,-0.315003,1.364189,0.158913,2.881103,-0.442781,38.845186,-8.659625,17.627273,-24.149672,17.231096,-39.355099
873751030586669959!,talented-antique-butterfly,0.320000,0.002239,1.038946,-0.203989,0.060442,0.180486,0.983578,3.730977,-0.373938,1.208521,0.157690,2.837152,-0.520615,39.090466,-8.642100,17.805829,-24.346978,17.428934,-39.418653
873751030586669959!,talented-antique-butterfly,0.330000,0.038429,1.034986,-0.192724,0.062069,0.208616,0.977998,3.522395,-0.421202,1.056637,0.164631,2.791079,-0.595363,39.367110,-8.619261,17.986463,-24.566984,17.630321,-39.499772
873751030586669959!,talented-antique-butterfly,0.340000,0.072530,1.030623,-0.182977,0.063816,0.236272,0.971687,3.317988,-0.456638,0.908768,0.180069,2.743049,-0.666990,39.668383,-8.587835,18.160217,-24.805182,17.826288,-39.592634
873751030586669959!,talented-antique-butterfly,0.350000,0.104584,1.025978,-0.174709,0.065772,0.263434,0.964678,3.118321,-0.480148,0.765187,0.204301,2.693255,-0.735472,39.987967,-8.545013,18.318693,-25.057230,18.008367,-39.692254
873751030586669959!,talented-antique-butterfly,0.360000,0.134639,1.021173,-0.167876,0.068028,0.290084,0.957001,2.923999,-0.491693,0.626209,0.237593,2.641915,-0.800812,40.319864,-8.488424,18.454039,-25.318895,18.168584,-39.794381
873751030586669959!,talented-antique-butterfly,0.370000,0.162749,1.016331,-0.162433,0.070680,0.316209,0.948690,2.735660,-0.491290,0.492193,0.280175,2.589261,-0.863030,40.658289,-8.416121,18.558931,-25.585991,18.299439,-39.895356
873751030586669959!,talented-antique-butterfly,0.380000,0.188978,1.011573,-0.158331,0.073822,0.341796,0.939774,2.553972,-0.479004,0.363547,0.332250,2.535539,-0.922176,40.997541,-8.326535,18.626526,-25.854305,18.393869,-39.991970
873751030586669959!,talented-antique-butterfly,0.390000,0.213392,1.007021,-0.155515,0.077555,0.366835,0.930286,2.379629,-0.454951,0.240724,0.393985,2.480999,-0.978320,41.331872,-8.218451,18.650421,-26.119524,18.445207,-40.081297
873751030586669959!,talented-antique-butterfly,0.400000,0.236069,1.002795,-0.153925,0.081978,0.391320,0.920255,2.213348,-0.419287,0.124231,0.465517,2.425889,-1.031559,41.655343,-8.090954,18.624596,-26.377146,18.447127,-40.160535
873751030586669959!,talented-antique-butterfly,0.410000,0.257093,0.999013,-0.153496,0.087193,0.415245,0.909710,2.055868,-0.372211,0.014634,0.546951,2.370447,-1.082011,41.961681,-7.943393,18.543349,-26.622404,18.393594,-40.226819
873751030586669959!,talented-antique-butterfly,0.420000,0.276556,0.995793,-0.154159,0.093304,0.438609,0.898678,1.907950,-0.313954,-0.087441,0.638351,2.314902,-1.129810,42.244130,-7.775332,18.401242,-26.850172,18.278802,-40.277055
873751030586669959!,talented-antique-butterfly,0.430000,0.294580,0.993231,-0.155814,0.100401,0.461416,0.887184,1.770314,-0.244835,-0.181376,0.739709,2.259461,-1.175124,42.497169,-7.587257,18.194999,-27.056111,18.099081,-40.309443
873751030586669959!,talented-antique-butterfly,0.440000,0.311293,0.991423,-0.158361,0.108573,0.483673,0.875249,1.643708,-0.165200,-0.266477,0.850972,2.204312,-1.218128,42.714280,-7.379640,17.921231,-27.235226,17.850637,-40.321307
873751030586669959!,talented-antique-butterfly,0.450000,0.326807,0.990474,-0.161709,0.117920,0.505382,0.862896,1.528966,-0.075390,-0.341911,0.972057,2.149617,-1.258991,42.886177,-7.152286,17.574745,-27.380728,17.527872,-40.307482
873751030586669959!,talented-antique-butterfly,0.460000,0.341244,0.990487,-0.165759,0.128543,0.526550,0.850144,1.426952,0.024203,-0.406763,1.102810,2.095508,-1.297885,43.002906,-6.905176,17.150698,-27.485386,17.125518,-40.262259
873751030586669959!,talented-antique-butterfly,0.470000,0.354732,0.991560,-0.170401,0.140540,0.547181,0.837014,1.338564,0.133133,-0.460038,1.242984,2.042087,-1.334974,43.053687,-6.638432,16.644576,-27.541442,16.638632,-40.179177
873751030586669959!,talented-antique-butterfly,0.480000,0.367413,0.993786,-0.175514,0.154007,0.567284,0.823522,1.264722,0.250881,-0.500664,1.392225,1.989418,-1.370413,43.026823,-6.352299,16.052245,-27.540574,16.062652,-40.050887
873751030586669959!,talented-antique-butterfly,0.490000,0.379437,0.997253,-0.180967,0.169034,0.586866,0.809684,1.206370,0.376848,-0.527497,1.550046,1.937523,-1.404333,42.909694,-6.047164,15.370092,-27.473909,15.393539,-39.869071
873751030586669959!,talented-antique-butterfly,0.500000,0.390962,1.002043,-0.186616,0.185707,0.605934,0.795515,1.164457,0.510330,-0.539335,1.715804,1.886388,-1.436837,42.688839,-5.723594,14.595233,-27.332092,14.628007,-39.624423
873751030586669959!,talented-antique-butterfly,0.510000,0.402157,1.008230,-0.192303,0.204105,0.624494,0.781029,1.139924,0.650506,-0.534937,1.888671,1.835953,-1.467989,42.350133,-5.382402,13.725840,-27.105438,13.763847,-39.306721
873751030586669959!,talented-antique-butterfly,0.520000,0.413203,1.015878,-0.197860,0.224296,0.642555,0.766240,1.133679,0.796413,-0.513046,2.067605,1.786118,-1.497806,41.879089,-5.024744,12.761563,-26.784155,12.800373,-38.904967
873751030586669959!,talented-antique-butterfly,0.530000,0.424286,1.025043,-0.203103,0.246337,0.660119,0.751161,1.146563,0.946929,-0.472434,2.251325,1.736742,-1.526246,41.261303,-4.652253,11.704078,-26.358674,11.738984,-38.407645
873751030586669959!,talented-antique-butterfly,0.540000,0.435603,1.035765,-0.207837,0.270269,0.677190,0.735808,1.179313,1.100752,-0.411938,2.438283,1.687649,-1.553204,40.483046,-4.267192,10.557753,-25.820077,10.583846,-37.803080
873751030586669959!,talented-antique-butterfly,0.550000,0.447357,1.048075,-0.211856,0.296118,0.693769,0.720197,1.232510,1.256388,-0.330525,2.626642,1.638627,-1.578497,39.532027,-3.872643,9.330429,-25.160651,9.342701,-37.079924
873751030586669959!,talented-antique-butterfly,0.560000,0.459839,1.061813,-0.214862,0.323722,0.709876,0.704326,1.306426,1.411598,-0.227831,2.814085,1.589939,-1.602467,38.450333,-3.489042,8.073574,-24.407717,8.066728,-36.277853
873751030586669959!,talented-antique-butterfly,0.570000,0.473190,1.077083,-0.216702,0.353171,0.725496,0.688226,1.401109,1.565062,-0.103002,2.998489,1.540935,-1.624383,37.185321,-3.106853,6.769122,-23.528661,6.738371,-35.343403
873751030586669959!,talented-antique-butterfly,0.580000,0.487612,1.093860,-0.217158,0.384425,0.740624,0.671920,1.516340,1.714753,0.044230,3.177183,1.491342,-1.643832,35.734716,-2.732707,5.439901,-22.523371,5.380813,-34.270185
873751030586669959!,talented-antique-butterfly,0.590000,0.503303,1.112099,-0.216009,0.417412,0.755250,0.655437,1.651482,1.858489,0.213695,3.347242,1.440892,-1.660316,34.101810,-2.374792,4.115525,-21.395858,4.024238,-33.054928
873751030586669959!,talented-antique-butterfly,0.600000,0.520452,1.131730,-0.213038,0.452030,0.769363,0.638812,1.805400,1.993983,0.404691,3.505540,1.389326,-1.673257,32.296438,-2.042881,2.832790,-20.154931,2.706261,-31.698140
873751030586669959!,talented-antique-butterfly,0.610000,0.539235,1.152659,-0.208039,0.488143,0.782950,0.622085,1.976397,2.118909,0.615906,3.648834,1.336418,-1.682004,30.335903,-1.748295,1.635777,-18.814831,1.472048,-30.204813
873751030586669959!,talented-antique-butterfly,0.620000,0.559808,1.174770,-0.200822,0.525584,0.795995,0.605303,2.162166,2.230991,0.845347,3.773864,1.281979,-1.685850,28.245429,-1.503654,0.575283,-17.395515,0.373760,-28.584810
873751030586669959!,talented-antique-butterfly,0.630000,0.582298,1.197923,-0.191221,0.564151,0.808482,0.588521,2.359756,2.328104,1.090293,3.877483,1.225873,-1.684044,26.058253,-1.322483,-0.292400,-15.922664,-0.530677,-26.853082
873751030586669959!,talented-antique-butterfly,0.640000,0.606800,1.221961,-0.179104,0.603613,0.820390,0.571804,2.565575,2.408393,1.347288,3.956802,1.168031,-1.675821,23.815049,-1.218571,-0.907595,-14.427208,-1.179714,-25.029496
873751030586669959!,talented-antique-butterfly,0.650000,0.633369,1.246711,-0.164375,0.643714,0.831702,0.555222,2.775430,2.470395,1.612163,4.009355,1.108457,-1.660428,21.562473,-1.205059,-1.210409,-12.944208,-1.511402,-23.138087
873751030586669959!,talented-antique-butterfly,0.660000,0.661988,1.272038,-0.146996,0.684208,0.842386,0.538874,2.984570,2.513362,1.880098,4.033363,1.047164,-1.636961,19.331236,-1.286838,-1.159463,-11.498784,-1.482000,-21.186180
873751030586669959!,talented-antique-butterfly,0.670000,0.692655,1.297663,-0.126955,0.724742,0.852446,0.522816,3.188036,2.536430,2.145826,4.027397,0.984526,-1.605259,17.221830,-1.488496,-0.670471,-10.159708,-1.005592,-19.251335
873751030586669959!,talented-antique-butterfly,0.680000,0.725279,1.323392,-0.104308,0.765015,0.861868,0.507132,3.380462,2.540031,2.403705,3.991208,0.920746,-1.564802,15.279065,-1.812824,0.287194,-8.959978,-0.049545,-17.357886
873751030586669959!,talented-antique-butterfly,0.690000,0.759724,1.349031,-0.079165,0.804729,0.870647,0.491908,3.556506,2.525223,2.648013,3.925412,0.856119,-1.515279,13.549874,-2.259927,1.731725,-7.932807,1.405942,-15.536194
873751030586669959!,talented-antique-butterfly,0.700000,0.795803,1.374403,-0.051692,0.843599,0.878778,0.477231,3.711062,2.493787,2.873172,3.831584,0.790992,-1.456543,12.069862,-2.822996,3.657031,-7.102720,3.355936,-13.810940
873751030586669959!,talented-antique-butterfly,0.710000,0.833285,1.399352,-0.022103,0.881365,0.886262,0.463185,3.839494,2.448104,3.074017,3.712187,0.725757,-1.388669,10.864690,-3.489249,6.033122,-6.486094,5.770978,-12.203875
873751030586669959!,talented-antique-butterfly,0.720000,0.871944,1.423719,0.009368,0.917791,0.893116,0.449827,3.937749,2.390995,3.246010,3.570369,0.660746,-1.311888,9.951787,-4.241138,8.808320,-6.092117,8.599204,-10.736069
873751030586669959!,talented-antique-butterfly,0.730000,0.911457,1.447426,0.042414,0.952690,0.899340,0.437250,4.002867,2.325789,3.385540,3.410172,0.596436,-1.226754,9.318134,-5.050001,11.892875,-5.908421,11.749992,-9.407390
873751030586669959!,talented-antique-butterfly,0.740000,0.951482,1.470422,0.076698,0.985908,0.904941,0.425538,4.033028,2.255832,3.490123,3.236037,0.533335,-1.134179,8.943970,-5.885161,15.181309,-5.916294,15.116151,-8.219202
873751030586669959!,talented-antique-butterfly,0.750000,0.991661,1.492686,0.111864,1.017335,0.909929,0.414763,4.027627,2.184328,3.558510,3.052586,0.471940,-1.035367,8.800137,-6.714269,18.555020,-6.089327,18.576637,-7.170640
873751030586669959!,talented-antique-butterfly,0.760000,1.031639,1.514221,0.147551,1.046902,0.914324,0.404984,3.987283,2.114166,3.590724,2.864387,0.412708,-0.931763,8.848576,-7.504663,21.888200,-6.394237,22.002661,-6.257277
873751030586669959!,talented-antique-butterfly,0.770000,1.071074,1.535059,0.183400,1.074585,0.918146,0.396242,3.913768,2.047765,3.588017,2.675728,0.356037,-0.824985,9.044885,-8.225298,25.055765,-6.793127,25.265831,-5.471315
873751030586669959!,talented-antique-butterfly,0.780000,1.109644,1.555249,0.219075,1.100400,0.921422,0.388564,3.809876,1.986950,3.552738,2.490412,0.302252,-0.716745,9.342005,-8.848814,27.941937,-7.246512,28.246974,-4.802600
873751030586669959!,talented-antique-butterfly,0.790000,1.147060,1.574854,0.254263,1.124394,0.924180,0.381958,3.679234,1.932899,3.488151,2.311619,0.251606,-0.608784,9.694189,-9.353403,30.448224,-7.716520,30.844362,-4.239947
873751030586669959!,talented-antique-butterfly,0.800000,1.183074,1.593948,0.288691,1.146647,0.926452,0.376413,3.526072,1.886132,3.398201,2.141813,0.204280,-0.502786,10.060586,-9.724177,32.499761,-8.169746,32.980271,-3.772396
873751030586669959!,talented-antique-butterfly,0.810000,1.217479,1.612604,0.322122,1.167256,0.928271,0.371905,3.354981,1.846571,3.287261,1.982719,0.160385,-0.400320,10.407957,-9.953889,34.049288,-8.579406,34.605122,-3.390163
873751030586669959!,talented-antique-butterfly,0.820000,1.250116,1.630894,0.354368,1.186332,0.929671,0.368392,3.170672,1.813634,3.159888,1.835362,0.119978,-0.302775,10.712241,-10.042936,35.078429,-8.926572,35.698878,-3.085158
873751030586669959!,talented-antique-butterfly,0.830000,1.280863,1.648888,0.385277,1.203999,0.930683,0.365827,2.977825,1.786315,3.020641,1.700123,0.083084,-0.211370,10.960165,-9.999330,35.598064,-9.201280,36.271451,-2.852158
873751030586669959!,talented-antique-butterfly,0.840000,1.309664,1.666626,0.414757,1.220372,0.931345,0.364138,2.780678,1.763490,2.873721,1.576903,0.049632,-0.126941,11.144053,-9.835219,35.638692,-9.398965,36.353053,-2.684515
873751030586669959!,talented-antique-butterfly,0.850000,1.336484,1.684155,0.442744,1.235570,0.931689,0.363256,2.583196,1.743816,2.723057,1.465163,0.019566,-0.050184,11.266998,-9.568673,35.254228,-9.523676,35.997914,-2.579523
873751030586669959!,talented-antique-butterfly,0.860000,1.361346,1.701499,0.469222,1.249708,0.931749,0.363103,2.388739,1.726024,2.572028,1.364097,-0.007226,0.018543,11.335895,-9.219544,34.509729,-9.583170,35.271923,-2.533185
873751030586669959!,talented-antique-butterfly,0.870000,1.384292,1.718670,0.494202,1.262884,0.931557,0.363595,2.200104,1.708956,2.423473,1.272746,-0.030878,0.079112,11.361307,-8.808637,33.476871,-9.588363,34.247921,-2.541841
873751030586669959!,talented-antique-butterfly,0.880000,1.405390,1.735667,0.517718,1.275190,0.931144,0.364652,2.019506,1.691620,2.279676,1.190084,-0.051539,0.131606,11.355537,-8.356363,32.228971,-9.551757,33.000624,-2.601500
873751030586669959!,talented-antique-butterfly,0.890000,1.424719,1.752489,0.539819,1.286707,0.930538,0.366197,1.848654,1.673184,2.142432,1.115059,-0.069358,0.176246,11.332304,-7.882341,30.838467,-9.486942,31.603975,-2.708639
873751030586669959!,talented-antique-butterfly,0.900000,1.442372,1.769122,0.560568,1.297506,0.929765,0.368155,1.688713,1.653055,2.013020,1.046684,-0.084506,0.213417,11.303555,-7.403540,29.370506,-9.406195,30.124627,-2.858463
873751030586669959!,talented-antique-butterfly,0.910000,1.458449,1.785550,0.580036,1.307647,0.928850,0.370455,1.540386,1.630858,1.892276,0.984062,-0.097161,0.243613,11.279270,-6.934089,27.881391,-9.320143,28.620305,-3.045497
873751030586669959!,talented-antique-butterfly,0.920000,1.473044,1.801750,0.598292,1.317180,0.927818,0.373034,1.403995,1.606396,1.780679,0.926401,-0.107504,0.267388,11.267372,-6.485257,26.417787,-9.237571,27.138953,-3.264049
873751030586669959!,talented-antique-butterfly,0.930000,1.486237,1.817699,0.615391,1.326143,0.926688,0.375831,1.279584,1.579620,1.678428,0.873022,-0.115711,0.285309,11.273849,-6.065591,25.016613,-9.165414,25.718582,-3.508667
873751030586669959!,talented-antique-butterfly,0.940000,1.498273,1.833361,0.631538,1.334593,0.925490,0.378772,1.166464,1.550849,1.585112,0.823342,-0.122089,0.298311,11.296711,-5.678429,23.700144,-9.105106,24.382520,-3.767451
873751030586669959!,talented-antique-butterfly,0.950000,1.509169,1.848719,0.646736,1.342547,0.924236,0.381822,1.064387,1.520147,1.500617,0.776884,-0.126757,0.306827,11.340693,-5.328482,22.489263,-9.061482,23.152299,-4.038334
873751030586669959!,talented-antique-butterfly,0.960000,1.519124,1.863753,0.661154,1.350052,0.922947,0.384928,0.972450,1.487901,1.424293,0.733246,-0.129976,0.311646,11.402363,-5.015643,21.391559,-9.033834,22.036139,-4.312369
873751030586669959!,talented-antique-butterfly,0.970000,1.528233,1.878449,0.674869,1.357134,0.921635,0.388059,0.889927,1.454387,1.355604,0.692099,-0.131923,0.313314,11.480700,-4.739765,20.411401,-9.022398,21.038794,-4.585133
873751030586669959!,talented-antique-butterfly,0.980000,1.536584,1.892799,0.687952,1.363817,0.920311,0.391187,0.816045,1.419895,1.293966,0.653178,-0.132761,0.312335,11.573758,-4.499489,19.548177,-9.026429,20.159905,-4.852717
873751030586669959!,talented-antique-butterfly,0.990000,1.544258,1.906794,0.700468,1.370121,0.918987,0.394288,0.750022,1.384713,1.238775,0.616267,-0.132646,0.309164,11.679039,-4.292606,18.797582,-9.044514,19.395305,-5.111810
873751030586669959!,talented-antique-butterfly,1.000000,1.551330,1.920433,0.712482,1.376067,0.917670,0.397344,0.691074,1.349118,1.189420,0.581186,-0.131721,0.304211,11.793689,-4.116307,18.152617,-9.074774,18.738053,-5.359620
873751030586669959!,talented-antique-butterfly,1.010000,1.557866,1.933713,0.724048,1.381674,0.916366,0.400341,0.638461,1.313357,1.145317,0.547785,-0.130116,0.297830,11.914950,-3.967546,17.604773,-9.115217,18.179625,-5.594105
873751030586669959!,talented-antique-butterfly,1.020000,1.563923,1.946634,0.735213,1.386957,0.915083,0.403267,0.591488,1.277649,1.105916,0.515939,-0.127943,0.290326,12.040223,-3.843186,17.144694,-9.163827,17.710606,-5.813821
873751030586669959!,talented-antique-butterfly,1.030000,1.569552,1.959201,0.746019,1.391932,0.913823,0.406112,0.549511,1.242183,1.070704,0.485541,-0.125305,0.281959,12.167147,-3.740138,16.762747,-9.218672,17.321267,-6.017837
873751030586669959!,talented-antique-butterfly,1.040000,1.574797,1.971416,0.756505,1.396613,0.912593,0.408870,0.511943,1.207116,1.039210,0.456495,-0.122290,0.272950,12.293671,-3.655460,16.449455,-9.277977,17.002019,-6.205670
873751030586669959!,talented-antique-butterfly,1.050000,1.579698,1.983285,0.766704,1.401013,0.911393,0.411536,0.478254,1.172576,1.011009,0.428718,-0.118975,0.263483,12.418075,-3.586426,16.195802,-9.340169,16.743721,-6.377214
873751030586669959!,talented-antique-butterfly,1.060000,1.584289,1.994814,0.776645,1.405145,0.910228,0.414107,0.447967,1.138667,0.985717,0.402134,-0.115425,0.253710,12.538974,-3.530562,15.993427,-9.403899,16.537889,-6.532666
873751030586669959!,talented-antique-butterfly,1.070000,1.588601,2.006011,0.786354,1.409019,0.909099,0.416580,0.420662,1.105466,0.962993,0.376674,-0.111697,0.243755,12.655300,-3.485667,15.834741,-9.468044,16.376808,-6.672463
873751030586669959!,talented-antique-butterfly,1.080000,1.592659,2.016882,0.795853,1.412646,0.908007,0.418955,0.395965,1.073030,0.942533,0.352272,-0.107839,0.233721,12.766274,-3.449807,15.712965,-9.531696,16.253582,-6.797218
873751030586669959!,talented-antique-butterfly,1.090000,1.596487,2.027436,0.805164,1.416037,0.906953,0.421231,0.373551,1.041397,0.924070,0.328870,-0.103891,0.223688,12.871371,-3.421310,15.622139,-9.594146,16.162142,-6.907672
873751030586669959!,talented-antique-butterfly,1.100000,1.600106,2.037680,0.814304,1.419201,0.905939,0.423409,0.353134,1.010592,0.907372,0.306411,-0.099887,0.213721,12.970283,-3.398744,15.557082,-9.654862,16.097209,-7.004648
873751030586669959!,talented-antique-butterfly,1.110000,1.603533,2.047623,0.823289,1.422148,0.904964,0.425489,0.334465,0.980626,0.892233,0.284843,-0.095854,0.203870,13.062883,-3.380898,15.513343,-9.713469,16.054241,-7.089015
873751030586669959!,talented-antique-butterfly,1.120000,1.606783,2.057273,0.832132,1.424885,0.904028,0.427472,0.317329,0.951500,0.878476,0.264117,-0.091816,0.194175,13.149190,-3.366757,15.487134,-9.769717,16.029374,-7.161659
873751030586669959!,talented-antique-butterfly,1.130000,1.609872,2.066639,0.840847,1.427420,0.903133,0.429361,0.301539,0.923207,0.865946,0.244186,-0.087793,0.184666,13.229336,-3.355477,15.475260,-9.823467,16.019341,-7.223461
873751030586669959!,talented-antique-butterfly,1.140000,1.612810,2.075727,0.849444,1.429761,0.902277,0.431158,0.286932,0.895735,0.854507,0.225007,-0.083799,0.175364,13.303541,-3.346364,15.475048,-9.874666,16.021410,-7.275278
873751030586669959!,talented-antique-butterfly,1.150000,1.615608,2.084546,0.857933,1.431915,0.901460,0.432863,0.273370,0.869066,0.844043,0.206540,-0.079848,0.166287,13.372089,-3.338849,15.484276,-9.923330,16.033308,-7.317935
