ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
514220070064926436!,great-wine-beetle,0.440000,-0.066851,1.123702,-1.421369,0.479280,-2.887657,2.161679,-0.771166,-2.286996,15.511674,68.571278,69.769935,-11.272870
514220070064926436!,great-wine-beetle,0.450000,-0.094025,1.145164,-1.427984,0.459196,-2.557959,2.132886,-0.562169,-1.748203,12.556410,63.716738,67.062552,-9.006228
514220070064926436!,great-wine-beetle,0.460000,-0.117964,1.166466,-1.432685,0.444312,-2.235743,2.129448,-0.384702,-1.240473,9.555425,58.331675,63.726086,-6.711116
514220070064926436!,great-wine-beetle,0.470000,-0.138769,1.187835,-1.435755,0.434291,-1.927375,2.146199,-0.232967,-0.770183,6.608490,52.628145,59.914038,-4.463362
514220070064926436!,great-wine-beetle,0.480000,-0.156597,1.209447,-1.437420,0.428747,-1.637659,2.177914,-0.101906,-0.341652,3.794797,46.797032,55.777349,-2.322822
514220070064926436!,great-wine-beetle,0.490000,-0.171646,1.231427,-1.437864,0.427255,-1.369953,2.219660,0.012669,0.042636,1.173522,41.003157,51.457411,-0.333903
514220070064926436!,great-wine-beetle,0.500000,-0.184139,1.253855,-1.437231,0.429379,-1.126328,2.267006,0.114059,0.381783,-1.215413,35.382039,47.080975,1.473788
514220070064926436!,great-wine-beetle,0.510000,-0.194315,1.276767,-1.435638,0.434676,-0.907796,2.316208,0.204743,0.676220,-3.345698,30.043234,42.757676,3.081032
514220070064926436!,great-wine-beetle,0.520000,-0.202420,1.300171,-1.433180,0.442715,-0.714468,2.364188,0.286492,0.927447,-5.205679,25.067745,38.577949,4.479788
514220070064926436!,great-wine-beetle,0.530000,-0.208694,1.324043,-1.429935,0.453084,-0.545767,2.408566,0.360517,1.137793,-6.793266,20.512974,34.613295,5.669234
514220070064926436!,great-wine-beetle,0.540000,-0.213371,1.348343,-1.425975,0.465398,-0.400574,2.447586,0.427609,1.310191,-8.114979,16.413909,30.916661,6.655034
514220070064926436!,great-wine-beetle,0.550000,-0.216668,1.373016,-1.421360,0.479307,-0.277373,2.480050,0.488281,1.447972,-9.183976,12.785941,27.523709,7.447815
514220070064926436!,great-wine-beetle,0.560000,-0.218783,1.397999,-1.416147,0.494496,-0.174382,2.505233,0.542873,1.554691,-10.018329,9.627784,24.454497,8.061851
514220070064926436!,great-wine-beetle,0.570000,-0.219920,1.423212,-1.410400,0.510657,-0.089630,2.522778,0.591629,1.634037,-10.639066,6.926377,21.717460,8.513579
514220070064926436!,great-wine-beetle,0.580000,-0.220306,1.448557,-1.404199,0.527472,-0.021011,2.532578,0.634731,1.689737,-11.070305,4.658936,19.312208,8.821744
514220070064926436!,great-wine-beetle,0.590000,-0.220050,1.473969,-1.397581,0.544765,0.033504,2.534934,0.672470,1.725206,-11.338475,2.787725,17.221851,9.006697
514220070064926436!,great-wine-beetle,0.600000,-0.219373,1.499335,-1.390640,0.562246,0.075997,2.530054,0.705038,1.743815,-11.471247,1.276378,15.432756,9.089792
514220070064926436!,great-wine-beetle,0.610000,-0.218375,1.524586,-1.383423,0.579777,0.108353,2.518469,0.732774,1.748493,-11.495450,0.079293,13.918372,9.091587
514220070064926436!,great-wine-beetle,0.620000,-0.217138,1.549662,-1.375973,0.597243,0.132283,2.500793,0.756048,1.741840,-11.435396,-0.848450,12.649999,9.030655
514220070064926436!,great-wine-beetle,0.630000,-0.215729,1.574507,-1.368329,0.614553,0.149312,2.477674,0.775248,1.726124,-11.312632,-1.549691,11.598300,8.923415
514220070064926436!,great-wine-beetle,0.640000,-0.214204,1.599075,-1.360528,0.631635,0.160772,2.449776,0.790766,1.703293,-11.145764,-2.064070,10.734525,8.784005
514220070064926436!,great-wine-beetle,0.650000,-0.212605,1.623322,-1.352602,0.648434,0.167806,2.417748,0.802987,1.674992,-10.950400,-2.427246,10.031456,8.624252
514220070064926436!,great-wine-beetle,0.660000,-0.210968,1.647214,-1.344580,0.664910,0.171377,2.382212,0.812279,1.642591,-10.739209,-2.670453,9.464049,8.453721
514220070064926436!,great-wine-beetle,0.670000,-0.209317,1.670722,-1.336487,0.681031,0.172283,2.343753,0.818986,1.607216,-10.522107,-2.820368,9.009824,8.279867
514220070064926436!,great-wine-beetle,0.680000,-0.207674,1.693821,-1.328346,0.696777,0.171173,2.302908,0.823422,1.569784,-10.306527,-2.899244,8.649024,8.108248
514220070064926436!,great-wine-beetle,0.690000,-0.206054,1.716491,-1.320176,0.712135,0.168570,2.260164,0.825872,1.531025,-10.097760,-2.925233,8.364601,7.942781
514220070064926436!,great-wine-beetle,0.700000,-0.204466,1.738719,-1.311995,0.727097,0.164889,2.215956,0.826590,1.491522,-9.899307,-2.912829,8.142078,7.786026
514220070064926436!,great-wine-beetle,0.710000,-0.202918,1.760493,-1.303818,0.741660,0.160453,2.170669,0.825799,1.451731,-9.713242,-2.873374,7.969323,7.639461
514220070064926436!,great-wine-beetle,0.720000,-0.201417,1.781806,-1.295658,0.755825,0.155513,2.124641,0.823696,1.412004,-9.540543,-2.815575,7.836283,7.503730
514220070064926436!,great-wine-beetle,0.730000,-0.199964,1.802653,-1.287526,0.769595,0.150261,2.078162,0.820453,1.372611,-9.381382,-2.745990,7.734711,7.378876
514220070064926436!,great-wine-beetle,0.740000,-0.198563,1.823032,-1.279434,0.782975,0.144839,2.031482,0.816219,1.333756,-9.235369,-2.669463,7.657892,7.264520
514220070064926436!,great-wine-beetle,0.750000,-0.197213,1.842943,-1.271388,0.795972,0.139357,1.984811,0.811123,1.295589,-9.101751,-2.589506,7.600393,7.160016
514220070064926436!,great-wine-beetle,0.760000,-0.195915,1.862387,-1.263398,0.808594,0.133893,1.938329,0.805280,1.258220,-8.979558,-2.508604,7.557844,7.064559
514220070064926436!,great-wine-beetle,0.770000,-0.194668,1.881369,-1.255470,0.820850,0.128505,1.892183,0.798786,1.221723,-8.867716,-2.428471,7.526744,6.977277
514220070064926436!,great-wine-beetle,0.780000,-0.193472,1.899893,-1.247609,0.832750,0.123233,1.846495,0.791726,1.186149,-8.765128,-2.350249,7.504300,6.897285
514220070064926436!,great-wine-beetle,0.790000,-0.192324,1.917963,-1.239821,0.844301,0.118106,1.801367,0.784176,1.151529,-8.670723,-2.274662,7.488296,6.823726
514220070064926436!,great-wine-beetle,0.800000,-0.191223,1.935588,-1.232109,0.855515,0.113141,1.756878,0.776198,1.117877,-8.583492,-2.202131,7.476974,6.755796
514220070064926436!,great-wine-beetle,0.810000,-0.190169,1.952773,-1.224479,0.866401,0.108351,1.713093,0.767850,1.085198,-8.502506,-2.132861,7.468953,6.692758
514220070064926436!,great-wine-beetle,0.820000,-0.189159,1.969526,-1.216933,0.876969,0.103740,1.670062,0.759182,1.053485,-8.426927,-2.066912,7.463148,6.633946
514220070064926436!,great-wine-beetle,0.830000,-0.188191,1.985855,-1.209474,0.887228,0.099312,1.627823,0.750236,1.022725,-8.356004,-2.004238,7.458716,6.578769
514220070064926436!,great-wine-beetle,0.840000,-0.187264,2.001769,-1.202104,0.897188,0.095065,1.586405,0.741051,0.992903,-8.289077,-1.944731,7.455005,6.526707
514220070064926436!,great-wine-beetle,0.850000,-0.186376,2.017275,-1.194826,0.906857,0.090997,1.545828,0.731660,0.963996,-8.225569,-1.888238,7.451516,6.477304
514220070064926436!,great-wine-beetle,0.860000,-0.185525,2.032382,-1.187642,0.916246,0.087103,1.506104,0.722093,0.935981,-8.164980,-1.834584,7.447874,6.430168
514220070064926436!,great-wine-beetle,0.870000,-0.184711,2.047100,-1.180553,0.925361,0.083377,1.467239,0.712377,0.908834,-8.106877,-1.783583,7.443800,6.384960
514220070064926436!,great-wine-beetle,0.880000,-0.183931,2.061436,-1.173561,0.934213,0.079814,1.429238,0.702536,0.882527,-8.050891,-1.735045,7.439095,6.341391
514220070064926436!,great-wine-beetle,0.890000,-0.183183,2.075399,-1.166667,0.942809,0.076407,1.392096,0.692589,0.857036,-7.996707,-1.688786,7.433618,6.299213
514220070064926436!,great-wine-beetle,0.900000,-0.182468,2.088998,-1.159871,0.951157,0.073151,1.355810,0.682557,0.832332,-7.944059,-1.644625,7.427279,6.258219
514220070064926436!,great-wine-beetle,0.910000,-0.181782,2.102241,-1.153175,0.959264,0.070037,1.320372,0.672455,0.808389,-7.892720,-1.602396,7.420025,6.218233
514220070064926436!,great-wine-beetle,0.920000,-0.181125,2.115137,-1.146579,0.967139,0.067061,1.285770,0.662300,0.785181,-7.842503,-1.561939,7.411833,6.179108
514220070064926436!,great-wine-beetle,0.930000,-0.180496,2.127694,-1.140083,0.974788,0.064215,1.251995,0.652105,0.762682,-7.793248,-1.523108,7.402703,6.140721
514220070064926436!,great-wine-beetle,0.940000,-0.179894,2.139920,-1.133688,0.982217,0.061493,1.219032,0.641881,0.740868,-7.744828,-1.485768,7.392652,6.102972
514220070064926436!,great-wine-beetle,0.950000,-0.179316,2.151823,-1.127395,0.989435,0.058889,1.186867,0.631642,0.719713,-7.697132,-1.449795,7.381710,6.065776
514220070064926436!,great-wine-beetle,0.960000,-0.178763,2.163411,-1.121203,0.996446,0.056399,1.155486,0.621395,0.699195,-7.650075,-1.415077,7.369918,6.029068
514220070064926436!,great-wine-beetle,0.970000,-0.178233,2.174692,-1.115112,1.003258,0.054015,1.124872,0.611152,0.679290,-7.603586,-1.381510,7.357322,5.992791
514220070064926436!,great-wine-beetle,0.980000,-0.177725,2.185673,-1.109122,1.009875,0.051733,1.095011,0.600921,0.659977,-7.557608,-1.349003,7.343976,5.956903
514220070064926436!,great-wine-beetle,0.990000,-0.177238,2.196361,-1.103233,1.016305,0.049548,1.065885,0.590709,0.641234,-7.512097,-1.317471,7.329934,5.921370
514220070064926436!,great-wine-beetle,1.000000,-0.176772,2.206765,-1.097446,1.022552,0.047455,1.037478,0.580523,0.623042,-7.467019,-1.286838,7.315253,5.886168
514220070064926436!,great-wine-beetle,1.010000,-0.176325,2.216890,-1.091759,1.028622,0.045451,1.009774,0.570370,0.605380,-7.422350,-1.257036,7.299991,5.851275
514220070064926436!,great-wine-beetle,1.020000,-0.175898,2.226744,-1.086172,1.034519,0.043529,0.982756,0.560257,0.588230,-7.378071,-1.228004,7.284205,5.816681
514220070064926436!,great-wine-beetle,1.030000,-0.175488,2.236334,-1.080685,1.040250,0.041688,0.956409,0.550188,0.571575,-7.334170,-1.199688,7.267952,5.782375
514220070064926436!,great-wine-beetle,1.040000,-0.175095,2.245665,-1.075298,1.045818,0.039922,0.930715,0.540170,0.555397,-7.290641,-1.172036,7.251287,5.748353
514220070064926436!,great-wine-beetle,1.050000,-0.174719,2.254746,-1.070009,1.051228,0.038228,0.905659,0.530206,0.539679,-7.247480,-1.145006,7.234265,5.714614
514220070064926436!,great-wine-beetle,1.060000,-0.174358,2.263581,-1.064819,1.056485,0.036603,0.881225,0.520302,0.524406,-7.204690,-1.118558,7.216937,5.681159
514220070064926436!,great-wine-beetle,1.070000,-0.174013,2.272176,-1.059727,1.061593,0.035044,0.857398,0.510461,0.509564,-7.162273,-1.092657,7.199354,5.647992
514220070064926436!,great-wine-beetle,1.080000,-0.173683,2.280539,-1.054731,1.066556,0.033547,0.834163,0.500687,0.495136,-7.120236,-1.067270,7.181563,5.615118
514220070064926436!,great-wine-beetle,1.090000,-0.173367,2.288674,-1.049832,1.071378,0.032111,0.811504,0.490984,0.481110,-7.078586,-1.042371,7.163609,5.582542
514220070064926436!,great-wine-beetle,1.100000,-0.173064,2.296587,-1.045029,1.076064,0.030731,0.789408,0.481356,0.467473,-7.037332,-1.017932,7.145537,5.550273
514220070064926436!,great-wine-beetle,1.110000,-0.172774,2.304284,-1.040321,1.080617,0.029406,0.767859,0.471804,0.454211,-6.996485,-0.993933,7.127386,5.518319
514220070064926436!,great-wine-beetle,1.120000,-0.172497,2.311770,-1.035707,1.085040,0.028133,0.746845,0.462333,0.441312,-6.956054,-0.970354,7.109196,5.486689
514220070064926436!,great-wine-beetle,1.130000,-0.172232,2.319051,-1.031186,1.089337,0.026910,0.726351,0.452945,0.428766,-6.916052,-0.947176,7.091004,5.455392
514220070064926436!,great-wine-beetle,1.140000,-0.171978,2.326131,-1.026758,1.093511,0.025734,0.706365,0.443642,0.416560,-6.876491,-0.924384,7.072842,5.424438
514220070064926436!,great-wine-beetle,1.150000,-0.171735,2.333015,-1.022422,1.097567,0.024604,0.686873,0.434426,0.404683,-6.837382,-0.901964,7.054745,5.393835
514220070064926436!,great-wine-beetle,1.160000,-0.171503,2.339709,-1.018176,1.101507,0.023518,0.667863,0.425301,0.393126,-6.798736,-0.879904,7.036742,5.363595
514220070064926436!,great-wine-beetle,1.170000,-0.171281,2.346216,-1.014021,1.105333,0.022474,0.649322,0.416267,0.381879,-6.760567,-0.858192,7.018862,5.333726
514220070064926436!,great-wine-beetle,1.180000,-0.171069,2.352542,-1.009954,1.109050,0.021469,0.631240,0.407328,0.370932,-6.722885,-0.836819,7.001130,5.304237
514220070064926436!,great-wine-beetle,1.190000,-0.170867,2.358691,-1.005976,1.112660,0.020503,0.613604,0.398483,0.360276,-6.685701,-0.815776,6.983571,5.275137
514220070064926436!,great-wine-beetle,1.200000,-0.170674,2.364668,-1.002085,1.116166,0.019574,0.596403,0.389736,0.349902,-6.649027,-0.795056,6.966209,5.246436
514220070064926436!,great-wine-beetle,1.210000,-0.170489,2.370476,-0.998279,1.119571,0.018680,0.579627,0.381088,0.339802,-6.612872,-0.774652,6.949063,5.218141
514220070064926436!,great-wine-beetle,1.220000,-0.170313,2.376120,-0.994559,1.122877,0.017820,0.563264,0.372540,0.329968,-6.577248,-0.754559,6.932155,5.190261
514220070064926436!,great-wine-beetle,1.230000,-0.170145,2.381604,-0.990923,1.126086,0.016993,0.547304,0.364093,0.320392,-6.542162,-0.734770,6.915501,5.162802
514220070064926436!,great-wine-beetle,1.240000,-0.169985,2.386931,-0.987371,1.129203,0.016197,0.531738,0.355749,0.311066,-6.507624,-0.715281,6.899119,5.135773
514220070064926436!,great-wine-beetle,1.250000,-0.169833,2.392107,-0.983900,1.132228,0.015430,0.516555,0.347509,0.301983,-6.473643,-0.696089,6.883023,5.109179
514220070064926436!,great-wine-beetle,1.260000,-0.169688,2.397134,-0.980511,1.135165,0.014693,0.501746,0.339373,0.293137,-6.440225,-0.677189,6.867228,5.083026
514220070064926436!,great-wine-beetle,1.270000,-0.169549,2.402016,-0.977201,1.138015,0.013983,0.487302,0.331343,0.284520,-6.407378,-0.658578,6.851745,5.057321
514220070064926436!,great-wine-beetle,1.280000,-0.169418,2.406756,-0.973971,1.140781,0.013300,0.473214,0.323419,0.276127,-6.375109,-0.640255,6.836588,5.032069
514220070064926436!,great-wine-beetle,1.290000,-0.169293,2.411359,-0.970819,1.143465,0.012642,0.459473,0.315602,0.267951,-6.343423,-0.622215,6.821764,5.007273
514220070064926436!,great-wine-beetle,1.300000,-0.169174,2.415828,-0.967743,1.146069,0.012009,0.446071,0.307893,0.259986,-6.312326,-0.604457,6.807285,4.982939
514220070064926436!,great-wine-beetle,1.310000,-0.169061,2.420165,-0.964743,1.148595,0.011400,0.433000,0.300293,0.252226,-6.281821,-0.586980,6.793158,4.959070
514220070064926436!,great-wine-beetle,1.320000,-0.168955,2.424374,-0.961818,1.151045,0.010813,0.420252,0.292801,0.244666,-6.251914,-0.569780,6.779390,4.935669
514220070064926436!,great-wine-beetle,1.330000,-0.168853,2.428459,-0.958967,1.153422,0.010249,0.407818,0.285420,0.237301,-6.222608,-0.552857,6.765987,4.912740
514220070064926436!,great-wine-beetle,1.340000,-0.168757,2.432422,-0.956188,1.155727,0.009705,0.395693,0.278147,0.230125,-6.193905,-0.536209,6.752956,4.890283
514220070064926436!,great-wine-beetle,1.350000,-0.168666,2.436267,-0.953481,1.157961,0.009182,0.383867,0.270985,0.223133,-6.165808,-0.519834,6.740299,4.868301
514220070064926436!,great-wine-beetle,1.360000,-0.168580,2.439996,-0.950844,1.160127,0.008678,0.372335,0.263934,0.216321,-6.138319,-0.503732,6.728021,4.846796
514220070064926436!,great-wine-beetle,1.370000,-0.168499,2.443612,-0.948276,1.162227,0.008193,0.361088,0.256993,0.209684,-6.111438,-0.487901,6.716126,4.825769
514220070064926436!,great-wine-beetle,1.380000,-0.168423,2.447119,-0.945777,1.164262,0.007726,0.350122,0.250162,0.203217,-6.085166,-0.472340,6.704614,4.805219
514220070064926436!,great-wine-beetle,1.390000,-0.168351,2.450518,-0.943344,1.166234,0.007277,0.339429,0.243443,0.196916,-6.059503,-0.457047,6.693488,4.785147
514220070064926436!,great-wine-beetle,1.400000,-0.168283,2.453812,-0.940978,1.168144,0.006845,0.329002,0.236834,0.190777,-6.034449,-0.442023,6.682748,4.765552
514220070064926436!,great-wine-beetle,1.410000,-0.168220,2.457005,-0.938676,1.169994,0.006429,0.318836,0.230336,0.184797,-6.010003,-0.427265,6.672395,4.746434
514220070064926436!,great-wine-beetle,1.420000,-0.168160,2.460099,-0.936438,1.171786,0.006029,0.308925,0.223949,0.178970,-5.986163,-0.412772,6.662428,4.727792
514220070064926436!,great-wine-beetle,1.430000,-0.168104,2.463095,-0.934263,1.173521,0.005643,0.299263,0.217672,0.173293,-5.962927,-0.398544,6.652847,4.709623
514220070064926436!,great-wine-beetle,1.440000,-0.168052,2.465997,-0.932150,1.175201,0.005273,0.289844,0.211506,0.167763,-5.940293,-0.384579,6.643649,4.691927
514220070064926436!,great-wine-beetle,1.450000,-0.168003,2.468807,-0.930096,1.176827,0.004916,0.280663,0.205450,0.162376,-5.918257,-0.370876,6.634833,4.674700
514220070064926436!,great-wine-beetle,1.460000,-0.167958,2.471528,-0.928102,1.178400,0.004574,0.271713,0.199502,0.157127,-5.896863,-0.357506,6.626359,4.657975
514220070064926436!,great-wine-beetle,1.470000,-0.167916,2.474162,-0.926166,1.179922,0.004244,0.262987,0.193663,0.152013,-5.876065,-0.344405,6.618255,4.641719
514220070064926436!,great-wine-beetle,1.480000,-0.167877,2.476712,-0.924286,1.181395,0.003927,0.254482,0.187931,0.147031,-5.855850,-0.331555,6.610527,4.625919
514220070064926436!,great-wine-beetle,1.490000,-0.167841,2.479179,-0.922463,1.182820,0.003622,0.246192,0.182307,0.142178,-5.836212,-0.318955,6.603170,4.610572
514220070064926436!,great-wine-beetle,1.500000,-0.167808,2.481565,-0.920694,1.184197,0.003329,0.238113,0.176789,0.137451,-5.817147,-0.306604,6.596181,4.595674
514220070064926436!,great-wine-beetle,1.510000,-0.167778,2.483873,-0.918978,1.185529,0.003047,0.230240,0.171378,0.132846,-5.798649,-0.294501,6.589554,4.581222
514220070064926436!,great-wine-beetle,1.520000,-0.167750,2.486105,-0.917316,1.186816,0.002775,0.222570,0.166074,0.128362,-5.780713,-0.282644,6.583286,4.567211
514220070064926436!,great-wine-beetle,1.530000,-0.167725,2.488262,-0.915704,1.188060,0.002515,0.215097,0.160875,0.123996,-5.763334,-0.271032,6.577369,4.553635
514220070064926436!,great-wine-beetle,1.540000,-0.167703,2.490347,-0.914144,1.189261,0.002264,0.207818,0.155782,0.119744,-5.746504,-0.259663,6.571801,4.540491
514220070064926436!,great-wine-beetle,1.550000,-0.167682,2.492361,-0.912633,1.190421,0.002024,0.200728,0.150793,0.115605,-5.730218,-0.248536,6.566573,4.527774
514220070064926436!,great-wine-beetle,1.560000,-0.167665,2.494306,-0.911170,1.191540,0.001793,0.193824,0.145908,0.111576,-5.714469,-0.237650,6.561681,4.515477
514220070064926436!,great-wine-beetle,1.570000,-0.167649,2.496184,-0.909755,1.192621,0.001571,0.187102,0.141127,0.107654,-5.699250,-0.227002,6.557119,4.503597
514220070064926436!,great-wine-beetle,1.580000,-0.167635,2.497997,-0.908387,1.193664,0.001359,0.180558,0.136448,0.103838,-5.684554,-0.216591,6.552879,4.492126
514220070064926436!,great-wine-beetle,1.590000,-0.167624,2.499747,-0.907064,1.194669,0.001154,0.174188,0.131872,0.100125,-5.670373,-0.206416,6.548955,4.481059
