ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
235521995713475735!,talented-antique-butterfly,0.260000,0.235346,0.936696,-0.019854,-0.030192,0.825469,-0.564448,-4.915668,-4.540430,-3.245230,-4.981326,-1.280543,-1.872710,75.682788,-3.332719,43.849052,-54.871615,46.909172,-44.273145
235521995713475735!,talented-antique-butterfly,0.270000,0.187206,0.892412,-0.051025,-0.078796,0.812940,-0.582348,-4.748417,-4.390981,-3.036677,-4.810860,-1.248675,-1.743110,72.750012,-3.569842,42.263995,-52.603499,45.132079,-43.161973
235521995713475735!,talented-antique-butterfly,0.280000,0.140641,0.849533,-0.080202,-0.125776,0.800718,-0.599042,-4.593046,-4.247479,-2.838011,-4.644877,-1.215352,-1.624517,69.962850,-3.761658,40.711640,-50.454299,43.401056,-42.076685
235521995713475735!,talented-antique-butterfly,0.290000,0.095541,0.808004,-0.107479,-0.171171,0.788815,-0.614630,-4.448782,-4.109885,-2.649202,-4.483007,-1.181178,-1.515922,67.361177,-3.907021,39.214437,-48.454094,41.740765,-41.035638
235521995713475735!,talented-antique-butterfly,0.300000,0.051806,0.767771,-0.132950,-0.215014,0.777240,-0.629204,-4.314730,-3.978001,-2.470085,-4.324781,-1.146570,-1.416331,64.959627,-4.006068,37.783095,-46.614139,40.162806,-40.044799
235521995713475735!,talented-antique-butterfly,0.310000,0.009345,0.728785,-0.156706,-0.257333,0.765998,-0.642843,-4.189951,-3.851543,-2.300425,-4.169717,-1.111803,-1.324800,62.756838,-4.059956,36.420945,-44.933681,38.670514,-39.102642
235521995713475735!,talented-antique-butterfly,0.320000,-0.031927,0.690999,-0.178834,-0.298151,0.755090,-0.655621,-4.073503,-3.730199,-2.139942,-4.017369,-1.077048,-1.240455,60.742037,-4.070665,35.126998,-43.404799,37.262335,-38.203626
235521995713475735!,talented-antique-butterfly,0.330000,-0.072085,0.654371,-0.199422,-0.337488,0.744519,-0.667601,-3.964475,-3.613654,-1.988334,-3.867357,-1.042398,-1.162498,58.899509,-4.040840,33.897974,-42.015709,35.934079,-37.340555
235521995713475735!,talented-antique-butterfly,0.340000,-0.111194,0.618859,-0.218552,-0.375361,0.734285,-0.678841,-3.861998,-3.501608,-1.845286,-3.719378,-1.007896,-1.090216,57.211508,-3.973652,32.729587,-40.752910,34.680332,-36.506081
235521995713475735!,talented-antique-butterfly,0.350000,-0.149314,0.584426,-0.236305,-0.411783,0.724389,-0.689391,-3.765265,-3.393783,-1.710480,-3.573211,-0.973548,-1.022972,55.660054,-3.872684,31.617286,-39.602518,33.495309,-35.693602
235521995713475735!,talented-antique-butterfly,0.360000,-0.186498,0.551034,-0.252758,-0.446768,0.714831,-0.699297,-3.673530,-3.289926,-1.583592,-3.428712,-0.939341,-0.960206,54.227975,-3.741810,30.556659,-38.551060,32.373307,-34.897716
235521995713475735!,talented-antique-butterfly,0.370000,-0.222788,0.518651,-0.267987,-0.480327,0.705610,-0.708600,-3.586115,-3.189803,-1.464298,-3.285804,-0.905250,-0.901430,52.899458,-3.585092,29.543611,-37.585903,31.308928,-34.114397
235521995713475735!,talented-antique-butterfly,0.380000,-0.258226,0.487243,-0.282063,-0.512473,0.696728,-0.717335,-3.502412,-3.093203,-1.352274,-3.144470,-0.871247,-0.846218,51.660287,-3.406669,28.574418,-36.695464,30.297165,-33.340973
235521995713475735!,talented-antique-butterfly,0.390000,-0.292844,0.456779,-0.295055,-0.543218,0.688184,-0.725536,-3.421882,-2.999928,-1.247199,-3.004737,-0.837310,-0.794204,50.497903,-3.210659,27.645723,-35.869292,29.333418,-32.576001
235521995713475735!,talented-antique-butterfly,0.400000,-0.326671,0.427231,-0.307031,-0.572576,0.679979,-0.733231,-3.344055,-2.909793,-1.148755,-2.866671,-0.803423,-0.745073,49.401359,-3.001063,26.754500,-35.098076,28.413472,-31.819066
235521995713475735!,talented-antique-butterfly,0.410000,-0.359730,0.398571,-0.318054,-0.600561,0.672113,-0.740448,-3.268524,-2.822630,-1.056628,-2.730367,-0.769580,-0.698556,48.361274,-2.781696,25.898043,-34.373644,27.533513,-31.070624
235521995713475735!,talented-antique-butterfly,0.420000,-0.392044,0.370771,-0.328185,-0.627188,0.664586,-0.747211,-3.194947,-2.738273,-0.970511,-2.595931,-0.735787,-0.654426,47.369503,-2.556109,25.073843,-33.688761,26.689996,-30.331639
235521995713475735!,talented-antique-butterfly,0.430000,-0.423628,0.343808,-0.337480,-0.652474,0.657399,-0.753543,-3.123042,-2.656563,-0.890104,-2.463482,-0.702064,-0.612488,46.419183,-2.327532,24.279644,-33.037203,25.879732,-29.603467
235521995713475735!,talented-antique-butterfly,0.440000,-0.454499,0.317658,-0.345997,-0.676438,0.650551,-0.759463,-3.052585,-2.577351,-0.815117,-2.333140,-0.668441,-0.572582,45.504606,-2.098833,23.513439,-32.413683,25.099882,-28.887680
235521995713475735!,talented-antique-butterfly,0.450000,-0.484668,0.292298,-0.353786,-0.699100,0.644041,-0.764991,-2.983396,-2.500497,-0.745269,-2.205025,-0.634963,-0.534571,44.621078,-1.872509,22.773453,-31.813772,24.347949,-28.185914
235521995713475735!,talented-antique-butterfly,0.460000,-0.514146,0.267707,-0.360897,-0.720480,0.637869,-0.770145,-2.915344,-2.425867,-0.680292,-2.079252,-0.601680,-0.498339,43.764785,-1.650676,22.058138,-31.233812,23.621769,-27.499749
235521995713475735!,talented-antique-butterfly,0.470000,-0.542945,0.243866,-0.367378,-0.740601,0.632033,-0.774942,-2.848334,-2.353335,-0.619927,-1.955926,-0.568656,-0.463788,42.932679,-1.435084,21.366164,-30.670833,22.919496,-26.830619
235521995713475735!,talented-antique-butterfly,0.480000,-0.571074,0.220756,-0.373272,-0.759486,0.626530,-0.779398,-2.782302,-2.282786,-0.563923,-1.835143,-0.535956,-0.430836,42.122362,-1.227134,20.696409,-30.122476,22.239596,-26.179755
235521995713475735!,talented-antique-butterfly,0.490000,-0.598541,0.198359,-0.378623,-0.777160,0.621357,-0.783528,-2.717212,-2.214114,-0.512043,-1.716989,-0.503653,-0.399409,41.331982,-1.027908,20.047951,-29.586909,21.580819,-25.548153
235521995713475735!,talented-antique-butterfly,0.500000,-0.625354,0.176658,-0.383470,-0.793647,0.616510,-0.787347,-2.653049,-2.147221,-0.464058,-1.601535,-0.471820,-0.369446,40.560145,-0.838201,19.420047,-29.062751,20.942177,-24.936556
235521995713475735!,talented-antique-butterfly,0.510000,-0.651524,0.155638,-0.387851,-0.808975,0.611985,-0.790870,-2.589813,-2.082021,-0.419746,-1.488844,-0.440533,-0.340890,39.805831,-0.658557,18.812117,-28.549002,20.322919,-24.345466
235521995713475735!,talented-antique-butterfly,0.520000,-0.677058,0.135283,-0.391802,-0.823169,0.607775,-0.794109,-2.527518,-2.018438,-0.378896,-1.378962,-0.409866,-0.313693,39.068318,-0.489305,18.223722,-28.044975,19.722493,-23.775154
235521995713475735!,talented-antique-butterfly,0.530000,-0.701966,0.115578,-0.395357,-0.836257,0.603875,-0.797079,-2.466185,-1.956404,-0.341304,-1.271929,-0.379890,-0.287808,38.347120,-0.330593,17.654538,-27.550233,19.140513,-23.225685
235521995713475735!,talented-antique-butterfly,0.540000,-0.726271,0.096470,-0.398557,-0.848307,0.600265,-0.799801,-2.405799,-1.895845,-0.306786,-1.167764,-0.350714,-0.263217,37.644524,-0.182049,17.104797,-27.066439,18.577320,-22.698310
235521995713475735!,talented-antique-butterfly,0.550000,-0.749983,0.077941,-0.401434,-0.859350,0.596937,-0.802288,-2.346378,-1.836691,-0.275153,-1.066466,-0.322396,-0.239877,36.959351,-0.043649,16.573813,-26.592726,18.032176,-22.192394
235521995713475735!,talented-antique-butterfly,0.560000,-0.773113,0.059977,-0.404013,-0.869412,0.593881,-0.804553,-2.287948,-1.778882,-0.246222,-0.968025,-0.294988,-0.217745,36.290478,0.084705,16.061021,-26.128317,17.504488,-21.707125
235521995713475735!,talented-antique-butterfly,0.570000,-0.795671,0.042568,-0.406321,-0.878522,0.591090,-0.806606,-2.230534,-1.722372,-0.219818,-0.872432,-0.268534,-0.196785,35.637133,0.203214,15.566022,-25.672738,16.993867,-21.241704
235521995713475735!,talented-antique-butterfly,0.580000,-0.817665,0.025702,-0.408381,-0.886705,0.588553,-0.808459,-2.174164,-1.667128,-0.195773,-0.779671,-0.243078,-0.176959,34.998803,0.312155,15.088528,-25.225729,16.500063,-20.795347
235521995713475735!,talented-antique-butterfly,0.590000,-0.839106,0.009367,-0.410216,-0.893989,0.586261,-0.810122,-2.118860,-1.613125,-0.173923,-0.689721,-0.218655,-0.158234,34.375161,0.411853,14.628320,-24.787186,16.022910,-20.367296
235521995713475735!,talented-antique-butterfly,0.600000,-0.860004,-0.006447,-0.411846,-0.900401,0.584204,-0.811607,-2.064640,-1.560347,-0.154112,-0.602558,-0.195296,-0.140577,33.766009,0.502672,14.185212,-24.357114,15.562290,-19.956824
235521995713475735!,talented-antique-butterfly,0.610000,-0.880370,-0.021751,-0.413289,-0.905965,0.582373,-0.812922,-2.011519,-1.508786,-0.136190,-0.518156,-0.173028,-0.123956,33.171244,0.585003,13.759020,-23.935583,15.118091,-19.563236
235521995713475735!,talented-antique-butterfly,0.620000,-0.900214,-0.036556,-0.414565,-0.910710,0.580755,-0.814078,-1.959507,-1.458441,-0.120012,-0.436482,-0.151870,-0.108343,32.590819,0.659248,13.349546,-23.522707,14.690191,-19.185877
235521995713475735!,talented-antique-butterfly,0.630000,-0.919547,-0.050873,-0.415688,-0.914659,0.579342,-0.815085,-1.908606,-1.409313,-0.105439,-0.357502,-0.131838,-0.093707,32.024721,0.725820,12.956556,-23.118619,14.278430,-18.824131
235521995713475735!,talented-antique-butterfly,0.640000,-0.938378,-0.064712,-0.416675,-0.917839,0.578121,-0.815951,-1.858814,-1.361410,-0.092339,-0.281176,-0.112941,-0.080022,31.472954,0.785138,12.579772,-22.723453,13.882600,-18.477417
235521995713475735!,talented-antique-butterfly,0.650000,-0.956720,-0.078084,-0.417538,-0.920274,0.577082,-0.816686,-1.810125,-1.314741,-0.080584,-0.207464,-0.095186,-0.067260,30.935515,0.837621,12.218859,-22.337334,13.502436,-18.145194
235521995713475735!,talented-antique-butterfly,0.660000,-0.974582,-0.091001,-0.418291,-0.921988,0.576214,-0.817299,-1.762526,-1.269318,-0.070054,-0.136322,-0.078573,-0.055396,30.412391,0.883687,11.873424,-21.960364,13.137606,-17.826948
235521995713475735!,talented-antique-butterfly,0.670000,-0.991974,-0.103472,-0.418944,-0.923007,0.575506,-0.817798,-1.716000,-1.225154,-0.060635,-0.067701,-0.063100,-0.044405,29.903541,0.923754,11.543011,-21.592618,12.787711,-17.522194
235521995713475735!,talented-antique-butterfly,0.680000,-1.008906,-0.115510,-0.419508,-0.923353,0.574947,-0.818191,-1.670526,-1.182261,-0.052220,-0.001554,-0.048761,-0.034265,29.408893,0.958235,11.227100,-21.234137,12.452283,-17.230468
235521995713475735!,talented-antique-butterfly,0.690000,-1.025389,-0.127125,-0.419993,-0.923050,0.574525,-0.818487,-1.626078,-1.140651,-0.044707,0.062171,-0.035547,-0.024952,28.928285,0.987524,10.925100,-20.884883,12.130769,-16.951316
235521995713475735!,talented-antique-butterfly,0.700000,-1.041432,-0.138329,-0.420407,-0.922119,0.574230,-0.818694,-1.582627,-1.100335,-0.038002,0.123527,-0.023447,-0.016446,28.461549,1.012021,10.636370,-20.544806,11.822568,-16.684295
235521995713475735!,talented-antique-butterfly,0.710000,-1.057045,-0.149134,-0.420757,-0.920586,0.574052,-0.818819,-1.540140,-1.061321,-0.032016,0.182570,-0.012447,-0.008726,28.008521,1.032142,10.360210,-20.213856,11.527015,-16.428989
235521995713475735!,talented-antique-butterfly,0.720000,-1.072238,-0.159559,-0.421050,-0.918475,0.573977,-0.818872,-1.498576,-1.023606,-0.026673,0.239360,-0.002535,-0.001777,27.568973,1.048302,10.095816,-19.891922,11.243336,-16.184996
235521995713475735!,talented-antique-butterfly,0.730000,-1.087020,-0.169612,-0.421294,-0.915808,0.573996,-0.818858,-1.457899,-0.987192,-0.021895,0.293955,0.006308,0.004422,27.142391,1.060834,9.842349,-19.578668,10.970694,-15.951828
235521995713475735!,talented-antique-butterfly,0.740000,-1.101400,-0.179308,-0.421492,-0.912605,0.574098,-0.818787,-1.418071,-0.952080,-0.017617,0.346412,0.014096,0.009883,26.728460,1.070149,9.599012,-19.273926,10.708321,-15.729005
235521995713475735!,talented-antique-butterfly,0.750000,-1.115385,-0.188658,-0.421649,-0.908887,0.574273,-0.818664,-1.379054,-0.918267,-0.013779,0.396788,0.020843,0.014621,26.326685,1.076612,9.364947,-18.977385,10.455370,-15.516012
235521995713475735!,talented-antique-butterfly,0.760000,-1.128983,-0.197670,-0.421769,-0.904670,0.574511,-0.818497,-1.340812,-0.885753,-0.010322,0.445138,0.026568,0.018648,25.936437,1.080547,9.139267,-18.688621,10.210952,-15.312306
235521995713475735!,talented-antique-butterfly,0.770000,-1.142200,-0.206353,-0.421857,-0.899971,0.574802,-0.818293,-1.303308,-0.854535,-0.007196,0.491516,0.031284,0.021975,25.557140,1.082305,8.921123,-18.407266,9.974227,-15.117318
235521995713475735!,talented-antique-butterfly,0.780000,-1.155043,-0.214711,-0.421915,-0.894802,0.575136,-0.818058,-1.266514,-0.824622,-0.004354,0.535966,0.035005,0.024611,25.188217,1.082233,8.709726,-18.132958,9.744419,-14.930437
235521995713475735!,talented-antique-butterfly,0.790000,-1.167515,-0.222735,-0.421946,-0.889164,0.575504,-0.817799,-1.230412,-0.796043,-0.001752,0.578521,0.037739,0.026558,24.829178,1.080689,8.504471,-17.865432,9.520951,-14.750984
235521995713475735!,talented-antique-butterfly,0.800000,-1.179629,-0.230465,-0.421954,-0.883098,0.575893,-0.817525,-1.194921,-0.768727,0.000640,0.619260,0.039505,0.027829,24.479019,1.077985,8.303898,-17.603914,9.302313,-14.578507
235521995713475735!,talented-antique-butterfly,0.810000,-1.191390,-0.237913,-0.421941,-0.876621,0.576295,-0.817242,-1.160002,-0.742654,0.002851,0.658231,0.040314,0.028428,24.136806,1.074423,8.107009,-17.347759,9.087490,-14.412309
235521995713475735!,talented-antique-butterfly,0.820000,-1.202807,-0.245102,-0.421908,-0.869760,0.576697,-0.816958,-1.125604,-0.717778,0.004903,0.695494,0.040178,0.028362,23.801407,1.070275,7.912625,-17.096145,8.875267,-14.251691
235521995713475735!,talented-antique-butterfly,0.830000,-1.213884,-0.252050,-0.421857,-0.862537,0.577091,-0.816680,-1.091681,-0.694054,0.006814,0.731102,0.039107,0.027634,23.471625,1.065803,7.719613,-16.848216,8.664472,-14.095881
235521995713475735!,talented-antique-butterfly,0.840000,-1.224627,-0.258768,-0.421790,-0.854967,0.577467,-0.816414,-1.058204,-0.671457,0.008599,0.765094,0.037104,0.026245,23.146357,1.061285,7.527028,-16.603216,8.454143,-13.944031
235521995713475735!,talented-antique-butterfly,0.850000,-1.235041,-0.265304,-0.421704,-0.847096,0.577818,-0.816166,-1.025103,-0.649869,0.010255,0.797547,0.034186,0.024203,22.823779,1.056878,7.333259,-16.359753,8.242566,-13.795335
235521995713475735!,talented-antique-butterfly,0.860000,-1.245128,-0.271666,-0.421598,-0.838939,0.578137,-0.815939,-0.992362,-0.629260,0.011785,0.828496,0.030350,0.021505,22.502756,1.052860,7.137460,-16.117072,8.028889,-13.648834
235521995713475735!,talented-antique-butterfly,0.870000,-1.254890,-0.277844,-0.421476,-0.830494,0.578415,-0.815743,-0.959984,-0.609643,0.013195,0.857945,0.025584,0.018141,22.182505,1.049574,6.939139,-15.874732,7.812651,-13.503524
235521995713475735!,talented-antique-butterfly,0.880000,-1.264330,-0.283840,-0.421340,-0.821768,0.578641,-0.815582,-0.927961,-0.591006,0.014487,0.885910,0.019879,0.014104,21.861996,1.047320,6.737556,-15.632076,7.593119,-13.358426
235521995713475735!,talented-antique-butterfly,0.890000,-1.273452,-0.289658,-0.421190,-0.812774,0.578806,-0.815465,-0.896279,-0.573326,0.015658,0.912406,0.013227,0.009389,21.540093,1.046381,6.531897,-15.388354,7.369470,-13.212553
235521995713475735!,talented-antique-butterfly,0.900000,-1.282259,-0.295307,-0.421029,-0.803523,0.578900,-0.815398,-0.864925,-0.556575,0.016703,0.937444,0.005618,0.003988,21.215606,1.047037,6.321320,-15.142776,7.140856,-13.064895
235521995713475735!,talented-antique-butterfly,0.910000,-1.290754,-0.300794,-0.420858,-0.794031,0.578913,-0.815389,-0.833891,-0.540723,0.017615,0.961033,-0.002961,-0.002102,20.887319,1.049562,6.104986,-14.894533,6.906427,-12.914420
235521995713475735!,talented-antique-butterfly,0.920000,-1.298939,-0.306126,-0.420679,-0.784309,0.578836,-0.815444,-0.803170,-0.525737,0.018381,0.983176,-0.012521,-0.008888,20.554022,1.054239,5.882078,-14.642828,6.665359,-12.760080
235521995713475735!,talented-antique-butterfly,0.930000,-1.306820,-0.311313,-0.420493,-0.774374,0.578658,-0.815570,-0.772762,-0.511585,0.018988,1.003872,-0.023079,-0.016375,20.214524,1.061351,5.651805,-14.386882,6.416856,-12.600814
235521995713475735!,talented-antique-butterfly,0.940000,-1.314398,-0.316361,-0.420302,-0.764238,0.578369,-0.815775,-0.742668,-0.498232,0.019417,1.023117,-0.034650,-0.024566,19.867625,1.071180,5.413397,-14.125913,6.160146,-12.435545
235521995713475735!,talented-antique-butterfly,0.950000,-1.321676,-0.321278,-0.420109,-0.753916,0.577958,-0.816066,-0.712899,-0.485643,0.019648,1.040902,-0.047254,-0.033466,19.512166,1.084014,5.166125,-13.859175,5.894501,-12.263197
235521995713475735!,talented-antique-butterfly,0.960000,-1.328660,-0.326073,-0.419914,-0.743423,0.577416,-0.816450,-0.683468,-0.473782,0.019657,1.057213,-0.060909,-0.043077,19.147043,1.100140,4.909310,-13.585968,5.619251,-12.082698
235521995713475735!,talented-antique-butterfly,0.970000,-1.335351,-0.330750,-0.419722,-0.732774,0.576730,-0.816935,-0.654397,-0.462612,0.019417,1.072036,-0.075637,-0.053398,18.771223,1.119850,4.642335,-13.305647,5.333788,-11.892999
235521995713475735!,talented-antique-butterfly,0.980000,-1.341754,-0.335319,-0.419534,-0.721983,0.575891,-0.817526,-0.625715,-0.452095,0.018899,1.085350,-0.091460,-0.064427,18.383762,1.143434,4.364653,-13.017640,5.037583,-11.693079
235521995713475735!,talented-antique-butterfly,0.990000,-1.347874,-0.339784,-0.419354,-0.711067,0.574887,-0.818233,-0.597455,-0.442192,0.018068,1.097133,-0.108398,-0.076160,17.983830,1.171183,4.075799,-12.721461,4.730199,-11.481964
235521995713475735!,talented-antique-butterfly,1.000000,-1.353714,-0.344151,-0.419186,-0.700040,0.573706,-0.819061,-0.569661,-0.432862,0.016889,1.107363,-0.126474,-0.088588,17.570723,1.203378,3.775405,-12.416719,4.411297,-11.258742
235521995713475735!,talented-antique-butterfly,1.010000,-1.359280,-0.348427,-0.419032,-0.688918,0.572337,-0.820019,-0.542384,-0.424066,0.015323,1.116013,-0.145709,-0.101699,17.143896,1.240292,3.463214,-12.103140,4.080660,-11.022584
235521995713475735!,talented-antique-butterfly,1.020000,-1.364578,-0.352616,-0.418899,-0.677718,0.570767,-0.821112,-0.515681,-0.415760,0.013328,1.123061,-0.166126,-0.115476,16.702980,1.282183,3.139095,-11.780579,3.738203,-10.772761
235521995713475735!,talented-antique-butterfly,1.030000,-1.369613,-0.356724,-0.418789,-0.666455,0.568985,-0.822348,-0.489618,-0.407899,0.010859,1.128482,-0.187742,-0.129899,16.247808,1.329285,2.803058,-11.449039,3.383989,-10.508668
235521995713475735!,talented-antique-butterfly,1.040000,-1.374394,-0.360753,-0.418709,-0.655147,0.566978,-0.823733,-0.464271,-0.400437,0.007868,1.132255,-0.210576,-0.144940,15.778443,1.381805,2.455274,-11.108683,3.018250,-10.229850
235521995713475735!,talented-antique-butterfly,1.050000,-1.378926,-0.364709,-0.418665,-0.643811,0.564733,-0.825274,-0.439719,-0.393327,0.004307,1.134363,-0.234642,-0.160565,15.295200,1.439914,2.096089,-10.759851,2.641401,-9.936026
235521995713475735!,talented-antique-butterfly,1.060000,-1.383221,-0.368594,-0.418662,-0.632462,0.562238,-0.826976,-0.416051,-0.386518,0.000124,1.134792,-0.259953,-0.176735,14.798667,1.503735,1.726041,-10.403075,2.254052,-9.627112
235521995713475735!,talented-antique-butterfly,1.070000,-1.387286,-0.372411,-0.418707,-0.621119,0.559480,-0.828844,-0.393361,-0.379959,-0.004731,1.133537,-0.286516,-0.193402,14.289729,1.573339,1.345877,-10.039088,1.857030,-9.303253
235521995713475735!,talented-antique-butterfly,1.080000,-1.391133,-0.376162,-0.418809,-0.609798,0.556446,-0.830884,-0.371748,-0.373596,-0.010311,1.130598,-0.314335,-0.210511,13.769585,1.648728,0.956564,-9.668836,1.451384,-8.964844
235521995713475735!,talented-antique-butterfly,1.090000,-1.394773,-0.379849,-0.418974,-0.598517,0.553122,-0.833100,-0.351316,-0.367373,-0.016668,1.125985,-0.343407,-0.227999,13.239758,1.729830,0.559299,-9.293479,1.038399,-8.612554
