ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
860785794974328906!,talented-zippy-butterfly,0.170000,1.078838,-1.117493,0.204875,-0.631501,-0.794821,-0.606844,-6.510406,1.082636,-4.647007,4.433599,-4.607516,6.034746,-22.407099,-22.225039,9.167310,34.416700
860785794974328906!,talented-zippy-butterfly,0.180000,1.014598,-1.107427,0.160736,-0.586927,-0.838387,-0.545075,-6.330134,0.973760,-4.181585,4.498376,-4.105500,6.314728,-19.128005,-24.722091,7.443144,40.267415
860785794974328906!,talented-zippy-butterfly,0.190000,0.952054,-1.098602,0.121292,-0.541975,-0.876835,-0.480792,-6.167891,0.848839,-3.710047,4.517151,-3.586051,6.539995,-17.825789,-26.482195,6.010799,42.947193
860785794974328906!,talented-zippy-butterfly,0.200000,0.890985,-1.091146,0.086557,-0.497096,-0.910030,-0.414543,-6.030045,0.716545,-3.241083,4.493195,-3.057318,6.711615,-17.775104,-27.641245,4.816285,43.434433
860785794974328906!,talented-zippy-butterfly,0.210000,0.831117,-1.085102,0.056466,-0.452712,-0.937916,-0.346863,-5.920679,0.584829,-2.781987,4.429592,-2.526341,6.831211,-18.370894,-28.319397,3.801989,42.539017
860785794974328906!,talented-zippy-butterfly,0.220000,0.772144,-1.080435,0.030887,-0.409214,-0.960503,-0.278271,-5.841819,0.460817,-2.338920,4.329213,-1.999261,6.900817,-19.134661,-28.613998,2.912093,40.889894
860785794974328906!,talented-zippy-butterfly,0.230000,0.713752,-1.077040,0.009627,-0.366964,-0.977860,-0.209261,-5.793655,0.350750,-1.917151,4.194764,-1.481477,6.922817,-19.706522,-28.598473,2.095402,38.945985
860785794974328906!,talented-zippy-butterfly,0.240000,0.655630,-1.074751,-0.007558,-0.326298,-0.990108,-0.140304,-5.774754,0.259936,-1.521238,4.028885,-0.977759,6.899925,-19.830054,-28.324848,1.306536,37.019648
860785794974328906!,talented-zippy-butterfly,0.250000,0.597497,-1.073347,-0.020953,-0.287523,-0.997416,-0.071840,-5.782262,0.192687,-1.155158,3.834254,-0.492310,6.835174,-19.335205,-27.827984,0.506349,35.304472
860785794974328906!,talented-zippy-butterfly,0.260000,0.539107,-1.072568,-0.030884,-0.250917,-0.999991,-0.004275,-5.812128,0.152230,-0.822380,3.613687,-0.028782,6.731903,-18.122607,-27.130194,-0.337817,33.902022
860785794974328906!,talented-zippy-butterfly,0.270000,0.480328,-1.072002,-0.037694,-0.216635,-0.998072,0.062067,-5.859158,0.139912,-0.525517,3.370039,0.410052,6.593922,-16.190833,-26.240763,-1.246305,32.800319
860785794974328906!,talented-zippy-butterfly,0.280000,0.421021,-1.071370,-0.041758,-0.184896,-0.991921,0.126856,-5.917783,0.156740,-0.267055,3.106670,0.821679,6.424927,-13.529030,-25.174049,-2.239494,32.007760
860785794974328906!,talented-zippy-butterfly,0.290000,0.361103,-1.070391,-0.043473,-0.155886,-0.981822,0.189802,-5.982077,0.202414,-0.049022,2.827194,1.204124,6.228776,-10.172306,-23.939384,-3.328921,31.486455
860785794974328906!,talented-zippy-butterfly,0.300000,0.300555,-1.068788,-0.043256,-0.129749,-0.968077,0.250654,-6.046076,0.275351,0.127050,2.535519,1.555958,6.009426,-6.196367,-22.543329,-4.516580,31.163712
860785794974328906!,talented-zippy-butterfly,0.310000,0.239415,-1.066308,-0.041534,-0.106585,-0.950997,0.309201,-6.104086,0.372785,0.260175,2.235861,1.876309,5.770877,-1.713144,-20.991208,-5.794412,30.940676
860785794974328906!,talented-zippy-butterfly,0.320000,0.177778,-1.062730,-0.038744,-0.086453,-0.930900,0.365275,-6.150989,0.490932,0.349969,1.932733,2.164849,5.517097,3.133658,-19.288094,-7.144246,30.699248
860785794974328906!,talented-zippy-butterfly,0.330000,0.115785,-1.057877,-0.035318,-0.069359,-0.908104,0.418744,-6.182483,0.625227,0.396718,1.630909,2.421777,5.251955,8.174043,-17.439433,-8.538424,30.308333
860785794974328906!,talented-zippy-butterfly,0.340000,0.053614,-1.051618,-0.031685,-0.055262,-0.882923,0.469518,-6.195273,0.770610,0.401433,1.335362,2.647796,4.979150,13.218914,-15.451461,-9.941227,29.630281
860785794974328906!,talented-zippy-butterfly,0.350000,-0.008529,-1.043877,-0.028258,-0.044072,-0.855660,0.517539,-6.187161,0.921853,0.365899,1.051167,2.844060,4.702151,18.069278,-13.331553,-11.311140,28.528057
860785794974328906!,talented-zippy-butterfly,0.360000,-0.070422,-1.034632,-0.025428,-0.035645,-0.826604,0.562784,-6.157054,1.073877,0.292704,0.783383,3.012127,4.424138,22.527287,-11.088580,-12.603817,26.873335
860785794974328906!,talented-zippy-butterfly,0.370000,-0.131839,-1.023910,-0.023556,-0.029789,-0.796028,0.605259,-6.104868,1.222039,0.185247,0.536899,3.153889,4.147951,26.408549,-8.733325,-13.775504,24.555360
860785794974328906!,talented-zippy-butterfly,0.380000,-0.192556,-1.011781,-0.022966,-0.026266,-0.764187,0.644995,-6.031375,1.362370,0.047698,0.316268,3.271498,3.876052,29.554706,-6.278958,-14.786577,21.490070
860785794974328906!,talented-zippy-butterfly,0.390000,-0.252363,-0.998290,-0.023885,-0.024741,-0.731283,0.682074,-5.937970,1.491668,-0.114977,0.125091,3.367348,3.610286,31.856213,-3.743812,-15.607919,17.640431
860785794974328906!,talented-zippy-butterfly,0.400000,-0.311088,-0.983487,-0.026471,-0.024846,-0.697489,0.716595,-5.826410,1.607687,-0.297386,-0.033860,3.443861,3.352039,33.260903,-1.149563,-16.222888,13.019061
860785794974328906!,talented-zippy-butterfly,0.410000,-0.368569,-0.967540,-0.030907,-0.026273,-0.662994,0.748624,-5.698623,1.709084,-0.493952,-0.157994,3.503334,3.102612,33.749892,1.482599,-16.621287,7.663783
860785794974328906!,talented-zippy-butterfly,0.420000,-0.424658,-0.950624,-0.037317,-0.028687,-0.627964,0.778242,-5.556517,1.795232,-0.698837,-0.245668,3.548017,2.862897,33.355786,4.127194,-16.804370,1.659138
860785794974328906!,talented-zippy-butterfly,0.430000,-0.479221,-0.932910,-0.045762,-0.031737,-0.592541,0.805540,-5.401842,1.866111,-0.906169,-0.296284,3.580017,2.633395,32.162618,6.754291,-16.784826,-4.863315
860785794974328906!,talented-zippy-butterfly,0.440000,-0.532143,-0.914556,-0.056239,-0.035059,-0.556843,0.830618,-5.236098,1.922170,-1.110300,-0.310338,3.601224,2.414248,30.302529,9.329628,-16.586023,-11.727689
860785794974328906!,talented-zippy-butterfly,0.450000,-0.583370,-0.895612,-0.068629,-0.038266,-0.520937,0.853595,-5.060371,1.964211,-1.306170,-0.289772,3.613253,2.205115,27.969573,11.813994,-16.245612,-18.703141
860785794974328906!,talented-zippy-butterfly,0.460000,-0.632813,-0.876231,-0.082843,-0.041047,-0.484914,0.874562,-4.875655,1.993103,-1.489329,-0.236800,3.617372,2.005709,25.344566,14.169654,-15.797699,-25.570637
860785794974328906!,talented-zippy-butterfly,0.470000,-0.680392,-0.856551,-0.098750,-0.043106,-0.448858,0.893603,-4.682774,2.009805,-1.656087,-0.154382,3.614529,1.815582,22.619231,16.357386,-15.278895,-32.100211
860785794974328906!,talented-zippy-butterfly,0.480000,-0.726029,-0.836701,-0.116184,-0.044181,-0.412839,0.910804,-4.482460,2.015311,-1.803635,-0.046046,3.605342,1.634187,19.983573,18.338105,-14.725744,-38.063944
860785794974328906!,talented-zippy-butterfly,0.490000,-0.769656,-0.816796,-0.134954,-0.044039,-0.376923,0.926244,-4.275421,2.010641,-1.930104,0.084318,3.590110,1.460949,17.614140,20.074716,-14.172395,-43.248809
860785794974328906!,talented-zippy-butterfly,0.500000,-0.811210,-0.796939,-0.154852,-0.042489,-0.341176,0.939999,-4.062409,1.996852,-2.034568,0.232667,3.568842,1.295324,15.664146,21.534091,-13.648677,-47.468373
860785794974328906!,talented-zippy-butterfly,0.510000,-0.850634,-0.777222,-0.175666,-0.039374,-0.305661,0.952140,-3.844250,1.975069,-2.116983,0.395001,3.541292,1.136846,14.256157,22.689047,-13.178666,-50.572462
860785794974328906!,talented-zippy-butterfly,0.520000,-0.887879,-0.757723,-0.197183,-0.034578,-0.270447,0.962735,-3.621861,1.946528,-2.178086,0.567540,3.507014,0.985173,13.477668,23.520144,-12.779765,-52.454151
860785794974328906!,talented-zippy-butterfly,0.530000,-0.922906,-0.738509,-0.219202,-0.028016,-0.235604,0.971849,-3.396236,1.912600,-2.219254,0.746862,3.465414,0.840115,13.379587,24.017166,-12.462269,-53.053677
860785794974328906!,talented-zippy-butterfly,0.540000,-0.955687,-0.719629,-0.241534,-0.019639,-0.201211,0.979548,-3.168409,1.874804,-2.242330,0.929989,3.415808,0.701649,13.977376,24.180106,-12.229339,-52.359133
860785794974328906!,talented-zippy-butterfly,0.550000,-0.986199,-0.701119,-0.264013,-0.009420,-0.167353,0.985897,-2.939405,1.834800,-2.249453,1.114437,3.357479,0.569921,15.254362,24.019549,-12.077293,-50.404070
860785794974328906!,talented-zippy-butterfly,0.560000,-1.014435,-0.682994,-0.286490,0.002641,-0.134121,0.990965,-2.710200,1.794351,-2.242889,1.298204,3.289726,0.445243,17.166640,23.556363,-11.996110,-47.262321
860785794974328906!,talented-zippy-butterfly,0.570000,-1.040392,-0.665256,-0.308841,0.016531,-0.101613,0.994824,-2.481667,1.755263,-2.224873,1.479726,3.211913,0.328070,19.648920,22.820693,-11.970044,-43.040580
860785794974328906!,talented-zippy-butterfly,0.580000,-1.064077,-0.647885,-0.330963,0.032221,-0.069934,0.997552,-2.254558,1.719306,-2.197492,1.657793,3.123499,0.218975,22.620720,21.850314,-11.978268,-37.869363
860785794974328906!,talented-zippy-butterfly,0.590000,-1.085506,-0.630846,-0.352772,0.049670,-0.039193,0.999232,-2.029497,1.688123,-2.162596,1.831436,3.024071,0.118614,25.992374,20.688459,-11.995490,-31.893071
860785794974328906!,talented-zippy-butterfly,0.600000,-1.104697,-0.614090,-0.374202,0.068829,-0.009504,0.999955,-1.806995,1.663130,-2.121750,1.999813,2.913358,0.027691,29.670854,19.380957,-11.992553,-25.258873
860785794974328906!,talented-zippy-butterfly,0.610000,-1.121674,-0.597554,-0.395202,0.089642,0.019017,0.999819,-1.587516,1.645429,-2.076233,2.162079,2.791237,-0.053090,33.563200,17.974388,-11.936754,-18.109770
860785794974328906!,talented-zippy-butterfly,0.620000,-1.136470,-0.581166,-0.415732,0.112041,0.046251,0.998930,-1.371537,1.635715,-2.027053,2.317264,2.657732,-0.123056,37.580827,16.513228,-11.792425,-10.575098
860785794974328906!,talented-zippy-butterfly,0.630000,-1.149120,-0.564851,-0.435762,0.135949,0.072081,0.997399,-1.159643,1.634201,-1.975012,2.464179,2.513019,-0.181613,41.642537,15.037316,-11.521565,-2.763180
860785794974328906!,talented-zippy-butterfly,0.640000,-1.159668,-0.548534,-0.455273,0.161274,0.096385,0.995344,-0.952623,1.640563,-1.920784,2.601340,2.357413,-0.228282,45.676388,13.579986,-11.084649,5.243167
860785794974328906!,talented-zippy-butterfly,0.650000,-1.168171,-0.532148,-0.474252,0.187905,0.119044,0.992889,-0.751580,1.653911,-1.865009,2.726928,2.191366,-0.262737,49.621019,12.166716,-10.441876,13.388818
860785794974328906!,talented-zippy-butterfly,0.660000,-1.174699,-0.515642,-0.492697,0.215709,0.139935,0.990161,-0.558013,1.672780,-1.808399,2.838794,2.015465,-0.284838,53.426764,10.814331,-9.555026,21.646219
860785794974328906!,talented-zippy-butterfly,0.670000,-1.179344,-0.498975,-0.510612,0.244528,0.158947,0.987287,-0.373860,1.695120,-1.751836,2.934521,1.830411,-0.294684,57.054655,9.531838,-8.390041,30.008552
860785794974328906!,talented-zippy-butterfly,0.680000,-1.182222,-0.482032,-0.527939,0.274218,0.176109,0.984371,-0.201295,1.718097,-1.696515,3.011714,1.636664,-0.292807,60.452597,8.332827,-6.917987,38.437430
860785794974328906!,talented-zippy-butterfly,0.690000,-1.183453,-0.464832,-0.544701,0.304581,0.191333,0.981525,-0.043040,1.738858,-1.643729,3.067719,1.434982,-0.279727,63.603882,7.212484,-5.121557,46.951532
860785794974328906!,talented-zippy-butterfly,0.700000,-1.183191,-0.447424,-0.560937,0.335392,0.204537,0.978859,0.097844,1.754274,-1.595050,3.099943,1.226181,-0.256216,66.497803,6.163873,-2.996922,55.559071
860785794974328906!,talented-zippy-butterfly,0.710000,-1.181620,-0.429883,-0.576698,0.366402,0.215650,0.976471,0.218113,1.761081,-1.552289,3.106021,1.011128,-0.223304,69.128731,5.179935,-0.557464,64.246898
860785794974328906!,talented-zippy-butterfly,0.720000,-1.178961,-0.412317,-0.592058,0.397339,0.224609,0.974449,0.314552,1.756040,-1.517403,3.083986,0.790742,-0.182265,71.494518,4.255514,2.163291,72.970077
860785794974328906!,talented-zippy-butterfly,0.730000,-1.175466,-0.394864,-0.607107,0.427917,0.231361,0.972868,0.384225,1.736115,-1.492378,3.032430,0.565994,-0.134601,73.594324,3.389087,5.110229,81.643784
860785794974328906!,talented-zippy-butterfly,0.740000,-1.171413,-0.377688,-0.621957,0.457834,0.235862,0.971787,0.424741,1.698649,-1.479070,2.950634,0.337906,-0.082013,75.426118,2.583827,8.207306,90.139484
860785794974328906!,talented-zippy-butterfly,0.750000,-1.167103,-0.360978,-0.636733,0.486789,0.238082,0.971245,0.434506,1.641525,-1.479047,2.838657,0.107548,-0.026363,76.984253,1.847740,11.360654,98.286914
860785794974328906!,talented-zippy-butterfly,0.760000,-1.162851,-0.344943,-0.651582,0.514478,0.237993,0.971267,0.412951,1.563276,-1.493405,2.697367,-0.123922,0.030365,78.260379,1.191688,14.463584,105.886927
860785794974328906!,talented-zippy-butterfly,0.770000,-1.158969,-0.329799,-0.666648,0.540615,0.235591,0.971852,0.360625,1.463208,-1.522704,2.528451,-0.355370,0.086147,79.235546,0.630265,17.405400,112.715022
860785794974328906!,talented-zippy-butterfly,0.780000,-1.155756,-0.315767,-0.682082,0.564934,0.230878,0.972983,0.279243,1.341411,-1.566844,2.334306,-0.585632,0.138964,79.884151,0.178090,20.079389,118.545662
860785794974328906!,talented-zippy-butterfly,0.790000,-1.153497,-0.303066,-0.698033,0.587189,0.223865,0.974620,0.171702,1.198709,-1.624990,2.117916,-0.813450,0.186845,80.183230,-0.156151,22.389825,123.185392
860785794974328906!,talented-zippy-butterfly,0.800000,-1.152440,-0.291903,-0.714638,0.607168,0.214577,0.976707,0.041806,1.036645,-1.695696,1.882722,-1.037614,0.227958,80.103324,-0.366769,24.261201,126.471546
860785794974328906!,talented-zippy-butterfly,0.810000,-1.152792,-0.282468,-0.732014,0.624695,0.203053,0.979168,-0.105925,0.857347,-1.776957,1.632438,-1.256931,0.260654,79.616558,-0.454684,25.642284,128.294698
860785794974328906!,talented-zippy-butterfly,0.820000,-1.154687,-0.274899,-0.750244,0.639664,0.189368,0.981906,-0.266631,0.663350,-1.866375,1.370797,-1.470366,0.283571,78.689733,-0.424512,26.511831,128.594312
860785794974328906!,talented-zippy-butterfly,0.830000,-1.158216,-0.269315,-0.769389,0.651996,0.173601,0.984816,-0.435280,0.457453,-1.961275,1.101477,-1.676844,0.295590,77.304497,-0.290857,26.872190,127.383240
860785794974328906!,talented-zippy-butterfly,0.840000,-1.163437,-0.265821,-0.789493,0.661630,0.155823,0.987785,-0.606923,0.242631,-2.058867,0.828047,-1.875237,0.295819,75.459094,-0.076377,26.745315,124.739485
860785794974328906!,talented-zippy-butterfly,0.850000,-1.170359,-0.264496,-0.810571,0.668538,0.136116,0.990693,-0.776994,0.021914,-2.156432,0.553842,-2.064487,0.283650,73.159090,0.193769,26.171343,120.782733
860785794974328906!,talented-zippy-butterfly,0.860000,-1.178952,-0.265387,-0.832610,0.672722,0.114573,0.993415,-0.941486,-0.201732,-2.251438,0.281892,-2.243607,0.258762,70.416933,0.493801,25.203255,115.661685
860785794974328906!,talented-zippy-butterfly,0.870000,-1.189145,-0.268516,-0.855576,0.674210,0.091295,0.995824,-1.096984,-0.425493,-2.341599,0.014895,-2.411637,0.221094,67.255839,0.796328,23.900871,109.550814
860785794974328906!,talented-zippy-butterfly,0.880000,-1.200837,-0.273869,-0.879412,0.673066,0.066396,0.997793,-1.240995,-0.646742,-2.425100,-0.244812,-2.567818,0.170869,63.688155,1.084696,22.328372,102.598141
860785794974328906!,talented-zippy-butterfly,0.890000,-1.213909,-0.281418,-0.904046,0.669363,0.039992,0.999200,-1.371525,-0.863142,-2.500378,-0.495245,-2.711327,0.108518,59.743745,1.337630,20.546639,94.974846
860785794974328906!,talented-zippy-butterfly,0.900000,-1.228221,-0.291109,-0.929391,0.663197,0.012210,0.999925,-1.487347,-1.072609,-2.566312,-0.734744,-2.841474,0.034698,55.445581,1.542399,18.613090,86.822043
860785794974328906!,talented-zippy-butterfly,0.910000,-1.243630,-0.302869,-0.955354,0.654678,-0.016818,0.999859,-1.587832,-1.273340,-2.622140,-0.961956,-2.957637,-0.049748,50.816404,1.690784,16.578839,78.261633
860785794974328906!,talented-zippy-butterfly,0.920000,-1.259988,-0.316610,-0.981836,0.643927,-0.046958,0.998897,-1.672856,-1.463804,-2.667434,-1.175794,-3.059273,-0.143816,45.877898,1.779038,14.487737,69.393964
860785794974328906!,talented-zippy-butterfly,0.930000,-1.277155,-0.332232,-1.008737,0.631071,-0.078074,0.996948,-1.742721,-1.642716,-2.702062,-1.375402,-3.145926,-0.246367,40.649881,1.807880,12.376171,60.296642
860785794974328906!,talented-zippy-butterfly,0.940000,-1.295007,-0.349627,-1.035967,0.616240,-0.110034,0.993928,-1.798087,-1.809012,-2.726168,-1.560107,-3.217253,-0.356171,35.148528,1.783130,10.273430,51.021907
860785794974328906!,talented-zippy-butterfly,0.950000,-1.313389,-0.368638,-1.063415,0.599615,-0.142666,0.989771,-1.839697,-1.961980,-2.739993,-1.729551,-3.272964,-0.471767,29.403351,1.704990,8.202553,41.637927
860785794974328906!,talented-zippy-butterfly,0.960000,-1.332122,-0.389079,-1.090951,0.581404,-0.175763,0.984432,-1.868292,-2.101159,-2.743797,-1.883590,-3.312815,-0.591480,23.460837,1.566556,6.180288,32.235680
860785794974328906!,talented-zippy-butterfly,0.970000,-1.351085,-0.410803,-1.118479,0.561768,-0.209166,0.977880,-1.884988,-2.226067,-2.738140,-2.022022,-3.336827,-0.713738,17.350451,1.374518,4.218769,22.853112
860785794974328906!,talented-zippy-butterfly,0.980000,-1.370240,-0.433669,-1.145952,0.540854,-0.242758,0.970087,-1.891353,-2.336318,-2.724026,-2.144677,-3.345407,-0.837166,11.073566,1.154797,2.327393,13.454741
860785794974328906!,talented-zippy-butterfly,0.990000,-1.389378,-0.457487,-1.173220,0.518872,-0.276303,0.961071,-1.887791,-2.431907,-2.701556,-2.251746,-3.338510,-0.959806,4.727637,0.879050,0.510079,4.209807
860785794974328906!,talented-zippy-butterfly,1.000000,-1.408412,-0.482112,-1.200207,0.495974,-0.309652,0.950850,-1.875566,-2.512668,-2.671518,-2.343234,-3.316695,-1.080109,-1.647345,0.557046,-1.228419,-4.850054
860785794974328906!,talented-zippy-butterfly,1.010000,-1.427264,-0.507398,-1.226841,0.472311,-0.342661,0.939459,-1.855896,-2.578564,-2.634727,-2.419235,-3.280690,-1.196610,-8.005792,0.197885,-2.884416,-13.687438
860785794974328906!,talented-zippy-butterfly,1.020000,-1.445828,-0.533252,-1.253039,0.447988,-0.375200,0.926944,-1.829663,-2.629521,-2.591705,-2.479799,-3.231121,-1.307865,-14.276335,-0.202115,-4.454847,-22.212225
860785794974328906!,talented-zippy-butterfly,1.030000,-1.464058,-0.559553,-1.278754,0.423128,-0.407160,0.913357,-1.798140,-2.665639,-2.543379,-2.525109,-3.169048,-1.412712,-20.415529,-0.628003,-5.935705,-30.400540
860785794974328906!,talented-zippy-butterfly,1.040000,-1.481936,-0.586132,-1.303953,0.397902,-0.438427,0.898767,-1.762640,-2.687342,-2.490852,-2.555630,-3.095837,-1.510179,-26.386426,-1.060606,-7.323673,-38.245122
860785794974328906!,talented-zippy-butterfly,1.050000,-1.499432,-0.612847,-1.328601,0.372453,-0.468901,0.883251,-1.724134,-2.695132,-2.434977,-2.571887,-3.012774,-1.599422,-32.135262,-1.491440,-8.616092,-45.700036
860785794974328906!,talented-zippy-butterfly,1.060000,-1.516513,-0.639608,-1.352669,0.346879,-0.498507,0.866886,-1.683418,-2.689487,-2.376450,-2.574382,-2.921077,-1.679780,-37.603248,-1.916196,-9.810024,-52.705064
860785794974328906!,talented-zippy-butterfly,1.070000,-1.533167,-0.666277,-1.376137,0.321317,-0.527168,0.849761,-1.641339,-2.671167,-2.316106,-2.563877,-2.822200,-1.750815,-42.743967,-2.325235,-10.902910,-59.224754
860785794974328906!,talented-zippy-butterfly,1.080000,-1.549388,-0.692728,-1.398993,0.295898,-0.554820,0.831970,-1.598613,-2.641047,-2.254696,-2.541240,-2.717595,-1.812297,-47.513438,-2.710988,-11.892674,-65.222936
860785794974328906!,talented-zippy-butterfly,1.090000,-1.565176,-0.718846,-1.421230,0.270740,-0.581413,0.813609,-1.555835,-2.600098,-2.192893,-2.507431,-2.608689,-1.864195,-51.872896,-3.067252,-12.777816,-70.667317
860785794974328906!,talented-zippy-butterfly,1.100000,-1.580533,-0.744524,-1.442850,0.245952,-0.606909,0.794771,-1.513495,-2.549372,-2.131291,-2.463494,-2.496861,-1.906671,-55.790665,-3.388938,-13.557555,-75.532247
860785794974328906!,talented-zippy-butterfly,1.110000,-1.595468,-0.769668,-1.463857,0.221633,-0.631285,0.775551,-1.471982,-2.489989,-2.070400,-2.410539,-2.383414,-1.940059,-59.243412,-3.672041,-14.231995,-79.800421
860785794974328906!,talented-zippy-butterfly,1.120000,-1.609990,-0.794195,-1.484260,0.197869,-0.654531,0.756035,-1.431589,-2.423111,-2.010646,-2.349724,-2.269556,-1.964848,-62.216900,-3.913670,-14.802261,-83.463845
860785794974328906!,talented-zippy-butterfly,1.130000,-1.624113,-0.818035,-1.504073,0.174734,-0.676646,0.736308,-1.392524,-2.349925,-1.952372,-2.282231,-2.156377,-1.981649,-64.706300,-4.112105,-15.270598,-86.524225
860785794974328906!,talented-zippy-butterfly,1.140000,-1.637850,-0.841127,-1.523311,0.152292,-0.697642,0.716446,-1.354912,-2.271614,-1.895836,-2.209247,-2.044841,-1.991171,-66.716075,-4.266819,-15.640416,-88.992871
860785794974328906!,talented-zippy-butterfly,1.150000,-1.651218,-0.863425,-1.541994,0.130592,-0.717538,0.696519,-1.318810,-2.189345,-1.841216,-2.131942,-1.935773,-1.994190,-68.259498,-4.378454,-15.916275,-90.890184
860785794974328906!,talented-zippy-butterfly,1.160000,-1.664232,-0.884892,-1.560140,0.109676,-0.736362,0.676588,-1.284218,-2.104237,-1.788621,-2.051446,-1.829860,-1.991522,-69.357838,-4.448748,-16.103807,-92.244796
860785794974328906!,talented-zippy-butterfly,1.170000,-1.676906,-0.905502,-1.577771,0.089572,-0.754146,0.656706,-1.251085,-2.017351,-1.738091,-1.968833,-1.727651,-1.983994,-70.039284,-4.480422,-16.209597,-93.092443
860785794974328906!,talented-zippy-butterfly,1.180000,-1.689256,-0.925239,-1.594908,0.070300,-0.770929,0.636921,-1.219323,-1.929682,-1.689613,-1.885112,-1.629568,-1.972429,-70.337816,-4.477115,-16.241087,-93.474689
860785794974328906!,talented-zippy-butterfly,1.190000,-1.701295,-0.944099,-1.611569,0.051868,-0.786753,0.617268,-1.188825,-1.842110,-1.643125,-1.801182,-1.535896,-1.957610,-70.291410,-4.442859,-16.206139,-93.437348
860785794974328906!,talented-zippy-butterfly,1.200000,-1.713036,-0.962082,-1.627776,0.034277,-0.801661,0.597779,-1.159462,-1.755441,-1.598531,-1.717870,-1.446821,-1.940282,-69.941194,-4.382351,-16.113147,-93.029177
