ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1234783261616787902!,great-wine-beetle,0.310000,-0.849268,0.140944,-0.659886,-1.347052,1.332976,4.090105,-6.352543,3.111946,-29.887812,0.792861,36.943802,23.646344
1234783261616787902!,great-wine-beetle,0.320000,-0.836872,0.181837,-0.723674,-1.313886,1.149798,4.095422,-6.398398,3.524167,-29.592155,-0.399388,35.051220,23.395268
1234783261616787902!,great-wine-beetle,0.330000,-0.826206,0.222935,-0.787637,-1.276569,0.985579,4.131513,-6.388764,3.941837,-29.269813,-1.795347,32.863911,23.120138
1234783261616787902!,great-wine-beetle,0.340000,-0.817076,0.264530,-0.851219,-1.235081,0.842946,4.194101,-6.322161,4.357238,-28.944718,-3.419587,30.378955,22.839524
1234783261616787902!,great-wine-beetle,0.350000,-0.809263,0.306863,-0.913850,-1.189487,0.723582,4.278179,-6.198299,4.761980,-28.639917,-5.292525,27.597729,22.571355
1234783261616787902!,great-wine-beetle,0.360000,-0.802539,0.350123,-0.974962,-1.139934,0.628164,4.378165,-6.018214,5.147256,-28.378855,-7.429575,24.528538,22.333947
1234783261616787902!,great-wine-beetle,0.370000,-0.796673,0.394443,-1.034004,-1.086662,0.556231,4.488096,-5.784419,5.504116,-28.181943,-9.835677,21.189539,22.143368
1234783261616787902!,great-wine-beetle,0.380000,-0.791447,0.439892,-1.090455,-1.030004,0.506183,4.601846,-5.500976,5.823828,-28.064996,-12.501909,17.611251,22.012257
1234783261616787902!,great-wine-beetle,0.390000,-0.786664,0.486477,-1.143838,-0.970378,0.475318,4.713375,-5.173496,6.098283,-28.036645,-15.401469,13.838599,21.947826
1234783261616787902!,great-wine-beetle,0.400000,-0.782162,0.534143,-1.193740,-0.908286,0.459971,4.816977,-4.809047,6.320421,-28.095774,-18.486356,9.932134,21.949887
1234783261616787902!,great-wine-beetle,0.410000,-0.777824,0.582781,-1.239822,-0.844299,0.455718,4.907520,-4.415948,6.484656,-28.229393,-21.685347,5.968076,22.009200
1234783261616787902!,great-wine-beetle,0.420000,-0.773584,0.632227,-1.281831,-0.779043,0.457679,4.980655,-4.003464,6.587267,-28.411415,-24.903942,2.036916,22.106506
1234783261616787902!,great-wine-beetle,0.430000,-0.769433,0.682275,-1.319609,-0.713184,0.460870,5.032980,-3.581400,6.626692,-28.602811,-28.026871,-1.759631,22.212610
1234783261616787902!,great-wine-beetle,0.440000,-0.765424,0.732683,-1.353095,-0.647405,0.460599,5.062141,-3.159629,6.603714,-28.753540,-30.923555,-5.313342,22.289834
1234783261616787902!,great-wine-beetle,0.450000,-0.761565,0.783196,-1.382357,-0.582314,0.452687,5.066891,-2.747221,6.521642,-28.805955,-33.456069,-8.515668,22.294589
1234783261616787902!,great-wine-beetle,0.460000,-0.757878,0.833577,-1.407564,-0.518424,0.433935,5.047147,-2.352009,6.385895,-28.698449,-35.491255,-11.268965,22.180086
1234783261616787902!,great-wine-beetle,0.470000,-0.754462,0.883588,-1.428938,-0.456218,0.402512,5.003818,-1.980600,6.203508,-28.374988,-36.915401,-13.493964,21.903663
1234783261616787902!,great-wine-beetle,0.480000,-0.751383,0.933027,-1.446772,-0.396046,0.357859,4.938648,-1.637751,5.982777,-27.791945,-37.645780,-15.136433,21.432018
1234783261616787902!,great-wine-beetle,0.490000,-0.748781,0.981690,-1.461367,-0.338242,0.300840,4.853925,-1.326859,5.732663,-26.927070,-37.640613,-16.169245,20.748163
1234783261616787902!,great-wine-beetle,0.500000,-0.746773,1.029398,-1.473052,-0.283049,0.233417,4.752350,-1.049597,5.462342,-25.782042,-36.904243,-16.595983,19.853360
1234783261616787902!,great-wine-beetle,0.510000,-0.745446,1.076001,-1.482166,-0.230614,0.158377,4.636863,-0.806072,5.180657,-24.383220,-35.487848,-16.450953,18.767714
1234783261616787902!,great-wine-beetle,0.520000,-0.744857,1.121381,-1.489040,-0.180999,0.078983,4.510490,-0.595086,4.895654,-22.779114,-33.484579,-15.795959,17.528235
1234783261616787902!,great-wine-beetle,0.530000,-0.745009,1.165461,-1.493988,-0.134166,-0.001419,4.376211,-0.414375,4.614199,-21.034463,-31.020022,-14.715115,16.184300
1234783261616787902!,great-wine-beetle,0.540000,-0.745904,1.208174,-1.497294,-0.090060,-0.079655,4.236799,-0.261156,4.341848,-19.223494,-28.237771,-13.304356,14.792524
1234783261616787902!,great-wine-beetle,0.550000,-0.747514,1.249480,-1.499213,-0.048575,-0.153041,4.094768,-0.132283,4.082747,-17.420625,-25.285163,-11.664210,13.409621
1234783261616787902!,great-wine-beetle,0.560000,-0.749788,1.289360,-1.499969,-0.009573,-0.219550,3.952313,-0.024504,3.839667,-15.692829,-22.299832,-9.891644,12.086560
1234783261616787902!,great-wine-beetle,0.570000,-0.752639,1.327831,-1.499755,0.027132,-0.277903,3.811277,0.065383,3.614095,-14.093795,-19.399652,-8.074111,10.864088
1234783261616787902!,great-wine-beetle,0.580000,-0.755983,1.364919,-1.498730,0.061720,-0.327503,3.673117,0.140285,3.406505,-12.660807,-16.674832,-6.283114,9.770382
1234783261616787902!,great-wine-beetle,0.590000,-0.759737,1.400657,-1.497029,0.094365,-0.368342,3.538922,0.202756,3.216585,-11.414041,-14.185906,-4.572453,8.820519
1234783261616787902!,great-wine-beetle,0.600000,-0.763819,1.435090,-1.494763,0.125235,-0.400869,3.409455,0.254989,3.043465,-10.358184,-11.965470,-2.978523,8.017735
1234783261616787902!,great-wine-beetle,0.610000,-0.768157,1.468267,-1.492023,0.154487,-0.425838,3.285192,0.298814,2.885923,-9.485526,-10.022490,-1.522150,7.355802
1234783261616787902!,great-wine-beetle,0.620000,-0.772683,1.500238,-1.488885,0.182265,-0.444176,3.166374,0.335735,2.742560,-8.779712,-8.348030,-0.211472,6.821915
1234783261616787902!,great-wine-beetle,0.630000,-0.777341,1.531057,-1.485411,0.208697,-0.456862,3.053061,0.366971,2.611931,-8.219424,-6.921223,0.954799,6.399521
1234783261616787902!,great-wine-beetle,0.640000,-0.782082,1.560777,-1.481651,0.233900,-0.464848,2.945178,0.393499,2.492632,-7.781525,-5.714609,1.984258,6.070719
1234783261616787902!,great-wine-beetle,0.650000,-0.786868,1.589451,-1.477649,0.257977,-0.469002,2.842557,0.416102,2.383356,-7.443391,-4.698374,2.888156,5.818053
1234783261616787902!,great-wine-beetle,0.660000,-0.791666,1.617127,-1.473441,0.281019,-0.470086,2.744970,0.435407,2.282924,-7.184422,-3.843321,3.679377,5.625652
1234783261616787902!,great-wine-beetle,0.670000,-0.796451,1.643854,-1.469056,0.303107,-0.468745,2.652153,0.451917,2.190289,-6.986813,-3.122690,4.371028,5.479827
1234783261616787902!,great-wine-beetle,0.680000,-0.801203,1.669677,-1.464521,0.324311,-0.465509,2.563829,0.466040,2.104539,-6.835796,-2.513050,4.975569,5.369238
1234783261616787902!,great-wine-beetle,0.690000,-0.805907,1.694640,-1.459858,0.344696,-0.460809,2.479718,0.478107,2.024880,-6.719502,-1.994539,5.504346,5.284787
1234783261616787902!,great-wine-beetle,0.700000,-0.810551,1.718782,-1.455085,0.364317,-0.454990,2.399545,0.488389,1.950629,-6.628632,-1.550691,5.967412,5.219360
1234783261616787902!,great-wine-beetle,0.710000,-0.815126,1.742142,-1.450220,0.383225,-0.448326,2.323049,0.497111,1.881195,-6.556045,-1.168060,6.373520,5.167503
1234783261616787902!,great-wine-beetle,0.720000,-0.819625,1.764754,-1.445277,0.401464,-0.441030,2.249983,0.504461,1.816069,-6.496343,-0.835764,6.730215,5.125106
1234783261616787902!,great-wine-beetle,0.730000,-0.824043,1.786652,-1.440269,0.419075,-0.433274,2.180116,0.510597,1.754811,-6.445497,-0.545029,7.043966,5.089111
1234783261616787902!,great-wine-beetle,0.740000,-0.828378,1.807867,-1.435208,0.436095,-0.425191,2.113237,0.515653,1.697036,-6.400531,-0.288788,7.320309,5.057265
1234783261616787902!,great-wine-beetle,0.750000,-0.832626,1.828427,-1.430103,0.452556,-0.416885,2.049147,0.519741,1.642413,-6.359267,-0.061335,7.563983,5.027929
1234783261616787902!,great-wine-beetle,0.760000,-0.836786,1.848364,-1.424962,0.468491,-0.408439,1.987658,0.522963,1.590644,-6.320267,0.141710,7.778908,5.000030
1234783261616787902!,great-wine-beetle,0.770000,-0.840855,1.867709,-1.419791,0.483934,-0.399918,1.928592,0.525405,1.541461,-6.282547,0.323855,7.968424,4.972841
1234783261616787902!,great-wine-beetle,0.780000,-0.844835,1.886485,-1.414599,0.498908,-0.391375,1.871796,0.527137,1.494638,-6.245059,0.488589,8.135769,4.945583
1234783261616787902!,great-wine-beetle,0.790000,-0.848726,1.904713,-1.409391,0.513435,-0.382851,1.817131,0.528222,1.449981,-6.207171,0.638584,8.283631,4.917795
1234783261616787902!,great-wine-beetle,0.800000,-0.852529,1.922414,-1.404175,0.527535,-0.374378,1.764471,0.528715,1.407316,-6.168497,0.775973,8.414293,4.889203
1234783261616787902!,great-wine-beetle,0.810000,-0.856245,1.939605,-1.398955,0.541225,-0.365979,1.713701,0.528665,1.366490,-6.128801,0.902502,8.529724,4.859645
1234783261616787902!,great-wine-beetle,0.820000,-0.859874,1.956305,-1.393737,0.554524,-0.357674,1.664716,0.528117,1.327365,-6.087947,1.019619,8.631629,4.829035
1234783261616787902!,great-wine-beetle,0.830000,-0.863418,1.972531,-1.388526,0.567447,-0.349478,1.617418,0.527109,1.289820,-6.045873,1.128538,8.721496,4.797342
1234783261616787902!,great-wine-beetle,0.840000,-0.866879,1.988299,-1.383326,0.580008,-0.341400,1.571718,0.525677,1.253745,-6.002562,1.230281,8.800625,4.764566
1234783261616787902!,great-wine-beetle,0.850000,-0.870258,2.003623,-1.378141,0.592222,-0.333451,1.527536,0.523852,1.219042,-5.958034,1.325715,8.870157,4.730737
1234783261616787902!,great-wine-beetle,0.860000,-0.873557,2.018519,-1.372976,0.604100,-0.325636,1.484796,0.521666,1.185621,-5.912331,1.415578,8.931094,4.695898
1234783261616787902!,great-wine-beetle,0.870000,-0.876776,2.033000,-1.367833,0.615656,-0.317960,1.443429,0.519143,1.153404,-5.865513,1.500500,8.984320,4.660105
1234783261616787902!,great-wine-beetle,0.880000,-0.879919,2.047079,-1.362716,0.626901,-0.310427,1.403370,0.516308,1.122317,-5.817650,1.581022,9.030616,4.623423
1234783261616787902!,great-wine-beetle,0.890000,-0.882985,2.060769,-1.357628,0.637844,-0.303037,1.364561,0.513185,1.092295,-5.768818,1.657611,9.070675,4.585916
1234783261616787902!,great-wine-beetle,0.900000,-0.885978,2.074081,-1.352572,0.648497,-0.295794,1.326945,0.509793,1.063276,-5.719095,1.730668,9.105112,4.547655
1234783261616787902!,great-wine-beetle,0.910000,-0.888897,2.087027,-1.347550,0.658869,-0.288695,1.290471,0.506152,1.035206,-5.668564,1.800543,9.134474,4.508708
1234783261616787902!,great-wine-beetle,0.920000,-0.891746,2.099619,-1.342565,0.668968,-0.281743,1.255092,0.502279,1.008035,-5.617304,1.867540,9.159249,4.469143
1234783261616787902!,great-wine-beetle,0.930000,-0.894525,2.111865,-1.337620,0.678803,-0.274935,1.220762,0.498192,0.981715,-5.565394,1.931925,9.179875,4.429026
1234783261616787902!,great-wine-beetle,0.940000,-0.897236,2.123778,-1.332715,0.688383,-0.268270,1.187439,0.493906,0.956205,-5.512911,1.993930,9.196743,4.388422
1234783261616787902!,great-wine-beetle,0.950000,-0.899880,2.135366,-1.327853,0.697715,-0.261748,1.155085,0.489435,0.931466,-5.459929,2.053759,9.210206,4.347391
1234783261616787902!,great-wine-beetle,0.960000,-0.902459,2.146638,-1.323036,0.706806,-0.255366,1.123661,0.484792,0.907459,-5.406519,2.111590,9.220580,4.305994
1234783261616787902!,great-wine-beetle,0.970000,-0.904975,2.157604,-1.318266,0.715664,-0.249122,1.093133,0.479991,0.884153,-5.352750,2.167584,9.228151,4.264285
1234783261616787902!,great-wine-beetle,0.980000,-0.907428,2.168272,-1.313544,0.724295,-0.243015,1.063467,0.475044,0.861515,-5.298685,2.221879,9.233179,4.222318
1234783261616787902!,great-wine-beetle,0.990000,-0.909821,2.178651,-1.308871,0.732705,-0.237041,1.034634,0.469961,0.839516,-5.244387,2.274601,9.235897,4.180144
1234783261616787902!,great-wine-beetle,1.000000,-0.912154,2.188748,-1.304249,0.740901,-0.231199,1.006602,0.464753,0.818130,-5.189915,2.325860,9.236518,4.137810
1234783261616787902!,great-wine-beetle,1.010000,-0.914429,2.198572,-1.299679,0.748889,-0.225486,0.979345,0.459430,0.797330,-5.135322,2.375754,9.235236,4.095363
1234783261616787902!,great-wine-beetle,1.020000,-0.916648,2.208130,-1.295162,0.756673,-0.219900,0.952835,0.454001,0.777093,-5.080663,2.424371,9.232228,4.052843
1234783261616787902!,great-wine-beetle,1.030000,-0.918810,2.217429,-1.290700,0.764260,-0.214438,0.927047,0.448476,0.757397,-5.025987,2.471790,9.227653,4.010293
1234783261616787902!,great-wine-beetle,1.040000,-0.920919,2.226476,-1.286292,0.771655,-0.209098,0.901957,0.442863,0.738220,-4.971340,2.518082,9.221661,3.967750
1234783261616787902!,great-wine-beetle,1.050000,-0.922974,2.235278,-1.281941,0.778863,-0.203877,0.877543,0.437169,0.719542,-4.916766,2.563309,9.214384,3.925249
1234783261616787902!,great-wine-beetle,1.060000,-0.924978,2.243841,-1.277646,0.785889,-0.198772,0.853781,0.431403,0.701346,-4.862309,2.607529,9.205948,3.882826
1234783261616787902!,great-wine-beetle,1.070000,-0.926931,2.252172,-1.273409,0.792736,-0.193782,0.830652,0.425571,0.683614,-4.808007,2.650793,9.196467,3.840511
1234783261616787902!,great-wine-beetle,1.080000,-0.928835,2.260277,-1.269229,0.799411,-0.188903,0.808134,0.419680,0.666329,-4.753897,2.693147,9.186044,3.798336
1234783261616787902!,great-wine-beetle,1.090000,-0.930690,2.268162,-1.265108,0.805916,-0.184134,0.786209,0.413737,0.649475,-4.700015,2.734634,9.174776,3.756328
1234783261616787902!,great-wine-beetle,1.100000,-0.932498,2.275833,-1.261047,0.812257,-0.179471,0.764859,0.407748,0.633038,-4.646395,2.775291,9.162753,3.714514
1234783261616787902!,great-wine-beetle,1.110000,-0.934260,2.283295,-1.257045,0.818437,-0.174913,0.744066,0.401719,0.617004,-4.593067,2.815154,9.150056,3.672921
1234783261616787902!,great-wine-beetle,1.120000,-0.935977,2.290554,-1.253103,0.824460,-0.170456,0.723812,0.395655,0.601358,-4.540061,2.854253,9.136761,3.631571
1234783261616787902!,great-wine-beetle,1.130000,-0.937649,2.297614,-1.249221,0.830330,-0.166099,0.704081,0.389561,0.586090,-4.487405,2.892616,9.122940,3.590488
1234783261616787902!,great-wine-beetle,1.140000,-0.939279,2.304482,-1.245399,0.836051,-0.161840,0.684859,0.383443,0.571185,-4.435126,2.930271,9.108658,3.549692
1234783261616787902!,great-wine-beetle,1.150000,-0.940866,2.311162,-1.241639,0.841626,-0.157675,0.666129,0.377305,0.556634,-4.383248,2.967241,9.093974,3.509203
1234783261616787902!,great-wine-beetle,1.160000,-0.942412,2.317658,-1.237939,0.847058,-0.153603,0.647877,0.371153,0.542424,-4.331795,3.003547,9.078946,3.469041
1234783261616787902!,great-wine-beetle,1.170000,-0.943918,2.323976,-1.234300,0.852352,-0.149622,0.630089,0.364990,0.528546,-4.280790,3.039210,9.063626,3.429223
1234783261616787902!,great-wine-beetle,1.180000,-0.945385,2.330120,-1.230723,0.857509,-0.145730,0.612752,0.358820,0.514989,-4.230251,3.074249,9.048062,3.389766
1234783261616787902!,great-wine-beetle,1.190000,-0.946813,2.336094,-1.227206,0.862534,-0.141923,0.595853,0.352648,0.501744,-4.180200,3.108679,9.032300,3.350685
1234783261616787902!,great-wine-beetle,1.200000,-0.948203,2.341903,-1.223751,0.867429,-0.138202,0.579378,0.346477,0.488802,-4.130655,3.142517,9.016383,3.311996
1234783261616787902!,great-wine-beetle,1.210000,-0.949557,2.347550,-1.220357,0.872197,-0.134563,0.563317,0.340310,0.476154,-4.081633,3.175777,9.000348,3.273712
1234783261616787902!,great-wine-beetle,1.220000,-0.950874,2.353041,-1.217025,0.876841,-0.131004,0.547657,0.334153,0.463792,-4.033150,3.208473,8.984234,3.235846
1234783261616787902!,great-wine-beetle,1.230000,-0.952157,2.358378,-1.213753,0.881365,-0.127524,0.532387,0.328007,0.451707,-3.985222,3.240616,8.968074,3.198411
1234783261616787902!,great-wine-beetle,1.240000,-0.953405,2.363565,-1.210542,0.885770,-0.124121,0.517496,0.321875,0.439893,-3.937862,3.272219,8.951901,3.161417
1234783261616787902!,great-wine-beetle,1.250000,-0.954619,2.368607,-1.207392,0.890059,-0.120792,0.502974,0.315762,0.428341,-3.891085,3.303291,8.935744,3.124876
1234783261616787902!,great-wine-beetle,1.260000,-0.955801,2.373507,-1.204302,0.894235,-0.117537,0.488810,0.309669,0.417044,-3.844902,3.333844,8.919630,3.088798
1234783261616787902!,great-wine-beetle,1.270000,-0.956951,2.378268,-1.201273,0.898300,-0.114353,0.474995,0.303600,0.405997,-3.799325,3.363885,8.903587,3.053192
1234783261616787902!,great-wine-beetle,1.280000,-0.958069,2.382894,-1.198304,0.902257,-0.111239,0.461519,0.297557,0.395191,-3.754365,3.393425,8.887638,3.018067
1234783261616787902!,great-wine-beetle,1.290000,-0.959156,2.387388,-1.195395,0.906108,-0.108194,0.448373,0.291543,0.384622,-3.710033,3.422470,8.871806,2.983430
1234783261616787902!,great-wine-beetle,1.300000,-0.960213,2.391753,-1.192545,0.909855,-0.105215,0.435548,0.285559,0.374282,-3.666337,3.451029,8.856112,2.949290
1234783261616787902!,great-wine-beetle,1.310000,-0.961241,2.395993,-1.189754,0.913501,-0.102300,0.423035,0.279610,0.364167,-3.623286,3.479109,8.840575,2.915652
1234783261616787902!,great-wine-beetle,1.320000,-0.962240,2.400110,-1.187023,0.917048,-0.099450,0.410826,0.273695,0.354270,-3.580888,3.506717,8.825214,2.882525
1234783261616787902!,great-wine-beetle,1.330000,-0.963212,2.404108,-1.184349,0.920498,-0.096661,0.398913,0.267818,0.344586,-3.539150,3.533859,8.810047,2.849912
1234783261616787902!,great-wine-beetle,1.340000,-0.964155,2.407989,-1.181734,0.923853,-0.093934,0.387288,0.261981,0.335110,-3.498080,3.560542,8.795088,2.817821
1234783261616787902!,great-wine-beetle,1.350000,-0.965072,2.411756,-1.179177,0.927115,-0.091265,0.375944,0.256186,0.325837,-3.457682,3.586771,8.780353,2.786255
1234783261616787902!,great-wine-beetle,1.360000,-0.965962,2.415412,-1.176677,0.930286,-0.088654,0.364873,0.250434,0.316763,-3.417963,3.612551,8.765856,2.755219
1234783261616787902!,great-wine-beetle,1.370000,-0.966827,2.418960,-1.174233,0.933368,-0.086100,0.354069,0.244727,0.307881,-3.378927,3.637889,8.751608,2.724717
1234783261616787902!,great-wine-beetle,1.380000,-0.967666,2.422402,-1.171846,0.936363,-0.083601,0.343524,0.239067,0.299189,-3.340578,3.662788,8.737623,2.694752
1234783261616787902!,great-wine-beetle,1.390000,-0.968481,2.425740,-1.169515,0.939273,-0.081157,0.333231,0.233456,0.290682,-3.302921,3.687255,8.723910,2.665329
1234783261616787902!,great-wine-beetle,1.400000,-0.969272,2.428978,-1.167240,0.942099,-0.078765,0.323185,0.227894,0.282356,-3.265959,3.711293,8.710480,2.636448
1234783261616787902!,great-wine-beetle,1.410000,-0.970039,2.432118,-1.165019,0.944844,-0.076425,0.313379,0.222384,0.274206,-3.229695,3.734907,8.697342,2.608113
1234783261616787902!,great-wine-beetle,1.420000,-0.970783,2.435161,-1.162853,0.947509,-0.074135,0.303807,0.216927,0.266228,-3.194131,3.758102,8.684505,2.580325
1234783261616787902!,great-wine-beetle,1.430000,-0.971505,2.438111,-1.160740,0.950096,-0.071895,0.294464,0.211524,0.258420,-3.159269,3.780882,8.671976,2.553086
1234783261616787902!,great-wine-beetle,1.440000,-0.972204,2.440969,-1.158681,0.952606,-0.069704,0.285343,0.206176,0.250778,-3.125110,3.803250,8.659761,2.526398
1234783261616787902!,great-wine-beetle,1.450000,-0.972882,2.443738,-1.156675,0.955041,-0.067560,0.276439,0.200885,0.243297,-3.091655,3.825211,8.647869,2.500261
1234783261616787902!,great-wine-beetle,1.460000,-0.973539,2.446420,-1.154721,0.957403,-0.065462,0.267747,0.195651,0.235975,-3.058905,3.846768,8.636303,2.474675
1234783261616787902!,great-wine-beetle,1.470000,-0.974175,2.449017,-1.152818,0.959693,-0.063409,0.259261,0.190477,0.228808,-3.026861,3.867926,8.625070,2.449642
1234783261616787902!,great-wine-beetle,1.480000,-0.974791,2.451531,-1.150967,0.961913,-0.061401,0.250977,0.185362,0.221793,-2.995522,3.888688,8.614173,2.425160
1234783261616787902!,great-wine-beetle,1.490000,-0.975387,2.453963,-1.149166,0.964064,-0.059437,0.242891,0.180308,0.214928,-2.964887,3.909058,8.603618,2.401229
1234783261616787902!,great-wine-beetle,1.500000,-0.975964,2.456317,-1.147414,0.966147,-0.057515,0.234996,0.175316,0.208208,-2.934955,3.929039,8.593406,2.377849
1234783261616787902!,great-wine-beetle,1.510000,-0.976522,2.458593,-1.145712,0.968165,-0.055635,0.227289,0.170386,0.201632,-2.905761,3.948579,8.583512,2.355046
1234783261616787902!,great-wine-beetle,1.520000,-0.977062,2.460795,-1.144058,0.970120,-0.053794,0.219762,0.165517,0.195193,-2.877360,3.967585,8.573884,2.332862
1234783261616787902!,great-wine-beetle,1.530000,-0.977584,2.462924,-1.142451,0.972012,-0.051992,0.212411,0.160710,0.188890,-2.849637,3.986240,8.564617,2.311210
1234783261616787902!,great-wine-beetle,1.540000,-0.978088,2.464981,-1.140891,0.973842,-0.050230,0.205233,0.155967,0.182720,-2.822596,4.004536,8.555707,2.290091
1234783261616787902!,great-wine-beetle,1.550000,-0.978575,2.466969,-1.139377,0.975613,-0.048505,0.198223,0.151286,0.176681,-2.796234,4.022478,8.547156,2.269504
1234783261616787902!,great-wine-beetle,1.560000,-0.979045,2.468889,-1.137908,0.977325,-0.046818,0.191378,0.146671,0.170770,-2.770548,4.040067,8.538964,2.249447
