ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
984236056304348893!,talented-antique-butterfly,0.210000,0.090409,-1.055629,0.868963,-1.683207,0.149403,-0.988776,0.819665,5.425996,-4.228796,-0.836968,-4.005086,-0.605162,-73.195410,-4.392325,-98.627920,67.027283,-107.882756,-12.697705
984236056304348893!,talented-antique-butterfly,0.220000,0.098219,-1.003538,0.824036,-1.691426,0.107142,-0.994244,0.744159,4.998372,-4.748162,-0.796787,-4.438429,-0.478297,-77.650380,-3.995252,-97.970845,69.559166,-107.096918,-7.340646
984236056304348893!,talented-antique-butterfly,0.230000,0.104985,-0.955547,0.773907,-1.698880,0.060460,-0.998171,0.632453,4.613066,-5.249497,-0.680079,-4.871351,-0.295060,-82.706249,-3.593256,-97.229183,72.454992,-106.220442,-1.355345
984236056304348893!,talented-antique-butterfly,0.240000,0.110485,-0.911128,0.718909,-1.704740,0.009488,-0.999955,0.485581,4.281388,-5.727364,-0.481774,-5.298687,-0.050277,-88.346757,-3.203936,-96.393399,75.710475,-105.246938,5.217052
984236056304348893!,talented-antique-butterfly,0.250000,0.114361,-0.869697,0.659290,-1.708179,-0.045694,-0.998955,0.306467,4.014451,-6.175270,-0.198021,-5.713158,0.261329,-94.497976,-2.814764,-95.424548,79.265712,-104.131223,12.360102
984236056304348893!,talented-antique-butterfly,0.260000,0.116317,-0.830555,0.595387,-1.708332,-0.104911,-0.994482,0.100582,3.822562,-6.585405,0.173504,-6.105693,0.644109,-101.026718,-2.401992,-94.270094,83.015569,-102.810692,20.033468
984236056304348893!,talented-antique-butterfly,0.270000,0.116125,-0.792910,0.527624,-1.704320,-0.167888,-0.985806,-0.123937,3.714421,-6.948758,0.633035,-6.465246,1.101069,-107.722160,-1.934541,-92.858243,86.798668,-101.200005,28.152752
984236056304348893!,talented-antique-butterfly,0.280000,0.113651,-0.755891,0.456516,-1.695276,-0.234232,-0.972181,-0.356327,3.696162,-7.255290,1.178113,-6.778833,1.633256,-114.279755,-1.380464,-91.094136,90.389325,-99.188382,36.565203
984236056304348893!,talented-antique-butterfly,0.290000,0.108879,-0.718588,0.382684,-1.680373,-0.303409,-0.952860,-0.583508,3.770292,-7.494238,1.802917,-7.031772,2.239054,-120.289164,-0.713358,-88.856067,93.492019,-96.636923,45.029277
984236056304348893!,talented-antique-butterfly,0.300000,0.101916,-0.680103,0.306840,-1.658881,-0.374735,-0.927132,-0.790980,3.934623,-7.654790,2.497567,-7.208255,2.913484,-125.226662,0.086866,-85.987083,95.735335,-93.369669,53.212306
984236056304348893!,talented-antique-butterfly,0.310000,0.093074,-0.639566,0.229848,-1.630168,-0.447344,-0.894362,-0.963019,4.181714,-7.726163,3.247915,-7.292115,3.647387,-128.490789,1.008403,-82.324393,96.711553,-89.211304,60.653921
984236056304348893!,talented-antique-butterfly,0.320000,0.082773,-0.596217,0.152640,-1.593773,-0.520239,-0.854021,-1.084862,4.497965,-7.699254,4.034707,-7.267716,4.427234,-129.423722,2.026119,-77.686326,95.979510,-83.968925,66.830312
984236056304348893!,talented-antique-butterfly,0.330000,0.071572,-0.549457,0.076226,-1.549446,-0.592276,-0.805735,-1.143820,4.863857,-7.567424,4.833956,-7.121470,5.234813,-127.392768,3.086076,-71.912402,93.130842,-77.479130,71.171308
984236056304348893!,talented-antique-butterfly,0.340000,0.060142,-0.498899,0.001673,-1.497188,-0.662191,-0.749335,-1.130860,5.254688,-7.327703,5.617629,-6.843395,6.047546,-121.889168,4.103780,-64.899719,87.860417,-69.648088,73.122013
984236056304348893!,talented-antique-butterfly,0.350000,0.049212,-0.444433,-0.069955,-1.437307,-0.728644,-0.684892,-1.042329,5.642425,-6.981995,6.355315,-6.428861,6.839546,-112.629399,4.972603,-56.632905,80.032612,-60.482345,72.230567
984236056304348893!,talented-antique-butterfly,0.360000,0.039517,-0.386236,-0.137638,-1.370419,-0.790277,-0.612750,-0.880741,5.997974,-6.537782,7.016253,-5.879669,7.583137,-99.653123,5.567342,-47.221291,69.748989,-50.128539,68.218377
984236056304348893!,talented-antique-butterfly,0.370000,0.031739,-0.324765,-0.200456,-1.297435,-0.845783,-0.533528,-0.655216,6.293928,-6.008515,7.571868,-5.204732,8.250880,-83.373376,5.757793,-36.910393,57.376312,-38.882917,61.043723
984236056304348893!,talented-antique-butterfly,0.380000,0.026428,-0.260741,-0.257660,-1.219539,-0.893978,-0.448112,-0.381137,6.507716,-5.413223,7.998701,-4.420044,8.817932,-64.550980,5.428482,-26.059515,43.517272,-27.162566,50.931529
984236056304348893!,talented-antique-butterfly,0.390000,0.023995,-0.195073,-0.308692,-1.138110,-0.933866,-0.357624,-0.078719,6.623689,-4.775435,8.280607,-3.547674,9.264050,-44.216136,4.490656,-15.108248,28.949003,-15.466231,38.347767
984236056304348893!,talented-antique-butterfly,0.400000,0.024611,-0.128778,-0.353257,-1.054638,-0.964700,-0.263350,0.228588,6.634858,-4.121669,8.410312,-2.613940,9.575363,-23.518107,2.905581,-4.509051,14.504462,-4.295655,23.953308
984236056304348893!,talented-antique-butterfly,0.410000,0.028191,-0.062901,-0.391338,-0.970642,-0.986012,-0.166675,0.516583,6.543420,-3.479245,8.390167,-1.647321,9.745193,-3.570294,0.690224,5.329739,0.960686,5.907826,8.512768
984236056304348893!,talented-antique-butterfly,0.420000,0.034419,0.001581,-0.423187,-0.887574,-0.997615,-0.069019,0.762696,6.359980,-2.874102,8.231666,-0.676207,9.774058,14.678593,-2.081983,14.084936,-11.051159,14.808249,-7.193398
984236056304348893!,talented-antique-butterfly,0.430000,0.042762,0.063829,-0.449300,-0.806731,-0.999601,0.028235,0.948018,6.101889,-2.328864,7.954063,0.273113,9.668949,30.523059,-5.285762,21.535903,-21.096910,22.193042,-22.437609
984236056304348893!,talented-antique-butterfly,0.440000,0.052524,0.123201,-0.470380,-0.729190,-0.992307,0.123800,1.058799,5.791026,-1.861315,7.582386,1.177992,9.442075,43.520648,-8.753879,27.557451,-28.946276,27.963174,-36.587317
984236056304348893!,talented-antique-butterfly,0.450000,0.062895,0.179288,-0.487283,-0.655759,-0.976276,0.216529,1.087335,5.451428,-1.483403,7.145183,2.020369,9.109352,53.465851,-12.290280,32.097305,-34.546156,32.105744,-49.122021
984236056304348893!,talented-antique-butterfly,0.460000,0.073016,0.231922,-0.500958,-0.586952,-0.952210,0.305445,1.032266,5.107078,-1.200788,6.672295,2.787163,8.688855,60.340576,-15.684850,35.150254,-37.977711,34.662520,-59.634028
984236056304348893!,talented-antique-butterfly,0.470000,0.082284,0.281227,-0.512226,-0.522861,-0.920889,0.389824,0.897116,4.779340,-1.013189,6.191741,3.470982,8.199570,64.224453,-18.721682,36.713823,-39.387329,35.679859,-67.793336
984236056304348893!,talented-antique-butterfly,0.480000,0.089938,0.327460,-0.522011,-0.463437,-0.883161,0.469071,0.692192,4.487325,-0.914045,5.730135,4.068294,7.659736,65.346159,-21.211260,36.840715,-39.014762,35.258304,-73.417242
984236056304348893!,talented-antique-butterfly,0.490000,0.095339,0.371042,-0.531151,-0.408388,-0.839888,0.542760,0.432287,4.245801,-0.891967,5.310209,4.579267,7.086142,64.004667,-22.997511,35.608218,-37.134173,33.517656,-76.433005
984236056304348893!,talented-antique-butterfly,0.500000,0.098012,0.412523,-0.540349,-0.357214,-0.791920,0.610625,0.135376,4.064703,-0.931913,4.949831,5.006953,6.493522,60.554817,-23.970775,33.127263,-34.040875,30.603795,-76.882209
984236056304348893!,talented-antique-butterfly,0.510000,0.097673,0.452527,-0.550149,-0.309265,-0.740065,0.672535,-0.178807,3.949065,-1.016536,4.661464,5.356383,5.894219,55.400355,-24.078168,29.553558,-30.044388,26.698348,-74.925617
984236056304348893!,talented-antique-butterfly,0.520000,0.094238,0.491709,-0.560912,-0.263790,-0.685076,0.728472,-0.490266,3.899341,-1.127611,4.452031,5.633697,5.298086,48.984985,-23.329001,25.093530,-25.461450,22.023875,-70.840690
984236056304348893!,talented-antique-butterfly,0.530000,0.087819,0.530710,-0.572820,-0.219994,-0.627641,0.778503,-0.780169,3.912025,-1.247400,4.323201,5.845356,4.712622,41.775945,-21.793437,20.000840,-20.605511,16.840338,-65.006416
984236056304348893!,talented-antique-butterfly,0.540000,0.078707,0.570120,-0.585884,-0.177087,-0.568389,0.822760,-1.032086,3.980501,-1.359838,4.272014,5.997512,4.143277,34.238765,-19.593694,14.562428,-15.771996,11.431925,-57.873594
984236056304348893!,talented-antique-butterfly,0.550000,0.067341,0.610453,-0.599967,-0.134329,-0.507888,0.861423,-1.232903,4.096011,-1.451396,4.291775,6.095562,3.593893,26.806156,-16.888697,9.076459,-11.221207,6.086560,-49.923339
984236056304348893!,talented-antique-butterfly,0.560000,0.054270,0.652135,-0.614811,-0.091054,-0.446655,0.894706,-1.373258,4.248589,-1.511553,4.373093,6.143948,3.067179,19.850241,-13.855811,3.829325,-7.164502,1.075077,-41.623882
984236056304348893!,talented-antique-butterfly,0.570000,0.040124,0.695484,-0.630067,-0.046705,-0.385172,0.922845,-1.447827,4.427946,-1.532991,4.504849,6.146083,2.565217,13.649440,-10.668971,-0.932658,-3.747660,-3.374554,-33.379518
984236056304348893!,talented-antique-butterfly,0.580000,0.025563,0.740715,-0.645333,-0.000837,-0.323894,0.946093,-1.454932,4.624076,-1.511339,4.675108,6.104527,2.089877,8.381759,-7.483795,-5.014357,-1.051165,-7.085901,-25.504580
984236056304348893!,talented-antique-butterfly,0.590000,0.011104,0.787940,-0.660313,0.046860,-0.263358,0.964698,-1.395891,4.828129,-1.444574,4.872236,6.020646,1.643606,4.115348,-4.418438,-8.282316,0.909235,-9.941119,-18.186392
984236056304348893!,talented-antique-butterfly,0.600000,-0.002318,0.837210,-0.674275,0.096620,-0.203772,0.979018,-1.275127,5.030172,-1.333538,5.083170,5.897518,1.227505,0.878423,-1.592700,-10.628801,2.148749,-11.850679,-11.597214
984236056304348893!,talented-antique-butterfly,0.610000,-0.014219,0.888462,-0.686882,0.148513,-0.145586,0.989346,-1.098760,5.222748,-1.180354,5.296923,5.736462,0.844144,-1.406157,0.933053,-12.012248,2.735513,-12.783519,-5.748479
984236056304348893!,talented-antique-butterfly,0.620000,-0.024114,0.941563,-0.697762,0.202510,-0.089197,0.996014,-0.874620,5.398719,-0.988722,5.502723,5.539417,0.496077,-2.842030,3.115394,-12.410330,2.750577,-12.725645,-0.609349
984236056304348893!,talented-antique-butterfly,0.630000,-0.031576,0.996310,-0.706559,0.258477,-0.034957,0.999389,-0.611888,5.551345,-0.763794,5.690311,5.308902,0.185699,-3.537346,4.922703,-11.809295,2.274206,-11.669673,3.871105
984236056304348893!,talented-antique-butterfly,0.640000,-0.036272,1.052436,-0.712980,0.316184,0.016807,0.999859,-0.320915,5.674440,-0.512095,5.850159,5.047912,-0.084853,-3.591116,6.332226,-10.199381,1.377655,-9.610512,7.749063
984236056304348893!,talented-antique-butterfly,0.650000,-0.037984,1.109612,-0.716802,0.375305,0.065796,0.997833,-0.013140,5.762567,-0.241527,5.973695,4.759997,-0.313869,-3.087635,7.328438,-7.577910,0.120932,-6.549043,11.075458
984236056304348893!,talented-antique-butterfly,0.660000,-0.036623,1.167453,-0.717902,0.435429,0.111731,0.993738,0.299148,5.811268,0.038740,6.053625,4.449229,-0.500250,-2.090862,7.902175,-3.953436,-1.449607,-2.496794,13.886090
984236056304348893!,talented-antique-butterfly,0.670000,-0.032260,1.225509,-0.716288,0.496054,0.154326,0.988020,0.603138,5.817428,0.318508,6.084333,4.120310,-0.643582,-0.645767,8.052978,0.644727,-3.299659,2.514287,16.200291
984236056304348893!,talented-antique-butterfly,0.680000,-0.024997,1.283370,-0.711964,0.556682,0.193503,0.981100,0.886193,5.779110,0.586752,6.062184,3.777490,-0.745035,1.214341,7.786658,6.151112,-5.398335,8.414610,18.011871
984236056304348893!,talented-antique-butterfly,0.690000,-0.015142,1.340566,-0.705132,0.616747,0.229105,0.973402,1.136104,5.696546,0.832500,5.985961,3.425493,-0.806241,3.442439,7.132278,12.446078,-7.706209,15.081212,19.331318
984236056304348893!,talented-antique-butterfly,0.700000,-0.002969,1.396750,-0.695953,0.675798,0.261231,0.965276,1.341768,5.571547,1.045189,5.856621,3.067448,-0.830138,5.949248,6.142114,19.334763,-10.153198,22.314893,20.196772
984236056304348893!,talented-antique-butterfly,0.710000,0.011030,1.451514,-0.684813,0.733321,0.289832,0.957078,1.494049,5.407873,1.215781,5.677482,2.707432,-0.819891,8.641883,4.886389,26.580590,-12.667089,29.875390,20.652848
984236056304348893!,talented-antique-butterfly,0.720000,0.026286,1.504496,-0.672175,0.788848,0.314897,0.949126,1.586384,5.210594,1.337165,5.453828,2.349303,-0.779441,11.413409,3.448774,33.905542,-15.164940,37.480617,20.752078
984236056304348893!,talented-antique-butterfly,0.730000,0.042207,1.555407,-0.658535,0.841992,0.336483,0.941690,1.615086,4.985686,1.404609,5.192424,1.996350,-0.713331,14.137413,1.923578,41.001329,-17.550481,44.818092,20.562845
984236056304348893!,talented-antique-butterfly,0.740000,0.058154,1.603997,-0.644446,0.892412,0.354647,0.935000,1.579736,4.739559,1.416163,4.901066,1.651787,-0.626525,16.692378,0.404372,47.563125,-19.730872,51.578928,20.150144
984236056304348893!,talented-antique-butterfly,0.750000,0.073475,1.650070,-0.630487,0.939832,0.369457,0.929248,1.483131,4.478581,1.372729,4.588007,1.318614,-0.524264,18.969005,-1.023105,53.312626,-21.622539,57.481190,19.572374
984236056304348893!,talented-antique-butterfly,0.760000,0.087572,1.693498,-0.617203,0.984066,0.381026,0.924564,1.330790,4.208686,1.277789,4.261338,0.999235,-0.411798,20.868578,-2.284659,58.014239,-23.151514,62.286555,18.887738
984236056304348893!,talented-antique-butterfly,0.770000,0.099902,1.734213,-0.605099,1.025007,0.389481,0.921035,1.130583,3.935010,1.137125,3.928507,0.695688,-0.294188,22.322070,-3.326491,61.502665,-24.266826,65.828202,18.140129
984236056304348893!,talented-antique-butterfly,0.780000,0.110031,1.772196,-0.594600,1.062622,0.394987,0.918687,0.891770,3.661811,0.958041,3.596001,0.409403,-0.176022,23.284269,-4.114049,63.682575,-24.937216,68.010704,17.366496
984236056304348893!,talented-antique-butterfly,0.790000,0.117627,1.807461,-0.586045,1.096936,0.397725,0.917505,0.624369,3.392401,0.748807,3.269164,0.141361,-0.061278,23.741875,-4.634424,64.536170,-25.156635,68.817687,16.590373
984236056304348893!,talented-antique-butterfly,0.800000,0.122457,1.840065,-0.579691,1.128035,0.397881,0.917437,0.338687,3.129130,0.518194,2.952114,-0.107714,0.046714,23.719908,-4.897796,64.126235,-24.948254,68.314825,15.815461
984236056304348893!,talented-antique-butterfly,0.810000,0.124385,1.870076,-0.575711,1.156028,0.395646,0.918403,0.044516,2.873639,0.274760,2.647894,-0.337436,0.145367,23.268314,-4.930192,62.573648,-24.354941,66.627117,15.035168
984236056304348893!,talented-antique-butterfly,0.820000,0.123370,1.897572,-0.574194,1.181050,0.391213,0.920300,-0.249363,2.627059,0.026388,2.358603,-0.547763,0.232850,22.452467,-4.767872,60.039155,-23.432307,63.920409,14.238603
984236056304348893!,talented-antique-butterfly,0.830000,0.119434,1.922639,-0.575170,1.203247,0.384762,0.923016,-0.535148,2.390042,-0.219784,2.085545,-0.738719,0.307938,21.358042,-4.457474,56.718687,-22.250855,60.396316,13.402347
984236056304348893!,talented-antique-butterfly,0.840000,0.112680,1.945366,-0.578597,1.222776,0.376482,0.926424,-0.806650,2.163107,-0.457877,1.829448,-0.910701,0.370092,20.064505,-4.043881,52.807952,-20.877882,56.256592,12.511866
984236056304348893!,talented-antique-butterfly,0.850000,0.103287,1.965864,-0.584358,1.239817,0.366566,0.930392,-1.059241,1.946640,-0.683275,1.590560,-1.064378,0.419355,18.644433,-3.568835,48.494877,-19.376241,51.695259,11.559218
984236056304348893!,talented-antique-butterfly,0.860000,0.091498,1.984264,-0.592277,1.254571,0.355213,0.934786,-1.289741,1.740932,-0.892593,1.368776,-1.200590,0.456217,17.161813,-3.069195,43.951223,-17.802465,46.889938,10.541741
984236056304348893!,talented-antique-butterfly,0.870000,0.077540,2.000674,-0.602184,1.267206,0.342591,0.939485,-1.496102,1.546247,-1.083451,1.163834,-1.320168,0.481410,15.673824,-2.576581,39.327192,-16.207040,41.996095,9.457126
984236056304348893!,talented-antique-butterfly,0.880000,0.061655,2.015203,-0.613890,1.277884,0.328859,0.944379,-1.677385,1.362841,-1.254444,0.975335,-1.424050,0.495893,14.224392,-2.115046,34.745500,-14.630233,37.141139,8.309416
984236056304348893!,talented-antique-butterfly,0.890000,0.044091,2.027963,-0.627196,1.286765,0.314167,0.949368,-1.833563,1.190937,-1.404989,0.802787,-1.513238,0.500764,12.844816,-1.701347,30.301277,-13.102352,32.424260,7.107849
984236056304348893!,talented-antique-butterfly,0.900000,0.025092,2.039068,-0.641900,1.294004,0.298654,0.954361,-1.965319,1.030708,-1.535168,0.645630,-1.588773,0.497184,11.555195,-1.345695,26.063921,-11.644666,27.918259,5.865478
984236056304348893!,talented-antique-butterfly,0.910000,0.004896,2.048633,-0.657805,1.299748,0.282451,0.959282,-2.073864,0.882254,-1.645574,0.503253,-1.651702,0.486328,10.366286,-1.052790,22.080170,-10.270702,23.672651,4.597759
984236056304348893!,talented-antique-butterfly,0.920000,-0.016278,2.056774,-0.674719,1.304142,0.265678,0.964062,-2.160772,0.745586,-1.737178,0.375004,-1.703066,0.469333,9.281517,-0.822965,18.377780,-8.987708,19.717387,3.321235
984236056304348893!,talented-antique-butterfly,0.930000,-0.038222,2.063605,-0.692462,1.307318,0.248443,0.968647,-2.227832,0.620611,-1.811205,0.260199,-1.743868,0.447275,8.299204,-0.653442,14.969642,-7.798273,16.067029,2.052136
984236056304348893!,talented-antique-butterfly,0.940000,-0.060749,2.069240,-0.710867,1.309406,0.230847,0.972990,-2.276957,0.507139,-1.869046,0.158128,-1.775085,0.421147,7.413542,-0.539013,11.856550,-6.701177,12.723593,0.806206
984236056304348893!,talented-antique-butterfly,0.950000,-0.083689,2.073787,-0.729780,1.310527,0.212980,0.977057,-2.310086,0.404882,-1.912179,0.068058,-1.797647,0.391854,6.616460,-0.473101,9.030810,-5.692774,9.680219,-0.402354
984236056304348893!,talented-antique-butterfly,0.960000,-0.106891,2.077353,-0.749064,1.310792,0.194926,0.980818,-2.329124,0.313460,-1.942108,-0.010756,-1.812438,0.360201,5.898723,-0.448448,6.478843,-4.767875,6.923833,-1.561305
984236056304348893!,talented-antique-butterfly,0.970000,-0.130217,2.080030,-0.768591,1.310304,0.176761,0.984254,-2.335912,0.232419,-1.960339,-0.079064,-1.820319,0.326909,5.250525,-0.457557,4.182936,-3.920261,4.436941,-2.660451
984236056304348893!,talented-antique-butterfly,0.980000,-0.153535,2.081910,-0.788245,1.309159,0.158559,0.987350,-2.332220,0.161230,-1.968371,-0.137623,-1.822136,0.292618,4.662095,-0.493070,2.122984,-3.143217,2.199434,-3.691652
984236056304348893!,talented-antique-butterfly,0.990000,-0.176732,2.083115,-0.807911,1.307478,0.140387,0.990097,-2.319558,0.099258,-1.967514,-0.187220,-1.818554,0.257855,4.127064,-0.549179,0.282479,-2.432183,0.194751,-4.650194
984236056304348893!,talented-antique-butterfly,1.000000,-0.199740,2.083774,-0.827504,1.305371,0.122290,0.992494,-2.299144,0.045836,-1.958821,-0.228626,-1.810041,0.223024,3.641502,-0.621340,-1.352644,-1.784041,-1.591302,-5.534203
984236056304348893!,talented-antique-butterfly,1.010000,-0.222491,2.083966,-0.846954,1.302912,0.104313,0.994545,-2.272245,0.000336,-1.943425,-0.262560,-1.797207,0.188500,3.198692,-0.704268,-2.801594,-1.193268,-3.178326,-6.341606
984236056304348893!,talented-antique-butterfly,1.020000,-0.244929,2.083762,-0.866204,1.300169,0.086494,0.996252,-2.239981,-0.037883,-1.922351,-0.289718,-1.780613,0.154592,2.793078,-0.793552,-4.082212,-0.654943,-4.584637,-7.072044
984236056304348893!,talented-antique-butterfly,1.030000,-0.267008,2.083230,-0.885203,1.297205,0.068868,0.997626,-2.203342,-0.069463,-1.896523,-0.310772,-1.760773,0.121550,2.420121,-0.885591,-5.210906,-0.164701,-5.827176,-7.726571
984236056304348893!,talented-antique-butterfly,1.040000,-0.288710,2.082427,-0.903925,1.294068,0.051451,0.998676,-2.163106,-0.095020,-1.866671,-0.326349,-1.738081,0.089545,2.076686,-0.977820,-6.201833,0.280965,-6.920686,-8.307837
984236056304348893!,talented-antique-butterfly,1.050000,-0.310011,2.081405,-0.922339,1.290801,0.034265,0.999413,-2.120018,-0.115153,-1.833520,-0.337047,-1.712964,0.058730,1.759551,-1.067954,-7.068953,0.685712,-7.879755,-8.818795
984236056304348893!,talented-antique-butterfly,1.060000,-0.330872,2.080213,-0.940408,1.287455,0.017341,0.999850,-2.074795,-0.130463,-1.797792,-0.343445,-1.685877,0.029240,1.465798,-1.154074,-7.825369,1.053000,-8.718130,-9.262745
984236056304348893!,talented-antique-butterfly,1.070000,-0.351294,2.078888,-0.958124,1.284057,0.000683,1.000000,-2.027928,-0.141488,-1.759978,-0.346060,-1.657119,0.001133,1.193708,-1.235237,-8.481963,1.385548,-9.447369,-9.644290
984236056304348893!,talented-antique-butterfly,1.080000,-0.371261,2.077468,-0.975469,1.280641,-0.015692,0.999877,-1.979914,-0.148753,-1.720597,-0.345385,-1.627031,-0.025534,0.941468,-1.310591,-9.049155,1.686086,-10.078555,-9.967794
984236056304348893!,talented-antique-butterfly,1.090000,-0.390760,2.075986,-0.992426,1.277238,-0.031770,0.999495,-1.931183,-0.152757,-1.680109,-0.341881,-1.595932,-0.050729,0.707587,-1.379632,-9.536338,1.957103,-10.621735,-10.237809
984236056304348893!,talented-antique-butterfly,1.100000,-0.409782,2.074475,-1.008984,1.273877,-0.047542,0.998869,-1.882093,-0.153959,-1.638907,-0.335971,-1.564100,-0.074444,0.490824,-1.442158,-9.951972,2.200888,-11.086018,-10.459005
984236056304348893!,talented-antique-butterfly,1.110000,-0.428322,2.072959,-1.025135,1.270579,-0.062998,0.998014,-1.832947,-0.152783,-1.597325,-0.328039,-1.531786,-0.096691,0.290081,-1.498193,-10.303740,2.419592,-11.479718,-10.636045
984236056304348893!,talented-antique-butterfly,1.120000,-0.446379,2.071462,-1.040877,1.267365,-0.078135,0.996943,-1.783995,-0.149614,-1.555651,-0.318436,-1.499211,-0.117500,0.104344,-1.547926,-10.598652,2.615263,-11.810464,-10.773479
