ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1090480618038609224!,thoughtful-zippy-butterfly,0.100000,1.252962,-1.784519,0.970982,0.195503,0.499085,0.030238,-4.367319,4.041544,-0.938789,4.529809,-0.135472,2.236021,115.428168,11.741901,39.725147,165.238402
1090480618038609224!,thoughtful-zippy-butterfly,0.110000,1.208594,-1.742261,0.960121,0.242244,0.497135,0.053449,-4.521099,4.357766,-1.229979,4.769835,-0.256034,2.381420,114.359772,14.604034,34.731021,150.472400
1090480618038609224!,thoughtful-zippy-butterfly,0.120000,1.162933,-1.697067,0.946176,0.291152,0.493875,0.078023,-4.639837,4.620996,-1.551383,4.957701,-0.395794,2.505319,113.246347,17.518327,29.716936,135.521497
1090480618038609224!,thoughtful-zippy-butterfly,0.130000,1.116280,-1.649600,0.928899,0.341603,0.489131,0.103688,-4.723009,4.826364,-1.897361,5.092270,-0.552523,2.606432,112.077367,20.380282,24.838686,120.828841
1090480618038609224!,thoughtful-zippy-butterfly,0.140000,1.068962,-1.600449,0.908078,0.393070,0.482747,0.130214,-4.770974,4.970915,-2.262427,5.173364,-0.723951,2.683929,110.808084,23.066821,20.254253,106.840814
1090480618038609224!,thoughtful-zippy-butterfly,0.150000,1.021305,-1.550212,0.883547,0.445038,0.474589,0.157370,-4.785590,5.053737,-2.641186,5.201793,-0.907712,2.737426,109.435148,25.489031,16.085286,93.923374
1090480618038609224!,thoughtful-zippy-butterfly,0.160000,0.973621,-1.499484,0.855193,0.497007,0.464545,0.184926,-4.769839,5.075868,-3.028538,5.179158,-1.101459,2.766931,107.988621,27.597199,12.406937,82.327273
1090480618038609224!,thoughtful-zippy-butterfly,0.170000,0.926198,-1.448847,0.822950,0.548486,0.452527,0.212649,-4.727321,5.040011,-3.419810,5.107600,-1.302948,2.772738,106.517236,29.378055,9.246457,72.175234
1090480618038609224!,thoughtful-zippy-butterfly,0.180000,0.879288,-1.398853,0.786797,0.599007,0.438466,0.240308,-4.661746,4.950128,-3.810809,4.989522,-1.510087,2.755306,105.073736,30.847668,6.588504,63.468526
1090480618038609224!,thoughtful-zippy-butterfly,0.190000,0.833112,-1.350012,0.746753,0.648123,0.422314,0.267676,-4.576511,4.810992,-4.197787,4.827361,-1.720948,2.715148,103.703308,32.042362,4.384727,56.107608
1090480618038609224!,thoughtful-zippy-butterfly,0.200000,0.787859,-1.302789,0.702875,0.695405,0.404044,0.294531,-4.474402,4.627795,-4.577344,4.623417,-1.933736,2.652734,102.435922,33.009399,2.565116,49.920286
1090480618038609224!,thoughtful-zippy-butterfly,0.210000,0.743698,-1.257596,0.655253,0.740448,0.383643,0.320652,-4.357365,4.405856,-4.946307,4.379786,-2.146733,2.568449,101.278051,33.795834,1.051197,44.695781
1090480618038609224!,thoughtful-zippy-butterfly,0.220000,0.700777,-1.214791,0.604004,0.782866,0.361117,0.345824,-4.226664,4.150360,-5.301574,4.098287,-2.358238,2.462525,100.229256,34.453874,-0.243488,40.192867
1090480618038609224!,thoughtful-zippy-butterfly,0.230000,0.659243,-1.174685,0.549282,0.822290,0.336490,0.369831,-4.082587,3.866350,-5.640011,3.780592,-2.566479,2.335107,99.257569,35.019153,-1.393611,36.187611
1090480618038609224!,thoughtful-zippy-butterfly,0.240000,0.619240,-1.137537,0.491269,0.858365,0.309802,0.392458,-3.924812,3.558656,-5.958354,3.428272,-2.769560,2.186259,98.323204,35.522745,-2.468353,32.465320
1090480618038609224!,thoughtful-zippy-butterfly,0.250000,0.580916,-1.103559,0.430183,0.890753,0.281114,0.413491,-3.752450,3.231954,-6.253154,3.042948,-2.965404,2.016040,97.374874,35.985712,-3.525645,28.836505
1090480618038609224!,thoughtful-zippy-butterfly,0.260000,0.544397,-1.072924,0.366282,0.919129,0.250512,0.432717,-3.564061,2.890825,-6.520730,2.626462,-3.151689,1.824605,96.344571,36.412973,-4.606541,25.152311
1090480618038609224!,thoughtful-zippy-butterfly,0.270000,0.509816,-1.045758,0.299863,0.943191,0.218110,0.449920,-3.357998,2.539831,-6.757250,2.181006,-3.325878,1.612303,95.160913,36.801519,-5.740860,21.293763
1090480618038609224!,thoughtful-zippy-butterfly,0.280000,0.477366,-1.022137,0.231254,0.962663,0.184040,0.464897,-3.132822,2.183631,-6.958854,1.709209,-3.485292,1.379735,93.767547,37.153667,-6.957057,17.149810
1090480618038609224!,thoughtful-zippy-butterfly,0.290000,0.447253,-1.002086,0.160823,0.977297,0.148464,0.477450,-2.887163,1.827027,-7.121698,1.214262,-3.627099,1.127856,92.107160,37.464646,-8.272713,12.639671
1090480618038609224!,thoughtful-zippy-butterfly,0.300000,0.419695,-0.985584,0.088975,0.986882,0.111571,0.487393,-2.619904,1.474999,-7.242087,0.700004,-3.748381,0.858058,90.125443,37.725106,-9.696367,7.709265
1090480618038609224!,thoughtful-zippy-butterfly,0.310000,0.394922,-0.972558,0.016150,0.991247,0.073581,0.494556,-2.330340,1.132713,-7.316633,0.170972,-3.846229,0.572248,87.773832,37.922740,-11.228645,2.329171
1090480618038609224!,thoughtful-zippy-butterfly,0.320000,0.373168,-0.962882,-0.057179,0.990270,0.034741,0.498792,-2.018329,0.805476,-7.342434,-0.367607,-3.917857,0.272879,85.012445,38.044377,-12.863897,-3.508912
1090480618038609224!,thoughtful-zippy-butterfly,0.330000,0.354636,-0.956382,-0.130510,0.983884,-0.004672,0.499978,-1.684253,0.498617,-7.317230,-0.909859,-3.960718,-0.037012,81.801804,38.069365,-14.585430,-9.780484
1090480618038609224!,thoughtful-zippy-butterfly,0.340000,0.339546,-0.952828,-0.203327,0.972085,-0.044360,0.498028,-1.329443,0.217446,-7.239613,-1.449368,-3.972670,-0.353853,78.125728,37.987241,-16.378717,-16.459376
1090480618038609224!,thoughtful-zippy-butterfly,0.350000,0.328105,-0.951933,-0.275103,0.954934,-0.084006,0.492893,-0.956052,-0.032870,-7.109152,-1.979308,-3.952103,-0.673574,73.981013,37.789303,-18.224949,-23.502024
1090480618038609224!,thoughtful-zippy-butterfly,0.360000,0.320490,-0.953362,-0.345310,0.932562,-0.123278,0.484564,-0.567030,-0.247508,-6.926516,-2.492640,-3.898056,-0.991707,69.375520,37.467414,-20.100560,-30.846400
1090480618038609224!,thoughtful-zippy-butterfly,0.370000,0.316844,-0.956734,-0.413434,0.905172,-0.161841,0.473083,-0.166125,-0.422131,-6.693545,-2.982322,-3.810332,-1.303509,64.330376,37.015818,-21.978910,-38.415902
1090480618038609224!,thoughtful-zippy-butterfly,0.380000,0.317267,-0.961625,-0.478984,0.873036,-0.199359,0.458537,0.242173,-0.553062,-6.413270,-3.441553,-3.689573,-1.604124,58.880477,36.431996,-23.831474,-46.122392
1090480618038609224!,thoughtful-zippy-butterfly,0.390000,0.321810,-0.967581,-0.541504,0.836494,-0.235508,0.441063,0.652741,-0.637437,-6.089880,-3.864023,-3.537294,-1.888757,53.074239,35.717184,-25.628938,-53.869230
1090480618038609224!,thoughtful-zippy-butterfly,0.400000,0.330470,-0.974121,-0.600586,0.795945,-0.269981,0.420845,1.059976,-0.673344,-5.728621,-4.244152,-3.355877,-2.152871,46.972659,34.876609,-27.342252,-61.554426
1090480618038609224!,thoughtful-zippy-butterfly,0.410000,0.343185,-0.980750,-0.655878,0.751842,-0.302502,0.398111,1.457972,-0.659916,-5.335637,-4.577313,-3.148509,-2.392374,40.647730,33.919460,-28.943620,-69.073887
1090480618038609224!,thoughtful-zippy-butterfly,0.420000,0.359832,-0.986968,-0.707095,0.704678,-0.332828,0.373129,1.840735,-0.597390,-4.917769,-4.860001,-2.919081,-2.603792,34.180275,32.858616,-30.407422,-76.324685
1090480618038609224!,thoughtful-zippy-butterfly,0.430000,0.380229,-0.992285,-0.754020,0.654979,-0.360758,0.346199,2.202392,-0.487114,-4.482305,-5.089963,-2.672036,-2.784407,27.657270,31.710128,-31.711009,-83.208197
1090480618038609224!,thoughtful-zippy-butterfly,0.440000,0.404134,-0.996228,-0.796514,0.603286,-0.386139,0.317642,2.537410,-0.331505,-4.036719,-5.266260,-2.412195,-2.932364,21.168817,30.492505,-32.835349,-89.633018
1090480618038609224!,thoughtful-zippy-butterfly,0.450000,0.431251,-0.998351,-0.834512,0.550146,-0.408867,0.287798,2.840789,-0.133959,-3.588397,-5.389261,-2.144559,-3.046725,14.804904,29.225848,-33.765498,-95.517483
1090480618038609224!,thoughtful-zippy-butterfly,0.460000,0.461238,-0.998249,-0.868022,0.496096,-0.428890,0.257009,3.108230,0.101286,-3.144379,-5.460581,-1.874108,-3.127467,8.652180,27.930893,-34.490877,-100.791739
1090480618038609224!,thoughtful-zippy-butterfly,0.470000,0.493712,-0.995561,-0.897124,0.441650,-0.446204,0.225615,3.336264,0.369305,-2.711133,-5.482956,-1.605608,-3.175444,2.790916,26.628048,-35.005353,-105.399249
1090480618038609224!,thoughtful-zippy-butterfly,0.480000,0.528258,-0.989979,-0.921956,0.387294,-0.460853,0.193945,3.522334,0.664679,-2.294364,-5.460077,-1.343445,-3.192298,-2.707650,25.336484,-35.307144,-109.297740
1090480618038609224!,thoughtful-zippy-butterfly,0.490000,0.564435,-0.981263,-0.942718,0.333458,-0.472925,0.162301,3.664905,0.981669,-1.898803,-5.396386,-1.091443,-3.180334,-7.785668,24.073138,-35.399395,-112.462854
1090480618038609224!,thoughtful-zippy-butterfly,0.500000,0.601775,-0.969291,-0.959668,0.280468,-0.482553,0.130929,3.763642,1.314378,-1.527851,-5.296790,-0.852601,-3.142361,-12.404679,22.854024,-35.294599,-114.904320
1090480618038609224!,thoughtful-zippy-butterfly,0.510000,0.639845,-0.953931,-0.973066,0.228660,-0.489883,0.100074,3.818717,1.657109,-1.184355,-5.166476,-0.629494,-3.081489,-16.528886,21.692066,-35.002751,-116.624649
1090480618038609224!,thoughtful-zippy-butterfly,0.520000,0.678212,-0.935111,-0.983199,0.178313,-0.495083,0.069950,3.831139,2.004383,-0.870176,-5.010752,-0.424014,-3.001043,-20.137731,20.595790,-34.535720,-117.637160
1090480618038609224!,thoughtful-zippy-butterfly,0.530000,0.716459,-0.912836,-0.990371,0.129628,-0.498339,0.040718,3.802708,2.351042,-0.586139,-4.834832,-0.237314,-2.904403,-23.225027,19.571956,-33.910057,-117.974723
1090480618038609224!,thoughtful-zippy-butterfly,0.540000,0.754192,-0.887139,-0.994883,0.082777,-0.499843,0.012523,3.735714,2.692415,-0.332400,-4.643726,-0.070024,-2.794894,-25.796013,18.621612,-33.139848,-117.667372
1090480618038609224!,thoughtful-zippy-butterfly,0.550000,0.791043,-0.858094,-0.997035,0.037884,-0.499789,-0.014526,3.632900,3.024314,-0.108415,-4.442118,0.077767,-2.675697,-27.865613,17.743512,-32.240323,-116.752944
1090480618038609224!,thoughtful-zippy-butterfly,0.560000,0.826674,-0.825817,-0.997116,-0.004970,-0.498369,-0.040350,3.497345,3.343077,0.086942,-4.234281,0.206438,-2.549768,-29.456919,16.934456,-31.227355,-115.275297
1090480618038609224!,thoughtful-zippy-butterfly,0.570000,0.860776,-0.790457,-0.995404,-0.045745,-0.495771,-0.064896,3.332354,3.645587,0.255257,-4.024016,0.316747,-2.419785,-30.599507,16.189710,-30.117036,-113.282653
1090480618038609224!,thoughtful-zippy-butterfly,0.580000,0.893077,-0.752189,-0.992157,-0.084436,-0.492170,-0.088138,3.141353,3.929260,0.398454,-3.814629,0.409756,-2.288114,-31.327741,15.503454,-28.925331,-110.826086
1090480618038609224!,thoughtful-zippy-butterfly,0.590000,0.923337,-0.711216,-0.987613,-0.121071,-0.487734,-0.110072,2.927807,4.192030,0.518698,-3.608914,0.486747,-2.156793,-31.679021,14.869517,-27.668138,-107.959184
1090480618038609224!,thoughtful-zippy-butterfly,0.600000,0.951353,-0.667759,-0.981986,-0.155705,-0.482611,-0.130716,2.695147,4.432316,0.618295,-3.409164,0.549157,-2.027524,-31.692355,14.281869,-26.361195,-104.737313
1090480618038609224!,thoughtful-zippy-butterfly,0.610000,0.976954,-0.622048,-0.975469,-0.188407,-0.476939,-0.150097,2.446691,4.648999,0.699576,-3.217214,0.598482,-1.901706,-31.408151,13.733218,-25.018115,-101.211499
1090480618038609224!,thoughtful-zippy-butterfly,0.620000,1.000000,-0.574323,-0.968231,-0.219264,-0.470840,-0.168256,2.185608,4.841350,0.764849,-3.034473,0.636245,-1.780445,-30.865815,13.216953,-23.651889,-97.432049
1090480618038609224!,thoughtful-zippy-butterfly,0.630000,1.020383,-0.524829,-0.960418,-0.248373,-0.464419,-0.185243,1.914887,5.008998,0.816353,-2.861963,0.663951,-1.664581,-30.103262,12.727072,-22.274598,-93.447425
1090480618038609224!,thoughtful-zippy-butterfly,0.640000,1.038024,-0.473813,-0.952154,-0.275839,-0.457769,-0.201116,1.637312,5.151876,0.856207,-2.700366,0.683050,-1.554721,-29.156467,12.258184,-20.897260,-89.303519
1090480618038609224!,thoughtful-zippy-butterfly,0.650000,1.052868,-0.421520,-0.943544,-0.301773,-0.450967,-0.215937,1.355456,5.270187,0.886389,-2.550070,0.694912,-1.451269,-28.059134,11.805517,-19.529754,-85.043176
1090480618038609224!,thoughtful-zippy-butterfly,0.660000,1.064887,-0.368193,-0.934674,-0.326288,-0.444078,-0.229771,1.071665,5.364357,0.908711,-2.411217,0.700808,-1.354455,-26.842475,11.364906,-18.180794,-80.705901
1090480618038609224!,thoughtful-zippy-butterfly,0.670000,1.074074,-0.314070,-0.925613,-0.349498,-0.437155,-0.242684,0.788066,5.434998,0.924816,-2.283737,0.701903,-1.264363,-25.535113,10.932769,-16.857931,-76.327699
1090480618038609224!,thoughtful-zippy-butterfly,0.680000,1.080441,-0.259382,-0.916413,-0.371513,-0.430240,-0.254743,0.506572,5.482875,0.936167,-2.167396,0.699243,-1.180963,-24.163072,10.506057,-15.567584,-71.941020
1090480618038609224!,thoughtful-zippy-butterfly,0.690000,1.084020,-0.204349,-0.907115,-0.392442,-0.423364,-0.266014,0.228886,5.508876,0.944054,-2.061822,0.693760,-1.104127,-22.749830,10.082205,-14.315090,-67.574794
1090480618038609224!,thoughtful-zippy-butterfly,0.700000,1.084858,-0.149186,-0.897748,-0.412389,-0.416551,-0.276560,-0.043483,5.513980,0.949602,-1.966539,0.686274,-1.033657,-21.316428,9.659076,-13.104763,-63.254526
1090480618038609224!,thoughtful-zippy-butterfly,0.710000,1.083014,-0.094095,-0.888328,-0.431452,-0.409818,-0.286443,-0.309208,5.499240,0.953775,-1.880994,0.677492,-0.969298,-19.881605,9.234895,-11.939976,-59.002450
1090480618038609224!,thoughtful-zippy-butterfly,0.720000,1.078562,-0.039269,-0.878867,-0.449722,-0.403174,-0.295721,-0.567131,5.465764,0.957387,-1.804573,0.668020,-0.910753,-18.461948,8.808201,-10.823229,-54.837706
1090480618038609224!,thoughtful-zippy-butterfly,0.730000,1.071586,0.015111,-0.869365,-0.467287,-0.396625,-0.304449,-0.816248,5.414694,0.961120,-1.736627,0.658368,-0.857698,-17.072064,8.377789,-9.756241,-50.776542
1090480618038609224!,thoughtful-zippy-butterfly,0.740000,1.062179,0.068873,-0.859820,-0.484225,-0.390170,-0.312678,-1.055692,5.347199,0.965528,-1.676479,0.648957,-0.809789,-15.724747,7.942662,-8.740021,-46.832530
1090480618038609224!,thoughtful-zippy-butterfly,0.750000,1.050444,0.121857,-0.850224,-0.500608,-0.383806,-0.320457,-1.284725,5.264465,0.971051,-1.623444,0.640128,-0.766671,-14.431154,7.501984,-7.774952,-43.016783
1090480618038609224!,thoughtful-zippy-butterfly,0.760000,1.036489,0.173909,-0.840565,-0.516502,-0.377529,-0.327829,-1.502718,5.167691,0.978027,-1.576830,0.632149,-0.727984,-13.200997,7.055026,-6.860849,-39.338157
1090480618038609224!,thoughtful-zippy-butterfly,0.770000,1.020434,0.224887,-0.830829,-0.531966,-0.371330,-0.334835,-1.709145,5.058088,0.986701,-1.535952,0.625221,-0.693366,-12.042744,6.601115,-5.997017,-35.803455
1090480618038609224!,thoughtful-zippy-butterfly,0.780000,1.002400,0.274677,-0.820988,-0.547063,-0.365189,-0.341521,-1.903607,4.936734,0.997282,-1.500156,0.619524,-0.662458,-10.956182,6.145182,-5.186338,-32.426848
1090480618038609224!,thoughtful-zippy-butterfly,0.790000,0.982506,0.323183,-0.811016,-0.561847,-0.359087,-0.347932,-2.085817,4.804697,1.009911,-1.468821,0.615192,-0.634915,-9.942373,5.689836,-4.429345,-29.215550
1090480618038609224!,thoughtful-zippy-butterfly,0.800000,0.960873,0.370310,-0.800894,-0.576356,-0.353009,-0.354097,-2.255550,4.663146,1.024628,-1.441334,0.612286,-0.610404,-9.008411,5.232265,-3.722238,-26.165694
1090480618038609224!,thoughtful-zippy-butterfly,0.810000,0.937626,0.415972,-0.790601,-0.590623,-0.346942,-0.360043,-2.412642,4.513193,1.041428,-1.417113,0.610834,-0.588607,-8.157885,4.771636,-3.062486,-23.275538
1090480618038609224!,thoughtful-zippy-butterfly,0.820000,0.912889,0.460091,-0.780118,-0.604674,-0.340873,-0.365794,-2.556987,4.355917,1.060260,-1.395607,0.610834,-0.569219,-7.392272,4.308066,-2.448067,-20.543737
1090480618038609224!,thoughtful-zippy-butterfly,0.830000,0.886789,0.502603,-0.769428,-0.618532,-0.334789,-0.371371,-2.688536,4.192365,1.081035,-1.376301,0.612262,-0.551950,-6.711586,3.842161,-1.877153,-17.968636
1090480618038609224!,thoughtful-zippy-butterfly,0.840000,0.859452,0.543452,-0.758512,-0.632214,-0.328675,-0.376793,-2.807297,4.023557,1.103636,-1.358712,0.615069,-0.536523,-6.114705,3.374814,-1.347983,-15.548017
1090480618038609224!,thoughtful-zippy-butterfly,0.850000,0.831004,0.582593,-0.747355,-0.645732,-0.322520,-0.382074,-2.913334,3.850487,1.127917,-1.342392,0.619192,-0.522678,-5.599550,2.907104,-0.858819,-13.279025
1090480618038609224!,thoughtful-zippy-butterfly,0.860000,0.801570,0.619989,-0.735941,-0.659096,-0.316312,-0.387229,-3.006761,3.674118,1.153709,-1.326931,0.624552,-0.510171,-5.163210,2.440247,-0.407935,-11.158185
1090480618038609224!,thoughtful-zippy-butterfly,0.870000,0.771274,0.655614,-0.724258,-0.672311,-0.310039,-0.392270,-3.087742,3.495384,1.180829,-1.311954,0.631060,-0.498773,-4.802041,1.975557,0.006385,-9.181438
1090480618038609224!,thoughtful-zippy-butterfly,0.880000,0.740238,0.689449,-0.712294,-0.685379,-0.303692,-0.397204,-3.156492,3.315186,1.209077,-1.297122,0.638618,-0.488271,-4.511756,1.514426,0.385842,-7.344203
1090480618038609224!,thoughtful-zippy-butterfly,0.890000,0.708583,0.721484,-0.700039,-0.698299,-0.297261,-0.402040,-3.213271,3.134390,1.238247,-1.282134,0.647122,-0.478469,-4.287513,1.058296,0.732116,-5.641425
1090480618038609224!,thoughtful-zippy-butterfly,0.900000,0.676424,0.751720,-0.687488,-0.711067,-0.290737,-0.406782,-3.258386,2.953822,1.268124,-1.266724,0.656463,-0.469190,-4.124007,0.608637,1.046863,-4.067638
1090480618038609224!,thoughtful-zippy-butterfly,0.910000,0.643876,0.780163,-0.674633,-0.723677,-0.284114,-0.411436,-3.292185,2.774271,1.298492,-1.250661,0.666530,-0.460268,-4.015557,0.166926,1.331711,-2.617019
1090480618038609224!,thoughtful-zippy-butterfly,0.920000,0.611050,0.806826,-0.661473,-0.736121,-0.277385,-0.416002,-3.315058,2.596478,1.329133,-1.233750,0.677213,-0.451557,-3.956198,-0.265381,1.588260,-1.283442
1090480618038609224!,thoughtful-zippy-butterfly,0.930000,0.578051,0.831732,-0.648006,-0.748390,-0.270545,-0.420482,-3.327433,2.421142,1.359833,-1.215829,0.688399,-0.442928,-3.939770,-0.686867,1.818081,-0.060537
1090480618038609224!,thoughtful-zippy-butterfly,0.940000,0.544982,0.854908,-0.634233,-0.760472,-0.263591,-0.424876,-3.329770,2.248909,1.390383,-1.196767,0.699979,-0.434263,-3.960006,-1.096177,2.022715,1.058265
1090480618038609224!,thoughtful-zippy-butterfly,0.950000,0.511940,0.876389,-0.620157,-0.772355,-0.256518,-0.429184,-3.322563,2.080376,1.420580,-1.176466,0.711849,-0.425464,-4.010615,-1.492040,2.203670,2.079671
1090480618038609224!,thoughtful-zippy-butterfly,0.960000,0.479017,0.896214,-0.605783,-0.784027,-0.249325,-0.433402,-3.306332,1.916087,1.450232,-1.154854,0.723904,-0.416444,-4.085363,-1.873284,2.362425,3.010478
1090480618038609224!,thoughtful-zippy-butterfly,0.970000,0.446301,0.914428,-0.591117,-0.795473,-0.242011,-0.437528,-3.281620,1.756531,1.479157,-1.131890,0.736049,-0.407133,-4.178148,-2.238854,2.500427,3.857521
1090480618038609224!,thoughtful-zippy-butterfly,0.980000,0.413873,0.931081,-0.576168,-0.806682,-0.234575,-0.441559,-3.248987,1.602142,1.507186,-1.107554,0.748191,-0.397472,-4.283062,-2.587821,2.619087,4.627625
1090480618038609224!,thoughtful-zippy-butterfly,0.990000,0.381810,0.946225,-0.560946,-0.817637,-0.227019,-0.445491,-3.209009,1.453295,1.534161,-1.081850,0.760245,-0.387415,-4.394453,-2.919396,2.719787,5.327558
1090480618038609224!,thoughtful-zippy-butterfly,1.000000,0.350181,0.959919,-0.545462,-0.828327,-0.219343,-0.449320,-3.162269,1.310313,1.559943,-1.054805,0.772131,-0.376928,-4.506977,-3.232932,2.803868,5.963986
1090480618038609224!,thoughtful-zippy-butterfly,1.010000,0.319051,0.972220,-0.529729,-0.838739,-0.211549,-0.453042,-3.109356,1.173461,1.584404,-1.026462,0.783778,-0.365988,-4.615635,-3.527934,2.872635,6.543431
1090480618038609224!,thoughtful-zippy-butterfly,1.020000,0.288480,0.983193,-0.513760,-0.848858,-0.203642,-0.456651,-3.050858,1.042950,1.607434,-0.996878,0.795120,-0.354580,-4.715807,-3.804053,2.927354,7.072237
1090480618038609224!,thoughtful-zippy-butterfly,1.030000,0.258520,0.992900,-0.497572,-0.858674,-0.195623,-0.460143,-2.987358,0.918939,1.628938,-0.966129,0.806099,-0.342701,-4.803278,-4.061086,2.969247,7.556532
1090480618038609224!,thoughtful-zippy-butterfly,1.040000,0.229207,1.001411,-0.481178,-0.868176,-0.187497,-0.463514,-2.919412,0.801497,1.648849,-0.934301,0.816677,-0.330356,-4.874778,-4.299352,2.999679,8.002674
1090480618038609224!,thoughtful-zippy-butterfly,1.050000,0.200574,1.008794,-0.464597,-0.877352,-0.179269,-0.466757,-2.847562,0.690661,1.667111,-0.901489,0.826817,-0.317559,-4.927220,-4.519098,3.019839,8.416404
1090480618038609224!,thoughtful-zippy-butterfly,1.060000,0.172659,1.015113,-0.447843,-0.886196,-0.170944,-0.469870,-2.772343,0.586453,1.683676,-0.867791,0.836484,-0.304322,-4.957512,-4.720389,3.030693,8.802753
1090480618038609224!,thoughtful-zippy-butterfly,1.070000,0.145492,1.020435,-0.430934,-0.894698,-0.162526,-0.472848,-2.694276,0.488853,1.698512,-0.833310,0.845651,-0.290664,-4.963033,-4.903463,3.033204,9.166579
1090480618038609224!,thoughtful-zippy-butterfly,1.080000,0.119101,1.024823,-0.413887,-0.902851,-0.154019,-0.475687,-2.613860,0.397805,1.711600,-0.798151,0.854295,-0.276607,-4.941586,-5.068689,3.028308,9.512492
1090480618038609224!,thoughtful-zippy-butterfly,1.090000,0.093505,1.028340,-0.396718,-0.910649,-0.145431,-0.478383,-2.531569,0.313218,1.722934,-0.762422,0.862403,-0.262174,-4.891361,-5.216541,3.016895,9.844820
1090480618038609224!,thoughtful-zippy-butterfly,1.100000,0.068724,1.031051,-0.379445,-0.918088,-0.136764,-0.480932,-2.447854,0.234970,1.732521,-0.726231,0.869964,-0.247394,-4.810907,-5.347578,2.999805,10.167594
1090480618038609224!,thoughtful-zippy-butterfly,1.110000,0.044769,1.033016,-0.362086,-0.925164,-0.128026,-0.483332,-2.363138,0.162913,1.740379,-0.689682,0.876976,-0.232295,-4.699108,-5.462434,2.977828,10.484541
1090480618038609224!,thoughtful-zippy-butterfly,1.120000,0.021649,1.034296,-0.344656,-0.931873,-0.119220,-0.485578,-2.277819,0.096874,1.746539,-0.652880,0.883441,-0.216905,-4.555155,-5.561800,2.951697,10.799085
1090480618038609224!,thoughtful-zippy-butterfly,1.130000,-0.000630,1.034949,-0.327173,-0.938213,-0.110354,-0.487670,-2.192263,0.036662,1.751037,-0.615924,0.889365,-0.201253,-4.378520,-5.646417,2.922093,11.114354
1090480618038609224!,thoughtful-zippy-butterfly,1.140000,-0.022067,1.035031,-0.309653,-0.944184,-0.101431,-0.489604,-2.106809,-0.017932,1.753922,-0.578908,0.894761,-0.185368,-4.168928,-5.717060,2.889643,11.433191
1090480618038609224!,thoughtful-zippy-butterfly,1.150000,-0.042663,1.034597,-0.292111,-0.949786,-0.092457,-0.491377,-2.021768,-0.067131,1.755247,-0.541923,0.899643,-0.169277,-3.926330,-5.774534,2.854920,11.758158
1090480618038609224!,thoughtful-zippy-butterfly,1.160000,-0.062422,1.033699,-0.274562,-0.955019,-0.083438,-0.492989,-1.937423,-0.111165,1.755074,-0.505051,0.904031,-0.153006,-3.650875,-5.819658,2.818447,12.091559
1090480618038609224!,thoughtful-zippy-butterfly,1.170000,-0.081352,1.032386,-0.257022,-0.959884,-0.074376,-0.494437,-1.854028,-0.150276,1.753469,-0.468370,0.907946,-0.136579,-3.342885,-5.853263,2.780695,12.435444
