ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
395788054243477808!,talented-zippy-butterfly,0.310000,-0.015182,-0.189887,-0.237193,0.785157,-0.991667,0.128827,5.373980,-0.005242,2.808962,-0.589279,0.298369,2.296737,-70.689247,8.347776,8.926920,-79.782789
395788054243477808!,talented-zippy-butterfly,0.320000,0.037792,-0.189531,-0.209612,0.779381,-0.988371,0.152059,5.248497,0.037707,2.723282,-0.607086,0.358286,2.328828,-66.551689,7.989139,8.296093,-75.543628
395788054243477808!,talented-zippy-butterfly,0.330000,0.089534,-0.188791,-0.182853,0.773397,-0.984469,0.175557,5.126303,0.075286,2.642658,-0.627813,0.419601,2.352984,-62.617094,7.593445,7.707623,-71.385187
395788054243477808!,talented-zippy-butterfly,0.340000,0.140071,-0.187720,-0.156871,0.767175,-0.979949,0.199247,5.006749,0.107341,2.566458,-0.651514,0.481812,2.369686,-58.925625,7.184901,7.161049,-67.400425
395788054243477808!,talented-zippy-butterfly,0.350000,0.189426,-0.186374,-0.131626,0.760688,-0.974806,0.223056,4.889312,0.133913,2.494054,-0.678076,0.544476,2.379487,-55.504802,6.785772,6.655128,-63.665847
395788054243477808!,talented-zippy-butterfly,0.360000,0.237617,-0.184804,-0.107083,0.753909,-0.969036,0.246920,4.773598,0.155223,2.424847,-0.707252,0.607210,2.382988,-52.368972,6.415140,6.187864,-60.238411
395788054243477808!,talented-zippy-butterfly,0.370000,0.284659,-0.183060,-0.083214,0.746816,-0.962641,0.270781,4.659328,0.171638,2.358288,-0.738691,0.669698,2.380812,-49.519831,6.088047,5.756587,-57.154238
395788054243477808!,talented-zippy-butterfly,0.380000,0.330566,-0.181189,-0.059996,0.739388,-0.955625,0.294586,4.546332,0.183641,2.293887,-0.771976,0.731691,2.373577,-46.947818,5.815050,5.358072,-54.429079
395788054243477808!,talented-zippy-butterfly,0.390000,0.375349,-0.179230,-0.037409,0.731611,-0.947994,0.318288,4.434527,0.191791,2.231227,-0.806660,0.792998,2.361877,-44.634171,5.602210,4.988691,-52.060285
395788054243477808!,talented-zippy-butterfly,0.400000,0.419020,-0.177217,-0.015440,0.723474,-0.939756,0.341847,4.323897,0.196686,2.169958,-0.842292,0.853480,2.346264,-42.553361,5.451427,4.644577,-50.029880
395788054243477808!,talented-zippy-butterfly,0.410000,0.461592,-0.175179,0.005926,0.714972,-0.930919,0.365226,4.214473,0.198932,2.109799,-0.878445,0.913043,2.327239,-40.675625,5.361059,4.321797,-48.308292
395788054243477808!,talented-zippy-butterfly,0.420000,0.503077,-0.173138,0.026697,0.706101,-0.921493,0.388396,4.106314,0.199111,2.050529,-0.914733,0.971627,2.305244,-38.969366,5.326697,4.016496,-46.858287
395788054243477808!,talented-zippy-butterfly,0.430000,0.543490,-0.171111,0.046881,0.696864,-0.911487,0.411328,3.999488,0.197768,1.991981,-0.950823,1.029196,2.280659,-37.403246,5.342004,3.725036,-45.638729
395788054243477808!,talented-zippy-butterfly,0.440000,0.582845,-0.169108,0.066485,0.687263,-0.900913,0.434000,3.894060,0.195391,1.934026,-0.986437,1.085735,2.253808,-35.947857,5.399533,3.444089,-44.607871
395788054243477808!,talented-zippy-butterfly,0.450000,0.621156,-0.167138,0.085513,0.677306,-0.889780,0.456391,3.790084,0.192407,1.876570,-1.021361,1.141239,2.224961,-34.576935,5.491440,3.170718,-43.725995
395788054243477808!,talented-zippy-butterfly,0.460000,0.658440,-0.165204,0.103972,0.667001,-0.878098,0.478482,3.687590,0.189183,1.819544,-1.055428,1.195712,2.194341,-33.268126,5.610063,2.902407,-42.957348
395788054243477808!,talented-zippy-butterfly,0.470000,0.694711,-0.163305,0.121864,0.656358,-0.865877,0.500257,3.586588,0.186022,1.762892,-1.088525,1.249164,2.162133,-32.003358,5.748350,2.637086,-42.271374
395788054243477808!,talented-zippy-butterfly,0.480000,0.729988,-0.161439,0.139194,0.645384,-0.853128,0.521702,3.487058,0.183187,1.706556,-1.120581,1.301598,2.128474,-30.768215,5.899927,2.373084,-41.642223
395788054243477808!,talented-zippy-butterfly,0.490000,0.764289,-0.159601,0.155965,0.634088,-0.839860,0.542803,3.388956,0.180891,1.650480,-1.151566,1.353017,2.093474,-29.552442,6.059463,2.109154,-41.050017
395788054243477808!,talented-zippy-butterfly,0.500000,0.797627,-0.157786,0.172179,0.622481,-0.826083,0.563549,3.292220,0.179300,1.594630,-1.181458,1.403435,2.057238,-28.350581,6.222989,1.844486,-40.482138
395788054243477808!,talented-zippy-butterfly,0.510000,0.830014,-0.155983,0.187838,0.610574,-0.811806,0.583927,3.196767,0.178552,1.538976,-1.210246,1.452871,2.019861,-27.160676,6.387540,1.578642,-39.931220
395788054243477808!,talented-zippy-butterfly,0.520000,0.861464,-0.154185,0.202944,0.598379,-0.797040,0.603926,3.102500,0.178763,1.483493,-1.237924,1.501352,1.981431,-25.983885,6.551055,1.311524,-39.394557
395788054243477808!,talented-zippy-butterfly,0.530000,0.891985,-0.152380,0.217498,0.585907,-0.781793,0.623538,3.009317,0.180032,1.428164,-1.264483,1.548913,1.942032,-24.824115,6.712236,1.043364,-38.873461
395788054243477808!,talented-zippy-butterfly,0.540000,0.921588,-0.150557,0.231502,0.573170,-0.766074,0.642752,2.917107,0.182447,1.372982,-1.289904,1.595604,1.901747,-23.687708,6.870408,0.774704,-38.372646
395788054243477808!,talented-zippy-butterfly,0.550000,0.950282,-0.148704,0.244956,0.560179,-0.749891,0.661561,2.825764,0.186088,1.317953,-1.314157,1.641488,1.860657,-22.583170,7.025375,0.506401,-37.899660
395788054243477808!,talented-zippy-butterfly,0.560000,0.978073,-0.146808,0.257863,0.546948,-0.733252,0.679957,2.735186,0.191025,1.263097,-1.337196,1.686644,1.818842,-21.520952,7.177288,0.239623,-37.464373
395788054243477808!,talented-zippy-butterfly,0.570000,1.004968,-0.144856,0.270224,0.533488,-0.716162,0.697934,2.645281,0.197324,1.208460,-1.358961,1.731170,1.776384,-20.513266,7.326523,-0.024143,-37.078522
395788054243477808!,talented-zippy-butterfly,0.580000,1.030973,-0.142833,0.282042,0.519814,-0.698627,0.715486,2.555977,0.205038,1.154108,-1.379369,1.775184,1.733358,-19.573909,7.473573,-0.283078,-36.755288
395788054243477808!,talented-zippy-butterfly,0.590000,1.056093,-0.140726,0.293321,0.505941,-0.680652,0.732607,2.467223,0.214211,1.100139,-1.398325,1.818826,1.689839,-18.718080,7.618949,-0.535030,-36.508894
395788054243477808!,talented-zippy-butterfly,0.600000,1.080333,-0.138518,0.304064,0.491884,-0.662238,0.749293,2.378996,0.224872,1.046687,-1.415715,1.862255,1.645894,-17.962166,7.763093,-0.777509,-36.354185
395788054243477808!,talented-zippy-butterfly,0.610000,1.103697,-0.136196,0.314279,0.477660,-0.643387,0.765541,2.291310,0.237030,0.993919,-1.431412,1.905655,1.601580,-17.323461,7.906295,-1.007696,-36.306174
395788054243477808!,talented-zippy-butterfly,0.620000,1.126191,-0.133743,0.323973,0.463288,-0.624098,0.781346,2.204216,0.250666,0.942048,-1.445280,1.949230,1.556942,-16.819807,8.048611,-1.222464,-36.379523
395788054243477808!,talented-zippy-butterfly,0.630000,1.147821,-0.131147,0.333158,0.448787,-0.604367,0.796706,2.117816,0.265734,0.891328,-1.457178,1.993204,1.512007,-16.469118,8.189790,-1.418420,-36.587940
395788054243477808!,talented-zippy-butterfly,0.640000,1.168595,-0.128392,0.341846,0.434179,-0.584188,0.811618,2.032261,0.282147,0.842059,-1.466964,2.037817,1.466783,-16.288779,8.329201,-1.591977,-36.943480
395788054243477808!,talented-zippy-butterfly,0.650000,1.188522,-0.125467,0.350055,0.419485,-0.563554,0.826079,1.947761,0.299775,0.794587,-1.474510,2.083323,1.421250,-16.294892,8.465763,-1.739444,-37.455746
395788054243477808!,talented-zippy-butterfly,0.660000,1.207614,-0.122359,0.357804,0.404729,-0.542455,0.840085,1.864585,0.318437,0.749304,-1.479701,2.129984,1.375360,-16.501370,8.597890,-1.857166,-38.130989
395788054243477808!,talented-zippy-butterfly,0.670000,1.225886,-0.119061,0.365118,0.389936,-0.520876,0.853632,1.783063,0.337896,0.706638,-1.482455,2.178064,1.329028,-16.918883,8.723447,-1.941687,-38.971141
395788054243477808!,talented-zippy-butterfly,0.680000,1.243358,-0.115566,0.372027,0.375130,-0.498802,0.866716,1.703588,0.357853,0.667052,-1.482726,2.227821,1.282129,-17.553668,8.839729,-1.989959,-39.972798
395788054243477808!,talented-zippy-butterfly,0.690000,1.260051,-0.111871,0.378564,0.360338,-0.476215,0.879329,1.626606,0.377946,0.631033,-1.480521,2.279494,1.234498,-18.406239,8.943476,-1.999586,-41.126226
395788054243477808!,talented-zippy-butterfly,0.700000,1.275995,-0.107977,0.384769,0.345583,-0.453094,0.891463,1.552614,0.397748,0.599076,-1.475911,2.333296,1.185920,-19.470080,9.030920,-1.969096,-42.414455
395788054243477808!,talented-zippy-butterfly,0.710000,1.291222,-0.103890,0.390686,0.330889,-0.429417,0.903107,1.482141,0.416771,0.571670,-1.469041,2.389400,1.136132,-20.730372,9.097892,-1.898222,-43.812552
395788054243477808!,talented-zippy-butterfly,0.720000,1.305773,-0.099621,0.396362,0.316279,-0.405158,0.914247,1.415738,0.434473,0.549276,-1.460141,2.447926,1.084823,-22.162896,9.139977,-1.788188,-45.287181
395788054243477808!,talented-zippy-butterfly,0.730000,1.319685,-0.095187,0.401847,0.301768,-0.380298,0.924864,1.353913,0.450270,0.532264,-1.449545,2.508903,1.031645,-23.736959,9.154183,-1.641469,-46.802755
395788054243477808!,talented-zippy-butterfly,0.740000,1.333002,-0.090611,0.407188,0.287367,-0.354820,0.934935,1.297136,0.463556,0.520931,-1.437664,2.572287,0.976218,-25.413013,9.138004,-1.462230,-48.317655
395788054243477808!,talented-zippy-butterfly,0.750000,1.345776,-0.085921,0.412442,0.273087,-0.328702,0.944434,1.245866,0.473714,0.515532,-1.424979,2.637974,0.918124,-27.137357,9.087638,-1.257176,-49.776225
395788054243477808!,talented-zippy-butterfly,0.760000,1.358061,-0.081150,0.417666,0.258932,-0.301923,0.953332,1.200485,0.480130,0.516200,-1.412056,2.705754,0.856919,-28.846886,9.000198,-1.034996,-51.117506
395788054243477808!,talented-zippy-butterfly,0.770000,1.369918,-0.076339,0.422920,0.244900,-0.274464,0.961597,1.161261,0.482225,0.522932,-1.399540,2.775313,0.792144,-30.470505,8.873991,-0.806257,-52.277157
395788054243477808!,talented-zippy-butterfly,0.780000,1.381408,-0.071532,0.428263,0.230984,-0.246311,0.969191,1.128323,0.479480,0.535568,-1.388133,2.846218,0.723340,-31.931358,8.708802,-0.583119,-53.190015
395788054243477808!,talented-zippy-butterfly,0.790000,1.392592,-0.066779,0.433752,0.217169,-0.217453,0.976071,1.101643,0.471465,0.553778,-1.378576,2.917922,0.650065,-33.149853,8.506128,-0.378885,-53.793160
395788054243477808!,talented-zippy-butterfly,0.800000,1.403532,-0.062134,0.439439,0.203432,-0.187884,0.982191,1.081010,0.457868,0.577063,-1.371623,2.989770,0.571916,-34.047363,8.269331,-0.207400,-54.029302
395788054243477808!,talented-zippy-butterfly,0.810000,1.414287,-0.057652,0.445373,0.189746,-0.157608,0.987502,1.066029,0.438522,0.604757,-1.368003,3.061006,0.488545,-34.550376,8.003680,-0.082310,-53.850241
395788054243477808!,talented-zippy-butterfly,0.820000,1.424911,-0.053392,0.451594,0.176074,-0.126633,0.991950,1.056119,0.413416,0.636044,-1.368398,3.130794,0.399678,-34.594831,7.716257,-0.016251,-53.220115
395788054243477808!,talented-zippy-butterfly,0.830000,1.435452,-0.049410,0.458135,0.162372,-0.094976,0.995480,1.050528,0.382715,0.669982,-1.373405,3.198235,0.305136,-34.130261,7.415714,-0.020016,-52.118145
395788054243477808!,talented-zippy-butterfly,0.840000,1.445950,-0.045759,0.465018,0.148594,-0.062666,0.998035,1.048359,0.346758,0.705539,-1.383512,3.262399,0.204844,-33.123410,7.111892,-0.101795,-50.540605
395788054243477808!,talented-zippy-butterfly,0.850000,1.456435,-0.042491,0.472256,0.134686,-0.029738,0.999558,1.048600,0.306051,0.741634,-1.399073,3.322352,0.098843,-31.560938,6.815325,-0.266532,-48.501788
395788054243477808!,talented-zippy-butterfly,0.860000,1.466928,-0.039649,0.479851,0.120595,0.003763,0.999993,1.050169,0.261252,0.777183,-1.420296,3.377187,-0.012710,-29.450962,6.536666,-0.515501,-46.033855
395788054243477808!,talented-zippy-butterfly,0.870000,1.477438,-0.037271,0.487793,0.106262,0.037783,0.999286,1.051959,0.213140,0.811145,-1.447238,3.426056,-0.129539,-26.823293,6.286117,-0.846099,-43.185641
395788054243477808!,talented-zippy-butterfly,0.880000,1.487963,-0.035388,0.496063,0.091632,0.072258,0.997386,1.052884,0.162579,0.842564,-1.479804,3.468198,-0.251263,-23.728530,6.073030,-1.251859,-40.020878
395788054243477808!,talented-zippy-butterfly,0.890000,1.498490,-0.034019,0.504632,0.076649,0.107120,0.994246,1.051929,0.110487,0.870620,-1.517767,3.502964,-0.377408,-20.234373,5.904826,-1.723019,-36.612916
395788054243477808!,talented-zippy-butterfly,0.900000,1.508997,-0.033174,0.513466,0.061262,0.142291,0.989825,1.048188,0.057783,0.894651,-1.560787,3.529831,-0.507428,-16.422637,5.787039,-2.246940,-33.042205
395788054243477808!,talented-zippy-butterfly,0.910000,1.519453,-0.032855,0.522521,0.045420,0.177693,0.984086,1.040889,0.005347,0.914180,-1.608437,3.548414,-0.640724,-12.384656,5.723078,-2.808866,-29.392002
395788054243477808!,talented-zippy-butterfly,0.920000,1.529821,-0.033055,0.531753,0.029082,0.213240,0.977000,1.029416,-0.046024,0.928920,-1.660235,3.558470,-0.776670,-8.216230,5.714166,-3.392778,-25.744082
395788054243477808!,talented-zippy-butterfly,0.930000,1.540057,-0.033758,0.541114,0.012206,0.248846,0.968543,1.013318,-0.095646,0.938775,-1.715679,3.559886,-0.914637,-4.012500,5.759443,-3.982287,-22.174746
395788054243477808!,talented-zippy-butterfly,0.940000,1.550115,-0.034943,0.550557,-0.005239,0.284427,0.958698,0.992303,-0.142977,0.943826,-1.774273,3.552670,-1.054007,0.136865,5.856207,-4.561479,-18.751391
395788054243477808!,talented-zippy-butterfly,0.950000,1.559946,-0.036584,0.560034,-0.023285,0.319894,0.947453,0.966230,-0.187633,0.944313,-1.835556,3.536936,-1.194196,4.151863,6.000265,-5.115653,-15.529801
395788054243477808!,talented-zippy-butterfly,0.960000,1.569499,-0.038650,0.569504,-0.041955,0.355165,0.934804,0.935084,-0.229396,0.940603,-1.899121,3.512873,-1.334663,7.965487,6.186356,-5.631912,-12.552272
395788054243477808!,talented-zippy-butterfly,0.970000,1.578725,-0.041111,0.578928,-0.061272,0.390156,0.920749,0.898954,-0.268209,0.933163,-1.964630,3.480729,-1.474915,11.526042,6.408592,-6.099559,-9.846601
395788054243477808!,talented-zippy-butterfly,0.980000,1.587577,-0.043935,0.588273,-0.081253,0.424788,0.905293,0.858004,-0.304168,0.922521,-2.031820,3.440779,-1.614507,14.798421,6.660884,-6.510295,-7.425863
395788054243477808!,talented-zippy-butterfly,0.990000,1.596009,-0.047095,0.597512,-0.101914,0.458984,0.888444,0.812443,-0.337498,0.909235,-2.100499,3.393307,-1.753035,17.764364,6.937315,-6.858236,-5.288883
395788054243477808!,talented-zippy-butterfly,1.000000,1.603978,-0.050562,0.606624,-0.123270,0.492671,0.870216,0.762498,-0.368536,0.893866,-2.170542,3.338582,-1.890131,20.421844,7.232432,-7.139737,-3.421224
395788054243477808!,talented-zippy-butterfly,1.010000,1.611443,-0.054316,0.615594,-0.145335,0.525776,0.850623,0.708397,-0.397698,0.876951,-2.241870,3.276847,-2.025442,22.783744,7.541439,-7.353086,-1.796536
395788054243477808!,talented-zippy-butterfly,1.020000,1.618366,-0.058338,0.624411,-0.168122,0.558231,0.829686,0.650347,-0.425450,0.858988,-2.314435,3.208302,-2.158616,24.876047,7.860292,-7.498078,-0.378044
395788054243477808!,talented-zippy-butterfly,1.030000,1.624712,-0.062616,0.633071,-0.191643,0.589967,0.807427,0.588528,-0.452284,0.840419,-2.388199,3.133105,-2.289283,26.735750,8.185692,-7.575529,0.879957
395788054243477808!,talented-zippy-butterfly,1.040000,1.630441,-0.067146,0.641568,-0.215911,0.620918,0.783876,0.523068,-0.478664,0.821601,-2.463080,3.051363,-2.417025,28.403605,8.515405,-7.585741,2.025948
395788054243477808!,talented-zippy-butterfly,1.050000,1.635505,-0.071936,0.649889,-0.240935,0.651016,0.759064,0.454054,-0.504994,0.802803,-2.538926,2.963147,-2.541361,29.921871,8.847800,-7.528012,3.110442
395788054243477808!,talented-zippy-butterfly,1.060000,1.639871,-0.076988,0.658036,-0.266724,0.680196,0.733030,0.381640,-0.531688,0.784345,-2.615575,2.868523,-2.661772,31.351858,9.180222,-7.403976,4.203100
395788054243477808!,talented-zippy-butterfly,1.070000,1.643509,-0.082306,0.666019,-0.293285,0.708395,0.705816,0.305975,-0.559094,0.766504,-2.692776,2.767538,-2.777649,32.757538,9.510257,-7.214206,5.377701
395788054243477808!,talented-zippy-butterfly,1.080000,1.646389,-0.087900,0.673845,-0.320622,0.735548,0.677473,0.227232,-0.587478,0.749532,-2.770166,2.660243,-2.888287,34.204237,9.835406,-6.957852,6.711901
395788054243477808!,talented-zippy-butterfly,1.090000,1.648478,-0.093781,0.681524,-0.348732,0.761591,0.648058,0.145631,-0.616994,0.733665,-2.847237,2.546709,-2.992869,35.754628,10.152874,-6.631842,8.284566
395788054243477808!,talented-zippy-butterfly,1.100000,1.649736,-0.099971,0.689049,-0.377606,0.786463,0.617638,0.061467,-0.647635,0.719126,-2.923295,2.427054,-3.090465,37.463045,10.459240,-6.229960,10.171667
395788054243477808!,talented-zippy-butterfly,1.110000,1.650142,-0.106479,0.696439,-0.407230,0.810102,0.586289,-0.024781,-0.679370,0.706265,-2.997563,2.301483,-3.180062,39.398011,10.749814,-5.747168,12.465340
395788054243477808!,talented-zippy-butterfly,1.120000,1.649632,-0.113338,0.703657,-0.437576,0.832453,0.554095,-0.112535,-0.711847,0.695382,-3.068970,2.170261,-3.260525,41.595814,11.019020,-5.171700,15.234914
395788054243477808!,talented-zippy-butterfly,1.130000,1.648204,-0.120548,0.710733,-0.468610,0.853464,0.521151,-0.200915,-0.744842,0.687041,-3.136464,2.033814,-3.330679,44.128676,11.260104,-4.497666,18.582039
395788054243477808!,talented-zippy-butterfly,1.140000,1.645862,-0.128107,0.717703,-0.500289,0.873087,0.487565,-0.288857,-0.777979,0.681874,-3.198819,1.892700,-3.389275,47.057468,11.465913,-3.717103,22.600036
395788054243477808!,talented-zippy-butterfly,1.150000,1.642624,-0.136011,0.724608,-0.532556,0.891278,0.453456,-0.375077,-0.810729,0.680604,-3.254662,1.747642,-3.435028,50.430363,11.628901,-2.820929,27.370913
395788054243477808!,talented-zippy-butterfly,1.160000,1.638517,-0.144248,0.731499,-0.565340,0.908005,0.418959,-0.458058,-0.842420,0.684059,-3.302503,1.599544,-3.466669,54.280797,11.741358,-1.800116,32.960828
395788054243477808!,talented-zippy-butterfly,1.170000,1.633587,-0.152802,0.738430,-0.598554,0.923242,0.384220,-0.536059,-0.872243,0.693168,-3.340770,1.449499,-3.482999,58.624844,11.795816,-0.647112,39.414176
395788054243477808!,talented-zippy-butterfly,1.180000,1.627897,-0.161648,0.745469,-0.632096,0.936975,0.349396,-0.607136,-0.899270,0.708946,-3.367869,1.298787,-3.482958,63.458231,11.785624,0.642545,46.746621
395788054243477808!,talented-zippy-butterfly,1.190000,1.621529,-0.170750,0.752691,-0.665846,0.949206,0.314655,-0.669202,-0.922475,0.732464,-3.382243,1.148854,-3.465698,68.753364,11.705636,2.068471,54.937713
395788054243477808!,talented-zippy-butterfly,1.200000,1.614587,-0.180064,0.760182,-0.699671,0.959950,0.280172,-0.720107,-0.940769,0.764797,-3.382441,1.001276,-3.430654,74.456823,11.552944,3.623681,63.923919
395788054243477808!,talented-zippy-butterfly,1.210000,1.607195,-0.189534,0.768038,-0.733423,0.969237,0.246128,-0.757744,-0.953031,0.806962,-3.367191,0.857709,-3.377615,80.487838,11.327561,5.293048,73.593154
395788054243477808!,talented-zippy-butterfly,1.220000,1.599498,-0.199093,0.776364,-0.766941,0.977117,0.212701,-0.780176,-0.958159,0.859842,-3.335472,0.719826,-3.306780,86.738258,11.032954,7.052196,83.781950
395788054243477808!,talented-zippy-butterfly,1.230000,1.591660,-0.208663,0.785277,-0.800057,0.983654,0.180069,-0.785776,-0.955115,0.924098,-3.286578,0.589239,-3.218803,93.073692,10.676309,8.867212,94.275698
