ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
9858643044286961!,talented-zippy-butterfly,0.160000,0.975866,-0.513009,1.718905,0.156240,0.905185,-0.425018,-4.189433,4.804366,-1.667793,2.004696,-0.093521,-0.199177,-30.355718,0.463341,-6.533691,-44.378450
9858643044286961!,talented-zippy-butterfly,0.170000,0.934416,-0.465688,1.701935,0.175338,0.904037,-0.427454,-4.100770,4.661019,-1.725340,1.816843,-0.135794,-0.287194,-27.282988,0.787333,-6.298027,-41.299176
9858643044286961!,talented-zippy-butterfly,0.180000,0.893872,-0.419817,1.684413,0.192592,0.902468,-0.430756,-4.008846,4.516542,-1.778551,1.637517,-0.177204,-0.371256,-24.412397,0.975174,-5.767607,-37.703467
9858643044286961!,talented-zippy-butterfly,0.190000,0.854255,-0.375402,1.666375,0.208089,0.900486,-0.434884,-3.916042,4.373074,-1.828492,1.467560,-0.217818,-0.451022,-21.751701,1.062294,-5.049512,-33.839539
9858643044286961!,talented-zippy-butterfly,0.200000,0.815568,-0.332428,1.647851,0.221922,0.898098,-0.439796,-3.824078,4.232057,-1.876022,1.307314,-0.257721,-0.526287,-19.291373,1.075740,-4.224077,-29.877788
9858643044286961!,talented-zippy-butterfly,0.210000,0.777794,-0.290871,1.628860,0.234187,0.895309,-0.445446,-3.734155,4.094415,-1.921806,1.156784,-0.296993,-0.596930,-17.011503,1.035138,-3.349899,-25.928151
9858643044286961!,talented-zippy-butterfly,0.220000,0.740910,-0.250697,1.609418,0.244979,0.892124,-0.451791,-3.647066,3.960704,-1.966322,1.015754,-0.335705,-0.662895,-14.886949,0.953928,-2.468611,-22.055723
9858643044286961!,talented-zippy-butterfly,0.230000,0.704885,-0.211866,1.589535,0.254389,0.888548,-0.458784,-3.563292,3.831223,-2.009889,0.883874,-0.373904,-0.724157,-12.891038,0.840652,-1.609026,-18.293910
9858643044286961!,talented-zippy-butterfly,0.240000,0.669685,-0.174340,1.569220,0.262507,0.884585,-0.466379,-3.483073,3.706111,-2.052686,0.760722,-0.411617,-0.780718,-10.998123,0.700172,-0.790512,-14.654979
9858643044286961!,talented-zippy-butterfly,0.250000,0.635272,-0.138076,1.548480,0.269416,0.880240,-0.474529,-3.406466,3.585400,-2.094775,0.645841,-0.448845,-0.832597,-9.185266,0.534747,-0.025612,-11.138194
9858643044286961!,talented-zippy-butterfly,0.260000,0.601611,-0.103032,1.527323,0.275198,0.875517,-0.483188,-3.333392,3.469068,-2.136121,0.538771,-0.485565,-0.879824,-7.433280,0.344965,0.678008,-7.735871
9858643044286961!,talented-zippy-butterfly,0.270000,0.568668,-0.069168,1.505755,0.279927,0.870420,-0.492309,-3.263663,3.357060,-2.176615,0.439062,-0.521734,-0.922444,-5.727290,0.130507,1.316166,-4.437732
9858643044286961!,talented-zippy-butterfly,0.280000,0.536406,-0.036411,1.483789,0.283692,0.864963,-0.501836,-3.196986,3.249287,-2.216103,0.346257,-0.557284,-0.960533,-4.060182,-0.108354,1.886149,-1.240835
9858643044286961!,talented-zippy-butterfly,0.290000,0.504795,-0.004701,1.461435,0.286572,0.859156,-0.511714,-3.133025,3.145644,-2.254392,0.259920,-0.592140,-0.994191,-2.427669,-0.371562,2.388015,1.859484
9858643044286961!,talented-zippy-butterfly,0.300000,0.473810,0.025998,1.438707,0.288626,0.853006,-0.521901,-3.071438,3.046044,-2.291258,0.179656,-0.626229,-1.023522,-0.826643,-0.659370,2.824267,4.871067
9858643044286961!,talented-zippy-butterfly,0.310000,0.443431,0.055722,1.415622,0.289910,0.846520,-0.532357,-3.011869,2.950408,-2.326471,0.105100,-0.659473,-1.048652,0.741820,-0.971176,3.198152,7.796664
9858643044286961!,talented-zippy-butterfly,0.320000,0.413638,0.084523,1.392198,0.290486,0.839710,-0.543035,-2.953936,2.858641,-2.359816,0.035891,-0.691790,-1.069735,2.271187,-1.304866,3.513135,10.630379
9858643044286961!,talented-zippy-butterfly,0.330000,0.384418,0.112441,1.368455,0.290407,0.832587,-0.553895,-2.897287,2.770654,-2.391089,-0.028299,-0.723111,-1.086944,3.754096,-1.657927,3.773875,13.366506
9858643044286961!,talented-zippy-butterfly,0.340000,0.355760,0.139513,1.344415,0.289720,0.825160,-0.564900,-2.841596,2.686352,-2.420121,-0.087778,-0.753375,-1.100470,5.181200,-2.026965,3.985431,15.996037
9858643044286961!,talented-zippy-butterfly,0.350000,0.327656,0.165774,1.320101,0.288470,0.817440,-0.576014,-2.786567,2.605634,-2.446774,-0.142836,-0.782536,-1.110521,6.541943,-2.407835,4.153138,18.507577
9858643044286961!,talented-zippy-butterfly,0.360000,0.300102,0.191259,1.295538,0.286699,0.809438,-0.587205,-2.731948,2.528388,-2.470958,-0.193745,-0.810559,-1.117324,7.825336,-2.795826,4.282468,20.888348
9858643044286961!,talented-zippy-butterfly,0.370000,0.273095,0.216003,1.270750,0.284447,0.801167,-0.598441,-2.677533,2.454488,-2.492625,-0.240762,-0.837430,-1.121114,9.020695,-3.185887,4.378893,23.125218
9858643044286961!,talented-zippy-butterfly,0.380000,0.246634,0.240036,1.245763,0.281751,0.792636,-0.609695,-2.623165,2.383798,-2.511776,-0.284131,-0.863147,-1.122138,10.118300,-3.572862,4.447741,25.205679
9858643044286961!,talented-zippy-butterfly,0.390000,0.220718,0.263390,1.220602,0.278646,0.783858,-0.620940,-2.568738,2.316166,-2.528454,-0.324080,-0.887728,-1.120643,11.109958,-3.951733,4.494066,27.118732
9858643044286961!,talented-zippy-butterfly,0.400000,0.195349,0.286094,1.195289,0.275164,0.774843,-0.632154,-2.514194,2.251434,-2.542748,-0.360827,-0.911201,-1.116877,11.989423,-4.317843,4.522532,28.855603
9858643044286961!,talented-zippy-butterfly,0.410000,0.170527,0.308175,1.169848,0.271335,0.765602,-0.643315,-2.459520,2.189432,-2.554779,-0.394575,-0.933611,-1.111080,12.752678,-4.667081,4.537314,30.410281
9858643044286961!,talented-zippy-butterfly,0.420000,0.146254,0.329658,1.144300,0.267188,0.756144,-0.654405,-2.404743,2.129988,-2.564698,-0.425516,-0.955011,-1.103484,13.398059,-4.996028,4.542040,31.779836
9858643044286961!,talented-zippy-butterfly,0.430000,0.122529,0.350569,1.118665,0.262750,0.746480,-0.665408,-2.349926,2.072927,-2.572683,-0.453831,-0.975460,-1.094307,13.926238,-5.302050,4.539746,32.964530
9858643044286961!,talented-zippy-butterfly,0.440000,0.099353,0.370928,1.092961,0.258046,0.736618,-0.676309,-2.295154,2.018076,-2.578921,-0.479687,-0.995023,-1.083753,14.340075,-5.583338,4.532872,33.967719
9858643044286961!,talented-zippy-butterfly,0.450000,0.076724,0.390757,1.067203,0.253098,0.726566,-0.687097,-2.240536,1.965265,-2.583613,-0.503241,-1.013769,-1.072004,14.644355,-5.838901,4.523281,34.795588
9858643044286961!,talented-zippy-butterfly,0.460000,0.054639,0.410074,1.041406,0.247929,0.716332,-0.697759,-2.186190,1.914333,-2.586958,-0.524639,-1.031762,-1.059226,14.845462,-6.068512,4.512301,35.456748
9858643044286961!,talented-zippy-butterfly,0.470000,0.033095,0.428896,1.015581,0.242560,0.705923,-0.708288,-2.132238,1.865129,-2.589152,-0.544014,-1.049068,-1.045565,14.950994,-6.272622,4.500787,35.961742
9858643044286961!,talented-zippy-butterfly,0.480000,0.012088,0.447240,0.989739,0.237009,0.695346,-0.718675,-2.078805,1.817512,-2.590380,-0.561491,-1.065744,-1.031147,14.969367,-6.452247,4.489188,36.322501
9858643044286961!,talented-zippy-butterfly,0.490000,-0.008390,0.465121,0.963888,0.231295,0.684605,-0.728914,-2.026008,1.771353,-2.590815,-0.577186,-1.081843,-1.016080,14.909431,-6.608845,4.477626,36.551793
9858643044286961!,talented-zippy-butterfly,0.500000,-0.028345,0.482551,0.938036,0.225434,0.673707,-0.738999,-1.973953,1.726537,-2.590614,-0.591202,-1.097413,-1.000455,14.780114,-6.744186,4.465975,36.662709
9858643044286961!,talented-zippy-butterfly,0.510000,-0.047784,0.499543,0.912186,0.219443,0.662656,-0.748924,-1.922735,1.682961,-2.589918,-0.603639,-1.112492,-0.984345,14.590122,-6.860232,4.453935,36.668199
9858643044286961!,talented-zippy-butterfly,0.520000,-0.066718,0.516109,0.886345,0.213337,0.651457,-0.758686,-1.872435,1.640534,-2.588848,-0.614586,-1.127113,-0.967813,14.347693,-6.959023,4.441096,36.580687
9858643044286961!,talented-zippy-butterfly,0.530000,-0.085158,0.532263,0.860511,0.207131,0.640114,-0.768280,-1.823098,1.599157,-2.587496,-0.624148,-1.141312,-0.950917,14.059754,-7.042541,4.427279,36.411416
9858643044286961!,talented-zippy-butterfly,0.540000,-0.103114,0.548014,0.834686,0.200838,0.628632,-0.777703,-1.774776,1.558758,-2.585950,-0.632403,-1.155111,-0.933698,13.733197,-7.112750,4.411992,36.171062
9858643044286961!,talented-zippy-butterfly,0.550000,-0.120597,0.563372,0.808872,0.194470,0.617014,-0.786952,-1.727507,1.519278,-2.584284,-0.639423,-1.168526,-0.916188,13.374075,-7.171470,4.394771,35.869139
9858643044286961!,talented-zippy-butterfly,0.560000,-0.137616,0.578344,0.783070,0.188040,0.605263,-0.796025,-1.681316,1.480663,-2.582558,-0.645274,-1.181566,-0.898412,12.987585,-7.220338,4.375203,35.513941
9858643044286961!,talented-zippy-butterfly,0.570000,-0.154183,0.592939,0.757281,0.181558,0.593384,-0.804919,-1.636214,1.442864,-2.580818,-0.650020,-1.194239,-0.880390,12.578087,-7.260788,4.352946,35.112553
9858643044286961!,talented-zippy-butterfly,0.580000,-0.170308,0.607164,0.731504,0.175035,0.581381,-0.813632,-1.592203,1.405841,-2.579101,-0.653722,-1.206546,-0.862137,12.149160,-7.294044,4.327730,34.670909
9858643044286961!,talented-zippy-butterfly,0.590000,-0.186000,0.621026,0.705741,0.168481,0.569255,-0.822161,-1.549276,1.369552,-2.577434,-0.656437,-1.218486,-0.843667,11.703671,-7.321128,4.299369,34.193882
9858643044286961!,talented-zippy-butterfly,0.600000,-0.201272,0.634532,0.679991,0.161905,0.557012,-0.830504,-1.507418,1.333962,-2.575837,-0.658221,-1.230057,-0.824989,11.243864,-7.342870,4.267750,33.685403
9858643044286961!,talented-zippy-butterfly,0.610000,-0.216133,0.647687,0.654253,0.155316,0.544656,-0.838660,-1.466607,1.299034,-2.574326,-0.659128,-1.241253,-0.806115,10.771440,-7.359930,4.232829,33.148584
9858643044286961!,talented-zippy-butterfly,0.620000,-0.230592,0.660499,0.628527,0.148723,0.532189,-0.846626,-1.426819,1.264736,-2.572911,-0.659210,-1.252071,-0.787052,10.287656,-7.372819,4.194626,32.585844
9858643044286961!,talented-zippy-butterfly,0.630000,-0.244661,0.672972,0.602812,0.142133,0.519615,-0.854400,-1.388024,1.231031,-2.571599,-0.658518,-1.262503,-0.767809,9.793397,-7.381922,4.153209,31.999034
9858643044286961!,talented-zippy-butterfly,0.640000,-0.258348,0.685113,0.577107,0.135554,0.506940,-0.861982,-1.350192,1.197884,-2.570396,-0.657104,-1.272544,-0.748396,9.289259,-7.387523,4.108692,31.389544
9858643044286961!,talented-zippy-butterfly,0.650000,-0.271662,0.696926,0.551412,0.128992,0.494165,-0.869368,-1.313289,1.165259,-2.569307,-0.655016,-1.282188,-0.728821,8.775614,-7.389822,4.061216,30.758407
9858643044286961!,talented-zippy-butterfly,0.660000,-0.284613,0.708416,0.525726,0.122455,0.481297,-0.876558,-1.277282,1.133119,-2.568333,-0.652305,-1.291431,-0.709093,8.252659,-7.388958,4.010950,30.106379
9858643044286961!,talented-zippy-butterfly,0.670000,-0.297208,0.719588,0.500049,0.115947,0.468338,-0.883550,-1.242137,1.101425,-2.567479,-0.649019,-1.300267,-0.689224,7.720475,-7.385021,3.958073,29.434015
9858643044286961!,talented-zippy-butterfly,0.680000,-0.309457,0.730445,0.474378,0.109476,0.455292,-0.890342,-1.207820,1.070134,-2.566747,-0.645208,-1.308693,-0.669223,7.179054,-7.378070,3.902772,28.741719
9858643044286961!,talented-zippy-butterfly,0.690000,-0.321367,0.740991,0.448713,0.103045,0.442165,-0.896934,-1.174299,1.039204,-2.566140,-0.640920,-1.316708,-0.649102,6.628335,-7.368142,3.845235,28.029793
9858643044286961!,talented-zippy-butterfly,0.700000,-0.332946,0.751230,0.423054,0.096659,0.428959,-0.903324,-1.141540,1.008591,-2.565660,-0.636202,-1.324311,-0.628872,6.068228,-7.355261,3.785641,27.298468
9858643044286961!,talented-zippy-butterfly,0.710000,-0.344201,0.761165,0.397399,0.090322,0.415680,-0.909511,-1.109513,0.978245,-2.565313,-0.631104,-1.331503,-0.608545,5.498692,-7.339479,3.724148,26.548054
9858643044286961!,talented-zippy-butterfly,0.720000,-0.355139,0.770796,0.371747,0.084038,0.402330,-0.915495,-1.078187,0.948119,-2.565099,-0.625672,-1.338288,-0.588134,4.919677,-7.320836,3.660897,25.778799
9858643044286961!,talented-zippy-butterfly,0.730000,-0.365767,0.780128,0.346096,0.077809,0.388915,-0.921274,-1.047534,0.918161,-2.565025,-0.619953,-1.344671,-0.567651,4.331053,-7.299333,3.596013,24.990760
9858643044286961!,talented-zippy-butterfly,0.740000,-0.376091,0.789160,0.320446,0.071639,0.375437,-0.926848,-1.017523,0.888317,-2.565091,-0.613993,-1.350657,-0.547109,3.732724,-7.274982,3.529592,24.184007
9858643044286961!,talented-zippy-butterfly,0.750000,-0.386118,0.797893,0.294796,0.065530,0.361902,-0.932216,-0.988129,0.858534,-2.565303,-0.607840,-1.356257,-0.526522,3.124632,-7.247806,3.461693,23.358618
9858643044286961!,talented-zippy-butterfly,0.760000,-0.395854,0.806329,0.269143,0.059483,0.348313,-0.937378,-0.959326,0.828753,-2.565662,-0.601537,-1.361481,-0.505902,2.506761,-7.217844,3.392333,22.514678
9858643044286961!,talented-zippy-butterfly,0.770000,-0.405304,0.814467,0.243486,0.053500,0.334673,-0.942334,-0.931089,0.798917,-2.566172,-0.595130,-1.366345,-0.485262,1.879138,-7.185147,3.321482,21.652270
9858643044286961!,talented-zippy-butterfly,0.780000,-0.414474,0.822307,0.217823,0.047581,0.320987,-0.947084,-0.903397,0.768964,-2.566833,-0.588659,-1.370866,-0.464616,1.241841,-7.149779,3.249054,20.771473
9858643044286961!,talented-zippy-butterfly,0.790000,-0.423369,0.829846,0.192154,0.041727,0.307258,-0.951626,-0.876229,0.738836,-2.567646,-0.582166,-1.375065,-0.443976,0.594998,-7.111818,3.174902,19.872351
9858643044286961!,talented-zippy-butterfly,0.800000,-0.431995,0.837083,0.166476,0.035938,0.293488,-0.955963,-0.849568,0.708470,-2.568609,-0.575688,-1.378967,-0.423354,-0.061205,-7.071356,3.098807,18.954948
9858643044286961!,talented-zippy-butterfly,0.810000,-0.440356,0.844015,0.140787,0.030214,0.279682,-0.960093,-0.823397,0.677807,-2.569719,-0.569259,-1.382599,-0.402761,-0.726521,-7.028499,3.020475,18.019276
9858643044286961!,talented-zippy-butterfly,0.820000,-0.448458,0.850640,0.115087,0.024554,0.265840,-0.964017,-0.797704,0.646788,-2.570970,-0.562910,-1.385994,-0.382206,-1.400640,-6.983366,2.939522,17.065310
9858643044286961!,talented-zippy-butterfly,0.830000,-0.456304,0.856953,0.089373,0.018957,0.251966,-0.967736,-0.772477,0.615356,-2.572353,-0.556668,-1.389187,-0.361698,-2.083183,-6.936086,2.855474,16.092971
9858643044286961!,talented-zippy-butterfly,0.840000,-0.463901,0.862949,0.063643,0.013422,0.238062,-0.971250,-0.747711,0.583457,-2.573856,-0.550552,-1.392220,-0.341245,-2.773705,-6.886801,2.767749,15.102114
9858643044286961!,talented-zippy-butterfly,0.850000,-0.471251,0.868625,0.037898,0.007946,0.224127,-0.974560,-0.723400,0.551043,-2.575464,-0.544576,-1.395136,-0.320850,-3.471687,-6.835665,2.675656,14.092518
9858643044286961!,talented-zippy-butterfly,0.860000,-0.478360,0.873974,0.012134,0.002530,0.210164,-0.977666,-0.699546,0.518071,-2.577158,-0.538747,-1.397984,-0.300518,-4.176547,-6.782838,2.578385,13.063864
9858643044286961!,talented-zippy-butterfly,0.870000,-0.485233,0.878991,-0.013648,-0.002829,0.196172,-0.980570,-0.676160,0.484504,-2.578908,-0.533059,-1.400849,-0.280252,-4.886902,-6.728954,2.474837,12.017196
9858643044286961!,talented-zippy-butterfly,0.880000,-0.491875,0.883669,-0.039449,-0.008133,0.182149,-0.983271,-0.653255,0.450322,-2.580683,-0.527495,-1.403809,-0.260053,-5.601810,-6.674357,2.363863,10.952414
9858643044286961!,talented-zippy-butterfly,0.890000,-0.498290,0.888002,-0.065268,-0.013381,0.168095,-0.985771,-0.630842,0.415520,-2.582447,-0.522025,-1.406921,-0.239911,-6.320923,-6.618992,2.244311,9.867973
9858643044286961!,talented-zippy-butterfly,0.900000,-0.504485,0.891984,-0.091107,-0.018576,0.154008,-0.988070,-0.608938,0.380106,-2.584158,-0.516609,-1.410249,-0.219812,-7.043717,-6.562874,2.114890,8.762438
9858643044286961!,talented-zippy-butterfly,0.910000,-0.510463,0.895609,-0.116963,-0.023716,0.139885,-0.990168,-0.587570,0.344102,-2.585772,-0.511191,-1.413869,-0.199743,-7.769281,-6.506233,1.974110,7.634912
9858643044286961!,talented-zippy-butterfly,0.920000,-0.516231,0.898870,-0.142835,-0.028802,0.125722,-0.992066,-0.566771,0.307554,-2.587234,-0.505700,-1.417862,-0.179681,-8.496648,-6.449326,1.820353,6.484412
9858643044286961!,talented-zippy-butterfly,0.930000,-0.521794,0.901764,-0.168721,-0.033831,0.111514,-0.993763,-0.546572,0.270523,-2.588488,-0.500051,-1.422297,-0.159602,-9.225345,-6.392125,1.652003,5.308847
9858643044286961!,talented-zippy-butterfly,0.940000,-0.527159,0.904286,-0.194619,-0.038803,0.097258,-0.995259,-0.527014,0.233096,-2.589472,-0.494144,-1.427244,-0.139472,-9.954851,-6.334642,1.467354,4.106123
9858643044286961!,talented-zippy-butterfly,0.950000,-0.532333,0.906431,-0.220524,-0.043714,0.082948,-0.996554,-0.508148,0.195383,-2.590116,-0.487855,-1.432800,-0.119259,-10.683920,-6.277341,1.264475,2.875479
9858643044286961!,talented-zippy-butterfly,0.960000,-0.537323,0.908199,-0.246434,-0.048558,0.068578,-0.997646,-0.490034,0.157530,-2.590344,-0.481041,-1.439063,-0.098920,-11.411550,-6.220602,1.041429,1.615709
9858643044286961!,talented-zippy-butterfly,0.970000,-0.542136,0.909588,-0.272342,-0.053330,0.054140,-0.998533,-0.472719,0.119703,-2.590078,-0.473547,-1.446100,-0.078407,-12.137883,-6.164207,0.796525,0.323560
9858643044286961!,talented-zippy-butterfly,0.980000,-0.546781,0.910600,-0.298243,-0.058022,0.039628,-0.999215,-0.456257,0.082097,-2.589236,-0.465201,-1.453972,-0.057663,-12.863028,-6.108022,0.528128,-1.003938
9858643044286961!,talented-zippy-butterfly,0.990000,-0.551266,0.911239,-0.324132,-0.062625,0.025032,-0.999687,-0.440705,0.044933,-2.587735,-0.455818,-1.462738,-0.036627,-13.587161,-6.051959,0.234727,-2.369535
9858643044286961!,talented-zippy-butterfly,1.000000,-0.555600,0.911509,-0.350001,-0.067127,0.010344,-0.999946,-0.426121,0.008461,-2.585490,-0.445197,-1.472449,-0.015232,-14.310584,-5.995954,-0.084994,-3.775767
9858643044286961!,talented-zippy-butterfly,1.010000,-0.559795,0.911419,-0.375842,-0.071516,-0.004445,-0.999990,-0.412561,-0.027046,-2.582418,-0.433126,-1.483146,0.006592,-15.033767,-5.939949,-0.432073,-5.224898
9858643044286961!,talented-zippy-butterfly,1.020000,-0.563859,0.910980,-0.401648,-0.075776,-0.019345,-0.999813,-0.400078,-0.061288,-2.578435,-0.419384,-1.494863,0.028924,-15.757364,-5.883894,-0.807192,-6.718821
9858643044286961!,talented-zippy-butterfly,1.030000,-0.567804,0.910207,-0.427408,-0.079889,-0.034367,-0.999409,-0.388722,-0.093946,-2.573461,-0.403743,-1.507619,0.051843,-16.482212,-5.827739,-1.210594,-8.258932
9858643044286961!,talented-zippy-butterfly,1.040000,-0.571641,0.909116,-0.453113,-0.083835,-0.049520,-0.998773,-0.378533,-0.124687,-2.567419,-0.385974,-1.521419,0.075433,-17.209305,-5.771438,-1.642004,-9.845974
9858643044286961!,talented-zippy-butterfly,1.050000,-0.575382,0.907729,-0.478751,-0.087592,-0.064815,-0.997897,-0.369542,-0.153164,-2.560238,-0.365849,-1.536251,0.099781,-17.939756,-5.714955,-2.100554,-11.479864
9858643044286961!,talented-zippy-butterfly,1.060000,-0.579039,0.906069,-0.504311,-0.091135,-0.080261,-0.996774,-0.361767,-0.179030,-2.551855,-0.343149,-1.552086,0.124976,-18.674737,-5.658267,-2.584716,-13.159517
9858643044286961!,talented-zippy-butterfly,1.070000,-0.582624,0.904164,-0.529782,-0.094438,-0.095870,-0.995394,-0.355210,-0.201940,-2.542214,-0.317669,-1.568875,0.151104,-19.415408,-5.601375,-3.092259,-14.882681
9858643044286961!,talented-zippy-butterfly,1.080000,-0.586150,0.902046,-0.555149,-0.097473,-0.111650,-0.993748,-0.349857,-0.221563,-2.531267,-0.289220,-1.586546,0.178252,-20.162826,-5.544302,-3.620218,-16.645782
9858643044286961!,talented-zippy-butterfly,1.090000,-0.589627,0.899749,-0.580400,-0.100208,-0.127609,-0.991825,-0.345676,-0.237590,-2.518979,-0.257643,-1.605008,0.206501,-20.917854,-5.487101,-4.164888,-18.443812
9858643044286961!,talented-zippy-butterfly,1.100000,-0.593068,0.897311,-0.605522,-0.102612,-0.143755,-0.989613,-0.342611,-0.249743,-2.505324,-0.222806,-1.624144,0.235930,-21.681064,-5.429855,-4.721854,-20.270267
9858643044286961!,talented-zippy-butterfly,1.110000,-0.596483,0.894771,-0.630500,-0.104650,-0.160096,-0.987101,-0.340587,-0.257787,-2.490288,-0.184619,-1.643814,0.266607,-22.452696,-5.372657,-5.286016,-22.117173
9858643044286961!,talented-zippy-butterfly,1.120000,-0.599884,0.892173,-0.655321,-0.106289,-0.176636,-0.984276,-0.339506,-0.261537,-2.473867,-0.143031,-1.663856,0.298593,-23.232530,-5.315612,-5.851708,-23.975143
9858643044286961!,talented-zippy-butterfly,1.130000,-0.603278,0.889561,-0.679970,-0.107494,-0.193380,-0.981124,-0.339248,-0.260864,-2.456070,-0.098040,-1.684090,0.331934,-24.019777,-5.258843,-6.412838,-25.833458
9858643044286961!,talented-zippy-butterfly,1.140000,-0.606673,0.886980,-0.704434,-0.108230,-0.210327,-0.977631,-0.339676,-0.255707,-2.436912,-0.049692,-1.704314,0.366665,-24.813074,-5.202461,-6.963010,-27.680317
9858643044286961!,talented-zippy-butterfly,1.150000,-0.610077,0.884476,-0.728699,-0.108463,-0.227479,-0.973783,-0.340634,-0.246070,-2.416421,0.001915,-1.724315,0.402805,-25.610472,-5.146549,-7.495694,-29.503123
9858643044286961!,talented-zippy-butterfly,1.160000,-0.613492,0.882095,-0.752751,-0.108162,-0.244831,-0.969566,-0.341953,-0.232033,-2.394632,0.056633,-1.743863,0.440353,-26.409461,-5.091145,-8.004408,-31.288836
9858643044286961!,talented-zippy-butterfly,1.170000,-0.616923,0.879880,-0.776577,-0.107293,-0.262379,-0.964965,-0.343454,-0.213746,-2.371586,0.114260,-1.762719,0.479293,-27.207023,-5.036215,-8.482903,-33.024364
9858643044286961!,talented-zippy-butterfly,1.180000,-0.620369,0.877874,-0.800164,-0.105830,-0.280115,-0.959966,-0.344952,-0.191433,-2.347335,0.174548,-1.780640,0.519586,-27.999719,-4.981645,-8.925349,-34.696986
9858643044286961!,talented-zippy-butterfly,1.190000,-0.623831,0.876118,-0.823500,-0.103745,-0.298030,-0.954557,-0.346260,-0.165383,-2.321933,0.237205,-1.797381,0.561175,-28.783801,-4.927221,-9.326507,-36.294773
9858643044286961!,talented-zippy-butterfly,1.200000,-0.627305,0.874648,-0.846574,-0.101016,-0.316109,-0.948723,-0.347198,-0.135947,-2.295442,0.301899,-1.812700,0.603982,-29.555348,-4.872621,-9.681880,-37.806989
