ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
121049609879451649!,thoughtful-antique-butterfly,0.110000,1.270436,-1.443433,0.704587,0.474852,0.499647,0.018782,-8.670059,-0.914766,-1.223098,1.281910,-0.028000,0.744879,14.544877,-9.158043,28.586856,-10.537711,28.891343,-9.733536
121049609879451649!,thoughtful-antique-butterfly,0.120000,1.184186,-1.450791,0.692150,0.487740,0.499301,0.026427,-8.607941,-0.575977,-1.262330,1.288478,-0.041177,0.777983,13.576254,-10.657061,26.670586,-8.893698,26.477372,-13.056496
121049609879451649!,thoughtful-antique-butterfly,0.130000,1.098781,-1.454924,0.679369,0.500605,0.498819,0.034341,-8.507309,-0.267325,-1.293254,1.279908,-0.055108,0.800464,12.536479,-11.836122,24.753832,-7.346956,24.134927,-15.712752
121049609879451649!,thoughtful-antique-butterfly,0.140000,1.014566,-1.456142,0.666323,0.513307,0.498197,0.042421,-8.374408,0.010352,-1.316622,1.258325,-0.069221,0.812950,11.454824,-12.722295,22.876457,-5.911523,21.901093,-17.751077
121049609879451649!,thoughtful-antique-butterfly,0.150000,0.931823,-1.454754,0.653083,0.525727,0.497436,0.050570,-8.215191,0.257142,-1.333227,1.225734,-0.082975,0.816189,10.357578,-13.345114,21.069138,-4.596715,19.802459,-19.228837
121049609879451649!,thoughtful-antique-butterfly,0.160000,0.850778,-1.451065,0.639710,0.537766,0.496542,0.058701,-8.035188,0.473849,-1.343878,1.183976,-0.095878,0.811012,9.267298,-13.736495,19.354852,-3.406966,17.856733,-20.210058
121049609879451649!,thoughtful-antique-butterfly,0.170000,0.771606,-1.445368,0.626259,0.549344,0.495526,0.066737,-7.839392,0.661806,-1.349385,1.134708,-0.107515,0.798300,8.202374,-13.929318,17.749730,-2.342345,16.073990,-20.761737
121049609879451649!,thoughtful-antique-butterfly,0.180000,0.694434,-1.437938,0.612775,0.560394,0.494402,0.074608,-7.632212,0.822701,-1.350533,1.079393,-0.117548,0.778948,7.176970,-13.955800,16.263845,-1.399392,14.457892,-20.950145
121049609879451649!,thoughtful-antique-butterfly,0.190000,0.619352,-1.429034,0.599297,0.570865,0.493188,0.082254,-7.417451,0.958434,-1.348076,1.019297,-0.125727,0.753845,6.201281,-13.846148,14.902082,-0.572045,13.006930,-20.837899
121049609879451649!,thoughtful-antique-butterfly,0.200000,0.546415,-1.418894,0.585857,0.580717,0.491902,0.089624,-7.198328,1.070998,-1.342721,0.955499,-0.131884,0.723844,5.281995,-13.627650,13.665071,0.147490,11.715642,-20.482004
121049609879451649!,thoughtful-antique-butterfly,0.210000,0.475654,-1.407737,0.572479,0.589918,0.490565,0.096674,-6.977523,1.162389,-1.335122,0.888904,-0.135927,0.689752,4.422873,-13.324199,12.550113,0.767976,10.575726,-19.932811
121049609879451649!,thoughtful-antique-butterfly,0.220000,0.407072,-1.395761,0.559183,0.598446,0.489198,0.103368,-6.757234,1.234543,-1.325879,0.820259,-0.137835,0.652317,3.625357,-12.956159,11.552053,1.298540,9.577010,-19.233699
121049609879451649!,thoughtful-antique-butterfly,0.230000,0.340658,-1.383150,0.545982,0.606283,0.487823,0.109677,-6.539234,1.289290,-1.315530,0.750166,-0.137645,0.612220,2.889157,-12.540491,10.664036,1.748216,8.708250,-18.421280
121049609879451649!,thoughtful-antique-butterfly,0.240000,0.276385,-1.370066,0.532886,0.613417,0.486458,0.115577,-6.324937,1.328331,-1.304558,0.679104,-0.135444,0.570076,2.212761,-12.091019,9.878142,2.125613,7.957753,-17.525934
121049609879451649!,thoughtful-antique-butterfly,0.250000,0.214213,-1.356659,0.519898,0.619842,0.485125,0.121052,-6.115456,1.353222,-1.293386,0.607442,-0.131359,0.526432,1.593878,-11.618797,9.185890,2.438708,7.313843,-16.572520
121049609879451649!,thoughtful-antique-butterfly,0.260000,0.154094,-1.343064,0.507020,0.625551,0.483841,0.126088,-5.911653,1.365374,-1.282380,0.535455,-0.125549,0.481769,1.029792,-11.132494,8.578621,2.694720,6.765190,-15.581154
121049609879451649!,thoughtful-antique-butterfly,0.270000,0.095971,-1.329401,0.494248,0.630542,0.482621,0.130677,-5.714182,1.366060,-1.271850,0.463340,-0.118191,0.436507,0.517636,-10.638778,8.047782,2.900048,6.301029,-14.567973
121049609879451649!,thoughtful-antique-butterfly,0.280000,0.039783,-1.315780,0.481577,0.634814,0.481482,0.134814,-5.523531,1.356419,-1.262053,0.391228,-0.109482,0.391009,0.054602,-10.142667,7.585122,3.060269,5.911294,-13.545853
121049609879451649!,thoughtful-antique-butterfly,0.290000,-0.014535,-1.302303,0.469000,0.638365,0.480436,0.138496,-5.340060,1.337478,-1.253195,0.319199,-0.099624,0.345591,-0.361941,-9.648076,7.182915,3.180247,5.586740,-12.525369
121049609879451649!,thoughtful-antique-butterfly,0.300000,-0.067054,-1.289058,0.456506,0.641197,0.479493,0.141725,-5.163997,1.310151,-1.245424,0.247282,-0.088824,0.300513,-0.734239,-9.157178,6.833684,3.263786,5.318781,-11.514005
121049609879451649!,thoughtful-antique-butterfly,0.310000,-0.117845,-1.276128,0.444084,0.643308,0.478663,0.144506,-4.995499,1.275269,-1.238847,0.175482,-0.077287,0.256005,-1.064245,-8.672058,6.530809,3.314302,5.099781,-10.518721
121049609879451649!,thoughtful-antique-butterfly,0.320000,-0.166983,-1.263585,0.431722,0.644701,0.477951,0.146842,-4.834637,1.233587,-1.233517,0.103773,-0.065213,0.212258,-1.353468,-8.193779,6.268104,3.334389,4.922807,-9.544648
121049609879451649!,thoughtful-antique-butterfly,0.330000,-0.214543,-1.251495,0.419406,0.645373,0.477363,0.148743,-4.681423,1.185796,-1.229444,0.032116,-0.052794,0.169431,-1.603004,-7.722956,6.039989,3.326067,4.781682,-8.596017
121049609879451649!,thoughtful-antique-butterfly,0.340000,-0.260609,-1.239912,0.407125,0.645329,0.476900,0.150221,-4.535795,1.132542,-1.226588,-0.039547,-0.040208,0.127647,-1.813788,-7.260836,5.841749,3.291373,4.671022,-7.677755
121049609879451649!,thoughtful-antique-butterfly,0.350000,-0.305264,-1.228880,0.394867,0.644571,0.476562,0.151290,-4.397638,1.074426,-1.224872,-0.111275,-0.027622,0.087008,-1.986280,-6.807631,5.668981,3.231520,4.586017,-6.793068
121049609879451649!,thoughtful-antique-butterfly,0.360000,-0.348581,-1.218446,0.382621,0.643097,0.476349,0.151961,-4.266811,1.012012,-1.224181,-0.183112,-0.015188,0.047610,-2.120297,-6.362198,5.517497,3.146670,4.522397,-5.943044
121049609879451649!,thoughtful-antique-butterfly,0.370000,-0.390629,-1.208653,0.370377,0.640906,0.476258,0.152246,-4.143148,0.945849,-1.224365,-0.255092,-0.003049,0.009537,-2.215406,-5.923774,5.383826,3.036859,4.476582,-5.129195
121049609879451649!,thoughtful-antique-butterfly,0.380000,-0.431477,-1.199537,0.358128,0.637995,0.476286,0.152157,-4.026457,0.876476,-1.225241,-0.327232,0.008670,-0.027140,-2.270949,-5.491766,5.265095,2.901946,4.445600,-4.353125
121049609879451649!,thoughtful-antique-butterfly,0.390000,-0.471191,-1.191128,0.345868,0.634362,0.476429,0.151709,-3.916515,0.804426,-1.226599,-0.399535,0.019858,-0.062361,-2.286126,-5.065726,5.158964,2.741661,4.427028,-3.616448
121049609879451649!,thoughtful-antique-butterfly,0.400000,-0.509836,-1.183453,0.333593,0.630004,0.476681,0.150916,-3.813074,0.730230,-1.228203,-0.471978,0.030416,-0.096070,-2.260034,-4.645242,5.063569,2.555599,4.418942,-2.920595
121049609879451649!,thoughtful-antique-butterfly,0.410000,-0.547474,-1.176533,0.321301,0.624919,0.477035,0.149791,-3.715858,0.654422,-1.229796,-0.544515,0.040263,-0.128223,-2.191786,-4.230058,4.977502,2.343343,4.419882,-2.266936
121049609879451649!,thoughtful-antique-butterfly,0.420000,-0.584165,-1.170383,0.308993,0.619106,0.477485,0.148350,-3.624570,0.577536,-1.231107,-0.617074,0.049332,-0.158781,-2.080584,-3.820027,4.899764,2.104510,4.428805,-1.656668
121049609879451649!,thoughtful-antique-butterfly,0.430000,-0.619965,-1.165013,0.296673,0.612562,0.478023,0.146609,-3.538887,0.500107,-1.231854,-0.689556,0.057571,-0.187710,-1.925817,-3.415127,4.829720,1.838820,4.445029,-1.090781
121049609879451649!,thoughtful-antique-butterfly,0.440000,-0.654928,-1.160429,0.284348,0.605290,0.478640,0.144583,-3.458470,0.422669,-1.231754,-0.761835,0.064941,-0.214986,-1.727151,-3.015466,4.767054,1.546170,4.468191,-0.570021
121049609879451649!,thoughtful-antique-butterfly,0.450000,-0.689104,-1.156629,0.272026,0.597289,0.479327,0.142287,-3.382961,0.345756,-1.230525,-0.833758,0.071418,-0.240586,-1.484628,-2.621291,4.711716,1.226704,4.498179,-0.094847
121049609879451649!,thoughtful-antique-butterfly,0.460000,-0.722540,-1.153610,0.259720,0.588563,0.480076,0.139739,-3.311992,0.269892,-1.227894,-0.905150,0.076989,-0.264498,-1.198743,-2.232980,4.663868,0.880876,4.535082,0.334606
121049609879451649!,thoughtful-antique-butterfly,0.470000,-0.755279,-1.151360,0.247443,0.579116,0.480878,0.136953,-3.245181,0.195587,-1.223602,-0.975813,0.081656,-0.286715,-0.870525,-1.851040,4.623821,0.509508,4.579118,0.718565
121049609879451649!,thoughtful-antique-butterfly,0.480000,-0.787362,-1.149865,0.235212,0.568955,0.481724,0.133947,-3.182142,0.123336,-1.217411,-1.045537,0.085430,-0.307239,-0.501585,-1.476090,4.591978,0.113823,4.630579,1.057662
121049609879451649!,thoughtful-antique-butterfly,0.490000,-0.818823,-1.149104,0.223048,0.558088,0.482606,0.130736,-3.122489,0.053606,-1.209110,-1.114097,0.088333,-0.326078,-0.094159,-1.108833,4.568767,-0.304523,4.689761,1.352959
121049609879451649!,thoughtful-antique-butterfly,0.500000,-0.849712,-1.149020,0.210978,0.546544,0.483511,0.127347,-3.065756,-0.013178,-1.198515,-1.181263,0.090416,-0.343290,0.348060,-0.750381,4.554398,-0.742727,4.756627,1.605944
121049609879451649!,thoughtful-antique-butterfly,0.510000,-0.880055,-1.149577,0.199029,0.534340,0.484432,0.123798,-3.011544,-0.076624,-1.185479,-1.246799,0.091720,-0.358909,0.821450,-0.401013,4.548893,-1.198366,4.831129,1.819467
121049609879451649!,thoughtful-antique-butterfly,0.520000,-0.909876,-1.150741,0.187224,0.521495,0.485361,0.120104,-2.959480,-0.136375,-1.169891,-1.310467,0.092293,-0.372969,1.321827,-0.061287,4.552277,-1.668535,4.913150,1.996376
121049609879451649!,thoughtful-antique-butterfly,0.530000,-0.939193,-1.152471,0.175591,0.508028,0.486291,0.116281,-2.909207,-0.192118,-1.151679,-1.372043,0.092184,-0.385517,1.844429,0.268038,4.564486,-2.149857,5.002438,2.139612
121049609879451649!,thoughtful-antique-butterfly,0.540000,-0.968023,-1.154728,0.164155,0.493960,0.487216,0.112343,-2.860387,-0.243593,-1.130811,-1.431318,0.091450,-0.396605,2.384026,0.586134,4.585316,-2.638600,5.098566,2.252317
121049609879451649!,thoughtful-antique-butterfly,0.550000,-0.996377,-1.157467,0.152944,0.479317,0.488129,0.108304,-2.812700,-0.290592,-1.107291,-1.488101,0.090147,-0.406294,2.935047,0.892183,4.614389,-3.130785,5.200925,2.337844
121049609879451649!,thoughtful-antique-butterfly,0.560000,-1.024266,-1.160643,0.141983,0.464123,0.489027,0.104178,-2.765852,-0.332965,-1.081158,-1.542229,0.088334,-0.414654,3.491712,1.185440,4.651146,-3.622302,5.308720,2.399738
121049609879451649!,thoughtful-antique-butterfly,0.570000,-1.051695,-1.164209,0.131298,0.448407,0.489902,0.099978,-2.719569,-0.370619,-1.052487,-1.593567,0.086071,-0.421759,4.048179,1.465272,4.694851,-4.109015,5.420995,2.441686
121049609879451649!,thoughtful-antique-butterfly,0.580000,-1.078668,-1.168117,0.120915,0.432196,0.490753,0.095715,-2.673603,-0.403517,-1.021380,-1.642012,0.083416,-0.427691,4.598689,1.731191,4.744606,-4.586877,5.536651,2.467454
121049609879451649!,thoughtful-antique-butterfly,0.590000,-1.105188,-1.172320,0.110856,0.415521,0.491575,0.091401,-2.627732,-0.431680,-0.987964,-1.687493,0.080424,-0.432537,5.137707,1.982883,4.799378,-5.052035,5.654482,2.480822
121049609879451649!,thoughtful-antique-butterfly,0.600000,-1.131254,-1.176771,0.101145,0.398410,0.492365,0.087047,-2.581760,-0.455178,-0.952388,-1.729976,0.077150,-0.436387,5.660049,2.220215,4.858031,-5.500920,5.773211,2.485514
121049609879451649!,thoughtful-antique-butterfly,0.610000,-1.156864,-1.181424,0.091801,0.380894,0.493120,0.082661,-2.535517,-0.474128,-0.914813,-1.769457,0.073645,-0.439335,6.160999,2.443248,4.919358,-5.930335,5.891532,2.485134
121049609879451649!,thoughtful-antique-butterfly,0.620000,-1.182014,-1.186234,0.082844,0.363003,0.493839,0.078252,-2.488855,-0.488690,-0.875412,-1.805967,0.069954,-0.441476,6.636392,2.652235,4.982118,-6.337510,6.008147,2.483102
121049609879451649!,thoughtful-antique-butterfly,0.630000,-1.206699,-1.191159,0.074291,0.344766,0.494520,0.073827,-2.441652,-0.499055,-0.834362,-1.839565,0.066121,-0.442907,7.082686,2.847603,5.045074,-6.720152,6.121803,2.482603
121049609879451649!,thoughtful-antique-butterfly,0.640000,-1.230913,-1.196159,0.066157,0.326211,0.495161,0.069393,-2.393809,-0.505448,-0.791842,-1.870336,0.062184,-0.443724,7.496995,3.029944,5.107023,-7.076465,6.231324,2.486539
121049609879451649!,thoughtful-antique-butterfly,0.650000,-1.254649,-1.201194,0.058457,0.307366,0.495763,0.064955,-2.345244,-0.508109,-0.748023,-1.898388,0.058176,-0.444021,7.877109,3.199984,5.166829,-7.405152,6.335638,2.497491
121049609879451649!,thoughtful-antique-butterfly,0.660000,-1.277899,-1.206229,0.051201,0.288258,0.496324,0.060518,-2.295895,-0.507299,-0.703073,-1.923851,0.054125,-0.443893,8.221477,3.358559,5.223444,-7.705404,6.433797,2.517698
121049609879451649!,thoughtful-antique-butterfly,0.670000,-1.300656,-1.211232,0.044401,0.268911,0.496845,0.056085,-2.245714,-0.503281,-0.657148,-1.946865,0.050055,-0.443430,8.529183,3.506581,5.275931,-7.976867,6.524988,2.549036
121049609879451649!,thoughtful-antique-butterfly,0.680000,-1.322910,-1.216172,0.038065,0.249348,0.497324,0.051659,-2.194669,-0.496324,-0.610391,-1.967585,0.045987,-0.442720,8.799894,3.645004,5.323472,-8.219603,6.608543,2.593009
121049609879451649!,thoughtful-antique-butterfly,0.690000,-1.344653,-1.221022,0.032200,0.229591,0.497763,0.047243,-2.142736,-0.486692,-0.562932,-1.986168,0.041936,-0.441848,9.033803,3.774797,5.365384,-8.434038,6.683942,2.650754
121049609879451649!,thoughtful-antique-butterfly,0.700000,-1.365874,-1.225759,0.026813,0.209659,0.498162,0.042835,-2.089913,-0.474622,-0.514883,-2.002765,0.037910,-0.440885,9.231259,3.896203,5.401412,-8.620453,6.750967,2.722219
121049609879451649!,thoughtful-antique-butterfly,0.710000,-1.386562,-1.230362,0.021909,0.189571,0.498520,0.038438,-2.036196,-0.460349,-0.466345,-2.017528,0.033918,-0.439904,9.393163,4.009835,5.431271,-8.779641,6.809448,2.807512
121049609879451649!,thoughtful-antique-butterfly,0.720000,-1.406709,-1.234813,0.017492,0.169343,0.498839,0.034049,-1.981577,-0.444112,-0.417403,-2.030616,0.029963,-0.438976,9.520995,4.116847,5.454540,-8.912979,6.859199,2.907121
121049609879451649!,thoughtful-antique-butterfly,0.730000,-1.426305,-1.239093,0.013565,0.148990,0.499119,0.029668,-1.926054,-0.426132,-0.368128,-2.042182,0.026046,-0.438173,9.616432,4.218153,5.470981,-9.021895,6.900172,3.021032
121049609879451649!,thoughtful-antique-butterfly,0.740000,-1.445341,-1.243187,0.010133,0.128526,0.499360,0.025294,-1.869626,-0.406611,-0.318580,-2.052369,0.022164,-0.437562,9.681307,4.314486,5.480489,-9.107860,6.932425,3.148847
121049609879451649!,thoughtful-antique-butterfly,0.750000,-1.463807,-1.247081,0.007197,0.107964,0.499562,0.020922,-1.812293,-0.385736,-0.268803,-2.061309,0.018311,-0.437206,9.717570,4.406427,5.483066,-9.172376,6.956098,3.289851
121049609879451649!,thoughtful-antique-butterfly,0.760000,-1.481694,-1.250765,0.004759,0.087315,0.499726,0.016551,-1.754053,-0.363673,-0.218836,-2.069123,0.014479,-0.437167,9.727252,4.494413,5.478800,-9.216944,6.971394,3.443051
121049609879451649!,thoughtful-antique-butterfly,0.770000,-1.498994,-1.254226,0.002821,0.066589,0.499852,0.012177,-1.694904,-0.340574,-0.168707,-2.075917,0.010658,-0.437505,9.712421,4.578746,5.467849,-9.243042,6.978554,3.607206
121049609879451649!,thoughtful-antique-butterfly,0.780000,-1.515696,-1.257456,0.001385,0.045795,0.499939,0.007794,-1.634842,-0.316573,-0.118439,-2.081780,0.006833,-0.438274,9.675158,4.659586,5.450417,-9.252104,6.977844,3.780843
121049609879451649!,thoughtful-antique-butterfly,0.790000,-1.531792,-1.260448,0.000453,0.024942,0.499988,0.003399,-1.573860,-0.291794,-0.068052,-2.086788,0.002988,-0.439532,9.617528,4.736962,5.426744,-9.245501,6.969538,3.962277
121049609879451649!,thoughtful-antique-butterfly,0.800000,-1.547271,-1.263194,0.000024,0.004037,0.499999,-0.001015,-1.511953,-0.266345,-0.017565,-2.091000,-0.000896,-0.441329,9.541568,4.810770,5.397088,-9.224530,6.953897,4.149613
121049609879451649!,thoughtful-antique-butterfly,0.810000,-1.562125,-1.265689,0.000102,-0.016911,0.499970,-0.005452,-1.449114,-0.240328,0.033001,-2.094459,-0.004839,-0.443717,9.449269,4.880781,5.361709,-9.190404,6.931156,4.340764
121049609879451649!,thoughtful-antique-butterfly,0.820000,-1.576344,-1.267928,0.000685,-0.037895,0.499902,-0.009920,-1.385338,-0.213834,0.083622,-2.097192,-0.008865,-0.446747,9.342572,4.946644,5.320850,-9.144244,6.901506,4.533453
121049609879451649!,thoughtful-antique-butterfly,0.830000,-1.589917,-1.269908,0.001775,-0.058909,0.499792,-0.014425,-1.320625,-0.186950,0.134267,-2.099207,-0.013002,-0.450466,9.223356,5.007894,5.274723,-9.087080,6.865076,4.725218
121049609879451649!,thoughtful-antique-butterfly,0.840000,-1.602837,-1.271624,0.003371,-0.079946,0.499640,-0.018976,-1.254980,-0.159763,0.184893,-2.100501,-0.017277,-0.454922,9.093439,5.063963,5.223492,-9.019845,6.821922,4.913428
121049609879451649!,thoughtful-antique-butterfly,0.850000,-1.615092,-1.273075,0.005474,-0.100997,0.499444,-0.023578,-1.188416,-0.132356,0.235449,-2.101052,-0.021724,-0.460159,8.954571,5.114188,5.167251,-8.943372,6.772002,5.095283
121049609879451649!,thoughtful-antique-butterfly,0.860000,-1.626674,-1.274260,0.008082,-0.122055,0.499202,-0.028242,-1.120958,-0.104817,0.285865,-2.100827,-0.026376,-0.466222,8.808429,5.157823,5.106012,-8.858399,6.715163,5.267837
121049609879451649!,thoughtful-antique-butterfly,0.870000,-1.637573,-1.275177,0.011193,-0.143113,0.498911,-0.032975,-1.052647,-0.077238,0.336055,-2.099777,-0.031273,-0.473153,8.656611,5.194057,5.039679,-8.765561,6.651126,5.428011
121049609879451649!,thoughtful-antique-butterfly,0.880000,-1.647783,-1.275829,0.014804,-0.164160,0.498570,-0.037787,-0.983542,-0.049717,0.385914,-2.097845,-0.036454,-0.480990,8.500630,5.222027,4.968033,-8.665395,6.579465,5.572627
121049609879451649!,thoughtful-antique-butterfly,0.890000,-1.657293,-1.276215,0.018911,-0.185189,0.498175,-0.042687,-0.913722,-0.022362,0.435315,-2.094962,-0.041967,-0.489772,8.341897,5.240841,4.890715,-8.558333,6.499592,5.698434
121049609879451649!,thoughtful-antique-butterfly,0.900000,-1.666099,-1.276340,0.023509,-0.206188,0.497721,-0.047685,-0.843295,0.004709,0.484103,-2.091052,-0.047858,-0.499530,8.181712,5.249603,4.807203,-8.444704,6.410745,5.802163
121049609879451649!,thoughtful-antique-butterfly,0.910000,-1.674194,-1.276206,0.028591,-0.227147,0.497205,-0.052790,-0.772396,0.031365,0.532100,-2.086033,-0.054180,-0.510296,8.021245,5.247440,4.716802,-8.324731,6.311980,5.880578
121049609879451649!,thoughtful-antique-butterfly,0.920000,-1.681575,-1.275820,0.034145,-0.248053,0.496623,-0.058015,-0.701195,0.057463,0.579102,-2.079823,-0.060990,-0.522094,7.861517,5.233533,4.618628,-8.198534,6.202160,5.930549
121049609879451649!,thoughtful-antique-butterfly,0.930000,-1.688240,-1.275187,0.040162,-0.268894,0.495968,-0.063368,-0.629897,0.082847,0.624873,-2.072337,-0.068348,-0.534945,7.703379,5.207155,4.511605,-8.066127,6.079957,5.949129
121049609879451649!,thoughtful-antique-butterfly,0.940000,-1.694189,-1.274318,0.046627,-0.289656,0.495235,-0.068861,-0.558745,0.107345,0.669153,-2.063496,-0.076317,-0.548860,7.547494,5.167710,4.394462,-7.927427,5.943867,5.933654
121049609879451649!,thoughtful-antique-butterfly,0.950000,-1.699426,-1.273222,0.053523,-0.310325,0.494418,-0.074504,-0.488023,0.130777,0.711654,-2.053226,-0.084966,-0.563847,7.394313,5.114773,4.265742,-7.782257,5.792218,5.881839
121049609879451649!,thoughtful-antique-butterfly,0.960000,-1.703957,-1.271912,0.060829,-0.330885,0.493508,-0.080308,-0.418056,0.152953,0.752063,-2.041468,-0.094367,-0.579904,7.243967,5.047957,4.123903,-7.630237,5.623257,5.791706
121049609879451649!,thoughtful-antique-butterfly,0.970000,-1.707792,-1.270390,0.068524,-0.351314,0.492500,-0.086278,-0.349219,0.173734,0.790065,-2.028182,-0.104587,-0.597016,7.094562,4.963772,3.968759,-7.468576,5.435987,5.658317
121049609879451649!,thoughtful-antique-butterfly,0.980000,-1.710946,-1.268675,0.076581,-0.371598,0.491384,-0.092423,-0.281883,0.192857,0.825306,-2.013342,-0.115706,-0.615174,6.947351,4.865336,3.797239,-7.298881,5.227796,5.484117
121049609879451649!,thoughtful-antique-butterfly,0.990000,-1.713436,-1.266783,0.084971,-0.391722,0.490150,-0.098755,-0.216471,0.210091,0.857414,-1.996935,-0.127809,-0.634354,6.802465,4.754457,3.606942,-7.121589,4.996497,5.270624
121049609879451649!,thoughtful-antique-butterfly,1.000000,-1.715284,-1.264736,0.093660,-0.411671,0.488790,-0.105284,-0.153447,0.225228,0.886012,-1.978970,-0.140981,-0.654514,6.659415,4.632575,3.395822,-6.936647,4.740201,5.019495
121049609879451649!,thoughtful-antique-butterfly,1.010000,-1.716519,-1.262556,0.102610,-0.431430,0.487290,-0.112022,-0.093302,0.238071,0.910719,-1.959481,-0.155312,-0.675603,6.517332,4.501180,3.162095,-6.743833,4.457314,4.733025
121049609879451649!,thoughtful-antique-butterfly,1.020000,-1.717171,-1.260268,0.111779,-0.450984,0.485639,-0.118976,-0.036541,0.248448,0.931163,-1.938524,-0.170891,-0.697550,6.375101,4.361995,2.904257,-6.542921,4.146591,4.414384
121049609879451649!,thoughtful-antique-butterfly,1.030000,-1.717278,-1.257897,0.121123,-0.470319,0.483823,-0.126155,0.016326,0.256207,0.946985,-1.916182,-0.187808,-0.720272,6.231443,4.217034,2.621146,-6.333779,3.807230,4.067690
121049609879451649!,thoughtful-antique-butterfly,1.040000,-1.716883,-1.255471,0.130594,-0.489423,0.481830,-0.133567,0.064796,0.261225,0.957854,-1.892561,-0.206151,-0.743667,6.084984,4.068594,2.312035,-6.116419,3.438958,3.697998
121049609879451649!,thoughtful-antique-butterfly,1.050000,-1.716033,-1.253018,0.140138,-0.508283,0.479643,-0.141219,0.108387,0.263418,0.963471,-1.867785,-0.226005,-0.767617,5.934323,3.919207,1.976722,-5.891042,3.042126,3.311218
121049609879451649!,thoughtful-antique-butterfly,1.060000,-1.714779,-1.250567,0.149702,-0.526890,0.477247,-0.149114,0.146649,0.262739,0.963579,-1.841998,-0.247455,-0.791990,5.778095,3.771567,1.615618,-5.658057,2.617779,2.913975
121049609879451649!,thoughtful-antique-butterfly,1.070000,-1.713178,-1.248148,0.159230,-0.545234,0.474626,-0.157258,0.179178,0.259185,0.957974,-1.815354,-0.270575,-0.816633,5.615031,3.628431,1.229811,-5.418092,2.167715,2.513424
121049609879451649!,thoughtful-antique-butterfly,1.080000,-1.711290,-1.245789,0.168661,-0.563307,0.471762,-0.165652,0.205626,0.252803,0.946507,-1.788013,-0.295437,-0.841380,5.444024,3.492518,0.821115,-5.171994,1.694506,2.117027
121049609879451649!,thoughtful-antique-butterfly,1.090000,-1.709179,-1.243519,0.177938,-0.581105,0.468637,-0.174296,0.225716,0.243687,0.929095,-1.760134,-0.322101,-0.866048,5.264171,3.366392,0.392085,-4.920813,1.201489,1.732312
