ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1657479252752023822!,talented-zippy-butterfly,0.200000,0.737555,1.184900,-0.262403,1.194111,0.641754,0.766910,-4.806636,-5.563481,-4.796315,-4.442897,-1.932893,1.617454,138.944205,8.359823,-29.958339,87.734821
1657479252752023822!,talented-zippy-butterfly,0.210000,0.690450,1.130530,-0.309363,1.149908,0.621163,0.783681,-4.607047,-5.335702,-4.589113,-4.410399,-2.174862,1.723843,143.582501,7.871274,-29.818851,93.995685
1657479252752023822!,talented-zippy-butterfly,0.220000,0.645273,1.078435,-0.354344,1.106108,0.598107,0.801416,-4.422890,-5.102883,-4.402319,-4.359792,-2.427944,1.812007,146.178301,7.271385,-29.027222,99.277825
1657479252752023822!,talented-zippy-butterfly,0.230000,0.601854,1.028632,-0.397560,1.062862,0.572480,0.819918,-4.257684,-4.872222,-4.237985,-4.297077,-2.691198,1.879038,147.174689,6.601470,-27.801967,103.637712
1657479252752023822!,talented-zippy-butterfly,0.240000,0.559990,0.981076,-0.439242,1.020267,0.544185,0.838965,-4.113708,-4.649159,-4.097170,-4.227495,-2.963429,1.922196,146.902159,5.901550,-26.309080,107.094326
1657479252752023822!,talented-zippy-butterfly,0.250000,0.519462,0.935675,-0.479626,0.978371,0.513140,0.858305,-3.992219,-4.437760,-3.980165,-4.155695,-3.243084,1.938886,145.578314,5.211125,-24.667419,109.618794
1657479252752023822!,talented-zippy-butterfly,0.260000,0.480044,0.892300,-0.518949,0.937175,0.479279,0.877663,-3.893586,-4.241075,-3.886615,-4.085887,-3.528156,1.926674,143.324823,4.570084,-22.958017,111.136391
1657479252752023822!,talented-zippy-butterfly,0.270000,0.441505,0.850798,-0.557443,0.896644,0.442557,0.896741,-3.817372,-4.061450,-3.815561,-4.021985,-3.816130,1.883325,140.196507,4.019409,-21.235806,111.538402
1657479252752023822!,talented-zippy-butterfly,0.280000,0.403624,0.810993,-0.595331,0.856701,0.402956,0.915220,-3.762375,-3.900627,-3.765441,-3.967625,-4.103934,1.806892,136.202740,3.600749,-19.537253,110.694294
1657479252752023822!,talented-zippy-butterfly,0.290000,0.366196,0.772699,-0.632812,0.817242,0.360493,0.932762,-3.726697,-3.759720,-3.734116,-3.926109,-4.387943,1.695850,131.320212,3.355100,-17.884185,108.462237
1657479252752023822!,talented-zippy-butterfly,0.300000,0.329035,0.735725,-0.670065,0.778128,0.315225,0.949017,-3.707764,-3.639383,-3.718842,-3.900413,-4.664023,1.549200,125.529803,3.321708,-16.295074,104.713780
1657479252752023822!,talented-zippy-butterfly,0.310000,0.291984,0.699865,-0.707242,0.739190,0.267246,0.963628,-3.702332,-3.539876,-3.716234,-3.893116,-4.927619,1.366591,118.847757,3.535721,-14.793560,99.359114
1657479252752023822!,talented-zippy-butterfly,0.320000,0.254922,0.664915,-0.744454,0.700235,0.216702,0.976238,-3.706692,-3.460710,-3.722434,-3.906124,-5.173899,1.148487,111.305576,4.024361,-13.399924,92.346232
1657479252752023822!,talented-zippy-butterfly,0.330000,0.217782,0.630665,-0.781756,0.661045,0.163804,0.986493,-3.716748,-3.400751,-3.733156,-3.940590,-5.397947,0.896310,102.982861,4.803887,-12.138950,83.690449
1657479252752023822!,talented-zippy-butterfly,0.340000,0.180550,0.596908,-0.819150,0.621389,0.108812,0.994062,-3.728243,-3.358174,-3.743882,-3.996807,-5.594974,0.612437,94.000546,5.877004,-11.037282,73.476368
1657479252752023822!,talented-zippy-butterfly,0.350000,0.143225,0.563491,-0.856621,0.581056,0.052015,0.998646,-3.737124,-3.330432,-3.750190,-4.074160,-5.760479,0.300036,84.486036,7.232446,-10.114980,61.833965
1657479252752023822!,talented-zippy-butterfly,0.360000,0.105846,0.530285,-0.894108,0.539848,-0.006258,0.999980,-3.739686,-3.314396,-3.747880,-4.171141,-5.890487,-0.036862,74.593137,8.843677,-9.389555,48.956580
1657479252752023822!,talented-zippy-butterfly,0.370000,0.068489,0.497198,-0.931511,0.497582,-0.065637,0.997844,-3.732797,-3.306493,-3.733174,-4.285401,-5.981747,-0.393472,64.492481,10.669640,-8.873798,35.092400
1657479252752023822!,talented-zippy-butterfly,0.380000,0.031256,0.464167,-0.968694,0.454101,-0.125726,0.992065,-3.714084,-3.302875,-3.702900,-4.413874,-6.031898,-0.764432,54.361387,12.656890,-8.574105,20.531755
1657479252752023822!,talented-zippy-butterfly,0.390000,-0.005729,0.431176,-1.005489,0.409282,-0.186107,0.982529,-3.682113,-3.299617,-3.654666,-4.552938,-6.039593,-1.143997,44.366788,14.743254,-8.487493,5.585875
1657479252752023822!,talented-zippy-butterfly,0.400000,-0.042333,0.398246,-1.041713,0.363043,-0.246353,0.969180,-3.636429,-3.292958,-3.586914,-4.698632,-6.004540,-1.526275,34.658897,16.862189,-8.602297,-9.429825
1657479252752023822!,talented-zippy-butterfly,0.410000,-0.078422,0.365436,-1.077167,0.315340,-0.306038,0.952019,-3.577545,-3.279517,-3.498928,-4.846879,-5.927494,-1.905465,25.362817,18.947478,-8.898264,-24.214463
1657479252752023822!,talented-zippy-butterfly,0.420000,-0.113874,0.332833,-1.111650,0.266171,-0.364749,0.931106,-3.506856,-3.256469,-3.390790,-4.993687,-5.810178,-2.276064,16.573304,20.937677,-9.347444,-38.497673
1657479252752023822!,talented-zippy-butterfly,0.430000,-0.148583,0.300554,-1.144965,0.215571,-0.422093,0.906553,-3.426489,-3.221683,-3.263271,-5.135340,-5.655164,-2.633056,8.352979,22.779777,-9.915680,-52.051253
1657479252752023822!,talented-zippy-butterfly,0.440000,-0.182465,0.268729,-1.176925,0.163613,-0.477706,0.878520,-3.339117,-3.173806,-3.117700,-5.268532,-5.465709,-2.972046,0.733746,24.431735,-10.564527,-64.695686
1657479252752023822!,talented-zippy-butterfly,0.450000,-0.215470,0.237502,-1.207360,0.110399,-0.531260,0.847209,-3.247734,-3.112287,-2.955802,-5.390469,-5.245587,-3.289355,-6.279237,25.863719,-11.253345,-76.301601
1657479252752023822!,talented-zippy-butterfly,0.460000,-0.247575,0.207015,-1.236115,0.056056,-0.582466,0.812855,-3.155444,-3.037359,-2.779543,-5.498919,-4.998900,-3.582056,-12.701958,27.058134,-11.941393,-86.787011
1657479252752023822!,talented-zippy-butterfly,0.470000,-0.278788,0.177405,-1.263058,0.000734,-0.631079,0.775719,-3.065259,-2.949967,-2.590990,-5.592212,-4.729914,-3.847976,-18.565329,28.008635,-12.589774,-96.111619
1657479252752023822!,talented-zippy-butterfly,0.480000,-0.309150,0.148796,-1.288078,-0.055408,-0.676894,0.736081,-2.979923,-2.851672,-2.392183,-5.669220,-4.442905,-4.085661,-23.909249,28.718451,-13.163131,-104.269660
1657479252752023822!,talented-zippy-butterfly,0.490000,-0.338723,0.121293,-1.311082,-0.112198,-0.719752,0.694231,-2.901781,-2.744530,-2.185053,-5.729303,-4.142040,-4.294304,-28.777625,29.198337,-13.631057,-111.282598
1657479252752023822!,talented-zippy-butterfly,0.500000,-0.367593,0.094974,-1.331996,-0.169463,-0.759534,0.650468,-2.832688,-2.630963,-1.971357,-5.772235,-3.831274,-4.473673,-33.214760,29.464454,-13.969186,-117.192660
1657479252752023822!,talented-zippy-butterfly,0.510000,-0.395851,0.069874,-1.350756,-0.227038,-0.796162,0.605083,-2.773930,-2.513544,-1.752655,-5.798090,-3.514251,-4.624018,-37.259245,29.535914,-14.160279,-122.052986
1657479252752023822!,talented-zippy-butterfly,0.520000,-0.423569,0.045918,-1.367299,-0.284798,-0.829609,0.558345,-2.726181,-2.394663,-1.530363,-5.807047,-3.194164,-4.746006,-40.935251,29.432255,-14.195056,-125.914372
1657479252752023822!,talented-zippy-butterfly,0.530000,-0.450859,0.023115,-1.381597,-0.342573,-0.859858,0.510533,-2.689771,-2.277100,-1.305732,-5.799707,-2.874040,-4.840568,-44.287934,29.176300,-14.069578,-128.865520
1657479252752023822!,talented-zippy-butterfly,0.540000,-0.477838,0.001447,-1.393633,-0.400200,-0.886923,0.461917,-2.664519,-2.163524,-1.079814,-5.776804,-2.556564,-4.908844,-47.359481,28.789966,-13.787499,-131.002064
1657479252752023822!,talented-zippy-butterfly,0.550000,-0.504617,-0.019130,-1.403401,-0.457523,-0.910842,0.412756,-2.649808,-2.056408,-0.853508,-5.739142,-2.244089,-4.952102,-50.190663,28.293494,-13.359255,-132.425437
1657479252752023822!,talented-zippy-butterfly,0.560000,-0.531301,-0.038680,-1.410902,-0.514391,-0.931673,0.363298,-2.644664,-1.957952,-0.627605,-5.687540,-1.938667,-4.971683,-52.822356,27.704938,-12.800991,-133.241824
1657479252752023822!,talented-zippy-butterfly,0.570000,-0.557983,-0.057285,-1.416147,-0.570661,-0.949496,0.313780,-2.647837,-1.870035,-0.402834,-5.622800,-1.642088,-4.968942,-55.296783,27.039881,-12.133257,-133.560894
1657479252752023822!,talented-zippy-butterfly,0.580000,-0.584747,-0.075040,-1.419151,-0.626193,-0.964405,0.264429,-2.657891,-1.794189,-0.179902,-5.545681,-1.355920,-4.945214,-57.658369,26.311302,-11.379523,-133.494120
1657479252752023822!,talented-zippy-butterfly,0.590000,-0.611559,-0.092279,-1.419906,-0.680986,-0.976536,0.215353,-2.673304,-1.730830,0.040037,-5.456485,-1.081018,-4.901961,-59.934612,25.529453,-10.567903,-133.136373
1657479252752023822!,talented-zippy-butterfly,0.600000,-0.638528,-0.108987,-1.418467,-0.734842,-0.985990,0.166803,-2.692528,-1.681176,0.256377,-5.356097,-0.818856,-4.840358,-62.186973,24.702905,-9.721632,-132.608544
1657479252752023822!,talented-zippy-butterfly,0.610000,-0.665685,-0.125299,-1.414879,-0.787650,-0.992900,0.118956,-2.713994,-1.645624,0.468229,-5.245076,-0.570472,-4.761614,-64.464759,23.837458,-8.865023,-132.014422
1657479252752023822!,talented-zippy-butterfly,0.620000,-0.693046,-0.141349,-1.409190,-0.839302,-0.997406,0.071980,-2.736181,-1.624221,0.674627,-5.123924,-0.336796,-4.666889,-66.817334,22.936779,-8.020174,-131.450100
1657479252752023822!,talented-zippy-butterfly,0.630000,-0.720613,-0.157272,-1.401463,-0.889695,-0.999661,0.026032,-2.757639,-1.616692,0.874529,-4.993099,-0.118675,-4.557303,-69.293043,22.002687,-7.206159,-131.002090
1657479252752023822!,talented-zippy-butterfly,0.640000,-0.748409,-0.173092,-1.391774,-0.938651,-0.999826,-0.018663,-2.776992,-1.622696,1.067023,-4.853157,0.082765,-4.433826,-71.941606,21.034438,-6.434248,-130.740972
1657479252752023822!,talented-zippy-butterfly,0.650000,-0.776348,-0.189102,-1.380197,-0.986200,-0.998071,-0.062090,-2.792993,-1.641042,1.250641,-4.704331,0.267364,-4.297738,-74.802869,20.033389,-5.723607,-130.743206
1657479252752023822!,talented-zippy-butterfly,0.660000,-0.804398,-0.205408,-1.366827,-1.032254,-0.994564,-0.104126,-2.804496,-1.670643,1.424209,-4.547053,0.434495,-4.150088,-77.913474,18.997411,-5.081854,-131.056562
1657479252752023822!,talented-zippy-butterfly,0.670000,-0.832515,-0.222107,-1.351775,-1.076724,-0.989482,-0.144659,-2.810464,-1.710172,1.586550,-4.381772,0.583609,-3.991929,-81.303681,17.924009,-4.513142,-131.715644
1657479252752023822!,talented-zippy-butterfly,0.680000,-0.860643,-0.239283,-1.335159,-1.119530,-0.983003,-0.183588,-2.809969,-1.758085,1.736517,-4.208964,0.714241,-3.824324,-84.996201,16.810764,-4.018476,-132.742004
1657479252752023822!,talented-zippy-butterfly,0.690000,-0.888719,-0.257003,-1.317110,-1.160597,-0.975314,-0.220822,-2.802203,-1.812631,1.873018,-4.029142,0.826029,-3.648352,-89.005002,15.655764,-3.596107,-134.144309
1657479252752023822!,talented-zippy-butterfly,0.700000,-0.916668,-0.275320,-1.297768,-1.199854,-0.966602,-0.256282,-2.786486,-1.871875,1.995052,-3.842862,0.918726,-3.465103,-93.334102,14.458033,-3.241929,-135.918521
1657479252752023822!,talented-zippy-butterfly,0.710000,-0.944413,-0.294266,-1.277283,-1.237239,-0.957058,-0.289898,-2.762287,-1.933717,2.101739,-3.650719,0.992219,-3.275674,-97.976413,13.217948,-2.949869,-138.048068
1657479252752023822!,talented-zippy-butterfly,0.720000,-0.971868,-0.313853,-1.255810,-1.272694,-0.946872,-0.321612,-2.729231,-1.995924,2.192354,-3.453354,1.046540,-3.081161,-102.912697,11.937620,-2.712237,-140.504035
1657479252752023822!,talented-zippy-butterfly,0.730000,-0.998946,-0.334068,-1.233514,-1.306168,-0.936234,-0.351378,-2.687126,-2.056166,2.266351,-3.251439,1.081886,-2.882648,-108.110745,10.621241,-2.520035,-143.245436
1657479252752023822!,talented-zippy-butterfly,0.740000,-1.025558,-0.354879,-1.210561,-1.337617,-0.925332,-0.379158,-2.635974,-2.112061,2.323393,-3.045678,1.098630,-2.681199,-113.524868,9.275348,-2.363249,-146.219649
1657479252752023822!,talented-zippy-butterfly,0.750000,-1.051614,-0.376228,-1.187122,-1.367005,-0.914349,-0.404926,-2.575984,-2.161238,2.363373,-2.836792,1.097327,-2.477837,-119.095826,7.909007,-2.231116,-149.363131
1657479252752023822!,talented-zippy-butterfly,0.760000,-1.077029,-0.398034,-1.163366,-1.394300,-0.903463,-0.428666,-2.507577,-2.201394,2.386429,-2.625512,1.078725,-2.273541,-124.751302,6.533864,-2.112411,-152.602489
1657479252752023822!,talented-zippy-butterfly,0.770000,-1.101722,-0.420195,-1.139460,-1.419482,-0.892842,-0.450369,-2.431379,-2.230371,2.392958,-2.412566,1.043763,-2.069225,-130.406993,5.164065,-1.995760,-155.856003
1657479252752023822!,talented-zippy-butterfly,0.780000,-1.125618,-0.442584,-1.115568,-1.442534,-0.882646,-0.470039,-2.348209,-2.246224,2.383617,-2.198666,0.993567,-1.865735,-135.968367,3.816008,-1.869999,-159.035619
1657479252752023822!,talented-zippy-butterfly,0.790000,-1.148653,-0.465061,-1.091844,-1.463446,-0.873021,-0.487682,-2.259051,-2.247292,2.359325,-1.984502,0.929444,-1.663840,-141.333099,2.507983,-1.724706,-162.049718
1657479252752023822!,talented-zippy-butterfly,0.800000,-1.170771,-0.487467,-1.068434,-1.482216,-0.864103,-0.503315,-2.165010,-2.232256,2.321252,-1.770726,0.852866,-1.464222,-146.394037,1.259692,-1.550814,-164.806384
1657479252752023822!,talented-zippy-butterfly,0.810000,-1.191927,-0.509630,-1.045472,-1.498847,-0.856010,-0.516959,-2.067301,-2.200209,2.270777,-1.557948,0.765457,-1.267487,-151.042600,0.091203,-1.340189,-167.214325
1657479252752023822!,talented-zippy-butterfly,0.820000,-1.212091,-0.531372,-1.023075,-1.513346,-0.848845,-0.528641,-1.967181,-2.150683,2.209468,-1.346737,0.668967,-1.074167,-155.172830,-0.977667,-1.086751,-169.187878
1657479252752023822!,talented-zippy-butterfly,0.830000,-1.231242,-0.552514,-1.001345,-1.525729,-0.842693,-0.538394,-1.865900,-2.083677,2.139046,-1.137611,0.565246,-0.884721,-158.685296,-1.928226,-0.786890,-170.650130
1657479252752023822!,talented-zippy-butterfly,0.840000,-1.249379,-0.572892,-0.980361,-1.536027,-0.837610,-0.546269,-1.764608,-1.999656,2.061331,-0.931014,0.456203,-0.699510,-161.493098,-2.744211,-0.441401,-171.539957
1657479252752023822!,talented-zippy-butterfly,0.850000,-1.266511,-0.592367,-0.960174,-1.544290,-0.833626,-0.552330,-1.664329,-1.899520,1.978181,-0.727328,0.343749,-0.518817,-163.524556,-3.412570,-0.054941,-171.812532
1657479252752023822!,talented-zippy-butterfly,0.860000,-1.282655,-0.610780,-0.940832,-1.550545,-0.830767,-0.556620,-1.566062,-1.784568,1.891456,-0.526957,0.229777,-0.342946,-164.720175,-3.923215,0.367927,-171.430251
1657479252752023822!,talented-zippy-butterfly,0.870000,-1.297833,-0.627989,-0.922362,-1.554823,-0.829041,-0.559187,-1.470658,-1.656470,1.802973,-0.330288,0.116136,-0.172181,-165.039566,-4.270037,0.819508,-170.373368
1657479252752023822!,talented-zippy-butterfly,0.880000,-1.312076,-0.643867,-0.904775,-1.557162,-0.828439,-0.560079,-1.378811,-1.517205,1.714455,-0.137705,0.004596,-0.006798,-164.462745,-4.451278,1.289395,-168.639993
1657479252752023822!,talented-zippy-butterfly,0.890000,-1.325422,-0.658310,-0.888065,-1.557598,-0.828933,-0.559348,-1.291056,-1.368992,1.627497,0.050408,-0.103192,0.152927,-162.990719,-4.469548,1.764812,-166.246166
1657479252752023822!,talented-zippy-butterfly,0.900000,-1.337913,-0.671236,-0.872212,-1.556177,-0.830480,-0.557049,-1.207790,-1.214220,1.543500,0.233649,-0.205728,0.306712,-160.645209,-4.332104,2.231974,-163.222851
1657479252752023822!,talented-zippy-butterfly,0.910000,-1.349594,-0.682584,-0.857180,-1.552945,-0.833024,-0.553237,-1.129267,-1.055373,1.463669,0.411602,-0.301688,0.454259,-157.468082,-4.050153,2.676168,-159.616573
1657479252752023822!,talented-zippy-butterfly,0.920000,-1.360512,-0.692323,-0.842926,-1.547954,-0.836495,-0.547975,-1.055636,-0.894956,1.388965,0.583825,-0.389950,0.595266,-153.519802,-3.638724,3.083292,-155.485559
1657479252752023822!,talented-zippy-butterfly,0.930000,-1.370717,-0.700443,-0.829397,-1.541259,-0.840814,-0.541324,-0.986946,-0.735425,1.320104,0.749861,-0.469612,0.729427,-148.877720,-3.115838,3.440412,-150.898660
1657479252752023822!,talented-zippy-butterfly,0.940000,-1.380258,-0.706958,-0.816533,-1.532921,-0.845893,-0.533352,-0.923168,-0.579118,1.257560,0.909242,-0.540004,0.856443,-143.633829,-2.501719,3.736599,-145.933142
1657479252752023822!,talented-zippy-butterfly,0.950000,-1.389185,-0.711907,-0.804274,-1.523004,-0.851640,-0.524127,-0.864209,-0.428203,1.201569,1.061502,-0.600686,0.976040,-137.892210,-1.817940,3.963653,-140.672467
1657479252752023822!,talented-zippy-butterfly,0.960000,-1.397547,-0.715344,-0.792557,-1.511577,-0.857959,-0.513718,-0.809927,-0.284621,1.152147,1.206193,-0.651448,1.087981,-131.766195,-1.086536,4.116655,-135.204096
1657479252752023822!,talented-zippy-butterfly,0.970000,-1.405394,-0.717346,-0.781321,-1.498712,-0.864752,-0.502199,-0.760137,-0.150052,1.109112,1.342906,-0.692296,1.192086,-125.375287,-0.329151,4.194304,-129.617310
1657479252752023822!,talented-zippy-butterfly,0.980000,-1.412774,-0.718001,-0.770510,-1.484484,-0.871925,-0.489640,-0.714620,-0.025882,1.072117,1.471287,-0.723432,1.288249,-118.841888,0.433746,4.199014,-124.001037
1657479252752023822!,talented-zippy-butterfly,0.990000,-1.419735,-0.717424,-0.760068,-1.468981,-0.879378,-0.476124,-0.673068,0.086853,1.040704,1.591090,-0.745267,1.376472,-112.289436,1.183692,4.135226,-118.446144
1657479252752023822!,talented-zippy-butterfly,1.000000,-1.426313,-0.715804,-0.749911,-1.452337,-0.886996,-0.461778,-0.634875,0.187630,1.014470,1.702321,-0.758504,1.456957,-105.843021,1.905643,4.003036,-113.058996
1657479252752023822!,talented-zippy-butterfly,1.010000,-1.432546,-0.713244,-0.740006,-1.434623,-0.894703,-0.446661,-0.599854,0.276009,0.992719,1.804915,-0.763760,1.529881,-99.606546,2.586197,3.817094,-107.903142
1657479252752023822!,talented-zippy-butterfly,1.020000,-1.438479,-0.709849,-0.730328,-1.415910,-0.902433,-0.430831,-0.567769,0.351840,0.974729,1.898904,-0.761721,1.595527,-93.675067,3.214748,3.593232,-103.036192
1657479252752023822!,talented-zippy-butterfly,1.030000,-1.444153,-0.705752,-0.720852,-1.396284,-0.910114,-0.414358,-0.538216,0.415327,0.959857,1.984489,-0.753176,1.654309,-88.132939,3.784135,3.344176,-98.515867
1657479252752023822!,talented-zippy-butterfly,1.040000,-1.449558,-0.701137,-0.711503,-1.375878,-0.917663,-0.397360,-0.510458,0.467147,0.947739,2.062171,-0.739061,1.706787,-83.048218,4.292052,3.071949,-94.408667
1657479252752023822!,talented-zippy-butterfly,1.050000,-1.454708,-0.696114,-0.702260,-1.354766,-0.925030,-0.379895,-0.484174,0.507932,0.937764,2.132364,-0.720139,1.753514,-78.465251,4.736641,2.790310,-90.737596
1657479252752023822!,talented-zippy-butterfly,1.060000,-1.459617,-0.690783,-0.693106,-1.333015,-0.932173,-0.362012,-0.459023,0.538468,0.929387,2.195548,-0.697129,1.795090,-74.411137,5.118157,2.510939,-87.514323
1657479252752023822!,talented-zippy-butterfly,1.070000,-1.464290,-0.685237,-0.684030,-1.310691,-0.939058,-0.343758,-0.434652,0.559651,0.922133,2.252254,-0.670687,1.832147,-70.895816,5.438538,2.243183,-84.738829
1657479252752023822!,talented-zippy-butterfly,1.080000,-1.468734,-0.679557,-0.675023,-1.287852,-0.945656,-0.325169,-0.410711,0.572449,0.915599,2.303036,-0.641403,1.865325,-67.913044,5.700947,1.993922,-82.399763
1657479252752023822!,talented-zippy-butterfly,1.090000,-1.472949,-0.673817,-0.666081,-1.264550,-0.951942,-0.306279,-0.386860,0.577857,0.909451,2.348457,-0.609782,1.895257,-65.442092,5.909343,1.767593,-80.475401
1657479252752023822!,talented-zippy-butterfly,1.100000,-1.476933,-0.668081,-0.657204,-1.240834,-0.957897,-0.287112,-0.362781,0.576866,0.903419,2.389064,-0.576250,1.922549,-63.449993,6.068077,1.566344,-78.935060
1657479252752023822!,talented-zippy-butterfly,1.110000,-1.480681,-0.662403,-0.648392,-1.216745,-0.963505,-0.267691,-0.338181,0.570433,0.897293,2.425373,-0.541150,1.947770,-61.894131,6.181548,1.390292,-77.740813
1657479252752023822!,talented-zippy-butterfly,1.120000,-1.484186,-0.656828,-0.639648,-1.192323,-0.968753,-0.248029,-0.312799,0.559454,0.890914,2.457849,-0.504746,1.971435,-60.724935,6.253915,1.237856,-76.849343
1657479252752023822!,talented-zippy-butterfly,1.130000,-1.487439,-0.651392,-0.630976,-1.167601,-0.973629,-0.228139,-0.286409,0.544752,0.884165,2.486899,-0.467230,1.994001,-59.888525,6.288873,1.106127,-76.213796
1657479252752023822!,talented-zippy-butterfly,1.140000,-1.490426,-0.646127,-0.622379,-1.142609,-0.978123,-0.208026,-0.258820,0.527060,0.876966,2.512863,-0.428729,2.015857,-59.329110,6.289493,0.991236,-75.785494
1657479252752023822!,talented-zippy-butterfly,1.150000,-1.493136,-0.641055,-0.613864,-1.117376,-0.982227,-0.187694,-0.229881,0.507022,0.869265,2.536004,-0.389313,2.037324,-58.991063,6.258117,0.888710,-75.515440
1657479252752023822!,talented-zippy-butterfly,1.160000,-1.495523,-0.636184,-0.605411,-1.091927,-0.985931,-0.167154,-0.199459,0.485180,0.861078,2.556517,-0.349013,2.058597,-58.816074,6.196650,0.791666,-75.354633
1657479252752023822!,talented-zippy-butterfly,1.170000,-1.497571,-0.631527,-0.597024,-1.066285,-0.989225,-0.146405,-0.167498,0.461980,0.852369,2.574510,-0.307818,2.079851,-58.755161,6.105686,0.696059,-75.257164
1657479252752023822!,talented-zippy-butterfly,1.180000,-1.499270,-0.627097,-0.588710,-1.040475,-0.992100,-0.125447,-0.133969,0.437789,0.843106,2.590019,-0.265689,2.101207,-58.764031,5.985023,0.598245,-75.180011
