ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1290124197461339645!,lush-proficient-bumblebee,0.530000,-0.872787,0.193563,0.000000,0.193563,-2.822920,-2.009834,0.000000,-2.009834,-3.927738,-8.905163,-6.761300,2.976971
1290124197461339645!,lush-proficient-bumblebee,0.540000,-0.900241,0.174017,0.000000,0.174017,-2.736613,-1.948386,0.000000,-1.948386,-3.793315,-8.749968,-6.722758,2.872920
1290124197461339645!,lush-proficient-bumblebee,0.550000,-0.926852,0.155071,0.000000,0.155071,-2.652652,-1.888608,0.000000,-1.888608,-3.660783,-8.596957,-6.684758,2.770333
1290124197461339645!,lush-proficient-bumblebee,0.560000,-0.952643,0.136708,0.000000,0.136708,-2.571003,-1.830476,0.000000,-1.830476,-3.530323,-8.446337,-6.647352,2.669349
1290124197461339645!,lush-proficient-bumblebee,0.570000,-0.977636,0.118914,0.000000,0.118914,-2.491631,-1.773965,0.000000,-1.773965,-3.402084,-8.298281,-6.610583,2.570084
1290124197461339645!,lush-proficient-bumblebee,0.580000,-1.001855,0.101671,0.000000,0.101671,-2.414496,-1.719048,0.000000,-1.719048,-3.276190,-8.152933,-6.574486,2.472635
1290124197461339645!,lush-proficient-bumblebee,0.590000,-1.025321,0.084963,0.000000,0.084963,-2.339558,-1.665694,0.000000,-1.665694,-3.152742,-8.010409,-6.539091,2.377080
1290124197461339645!,lush-proficient-bumblebee,0.600000,-1.048057,0.068776,0.000000,0.068776,-2.266773,-1.613874,0.000000,-1.613874,-3.031821,-7.870802,-6.504420,2.283479
1290124197461339645!,lush-proficient-bumblebee,0.610000,-1.070082,0.053095,0.000000,0.053095,-2.196099,-1.563556,0.000000,-1.563556,-2.913488,-7.734183,-6.470491,2.191883
1290124197461339645!,lush-proficient-bumblebee,0.620000,-1.091419,0.037904,0.000000,0.037904,-2.127489,-1.514708,0.000000,-1.514708,-2.797788,-7.600605,-6.437317,2.102324
1290124197461339645!,lush-proficient-bumblebee,0.630000,-1.112087,0.023189,0.000000,0.023189,-2.060899,-1.467297,0.000000,-1.467297,-2.684753,-7.470103,-6.404907,2.014829
1290124197461339645!,lush-proficient-bumblebee,0.640000,-1.132107,0.008935,0.000000,0.008935,-1.996280,-1.421291,0.000000,-1.421291,-2.574402,-7.342700,-6.373267,1.929411
1290124197461339645!,lush-proficient-bumblebee,0.650000,-1.151497,-0.004870,0.000000,-0.004870,-1.933587,-1.376655,0.000000,-1.376655,-2.466743,-7.218405,-6.342399,1.846077
1290124197461339645!,lush-proficient-bumblebee,0.660000,-1.170276,-0.018240,0.000000,-0.018240,-1.872773,-1.333357,0.000000,-1.333357,-2.361775,-7.097216,-6.312302,1.764825
1290124197461339645!,lush-proficient-bumblebee,0.670000,-1.188463,-0.031189,0.000000,-0.031189,-1.813790,-1.291363,0.000000,-1.291363,-2.259487,-6.979121,-6.282973,1.685648
1290124197461339645!,lush-proficient-bumblebee,0.680000,-1.206076,-0.043729,0.000000,-0.043729,-1.756591,-1.250640,0.000000,-1.250640,-2.159861,-6.864101,-6.254408,1.608533
1290124197461339645!,lush-proficient-bumblebee,0.690000,-1.223133,-0.055873,0.000000,-0.055873,-1.701132,-1.211154,0.000000,-1.211154,-2.062876,-6.752128,-6.226600,1.533460
1290124197461339645!,lush-proficient-bumblebee,0.700000,-1.239650,-0.067632,0.000000,-0.067632,-1.647364,-1.172873,0.000000,-1.172873,-1.968501,-6.643170,-6.199541,1.460408
1290124197461339645!,lush-proficient-bumblebee,0.710000,-1.255643,-0.079019,0.000000,-0.079019,-1.595243,-1.135765,0.000000,-1.135765,-1.876703,-6.537186,-6.173220,1.389351
1290124197461339645!,lush-proficient-bumblebee,0.720000,-1.271130,-0.090045,0.000000,-0.090045,-1.544724,-1.099797,0.000000,-1.099797,-1.787444,-6.434135,-6.147627,1.320260
1290124197461339645!,lush-proficient-bumblebee,0.730000,-1.286125,-0.100721,0.000000,-0.100721,-1.495762,-1.064937,0.000000,-1.064937,-1.700684,-6.333968,-6.122751,1.253103
1290124197461339645!,lush-proficient-bumblebee,0.740000,-1.300644,-0.111058,0.000000,-0.111058,-1.448314,-1.031156,0.000000,-1.031156,-1.616380,-6.236636,-6.098579,1.187846
1290124197461339645!,lush-proficient-bumblebee,0.750000,-1.314701,-0.121067,0.000000,-0.121067,-1.402337,-0.998422,0.000000,-0.998422,-1.534485,-6.142086,-6.075098,1.124455
1290124197461339645!,lush-proficient-bumblebee,0.760000,-1.328312,-0.130757,0.000000,-0.130757,-1.357789,-0.966705,0.000000,-0.966705,-1.454952,-6.050263,-6.052294,1.062892
1290124197461339645!,lush-proficient-bumblebee,0.770000,-1.341490,-0.140139,0.000000,-0.140139,-1.314629,-0.935976,0.000000,-0.935976,-1.377732,-5.961110,-6.030153,1.003119
1290124197461339645!,lush-proficient-bumblebee,0.780000,-1.354248,-0.149222,0.000000,-0.149222,-1.272816,-0.906207,0.000000,-0.906207,-1.302774,-5.874570,-6.008661,0.945098
1290124197461339645!,lush-proficient-bumblebee,0.790000,-1.366599,-0.158016,0.000000,-0.158016,-1.232311,-0.877368,0.000000,-0.877368,-1.230028,-5.790583,-5.987803,0.888788
1290124197461339645!,lush-proficient-bumblebee,0.800000,-1.378557,-0.166530,0.000000,-0.166530,-1.193076,-0.849434,0.000000,-0.849434,-1.159443,-5.709090,-5.967565,0.834151
1290124197461339645!,lush-proficient-bumblebee,0.810000,-1.390134,-0.174772,0.000000,-0.174772,-1.155072,-0.822376,0.000000,-0.822376,-1.090966,-5.630032,-5.947931,0.781146
1290124197461339645!,lush-proficient-bumblebee,0.820000,-1.401341,-0.182751,0.000000,-0.182751,-1.118263,-0.796169,0.000000,-0.796169,-1.024546,-5.553348,-5.928886,0.729733
1290124197461339645!,lush-proficient-bumblebee,0.830000,-1.412191,-0.190476,0.000000,-0.190476,-1.082612,-0.770787,0.000000,-0.770787,-0.960131,-5.478979,-5.910417,0.679872
1290124197461339645!,lush-proficient-bumblebee,0.840000,-1.422694,-0.197954,0.000000,-0.197954,-1.048086,-0.746205,0.000000,-0.746205,-0.897669,-5.406865,-5.892508,0.631523
1290124197461339645!,lush-proficient-bumblebee,0.850000,-1.432862,-0.205194,0.000000,-0.205194,-1.014650,-0.722400,0.000000,-0.722400,-0.837110,-5.336948,-5.875144,0.584647
1290124197461339645!,lush-proficient-bumblebee,0.860000,-1.442706,-0.212202,0.000000,-0.212202,-0.982270,-0.699346,0.000000,-0.699346,-0.778402,-5.269168,-5.858311,0.539203
1290124197461339645!,lush-proficient-bumblebee,0.870000,-1.452234,-0.218986,0.000000,-0.218986,-0.950914,-0.677022,0.000000,-0.677022,-0.721495,-5.203467,-5.841995,0.495154
1290124197461339645!,lush-proficient-bumblebee,0.880000,-1.461459,-0.225553,0.000000,-0.225553,-0.920552,-0.655405,0.000000,-0.655405,-0.666341,-5.139790,-5.826180,0.452461
1290124197461339645!,lush-proficient-bumblebee,0.890000,-1.470388,-0.231911,0.000000,-0.231911,-0.891152,-0.634473,0.000000,-0.634473,-0.612889,-5.078079,-5.810855,0.411087
1290124197461339645!,lush-proficient-bumblebee,0.900000,-1.479032,-0.238065,0.000000,-0.238065,-0.862684,-0.614205,0.000000,-0.614205,-0.561093,-5.018279,-5.796003,0.370994
1290124197461339645!,lush-proficient-bumblebee,0.910000,-1.487399,-0.244022,0.000000,-0.244022,-0.835121,-0.594581,0.000000,-0.594581,-0.510905,-4.960336,-5.781613,0.332146
1290124197461339645!,lush-proficient-bumblebee,0.920000,-1.495499,-0.249789,0.000000,-0.249789,-0.808433,-0.575580,0.000000,-0.575580,-0.462280,-4.904196,-5.767671,0.294507
1290124197461339645!,lush-proficient-bumblebee,0.930000,-1.503340,-0.255372,0.000000,-0.255372,-0.782593,-0.557183,0.000000,-0.557183,-0.415171,-4.849808,-5.754164,0.258042
1290124197461339645!,lush-proficient-bumblebee,0.940000,-1.510930,-0.260775,0.000000,-0.260775,-0.757576,-0.539371,0.000000,-0.539371,-0.369536,-4.797120,-5.741079,0.222717
1290124197461339645!,lush-proficient-bumblebee,0.950000,-1.518277,-0.266006,0.000000,-0.266006,-0.733355,-0.522126,0.000000,-0.522126,-0.325329,-4.746083,-5.728404,0.188499
1290124197461339645!,lush-proficient-bumblebee,0.960000,-1.525389,-0.271070,0.000000,-0.271070,-0.709905,-0.505431,0.000000,-0.505431,-0.282510,-4.696646,-5.716127,0.155354
1290124197461339645!,lush-proficient-bumblebee,0.970000,-1.532273,-0.275971,0.000000,-0.275971,-0.687202,-0.489267,0.000000,-0.489267,-0.241036,-4.648764,-5.704236,0.123251
1290124197461339645!,lush-proficient-bumblebee,0.980000,-1.538937,-0.280716,0.000000,-0.280716,-0.665223,-0.473618,0.000000,-0.473618,-0.200868,-4.602389,-5.692718,0.092159
1290124197461339645!,lush-proficient-bumblebee,0.990000,-1.545388,-0.285308,0.000000,-0.285308,-0.643945,-0.458469,0.000000,-0.458469,-0.161966,-4.557476,-5.681564,0.062047
1290124197461339645!,lush-proficient-bumblebee,1.000000,-1.551632,-0.289754,0.000000,-0.289754,-0.623345,-0.443803,0.000000,-0.443803,-0.124292,-4.513980,-5.670762,0.032885
1290124197461339645!,lush-proficient-bumblebee,1.010000,-1.557677,-0.294058,0.000000,-0.294058,-0.603403,-0.429605,0.000000,-0.429605,-0.087809,-4.471859,-5.660302,0.004644
1290124197461339645!,lush-proficient-bumblebee,1.020000,-1.563527,-0.298223,0.000000,-0.298223,-0.584097,-0.415860,0.000000,-0.415860,-0.052479,-4.431070,-5.650172,-0.022703
1290124197461339645!,lush-proficient-bumblebee,1.030000,-1.569191,-0.302255,0.000000,-0.302255,-0.565408,-0.402554,0.000000,-0.402554,-0.018269,-4.391573,-5.640363,-0.049183
1290124197461339645!,lush-proficient-bumblebee,1.040000,-1.574673,-0.306158,0.000000,-0.306158,-0.547316,-0.389673,0.000000,-0.389673,0.014857,-4.353328,-5.630865,-0.074825
1290124197461339645!,lush-proficient-bumblebee,1.050000,-1.579979,-0.309936,0.000000,-0.309936,-0.529802,-0.377203,0.000000,-0.377203,0.046932,-4.316296,-5.621668,-0.099653
1290124197461339645!,lush-proficient-bumblebee,1.060000,-1.585116,-0.313594,0.000000,-0.313594,-0.512848,-0.365132,0.000000,-0.365132,0.077989,-4.280441,-5.612763,-0.123693
1290124197461339645!,lush-proficient-bumblebee,1.070000,-1.590088,-0.317134,0.000000,-0.317134,-0.496435,-0.353447,0.000000,-0.353447,0.108059,-4.245724,-5.604142,-0.146968
1290124197461339645!,lush-proficient-bumblebee,1.080000,-1.594901,-0.320560,0.000000,-0.320560,-0.480547,-0.342135,0.000000,-0.342135,0.137172,-4.212112,-5.595794,-0.169504
1290124197461339645!,lush-proficient-bumblebee,1.090000,-1.599560,-0.323877,0.000000,-0.323877,-0.465167,-0.331185,0.000000,-0.331185,0.165360,-4.179569,-5.587712,-0.191323
1290124197461339645!,lush-proficient-bumblebee,1.100000,-1.604069,-0.327088,0.000000,-0.327088,-0.450279,-0.320585,0.000000,-0.320585,0.192650,-4.148062,-5.579888,-0.212447
1290124197461339645!,lush-proficient-bumblebee,1.110000,-1.608434,-0.330196,0.000000,-0.330196,-0.435867,-0.310324,0.000000,-0.310324,0.219070,-4.117558,-5.572312,-0.232898
1290124197461339645!,lush-proficient-bumblebee,1.120000,-1.612660,-0.333204,0.000000,-0.333204,-0.421916,-0.300392,0.000000,-0.300392,0.244649,-4.088027,-5.564978,-0.252697
1290124197461339645!,lush-proficient-bumblebee,1.130000,-1.616750,-0.336116,0.000000,-0.336116,-0.408412,-0.290777,0.000000,-0.290777,0.269412,-4.059438,-5.557878,-0.271865
1290124197461339645!,lush-proficient-bumblebee,1.140000,-1.620709,-0.338935,0.000000,-0.338935,-0.395339,-0.281469,0.000000,-0.281469,0.293385,-4.031760,-5.551004,-0.290421
1290124197461339645!,lush-proficient-bumblebee,1.150000,-1.624541,-0.341663,0.000000,-0.341663,-0.382685,-0.272460,0.000000,-0.272460,0.316593,-4.004966,-5.544350,-0.308386
1290124197461339645!,lush-proficient-bumblebee,1.160000,-1.628250,-0.344304,0.000000,-0.344304,-0.370436,-0.263739,0.000000,-0.263739,0.339060,-3.979027,-5.537908,-0.325777
1290124197461339645!,lush-proficient-bumblebee,1.170000,-1.631841,-0.346860,0.000000,-0.346860,-0.358578,-0.255297,0.000000,-0.255297,0.360810,-3.953916,-5.531672,-0.342612
1290124197461339645!,lush-proficient-bumblebee,1.180000,-1.635317,-0.349335,0.000000,-0.349335,-0.347101,-0.247125,0.000000,-0.247125,0.381865,-3.929607,-5.525635,-0.358910
1290124197461339645!,lush-proficient-bumblebee,1.190000,-1.638681,-0.351730,0.000000,-0.351730,-0.335990,-0.239215,0.000000,-0.239215,0.402247,-3.906075,-5.519791,-0.374687
1290124197461339645!,lush-proficient-bumblebee,1.200000,-1.641938,-0.354049,0.000000,-0.354049,-0.325236,-0.231558,0.000000,-0.231558,0.421978,-3.883295,-5.514134,-0.389960
1290124197461339645!,lush-proficient-bumblebee,1.210000,-1.645090,-0.356293,0.000000,-0.356293,-0.314825,-0.224146,0.000000,-0.224146,0.441078,-3.861244,-5.508657,-0.404745
1290124197461339645!,lush-proficient-bumblebee,1.220000,-1.648141,-0.358466,0.000000,-0.358466,-0.304748,-0.216971,0.000000,-0.216971,0.459568,-3.839897,-5.503356,-0.419057
1290124197461339645!,lush-proficient-bumblebee,1.230000,-1.651095,-0.360569,0.000000,-0.360569,-0.294993,-0.210026,0.000000,-0.210026,0.477466,-3.819233,-5.498224,-0.432911
1290124197461339645!,lush-proficient-bumblebee,1.240000,-1.653954,-0.362604,0.000000,-0.362604,-0.285551,-0.203304,0.000000,-0.203304,0.494792,-3.799230,-5.493256,-0.446322
1290124197461339645!,lush-proficient-bumblebee,1.250000,-1.656722,-0.364575,0.000000,-0.364575,-0.276411,-0.196796,0.000000,-0.196796,0.511563,-3.779867,-5.488448,-0.459304
1290124197461339645!,lush-proficient-bumblebee,1.260000,-1.659400,-0.366482,0.000000,-0.366482,-0.267564,-0.190497,0.000000,-0.190497,0.527798,-3.761124,-5.483793,-0.471871
1290124197461339645!,lush-proficient-bumblebee,1.270000,-1.661994,-0.368328,0.000000,-0.368328,-0.259000,-0.184400,0.000000,-0.184400,0.543513,-3.742980,-5.479287,-0.484035
1290124197461339645!,lush-proficient-bumblebee,1.280000,-1.664504,-0.370115,0.000000,-0.370115,-0.250710,-0.178498,0.000000,-0.178498,0.558726,-3.725417,-5.474925,-0.495810
1290124197461339645!,lush-proficient-bumblebee,1.290000,-1.666933,-0.371845,0.000000,-0.371845,-0.242685,-0.172785,0.000000,-0.172785,0.573451,-3.708416,-5.470703,-0.507209
1290124197461339645!,lush-proficient-bumblebee,1.300000,-1.669285,-0.373519,0.000000,-0.373519,-0.234918,-0.167254,0.000000,-0.167254,0.587705,-3.691959,-5.466616,-0.518242
1290124197461339645!,lush-proficient-bumblebee,1.310000,-1.671562,-0.375140,0.000000,-0.375140,-0.227399,-0.161901,0.000000,-0.161901,0.601503,-3.676029,-5.462660,-0.528922
1290124197461339645!,lush-proficient-bumblebee,1.320000,-1.673765,-0.376709,0.000000,-0.376709,-0.220121,-0.156720,0.000000,-0.156720,0.614859,-3.660610,-5.458830,-0.539261
1290124197461339645!,lush-proficient-bumblebee,1.330000,-1.675898,-0.378228,0.000000,-0.378228,-0.213076,-0.151704,0.000000,-0.151704,0.627787,-3.645683,-5.455123,-0.549268
1290124197461339645!,lush-proficient-bumblebee,1.340000,-1.677963,-0.379698,0.000000,-0.379698,-0.206257,-0.146849,0.000000,-0.146849,0.640302,-3.631235,-5.451535,-0.558955
1290124197461339645!,lush-proficient-bumblebee,1.350000,-1.679962,-0.381121,0.000000,-0.381121,-0.199656,-0.142149,0.000000,-0.142149,0.652415,-3.617250,-5.448062,-0.568332
1290124197461339645!,lush-proficient-bumblebee,1.360000,-1.681896,-0.382498,0.000000,-0.382498,-0.193266,-0.137600,0.000000,-0.137600,0.664141,-3.603712,-5.444700,-0.577408
1290124197461339645!,lush-proficient-bumblebee,1.370000,-1.683769,-0.383832,0.000000,-0.383832,-0.187081,-0.133196,0.000000,-0.133196,0.675491,-3.590608,-5.441445,-0.586194
1290124197461339645!,lush-proficient-bumblebee,1.380000,-1.685582,-0.385122,0.000000,-0.385122,-0.181094,-0.128933,0.000000,-0.128933,0.686478,-3.577923,-5.438295,-0.594698
1290124197461339645!,lush-proficient-bumblebee,1.390000,-1.687337,-0.386372,0.000000,-0.386372,-0.175299,-0.124807,0.000000,-0.124807,0.697113,-3.565645,-5.435246,-0.602930
1290124197461339645!,lush-proficient-bumblebee,1.400000,-1.689035,-0.387581,0.000000,-0.387581,-0.169689,-0.120813,0.000000,-0.120813,0.707407,-3.553760,-5.432294,-0.610898
1290124197461339645!,lush-proficient-bumblebee,1.410000,-1.690679,-0.388751,0.000000,-0.388751,-0.164259,-0.116947,0.000000,-0.116947,0.717372,-3.542256,-5.429437,-0.618612
1290124197461339645!,lush-proficient-bumblebee,1.420000,-1.692271,-0.389885,0.000000,-0.389885,-0.159002,-0.113205,0.000000,-0.113205,0.727017,-3.531120,-5.426672,-0.626078
1290124197461339645!,lush-proficient-bumblebee,1.430000,-1.693811,-0.390981,0.000000,-0.390981,-0.153915,-0.109582,0.000000,-0.109582,0.736353,-3.520341,-5.423995,-0.633305
1290124197461339645!,lush-proficient-bumblebee,1.440000,-1.695303,-0.392043,0.000000,-0.392043,-0.148989,-0.106076,0.000000,-0.106076,0.745391,-3.509907,-5.421404,-0.640300
1290124197461339645!,lush-proficient-bumblebee,1.450000,-1.696746,-0.393071,0.000000,-0.393071,-0.144222,-0.102682,0.000000,-0.102682,0.754139,-3.499807,-5.418895,-0.647072
