ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1911036789567798620!,talented-antique-butterfly,0.190000,0.931488,-0.385518,0.010850,0.004899,0.416953,-0.908928,-3.347455,-4.326695,-1.877114,-0.859508,-1.766811,-0.810490,65.785257,-6.762877,37.933440,-45.938645,39.705288,-45.879118
1911036789567798620!,talented-antique-butterfly,0.200000,0.898438,-0.427913,-0.006793,-0.002993,0.399812,-0.916597,-3.262370,-4.152341,-1.651308,-0.720202,-1.660841,-0.724445,64.894067,-6.583878,37.272722,-45.327667,39.028357,-45.201060
1911036789567798620!,talented-antique-butterfly,0.210000,0.866233,-0.468574,-0.022182,-0.009534,0.383744,-0.923440,-3.178222,-3.979803,-1.426261,-0.589096,-1.552106,-0.644992,63.925054,-6.379597,36.581434,-44.672735,38.323829,-44.425773
1911036789567798620!,talented-antique-butterfly,0.220000,0.834866,-0.507517,-0.035326,-0.014804,0.368776,-0.929518,-3.095223,-3.809113,-1.202493,-0.466318,-1.441313,-0.571824,62.907124,-6.160044,35.876933,-43.991026,37.608304,-43.586138
1911036789567798620!,talented-antique-butterfly,0.230000,0.804330,-0.544760,-0.046232,-0.018885,0.354927,-0.934894,-3.013480,-3.640178,-0.980441,-0.351895,-1.329055,-0.504568,61.857613,-5.932226,35.168701,-43.292222,36.890510,-42.704436
1911036789567798620!,talented-antique-butterfly,0.240000,0.774617,-0.580318,-0.054914,-0.021859,0.342213,-0.939622,-2.933005,-3.472809,-0.760490,-0.245772,-1.215912,-0.442838,60.783391,-5.700446,34.459094,-42.579215,36.172044,-41.793394
1911036789567798620!,talented-antique-butterfly,0.250000,0.745720,-0.614204,-0.061392,-0.023805,0.330642,-0.943756,-2.853753,-3.306766,-0.543008,-0.147836,-1.102441,-0.386236,59.684881,-5.467347,33.746147,-41.850726,35.450185,-40.859809
1911036789567798620!,talented-antique-butterfly,0.260000,0.717631,-0.646429,-0.065685,-0.024804,0.320217,-0.947344,-2.775647,-3.141784,-0.328364,-0.057935,-0.989192,-0.334363,58.558179,-5.234516,33.025068,-41.102665,34.719382,-39.906554
1911036789567798620!,talented-antique-butterfly,0.270000,0.690343,-0.677000,-0.067820,-0.024934,0.310937,-0.950430,-2.698587,-2.977589,-0.116941,0.024115,-0.876718,-0.286822,57.396528,-5.002928,32.289287,-40.329070,33.972285,-38.934017
1911036789567798620!,talented-antique-butterfly,0.280000,0.663842,-0.705926,-0.067836,-0.024275,0.302788,-0.953058,-2.622459,-2.813918,0.090857,0.098529,-0.765576,-0.243225,56.192753,-4.773646,31.532131,-39.523647,33.201418,-37.942433
1911036789567798620!,talented-antique-butterfly,0.290000,0.638075,-0.733224,-0.065818,-0.022918,0.295729,-0.955272,-2.547120,-2.650512,0.294625,0.165575,-0.656322,-0.203181,54.944330,-4.549234,30.750392,-38.683049,32.402723,-36.936632
1911036789567798620!,talented-antique-butterfly,0.300000,0.613038,-0.758895,-0.061806,-0.020935,0.289738,-0.957106,-2.472393,-2.487153,0.493940,0.225478,-0.549500,-0.166346,53.638383,-4.329819,29.934050,-37.797150,31.565294,-35.912262
1911036789567798620!,talented-antique-butterfly,0.310000,0.588729,-0.782936,-0.055844,-0.018394,0.284790,-0.958590,-2.398099,-2.323683,0.688347,0.278451,-0.445681,-0.132409,52.262259,-4.115980,29.073442,-36.855830,30.678509,-34.865764
1911036789567798620!,talented-antique-butterfly,0.320000,0.565147,-0.805347,-0.047981,-0.015363,0.280854,-0.959751,-2.324046,-2.160006,0.877355,0.324690,-0.345463,-0.101094,50.803539,-3.908781,28.159248,-35.848969,29.732011,-33.794459
1911036789567798620!,talented-antique-butterfly,0.330000,0.542293,-0.826122,-0.038270,-0.011907,0.277892,-0.960612,-2.250029,-1.996112,1.060443,0.364367,-0.249469,-0.072168,49.250081,-3.709785,27.182483,-34.766462,28.715692,-32.696611
1911036789567798620!,talented-antique-butterfly,0.340000,0.520171,-0.845261,-0.026770,-0.008090,0.275860,-0.961198,-2.175824,-1.832086,1.237063,0.397624,-0.158349,-0.045445,47.590104,-3.521056,26.134504,-33.598276,27.619700,-31.571516
1911036789567798620!,talented-antique-butterfly,0.350000,0.498787,-0.862761,-0.013546,-0.003974,0.274707,-0.961528,-2.101184,-1.668131,1.406647,0.424560,-0.072781,-0.020794,45.812351,-3.345144,25.007048,-32.334563,26.434486,-30.419586
1911036789567798620!,talented-antique-butterfly,0.360000,0.478147,-0.878624,0.001331,0.000379,0.274377,-0.961622,-2.025841,-1.504584,1.568606,0.445229,0.006532,0.001864,43.906331,-3.185053,23.792317,-30.965850,25.150907,-29.242455
1911036789567798620!,talented-antique-butterfly,0.370000,0.458265,-0.892857,0.017786,0.004906,0.274805,-0.961500,-1.949513,-1.341934,1.722343,0.459628,0.078871,0.022542,41.862926,-3.044280,22.483315,-29.483467,23.760576,-28.043372
1911036789567798620!,talented-antique-butterfly,0.380000,0.439155,-0.905469,0.035736,0.009547,0.275918,-0.961181,-1.871889,-1.180849,1.867264,0.467694,0.143496,0.041192,39.673876,-2.926341,21.073305,-27.879329,22.255390,-26.826219
1911036789567798620!,talented-antique-butterfly,0.390000,0.420835,-0.916480,0.055095,0.014237,0.277638,-0.960686,-1.792662,-1.022181,2.002771,0.469294,0.199664,0.057703,37.333762,-2.835193,19.557165,-26.147264,20.628896,-25.597164
1911036789567798620!,talented-antique-butterfly,0.400000,0.403330,-0.925918,0.075771,0.018913,0.279879,-0.960035,-1.711524,-0.866989,2.128294,0.464221,0.246634,0.071901,34.839228,-2.774507,17.930630,-24.282703,18.875643,-24.363120
1911036789567798620!,talented-antique-butterfly,0.410000,0.386678,-0.933819,0.097674,0.023509,0.282546,-0.959254,-1.628180,-0.716553,2.243289,0.452190,0.283680,0.083557,32.189427,-2.747314,16.190447,-22.283143,16.991426,-23.131380
1911036789567798620!,talented-antique-butterfly,0.420000,0.370921,-0.940236,0.120708,0.027955,0.285539,-0.958367,-1.542375,-0.572377,2.347265,0.432838,0.310116,0.092397,29.388088,-2.756012,14.335730,-20.149721,14.974756,-21.910555
1911036789567798620!,talented-antique-butterfly,0.430000,0.356008,-0.945257,0.144698,0.032162,0.288727,-0.957411,-1.454009,-0.435932,2.439835,0.405884,0.325430,0.098140,26.463824,-2.809173,12.383763,-17.900055,12.842481,-20.730605
1911036789567798620!,talented-antique-butterfly,0.440000,0.341970,-0.948966,0.169536,0.036055,0.292002,-0.956418,-1.362902,-0.308935,2.520699,0.370914,0.329123,0.100484,23.426935,-2.906544,10.337318,-15.541328,10.597688,-19.598566
1911036789567798620!,talented-antique-butterfly,0.450000,0.328840,-0.951465,0.195107,0.039553,0.295249,-0.955420,-1.268994,-0.193214,2.589635,0.327486,0.320789,0.099132,20.295333,-3.047011,8.203983,-13.086849,8.248893,-18.523388
1911036789567798620!,talented-antique-butterfly,0.460000,0.316649,-0.952873,0.221299,0.042571,0.298350,-0.954457,-1.172363,-0.090648,2.646519,0.275150,0.300143,0.093821,17.093911,-3.228065,5.995904,-10.555847,5.809877,-17.514529
1911036789567798620!,talented-antique-butterfly,0.470000,0.305428,-0.953331,0.247993,0.045018,0.301182,-0.953567,-1.073230,-0.003103,2.691337,0.213473,0.267045,0.084346,13.853754,-3.445394,3.729494,-7.973089,3.299463,-16.580671
1911036789567798620!,talented-antique-butterfly,0.480000,0.295204,-0.952998,0.275073,0.046800,0.303622,-0.952793,-0.971973,0.067646,2.724195,0.142067,0.221519,0.070590,10.611078,-3.692627,1.425024,-5.368250,0.741130,-15.728555
1911036789567798620!,talented-antique-butterfly,0.490000,0.285997,-0.952047,0.302422,0.047818,0.305547,-0.952177,-0.869127,0.119994,2.745322,0.060618,0.163765,0.052551,7.405854,-3.961251,-0.893964,-2.774959,-1.837615,-14.961984
1911036789567798620!,talented-antique-butterfly,0.500000,0.277822,-0.950671,0.329925,0.047971,0.306837,-0.951762,-0.765386,0.152583,2.755064,-0.031093,0.094174,0.030361,4.280118,-4.240727,-3.201450,-0.229530,-4.406117,-14.281050
1911036789567798620!,talented-antique-butterfly,0.510000,0.270687,-0.949072,0.357472,0.047155,0.307373,-0.951589,-0.661598,0.164364,2.753864,-0.133168,0.013320,0.004303,1.276656,-4.518943,-5.469492,2.230188,-6.931284,-13.682178
1911036789567798620!,talented-antique-butterfly,0.520000,0.264585,-0.947463,0.384953,0.045266,0.307047,-0.951694,-0.558745,0.154675,2.742249,-0.245569,-0.078048,-0.025181,-1.563508,-4.782868,-7.669567,4.566944,-9.379197,-13.158003
1911036789567798620!,talented-antique-butterfly,0.530000,0.259503,-0.946059,0.412271,0.042203,0.305761,-0.952108,-0.457875,0.123273,2.720857,-0.368101,-0.178967,-0.057474,-4.206920,-5.017794,-9.776595,6.748201,-11.719304,-12.693520
1911036789567798620!,talented-antique-butterfly,0.540000,0.255418,-0.945078,0.439329,0.037865,0.303420,-0.952857,-0.360173,0.070318,2.690311,-0.500436,-0.288349,-0.091820,-6.620716,-5.210499,-11.763884,8.742158,-13.919648,-12.274789
1911036789567798620!,talented-antique-butterfly,0.550000,0.252291,-0.944735,0.466038,0.032154,0.299946,-0.953956,-0.266844,-0.003592,2.651278,-0.642089,-0.404944,-0.127324,-8.781273,-5.348147,-13.609211,10.523897,-15.953222,-11.883300
1911036789567798620!,talented-antique-butterfly,0.560000,0.250074,-0.945236,0.492316,0.024980,0.295269,-0.955414,-0.179105,-0.097452,2.604412,-0.792438,-0.527381,-0.162986,-10.672849,-5.419608,-15.294034,12.074966,-17.797408,-11.499146
1911036789567798620!,talented-antique-butterfly,0.570000,0.248706,-0.946775,0.518088,0.016258,0.289338,-0.957227,-0.098150,-0.209899,2.550331,-0.950738,-0.654186,-0.197739,-12.288005,-5.416041,-16.804042,13.384005,-19.434711,-11.102123
1911036789567798620!,talented-antique-butterfly,0.580000,0.248115,-0.949534,0.543283,0.005912,0.282113,-0.959381,-0.025120,-0.339262,2.489600,-1.116141,-0.783811,-0.230486,-13.627489,-5.331295,-18.129421,14.446905,-20.853131,-10.672786
1911036789567798620!,talented-antique-butterfly,0.590000,0.248218,-0.953673,0.567837,-0.006127,0.273573,-0.961851,0.038931,-0.483631,2.422713,-1.287712,-0.914651,-0.260148,-14.699646,-5.162112,-19.264802,15.266510,-22.046152,-10.193345
1911036789567798620!,talented-antique-butterfly,0.600000,0.248920,-0.959337,0.591691,-0.019918,0.263709,-0.964602,0.093057,-0.640925,2.350080,-1.464456,-1.045068,-0.285707,-15.519444,-4.908122,-20.208944,15.851939,-23.012398,-9.648322
1911036789567798620!,talented-antique-butterfly,0.610000,0.250121,-0.966648,0.614787,-0.035510,0.252532,-0.967589,0.136437,-0.808958,2.272027,-1.645327,-1.173409,-0.306249,-16.107244,-4.571640,-20.964198,16.217608,-23.755001,-9.024913
1911036789567798620!,talented-antique-butterfly,0.620000,0.251714,-0.975708,0.637073,-0.052941,0.240066,-0.970757,0.168395,-0.985501,2.188797,-1.829249,-1.298027,-0.320999,-16.487459,-4.157307,-21.535829,16.382100,-24.280780,-8.313070
1911036789567798620!,talented-antique-butterfly,0.630000,0.253581,-0.986593,0.658501,-0.072241,0.226356,-0.974045,0.188400,-1.168333,2.100542,-2.015121,-1.417310,-0.329365,-16.686908,-3.671933,-21.930973,16.366837,-24.599076,-7.505957
1911036789567798620!,talented-antique-butterfly,0.640000,0.255595,-0.999343,0.679023,-0.093413,0.211478,-0.977383,0.196032,-1.355258,2.007281,-2.201827,-1.529811,-0.331009,-16.730778,-3.125768,-22.155596,16.193524,-24.718741,-6.603858
1911036789567798620!,talented-antique-butterfly,0.650000,0.257629,-1.013986,0.698592,-0.116461,0.195513,-0.980701,0.191070,-1.544179,1.909027,-2.388226,-1.634072,-0.325769,-16.645299,-2.528625,-22.217015,15.884586,-24.649985,-5.606257
1911036789567798620!,talented-antique-butterfly,0.660000,0.259559,-1.030532,0.717160,-0.141374,0.178552,-0.983931,0.173452,-1.733081,1.805759,-2.573140,-1.728721,-0.313707,-16.454863,-1.891060,-22.121572,15.461427,-24.402133,-4.515028
1911036789567798620!,talented-antique-butterfly,0.670000,0.261258,-1.048967,0.734678,-0.168131,0.160702,-0.987003,0.143287,-1.920041,1.697450,-2.755352,-1.812496,-0.295107,-16.181185,-1.224023,-21.874005,14.943622,-23.982850,-3.334082
1911036789567798620!,talented-antique-butterfly,0.680000,0.262603,-1.069262,0.751099,-0.196697,0.142084,-0.989855,0.100858,-2.103219,1.584097,-2.933594,-1.884256,-0.270466,-15.842676,-0.538568,-21.476977,14.348303,-23.397573,-2.069075
1911036789567798620!,talented-antique-butterfly,0.690000,0.263475,-1.091367,0.766375,-0.227022,0.122827,-0.992428,0.046638,-2.280857,1.465755,-3.106539,-1.943005,-0.240475,-15.454034,0.154348,-20.930801,13.689759,-22.649164,-0.727198
1911036789567798620!,talented-antique-butterfly,0.700000,0.263762,-1.115215,0.780459,-0.259047,0.103073,-0.994674,-0.018704,-2.451266,1.342577,-3.272798,-1.987904,-0.205996,-15.026042,0.844015,-20.233389,12.979225,-21.737819,0.682953
1911036789567798620!,talented-antique-butterfly,0.710000,0.263354,-1.140717,0.793305,-0.292688,0.082970,-0.996552,-0.094321,-2.612810,1.214819,-3.430919,-2.018333,-0.168041,-14.562892,1.519017,-19.378417,12.223265,-20.659291,2.148455
1911036789567798620!,talented-antique-butterfly,0.720000,0.262147,-1.167763,0.804867,-0.327849,0.062673,-0.998034,-0.179166,-2.763908,1.082889,-3.579399,-2.033898,-0.127722,-14.062600,2.167476,-18.355956,11.424046,-19.405521,3.652430
1911036789567798620!,talented-antique-butterfly,0.730000,0.260058,-1.196241,0.815108,-0.364424,0.042333,-0.999104,-0.271862,-2.903092,0.947470,-3.716720,-2.034279,-0.086193,-13.527496,2.781024,-17.160795,10.585800,-17.972771,5.185135
1911036789567798620!,talented-antique-butterfly,0.740000,0.257019,-1.226023,0.823997,-0.402291,0.022102,-0.999756,-0.370812,-3.028987,0.809461,-3.841372,-2.019356,-0.044643,-12.956772,3.351801,-15.787314,9.710460,-16.356737,6.735176
1911036789567798620!,talented-antique-butterfly,0.750000,0.252980,-1.256970,0.831516,-0.441313,0.002136,-0.999998,-0.474204,-3.140328,0.669988,-3.951892,-1.989210,-0.004249,-12.347389,3.872697,-14.230760,8.798368,-14.553876,8.289859
1911036789567798620!,talented-antique-butterfly,0.760000,0.247909,-1.288927,0.837659,-0.481341,-0.017414,-0.999848,-0.580028,-3.235998,0.530410,-4.046909,-1.944124,0.033860,-11.695040,4.337599,-12.488624,7.849042,-12.562841,9.835551
1911036789567798620!,talented-antique-butterfly,0.770000,0.241799,-1.321732,0.842436,-0.522210,-0.036399,-0.999337,-0.686109,-3.315055,0.392304,-4.125207,-1.884575,0.068641,-10.995167,4.741659,-10.562056,6.861957,-10.385956,11.358074
1911036789567798620!,talented-antique-butterfly,0.780000,0.234662,-1.355213,0.845871,-0.563744,-0.054675,-0.998504,-0.790152,-3.376778,0.257431,-4.185771,-1.811229,0.099177,-10.243973,5.081558,-8.457233,5.837343,-8.030639,12.843143
1911036789567798620!,talented-antique-butterfly,0.790000,0.226516,-1.389191,0.847997,-0.605762,-0.072124,-0.997396,-0.889856,-3.420635,0.127646,-4.227803,-1.724933,0.124734,-9.434102,5.353583,-6.182466,4.773737,-5.506691,14.270877
1911036789567798620!,talented-antique-butterfly,0.800000,0.217404,-1.423491,0.848862,-0.648082,-0.088639,-0.996064,-0.982857,-3.446404,0.004929,-4.250812,-1.626618,0.144751,-8.565974,5.557797,-3.757126,3.675019,-2.835048,15.627581
1911036789567798620!,talented-antique-butterfly,0.810000,0.207390,-1.457941,0.848535,-0.690521,-0.104123,-0.994564,-1.066848,-3.454178,-0.108720,-4.254651,-1.517300,0.158850,-7.645941,5.697239,-1.210218,2.549324,-0.046409,16.903593
1911036789567798620!,talented-antique-butterfly,0.820000,0.196541,-1.492378,0.847086,-0.732910,-0.118511,-0.992953,-1.139681,-3.444311,-0.211381,-4.239473,-1.398038,0.166859,-6.683022,5.776329,1.422581,1.407121,2.821616,18.089427
1911036789567798620!,talented-antique-butterfly,0.830000,0.184990,-1.526637,0.844642,-0.775066,-0.131702,-0.991289,-1.199428,-3.417587,-0.301250,-4.205916,-1.270074,0.168741,-5.696862,5.804550,4.092964,0.265750,5.718867,19.185698
1911036789567798620!,talented-antique-butterfly,0.840000,0.172882,-1.560555,0.841345,-0.816809,-0.143608,-0.989635,-1.244574,-3.375024,-0.376817,-4.154944,-1.134764,0.164668,-4.705320,5.791101,6.750889,-0.858130,8.593251,20.189563
1911036789567798620!,talented-antique-butterfly,0.850000,0.160375,-1.593981,0.837347,-0.857972,-0.154157,-0.988046,-1.274040,-3.317863,-0.436924,-4.087832,-0.993536,0.155014,-3.726382,5.745397,9.344402,-1.947518,11.390653,21.097301
1911036789567798620!,talented-antique-butterfly,0.860000,0.147632,-1.626778,0.832810,-0.898403,-0.163295,-0.986577,-1.287216,-3.247535,-0.480806,-4.006121,-0.847847,0.140333,-2.778601,5.677050,11.820823,-2.985000,14.056219,21.905552
1911036789567798620!,talented-antique-butterfly,0.870000,0.134820,-1.658821,0.827901,-0.937962,-0.170979,-0.985275,-1.283974,-3.165620,-0.508129,-3.911568,-0.699151,0.121327,-1.880696,5.595560,14.128721,-3.953246,16.536419,22.611820
1911036789567798620!,talented-antique-butterfly,0.880000,0.122104,-1.690002,0.822786,-0.976529,-0.177184,-0.984178,-1.264663,-3.073789,-0.519004,-3.806081,-0.548871,0.098815,-1.050698,5.509880,16.220259,-4.835794,18.781485,23.214572
1911036789567798620!,talented-antique-butterfly,0.890000,0.109644,-1.720230,0.817631,-1.014005,-0.181898,-0.983317,-1.230086,-2.973752,-0.513980,-3.691645,-0.398376,0.073693,-0.304912,5.427953,18.053549,-5.617943,20.747865,23.713141
1911036789567798620!,talented-antique-butterfly,0.900000,0.097589,-1.749430,0.812591,-1.050308,-0.185122,-0.982716,-1.181452,-2.867210,-0.494014,-3.570263,-0.248960,0.046899,0.343084,5.356303,19.594755,-6.287612,22.400397,24.107566
1911036789567798620!,talented-antique-butterfly,0.910000,0.086075,-1.777543,0.807813,-1.085377,-0.186870,-0.982385,-1.120309,-2.755804,-0.460419,-3.443886,-0.101824,0.019369,0.883281,5.299736,20.819712,-6.836038,23.714003,24.398446
1911036789567798620!,talented-antique-butterfly,0.920000,0.075221,-1.804528,0.803426,-1.119169,-0.187167,-0.982328,-1.048472,-2.641083,-0.414804,-3.314365,0.041939,-0.007991,1.309798,5.261192,21.714920,-7.258255,24.674732,24.586857
1911036789567798620!,talented-antique-butterfly,0.930000,0.065130,-1.830356,0.799548,-1.151658,-0.186048,-0.982541,-0.967949,-2.524474,-0.359006,-3.183409,0.181341,-0.034338,1.621488,5.241647,22.278214,-7.553562,25.280456,24.674110
1911036789567798620!,talented-antique-butterfly,0.940000,0.055881,-1.855014,0.796271,-1.182837,-0.183560,-0.983008,-0.880805,-2.407266,-0.294979,-3.052543,0.315544,-0.058923,1.820748,5.240543,22.517309,-7.724684,25.539403,24.662589
1911036789567798620!,talented-antique-butterfly,0.950000,0.047533,-1.878498,0.793673,-1.212709,-0.179754,-0.983712,-0.789148,-2.290598,-0.224755,-2.923104,0.443822,-0.081100,1.914582,5.255669,22.450232,-7.778478,25.470589,24.554863
1911036789567798620!,talented-antique-butterfly,0.960000,0.040128,-1.900817,0.791811,-1.241292,-0.174689,-0.984624,-0.695001,-2.175460,-0.150345,-2.796223,0.565586,-0.100345,1.912989,5.283779,22.102875,-7.724717,25.101310,24.354541
1911036789567798620!,talented-antique-butterfly,0.970000,0.033685,-1.921988,0.790720,-1.268614,-0.168429,-0.985714,-0.600263,-2.062694,-0.073675,-2.672827,0.680383,-0.116257,1.828558,5.320870,21.507567,-7.575698,24.465664,24.066133
1911036789567798620!,talented-antique-butterfly,0.980000,0.028206,-1.942036,0.790419,-1.294710,-0.161044,-0.986947,-0.506650,-1.953001,0.003459,-2.553645,0.787884,-0.128562,1.675656,5.362565,20.701164,-7.345529,23.602564,23.695111
1911036789567798620!,talented-antique-butterfly,0.990000,0.023677,-1.960991,0.790910,-1.319622,-0.152603,-0.988288,-0.415671,-1.846954,0.079438,-2.439225,0.887878,-0.137098,1.469620,5.404459,19.723138,-7.049417,22.553749,23.247920
1911036789567798620!,talented-antique-butterfly,1.000000,0.020073,-1.978888,0.792181,-1.343396,-0.143178,-0.989697,-0.328600,-1.745004,0.152841,-2.329943,0.980267,-0.141814,1.226010,5.442417,18.613782,-6.702982,21.361905,22.731897
1911036789567798620!,talented-antique-butterfly,1.010000,0.017356,-1.995769,0.794205,-1.366081,-0.132842,-0.991137,-0.246470,-1.647494,0.222469,-2.226026,1.065051,-0.142749,0.959963,5.472789,17.412637,-6.321652,20.069017,22.155142
1911036789567798620!,talented-antique-butterfly,1.020000,0.015480,-2.011674,0.796948,-1.387728,-0.121666,-0.992571,-0.170079,-1.554666,0.287340,-2.127565,1.142316,-0.140021,0.685676,5.492560,16.157194,-5.920155,18.714991,21.526308
1911036789567798620!,talented-antique-butterfly,1.030000,0.014392,-2.026650,0.800363,-1.408387,-0.109720,-0.993963,-0.099994,-1.466675,0.346696,-2.034533,1.212226,-0.133814,0.416001,5.499426,14.881875,-5.512104,17.336571,20.854385
1911036789567798620!,talented-antique-butterfly,1.040000,0.013956,-2.040781,0.804329,-1.428155,-0.097122,-0.995272,-0.036361,-1.383507,0.400223,-1.946760,1.275309,-0.124449,0.160505,5.492368,13.616094,-5.108653,15.965365,20.150152
1911036789567798620!,talented-antique-butterfly,1.050000,0.014123,-2.054110,0.808797,-1.447073,-0.083929,-0.996472,0.020621,-1.305175,0.447548,-1.864067,1.331814,-0.112173,-0.070880,5.470512,12.386336,-4.720707,14.629850,19.422172
1911036789567798620!,talented-antique-butterfly,1.060000,0.014842,-2.066677,0.813720,-1.465184,-0.070194,-0.997533,0.070908,-1.231631,0.488456,-1.786199,1.382025,-0.097250,-0.270019,5.433562,11.214766,-4.357468,13.353952,18.678598
1911036789567798620!,talented-antique-butterfly,1.070000,0.016065,-2.078526,0.819048,-1.482525,-0.055969,-0.998433,0.114586,-1.162768,0.522867,-1.712840,1.426243,-0.079951,-0.430506,5.381669,10.119288,-4.026443,12.157087,17.926896
1911036789567798620!,talented-antique-butterfly,1.080000,0.017621,-2.089747,0.824621,-1.499197,-0.041374,-0.999144,0.152205,-1.098352,0.551278,-1.643693,1.465359,-0.060680,-0.550715,5.317115,9.110682,-3.731709,11.051434,17.177749
1911036789567798620!,talented-antique-butterfly,1.090000,0.019575,-2.100338,0.830490,-1.515175,-0.026386,-0.999652,0.183723,-1.038251,0.573433,-1.578307,1.499184,-0.039571,-0.624270,5.239017,8.201536,-3.479289,10.050425,16.432814
