ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
257802761707014359!,talented-antique-butterfly,0.120000,-1.214224,-1.068870,-1.850811,-0.297665,-0.980748,0.195276,1.579315,9.526207,-0.634998,7.698414,0.969090,4.867125,-10.450436,1.942377,-0.083256,5.794024,0.314961,13.274954
257802761707014359!,talented-antique-butterfly,0.130000,-1.197843,-0.974659,-1.855615,-0.221442,-0.970021,0.243019,1.725797,9.362895,-0.324815,7.572129,1.178791,4.705189,-4.935854,5.773330,4.327733,-0.248280,5.968149,18.593726
257802761707014359!,talented-antique-butterfly,0.140000,-1.180181,-0.882398,-1.857441,-0.146654,-0.957328,0.289003,1.838407,9.141667,-0.038079,7.414344,1.363856,4.517798,-0.877718,8.601703,6.845144,-4.561944,9.342474,21.991007
257802761707014359!,talented-antique-butterfly,0.150000,-1.161544,-0.792550,-1.856538,-0.073534,-0.942916,0.333031,1.922103,8.880707,0.222664,7.238048,1.523763,4.314255,2.022402,10.544857,7.959727,-7.481231,10.996098,23.770374
257802761707014359!,talented-antique-butterfly,0.160000,-1.142186,-0.705421,-1.853166,-0.002208,-0.927031,0.374984,1.982090,8.595261,0.457062,7.053389,1.659177,4.101794,4.059220,11.756185,8.111845,-9.344628,11.440822,24.269607
257802761707014359!,talented-antique-butterfly,0.170000,-1.122316,-0.621188,-1.847582,0.067281,-0.909911,0.414804,2.023236,8.297369,0.666191,6.867792,1.771409,3.885744,5.495716,12.397063,7.669647,-10.460435,11.112061,23.817967
257802761707014359!,talented-antique-butterfly,0.180000,-1.102096,-0.539925,-1.840027,0.134951,-0.891777,0.452476,2.049747,7.996012,0.851941,6.686292,1.862016,3.669817,6.547734,12.617535,6.920890,-11.086828,10.355580,22.708190
257802761707014359!,talented-antique-butterfly,0.190000,-1.081654,-0.461634,-1.830722,0.200859,-0.872837,0.488012,2.065054,7.697492,1.016566,6.511987,1.932543,3.456464,7.379540,12.545681,6.075781,-11.424825,9.428158,21.182716
257802761707014359!,talented-antique-butterfly,0.200000,-1.061087,-0.386266,-1.819864,0.265084,-0.853284,0.521447,2.071829,7.405929,1.162385,6.346491,1.984395,3.247220,8.106975,12.283863,5.276800,-11.620472,8.507366,19.430914
257802761707014359!,talented-antique-butterfly,0.210000,-1.040470,-0.313742,-1.807630,0.327714,-0.833297,0.552825,2.072075,7.123765,1.291609,6.190353,2.018781,3.042994,8.804790,11.909534,4.611649,-11.772293,7.705783,17.593289
257802761707014359!,talented-antique-butterfly,0.220000,-1.019860,-0.243963,-1.794173,0.388840,-0.813045,0.582200,2.067252,6.852217,1.406252,6.043400,2.036730,2.844303,9.515474,11.478498,4.126515,-11.940852,7.086098,15.769150
257802761707014359!,talented-antique-butterfly,0.230000,-0.999302,-0.176822,-1.779629,0.448549,-0.792688,0.609628,2.058404,6.591649,1.508108,5.905000,2.039122,2.651434,10.257824,11.029088,3.837947,-12.158292,6.674925,14.025219
257802761707014359!,talented-antique-butterfly,0.240000,-0.978834,-0.112214,-1.764118,0.506921,-0.772376,0.635166,2.046267,6.341862,1.598752,5.774254,2.026737,2.464557,11.034356,10.586290,3.742602,-12.436723,6.474305,12.403657
257802761707014359!,talented-antique-butterfly,0.250000,-0.958487,-0.050037,-1.747744,0.564026,-0.752253,0.658875,2.031365,6.102299,1.679561,5.650124,2.000301,2.283790,11.837228,10.165339,3.824741,-12.774990,6.470630,10.928815
257802761707014359!,talented-antique-butterfly,0.260000,-0.938288,0.009806,-1.730600,0.619922,-0.732455,0.680815,2.014083,5.872200,1.751743,5.531520,1.960525,2.109232,12.652701,9.774595,4.061676,-13.163820,6.641213,9.612507
257802761707014359!,talented-antique-butterfly,0.270000,-0.918260,0.067401,-1.712766,0.674658,-0.713114,0.701048,1.994717,5.650698,1.816364,5.417350,1.908138,1.940979,13.464324,9.417725,4.427561,-13.589532,6.958879,8.457925
257802761707014359!,talented-antique-butterfly,0.280000,-0.898426,0.122829,-1.694314,0.728273,-0.694352,0.719636,1.973515,5.436885,1.874368,5.306550,1.843902,1.779117,14.255103,9.095280,4.895886,-14.036585,7.395031,7.462426
257802761707014359!,talented-antique-butterfly,0.290000,-0.878806,0.176158,-1.675308,0.780793,-0.676283,0.736641,1.950703,5.229851,1.926599,5.198099,1.768632,1.623716,15.008897,8.805805,5.441037,-14.489256,7.921589,6.619463
257802761707014359!,talented-antique-butterfly,0.300000,-0.859417,0.227448,-1.655804,0.832236,-0.659017,0.752128,1.926497,5.028715,1.973815,5.091024,1.683192,1.474820,15.711239,8.546598,6.039198,-14.932667,8.512141,5.919912
257802761707014359!,talented-antique-butterfly,0.310000,-0.840278,0.276752,-1.635849,0.882612,-0.642653,0.766157,1.901120,4.832621,2.016700,4.984393,1.588500,1.332436,16.349637,8.314101,6.668580,-15.353196,9.142282,5.352698
257802761707014359!,talented-antique-butterfly,0.320000,-0.821402,0.324113,-1.615489,0.931918,-0.627282,0.778792,1.874807,4.640766,2.055874,4.877328,1.485523,1.196522,16.913894,8.104414,7.309882,-15.738995,9.790227,4.905798
257802761707014359!,talented-antique-butterfly,0.330000,-0.802803,0.369566,-1.594759,0.980144,-0.612985,0.790095,1.847802,4.452402,2.091898,4.769009,1.375269,1.066984,17.396135,7.913582,7.946369,-16.080148,10.436958,4.566813
257802761707014359!,talented-antique-butterfly,0.340000,-0.784492,0.413139,-1.573693,1.027273,-0.599833,0.800125,1.820369,4.266831,2.125280,4.658662,1.258778,0.943673,17.790598,7.737702,8.563625,-16.368545,11.065988,4.323186
257802761707014359!,talented-antique-butterfly,0.350000,-0.766476,0.454852,-1.552319,1.073279,-0.587889,0.808942,1.792788,4.083403,2.156487,4.545560,1.137112,0.826383,18.093435,7.573049,9.149395,-16.597775,11.663210,4.162506
257802761707014359!,talented-antique-butterfly,0.360000,-0.748763,0.494721,-1.530662,1.118127,-0.577204,0.816600,1.765356,3.901516,2.185938,4.429025,1.011351,0.714861,18.302463,7.416173,9.693388,-16.762980,12.216707,4.072768
257802761707014359!,talented-antique-butterfly,0.370000,-0.731337,0.532766,-1.508728,1.161783,-0.567804,0.823163,1.738354,3.720573,2.213992,4.308405,0.882570,0.608782,18.418363,7.264048,10.188596,-16.861927,12.718223,4.042521
257802761707014359!,talented-antique-butterfly,0.380000,-0.714154,0.569020,-1.486503,1.204218,-0.559687,0.828704,1.712017,3.539966,2.240920,4.183068,0.751812,0.507755,18.444228,7.113781,10.630853,-16.894510,13.162606,4.060407
257802761707014359!,talented-antique-butterfly,0.390000,-0.697211,0.603481,-1.464001,1.245379,-0.552867,0.833270,1.686619,3.359200,2.266971,4.052468,0.620121,0.411444,18.380649,6.962476,11.013838,-16.858626,13.542371,4.115807
257802761707014359!,talented-antique-butterfly,0.400000,-0.680500,0.636144,-1.441230,1.285212,-0.547351,0.836903,1.662425,3.177827,2.292348,3.916117,0.488532,0.319510,18.228758,6.807779,11.332467,-16.752990,13.851492,4.199521
257802761707014359!,talented-antique-butterfly,0.410000,-0.664010,0.666997,-1.418198,1.323656,-0.543136,0.839645,1.639680,2.995455,2.317200,3.773602,0.358077,0.231627,17.989827,6.647840,11.582569,-16.576803,14.085043,4.303837
257802761707014359!,talented-antique-butterfly,0.420000,-0.647729,0.696027,-1.394912,1.360646,-0.540207,0.841532,1.618597,2.811748,2.341617,3.624589,0.229776,0.147501,17.664844,6.481273,11.760551,-16.329401,14.238830,4.422603
257802761707014359!,talented-antique-butterfly,0.430000,-0.631642,0.723218,-1.371379,1.396115,-0.538539,0.842601,1.599340,2.626442,2.365623,3.468839,0.104645,0.066883,17.254041,6.307117,11.863045,-16.009868,14.308993,4.551328
257802761707014359!,talented-antique-butterfly,0.440000,-0.615734,0.748550,-1.347604,1.429995,-0.538098,0.842882,1.582015,2.439356,2.389162,3.306230,-0.016311,-0.010413,16.756385,6.124788,11.886529,-15.616626,14.291590,4.687294
257802761707014359!,talented-antique-butterfly,0.450000,-0.599987,0.772003,-1.323595,1.462215,-0.538841,0.842408,1.566645,2.250416,2.412097,3.136774,-0.132097,-0.084495,16.169007,5.934032,11.826889,-15.146966,14.182106,4.829665
257802761707014359!,talented-antique-butterfly,0.460000,-0.584387,0.793556,-1.299362,1.492706,-0.540712,0.841208,1.553163,2.059679,2.434194,2.960652,-0.241730,-0.155379,15.486580,5.734861,11.678908,-14.596525,13.974882,4.979576
257802761707014359!,talented-antique-butterfly,0.470000,-0.568918,0.813190,-1.274919,1.521401,-0.543649,0.839313,1.541399,1.867361,2.455127,2.778235,-0.344238,-0.222974,14.701237,5.527764,11.436565,-13.959387,13.663496,5.140827
257802761707014359!,talented-antique-butterfly,0.480000,-0.553569,0.830887,-1.250281,1.548238,-0.547578,0.836755,1.531067,1.673862,2.474462,2.590115,-0.438674,-0.287071,13.801861,5.313484,11.092269,-13.227391,13.239868,5.319555
257802761707014359!,talented-antique-butterfly,0.490000,-0.538329,0.846637,-1.225472,1.573160,-0.552416,0.833569,1.521753,1.479799,2.491663,2.397136,-0.524119,-0.347340,12.773889,5.093033,10.636722,-12.389981,12.694126,5.524342
257802761707014359!,talented-antique-butterfly,0.500000,-0.523199,0.860434,-1.200521,1.596121,-0.558071,0.829793,1.512921,1.286035,2.506098,2.200420,-0.599696,-0.403321,11.599406,4.867701,10.058954,-11.434279,12.014640,5.766180
257802761707014359!,talented-antique-butterfly,0.510000,-0.508184,0.872280,-1.175469,1.617083,-0.564444,0.825472,1.503913,1.093702,2.517049,2.001392,-0.664587,-0.454433,10.257623,4.639067,9.346546,-10.345441,11.188272,6.058199
257802761707014359!,talented-antique-butterfly,0.520000,-0.493306,0.882186,-1.150371,1.636020,-0.571428,0.820652,1.493973,0.904233,2.523737,1.801807,-0.718046,-0.499983,8.725874,4.408963,8.486019,-9.107338,10.200785,6.414974
257802761707014359!,talented-antique-butterfly,0.530000,-0.478610,0.890171,-1.125307,1.652917,-0.578913,0.815389,1.482271,0.719391,2.525366,1.603783,-0.759424,-0.539178,6.981197,4.179318,7.463164,-7.703562,9.037175,6.850997
257802761707014359!,talented-antique-butterfly,0.540000,-0.464033,0.896351,-1.100253,1.667859,-0.586725,0.809786,1.467669,0.540708,2.520917,1.409262,-0.788578,-0.571359,5.007967,3.953191,6.275084,-6.124997,7.694951,7.384374
257802761707014359!,talented-antique-butterfly,0.550000,-0.449600,0.900807,-1.075259,1.680903,-0.594737,0.803920,1.449213,0.370128,2.509554,1.220552,-0.805248,-0.595719,2.791195,3.733767,4.916263,-4.362497,6.168817,8.030938
257802761707014359!,talented-antique-butterfly,0.560000,-0.435356,0.903627,-1.050403,1.692118,-0.602827,0.797872,1.426003,0.209767,2.490534,1.040134,-0.809276,-0.611443,0.322277,3.524114,3.384271,-2.411504,4.456814,8.802651
257802761707014359!,talented-antique-butterfly,0.570000,-0.421356,0.904925,-1.025765,1.701599,-0.610873,0.791729,1.397200,0.061784,2.463217,0.870533,-0.800661,-0.617765,-2.397380,3.327268,1.682698,-0.274938,2.563511,9.706541
257802761707014359!,talented-antique-butterfly,0.580000,-0.407664,0.904831,-1.001433,1.709467,-0.618752,0.785586,1.362071,-0.071706,2.427110,0.714225,-0.779575,-0.614018,-5.353827,3.146058,-0.177551,2.035022,0.501388,10.742987
257802761707014359!,talented-antique-butterfly,0.590000,-0.394347,0.903500,-0.977498,1.715863,-0.626346,0.779545,1.320032,-0.188732,2.381908,0.573531,-0.746355,-0.599679,-8.518698,2.982932,-2.177356,4.495657,-1.708238,11.904309
257802761707014359!,talented-antique-butterfly,0.600000,-0.381479,0.901102,-0.954053,1.720955,-0.633538,0.773711,1.270687,-0.287573,2.327519,0.450506,-0.701506,-0.574414,-11.848387,2.839786,-4.289091,7.073208,-4.034921,13.173900
257802761707014359!,talented-antique-butterfly,0.610000,-0.369134,0.897825,-0.931190,1.724925,-0.640218,0.768193,1.213857,-0.366854,2.264095,0.346835,-0.645683,-0.538118,-15.284585,2.717814,-6.477067,9.723365,-6.439611,14.526113
257802761707014359!,talented-antique-butterfly,0.620000,-0.357390,0.893868,-0.908998,1.727971,-0.646284,0.763097,1.149606,-0.425643,2.192037,0.263737,-0.579676,-0.490940,-18.756325,2.617399,-8.698808,12.392855,-8.876058,15.927021
257802761707014359!,talented-antique-butterfly,0.630000,-0.346296,0.889427,-0.887534,1.730297,-0.651657,0.758514,1.078227,-0.463554,2.111954,0.201819,-0.504235,-0.433200,-22.188266,2.539071,-10.908062,15.024852,-11.293884,17.341686
257802761707014359!,talented-antique-butterfly,0.640000,-0.335931,0.884710,-0.866884,1.732111,-0.656246,0.754547,1.000241,-0.480655,2.024715,0.161246,-0.420364,-0.365600,-25.495618,2.480747,-13.056693,17.557332,-13.641232,18.722882
257802761707014359!,talented-antique-butterfly,0.650000,-0.326363,0.879918,-0.847122,1.733622,-0.659971,0.751291,0.916411,-0.477597,1.931418,0.141558,-0.329118,-0.289113,-28.593478,2.439979,-15.096218,19.928295,-15.865951,20.022850
257802761707014359!,talented-antique-butterfly,0.660000,-0.317650,0.875249,-0.828308,1.735033,-0.662761,0.748831,0.827702,-0.455604,1.833336,0.141680,-0.231553,-0.204938,-31.403189,2.413975,-16.981501,22.080497,-17.919611,21.196518
257802761707014359!,talented-antique-butterfly,0.670000,-0.309838,0.870883,-0.810485,1.736534,-0.664555,0.747239,0.735238,-0.416406,1.731864,0.159991,-0.128701,-0.114460,-33.857591,2.399623,-18.673848,23.965355,-19.760853,22.204148
257802761707014359!,talented-antique-butterfly,0.680000,-0.302960,0.866983,-0.793684,1.738298,-0.665303,0.746573,0.640245,-0.362172,1.628468,0.194394,-0.021550,-0.019204,-35.904972,2.393631,-20.143231,25.545815,-21.357782,23.013633
257802761707014359!,talented-antique-butterfly,0.690000,-0.297039,0.863690,-0.777919,1.740476,-0.664963,0.746876,0.544008,-0.295418,1.524638,0.242416,0.088960,0.079203,-37.511427,2.392678,-21.369566,26.798029,-22.689322,23.602029
257802761707014359!,talented-antique-butterfly,0.700000,-0.292081,0.861114,-0.763188,1.743190,-0.663506,0.748171,0.447790,-0.218817,1.421778,0.301379,0.202051,0.179186,-38.663284,2.393761,-22.343985,27.712976,-23.746514,23.957521
257802761707014359!,talented-antique-butterfly,0.710000,-0.288081,0.859343,-0.749477,1.746537,-0.660907,0.750467,0.352815,-0.135173,1.321229,0.368460,0.316995,0.279165,-39.364161,2.394180,-23.067162,28.294286,-24.530713,24.077894
257802761707014359!,talented-antique-butterfly,0.720000,-0.285024,0.858435,-0.736758,1.750587,-0.657148,0.753761,0.260233,-0.047306,1.224219,0.440800,0.433139,0.377622,-39.633837,2.391689,-23.548711,28.557341,-25.052882,23.970215
257802761707014359!,talented-antique-butterfly,0.730000,-0.282882,0.858420,-0.724993,1.755380,-0.652218,0.758032,0.171070,0.042087,1.131816,0.515638,0.549947,0.473180,-39.505557,2.384696,-23.805584,28.527173,-25.331824,23.649885
257802761707014359!,talented-antique-butterfly,0.740000,-0.281604,0.859290,-0.714119,1.760917,-0.646125,0.763231,0.086196,0.130507,1.044899,0.590401,0.666984,0.564646,-39.025720,2.372667,-23.861480,28.237973,-25.393434,23.141541
257802761707014359!,talented-antique-butterfly,0.750000,-0.281147,0.861025,-0.704079,1.767187,-0.638869,0.769315,0.006347,0.215669,0.964200,0.662727,0.783853,0.650942,-38.242767,2.355073,-23.741902,27.725566,-25.265567,22.470392
257802761707014359!,talented-antique-butterfly,0.760000,-0.281458,0.863585,-0.694809,1.774156,-0.630450,0.776230,-0.067885,0.295552,0.890290,0.730513,0.900219,0.731154,-37.207647,2.332009,-23.473682,27.027344,-24.977384,21.664179
257802761707014359!,talented-antique-butterfly,0.770000,-0.282480,0.866908,-0.686242,1.781772,-0.620873,0.783911,-0.136048,0.368383,0.823596,0.791908,1.015751,0.804495,-35.971374,2.304036,-23.083825,26.180565,-24.558124,20.751445
257802761707014359!,talented-antique-butterfly,0.780000,-0.284153,0.870919,-0.678306,1.789964,-0.610145,0.792290,-0.197841,0.432751,0.764376,0.845419,1.130258,0.870416,-34.581214,2.272414,-22.596925,25.219339,-24.034250,19.760346
257802761707014359!,talented-antique-butterfly,0.790000,-0.286414,0.875529,-0.670926,1.798649,-0.598274,0.801291,-0.253074,0.487445,0.712792,0.889762,1.243465,0.928418,-33.081124,2.238485,-22.036260,24.175389,-23.430773,18.717084
257802761707014359!,talented-antique-butterfly,0.800000,-0.289198,0.880636,-0.664027,1.807730,-0.585274,0.810836,-0.301678,0.531541,0.668888,0.923947,1.355139,0.978160,-31.509145,2.203981,-21.421774,23.075876,-22.768995,17.645554
257802761707014359!,talented-antique-butterfly,0.810000,-0.292440,0.886134,-0.657534,1.817104,-0.571156,0.820842,-0.343687,0.564355,0.632619,0.947228,1.465041,1.019401,-29.897218,2.170809,-20.770211,21.943405,-22.066692,16.566675
257802761707014359!,talented-antique-butterfly,0.820000,-0.296076,0.891906,-0.651372,1.826660,-0.555937,0.831225,-0.379222,0.585416,0.603866,0.959083,1.572910,1.051988,-28.271002,2.140983,-20.095031,20.795920,-21.338047,15.498150
257802761707014359!,talented-antique-butterfly,0.830000,-0.300045,0.897836,-0.645468,1.836283,-0.539634,0.841899,-0.408482,0.594448,0.582455,0.959191,1.678449,1.075840,-26.649973,2.116573,-19.406493,19.646807,-20.593750,14.454397
257802761707014359!,talented-antique-butterfly,0.840000,-0.304286,0.903803,-0.639750,1.845856,-0.522270,0.852780,-0.431734,0.591355,0.568161,0.947417,1.781315,1.090933,-25.047694,2.099669,-18.711831,18.505120,-19.841197,13.446615
257802761707014359!,talented-antique-butterfly,0.850000,-0.308731,0.909675,-0.634139,1.855249,-0.503891,0.863768,-0.449355,0.576258,0.560694,0.923854,1.880985,1.097298,-23.475155,2.092327,-18.017256,17.378096,-19.086674,12.484301
257802761707014359!,talented-antique-butterfly,0.860000,-0.313324,0.915334,-0.628566,1.864345,-0.484535,0.874772,-0.461760,0.549439,0.559732,0.888758,1.976956,1.095033,-21.935931,2.096396,-17.325372,16.267672,-18.332591,11.572332
257802761707014359!,talented-antique-butterfly,0.870000,-0.318015,0.920664,-0.622969,1.873031,-0.464242,0.885708,-0.469410,0.511339,0.564933,0.842542,2.068677,1.084292,-20.428412,2.113659,-16.636297,15.172053,-17.578668,10.712480
257802761707014359!,talented-antique-butterfly,0.880000,-0.322761,0.925555,-0.617287,1.881199,-0.443056,0.896494,-0.472818,0.462573,0.575925,0.785792,2.155525,1.065282,-18.946835,2.145829,-15.948304,14.086486,-16.822630,9.903887
257802761707014359!,talented-antique-butterfly,0.890000,-0.327522,0.929905,-0.611465,1.888747,-0.421030,0.907047,-0.472544,0.403932,0.592309,0.719268,2.236806,1.038275,-17.481639,2.194533,-15.258081,13.003546,-16.060499,9.143177
257802761707014359!,talented-antique-butterfly,0.900000,-0.332264,0.933620,-0.605449,1.895581,-0.398224,0.917288,-0.469201,0.336395,0.613659,0.643914,2.311764,1.003612,-16.019853,2.261306,-14.561005,11.913433,-15.286887,8.424595
257802761707014359!,talented-antique-butterfly,0.910000,-0.336961,0.936616,-0.599193,1.901620,-0.374707,0.927143,-0.463445,0.261142,0.639520,0.560864,2.379586,0.961715,-14.545528,2.347579,-13.851441,10.804310,-14.495325,7.740179
257802761707014359!,talented-antique-butterfly,0.920000,-0.341593,0.938822,-0.592653,1.906794,-0.350556,0.936542,-0.455978,0.179555,0.669412,0.471445,2.439428,0.913099,-13.040299,2.454671,-13.123086,9.662730,-13.678640,7.080004
257802761707014359!,talented-antique-butterfly,0.930000,-0.346147,0.940185,-0.585790,1.911046,-0.325857,0.945419,-0.447541,0.093227,0.702825,0.377178,2.490431,0.858376,-11.484139,2.583767,-12.369389,8.474200,-12.829414,6.432534
257802761707014359!,talented-antique-butterfly,0.940000,-0.350610,0.940666,-0.578572,1.914336,-0.300716,0.953714,-0.438969,0.003955,0.739173,0.279789,2.531707,0.798273,-9.858381,2.734450,-11.586651,7.226344,-11.943684,5.782394
257802761707014359!,talented-antique-butterfly,0.950000,-0.354985,0.940250,-0.570976,1.916645,-0.275231,0.961378,-0.431037,-0.086318,0.777922,0.181118,2.562461,0.733601,-8.142373,2.907378,-10.769140,5.904661,-11.015033,5.115876
257802761707014359!,talented-antique-butterfly,0.960000,-0.359284,0.938936,-0.562980,1.917970,-0.249507,0.968373,-0.424506,-0.175494,0.818554,0.083134,2.581972,0.665260,-6.316921,3.103292,-9.912000,4.495705,-10.037982,4.420144
257802761707014359!,talented-antique-butterfly,0.970000,-0.363525,0.936748,-0.554571,1.918329,-0.223657,0.974668,-0.420125,-0.261353,0.860552,-0.012093,2.589607,0.594236,-4.366541,3.322617,-9.012704,2.988969,-9.009652,3.683494
257802761707014359!,talented-antique-butterfly,0.980000,-0.367733,0.933730,-0.545738,1.917760,-0.197798,0.980243,-0.418613,-0.341593,0.903425,-0.102445,2.584866,0.521587,-2.281303,3.565429,-8.071778,1.378202,-7.930563,2.896478
257802761707014359!,talented-antique-butterfly,0.990000,-0.371941,0.929951,-0.536474,1.916322,-0.172054,0.985088,-0.420631,-0.413888,0.946716,-0.185806,2.567412,0.448420,-0.058696,3.831424,-7.093501,-0.337250,-6.805402,2.053063
257802761707014359!,talented-antique-butterfly,1.000000,-0.376188,0.925500,-0.526778,1.914096,-0.146550,0.989203,-0.426757,-0.475959,0.990023,-0.260144,2.537106,0.375871,2.294658,4.119873,-6.086470,-2.151239,-5.643652,1.151716
257802761707014359!,talented-antique-butterfly,1.010000,-0.380516,0.920490,-0.516653,1.911180,-0.121412,0.992602,-0.437456,-0.525643,1.033015,-0.323577,2.494034,0.305063,4.761712,4.429586,-5.063926,-4.049906,-4.459955,0.196296
257802761707014359!,talented-antique-butterfly,1.020000,-0.384974,0.915054,-0.506101,1.907691,-0.096765,0.995307,-0.453061,-0.560979,1.075450,-0.374460,2.438527,0.237077,7.314356,4.758880,-4.043737,-6.011273,-3.274104,-0.803400
257802761707014359!,talented-antique-butterfly,1.030000,-0.389611,0.909343,-0.495131,1.903761,-0.072729,0.997352,-0.473743,-0.580280,1.117189,-0.411463,2.371169,0.172912,9.913651,5.105561,-3.047939,-8.005464,-2.110551,-1.831549
257802761707014359!,talented-antique-butterfly,1.040000,-0.394479,0.903525,-0.483748,1.899532,-0.049419,0.998778,-0.499499,-0.582212,1.158201,-0.433638,2.292796,0.113445,12.511057,5.466936,-2.101822,-9.995668,-0.997408,-2.866760
257802761707014359!,talented-antique-butterfly,1.050000,-0.399627,0.897776,-0.471959,1.895157,-0.026937,0.999637,-0.530138,-0.565846,1.198569,-0.440476,2.204482,0.059405,15.050679,5.839845,-1.232561,-11.939831,0.035043,-3.883075
257802761707014359!,talented-antique-butterfly,1.060000,-0.405103,0.892283,-0.459771,1.890788,-0.005379,0.999986,-0.565283,-0.530702,1.238485,-0.431945,2.107509,0.011337,17.472386,6.220731,-0.467495,-13.793003,0.956241,-4.851477
257802761707014359!,talented-antique-butterfly,1.070000,-0.410951,0.887236,-0.447185,1.886579,0.015172,0.999885,-0.604372,-0.476766,1.278236,-0.408506,2.003362,-0.030398,19.715085,6.605938,0.167712,-15.509890,1.737409,-5.741017
257802761707014359!,talented-antique-butterfly,1.080000,-0.417205,0.882819,-0.434200,1.882674,0.034655,0.999399,-0.646701,-0.404489,1.318185,-0.371091,1.893581,-0.065662,21.722275,6.991131,0.651261,-17.048541,2.353815,-6.523446
257802761707014359!,talented-antique-butterfly,1.090000,-0.423897,0.879215,-0.420813,1.879210,0.053017,0.998594,-0.691405,-0.314754,1.358749,-0.321079,1.779856,-0.094495,23.443634,7.372603,0.966794,-18.372238,2.786766,-7.171074
257802761707014359!,talented-antique-butterfly,1.100000,-0.431046,0.876594,-0.407013,1.876305,0.070226,0.997531,-0.737542,-0.208825,1.400361,-0.260221,1.663839,-0.117133,24.840283,7.746233,1.104760,-19.452629,3.024879,-7.662606
257802761707014359!,talented-antique-butterfly,1.110000,-0.438657,0.875102,-0.392792,1.874049,0.086276,0.996271,-0.784128,-0.088257,1.443454,-0.190533,1.547082,-0.133975,25.887678,8.107424,1.063451,-20.271743,3.065189,-7.985180
257802761707014359!,talented-antique-butterfly,1.120000,-0.446730,0.874879,-0.378132,1.872523,0.101164,0.994870,-0.830113,0.045161,1.488404,-0.114262,1.431151,-0.145528,26.573781,8.453317,0.849545,-20.821906,2.914233,-8.128109
257802761707014359!,talented-antique-butterfly,1.130000,-0.455256,0.876046,-0.363011,1.871782,0.114905,0.993377,-0.874472,0.189500,1.535500,-0.033760,1.317457,-0.152391,26.900780,8.781169,0.476978,-21.105905,2.586468,-8.088367
