ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
488945083163106442!,thoughtful-ruddy-butterfly,0.340000,1.109214,0.429457,-0.890673,0.450742,-0.431915,0.251891,-2.529663,4.985385,-2.639602,-5.343791,-1.259175,-2.159095,-10.833088,-0.190846,-19.349449
488945083163106442!,thoughtful-ruddy-butterfly,0.350000,1.082857,0.479285,-0.915429,0.396501,-0.443981,0.229959,-2.740803,4.931559,-2.308715,-5.498436,-1.152177,-2.224507,-10.372173,0.872896,-17.040752
488945083163106442!,thoughtful-ruddy-butterfly,0.360000,1.054372,0.528411,-0.936814,0.340854,-0.454948,0.207418,-2.953563,4.850359,-1.966656,-5.627016,-1.040331,-2.281855,-9.993984,1.916758,-14.650290
488945083163106442!,thoughtful-ruddy-butterfly,0.370000,1.023770,0.576538,-0.954730,0.284066,-0.464773,0.184353,-3.163774,4.741393,-1.616018,-5.728799,-0.924437,-2.330603,-9.696872,2.942813,-12.203351
488945083163106442!,thoughtful-ruddy-butterfly,0.380000,0.991103,0.623387,-0.969104,0.226408,-0.473420,0.160853,-3.367264,4.604878,-1.259397,-5.803381,-0.805372,-2.370353,-9.478143,3.953560,-9.728660
488945083163106442!,thoughtful-ruddy-butterfly,0.390000,0.956463,0.668688,-0.979891,0.168154,-0.480862,0.137011,-3.559865,4.441759,-0.899349,-5.850636,-0.684055,-2.400802,-9.335472,4.950665,-7.254811
488945083163106442!,thoughtful-ruddy-butterfly,0.400000,0.919985,0.712185,-0.987071,0.109575,-0.487082,0.112920,-3.737560,4.253688,-0.538358,-5.870700,-0.561435,-2.421753,-9.266854,5.935041,-4.810113
488945083163106442!,thoughtful-ruddy-butterfly,0.410000,0.881842,0.753639,-0.990647,0.050942,-0.492073,0.088677,-3.896628,4.042988,-0.178807,-5.863958,-0.438477,-2.433125,-9.270622,6.906873,-2.422125
488945083163106442!,thoughtful-ruddy-butterfly,0.420000,0.842242,0.792841,-0.990647,-0.007482,-0.495838,0.064378,-4.033772,3.812580,0.177061,-5.831012,-0.316144,-2.434934,-9.345721,7.865496,-0.116108
488945083163106442!,thoughtful-ruddy-butterfly,0.430000,0.801419,0.829618,-0.987119,-0.065441,-0.498388,0.040116,-4.146237,3.565866,0.527154,-5.772668,-0.195378,-2.427314,-9.491442,8.809687,2.084741
488945083163106442!,thoughtful-ruddy-butterfly,0.440000,0.759635,0.863832,-0.980130,-0.122686,-0.499744,0.015984,-4.231863,3.306622,0.869541,-5.689917,-0.077100,-2.410525,-9.707173,9.737923,4.158647
488945083163106442!,thoughtful-ruddy-butterfly,0.450000,0.717166,0.895382,-0.969768,-0.178980,-0.499937,-0.007928,-4.289143,3.038886,1.202475,-5.583899,0.037820,-2.384934,-9.992712,10.648207,6.086946
488945083163106442!,thoughtful-ruddy-butterfly,0.460000,0.674301,0.924210,-0.956135,-0.234099,-0.499005,-0.031535,-4.317246,2.766835,1.524404,-5.455870,0.148575,-2.351011,-10.348172,11.538249,7.854276
488945083163106442!,thoughtful-ruddy-butterfly,0.470000,0.631334,0.950299,-0.939347,-0.287830,-0.496993,-0.054758,-4.316013,2.494659,1.833981,-5.307176,0.254435,-2.309312,-10.773881,12.405626,9.448732
488945083163106442!,thoughtful-ruddy-butterfly,0.480000,0.588555,0.973673,-0.919534,-0.339974,-0.493954,-0.077521,-4.285925,2.226442,2.130059,-5.139216,0.354758,-2.260475,-11.270266,13.247941,10.861910
488945083163106442!,thoughtful-ruddy-butterfly,0.490000,0.546247,0.994396,-0.896836,-0.390346,-0.489947,-0.099758,-4.228049,1.966066,2.411691,-4.953414,0.449000,-2.205201,-11.837729,14.062978,12.088866
488945083163106442!,thoughtful-ruddy-butterfly,0.500000,0.504679,1.012569,-0.871401,-0.438776,-0.485036,-0.121408,-4.143975,1.717121,2.678119,-4.751189,0.536720,-2.144238,-12.476510,14.848825,13.127959
488945083163106442!,thoughtful-ruddy-butterfly,0.510000,0.464086,1.028337,-0.843381,-0.485113,-0.479286,-0.142425,-4.035780,1.482782,2.928789,-4.533900,0.617598,-2.078330,-13.187720,15.603052,13.986475
488945083163106442!,thoughtful-ruddy-butterfly,0.520000,0.424685,1.041867,-0.812935,-0.529214,-0.472766,-0.162765,-3.905822,1.265828,3.163286,-4.302866,0.691409,-2.008260,-13.970643,16.324927,14.668662
488945083163106442!,thoughtful-ruddy-butterfly,0.530000,0.386677,1.053347,-0.780225,-0.570950,-0.465546,-0.182392,-3.756699,1.068651,3.381319,-4.059333,0.758029,-1.934830,-14.823600,17.014534,15.179191
488945083163106442!,thoughtful-ruddy-butterfly,0.540000,0.350235,1.062985,-0.745415,-0.610201,-0.457698,-0.201277,-3.591207,0.893230,3.582705,-3.804454,0.817435,-1.858827,-15.744451,17.672230,15.525666
488945083163106442!,thoughtful-ruddy-butterfly,0.550000,0.315505,1.071007,-0.708672,-0.646859,-0.449293,-0.219398,-3.412254,0.741136,3.767340,-3.539278,0.869706,-1.781021,-16.730311,18.298750,15.717783
488945083163106442!,thoughtful-ruddy-butterfly,0.560000,0.282602,1.077651,-0.670164,-0.680825,-0.440401,-0.236743,-3.222794,0.613540,3.935173,-3.264743,0.915009,-1.702147,-17.777337,18.895197,15.766769
488945083163106442!,thoughtful-ruddy-butterfly,0.570000,0.251615,1.083166,-0.630057,-0.712010,-0.431089,-0.253303,-3.025773,0.511236,4.086172,-2.981684,0.953599,-1.622900,-18.880555,19.462969,15.684973
488945083163106442!,thoughtful-ruddy-butterfly,0.580000,0.222603,1.087804,-0.588521,-0.740331,-0.421422,-0.269080,-2.824073,0.434675,4.220293,-2.690834,0.985804,-1.543927,-20.033690,20.003620,15.485562
488945083163106442!,thoughtful-ruddy-butterfly,0.590000,0.195596,1.091824,-0.545725,-0.765713,-0.411461,-0.284077,-2.620486,0.383990,4.337455,-2.392841,1.012020,-1.465823,-21.229018,20.518684,15.182283
488945083163106442!,thoughtful-ruddy-butterfly,0.600000,0.170600,1.095479,-0.501839,-0.788088,-0.401264,-0.298308,-2.417676,0.359028,4.437510,-2.088292,1.032705,-1.389125,-22.457206,21.009460,14.789293
488945083163106442!,thoughtful-ruddy-butterfly,0.610000,0.147594,1.099025,-0.457035,-0.807392,-0.390882,-0.311787,-2.218164,0.359375,4.520221,-1.777737,1.048363,-1.314314,-23.707164,21.476751,14.321051
488945083163106442!,thoughtful-ruddy-butterfly,0.620000,0.126533,1.102707,-0.411490,-0.823566,-0.380363,-0.324536,-2.024314,0.384377,4.585243,-1.461723,1.059544,-1.241807,-24.965916,21.920581,13.792252
488945083163106442!,thoughtful-ruddy-butterfly,0.630000,0.107350,1.106768,-0.365384,-0.836560,-0.369749,-0.336579,-1.838319,0.433159,4.632113,-1.140836,1.066830,-1.171965,-26.218477,22.339878,13.217812
488945083163106442!,thoughtful-ruddy-butterfly,0.640000,0.089957,1.111436,-0.318900,-0.846327,-0.359075,-0.347944,-1.662190,0.504629,4.660245,-0.815741,1.070829,-1.105088,-27.447790,22.732147,12.612885
488945083163106442!,thoughtful-ruddy-butterfly,0.650000,0.074247,1.116931,-0.272231,-0.852829,-0.348372,-0.358660,-1.497751,0.597480,4.668936,-0.487235,1.072172,-1.041416,-28.634707,23.093137,11.992898
488945083163106442!,thoughtful-ruddy-butterfly,0.660000,0.060099,1.123457,-0.225576,-0.856036,-0.337662,-0.368761,-1.346621,0.710191,4.657382,-0.156290,1.071497,-0.981134,-29.758059,23.416536,11.373582
488945083163106442!,thoughtful-ruddy-butterfly,0.670000,0.047372,1.131203,-0.179142,-0.855929,-0.326963,-0.378279,-1.210197,0.841018,4.624711,0.175893,1.069451,-0.924372,-30.794841,23.693717,10.770992
488945083163106442!,thoughtful-ruddy-butterfly,0.680000,0.035917,1.140339,-0.133145,-0.852503,-0.316286,-0.387251,-1.089632,0.987982,4.570021,0.507847,1.066675,-0.871203,-31.720540,23.913580,10.201469
488945083163106442!,thoughtful-ruddy-butterfly,0.690000,0.025574,1.151015,-0.087809,-0.845769,-0.305635,-0.395711,-0.985808,1.148867,4.492440,0.837797,1.063801,-0.821647,-32.509638,24.062530,9.681538
488945083163106442!,thoughtful-ruddy-butterfly,0.700000,0.016174,1.163357,-0.043368,-0.835756,-0.295009,-0.403695,-0.899301,1.321212,4.391190,1.163640,1.061440,-0.775671,-33.136315,24.124652,9.227687
488945083163106442!,thoughtful-ruddy-butterfly,0.710000,0.007546,1.177468,-0.000061,-0.822518,-0.284400,-0.411238,-0.830348,1.502320,4.265672,1.482936,1.060176,-0.733188,-33.575379,24.082127,8.856018
488945083163106442!,thoughtful-ruddy-butterfly,0.720000,-0.000483,1.193421,0.041867,-0.806131,-0.273797,-0.418372,-0.778814,1.689253,4.115552,1.792914,1.060564,-0.694068,-33.803753,23.915673,8.582999
488945083163106442!,thoughtful-ruddy-butterfly,0.730000,-0.008077,1.211258,0.082171,-0.786704,-0.263178,-0.425132,-0.744128,1.878926,3.940854,2.090547,1.063084,-0.658101,-33.800477,23.606583,8.419730
488945083163106442!,thoughtful-ruddy-butterfly,0.740000,-0.015398,1.230994,0.120607,-0.764376,-0.252521,-0.431547,-0.725324,2.068067,3.742042,2.372565,1.068182,-0.625051,-33.550277,23.136363,8.379077
488945083163106442!,thoughtful-ruddy-butterfly,0.750000,-0.022592,1.252607,0.156939,-0.739319,-0.241800,-0.437645,-0.720971,2.253350,3.520100,2.635595,1.076219,-0.594615,-33.043414,22.489715,8.468043
488945083163106442!,thoughtful-ruddy-butterfly,0.760000,-0.029785,1.276044,0.190943,-0.711739,-0.230982,-0.443449,-0.729226,2.431462,3.276582,2.876276,1.087466,-0.566435,-32.277825,21.655654,8.689494
488945083163106442!,thoughtful-ruddy-butterfly,0.770000,-0.037083,1.301218,0.222414,-0.681876,-0.220034,-0.448982,-0.747864,2.599195,3.013634,3.091404,1.102096,-0.540107,-31.260332,20.629225,9.041077
488945083163106442!,thoughtful-ruddy-butterfly,0.780000,-0.044561,1.328012,0.251173,-0.650003,-0.208920,-0.454261,-0.774353,2.753554,2.733982,3.278087,1.120171,-0.515179,-30.007481,19.412993,9.514428
488945083163106442!,thoughtful-ruddy-butterfly,0.790000,-0.052268,1.356281,0.277068,-0.616417,-0.197603,-0.459296,-0.805950,2.891862,2.440871,3.433909,1.141632,-0.491165,-28.545816,18.018090,10.094783
488945083163106442!,thoughtful-ruddy-butterfly,0.800000,-0.060213,1.385856,0.299986,-0.581441,-0.186049,-0.464097,-0.839832,3.011857,2.137968,3.557072,1.166295,-0.467550,-26.911452,16.464621,10.761155
488945083163106442!,thoughtful-ruddy-butterfly,0.810000,-0.068423,1.416538,0.319848,-0.545411,-0.174227,-0.468663,-0.873244,3.111661,1.829263,3.646489,1.193886,-0.443830,-25.150682,14.779393,11.497115
488945083163106442!,thoughtful-ruddy-butterfly,0.820000,-0.077020,1.448097,0.336611,-0.508663,-0.162115,-0.472989,-0.903434,3.189697,1.518985,3.701761,1.224187,-0.419585,-23.318790,12.994317,12.291709
488945083163106442!,thoughtful-ruddy-butterfly,0.830000,-0.085948,1.480314,0.350279,-0.471533,-0.149691,-0.477067,-0.927714,3.245343,1.211213,3.723381,1.256790,-0.394347,-21.468411,11.155240,13.085595
488945083163106442!,thoughtful-ruddy-butterfly,0.840000,-0.095131,1.512967,0.360896,-0.434349,-0.136934,-0.480884,-0.944036,3.278500,0.909784,3.712632,1.291190,-0.367671,-19.654823,9.307780,13.832378
488945083163106442!,thoughtful-ruddy-butterfly,0.850000,-0.104474,1.545834,0.368544,-0.397424,-0.123829,-0.484424,-0.950964,3.289563,0.618142,3.671507,1.326804,-0.339159,-17.931551,7.495975,14.494435
488945083163106442!,thoughtful-ruddy-butterfly,0.860000,-0.113874,1.578701,0.373334,-0.361048,-0.110368,-0.487667,-0.947670,3.279349,0.339205,3.602574,1.362997,-0.308470,-16.346711,5.760091,15.042130
488945083163106442!,thoughtful-ruddy-butterfly,0.870000,-0.123220,1.611361,0.375406,-0.325485,-0.096548,-0.490590,-0.933901,3.249016,0.075274,3.508821,1.399103,-0.275342,-14.940079,4.134352,15.454289
488945083163106442!,thoughtful-ruddy-butterfly,0.880000,-0.132405,1.643621,0.374917,-0.290965,-0.082373,-0.493168,-0.909928,3.199963,-0.172006,3.393474,1.434452,-0.239593,-13.741002,2.645110,15.718796
488945083163106442!,thoughtful-ruddy-butterfly,0.890000,-0.141322,1.675303,0.372040,-0.257690,-0.067853,-0.495375,-0.876457,3.133722,-0.401642,3.259823,1.468394,-0.201131,-12.767269,1.309713,15.832682
488945083163106442!,thoughtful-ruddy-butterfly,0.900000,-0.149879,1.706241,0.366953,-0.225826,-0.053006,-0.497182,-0.834519,3.051859,-0.613237,3.111052,1.500320,-0.159954,-12.024957,0.136190,15.801462
488945083163106442!,thoughtful-ruddy-butterfly,0.910000,-0.157990,1.736289,0.359837,-0.195512,-0.037854,-0.498565,-0.785355,2.955890,-0.806906,2.950113,1.529677,-0.116143,-11.509171,-0.876293,15.637747
488945083163106442!,thoughtful-ruddy-butterfly,0.920000,-0.165585,1.765313,0.350871,-0.166855,-0.022425,-0.499497,-0.730296,2.847211,-0.983166,2.779620,1.555991,-0.069856,-11.205490,-1.736356,15.359224
488945083163106442!,thoughtful-ruddy-butterfly,0.930000,-0.172600,1.793193,0.340226,-0.139942,-0.006748,-0.499954,-0.670665,2.727051,-1.142818,2.601797,1.578860,-0.021310,-11.091880,-2.458810,14.986016
488945083163106442!,thoughtful-ruddy-butterfly,0.940000,-0.178991,1.819819,0.328066,-0.114837,0.009140,-0.499916,-0.607697,2.596427,-1.286818,2.418435,1.597986,0.029217,-11.140621,-3.063594,14.539874
488945083163106442!,thoughtful-ruddy-butterfly,0.950000,-0.184724,1.845092,0.314543,-0.091588,0.025202,-0.499364,-0.542467,2.456141,-1.416165,2.230905,1.613168,0.081412,-11.320380,-3.573879,14.040857
488945083163106442!,thoughtful-ruddy-butterfly,0.960000,-0.189775,1.868921,0.299800,-0.070233,0.041396,-0.498283,-0.475866,2.306789,-1.531799,2.040199,1.624296,0.134943,-11.597853,-4.014853,13.505917
488945083163106442!,thoughtful-ruddy-butterfly,0.970000,-0.194129,1.891217,0.283970,-0.050798,0.057684,-0.496661,-0.408597,2.148784,-1.634520,1.846978,1.631355,0.189470,-11.938974,-4.412795,12.947925
488945083163106442!,thoughtful-ruddy-butterfly,0.980000,-0.197776,1.911898,0.267179,-0.033306,0.074023,-0.494490,-0.341187,1.982391,-1.724924,1.651642,1.634412,0.244664,-12.309656,-4.794491,12.375211
488945083163106442!,thoughtful-ruddy-butterfly,0.990000,-0.200712,1.930880,0.249548,-0.017777,0.090375,-0.491765,-0.274020,1.807785,-1.803358,1.454414,1.633614,0.300220,-12.676060,-5.186954,11.791637
488945083163106442!,thoughtful-ruddy-butterfly,1.000000,-0.202935,1.948086,0.231195,-0.004229,0.106701,-0.488482,-0.207382,1.625106,-1.869893,1.255419,1.629168,0.355866,-13.004465,-5.617404,11.197258
488945083163106442!,thoughtful-ruddy-butterfly,1.010000,-0.204446,1.963434,0.212239,0.007323,0.122967,-0.484643,-0.141520,1.434538,-1.924325,1.054770,1.621334,0.411375,-13.260783,-6.113464,10.589734
488945083163106442!,thoughtful-ruddy-butterfly,1.020000,-0.205260,1.976848,0.192801,0.016862,0.139139,-0.480250,-0.076564,1.236418,-1.966131,0.852659,1.610440,0.466579,-13.412003,-6.701482,9.958730
488945083163106442!,thoughtful-ruddy-butterfly,1.030000,-0.205456,1.988241,0.173006,0.024376,0.155189,-0.475307,-0.011818,1.031543,-1.994212,0.649511,1.597092,0.521454,-13.438431,-7.395006,9.243537
488945083163106442!,thoughtful-ruddy-butterfly,1.040000,-0.205055,1.997545,0.153000,0.029857,0.171095,-0.469816,0.052541,0.820916,-2.007491,0.446057,1.581766,0.576038,-13.308498,-8.218316,8.426719
488945083163106442!,thoughtful-ruddy-butterfly,1.050000,-0.204065,2.004710,0.132938,0.033307,0.186840,-0.463779,0.115991,0.605896,-2.004860,0.243346,1.564885,0.630437,-12.987261,-9.197434,7.504148
488945083163106442!,thoughtful-ruddy-butterfly,1.060000,-0.202494,2.009702,0.112989,0.034742,0.202413,-0.457197,0.177992,0.388338,-1.985158,0.042793,1.546877,0.684844,-12.443258,-10.353667,6.466375
488945083163106442!,thoughtful-ruddy-butterfly,1.070000,-0.200365,2.012509,0.093332,0.034191,0.217804,-0.450068,0.238293,0.170718,-1.947144,-0.153727,1.528269,0.739585,-11.656581,-11.696634,5.278777
488945083163106442!,thoughtful-ruddy-butterfly,1.080000,-0.197686,2.013146,0.074155,0.031707,0.233010,-0.442387,0.295840,-0.044127,-1.889943,-0.344003,1.509404,0.795018,-10.600428,-13.241587,3.954543
488945083163106442!,thoughtful-ruddy-butterfly,1.090000,-0.194480,2.011662,0.055654,0.027366,0.248028,-0.434145,0.349625,-0.252848,-1.812953,-0.525456,1.490583,0.851574,-9.259214,-14.993226,2.503306
488945083163106442!,thoughtful-ruddy-butterfly,1.100000,-0.190783,2.008139,0.038029,0.021271,0.262862,-0.425328,0.398624,-0.451687,-1.715996,-0.695211,1.472032,0.909747,-7.629543,-16.945931,0.939546
488945083163106442!,thoughtful-ruddy-butterfly,1.110000,-0.186640,2.002697,0.021478,0.013555,0.277513,-0.415917,0.441799,-0.636631,-1.599431,-0.850198,1.453870,0.970069,-5.721960,-19.083355,-0.713097
488945083163106442!,thoughtful-ruddy-butterfly,1.120000,-0.182112,1.995498,0.006190,0.004382,0.291986,-0.405887,0.478139,-0.803612,-1.464258,-0.987307,1.436091,1.033092,-3.562522,-21.378193,-2.420025
488945083163106442!,thoughtful-ruddy-butterfly,1.130000,-0.177269,1.986742,-0.007655,-0.006053,0.306284,-0.395209,0.506726,-0.948741,-1.312167,-1.103553,1.418538,1.099355,-1.193451,-23.792583,-4.135878
488945083163106442!,thoughtful-ruddy-butterfly,1.140000,-0.172189,1.976665,-0.019902,-0.017529,0.320407,-0.383848,0.526806,-1.068556,-1.145544,-1.196266,1.400888,1.169355,1.327635,-26.279395,-5.806516
488945083163106442!,thoughtful-ruddy-butterfly,1.150000,-0.166961,1.965538,-0.030419,-0.029796,0.334353,-0.371764,0.537862,-1.160266,-0.967425,-1.263274,1.382645,1.243508,3.930179,-28.784431,-7.372574
488945083163106442!,thoughtful-ruddy-butterfly,1.160000,-0.161652,1.953642,-0.039119,-0.042601,0.348107,-0.358917,0.539734,-1.221940,-0.781235,-1.303024,1.363218,1.322158,6.533727,-31.247863,-8.786231
488945083163106442!,thoughtful-ruddy-butterfly,1.170000,-0.156347,1.941279,-0.045946,-0.055672,0.361652,-0.345265,0.532368,-1.252657,-0.590900,-1.314757,1.341791,1.405472,9.057635,-33.612644,-9.986604
488945083163106442!,thoughtful-ruddy-butterfly,1.180000,-0.151140,1.928757,-0.050876,-0.068728,0.374963,-0.330761,0.516070,-1.252552,-0.400624,-1.298566,1.317378,1.493432,11.422776,-35.824121,-10.921072
488945083163106442!,thoughtful-ruddy-butterfly,1.190000,-0.146123,1.916379,-0.053929,-0.081495,0.388008,-0.315357,0.491528,-1.222804,-0.214605,-1.255389,1.288900,1.585832,13.556797,-37.832432,-11.556724
488945083163106442!,thoughtful-ruddy-butterfly,1.200000,-0.141374,1.904433,-0.055167,-0.093708,0.400739,-0.299012,0.459706,-1.165542,-0.036849,-1.186965,1.255220,1.682260,15.399943,-39.596094,-11.878856
488945083163106442!,thoughtful-ruddy-butterfly,1.210000,-0.136965,1.893179,-0.054689,-0.105128,0.413101,-0.281688,0.421753,-1.083675,0.128999,-1.095729,1.215187,1.782096,16.908658,-41.084020,-11.890012
488945083163106442!,thoughtful-ruddy-butterfly,1.220000,-0.132952,1.882847,-0.052628,-0.115540,0.425023,-0.263354,0.378918,-0.980691,0.279786,-0.984676,1.167684,1.884512,18.057104,-42.276323,-11.608116
