ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
762413070026227429!,thoughtful-zippy-butterfly,0.180000,1.423604,-0.180756,-0.260201,0.898502,-0.299893,0.400080,-1.078086,4.214756,-3.774212,0.008394,-0.352336,-0.264105,53.907729,32.458019,9.571106,9.089509
762413070026227429!,thoughtful-zippy-butterfly,0.190000,1.412400,-0.138301,-0.298588,0.897324,-0.303503,0.397348,-1.163500,4.273549,-3.900049,-0.247585,-0.369581,-0.282294,54.550011,32.545476,7.915327,7.003687
762413070026227429!,thoughtful-zippy-butterfly,0.200000,1.400386,-0.095290,-0.338099,0.893483,-0.307282,0.394433,-1.239892,4.326973,-3.998848,-0.523892,-0.386120,-0.300806,54.716306,32.560238,6.341835,4.673265
762413070026227429!,thoughtful-zippy-butterfly,0.210000,1.387647,-0.051767,-0.378454,0.886790,-0.311224,0.391331,-1.308565,4.376015,-4.068410,-0.817236,-0.402037,-0.319738,54.397465,32.490872,4.867865,2.138295
762413070026227429!,thoughtful-zippy-butterfly,0.220000,1.374253,-0.007766,-0.419353,0.877094,-0.315322,0.388036,-1.371121,4.421520,-4.106969,-1.124025,-0.417408,-0.339189,53.593935,32.328926,3.506740,-0.562824
762413070026227429!,thoughtful-zippy-butterfly,0.230000,1.360258,0.036684,-0.460481,0.864278,-0.319571,0.384544,-1.429370,4.464148,-4.113222,-1.440429,-0.432292,-0.359252,52.313057,32.067644,2.268748,-3.392340
762413070026227429!,thoughtful-zippy-butterfly,0.240000,1.345695,0.081561,-0.501509,0.848265,-0.323968,0.380847,-1.485250,4.504332,-4.086353,-1.762459,-0.446717,-0.380001,50.567562,31.701715,1.161506,-6.313724
762413070026227429!,thoughtful-zippy-butterfly,0.250000,1.330580,0.126845,-0.542106,0.829017,-0.328508,0.376938,-1.540739,4.542230,-4.026042,-2.086049,-0.460678,-0.401489,48.374386,31.227310,0.190216,-9.292623
762413070026227429!,thoughtful-zippy-butterfly,0.260000,1.314905,0.172516,-0.581937,0.806541,-0.333187,0.372809,-1.597758,4.577703,-3.932461,-2.407137,-0.474134,-0.423743,45.753540,30.642151,-0.642002,-12.297712
762413070026227429!,thoughtful-zippy-butterfly,0.270000,1.298647,0.218547,-0.620672,0.780879,-0.337998,0.368452,-1.658081,4.610299,-3.806258,-2.721739,-0.487009,-0.446756,42.727118,29.945602,-1.333786,-15.301447
762413070026227429!,thoughtful-zippy-butterfly,0.280000,1.281761,0.264909,-0.657989,0.752116,-0.342937,0.363860,-1.723239,4.639266,-3.648530,-3.026024,-0.499188,-0.470484,39.318522,29.138809,-1.885236,-18.280728
762413070026227429!,thoughtful-zippy-butterfly,0.290000,1.264193,0.311559,-0.693579,0.720373,-0.347996,0.359025,-1.794437,4.663575,-3.460780,-3.316378,-0.510529,-0.494846,35.551952,28.224864,-2.297696,-21.217428
762413070026227429!,thoughtful-zippy-butterfly,0.300000,1.245876,0.358443,-0.727150,0.685807,-0.353165,0.353941,-1.872480,4.681969,-3.244875,-3.589459,-0.520860,-0.519718,31.452154,27.208973,-2.573592,-24.098762
762413070026227429!,thoughtful-zippy-butterfly,0.310000,1.226736,0.405491,-0.758433,0.648606,-0.358434,0.348605,-1.957715,4.693028,-3.002993,-3.842241,-0.529993,-0.544937,27.044430,26.098597,-2.716356,-26.917428
762413070026227429!,thoughtful-zippy-butterfly,0.320000,1.206701,0.452620,-0.787177,0.608988,-0.363789,0.343012,-2.049992,4.695253,-2.737560,-4.072052,-0.537730,-0.570300,22.354883,24.903545,-2.730396,-29.671488
762413070026227429!,thoughtful-zippy-butterfly,0.330000,1.185702,0.499728,-0.813159,0.567195,-0.369216,0.337164,-2.148649,4.687162,-2.451197,-4.276593,-0.543870,-0.595571,17.410818,23.635986,-2.621105,-32.363952
762413070026227429!,thoughtful-zippy-butterfly,0.340000,1.163680,0.546699,-0.836185,0.523489,-0.374696,0.331063,-2.252517,4.667384,-2.146659,-4.453949,-0.548227,-0.620481,12.241261,22.310350,-2.394880,-35.002066
762413070026227429!,thoughtful-zippy-butterfly,0.350000,1.140591,0.593402,-0.856086,0.478153,-0.380211,0.324714,-2.359964,4.634770,-1.826782,-4.602588,-0.550632,-0.644741,6.877498,20.943123,-2.059143,-37.596325
762413070026227429!,thoughtful-zippy-butterfly,0.360000,1.116410,0.639696,-0.872722,0.431480,-0.385740,0.318126,-2.468950,4.588482,-1.494429,-4.721354,-0.550947,-0.668045,1.353563,19.552511,-1.622324,-40.159255
762413070026227429!,thoughtful-zippy-butterfly,0.370000,1.091137,0.685432,-0.885982,0.383774,-0.391261,0.311311,-2.577113,4.528077,-1.152446,-4.809443,-0.549074,-0.690085,-4.293400,18.157992,-1.093807,-42.704036
762413070026227429!,thoughtful-zippy-butterfly,0.380000,1.064798,0.730462,-0.895785,0.335346,-0.396750,0.304285,-2.681876,4.453571,-0.803630,-4.866380,-0.544958,-0.710559,-10.022954,16.779768,-0.483838,-45.243056
762413070026227429!,thoughtful-zippy-butterfly,0.390000,1.037449,0.774631,-0.902072,0.286511,-0.402183,0.297067,-2.780493,4.365658,-0.450636,-4.891918,-0.538540,-0.729101,-15.801043,15.431269,0.202148,-47.774544
762413070026227429!,thoughtful-zippy-butterfly,0.400000,1.009171,0.817809,-0.904814,0.237583,-0.407536,0.289680,-2.870336,4.265321,-0.096066,-4.886136,-0.529863,-0.745436,-21.579554,14.133891,0.951249,-50.309088
762413070026227429!,thoughtful-zippy-butterfly,0.410000,0.980069,0.859880,-0.904009,0.188873,-0.412787,0.282148,-2.948932,4.154006,0.257580,-4.849363,-0.519036,-0.759358,-27.306505,12.908764,1.749413,-52.854333
762413070026227429!,thoughtful-zippy-butterfly,0.420000,0.950271,0.900745,-0.899678,0.140689,-0.417915,0.274494,-3.014060,4.033647,0.607917,-4.782117,-0.506217,-0.770710,-32.930477,11.773350,2.583865,-55.409184
762413070026227429!,thoughtful-zippy-butterfly,0.430000,0.919926,0.940335,-0.891865,0.093331,-0.422901,0.266748,-3.063868,3.906683,0.952720,-4.685034,-0.491565,-0.779325,-38.409286,10.736107,3.446973,-57.956532
762413070026227429!,thoughtful-zippy-butterfly,0.440000,0.889196,0.978596,-0.880635,0.047093,-0.427730,0.258935,-3.096909,3.775648,1.289795,-4.558969,-0.475344,-0.785213,-43.683225,9.813744,4.322614,-60.490016
762413070026227429!,thoughtful-zippy-butterfly,0.450000,0.858258,1.015507,-0.866076,0.002259,-0.432386,0.251082,-3.112247,3.643426,1.617064,-4.404861,-0.457819,-0.788406,-48.703572,9.012529,5.200549,-62.985120
762413070026227429!,thoughtful-zippy-butterfly,0.460000,0.827292,1.051076,-0.848297,-0.040895,-0.436859,0.243216,-3.109478,3.513002,1.932517,-4.223754,-0.439274,-0.789016,-53.422613,8.335248,6.070869,-65.410949
762413070026227429!,thoughtful-zippy-butterfly,0.470000,0.796481,1.085340,-0.827426,-0.082105,-0.441141,0.235360,-3.088736,3.387360,2.234193,-4.016790,-0.420005,-0.787225,-57.794538,7.780843,6.924203,-67.730152
762413070026227429!,thoughtful-zippy-butterfly,0.480000,0.766011,1.118354,-0.803608,-0.121120,-0.445226,0.227538,-3.050636,3.269343,2.520122,-3.785236,-0.400332,-0.783334,-61.767197,7.349034,7.748177,-69.904757
762413070026227429!,thoughtful-zippy-butterfly,0.490000,0.736039,1.150227,-0.777013,-0.157700,-0.449113,0.219767,-2.996440,3.161702,2.788417,-3.530406,-0.380512,-0.777610,-65.315739,7.022058,8.541380,-71.874346
762413070026227429!,thoughtful-zippy-butterfly,0.500000,0.706718,1.181077,-0.747826,-0.191621,-0.452802,0.212063,-2.927741,3.066762,3.037145,-3.253775,-0.360823,-0.770438,-68.400625,6.789068,9.294887,-73.588157
762413070026227429!,thoughtful-zippy-butterfly,0.510000,0.678182,1.211046,-0.716254,-0.222672,-0.456296,0.204436,-2.846525,2.986487,3.264354,-2.956960,-0.341518,-0.762258,-70.987926,6.634445,10.001399,-74.989442
762413070026227429!,thoughtful-zippy-butterfly,0.520000,0.650544,1.240290,-0.682522,-0.250661,-0.459601,0.196894,-2.755089,2.922411,3.468075,-2.641747,-0.322822,-0.753548,-73.048873,6.538753,10.654802,-76.017594
762413070026227429!,thoughtful-zippy-butterfly,0.530000,0.623891,1.268978,-0.646877,-0.275414,-0.462724,0.189438,-2.655955,2.875570,3.646332,-2.310126,-0.304925,-0.744814,-74.559922,6.479487,11.249989,-76.609977
762413070026227429!,thoughtful-zippy-butterfly,0.540000,0.598288,1.297288,-0.609584,-0.296778,-0.465674,0.182064,-2.551779,2.846468,3.797161,-1.964318,-0.287980,-0.736581,-75.503128,6.431776,11.782827,-76.703817
762413070026227429!,thoughtful-zippy-butterfly,0.550000,0.573759,1.325402,-0.570930,-0.314625,-0.468463,0.174763,-2.445298,2.835034,3.918661,-1.606816,-0.272095,-0.729367,-75.873492,6.366027,12.252630,-76.235591
762413070026227429!,thoughtful-zippy-butterfly,0.560000,0.550292,1.353507,-0.531219,-0.328852,-0.471102,0.167521,-2.339202,2.840590,4.009046,-1.240409,-0.257339,-0.723689,-75.675979,6.251080,12.660572,-75.146596
762413070026227429!,thoughtful-zippy-butterfly,0.570000,0.527869,1.381766,-0.490774,-0.339387,-0.473601,0.160318,-2.235898,2.861901,4.066659,-0.868190,-0.243746,-0.720059,-74.907766,6.063714,13.003117,-73.392911
762413070026227429!,thoughtful-zippy-butterfly,0.580000,0.506447,1.410325,-0.449930,-0.346189,-0.475973,0.153132,-2.137582,2.897235,4.090075,-0.493564,-0.231306,-0.718958,-73.577494,5.780230,13.279290,-70.938151
762413070026227429!,thoughtful-zippy-butterfly,0.590000,0.485965,1.439314,-0.409035,-0.349254,-0.478229,0.145935,-2.046135,2.944382,4.078186,-0.120232,-0.219964,-0.720822,-71.704726,5.378557,13.490002,-67.758123
762413070026227429!,thoughtful-zippy-butterfly,0.600000,0.466345,1.468835,-0.368447,-0.348615,-0.480378,0.138696,-1.963053,3.000708,4.030289,0.247842,-0.209621,-0.726032,-69.320025,4.839907,13.637712,-63.844774
762413070026227429!,thoughtful-zippy-butterfly,0.610000,0.447497,1.498964,-0.328528,-0.344345,-0.482431,0.131380,-1.889381,3.063229,3.946181,0.606484,-0.200135,-0.734904,-66.465095,4.150235,13.726214,-59.209578
762413070026227429!,thoughtful-zippy-butterfly,0.620000,0.429323,1.529745,-0.289636,-0.336561,-0.484393,0.123949,-1.825675,3.128697,3.826238,0.951402,-0.191321,-0.747682,-63.192642,3.301525,13.760443,-53.886278
762413070026227429!,thoughtful-zippy-butterfly,0.630000,0.411724,1.561188,-0.252127,-0.325423,-0.486271,0.116365,-1.771980,3.193707,3.671488,1.278287,-0.182953,-0.764529,-59.565721,2.292898,13.746252,-47.932729
762413070026227429!,thoughtful-zippy-butterfly,0.640000,0.394602,1.593272,-0.216338,-0.311132,-0.488066,0.108587,-1.727845,3.254816,3.483646,1.582950,-0.174767,-0.785524,-55.656424,1.131469,13.690170,-41.431567
762413070026227429!,thoughtful-zippy-butterfly,0.650000,0.377866,1.625938,-0.182589,-0.293929,-0.489780,0.100574,-1.692350,3.308664,3.265134,1.861458,-0.166464,-0.810654,-51.543871,-0.167160,13.599127,-34.489427
762413070026227429!,thoughtful-zippy-butterfly,0.660000,0.361437,1.659097,-0.151168,-0.274096,-0.491409,0.092286,-1.664178,3.352098,3.019053,2.110292,-0.157717,-0.839815,-47.311540,-1.578852,13.480195,-27.234540
762413070026227429!,thoughtful-zippy-butterfly,0.670000,0.345253,1.692629,-0.122334,-0.251943,-0.492947,0.083684,-1.641697,3.382293,2.749115,2.326490,-0.148171,-0.872810,-43.044112,-3.071438,13.340341,-19.812665
762413070026227429!,thoughtful-zippy-butterfly,0.680000,0.329267,1.726390,-0.096302,-0.227809,-0.494384,0.074732,-1.623077,3.396852,2.459540,2.507775,-0.137459,-0.909347,-38.824055,-4.605816,13.186240,-12.381463
762413070026227429!,thoughtful-zippy-butterfly,0.690000,0.313452,1.760211,-0.073244,-0.202049,-0.495705,0.065396,-1.606412,3.393893,2.154915,2.652661,-0.125203,-0.949046,-34.728276,-6.137650,13.024158,-5.103634
762413070026227429!,thoughtful-zippy-butterfly,0.700000,0.297802,1.793910,-0.053287,-0.175033,-0.496894,0.055647,-1.589848,3.372104,1.840026,2.760510,-0.111032,-0.991437,-30.825155,-7.619617,12.859886,1.860723
762413070026227429!,thoughtful-zippy-butterfly,0.710000,0.282304,1.827302,-0.036507,-0.147124,-0.497929,0.045465,-1.571708,3.330679,1.519646,2.831517,-0.094597,-1.036024,-27.175653,-9.005233,12.700012,8.362533
762413070026227429!,thoughtful-zippy-butterfly,0.720000,0.266944,1.860206,-0.022934,-0.118675,-0.498785,0.034834,-1.550542,3.269352,1.198350,2.866680,-0.075584,-1.082274,-23.826232,-10.249189,12.550055,14.269220
762413070026227429!,thoughtful-zippy-butterfly,0.730000,0.251764,1.892421,-0.012554,-0.090036,-0.499436,0.023743,-1.525256,3.188576,0.880433,2.867829,-0.053695,-1.129480,-20.803337,-11.308894,12.412515,19.470733
762413070026227429!,thoughtful-zippy-butterfly,0.740000,0.236816,1.923755,-0.005316,-0.061534,-0.499852,0.012184,-1.495206,3.089275,0.569710,2.837431,-0.028688,-1.176891,-18.124588,-12.151386,12.290677,23.887137
762413070026227429!,thoughtful-zippy-butterfly,0.750000,0.222154,1.954026,-0.001132,-0.033470,-0.500000,0.000160,-1.460186,2.972759,0.269408,2.778447,-0.000392,-1.223723,-15.797919,-12.754244,12.187914,27.470279
762413070026227429!,thoughtful-zippy-butterfly,0.760000,0.207833,1.983069,0.000113,-0.006115,-0.499848,-0.012321,-1.420401,2.840620,-0.017909,2.694165,0.031284,-1.269176,-13.822127,-13.106275,12.107263,30.203898
762413070026227429!,thoughtful-zippy-butterfly,0.770000,0.193902,2.010732,-0.001440,0.020294,-0.499362,-0.025241,-1.376407,2.694618,-0.290362,2.588033,0.066339,-1.312455,-12.188103,-13.207601,12.051123,32.101965
762413070026227429!,thoughtful-zippy-butterfly,0.780000,0.180404,2.036884,-0.005639,0.045556,-0.498510,-0.038575,-1.329043,2.536580,-0.546744,2.463492,0.104680,-1.352781,-10.880262,-13.068981,12.020985,33.205354
762413070026227429!,thoughtful-zippy-butterfly,0.790000,0.167373,2.061412,-0.012318,0.069500,-0.497258,-0.052292,-1.279340,2.368296,-0.786469,2.323834,0.146112,-1.389416,-9.877905,-12.710421,12.017189,33.577181
762413070026227429!,thoughtful-zippy-butterfly,0.800000,0.154832,2.084219,-0.021312,0.091990,-0.495578,-0.066351,-1.228432,2.191438,-1.009491,2.172080,0.190342,-1.421672,-9.156346,-12.159187,12.038710,33.297280
762413070026227429!,thoughtful-zippy-butterfly,0.810000,0.142791,2.105224,-0.032455,0.112917,-0.493444,-0.080706,-1.177480,2.007485,-1.216204,2.010891,0.236983,-1.448930,-8.687781,-11.447469,12.082987,32.456308
762413070026227429!,thoughtful-zippy-butterfly,0.820000,0.131252,2.124362,-0.045588,0.132196,-0.490833,-0.095306,-1.127590,1.817682,-1.407328,1.842514,0.285558,-1.470650,-8.441788,-10.609830,12.145755,31.149820
762413070026227429!,thoughtful-zippy-butterfly,0.830000,0.120206,2.141576,-0.060557,0.149761,-0.487729,-0.110093,-1.079769,1.623014,-1.583795,1.668756,0.335514,-1.486373,-8.385442,-9.680571,12.220850,29.472603
762413070026227429!,thoughtful-zippy-butterfly,0.840000,0.109636,2.156818,-0.077222,0.165566,-0.484121,-0.125008,-1.034889,1.424188,-1.746648,1.490979,0.386226,-1.495747,-8.485285,-8.693014,12.300709,27.515852
762413070026227429!,thoughtful-zippy-butterfly,0.850000,0.099513,2.170050,-0.095450,0.179575,-0.480005,-0.139984,-0.993662,1.221654,-1.896932,1.310127,0.437015,-1.498521,-8.706347,-7.676956,12.375922,25.362454
762413070026227429!,thoughtful-zippy-butterfly,0.860000,0.089802,2.181235,-0.115122,0.191761,-0.475383,-0.154955,-0.956634,1.015639,-2.035608,1.126778,0.487160,-1.494545,-9.012755,-6.657801,12.435302,23.084699
762413070026227429!,thoughtful-zippy-butterfly,0.870000,0.080464,2.190339,-0.136125,0.202102,-0.470266,-0.169852,-0.924201,0.806197,-2.163476,0.941198,0.535913,-1.483770,-9.368363,-5.656208,12.465951,20.742997
762413070026227429!,thoughtful-zippy-butterfly,0.880000,0.071455,2.197331,-0.158356,0.210578,-0.464673,-0.184606,-0.896623,0.593272,-2.281110,0.753418,0.582512,-1.466246,-9.737511,-4.688267,12.453344,18.385524
762413070026227429!,thoughtful-zippy-butterfly,0.890000,0.062730,2.202176,-0.181717,0.217171,-0.458630,-0.199146,-0.874055,0.376779,-2.388824,0.563318,0.626197,-1.442122,-10.086056,-3.766225,12.381486,16.048798
762413070026227429!,thoughtful-zippy-butterfly,0.900000,0.054240,2.204844,-0.206113,0.221862,-0.452172,-0.213402,-0.856578,0.156693,-2.486636,0.370709,0.666219,-1.411636,-10.382926,-2.899872,12.233240,13.759276
762413070026227429!,thoughtful-zippy-butterfly,0.910000,0.045934,2.205306,-0.231450,0.224635,-0.445346,-0.227304,-0.844242,-0.066849,-2.574271,0.175433,0.701855,-1.375111,-10.602718,-2.098948,11.991034,11.536443
762413070026227429!,thoughtful-zippy-butterfly,0.920000,0.037709,2.203532,-0.257622,0.225457,-0.438197,-0.240797,-0.836184,-0.293666,-2.650938,-0.022720,0.732571,-1.333118,-10.677546,-1.327706,11.622328,9.331631
762413070026227429!,thoughtful-zippy-butterfly,0.930000,0.029498,2.199490,-0.284510,0.224294,-0.430777,-0.253834,-0.831905,-0.523097,-2.715594,-0.223636,0.757909,-1.286233,-10.567063,-0.568843,11.100789,7.112773
762413070026227429!,thoughtful-zippy-butterfly,0.940000,0.021263,2.193160,-0.311986,0.221119,-0.423140,-0.266369,-0.831334,-0.753933,-2.767065,-0.426820,0.777452,-1.235020,-10.263096,0.170900,10.408358,4.873766
762413070026227429!,thoughtful-zippy-butterfly,0.950000,0.012968,2.184536,-0.339908,0.215913,-0.415348,-0.278364,-0.834268,-0.984497,-2.804023,-0.631418,0.790894,-1.180096,-9.759266,0.889753,9.526911,2.596528
762413070026227429!,thoughtful-zippy-butterfly,0.960000,0.004578,2.173633,-0.368123,0.208666,-0.407462,-0.289784,-0.840424,-1.212607,-2.825082,-0.836172,0.798044,-1.122122,-9.056630,1.586930,8.441034,0.257149
762413070026227429!,thoughtful-zippy-butterfly,0.970000,-0.003938,2.160491,-0.396460,0.199387,-0.399547,-0.300603,-0.849469,-1.435582,-2.828917,-1.039388,0.798844,-1.061784,-8.167652,2.259996,7.140656,-2.169000
762413070026227429!,thoughtful-zippy-butterfly,0.980000,-0.012607,2.145180,-0.424740,0.188104,-0.391667,-0.310801,-0.861029,-1.650304,-2.814394,-1.238953,0.793364,-0.999784,-7.118868,2.903140,5.623600,-4.702710
762413070026227429!,thoughtful-zippy-butterfly,0.990000,-0.021456,2.127805,-0.452772,0.174867,-0.383884,-0.320364,-0.874696,-1.853328,-2.780700,-1.432378,0.781810,-0.936821,-5.952295,3.506132,3.897906,-7.356730
762413070026227429!,thoughtful-zippy-butterfly,1.000000,-0.030492,2.108498,-0.480355,0.159749,-0.376252,-0.329294,-0.889859,-2.041086,-2.727412,-1.616892,0.764532,-0.873557,-4.710362,4.068143,1.978474,-10.152225
762413070026227429!,thoughtful-zippy-butterfly,1.010000,-0.039714,2.087424,-0.507293,0.142850,-0.368823,-0.337594,-0.906069,-2.210007,-2.654671,-1.789550,0.741963,-0.810597,-3.459703,4.572954,-0.103782,-13.080755
762413070026227429!,thoughtful-zippy-butterfly,1.020000,-0.049131,2.064795,-0.533393,0.124308,-0.361647,-0.345270,-0.923009,-2.356745,-2.563295,-1.947400,0.714621,-0.748519,-2.290219,4.987872,-2.300819,-16.099348
762413070026227429!,thoughtful-zippy-butterfly,1.030000,-0.058661,2.040783,-0.558479,0.104244,-0.354739,-0.352363,-0.939860,-2.478502,-2.454433,-2.087592,0.683040,-0.687646,-1.238720,5.331214,-4.575705,-19.226534
762413070026227429!,thoughtful-zippy-butterfly,1.040000,-0.068299,2.015644,-0.582392,0.082846,-0.348141,-0.358885,-0.956698,-2.572939,-2.330171,-2.207617,0.647786,-0.628393,-0.421757,5.543962,-6.854417,-22.354832
762413070026227429!,thoughtful-zippy-butterfly,1.050000,-0.078061,1.989673,-0.604997,0.060336,-0.341893,-0.364841,-0.973213,-2.638683,-2.193157,-2.305494,0.609512,-0.571174,0.067539,5.586141,-9.063674,-25.390423
762413070026227429!,thoughtful-zippy-butterfly,1.060000,-0.087952,1.963165,-0.626183,0.036949,-0.336029,-0.370249,-0.988772,-2.675405,-2.046408,-2.379876,0.568893,-0.516313,0.172315,5.443981,-11.139499,-28.266917
762413070026227429!,thoughtful-zippy-butterfly,1.070000,-0.097966,1.936413,-0.645869,0.012926,-0.330572,-0.375130,-1.002667,-2.683770,-1.893172,-2.430110,0.526592,-0.464043,-0.137164,5.117504,-13.027496,-30.931010
762413070026227429!,thoughtful-zippy-butterfly,1.080000,-0.108088,1.909697,-0.664007,-0.011488,-0.325537,-0.379507,-1.014209,-2.665341,-1.736770,-2.456259,0.483230,-0.414509,-0.865513,4.616708,-14.685414,-33.341068
762413070026227429!,thoughtful-zippy-butterfly,1.090000,-0.118296,1.883276,-0.680581,-0.036056,-0.320934,-0.383408,-1.022777,-2.622424,-1.580425,-2.459056,0.439364,-0.367772,-1.993578,3.960064,-16.085414,-35.469161
762413070026227429!,thoughtful-zippy-butterfly,1.100000,-0.128561,1.857383,-0.695608,-0.060548,-0.316766,-0.386858,-1.027846,-2.557871,-1.427115,-2.439825,0.395476,-0.323822,-3.481310,3.173043,-17.214967,-37.302710
762413070026227429!,thoughtful-zippy-butterfly,1.110000,-0.138847,1.832219,-0.709130,-0.084752,-0.313033,-0.389885,-1.029007,-2.474863,-1.279454,-2.400357,0.351968,-0.282589,-5.272407,2.286130,-18.076153,-38.844446
762413070026227429!,thoughtful-zippy-butterfly,1.120000,-0.149118,1.807956,-0.721215,-0.108475,-0.309729,-0.392515,-1.025985,-2.376700,-1.139618,-2.342778,0.309158,-0.243953,-7.300099,1.332405,-18.683569,-40.110609
762413070026227429!,thoughtful-zippy-butterfly,1.130000,-0.159333,1.784730,-0.731949,-0.131545,-0.306847,-0.394772,-1.018642,-2.266616,-1.009303,-2.269407,0.267288,-0.207756,-9.493206,0.345054,-19.061340,-41.127865
762413070026227429!,thoughtful-zippy-butterfly,1.140000,-0.169457,1.762654,-0.741434,-0.153812,-0.304380,-0.396677,-1.006939,-2.147686,-0.889728,-2.182668,0.226551,-0.173838,-11.781040,-0.643908,-19.240257,-41.931603
762413070026227429!,thoughtful-zippy-butterfly,1.150000,-0.179438,1.741798,-0.749780,-0.175156,-0.302313,-0.398255,-0.991066,-2.022556,-0.781664,-2.084858,0.187025,-0.141970,-14.100039,-1.608755,-19.252834,-42.555129
762413070026227429!,thoughtful-zippy-butterfly,1.160000,-0.189246,1.722223,-0.757105,-0.195467,-0.300638,-0.399521,-0.971205,-1.893637,-0.685479,-1.978246,0.148799,-0.111970,-16.392728,-2.525384,-19.133420,-43.038055
762413070026227429!,thoughtful-zippy-butterfly,1.170000,-0.198841,1.703961,-0.763527,-0.214666,-0.299341,-0.400493,-0.947698,-1.762887,-0.601195,-1.864869,0.111887,-0.083628,-18.613481,-3.377095,-18.913548,-43.413693
