ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1277955879313519403!,great-proficient-bumblebee,0.330000,0.360652,0.681948,0.000000,0.681948,0.789542,6.023886,0.000000,6.023886,0.730189,2.595497,2.468932,-0.539816
1277955879313519403!,great-proficient-bumblebee,0.340000,0.368427,0.741269,0.000000,0.741269,0.769674,5.872305,0.000000,5.872305,0.731346,2.572269,2.437592,-0.541068
1277955879313519403!,great-proficient-bumblebee,0.350000,0.376007,0.799097,0.000000,0.799097,0.749886,5.721332,0.000000,5.721332,0.733254,2.533968,2.385916,-0.543132
1277955879313519403!,great-proficient-bumblebee,0.360000,0.383392,0.855439,0.000000,0.855439,0.730230,5.571361,0.000000,5.571361,0.735812,2.482617,2.316631,-0.545899
1277955879313519403!,great-proficient-bumblebee,0.370000,0.390583,0.910307,0.000000,0.910307,0.710750,5.422735,0.000000,5.422735,0.738930,2.420019,2.232172,-0.549272
1277955879313519403!,great-proficient-bumblebee,0.380000,0.397583,0.963715,0.000000,0.963715,0.691484,5.275748,0.000000,5.275748,0.742529,2.347782,2.134707,-0.553164
1277955879313519403!,great-proficient-bumblebee,0.390000,0.404394,1.015679,0.000000,1.015679,0.672467,5.130652,0.000000,5.130652,0.746536,2.267336,2.026167,-0.557498
1277955879313519403!,great-proficient-bumblebee,0.400000,0.411018,1.066218,0.000000,1.066218,0.653725,4.987662,0.000000,4.987662,0.750889,2.179955,1.908270,-0.562207
1277955879313519403!,great-proficient-bumblebee,0.410000,0.417458,1.115352,0.000000,1.115352,0.635284,4.846960,0.000000,4.846960,0.755531,2.086771,1.782543,-0.567228
1277955879313519403!,great-proficient-bumblebee,0.420000,0.423717,1.163104,0.000000,1.163104,0.617162,4.708697,0.000000,4.708697,0.760412,1.988789,1.650342,-0.572507
1277955879313519403!,great-proficient-bumblebee,0.430000,0.429797,1.209495,0.000000,1.209495,0.599376,4.573000,0.000000,4.573000,0.765488,1.886899,1.512869,-0.577997
1277955879313519403!,great-proficient-bumblebee,0.440000,0.435703,1.254551,0.000000,1.254551,0.581940,4.439970,0.000000,4.439970,0.770719,1.781891,1.371190,-0.583655
1277955879313519403!,great-proficient-bumblebee,0.450000,0.441436,1.298295,0.000000,1.298295,0.564864,4.309689,0.000000,4.309689,0.776070,1.674464,1.226245,-0.589444
1277955879313519403!,great-proficient-bumblebee,0.460000,0.447001,1.340754,0.000000,1.340754,0.548157,4.182220,0.000000,4.182220,0.781511,1.565232,1.078867,-0.595329
1277955879313519403!,great-proficient-bumblebee,0.470000,0.452401,1.381953,0.000000,1.381953,0.531825,4.057611,0.000000,4.057611,0.787016,1.454740,0.929787,-0.601283
1277955879313519403!,great-proficient-bumblebee,0.480000,0.457639,1.421919,0.000000,1.421919,0.515872,3.935895,0.000000,3.935895,0.792559,1.343464,0.779650,-0.607279
1277955879313519403!,great-proficient-bumblebee,0.490000,0.462719,1.460677,0.000000,1.460677,0.500301,3.817092,0.000000,3.817092,0.798120,1.231824,0.629022,-0.613294
1277955879313519403!,great-proficient-bumblebee,0.500000,0.467644,1.498255,0.000000,1.498255,0.485112,3.701212,0.000000,3.701212,0.803681,1.120188,0.478399,-0.619309
1277955879313519403!,great-proficient-bumblebee,0.510000,0.472418,1.534678,0.000000,1.534678,0.470307,3.588255,0.000000,3.588255,0.809226,1.008877,0.328215,-0.625307
1277955879313519403!,great-proficient-bumblebee,0.520000,0.477045,1.569975,0.000000,1.569975,0.455884,3.478211,0.000000,3.478211,0.814741,0.898171,0.178846,-0.631272
1277955879313519403!,great-proficient-bumblebee,0.530000,0.481527,1.604170,0.000000,1.604170,0.441841,3.371066,0.000000,3.371066,0.820214,0.788312,0.030622,-0.637191
1277955879313519403!,great-proficient-bumblebee,0.540000,0.485868,1.637291,0.000000,1.637291,0.428174,3.266797,0.000000,3.266797,0.825634,0.679512,-0.116176,-0.643054
1277955879313519403!,great-proficient-bumblebee,0.550000,0.490071,1.669364,0.000000,1.669364,0.414881,3.165376,0.000000,3.165376,0.830992,0.571950,-0.261302,-0.648849
1277955879313519403!,great-proficient-bumblebee,0.560000,0.494141,1.700414,0.000000,1.700414,0.401957,3.066772,0.000000,3.066772,0.836280,0.465781,-0.404548,-0.654570
1277955879313519403!,great-proficient-bumblebee,0.570000,0.498080,1.730468,0.000000,1.730468,0.389398,2.970946,0.000000,2.970946,0.841493,0.361138,-0.545735,-0.660208
1277955879313519403!,great-proficient-bumblebee,0.580000,0.501892,1.759550,0.000000,1.759550,0.377197,2.877861,0.000000,2.877861,0.846624,0.258132,-0.684714,-0.665758
1277955879313519403!,great-proficient-bumblebee,0.590000,0.505580,1.787686,0.000000,1.787686,0.365350,2.787472,0.000000,2.787472,0.851669,0.156857,-0.821358,-0.671215
1277955879313519403!,great-proficient-bumblebee,0.600000,0.509147,1.814903,0.000000,1.814903,0.353850,2.699734,0.000000,2.699734,0.856623,0.057417,-0.955526,-0.676573
1277955879313519403!,great-proficient-bumblebee,0.610000,0.512602,1.841260,0.000000,1.841260,0.342692,2.614600,0.000000,2.614600,0.861461,-0.039702,-1.086562,-0.681806
1277955879313519403!,great-proficient-bumblebee,0.620000,0.515946,1.866780,0.000000,1.866780,0.331867,2.532008,0.000000,2.532008,0.866185,-0.134527,-1.214502,-0.686916
1277955879313519403!,great-proficient-bumblebee,0.630000,0.519184,1.891484,0.000000,1.891484,0.321367,2.451899,0.000000,2.451899,0.870796,-0.227086,-1.339386,-0.691903
1277955879313519403!,great-proficient-bumblebee,0.640000,0.522318,1.915394,0.000000,1.915394,0.311185,2.374213,0.000000,2.374213,0.875295,-0.317410,-1.461254,-0.696770
1277955879313519403!,great-proficient-bumblebee,0.650000,0.525351,1.938531,0.000000,1.938531,0.301312,2.298892,0.000000,2.298892,0.879685,-0.405531,-1.580150,-0.701518
1277955879313519403!,great-proficient-bumblebee,0.660000,0.528285,1.960916,0.000000,1.960916,0.291743,2.225878,0.000000,2.225878,0.883967,-0.491483,-1.696119,-0.706149
1277955879313519403!,great-proficient-bumblebee,0.670000,0.531123,1.982568,0.000000,1.982568,0.282468,2.155114,0.000000,2.155114,0.888142,-0.575300,-1.809207,-0.710666
1277955879313519403!,great-proficient-bumblebee,0.680000,0.533867,2.003508,0.000000,2.003508,0.273480,2.086544,0.000000,2.086544,0.892212,-0.657014,-1.919459,-0.715068
1277955879313519403!,great-proficient-bumblebee,0.690000,0.536522,2.023766,0.000000,2.023766,0.264773,2.020114,0.000000,2.020114,0.896173,-0.736515,-2.026724,-0.719352
1277955879313519403!,great-proficient-bumblebee,0.700000,0.539093,2.043379,0.000000,2.043379,0.256339,1.955765,0.000000,1.955765,0.900016,-0.813663,-2.130815,-0.723509
1277955879313519403!,great-proficient-bumblebee,0.710000,0.541582,2.062365,0.000000,2.062365,0.248170,1.893435,0.000000,1.893435,0.903745,-0.888516,-2.231808,-0.727542
1277955879313519403!,great-proficient-bumblebee,0.720000,0.543991,2.080745,0.000000,2.080745,0.240257,1.833066,0.000000,1.833066,0.907362,-0.961126,-2.329776,-0.731455
1277955879313519403!,great-proficient-bumblebee,0.730000,0.546323,2.098538,0.000000,2.098538,0.232594,1.774597,0.000000,1.774597,0.910870,-1.031550,-2.424795,-0.735249
1277955879313519403!,great-proficient-bumblebee,0.740000,0.548580,2.115763,0.000000,2.115763,0.225172,1.717972,0.000000,1.717972,0.914272,-1.099844,-2.516938,-0.738929
1277955879313519403!,great-proficient-bumblebee,0.750000,0.550766,2.132437,0.000000,2.132437,0.217985,1.663135,0.000000,1.663135,0.917571,-1.166061,-2.606281,-0.742497
1277955879313519403!,great-proficient-bumblebee,0.760000,0.552881,2.148578,0.000000,2.148578,0.211024,1.610031,0.000000,1.610031,0.920768,-1.230257,-2.692896,-0.745956
1277955879313519403!,great-proficient-bumblebee,0.770000,0.554929,2.164203,0.000000,2.164203,0.204284,1.558608,0.000000,1.558608,0.923868,-1.292485,-2.776856,-0.749309
1277955879313519403!,great-proficient-bumblebee,0.780000,0.556912,2.179329,0.000000,2.179329,0.197758,1.508815,0.000000,1.508815,0.926873,-1.352800,-2.858235,-0.752559
1277955879313519403!,great-proficient-bumblebee,0.790000,0.558831,2.193970,0.000000,2.193970,0.191439,1.460600,0.000000,1.460600,0.929785,-1.411253,-2.937102,-0.755708
1277955879313519403!,great-proficient-bumblebee,0.800000,0.560688,2.208143,0.000000,2.208143,0.185320,1.413915,0.000000,1.413915,0.932606,-1.467897,-3.013528,-0.758761
1277955879313519403!,great-proficient-bumblebee,0.810000,0.562487,2.221862,0.000000,2.221862,0.179395,1.368714,0.000000,1.368714,0.935341,-1.522783,-3.087581,-0.761718
1277955879313519403!,great-proficient-bumblebee,0.820000,0.564227,2.235142,0.000000,2.235142,0.173659,1.324949,0.000000,1.324949,0.937990,-1.575960,-3.159330,-0.764583
1277955879313519403!,great-proficient-bumblebee,0.830000,0.565912,2.247997,0.000000,2.247997,0.168105,1.282577,0.000000,1.282577,0.940556,-1.627479,-3.228841,-0.767359
1277955879313519403!,great-proficient-bumblebee,0.840000,0.567543,2.260440,0.000000,2.260440,0.162729,1.241553,0.000000,1.241553,0.943042,-1.677387,-3.296179,-0.770048
1277955879313519403!,great-proficient-bumblebee,0.850000,0.569122,2.272484,0.000000,2.272484,0.157523,1.201836,0.000000,1.201836,0.945450,-1.725732,-3.361407,-0.772653
1277955879313519403!,great-proficient-bumblebee,0.860000,0.570650,2.284143,0.000000,2.284143,0.152483,1.163385,0.000000,1.163385,0.947783,-1.772559,-3.424588,-0.775176
1277955879313519403!,great-proficient-bumblebee,0.870000,0.572129,2.295429,0.000000,2.295429,0.147604,1.126160,0.000000,1.126160,0.950043,-1.817914,-3.485782,-0.777620
1277955879313519403!,great-proficient-bumblebee,0.880000,0.573561,2.306353,0.000000,2.306353,0.142881,1.090122,0.000000,1.090122,0.952231,-1.861841,-3.545049,-0.779987
1277955879313519403!,great-proficient-bumblebee,0.890000,0.574947,2.316927,0.000000,2.316927,0.138308,1.055234,0.000000,1.055234,0.954350,-1.904382,-3.602447,-0.782279
1277955879313519403!,great-proficient-bumblebee,0.900000,0.576288,2.327163,0.000000,2.327163,0.133881,1.021459,0.000000,1.021459,0.956402,-1.945579,-3.658032,-0.784499
1277955879313519403!,great-proficient-bumblebee,0.910000,0.577587,2.337070,0.000000,2.337070,0.129596,0.988764,0.000000,0.988764,0.958390,-1.985474,-3.711859,-0.786649
1277955879313519403!,great-proficient-bumblebee,0.920000,0.578844,2.346660,0.000000,2.346660,0.125447,0.957112,0.000000,0.957112,0.960314,-2.024106,-3.763983,-0.788730
1277955879313519403!,great-proficient-bumblebee,0.930000,0.580060,2.355943,0.000000,2.355943,0.121431,0.926472,0.000000,0.926472,0.962177,-2.061514,-3.814454,-0.790746
1277955879313519403!,great-proficient-bumblebee,0.940000,0.581238,2.364928,0.000000,2.364928,0.117544,0.896812,0.000000,0.896812,0.963982,-2.097735,-3.863325,-0.792697
1277955879313519403!,great-proficient-bumblebee,0.950000,0.582378,2.373625,0.000000,2.373625,0.113780,0.868099,0.000000,0.868099,0.965729,-2.132805,-3.910643,-0.794587
1277955879313519403!,great-proficient-bumblebee,0.960000,0.583481,2.382044,0.000000,2.382044,0.110138,0.840305,0.000000,0.840305,0.967420,-2.166762,-3.956458,-0.796417
1277955879313519403!,great-proficient-bumblebee,0.970000,0.584549,2.390193,0.000000,2.390193,0.106611,0.813400,0.000000,0.813400,0.969058,-2.199638,-4.000816,-0.798188
1277955879313519403!,great-proficient-bumblebee,0.980000,0.585583,2.398081,0.000000,2.398081,0.103198,0.787356,0.000000,0.787356,0.970644,-2.231468,-4.043762,-0.799903
1277955879313519403!,great-proficient-bumblebee,0.990000,0.586584,2.405716,0.000000,2.405716,0.099893,0.762144,0.000000,0.762144,0.972179,-2.262284,-4.085340,-0.801564
1277955879313519403!,great-proficient-bumblebee,1.000000,0.587553,2.413106,0.000000,2.413106,0.096694,0.737740,0.000000,0.737740,0.973665,-2.292118,-4.125593,-0.803171
1277955879313519403!,great-proficient-bumblebee,1.010000,0.588490,2.420260,0.000000,2.420260,0.093598,0.714117,0.000000,0.714117,0.975104,-2.321001,-4.164563,-0.804728
1277955879313519403!,great-proficient-bumblebee,1.020000,0.589398,2.427184,0.000000,2.427184,0.090601,0.691249,0.000000,0.691249,0.976497,-2.348963,-4.202290,-0.806234
1277955879313519403!,great-proficient-bumblebee,1.030000,0.590276,2.433886,0.000000,2.433886,0.087700,0.669114,0.000000,0.669114,0.977845,-2.376032,-4.238813,-0.807693
1277955879313519403!,great-proficient-bumblebee,1.040000,0.591127,2.440374,0.000000,2.440374,0.084891,0.647688,0.000000,0.647688,0.979151,-2.402237,-4.274170,-0.809105
1277955879313519403!,great-proficient-bumblebee,1.050000,0.591950,2.446654,0.000000,2.446654,0.082173,0.626947,0.000000,0.626947,0.980414,-2.427605,-4.308397,-0.810472
1277955879313519403!,great-proficient-bumblebee,1.060000,0.592746,2.452732,0.000000,2.452732,0.079542,0.606871,0.000000,0.606871,0.981638,-2.452163,-4.341531,-0.811795
1277955879313519403!,great-proficient-bumblebee,1.070000,0.593518,2.458616,0.000000,2.458616,0.076995,0.587438,0.000000,0.587438,0.982822,-2.475935,-4.373605,-0.813076
1277955879313519403!,great-proficient-bumblebee,1.080000,0.594264,2.464311,0.000000,2.464311,0.074529,0.568627,0.000000,0.568627,0.983968,-2.498948,-4.404654,-0.814316
1277955879313519403!,great-proficient-bumblebee,1.090000,0.594987,2.469824,0.000000,2.469824,0.072142,0.550418,0.000000,0.550418,0.985078,-2.521224,-4.434711,-0.815516
1277955879313519403!,great-proficient-bumblebee,1.100000,0.595686,2.475160,0.000000,2.475160,0.069832,0.532793,0.000000,0.532793,0.986152,-2.542788,-4.463805,-0.816678
1277955879313519403!,great-proficient-bumblebee,1.110000,0.596363,2.480325,0.000000,2.480325,0.067596,0.515732,0.000000,0.515732,0.987192,-2.563662,-4.491969,-0.817803
1277955879313519403!,great-proficient-bumblebee,1.120000,0.597018,2.485324,0.000000,2.485324,0.065432,0.499217,0.000000,0.499217,0.988198,-2.583868,-4.519232,-0.818891
1277955879313519403!,great-proficient-bumblebee,1.130000,0.597652,2.490164,0.000000,2.490164,0.063337,0.483232,0.000000,0.483232,0.989173,-2.603428,-4.545622,-0.819945
1277955879313519403!,great-proficient-bumblebee,1.140000,0.598266,2.494848,0.000000,2.494848,0.061308,0.467759,0.000000,0.467759,0.990116,-2.622361,-4.571167,-0.820965
1277955879313519403!,great-proficient-bumblebee,1.150000,0.598861,2.499382,0.000000,2.499382,0.059345,0.452781,0.000000,0.452781,0.991029,-2.640687,-4.595894,-0.821953
1277955879313519403!,great-proficient-bumblebee,1.160000,0.599436,2.503771,0.000000,2.503771,0.057445,0.438283,0.000000,0.438283,0.991913,-2.658427,-4.619829,-0.822909
1277955879313519403!,great-proficient-bumblebee,1.170000,0.599993,2.508020,0.000000,2.508020,0.055606,0.424250,0.000000,0.424250,0.992768,-2.675599,-4.642998,-0.823834
1277955879313519403!,great-proficient-bumblebee,1.180000,0.600532,2.512132,0.000000,2.512132,0.053825,0.410666,0.000000,0.410666,0.993596,-2.692221,-4.665425,-0.824730
1277955879313519403!,great-proficient-bumblebee,1.190000,0.601054,2.516113,0.000000,2.516113,0.052102,0.397518,0.000000,0.397518,0.994398,-2.708310,-4.687133,-0.825597
1277955879313519403!,great-proficient-bumblebee,1.200000,0.601559,2.519966,0.000000,2.519966,0.050434,0.384790,0.000000,0.384790,0.995173,-2.723884,-4.708146,-0.826436
1277955879313519403!,great-proficient-bumblebee,1.210000,0.602047,2.523695,0.000000,2.523695,0.048819,0.372470,0.000000,0.372470,0.995924,-2.738959,-4.728485,-0.827248
1277955879313519403!,great-proficient-bumblebee,1.220000,0.602521,2.527305,0.000000,2.527305,0.047256,0.360545,0.000000,0.360545,0.996651,-2.753551,-4.748173,-0.828034
1277955879313519403!,great-proficient-bumblebee,1.230000,0.602979,2.530800,0.000000,2.530800,0.045743,0.349002,0.000000,0.349002,0.997355,-2.767676,-4.767230,-0.828795
1277955879313519403!,great-proficient-bumblebee,1.240000,0.603422,2.534182,0.000000,2.534182,0.044279,0.337829,0.000000,0.337829,0.998036,-2.781347,-4.785677,-0.829532
1277955879313519403!,great-proficient-bumblebee,1.250000,0.603851,2.537456,0.000000,2.537456,0.042861,0.327014,0.000000,0.327014,0.998695,-2.794581,-4.803532,-0.830245
1277955879313519403!,great-proficient-bumblebee,1.260000,0.604266,2.540626,0.000000,2.540626,0.041489,0.316545,0.000000,0.316545,0.999333,-2.807391,-4.820815,-0.830935
1277955879313519403!,great-proficient-bumblebee,1.270000,0.604669,2.543694,0.000000,2.543694,0.040161,0.306411,0.000000,0.306411,0.999951,-2.819790,-4.837545,-0.831603
1277955879313519403!,great-proficient-bumblebee,1.280000,0.605058,2.546663,0.000000,2.546663,0.038875,0.296602,0.000000,0.296602,1.000549,-2.831792,-4.853738,-0.832250
1277955879313519403!,great-proficient-bumblebee,1.290000,0.605434,2.549538,0.000000,2.549538,0.037631,0.287108,0.000000,0.287108,1.001127,-2.843409,-4.869412,-0.832876
1277955879313519403!,great-proficient-bumblebee,1.300000,0.605799,2.552320,0.000000,2.552320,0.036426,0.277917,0.000000,0.277917,1.001688,-2.854654,-4.884584,-0.833482
1277955879313519403!,great-proficient-bumblebee,1.310000,0.606152,2.555013,0.000000,2.555013,0.035260,0.269021,0.000000,0.269021,1.002230,-2.865538,-4.899269,-0.834068
1277955879313519403!,great-proficient-bumblebee,1.320000,0.606494,2.557620,0.000000,2.557620,0.034132,0.260410,0.000000,0.260410,1.002755,-2.876074,-4.913484,-0.834636
1277955879313519403!,great-proficient-bumblebee,1.330000,0.606825,2.560144,0.000000,2.560144,0.033039,0.252074,0.000000,0.252074,1.003263,-2.886272,-4.927244,-0.835185
1277955879313519403!,great-proficient-bumblebee,1.340000,0.607145,2.562587,0.000000,2.562587,0.031981,0.244006,0.000000,0.244006,1.003754,-2.896143,-4.940562,-0.835717
1277955879313519403!,great-proficient-bumblebee,1.350000,0.607455,2.564951,0.000000,2.564951,0.030958,0.236196,0.000000,0.236196,1.004230,-2.905697,-4.953454,-0.836232
1277955879313519403!,great-proficient-bumblebee,1.360000,0.607755,2.567240,0.000000,2.567240,0.029967,0.228636,0.000000,0.228636,1.004691,-2.914946,-4.965932,-0.836731
1277955879313519403!,great-proficient-bumblebee,1.370000,0.608045,2.569455,0.000000,2.569455,0.029008,0.221318,0.000000,0.221318,1.005137,-2.923898,-4.978010,-0.837213
1277955879313519403!,great-proficient-bumblebee,1.380000,0.608326,2.571600,0.000000,2.571600,0.028079,0.214235,0.000000,0.214235,1.005569,-2.932563,-4.989702,-0.837680
1277955879313519403!,great-proficient-bumblebee,1.390000,0.608598,2.573676,0.000000,2.573676,0.027181,0.207378,0.000000,0.207378,1.005986,-2.940951,-5.001019,-0.838132
1277955879313519403!,great-proficient-bumblebee,1.400000,0.608862,2.575685,0.000000,2.575685,0.026311,0.200741,0.000000,0.200741,1.006391,-2.949069,-5.011973,-0.838569
1277955879313519403!,great-proficient-bumblebee,1.410000,0.609117,2.577630,0.000000,2.577630,0.025469,0.194317,0.000000,0.194317,1.006782,-2.956928,-5.022576,-0.838993
1277955879313519403!,great-proficient-bumblebee,1.420000,0.609363,2.579513,0.000000,2.579513,0.024654,0.188098,0.000000,0.188098,1.007161,-2.964535,-5.032839,-0.839402
1277955879313519403!,great-proficient-bumblebee,1.430000,0.609602,2.581336,0.000000,2.581336,0.023865,0.182079,0.000000,0.182079,1.007528,-2.971898,-5.042773,-0.839799
1277955879313519403!,great-proficient-bumblebee,1.440000,0.609833,2.583100,0.000000,2.583100,0.023101,0.176252,0.000000,0.176252,1.007883,-2.979025,-5.052389,-0.840183
1277955879313519403!,great-proficient-bumblebee,1.450000,0.610057,2.584808,0.000000,2.584808,0.022362,0.170612,0.000000,0.170612,1.008227,-2.985923,-5.061697,-0.840555
1277955879313519403!,great-proficient-bumblebee,1.460000,0.610274,2.586461,0.000000,2.586461,0.021646,0.165153,0.000000,0.165153,1.008559,-2.992601,-5.070707,-0.840915
1277955879313519403!,great-proficient-bumblebee,1.470000,0.610484,2.588061,0.000000,2.588061,0.020954,0.159868,0.000000,0.159868,1.008881,-2.999065,-5.079428,-0.841263
1277955879313519403!,great-proficient-bumblebee,1.480000,0.610687,2.589610,0.000000,2.589610,0.020283,0.154752,0.000000,0.154752,1.009193,-3.005321,-5.087869,-0.841600
1277955879313519403!,great-proficient-bumblebee,1.490000,0.610883,2.591109,0.000000,2.591109,0.019634,0.149801,0.000000,0.149801,1.009495,-3.011377,-5.096040,-0.841926
1277955879313519403!,great-proficient-bumblebee,1.500000,0.611073,2.592560,0.000000,2.592560,0.019006,0.145008,0.000000,0.145008,1.009787,-3.017239,-5.103949,-0.842242
1277955879313519403!,great-proficient-bumblebee,1.510000,0.611258,2.593965,0.000000,2.593965,0.018398,0.140368,0.000000,0.140368,1.010069,-3.022913,-5.111605,-0.842548
1277955879313519403!,great-proficient-bumblebee,1.520000,0.611436,2.595325,0.000000,2.595325,0.017809,0.135877,0.000000,0.135877,1.010343,-3.028406,-5.119016,-0.842844
1277955879313519403!,great-proficient-bumblebee,1.530000,0.611608,2.596641,0.000000,2.596641,0.017239,0.131529,0.000000,0.131529,1.010608,-3.033722,-5.126189,-0.843130
1277955879313519403!,great-proficient-bumblebee,1.540000,0.611775,2.597915,0.000000,2.597915,0.016688,0.127321,0.000000,0.127321,1.010864,-3.038868,-5.133132,-0.843408
1277955879313519403!,great-proficient-bumblebee,1.550000,0.611937,2.599149,0.000000,2.599149,0.016154,0.123248,0.000000,0.123248,1.011112,-3.043850,-5.139853,-0.843676
