ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
42706482753115169!,talented-zippy-butterfly,0.240000,0.994087,-0.002492,0.004236,-0.144600,0.999071,-0.043096,-0.067167,4.399118,0.162003,2.802839,0.133115,3.085967,6.454671,-3.933092,7.887300,27.352032
42706482753115169!,talented-zippy-butterfly,0.250000,0.992926,0.040576,0.005421,-0.117016,0.999924,-0.012306,-0.164653,4.219333,0.075251,2.716049,0.037804,3.071706,6.803708,-4.093240,7.578916,27.566669
42706482753115169!,talented-zippy-butterfly,0.260000,0.990821,0.081834,0.005749,-0.090308,0.999832,0.018308,-0.256493,4.041555,-0.009813,2.629945,-0.055877,3.051536,6.947383,-4.222565,7.261488,27.481206
42706482753115169!,talented-zippy-butterfly,0.270000,0.987831,0.121296,0.005237,-0.064473,0.998814,0.048684,-0.342555,3.865939,-0.092682,2.544272,-0.147456,3.025220,6.898827,-4.317639,6.931743,27.097967
42706482753115169!,talented-zippy-butterfly,0.280000,0.984016,0.158972,0.003912,-0.039513,0.996894,0.078757,-0.422724,3.692688,-0.172847,2.458811,-0.236422,2.992579,6.672945,-4.375527,6.586472,26.422297
42706482753115169!,talented-zippy-butterfly,0.290000,0.979441,0.194873,0.001805,-0.015434,0.994101,0.108457,-0.496898,3.522052,-0.249800,2.373387,-0.322229,2.953498,6.286217,-4.393825,6.222611,25.462552
42706482753115169!,talented-zippy-butterfly,0.300000,0.974169,0.229006,-0.001047,0.007752,0.990473,0.137711,-0.564987,3.354326,-0.323034,2.287876,-0.404305,2.907934,5.756980,-4.370688,5.837243,24.230465
42706482753115169!,talented-zippy-butterfly,0.310000,0.968249,0.261488,-0.004610,0.030087,0.986047,0.166470,-0.627031,3.189626,-0.392144,2.202112,-0.482154,2.855931,5.077821,-4.307264,5.433000,22.724386
42706482753115169!,talented-zippy-butterfly,0.320000,0.961738,0.292358,-0.008840,0.051570,0.980868,0.194673,-0.682986,3.028200,-0.456685,2.116019,-0.555227,2.797535,4.266103,-4.203670,5.007765,20.960167
42706482753115169!,talented-zippy-butterfly,0.330000,0.954699,0.321646,-0.013689,0.072196,0.974988,0.222256,-0.732807,2.870341,-0.516231,2.029573,-0.622974,2.732850,3.340457,-4.060538,4.559676,18.956481
42706482753115169!,talented-zippy-butterfly,0.340000,0.947193,0.349389,-0.019104,0.091960,0.968463,0.249157,-0.776461,2.716363,-0.570378,1.942800,-0.684864,2.662041,2.318733,-3.879204,4.087585,16.733670
42706482753115169!,talented-zippy-butterfly,0.350000,0.939283,0.375623,-0.025030,0.110858,0.961354,0.275315,-0.813923,2.566596,-0.618756,1.855769,-0.740394,2.585337,1.218646,-3.661716,3.590943,14.314305
42706482753115169!,talented-zippy-butterfly,0.360000,0.931030,0.400392,-0.031407,0.128887,0.953728,0.300671,-0.845184,2.421378,-0.661033,1.768591,-0.789100,2.503022,0.058264,-3.410832,3.069725,11.723591
42706482753115169!,talented-zippy-butterfly,0.370000,0.922499,0.423738,-0.038171,0.146044,0.945655,0.325170,-0.870251,2.281045,-0.696921,1.681416,-0.830565,2.415435,-1.143604,-3.130011,2.524365,8.989657
42706482753115169!,talented-zippy-butterfly,0.380000,0.913752,0.445709,-0.045256,0.162328,0.937212,0.348760,-0.889151,2.145928,-0.726186,1.594426,-0.864432,2.322964,-2.367091,-2.823382,1.955698,6.143767
42706482753115169!,talented-zippy-butterfly,0.390000,0.904851,0.466355,-0.052593,0.177738,0.928477,0.371389,-0.901934,2.016344,-0.748648,1.507840,-0.890412,2.226042,-3.590948,-2.495709,1.364888,3.220480
42706482753115169!,talented-zippy-butterfly,0.400000,0.895862,0.485728,-0.060112,0.192277,0.919534,0.393011,-0.908680,1.892593,-0.764193,1.421901,-0.908291,2.125142,-4.792107,-2.152345,0.753329,0.257880
42706482753115169!,talented-zippy-butterfly,0.410000,0.886848,0.503880,-0.067739,0.205946,0.910468,0.413580,-0.909499,1.774947,-0.772774,1.336879,-0.917938,2.020777,-5.944911,-1.799185,0.122474,-2.701946
42706482753115169!,talented-zippy-butterfly,0.420000,0.877874,0.520863,-0.075397,0.218746,0.901370,0.433050,-0.904540,1.663656,-0.774414,1.253070,-0.919314,1.913501,-7.019500,-1.442645,-0.526476,-5.611672
42706482753115169!,talented-zippy-butterfly,0.430000,0.868992,0.536756,-0.083022,0.230702,0.892319,0.451405,-0.894034,1.558896,-0.769255,1.170757,-0.912501,1.803796,-8.011837,-1.089144,-1.187508,-8.444582
42706482753115169!,talented-zippy-butterfly,0.440000,0.860246,0.551649,-0.090554,0.241844,0.883387,0.468644,-0.878251,1.460766,-0.757508,1.090204,-0.897670,1.692094,-8.922712,-0.744809,-1.854058,-11.178930
42706482753115169!,talented-zippy-butterfly,0.450000,0.851685,0.565609,-0.097931,0.252194,0.874651,0.484754,-0.857457,1.369309,-0.739419,1.011664,-0.875044,1.578859,-9.730054,-0.415898,-2.523857,-13.774536
42706482753115169!,talented-zippy-butterfly,0.460000,0.843329,0.578742,-0.105119,0.261809,0.866154,0.499776,-0.832008,1.284495,-0.715338,0.935353,-0.844950,1.464370,-10.462709,-0.106979,-3.186266,-16.236979
42706482753115169!,talented-zippy-butterfly,0.470000,0.835229,0.591100,-0.112054,0.270702,0.857975,0.513692,-0.802187,1.206229,-0.685581,0.861473,-0.807723,1.349069,-11.074048,0.176110,-3.844394,-18.508582
42706482753115169!,talented-zippy-butterfly,0.480000,0.827430,0.602735,-0.118681,0.278893,0.850183,0.526487,-0.768347,1.134406,-0.650544,0.790242,-0.763789,1.233385,-11.531580,0.427883,-4.498763,-20.543732
42706482753115169!,talented-zippy-butterfly,0.490000,0.819975,0.613706,-0.124946,0.286405,0.842847,0.538153,-0.730890,1.068901,-0.610689,0.721880,-0.713657,1.117719,-11.812125,0.643321,-5.148518,-22.305736
42706482753115169!,talented-zippy-butterfly,0.500000,0.812898,0.624067,-0.130801,0.293262,0.836027,0.548688,-0.690260,1.009546,-0.566536,0.656597,-0.657904,1.002439,-11.899068,0.817960,-5.792152,-23.765159
42706482753115169!,talented-zippy-butterfly,0.510000,0.806232,0.633875,-0.136206,0.299494,0.829779,0.558092,-0.646931,0.956139,-0.518649,0.594581,-0.597164,0.887872,-11.780786,0.947968,-6.427966,-24.898965
42706482753115169!,talented-zippy-butterfly,0.520000,0.800003,0.643185,-0.141123,0.305131,0.824151,0.566370,-0.601399,0.908435,-0.467620,0.536002,-0.532113,0.774302,-11.449730,1.030186,-7.054348,-25.690057
42706482753115169!,talented-zippy-butterfly,0.530000,0.794233,0.652051,-0.145523,0.310206,0.819184,0.573531,-0.554169,0.866159,-0.414067,0.481010,-0.463462,0.661970,-10.901863,1.062151,-7.669943,-26.126970
42706482753115169!,talented-zippy-butterfly,0.540000,0.788937,0.660523,-0.149383,0.314754,0.814912,0.579585,-0.505746,0.829009,-0.358613,0.429732,-0.391939,0.551077,-10.136279,1.042092,-8.273755,-26.203597
42706482753115169!,talented-zippy-butterfly,0.550000,0.784126,0.668649,-0.152685,0.318812,0.811362,0.584543,-0.456626,0.796666,-0.301879,0.382280,-0.318281,0.441783,-9.154895,0.968898,-8.865187,-25.918876
42706482753115169!,talented-zippy-butterfly,0.560000,0.779806,0.676476,-0.155417,0.322416,0.808555,0.588421,-0.407283,0.768799,-0.244475,0.338751,-0.243223,0.334214,-7.962184,0.842069,-9.444058,-25.276400
42706482753115169!,talented-zippy-butterfly,0.570000,0.775978,0.684045,-0.157575,0.325605,0.806501,0.591233,-0.358167,0.745070,-0.186986,0.299232,-0.167491,0.228474,-6.563211,0.661589,-10.010914,-24.282535
42706482753115169!,talented-zippy-butterfly,0.580000,0.772639,0.691395,-0.159160,0.328419,0.805205,0.592997,-0.309684,0.725168,-0.129965,0.263811,-0.091778,0.124621,-4.969815,0.428078,-10.565701,-22.951358
42706482753115169!,talented-zippy-butterfly,0.590000,0.769780,0.698565,-0.160179,0.330901,0.804663,0.593731,-0.262195,0.708779,-0.073923,0.232568,-0.016755,0.022707,-3.192617,0.142515,-11.109336,-21.297866
42706482753115169!,talented-zippy-butterfly,0.600000,0.767389,0.705587,-0.160645,0.333091,0.804865,0.593459,-0.216007,0.695614,-0.019319,0.205588,0.056949,-0.077236,-1.245922,-0.193709,-11.642539,-19.341598
42706482753115169!,talented-zippy-butterfly,0.610000,0.765452,0.712492,-0.160574,0.335034,0.805794,0.592196,-0.171365,0.685411,0.033439,0.182961,0.128745,-0.175182,0.859175,-0.579191,-12.166971,-17.100095
42706482753115169!,talented-zippy-butterfly,0.620000,0.763955,0.719309,-0.159986,0.336773,0.807431,0.589962,-0.128453,0.677938,0.084005,0.164788,0.198085,-0.271103,3.110335,-1.012383,-12.684318,-14.592577
42706482753115169!,talented-zippy-butterfly,0.630000,0.762880,0.726064,-0.158901,0.338352,0.809751,0.586774,-0.087387,0.673007,0.132097,0.151185,0.264471,-0.364972,5.493700,-1.491634,-13.196124,-11.839913
42706482753115169!,talented-zippy-butterfly,0.640000,0.762209,0.732782,-0.157346,0.339819,0.812723,0.582651,-0.048214,0.670465,0.177499,0.142286,0.327454,-0.456757,7.994710,-2.015242,-13.703863,-8.863732
42706482753115169!,talented-zippy-butterfly,0.650000,0.761924,0.739486,-0.155346,0.341221,0.816312,0.577612,-0.010902,0.670205,0.220070,0.138237,0.386636,-0.546415,10.598238,-2.581469,-14.208881,-5.686141
42706482753115169!,talented-zippy-butterfly,0.660000,0.762008,0.746201,-0.152931,0.342611,0.820480,0.571676,0.024653,0.672153,0.259744,0.139202,0.441670,-0.633893,13.288646,-3.188551,-14.712332,-2.329567
42706482753115169!,talented-zippy-butterfly,0.670000,0.762446,0.752948,-0.150129,0.344039,0.825185,0.564863,0.058634,0.676279,0.296532,0.145356,0.492261,-0.719124,16.049766,-3.834671,-15.215119,1.183285
42706482753115169!,talented-zippy-butterfly,0.680000,0.763224,0.759752,-0.146967,0.345564,0.830383,0.557193,0.091303,0.682587,0.330529,0.156882,0.538164,-0.802025,18.864818,-4.517925,-15.717827,4.829364
42706482753115169!,talented-zippy-butterfly,0.690000,0.764328,0.766634,-0.143476,0.347239,0.836021,0.548698,0.123005,0.691110,0.361912,0.173980,0.579205,-0.882504,21.709147,-5.235782,-16.219281,8.578543
42706482753115169!,talented-zippy-butterfly,0.700000,0.765748,0.773618,-0.139683,0.349124,0.842047,0.539404,0.154158,0.701898,0.390948,0.196833,0.615254,-0.960455,24.563680,-5.985769,-16.719102,12.405657
42706482753115169!,talented-zippy-butterfly,0.710000,0.767483,0.780726,-0.135609,0.351280,0.848411,0.529338,0.185256,0.715017,0.417985,0.225608,0.646230,-1.035762,27.409465,-6.765168,-17.216616,16.285642
42706482753115169!,talented-zippy-butterfly,0.720000,0.769535,0.787985,-0.131273,0.353767,0.855060,0.518528,0.216857,0.730547,0.443456,0.260455,0.672099,-1.108299,30.226219,-7.570853,-17.710553,20.192110
42706482753115169!,talented-zippy-butterfly,0.730000,0.771911,0.795420,-0.126689,0.356651,0.861944,0.507004,0.249581,0.748568,0.467879,0.301493,0.692873,-1.177934,32.992299,-8.399189,-18.199030,24.097129
42706482753115169!,talented-zippy-butterfly,0.740000,0.774628,0.803056,-0.121863,0.359996,0.869010,0.494795,0.284102,0.769153,0.491851,0.348794,0.708608,-1.244531,35.684670,-9.245915,-18.679528,27.971012
42706482753115169!,talented-zippy-butterfly,0.750000,0.777707,0.810921,-0.116799,0.363863,0.876206,0.481936,0.321142,0.792353,0.516043,0.402380,0.719410,-1.307957,38.277728,-10.105963,-19.148600,31.781111
42706482753115169!,talented-zippy-butterfly,0.760000,0.781155,0.819016,-0.111499,0.368272,0.883467,0.468494,0.361442,0.818128,0.541133,0.462267,0.725507,-1.368130,40.731660,-10.972560,-19.598870,35.482058
42706482753115169!,talented-zippy-butterfly,0.770000,0.785015,0.827370,-0.105946,0.373290,0.890752,0.454490,0.405776,0.846423,0.567924,0.528268,0.727050,-1.424942,43.036644,-11.839621,-20.029384,39.052470
42706482753115169!,talented-zippy-butterfly,0.780000,0.789334,0.836011,-0.100117,0.378979,0.898022,0.439950,0.454919,0.877159,0.597268,0.600127,0.724225,-1.478284,45.173748,-12.699879,-20.436833,42.462372
42706482753115169!,talented-zippy-butterfly,0.790000,0.794165,0.844963,-0.093981,0.385402,0.905239,0.424903,0.509635,0.910204,0.630054,0.677483,0.717245,-1.528060,47.119273,-13.544906,-20.816412,45.676625
42706482753115169!,talented-zippy-butterfly,0.800000,0.799570,0.854252,-0.087497,0.392612,0.912362,0.409384,0.570661,0.945353,0.667197,0.759854,0.706349,-1.574187,48.847440,-14.365110,-21.162306,48.657089
42706482753115169!,talented-zippy-butterfly,0.810000,0.805617,0.863897,-0.080617,0.400659,0.919357,0.393425,0.638685,0.982319,0.709617,0.846617,0.691799,-1.616597,50.332230,-15.149761,-21.467993,51.364199
42706482753115169!,talented-zippy-butterfly,0.820000,0.812378,0.873916,-0.073284,0.409585,0.926187,0.377064,0.714327,1.020720,0.758220,0.936999,0.673871,-1.655240,51.548834,-15.887035,-21.726448,53.758311
42706482753115169!,talented-zippy-butterfly,0.830000,0.819934,0.884323,-0.065430,0.419425,0.932823,0.360336,0.798112,1.060073,0.813868,1.030065,0.652855,-1.690084,52.474939,-16.564088,-21.930320,55.801001
42706482753115169!,talented-zippy-butterfly,0.840000,0.828369,0.895125,-0.056982,0.430202,0.939233,0.343280,0.890441,1.099796,0.877354,1.124717,0.629048,-1.721113,53.091975,-17.167180,-22.072075,57.456413
42706482753115169!,talented-zippy-butterfly,0.850000,0.837771,0.906322,-0.047857,0.441927,0.945393,0.325932,0.991568,1.139206,0.949364,1.219692,0.602749,-1.748324,53.387412,-17.681819,-22.144383,58.693465
42706482753115169!,talented-zippy-butterfly,0.860000,0.848230,0.917910,-0.037966,0.454599,0.951279,0.308331,1.101568,1.177532,1.030445,1.313572,0.574256,-1.771727,53.354938,-18.092979,-22.140063,59.486568
42706482753115169!,talented-zippy-butterfly,0.870000,0.859835,0.929874,-0.027216,0.468202,0.956871,0.290513,1.220306,1.213931,1.120963,1.404807,0.543862,-1.791331,52.993937,-18.385393,-22.051914,59.815895
42706482753115169!,talented-zippy-butterfly,0.880000,0.872673,0.942192,-0.015511,0.482704,0.962151,0.272519,1.347418,1.247507,1.221073,1.491730,0.511855,-1.807149,52.312279,-18.543840,-21.873276,59.670127
42706482753115169!,talented-zippy-butterfly,0.890000,0.886826,0.954833,-0.002755,0.498055,0.967103,0.254384,1.482285,1.277336,1.330679,1.572592,0.478513,-1.819186,51.326963,-18.553514,-21.598194,59.047629
42706482753115169!,talented-zippy-butterfly,0.900000,0.902371,0.967760,0.011149,0.514193,0.971717,0.236148,1.624021,1.302495,1.449407,1.645597,0.444108,-1.827440,50.064290,-18.400434,-21.221548,57.957249
42706482753115169!,talented-zippy-butterfly,0.910000,0.919374,0.980925,0.026290,0.531035,0.975982,0.217851,1.771457,1.322110,1.576583,1.708958,0.408900,-1.831893,48.559194,-18.071895,-20.739102,56.418428
42706482753115169!,talented-zippy-butterfly,0.920000,0.937890,0.994280,0.042753,0.548489,0.979891,0.199532,1.923149,1.335399,1.711220,1.760947,0.373146,-1.832502,46.852906,-17.556955,-20.147302,54.459918
42706482753115169!,talented-zippy-butterfly,0.930000,0.957964,1.007777,0.060615,0.566456,0.983440,0.181236,2.077380,1.341739,1.852024,1.799961,0.337094,-1.829175,44.986649,-16.846883,-19.442383,52.115223
42706482753115169!,talented-zippy-butterfly,0.940000,0.979587,1.021311,0.079913,0.584747,0.986626,0.162998,2.232192,1.340359,1.997236,1.824557,0.301026,-1.822107,43.076874,-15.937214,-18.635813,49.484468
42706482753115169!,talented-zippy-butterfly,0.950000,1.002752,1.034812,0.100684,0.603218,0.989452,0.144861,2.385405,1.330993,2.144925,1.833618,0.265178,-1.811263,41.187221,-14.826235,-17.729675,46.630436
42706482753115169!,talented-zippy-butterfly,0.960000,1.027430,1.048205,0.122940,0.621710,0.991920,0.126863,2.534685,1.313588,2.292911,1.826329,0.229785,-1.796642,39.389782,-13.516447,-16.729407,43.628258
42706482753115169!,talented-zippy-butterfly,0.970000,1.053556,1.061396,0.146662,0.640036,0.994037,0.109041,2.677588,1.288229,2.438785,1.802203,0.195078,-1.778363,37.783504,-12.015368,-15.648246,40.580111
42706482753115169!,talented-zippy-butterfly,0.980000,1.081045,1.074303,0.171811,0.658019,0.995812,0.091430,2.811645,1.255384,2.580065,1.761193,0.161272,-1.756501,36.443172,-10.335401,-14.497900,37.573971
42706482753115169!,talented-zippy-butterfly,0.990000,1.109795,1.086872,0.198327,0.675501,0.997253,0.074071,2.934468,1.215893,2.714299,1.703719,0.128578,-1.731094,35.411305,-8.493997,-13.287654,34.676483
42706482753115169!,talented-zippy-butterfly,1.000000,1.139675,1.098990,0.226115,0.692285,0.998375,0.056979,3.043699,1.170537,2.838959,1.630432,0.097160,-1.702420,34.794074,-6.514536,-12.043687,32.009003
42706482753115169!,talented-zippy-butterfly,1.010000,1.170556,1.110551,0.255070,0.708201,0.999193,0.040159,3.137110,1.120504,2.951684,1.542412,0.067145,-1.670636,34.653523,-4.425543,-10.788241,29.661194
42706482753115169!,talented-zippy-butterfly,1.020000,1.202286,1.121549,0.285078,0.723142,0.999720,0.023653,3.212993,1.067563,3.050604,1.441413,0.038700,-1.635737,34.931290,-2.259680,-9.525387,27.628184
42706482753115169!,talented-zippy-butterfly,1.030000,1.234686,1.131987,0.315997,0.737005,0.999972,0.007500,3.270028,1.013353,3.134154,1.329384,0.011984,-1.597919,35.589738,-0.053439,-8.267937,25.921598
42706482753115169!,talented-zippy-butterfly,1.040000,1.267564,1.141869,0.347672,0.749698,0.999966,-0.008269,3.307310,0.959416,3.201148,1.208432,-0.012879,-1.557508,36.596284,2.153909,-7.033777,24.556132
42706482753115169!,talented-zippy-butterfly,1.050000,1.300720,1.151211,0.379933,0.761144,0.999721,-0.023626,3.324387,0.907207,3.250852,1.080791,-0.035801,-1.514909,37.908187,4.321636,-5.842073,23.536277
42706482753115169!,talented-zippy-butterfly,1.060000,1.333950,1.160040,0.412607,0.771290,0.999257,-0.038551,3.321286,0.858046,3.283018,0.948742,-0.056734,-1.470581,39.469729,6.409068,-4.711560,22.852928
42706482753115169!,talented-zippy-butterfly,1.070000,1.367054,1.168394,0.445517,0.780103,0.998593,-0.053028,3.298507,0.813062,3.297890,0.814527,-0.075673,-1.425020,41.214282,8.377201,-3.659538,22.484000
42706482753115169!,talented-zippy-butterfly,1.080000,1.399835,1.176324,0.478492,0.787573,0.997750,-0.067045,3.257006,0.773129,3.296187,0.680269,-0.092647,-1.378757,43.069220,10.190291,-2.701318,22.397476
42706482753115169!,talented-zippy-butterfly,1.090000,1.432116,1.183880,0.511374,0.793708,0.996747,-0.080599,3.198101,0.738875,3.279034,0.547887,-0.107731,-1.332278,44.958645,11.817455,-1.849038,22.553055
42706482753115169!,talented-zippy-butterfly,1.100000,1.463726,1.191126,0.544012,0.798537,0.995602,-0.093688,3.123479,0.710593,3.247925,0.419055,-0.121025,-1.286101,46.812478,13.233776,-1.112238,22.908972
42706482753115169!,talented-zippy-butterfly,1.110000,1.494513,1.198125,0.576272,0.802102,0.994332,-0.106318,3.035068,0.688298,3.204627,0.295149,-0.132659,-1.240688,48.568140,14.421324,-0.496872,23.423341
42706482753115169!,talented-zippy-butterfly,1.120000,1.524348,1.204936,0.608042,0.804458,0.992955,-0.118495,2.934973,0.671732,3.151093,0.177241,-0.142780,-1.196450,50.175055,15.369646,-0.005421,24.057914
42706482753115169!,talented-zippy-butterfly,1.130000,1.553122,1.211617,0.639226,0.805669,0.991483,-0.130235,2.825388,0.660399,3.089375,0.066094,-0.151546,-1.153730,51.596980,16.075872,0.363053,24.780338
42706482753115169!,talented-zippy-butterfly,1.140000,1.580747,1.218219,0.669751,0.805805,0.989931,-0.141552,2.708526,0.653616,3.021544,-0.037821,-0.159120,-1.112796,52.812952,16.544406,0.612709,25.565478
42706482753115169!,talented-zippy-butterfly,1.150000,1.607158,1.224788,0.699563,0.804941,0.988309,-0.152464,2.586544,0.650569,2.949614,-0.134291,-0.165658,-1.073834,53.816913,16.786254,0.750581,26.395829
42706482753115169!,talented-zippy-butterfly,1.160000,1.632308,1.231359,0.728627,0.803153,0.986627,-0.162992,2.461484,0.650364,2.875478,-0.223326,-0.171304,-1.036942,54.616208,16.818052,0.786144,27.261104
42706482753115169!,talented-zippy-butterfly,1.170000,1.656204,1.237937,0.756949,0.800512,0.984893,-0.173162,2.335116,0.652166,2.800774,-0.305131,-0.176180,-1.002059,55.228792,16.660625,0.731063,28.157694
42706482753115169!,talented-zippy-butterfly,1.180000,1.678855,1.244526,0.784540,0.797088,0.983113,-0.182998,2.209053,0.655137,2.726963,-0.380034,-0.180387,-0.969085,55.681375,16.337997,0.598094,29.086872
42706482753115169!,talented-zippy-butterfly,1.190000,1.700272,1.251135,0.811416,0.792947,0.981293,-0.192518,2.084758,0.658450,2.655339,-0.448444,-0.184004,-0.937897,56.006483,15.876228,0.400554,30.053077
42706482753115169!,talented-zippy-butterfly,1.200000,1.720475,1.257764,0.837602,0.788152,0.979440,-0.201738,1.963459,0.661369,2.586967,-0.510830,-0.187087,-0.908313,56.239299,15.302106,0.152016,31.062602
42706482753115169!,talented-zippy-butterfly,1.210000,1.739498,1.264408,0.863133,0.782761,0.977557,-0.210672,1.846158,0.663266,2.522688,-0.567691,-0.189669,-0.880100,56.415124,14.642059,-0.134156,32.122257
42706482753115169!,talented-zippy-butterfly,1.220000,1.757382,1.271056,0.888052,0.776824,0.975650,-0.219332,1.733628,0.663632,2.463130,-0.619528,-0.191757,-0.852989,56.567342,13.921255,-0.445194,33.238333
42706482753115169!,talented-zippy-butterfly,1.230000,1.774174,1.277693,0.912405,0.770392,0.973725,-0.227727,1.626434,0.662077,2.408724,-0.666825,-0.193338,-0.826683,56.725935,13.162892,-0.769245,34.415903
42706482753115169!,talented-zippy-butterfly,1.240000,1.789929,1.284298,0.936245,0.763506,0.971786,-0.235862,1.524947,0.658328,2.359722,-0.710037,-0.194379,-0.800870,56.916542,12.387695,-1.095591,35.658455
42706482753115169!,talented-zippy-butterfly,1.250000,1.804701,1.290852,0.959625,0.756206,0.969840,-0.243742,1.429366,0.652219,2.316227,-0.749578,-0.194833,-0.775231,57.160020,11.613604,-1.414787,36.967803
