ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
237080511941520283!,great-devious-beetle,0.910000,-1.623354,-2.074619,-0.246409,-1.479622,-0.681827,-0.740201,-1.079350,0.179749,-8.797490,-4.603485
237080511941520283!,great-devious-beetle,0.920000,-1.630028,-2.081884,-0.257040,-1.477813,-0.663774,-0.721372,-1.062459,0.184796,-8.966247,-4.588200
237080511941520283!,great-devious-beetle,0.930000,-1.636526,-2.088964,-0.267505,-1.475954,-0.646222,-0.703037,-1.045903,0.189562,-9.130853,-4.573411
237080511941520283!,great-devious-beetle,0.940000,-1.642853,-2.095865,-0.277808,-1.474050,-0.629153,-0.685183,-1.029671,0.194058,-9.291482,-4.559096
237080511941520283!,great-devious-beetle,0.950000,-1.649013,-2.102590,-0.287952,-1.472102,-0.612552,-0.667795,-1.013755,0.198297,-9.448295,-4.545232
237080511941520283!,great-devious-beetle,0.960000,-1.655010,-2.109145,-0.297941,-1.470113,-0.596406,-0.650861,-0.998147,0.202290,-9.601443,-4.531797
237080511941520283!,great-devious-beetle,0.970000,-1.660850,-2.115534,-0.307776,-1.468085,-0.580700,-0.634367,-0.982839,0.206047,-9.751066,-4.518773
237080511941520283!,great-devious-beetle,0.980000,-1.666536,-2.121761,-0.317460,-1.466021,-0.565421,-0.618301,-0.967824,0.209578,-9.897297,-4.506139
237080511941520283!,great-devious-beetle,0.990000,-1.672073,-2.127831,-0.326998,-1.463924,-0.550555,-0.602652,-0.953095,0.212894,-10.040259,-4.493877
237080511941520283!,great-devious-beetle,1.000000,-1.677465,-2.133747,-0.336391,-1.461794,-0.536091,-0.587408,-0.938644,0.216003,-10.180070,-4.481969
237080511941520283!,great-devious-beetle,1.010000,-1.682716,-2.139513,-0.345643,-1.459634,-0.522016,-0.572557,-0.924466,0.218914,-10.316840,-4.470398
237080511941520283!,great-devious-beetle,1.020000,-1.687828,-2.145134,-0.354755,-1.457446,-0.508319,-0.558089,-0.910553,0.221636,-10.450673,-4.459148
237080511941520283!,great-devious-beetle,1.030000,-1.692807,-2.150613,-0.363731,-1.455232,-0.494989,-0.543994,-0.896901,0.224177,-10.581668,-4.448204
237080511941520283!,great-devious-beetle,1.040000,-1.697656,-2.155954,-0.372572,-1.452993,-0.482015,-0.530260,-0.883503,0.226545,-10.709919,-4.437550
237080511941520283!,great-devious-beetle,1.050000,-1.702377,-2.161160,-0.381282,-1.450732,-0.469387,-0.516880,-0.870353,0.228747,-10.835513,-4.427171
237080511941520283!,great-devious-beetle,1.060000,-1.706976,-2.166235,-0.389863,-1.448450,-0.457095,-0.503842,-0.857447,0.230790,-10.958535,-4.417056
237080511941520283!,great-devious-beetle,1.070000,-1.711453,-2.171182,-0.398318,-1.446148,-0.445129,-0.491138,-0.844778,0.232680,-11.079067,-4.407189
237080511941520283!,great-devious-beetle,1.080000,-1.715814,-2.176004,-0.406648,-1.443827,-0.433481,-0.478758,-0.832343,0.234426,-11.197183,-4.397558
237080511941520283!,great-devious-beetle,1.090000,-1.720061,-2.180705,-0.414856,-1.441490,-0.422140,-0.466695,-0.820136,0.236032,-11.312957,-4.388152
237080511941520283!,great-devious-beetle,1.100000,-1.724197,-2.185288,-0.422944,-1.439138,-0.411099,-0.454939,-0.808152,0.237505,-11.426459,-4.378958
237080511941520283!,great-devious-beetle,1.110000,-1.728225,-2.189755,-0.430914,-1.436772,-0.400349,-0.443483,-0.796388,0.238851,-11.537755,-4.369966
237080511941520283!,great-devious-beetle,1.120000,-1.732148,-2.194110,-0.438769,-1.434393,-0.389881,-0.432318,-0.784838,0.240075,-11.646909,-4.361164
237080511941520283!,great-devious-beetle,1.130000,-1.735968,-2.198355,-0.446510,-1.432002,-0.379689,-0.421437,-0.773498,0.241183,-11.753982,-4.352542
237080511941520283!,great-devious-beetle,1.140000,-1.739689,-2.202493,-0.454140,-1.429600,-0.369763,-0.410832,-0.762365,0.242180,-11.859034,-4.344090
237080511941520283!,great-devious-beetle,1.150000,-1.743312,-2.206528,-0.461661,-1.427189,-0.360098,-0.400496,-0.751434,0.243070,-11.962119,-4.335799
237080511941520283!,great-devious-beetle,1.160000,-1.746841,-2.210461,-0.469074,-1.424770,-0.350686,-0.390422,-0.740701,0.243859,-12.063293,-4.327659
237080511941520283!,great-devious-beetle,1.170000,-1.750278,-2.214295,-0.476381,-1.422343,-0.341519,-0.380602,-0.730162,0.244551,-12.162608,-4.319662
237080511941520283!,great-devious-beetle,1.180000,-1.753625,-2.218033,-0.483586,-1.419910,-0.332591,-0.371031,-0.719814,0.245151,-12.260113,-4.311800
237080511941520283!,great-devious-beetle,1.190000,-1.756885,-2.221677,-0.490688,-1.417471,-0.323896,-0.361702,-0.709653,0.245662,-12.355857,-4.304063
237080511941520283!,great-devious-beetle,1.200000,-1.760059,-2.225229,-0.497691,-1.415028,-0.315426,-0.352608,-0.699676,0.246089,-12.449886,-4.296444
237080511941520283!,great-devious-beetle,1.210000,-1.763151,-2.228692,-0.504596,-1.412580,-0.307177,-0.343743,-0.689879,0.246436,-12.542246,-4.288937
237080511941520283!,great-devious-beetle,1.220000,-1.766162,-2.232069,-0.511404,-1.410130,-0.299142,-0.335101,-0.680259,0.246706,-12.632980,-4.281532
237080511941520283!,great-devious-beetle,1.230000,-1.769094,-2.235360,-0.518118,-1.407677,-0.291315,-0.326677,-0.670813,0.246903,-12.722129,-4.274224
237080511941520283!,great-devious-beetle,1.240000,-1.771949,-2.238569,-0.524739,-1.405222,-0.283691,-0.318464,-0.661537,0.247032,-12.809734,-4.267006
237080511941520283!,great-devious-beetle,1.250000,-1.774730,-2.241697,-0.531269,-1.402766,-0.276263,-0.310458,-0.652429,0.247094,-12.895835,-4.259871
237080511941520283!,great-devious-beetle,1.260000,-1.777438,-2.244746,-0.537709,-1.400310,-0.269028,-0.302652,-0.643485,0.247093,-12.980470,-4.252813
237080511941520283!,great-devious-beetle,1.270000,-1.780075,-2.247719,-0.544062,-1.397854,-0.261979,-0.295042,-0.634702,0.247034,-13.063674,-4.245827
237080511941520283!,great-devious-beetle,1.280000,-1.782644,-2.250617,-0.550328,-1.395399,-0.255112,-0.287622,-0.626078,0.246917,-13.145484,-4.238906
237080511941520283!,great-devious-beetle,1.290000,-1.785144,-2.253443,-0.556509,-1.392946,-0.248421,-0.280388,-0.617610,0.246747,-13.225934,-4.232045
237080511941520283!,great-devious-beetle,1.300000,-1.787580,-2.256197,-0.562607,-1.390494,-0.241902,-0.273335,-0.609295,0.246527,-13.305057,-4.225238
237080511941520283!,great-devious-beetle,1.310000,-1.789951,-2.258882,-0.568624,-1.388044,-0.235551,-0.266457,-0.601130,0.246258,-13.382887,-4.218481
237080511941520283!,great-devious-beetle,1.320000,-1.792261,-2.261500,-0.574560,-1.385598,-0.229362,-0.259751,-0.593113,0.245944,-13.459454,-4.211768
237080511941520283!,great-devious-beetle,1.330000,-1.794510,-2.264052,-0.580418,-1.383154,-0.223332,-0.253212,-0.585241,0.245587,-13.534789,-4.205096
237080511941520283!,great-devious-beetle,1.340000,-1.796699,-2.266540,-0.586198,-1.380714,-0.217457,-0.246835,-0.577512,0.245189,-13.608923,-4.198458
237080511941520283!,great-devious-beetle,1.350000,-1.798831,-2.268965,-0.591902,-1.378279,-0.211731,-0.240617,-0.569923,0.244754,-13.681883,-4.191852
237080511941520283!,great-devious-beetle,1.360000,-1.800907,-2.271329,-0.597531,-1.375847,-0.206151,-0.234553,-0.562473,0.244282,-13.753698,-4.185271
237080511941520283!,great-devious-beetle,1.370000,-1.802929,-2.273633,-0.603088,-1.373421,-0.200714,-0.228640,-0.555157,0.243777,-13.824395,-4.178714
237080511941520283!,great-devious-beetle,1.380000,-1.804897,-2.275880,-0.608572,-1.371000,-0.195415,-0.222872,-0.547975,0.243241,-13.894001,-4.172175
237080511941520283!,great-devious-beetle,1.390000,-1.806813,-2.278070,-0.613986,-1.368584,-0.190251,-0.217247,-0.540924,0.242674,-13.962542,-4.165651
237080511941520283!,great-devious-beetle,1.400000,-1.808678,-2.280204,-0.619331,-1.366173,-0.185218,-0.211761,-0.534002,0.242081,-14.030042,-4.159137
237080511941520283!,great-devious-beetle,1.410000,-1.810495,-2.282285,-0.624608,-1.363769,-0.180313,-0.206410,-0.527207,0.241461,-14.096527,-4.152632
237080511941520283!,great-devious-beetle,1.420000,-1.812263,-2.284313,-0.629817,-1.361371,-0.175532,-0.201191,-0.520537,0.240818,-14.162020,-4.146130
237080511941520283!,great-devious-beetle,1.430000,-1.813984,-2.286290,-0.634962,-1.358979,-0.170871,-0.196100,-0.513988,0.240153,-14.226545,-4.139629
237080511941520283!,great-devious-beetle,1.440000,-1.815660,-2.288217,-0.640042,-1.356594,-0.166329,-0.191134,-0.507561,0.239468,-14.290124,-4.133126
237080511941520283!,great-devious-beetle,1.450000,-1.817291,-2.290095,-0.645058,-1.354215,-0.161901,-0.186290,-0.501252,0.238763,-14.352780,-4.126618
237080511941520283!,great-devious-beetle,1.460000,-1.818879,-2.291926,-0.650013,-1.351844,-0.157584,-0.181564,-0.495060,0.238042,-14.414533,-4.120100
237080511941520283!,great-devious-beetle,1.470000,-1.820424,-2.293710,-0.654907,-1.349480,-0.153376,-0.176953,-0.488983,0.237305,-14.475405,-4.113572
237080511941520283!,great-devious-beetle,1.480000,-1.821928,-2.295449,-0.659742,-1.347123,-0.149274,-0.172455,-0.483019,0.236554,-14.535417,-4.107029
237080511941520283!,great-devious-beetle,1.490000,-1.823392,-2.297144,-0.664517,-1.344774,-0.145274,-0.168066,-0.477166,0.235791,-14.594589,-4.100469
237080511941520283!,great-devious-beetle,1.500000,-1.824817,-2.298796,-0.669236,-1.342432,-0.141375,-0.163783,-0.471423,0.235016,-14.652940,-4.093890
237080511941520283!,great-devious-beetle,1.510000,-1.826203,-2.300406,-0.673898,-1.340098,-0.137572,-0.159605,-0.465787,0.234231,-14.710489,-4.087289
237080511941520283!,great-devious-beetle,1.520000,-1.827553,-2.301974,-0.678504,-1.337771,-0.133865,-0.155527,-0.460257,0.233438,-14.767255,-4.080664
237080511941520283!,great-devious-beetle,1.530000,-1.828865,-2.303503,-0.683056,-1.335453,-0.130249,-0.151547,-0.454832,0.232637,-14.823256,-4.074011
237080511941520283!,great-devious-beetle,1.540000,-1.830143,-2.304993,-0.687555,-1.333142,-0.126723,-0.147663,-0.449509,0.231830,-14.878510,-4.067330
237080511941520283!,great-devious-beetle,1.550000,-1.831386,-2.306444,-0.692002,-1.330839,-0.123285,-0.143873,-0.444287,0.231018,-14.933034,-4.060617
237080511941520283!,great-devious-beetle,1.560000,-1.832595,-2.307858,-0.696397,-1.328545,-0.119932,-0.140173,-0.439165,0.230202,-14.986846,-4.053870
237080511941520283!,great-devious-beetle,1.570000,-1.833771,-2.309236,-0.700742,-1.326258,-0.116661,-0.136561,-0.434141,0.229383,-15.039961,-4.047088
237080511941520283!,great-devious-beetle,1.580000,-1.834915,-2.310578,-0.705038,-1.323979,-0.113470,-0.133035,-0.429214,0.228563,-15.092396,-4.040267
237080511941520283!,great-devious-beetle,1.590000,-1.836028,-2.311886,-0.709285,-1.321709,-0.110358,-0.129593,-0.424382,0.227741,-15.144168,-4.033408
237080511941520283!,great-devious-beetle,1.600000,-1.837111,-2.313160,-0.713485,-1.319446,-0.107322,-0.126232,-0.419643,0.226920,-15.195291,-4.026506
237080511941520283!,great-devious-beetle,1.610000,-1.838163,-2.314400,-0.717639,-1.317192,-0.104359,-0.122951,-0.414997,0.226101,-15.245780,-4.019561
237080511941520283!,great-devious-beetle,1.620000,-1.839187,-2.315609,-0.721746,-1.314946,-0.101469,-0.119746,-0.410441,0.225283,-15.295651,-4.012570
237080511941520283!,great-devious-beetle,1.630000,-1.840182,-2.316786,-0.725810,-1.312707,-0.098649,-0.116617,-0.405975,0.224468,-15.344917,-4.005532
237080511941520283!,great-devious-beetle,1.640000,-1.841149,-2.317932,-0.729829,-1.310477,-0.095897,-0.113560,-0.401598,0.223657,-15.393594,-3.998445
237080511941520283!,great-devious-beetle,1.650000,-1.842090,-2.319049,-0.733805,-1.308254,-0.093211,-0.110574,-0.397307,0.222851,-15.441695,-3.991307
237080511941520283!,great-devious-beetle,1.660000,-1.843004,-2.320136,-0.737740,-1.306040,-0.090590,-0.107658,-0.393101,0.222050,-15.489233,-3.984116
237080511941520283!,great-devious-beetle,1.670000,-1.843893,-2.321194,-0.741633,-1.303833,-0.088031,-0.104808,-0.388980,0.221256,-15.536222,-3.976872
237080511941520283!,great-devious-beetle,1.680000,-1.844756,-2.322224,-0.745485,-1.301634,-0.085533,-0.102024,-0.384942,0.220468,-15.582675,-3.969572
237080511941520283!,great-devious-beetle,1.690000,-1.845595,-2.323227,-0.749298,-1.299443,-0.083094,-0.099303,-0.380986,0.219688,-15.628604,-3.962215
237080511941520283!,great-devious-beetle,1.700000,-1.846410,-2.324203,-0.753072,-1.297259,-0.080713,-0.096644,-0.377111,0.218917,-15.674023,-3.954800
237080511941520283!,great-devious-beetle,1.710000,-1.847201,-2.325153,-0.756809,-1.295083,-0.078388,-0.094044,-0.373315,0.218154,-15.718942,-3.947324
237080511941520283!,great-devious-beetle,1.720000,-1.847970,-2.326078,-0.760508,-1.292915,-0.076117,-0.091503,-0.369597,0.217402,-15.763374,-3.939786
