ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
856320609817478116!,talented-antique-butterfly,0.140000,-1.538278,-0.933621,-0.909394,-1.711120,-0.673269,-0.739398,3.581809,5.908850,-1.774655,1.576256,-1.715217,1.561813,-45.790064,6.318973,-80.996741,41.516715,-86.308503,-5.053834
856320609817478116!,talented-antique-butterfly,0.150000,-1.502560,-0.875172,-0.928712,-1.694134,-0.691079,-0.722780,3.560123,5.779566,-2.086724,1.822812,-1.844433,1.763537,-47.443842,3.401100,-82.664849,44.182050,-88.776855,-10.225407
856320609817478116!,talented-antique-butterfly,0.160000,-1.467290,-0.818085,-0.951147,-1.674588,-0.710135,-0.704066,3.493049,5.637157,-2.396422,2.088063,-1.963669,1.980596,-48.746140,1.215926,-83.503497,46.141501,-90.181595,-13.738271
856320609817478116!,talented-antique-butterfly,0.170000,-1.432880,-0.762442,-0.976633,-1.652296,-0.730319,-0.683106,3.390750,5.490538,-2.694364,2.370573,-2.068557,2.211528,-49.756893,-0.316739,-83.619960,47.489072,-90.657036,-15.766156
856320609817478116!,talented-antique-butterfly,0.180000,-1.399643,-0.708244,-1.005020,-1.627088,-0.751472,-0.659765,3.263192,5.346915,-2.972375,2.668884,-2.155108,2.454667,-50.538171,-1.298981,-83.138310,48.333037,-90.360608,-16.534261
856320609817478116!,talented-antique-butterfly,0.190000,-1.367794,-0.655426,-1.036081,-1.598807,-0.773394,-0.633925,3.119571,5.211834,-3.223596,2.981438,-2.219782,2.708152,-51.143908,-1.840264,-82.178742,48.779061,-89.447191,-16.286343
856320609817478116!,talented-antique-butterfly,0.200000,-1.337444,-0.603887,-1.069509,-1.567324,-0.795847,-0.605498,2.967939,5.089258,-3.442522,3.306485,-2.259573,2.969907,-51.615245,-2.045941,-80.846769,48.920082,-88.054815,-15.259534
856320609817478116!,talented-antique-butterfly,0.210000,-1.308587,-0.553517,-1.104917,-1.532556,-0.818549,-0.574437,2.815026,4.981706,-3.624952,3.641995,-2.272097,3.237646,-51.979928,-2.010227,-79.229460,48.832091,-86.299008,-13.668936
856320609817478116!,talented-antique-butterfly,0.220000,-1.281213,-0.504155,-1.141930,-1.494407,-0.841221,-0.540692,2.666479,4.890681,-3.767699,3.985690,-2.255281,3.508820,-52.244486,-1.810852,-77.383672,48.564567,-84.258834,-11.696205
856320609817478116!,talented-antique-butterfly,0.230000,-1.255263,-0.455630,-1.180147,-1.452805,-0.863564,-0.504240,2.526860,4.816706,-3.868543,4.334950,-2.207501,3.780577,-52.400456,-1.509291,-75.345133,48.146241,-81.986789,-9.490866
856320609817478116!,talented-antique-butterfly,0.240000,-1.230638,-0.407768,-1.219149,-1.407702,-0.885264,-0.465089,2.399775,4.759482,-3.926131,4.686800,-2.127600,4.049740,-52.427077,-1.152063,-73.132542,47.588161,-79.513535,-7.173266
856320609817478116!,talented-antique-butterfly,0.250000,-1.207205,-0.360404,-1.258505,-1.359087,-0.906000,-0.423277,2.287996,4.718015,-3.939910,5.037932,-2.014921,4.312818,-52.294368,-0.773046,-70.752230,46.887555,-76.853474,-4.839482
856320609817478116!,talented-antique-butterfly,0.260000,-1.184807,-0.313381,-1.297782,-1.306978,-0.925446,-0.378881,2.193575,4.690725,-3.910068,5.384732,-1.869349,4.566031,-51.966433,-0.396443,-68.202935,46.032151,-74.010593,-2.567331
856320609817478116!,talented-antique-butterfly,0.270000,-1.163268,-0.266562,-1.336551,-1.251434,-0.943275,-0.332014,2.117858,4.675545,-3.837552,5.723373,-1.691391,4.805365,-51.404157,-0.038543,-65.479131,45.003301,-70.982469,-0.419624
856320609817478116!,talented-antique-butterfly,0.280000,-1.142402,-0.219834,-1.374396,-1.192551,-0.959169,-0.282833,2.061548,4.670029,-3.724045,6.049900,-1.482228,5.026657,-50.568333,0.289825,-62.574651,43.779747,-67.764754,1.551474
856320609817478116!,talented-antique-butterfly,0.290000,-1.122018,-0.173111,-1.410920,-1.130470,-0.972825,-0.231541,2.024722,4.671450,-3.571948,6.360355,-1.243764,5.225711,-49.422536,0.581549,-59.485363,42.340724,-64.354467,3.301868
856320609817478116!,talented-antique-butterfly,0.300000,-1.101927,-0.126333,-1.445753,-1.065367,-0.983962,-0.178378,2.006854,4.676923,-3.384355,6.650907,-0.978658,5.398434,-47.935793,0.832077,-56.211105,40.668539,-60.752362,4.794415
856320609817478116!,talented-antique-butterfly,0.310000,-1.081948,-0.079473,-1.478560,-0.997460,-0.992328,-0.123630,2.006825,4.683525,-3.165011,6.917993,-0.690326,5.540986,-46.085088,1.038679,-52.757061,38.750748,-56.964587,5.998850
856320609817478116!,talented-antique-butterfly,0.320000,-1.061914,-0.032531,-1.509046,-0.926999,-0.997711,-0.067618,2.022973,4.688428,-2.918237,7.158470,-0.382912,5.649944,-43.857572,1.200065,-49.134623,36.581901,-53.003711,6.892490
856320609817478116!,talented-antique-butterfly,0.330000,-1.041676,0.014463,-1.536962,-0.854267,-0.999943,-0.010697,2.053149,4.689025,-2.648823,7.369741,-0.061216,5.722463,-41.252375,1.316250,-45.361773,34.164816,-48.889172,7.461377
856320609817478116!,talented-antique-butterfly,0.340000,-1.021111,0.061456,-1.562108,-0.779569,-0.998907,0.046751,2.094811,4.683043,-2.361901,7.549870,0.269413,5.756423,-38.281819,1.388595,-41.462992,31.511320,-44.647176,7.701545
856320609817478116!,talented-antique-butterfly,0.350000,-1.000120,0.108369,-1.584340,-0.703226,-0.994543,0.104326,2.145135,4.668644,-2.062778,7.697671,0.603221,5.750555,-34.971896,1.419929,-37.468721,28.642398,-40.310087,7.620089
856320609817478116!,talented-antique-butterfly,0.360000,-0.978638,0.155111,-1.603565,-0.625572,-0.986854,0.161617,2.201154,4.644484,-1.756763,7.812749,0.934231,5.704528,-31.361868,1.414667,-33.414371,25.587698,-35.915326,7.235740
856320609817478116!,talented-antique-butterfly,0.370000,-0.956628,0.201575,-1.619748,-0.546938,-0.975900,0.218216,2.259894,4.609748,-1.448984,7.895506,1.256437,5.618999,-27.502949,1.378869,-29.338955,22.384413,-31.503880,6.578759
856320609817478116!,talented-antique-butterfly,0.380000,-0.934082,0.247650,-1.632900,-0.467649,-0.961808,0.273725,2.318524,4.564142,-1.144213,7.947096,1.564015,5.495605,-23.456098,1.320176,-25.283407,19.075584,-27.118481,5.690005
856320609817478116!,talented-antique-butterfly,0.390000,-0.911023,0.293222,-1.643084,-0.388018,-0.944760,0.327764,2.374475,4.507850,-0.846710,7.969341,1.851527,5.336913,-19.289083,1.247607,-21.288711,15.707977,-22.801632,4.619192
856320609817478116!,talented-antique-butterfly,0.400000,-0.887488,0.338176,-1.650394,-0.308333,-0.924990,0.379990,2.425510,4.441461,-0.560113,7.964615,2.114129,5.146311,-15.073513,1.171299,-17.394435,12.330039,-18.594064,3.422739
856320609817478116!,talented-antique-butterfly,0.410000,-0.863486,0.382388,-1.654929,-0.228855,-0.902769,0.430126,2.469570,4.365921,-0.287440,7.935726,2.347858,4.927798,-10.882806,1.103115,-13.638378,8.990261,-14.534205,2.163287
856320609817478116!,talented-antique-butterfly,0.420000,-0.839098,0.425774,-1.656844,-0.149807,-0.878406,0.477915,2.505403,4.282370,-0.030842,7.885695,2.549449,4.685877,-6.782106,1.054068,-10.049275,5.730553,-10.650857,0.900839
856320609817478116!,talented-antique-butterfly,0.430000,-0.814406,0.468256,-1.656303,-0.071382,-0.852236,0.523157,2.532182,4.192028,0.208259,7.817613,2.716558,4.425339,-2.830300,1.034397,-6.650263,2.588136,-6.966912,-0.307738
856320609817478116!,talented-antique-butterfly,0.440000,-0.789497,0.509775,-1.653483,0.006259,-0.824612,0.565698,2.549564,4.096069,0.429164,7.734473,2.847730,4.151103,0.923127,1.052448,-3.457507,-0.406209,-3.498128,-1.412747
856320609817478116!,talented-antique-butterfly,0.450000,-0.764468,0.550280,-1.648568,0.082981,-0.795898,0.605431,2.557609,3.995534,0.631801,7.639043,2.942378,3.868041,4.439149,1.114202,-0.480383,-3.228576,-0.253418,-2.373648
856320609817478116!,talented-antique-butterfly,0.460000,-0.739409,0.589730,-1.641736,0.158678,-0.766457,0.642296,2.556668,3.891285,0.816611,7.533766,3.000739,3.580808,7.689594,1.223024,2.278023,-5.861972,2.764549,-3.160267
856320609817478116!,talented-antique-butterfly,0.470000,-0.714408,0.628093,-1.633162,0.233262,-0.736647,0.676277,2.547299,3.783966,0.984427,7.420701,3.023787,3.293715,10.656786,1.379479,4.820028,-8.295847,5.558350,-3.753463
856320609817478116!,talented-antique-butterfly,0.480000,-0.689544,0.665342,-1.623007,0.306668,-0.706812,0.707401,2.530169,3.674009,1.136349,7.301487,3.013124,3.010617,13.332497,1.581340,7.152125,-10.525198,8.134476,-4.145030
856320609817478116!,talented-antique-butterfly,0.490000,-0.664892,0.701451,-1.611425,0.378842,-0.677277,0.735728,2.505978,3.561650,1.273629,7.177353,2.970866,2.734839,15.716400,1.823778,9.283577,-12.549406,10.501852,-4.336951
856320609817478116!,talented-antique-butterfly,0.500000,-0.640516,0.736401,-1.598549,0.449743,-0.648338,0.761352,2.475392,3.446983,1.397568,7.049145,2.899528,2.469127,17.814441,2.099851,11.225153,-14.371180,12.670575,-4.339882
856320609817478116!,talented-antique-butterfly,0.510000,-0.616440,0.770178,-1.584472,0.519349,-0.620240,0.784412,2.438940,3.330025,1.509416,6.917372,2.801935,2.215512,19.638556,2.401261,12.988954,-15.996685,14.651895,-4.171610
856320609817478116!,talented-antique-butterfly,0.520000,-0.592687,0.802771,-1.569274,0.587647,-0.593194,0.805060,2.397102,3.210698,1.610357,6.782236,2.681022,1.975464,21.203630,2.717882,14.586251,-17.432989,16.455758,-3.856692
856320609817478116!,talented-antique-butterfly,0.530000,-0.569316,0.834161,-1.553063,0.654600,-0.567417,0.823430,2.350359,3.088867,1.701497,6.643728,2.539723,1.750097,22.523176,3.038215,16.024607,-18.684980,18.087793,-3.423714
856320609817478116!,talented-antique-butterfly,0.540000,-0.546380,0.864327,-1.535936,0.720174,-0.543101,0.839668,2.299109,2.964455,1.783823,6.501695,2.380989,1.540035,23.610622,3.350932,17.309406,-19.757159,19.551303,-2.902460
856320609817478116!,talented-antique-butterfly,0.550000,-0.523930,0.893244,-1.517981,0.784330,-0.520405,0.853919,2.243707,2.837462,1.858207,6.355895,2.207726,1.345458,24.478807,3.645318,18.443910,-20.653524,20.847438,-2.322570
856320609817478116!,talented-antique-butterfly,0.560000,-0.502009,0.920889,-1.499278,0.847029,-0.499464,0.866334,2.184501,2.707989,1.925425,6.206039,2.022741,1.166163,25.139840,3.911657,19.429675,-21.377737,21.975724,-1.712376
856320609817478116!,talented-antique-butterfly,0.570000,-0.480660,0.947240,-1.479898,0.908226,-0.480384,0.877058,2.121880,2.576226,1.986180,6.051823,1.828701,1.001620,25.605269,4.141556,20.267264,-21.933505,22.934912,-1.097944
856320609817478116!,talented-antique-butterfly,0.580000,-0.459916,0.972274,-1.459906,0.967875,-0.463245,0.886230,2.056304,2.442441,2.041124,5.892944,1.628100,0.851031,25.886469,4.328172,20.957153,-22.325100,23.724008,-0.502323
856320609817478116!,talented-antique-butterfly,0.590000,-0.439810,0.995974,-1.439361,1.025926,-0.448104,0.893981,1.988332,2.306955,2.090879,5.729111,1.423244,0.713395,25.995140,4.466356,21.500719,-22.557924,24.343374,0.054979
856320609817478116!,talented-antique-butterfly,0.600000,-0.420365,1.018323,-1.418314,1.082327,-0.434997,0.900432,1.918632,2.170109,2.136049,5.560043,1.216233,0.587559,25.943812,4.552711,21.901179,-22.639033,24.795763,0.558324
856320609817478116!,talented-antique-butterfly,0.610000,-0.401598,1.039308,-1.396813,1.137023,-0.423938,0.905691,1.847987,2.032228,2.177222,5.385463,1.008958,0.472275,25.746260,4.585556,22.164381,-22.577535,25.087164,0.996072
856320609817478116!,talented-antique-butterfly,0.620000,-0.383518,1.058920,-1.374896,1.189955,-0.414925,0.909856,1.777276,1.893582,2.214971,5.205088,0.803100,0.366240,25.417749,4.564811,22.299338,-22.384794,25.227355,1.360526
856320609817478116!,talented-antique-butterfly,0.630000,-0.366124,1.077150,-1.352599,1.241061,-0.407939,0.913009,1.707455,1.754362,2.249840,5.018621,0.600141,0.268147,24.975059,4.491806,22.318434,-22.074398,25.230081,1.647712
856320609817478116!,talented-antique-butterfly,0.640000,-0.349405,1.093991,-1.329952,1.290279,-0.402950,0.915222,1.639525,1.614648,2.282328,4.825742,0.401371,0.176714,24.436247,4.369028,22.237271,-21.661866,25.112836,1.856999
856320609817478116!,talented-antique-butterfly,0.650000,-0.333342,1.109437,-1.306979,1.337540,-0.399912,0.916554,1.574489,1.474400,2.312868,4.626108,0.207907,0.090714,23.820159,4.199820,22.074147,-21.164109,24.896220,1.990611
856320609817478116!,talented-antique-butterfly,0.660000,-0.317903,1.123481,-1.283702,1.382773,-0.398772,0.917050,1.513318,1.333453,2.341803,4.419355,0.020717,0.009009,23.145702,3.988045,21.849194,-20.598652,24.602940,2.053036
856320609817478116!,talented-antique-butterfly,0.670000,-0.303053,1.136110,-1.260142,1.425902,-0.399467,0.916748,1.456895,1.191518,2.369365,4.205117,-0.159354,-0.069438,22.430420,3.737373,21.582373,-19.982037,24.255466,2.049540
856320609817478116!,talented-antique-butterfly,0.680000,-0.288738,1.147315,-1.236313,1.466850,-0.401924,0.915673,1.406010,1.048240,2.395664,3.983042,-0.331577,-0.145542,21.691156,3.452367,21.295308,-19.331069,23.878267,1.988932
856320609817478116!,talented-antique-butterfly,0.690000,-0.274908,1.157077,-1.212233,1.505533,-0.406067,0.913843,1.361281,0.903182,2.420652,3.752828,-0.495282,-0.220079,20.940241,3.136115,21.005178,-18.658191,23.490657,1.878174
856320609817478116!,talented-antique-butterfly,0.700000,-0.261500,1.165376,-1.187921,1.541867,-0.411811,0.911269,1.323158,0.755908,2.444132,3.514261,-0.649852,-0.293674,20.186219,2.791548,20.726830,-17.972933,23.109382,1.725738
856320609817478116!,talented-antique-butterfly,0.710000,-0.248452,1.172188,-1.163398,1.575765,-0.419065,0.907956,1.291888,0.606026,2.465742,3.267259,-0.794686,-0.366785,19.431847,2.420701,20.470161,-17.279814,22.745612,1.540141
856320609817478116!,talented-antique-butterfly,0.720000,-0.235697,1.177485,-1.138690,1.607140,-0.427732,0.903906,1.267499,0.453254,2.484951,3.011934,-0.929178,-0.439691,18.672814,2.024656,20.238863,-16.577268,22.403570,1.330125
856320609817478116!,talented-antique-butterfly,0.730000,-0.223169,1.181239,-1.113831,1.635907,-0.437710,0.899116,1.249791,0.297496,2.501069,2.748660,-1.052699,-0.512478,17.896561,1.603594,20.029418,-15.856733,22.079452,1.105089
856320609817478116!,talented-antique-butterfly,0.740000,-0.210808,1.183423,-1.088862,1.661985,-0.448889,0.893587,1.238329,0.138919,2.513259,2.478135,-1.164589,-0.585026,17.081344,1.156948,19.830399,-15.101982,21.760704,0.875747
856320609817478116!,talented-antique-butterfly,0.750000,-0.198558,1.184014,-1.063840,1.685299,-0.461154,0.887320,1.232448,-0.021971,2.520551,2.201461,-1.264157,-0.657002,16.195679,0.683647,19.622179,-14.288833,21.425755,0.654883
856320609817478116!,talented-antique-butterfly,0.760000,-0.186373,1.182995,-1.038834,1.705785,-0.474382,0.880319,1.231270,-0.184261,2.521875,1.920202,-1.350692,-0.727854,15.198380,0.182409,19.377096,-13.385333,21.044273,0.457993
856320609817478116!,talented-antique-butterfly,0.770000,-0.174175,1.180361,-1.013857,1.723440,-0.488397,0.872622,1.233428,-0.346630,2.515887,1.636248,-1.423864,-0.796921,14.039963,-0.347702,19.059412,-12.352888,20.577238,0.302987
856320609817478116!,talented-antique-butterfly,0.780000,-0.161920,1.176117,-0.988954,1.738270,-0.503041,0.864263,1.237593,-0.507274,2.501354,1.351958,-1.483302,-0.863350,12.667508,-0.904700,18.633416,-11.152026,19.986311,0.216476
856320609817478116!,talented-antique-butterfly,0.790000,-0.149599,1.170290,-0.964219,1.750285,-0.518179,0.855272,1.242485,-0.663947,2.477169,1.070200,-1.528530,-0.926083,11.025500,-1.485314,18.062292,-9.741994,19.232240,0.229079
856320609817478116!,talented-antique-butterfly,0.800000,-0.137216,1.162930,-0.939757,1.759527,-0.533673,0.845691,1.246739,-0.814022,2.442282,0.794223,-1.559193,-0.983927,9.059641,-2.085058,17.309474,-8.083397,18.276320,0.372751
856320609817478116!,talented-antique-butterfly,0.810000,-0.124787,1.154119,-0.915684,1.766068,-0.549378,0.835574,1.248951,-0.954552,2.395743,0.527587,-1.575087,-1.035599,6.722308,-2.697965,16.342130,-6.142448,17.084243,0.678778
856320609817478116!,talented-antique-butterfly,0.820000,-0.112343,1.143966,-0.892122,1.770021,-0.565153,0.824986,1.247729,-1.082369,2.336751,0.274055,-1.576206,-1.079773,3.978835,-3.316486,15.134958,-3.895717,15.630240,1.174932
856320609817478116!,talented-antique-butterfly,0.830000,-0.099927,1.132614,-0.869200,1.771535,-0.580853,0.814009,1.241742,-1.194216,2.264702,0.037448,-1.562772,-1.115148,0.814003,-3.931575,13.673944,-1.334925,13.901151,1.882042
856320609817478116!,talented-antique-butterfly,0.840000,-0.087595,1.120238,-0.847053,1.770794,-0.596338,0.802733,1.229777,-1.286913,2.179233,-0.178521,-1.535261,-1.140522,-2.762073,-4.532971,11.959642,1.528817,11.899926,2.810416
856320609817478116!,talented-antique-butterfly,0.850000,-0.075413,1.107042,-0.825816,1.768022,-0.611476,0.791263,1.210788,-1.357539,2.080261,-0.370437,-1.494422,-1.154866,-6.709669,-5.109658,10.009461,4.662076,9.648006,3.956685
856320609817478116!,talented-antique-butterfly,0.860000,-0.063456,1.093258,-0.805624,1.763472,-0.626139,0.779711,1.183946,-1.403625,1.968009,-0.535384,-1.441276,-1.157401,-10.957755,-5.650485,7.858459,8.008132,7.186054,5.301662
856320609817478116!,talented-antique-butterfly,0.870000,-0.051806,1.079142,-0.786609,1.757423,-0.640214,0.768197,1.148675,-1.423331,1.843019,-0.671126,-1.377094,-1.147669,-15.405637,-6.144865,5.558300,11.488542,4.572654,6.809765
856320609817478116!,talented-antique-butterfly,0.880000,-0.040550,1.064960,-0.768894,1.750172,-0.653600,0.756841,1.104677,-1.415603,1.706154,-0.776265,-1.303368,-1.125575,-19.928222,-6.583514,3.174246,15.007374,1.880878,8.430319
856320609817478116!,talented-antique-butterfly,0.890000,-0.029774,1.050988,-0.752592,1.742026,-0.666210,0.745764,1.051946,-1.380271,1.558571,-0.850348,-1.221749,-1.091419,-24.384598,-6.959124,0.780410,18.457854,-0.807019,10.100763
856320609817478116!,talented-antique-butterfly,0.900000,-0.019565,1.037497,-0.737805,1.733293,-0.677976,0.735084,0.990758,-1.318098,1.401690,-0.893910,-1.133989,-1.045890,-28.628978,-7.266899,-1.546195,21.730688,-3.406206,11.751425
856320609817478116!,talented-antique-butterfly,0.910000,-0.010005,1.024749,-0.724619,1.724268,-0.688845,0.724908,0.921651,-1.230749,1.237136,-0.908457,-1.041868,-0.990037,-32.522600,-7.504895,-3.732051,24.722971,-5.836292,13.311217
856320609817478116!,talented-antique-butterfly,0.920000,-0.001170,1.012982,-0.713102,1.715231,-0.698784,0.715333,0.845393,-1.120703,1.066676,-0.896369,-0.947117,-0.925206,-35.944922,-7.674128,-5.713084,27.346480,-8.027830,14.713465
856320609817478116!,talented-antique-butterfly,0.930000,0.006874,1.002414,-0.703308,1.706433,-0.707770,0.706443,0.762938,-0.991142,0.892168,-0.860780,-0.851400,-0.852999,-38.802344,-7.778759,-7.439475,29.534198,-9.927584,15.900106
856320609817478116!,talented-antique-butterfly,0.940000,0.014067,0.993224,-0.695270,1.698094,-0.715801,0.698304,0.675376,-0.845694,0.715468,-0.805348,-0.756181,-0.775127,-41.034777,-7.825118,-8.878582,31.244610,-11.501491,16.827478
856320609817478116!,talented-antique-butterfly,0.950000,0.020364,0.985548,-0.689001,1.690389,-0.722890,0.690963,0.583882,-0.688197,0.538355,-0.734016,-0.662672,-0.693292,-42.617401,-7.820884,-10.015608,32.462578,-12.735205,17.468991
856320609817478116!,talented-antique-butterfly,0.960000,0.025733,0.979489,-0.684497,1.683458,-0.729059,0.684451,0.489658,-0.522585,0.362512,-0.650862,-0.571908,-0.609181,-43.558706,-7.775444,-10.853334,33.198206,-13.633880,17.812843
856320609817478116!,talented-antique-butterfly,0.970000,0.030150,0.975111,-0.681741,1.677401,-0.734337,0.678785,0.393897,-0.352673,0.189485,-0.559880,-0.484703,-0.524371,-43.895596,-7.698951,-11.409288,33.482774,-14.218884,17.861316
856320609817478116!,talented-antique-butterfly,0.980000,0.033603,0.972447,-0.680702,1.672281,-0.738761,0.673968,0.297757,-0.182016,0.020658,-0.464845,-0.401669,-0.440284,-43.687821,-7.601710,-11.712710,33.364359,-14.524359,17.629006
856320609817478116!,talented-antique-butterfly,0.990000,0.036102,0.971471,-0.681318,1.668112,-0.742381,0.669978,0.202320,-0.013663,-0.142811,-0.369088,-0.323136,-0.358057,-43.012042,-7.491986,-11.799999,32.902221,-14.591778,17.144763
856320609817478116!,talented-antique-butterfly,1.000000,0.037658,0.972151,-0.683532,1.664889,-0.745241,0.666795,0.108565,0.149725,-0.299921,-0.275538,-0.249332,-0.278665,-41.951056,-7.378392,-11.711839,32.160486,-14.467352,16.439330
856320609817478116!,talented-antique-butterfly,1.010000,0.038288,0.974431,-0.687282,1.662579,-0.747389,0.664387,0.017369,0.305966,-0.449842,-0.186652,-0.180349,-0.202880,-40.589835,-7.268377,-11.489800,31.204307,-14.197990,15.547009
856320609817478116!,talented-antique-butterfly,1.020000,0.038023,0.978231,-0.692493,1.661128,-0.748869,0.662718,-0.070504,0.453493,-0.591939,-0.104302,-0.116082,-0.131172,-39.008139,-7.166499,-11.171360,30.093467,-13.825507,14.505696
856320609817478116!,talented-antique-butterfly,1.030000,0.036896,0.983461,-0.699086,1.660462,-0.749729,0.661745,-0.154418,0.591098,-0.725714,-0.029971,-0.056410,-0.063910,-37.280998,-7.077106,-10.792331,28.884337,-13.389855,13.350521
856320609817478116!,talented-antique-butterfly,1.040000,0.034955,0.990011,-0.706971,1.660492,-0.750016,0.661419,-0.233854,0.718056,-0.850827,0.035341,-0.001120,-0.001269,-35.473911,-7.002289,-10.382639,27.625112,-12.924079,12.116333
856320609817478116!,talented-antique-butterfly,1.050000,0.032245,0.997774,-0.716061,1.661127,-0.749773,0.661696,-0.308415,0.833984,-0.967051,0.090999,0.050033,0.056693,-33.641441,-6.943402,-9.967042,26.355741,-12.455434,10.833018
856320609817478116!,talented-antique-butterfly,1.060000,0.028814,1.006643,-0.726269,1.662271,-0.749035,0.662530,-0.377829,0.938877,-1.074295,0.136761,0.097367,0.110080,-31.825818,-6.899787,-9.563190,25.106094,-12.002994,9.528019
856320609817478116!,talented-antique-butterfly,1.070000,0.024714,1.016509,-0.737508,1.663824,-0.747842,0.663877,-0.441924,1.032883,-1.172535,0.172579,0.141151,0.159003,-30.061651,-6.871120,-9.185803,23.900797,-11.582717,8.223232
856320609817478116!,talented-antique-butterfly,1.080000,0.020002,1.027259,-0.749681,1.665685,-0.746228,0.665691,-0.500627,1.116393,-1.261851,0.198664,0.181670,0.203649,-28.373915,-6.855678,-8.843994,22.756671,-11.204146,6.938372
856320609817478116!,talented-antique-butterfly,1.090000,0.014730,1.038795,-0.762703,1.667760,-0.744224,0.667931,-0.553960,1.189915,-1.342383,0.215383,0.219207,0.244246,-26.779336,-6.851735,-8.543385,21.684639,-10.873027,5.688057
856320609817478116!,talented-antique-butterfly,1.100000,0.008951,1.051019,-0.776489,1.669958,-0.741858,0.670558,-0.602018,1.254051,-1.414327,0.223224,0.254025,0.281035,-25.288307,-6.857345,-8.286615,20.690938,-10.591809,4.483644
856320609817478116!,talented-antique-butterfly,1.110000,0.002715,1.063843,-0.790954,1.672193,-0.739155,0.673535,-0.644967,1.309467,-1.477931,0.222761,0.286372,0.314272,-23.905898,-6.870426,-8.073881,19.777898,-10.360248,3.333602
856320609817478116!,talented-antique-butterfly,1.120000,-0.003926,1.077184,-0.806017,1.674386,-0.736139,0.676830,-0.683025,1.356849,-1.533478,0.214622,0.316478,0.344210,-22.633214,-6.888997,-7.903792,18.945079,-10.176397,2.243695
