ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1722420842669930168!,great-mauve-beetle,0.240000,0.365301,1.155746,1.490969,0.164348,-4.601290,-6.299405,0.105309,-0.955367,-23.364956,-34.386350,75.634237
1722420842669930168!,great-mauve-beetle,0.250000,0.320676,1.093533,1.491834,0.156308,-4.323828,-6.148446,0.069057,-0.659094,-24.664845,-36.235159,79.829935
1722420842669930168!,great-mauve-beetle,0.260000,0.278815,1.032913,1.492355,0.151255,-4.048502,-5.976673,0.035951,-0.354713,-25.662593,-37.920667,83.100776
1722420842669930168!,great-mauve-beetle,0.270000,0.239685,0.974073,1.492555,0.149260,-3.777295,-5.789801,0.004531,-0.045306,-26.402259,-39.413708,85.571607
1722420842669930168!,great-mauve-beetle,0.280000,0.203242,0.917153,1.492444,0.150368,-3.511590,-5.592449,-0.026848,0.266476,-26.926292,-40.687334,87.362935
1722420842669930168!,great-mauve-beetle,0.290000,0.169425,0.862242,1.492012,0.154596,-3.252228,-5.388016,-0.059928,0.578373,-27.273486,-41.725591,88.586527
1722420842669930168!,great-mauve-beetle,0.300000,0.138167,0.809410,1.491233,0.161942,-2.999853,-5.179000,-0.096478,0.888414,-27.476864,-42.511821,89.336939
1722420842669930168!,great-mauve-beetle,0.310000,0.109396,0.758700,1.490061,0.172386,-2.754930,-4.966982,-0.138235,1.194870,-27.563865,-43.038262,89.693896
1722420842669930168!,great-mauve-beetle,0.320000,0.083034,0.710144,1.488437,0.185891,-2.517918,-4.752865,-0.186858,1.496178,-27.556363,-43.302467,89.721651
1722420842669930168!,great-mauve-beetle,0.330000,0.058996,0.663766,1.486282,0.202403,-2.289361,-4.537045,-0.243885,1.790893,-27.471364,-43.307610,89.471128
1722420842669930168!,great-mauve-beetle,0.340000,0.037194,0.619588,1.483503,0.221855,-2.069938,-4.319581,-0.310708,2.077644,-27.321909,-43.062692,88.982609
1722420842669930168!,great-mauve-beetle,0.350000,0.017530,0.577635,1.479994,0.244168,-1.860500,-4.100352,-0.388543,2.355110,-27.118007,-42.582623,88.288531
1722420842669930168!,great-mauve-beetle,0.360000,-0.000103,0.537929,1.475638,0.269246,-1.662064,-3.879185,-0.478415,2.622011,-26.867523,-41.888172,87.416095
1722420842669930168!,great-mauve-beetle,0.370000,-0.015824,0.500499,1.470306,0.296985,-1.475794,-3.655967,-0.581142,2.877102,-26.576951,-41.005714,86.389495
1722420842669930168!,great-mauve-beetle,0.380000,-0.029756,0.465328,1.463873,0.327223,-1.302879,-3.430634,-0.697259,3.119274,-26.251531,-39.964041,85.229682
1722420842669930168!,great-mauve-beetle,0.390000,-0.042035,0.432420,1.456206,0.359810,-1.144583,-3.203381,-0.827107,3.347426,-25.896317,-38.796394,83.957898
1722420842669930168!,great-mauve-beetle,0.400000,-0.052817,0.401798,1.447166,0.394603,-1.002196,-2.974692,-0.970850,3.560491,-25.516535,-37.540258,82.596691
1722420842669930168!,great-mauve-beetle,0.410000,-0.062267,0.373471,1.436612,0.431446,-0.876938,-2.745305,-1.128459,3.757496,-25.117508,-36.234913,81.169235
1722420842669930168!,great-mauve-beetle,0.420000,-0.070549,0.347397,1.424421,0.470134,-0.769785,-2.516107,-1.299639,3.937672,-24.704050,-34.915243,79.696374
1722420842669930168!,great-mauve-beetle,0.430000,-0.077849,0.323569,1.410458,0.510497,-0.681642,-2.288324,-1.484031,4.100248,-24.281624,-33.619678,78.201537
1722420842669930168!,great-mauve-beetle,0.440000,-0.084358,0.301970,1.394596,0.552361,-0.613202,-2.063392,-1.681159,4.244572,-23.855633,-32.384558,76.707577
1722420842669930168!,great-mauve-beetle,0.450000,-0.090277,0.282566,1.376708,0.595546,-0.564908,-1.842919,-1.890451,4.370106,-23.431209,-31.242775,75.235905
1722420842669930168!,great-mauve-beetle,0.460000,-0.095806,0.265308,1.356677,0.639865,-0.536934,-1.628632,-2.111267,4.476421,-23.012982,-30.222521,73.805543
1722420842669930168!,great-mauve-beetle,0.470000,-0.101150,0.250129,1.334390,0.685130,-0.529176,-1.422332,-2.342920,4.563179,-22.604825,-29.346208,72.432193
1722420842669930168!,great-mauve-beetle,0.480000,-0.106507,0.236944,1.309743,0.731146,-0.541252,-1.225848,-2.584698,4.630114,-22.209614,-28.629612,71.127346
1722420842669930168!,great-mauve-beetle,0.490000,-0.112075,0.225648,1.282636,0.777718,-0.572514,-1.040987,-2.835872,4.677002,-21.829008,-28.081258,69.897521
1722420842669930168!,great-mauve-beetle,0.500000,-0.118042,0.216123,1.252978,0.824649,-0.622072,-0.869496,-3.095702,4.703634,-21.463256,-27.702051,68.743628
1722420842669930168!,great-mauve-beetle,0.510000,-0.124585,0.208228,1.220686,0.871737,-0.688814,-0.713029,-3.363432,4.709788,-21.111049,-27.485150,67.660502
1722420842669930168!,great-mauve-beetle,0.520000,-0.131873,0.201810,1.185684,0.918779,-0.771441,-0.573122,-3.638277,4.695196,-20.769411,-27.416053,66.636590
1722420842669930168!,great-mauve-beetle,0.530000,-0.140058,0.196699,1.147902,0.965568,-0.868470,-0.451197,-3.919391,4.659513,-20.433771,-27.471747,65.654022
1722420842669930168!,great-mauve-beetle,0.540000,-0.149280,0.192714,1.107281,1.011894,-0.978341,-0.348448,-4.205872,4.602340,-20.097368,-27.625437,64.687724
1722420842669930168!,great-mauve-beetle,0.550000,-0.159660,0.189659,1.063769,1.057542,-1.099321,-0.265995,-4.496672,4.523151,-19.752183,-27.840107,63.706972
1722420842669930168!,great-mauve-beetle,0.560000,-0.171304,0.187329,1.017328,1.102290,-1.229610,-0.204751,-4.790590,4.421341,-19.388281,-28.074361,62.674543
1722420842669930168!,great-mauve-beetle,0.570000,-0.184299,0.185511,0.967929,1.145911,-1.367333,-0.165455,-5.086216,4.296228,-18.994126,-28.281421,61.547458
1722420842669930168!,great-mauve-beetle,0.580000,-0.198714,0.183983,0.915561,1.188170,-1.510546,-0.148665,-5.381879,4.147079,-18.556710,-28.409768,60.277491
1722420842669930168!,great-mauve-beetle,0.590000,-0.214598,0.182521,0.860227,1.228824,-1.657248,-0.154744,-5.675605,3.973156,-18.061734,-28.403822,58.811820
1722420842669930168!,great-mauve-beetle,0.600000,-0.231981,0.180896,0.801956,1.267623,-1.805383,-0.183846,-5.965072,3.773776,-17.493831,-28.204670,57.093844
1722420842669930168!,great-mauve-beetle,0.610000,-0.250870,0.178877,0.740798,1.304308,-1.952847,-0.235893,-6.247579,3.548389,-16.836862,-27.750897,55.064193
1722420842669930168!,great-mauve-beetle,0.620000,-0.271254,0.176237,0.676834,1.338617,-2.097497,-0.310541,-6.520025,3.296667,-16.074273,-26.979532,52.661985
1722420842669930168!,great-mauve-beetle,0.630000,-0.293099,0.172752,0.610180,1.370285,-2.237165,-0.407155,-6.778916,3.018615,-15.189538,-25.827183,49.826335
1722420842669930168!,great-mauve-beetle,0.640000,-0.316350,0.168206,0.540991,1.399046,-2.369683,-0.524760,-7.020381,2.714683,-14.166692,-24.231393,46.498197
1722420842669930168!,great-mauve-beetle,0.650000,-0.340928,0.162396,0.469465,1.424641,-2.492916,-0.662009,-7.240234,2.385890,-12.990957,-22.132293,42.622526
1722420842669930168!,great-mauve-beetle,0.660000,-0.366691,0.155118,0.395881,1.446817,-2.604483,-0.817033,-7.433902,2.034079,-11.651975,-19.464071,38.156229
1722420842669930168!,great-mauve-beetle,0.670000,-0.393499,0.146204,0.320540,1.465351,-2.702406,-0.987517,-7.596821,1.661774,-10.140857,-16.178554,33.063902
1722420842669930168!,great-mauve-beetle,0.680000,-0.421215,0.135520,0.243778,1.480058,-2.785071,-1.170711,-7.724546,1.272296,-8.451385,-12.242425,27.320841
1722420842669930168!,great-mauve-beetle,0.690000,-0.449686,0.122959,0.165979,1.490789,-2.851148,-1.363433,-7.812875,0.869855,-6.581777,-7.634551,20.917784
1722420842669930168!,great-mauve-beetle,0.700000,-0.478745,0.108455,0.087573,1.497441,-2.899678,-1.562078,-7.858057,0.459551,-4.535510,-2.349324,13.863955
1722420842669930168!,great-mauve-beetle,0.710000,-0.508213,0.091975,0.009033,1.499973,-2.930087,-1.762645,-7.856988,0.047313,-2.322650,3.602004,6.191265
1722420842669930168!,great-mauve-beetle,0.720000,-0.537889,0.073526,-0.069146,1.498405,-2.942177,-1.960782,-7.807365,-0.360280,0.038797,10.190228,-2.041486
1722420842669930168!,great-mauve-beetle,0.730000,-0.567591,0.053167,-0.146449,1.492834,-2.936555,-2.151964,-7.708046,-0.756170,2.525292,17.352813,-10.752829
1722420842669930168!,great-mauve-beetle,0.740000,-0.597151,0.031006,-0.222357,1.483428,-2.914419,-2.331624,-7.559126,-1.133067,5.106202,24.999838,-19.835120
1722420842669930168!,great-mauve-beetle,0.750000,-0.626413,0.007197,-0.296353,1.470434,-2.877545,-2.495316,-7.362041,-1.483754,7.744063,33.013007,-29.155151
1722420842669930168!,great-mauve-beetle,0.760000,-0.655235,-0.018066,-0.367962,1.454168,-2.828150,-2.638873,-7.119499,-1.801513,10.395051,41.248707,-38.556094
1722420842669930168!,great-mauve-beetle,0.770000,-0.683491,-0.044576,-0.436786,1.434998,-2.768819,-2.758597,-6.835330,-2.080545,13.010916,49.539422,-47.863517
1722420842669930168!,great-mauve-beetle,0.780000,-0.711048,-0.072180,-0.502652,1.413273,-2.702222,-2.851449,-6.513768,-2.316722,15.542556,57.705526,-56.898172
1722420842669930168!,great-mauve-beetle,0.790000,-0.737873,-0.100599,-0.565224,1.389432,-2.631726,-2.915176,-6.160869,-2.506257,17.940461,65.529811,-65.472501
1722420842669930168!,great-mauve-beetle,0.800000,-0.763963,-0.129510,-0.624183,1.363963,-2.560451,-2.948372,-5.783578,-2.646709,20.154372,72.795490,-73.396806
1722420842669930168!,great-mauve-beetle,0.810000,-0.789334,-0.158587,-0.679293,1.337371,-2.491078,-2.950526,-5.389198,-2.737345,22.136413,79.297082,-80.490585
1722420842669930168!,great-mauve-beetle,0.820000,-0.814022,-0.187510,-0.730402,1.310158,-2.425766,-2.922037,-4.985082,-2.779141,23.843931,84.848009,-86.592352
1722420842669930168!,great-mauve-beetle,0.830000,-0.838078,-0.215982,-0.777460,1.282792,-2.366069,-2.864194,-4.578234,-2.774723,25.242547,89.290967,-91.570647
1722420842669930168!,great-mauve-beetle,0.840000,-0.861547,-0.243796,-0.820584,1.255644,-2.312892,-2.779127,-4.174745,-2.728263,26.310433,92.510485,-95.339054
1722420842669930168!,great-mauve-beetle,0.850000,-0.884501,-0.270687,-0.859819,1.229110,-2.266465,-2.669586,-3.780551,-2.644669,27.033198,94.433267,-97.841132
1722420842669930168!,great-mauve-beetle,0.860000,-0.907007,-0.296420,-0.895268,1.203534,-2.226390,-2.538876,-3.400727,-2.529686,27.408119,95.037483,-99.064698
1722420842669930168!,great-mauve-beetle,0.870000,-0.929128,-0.320798,-0.927084,1.179201,-2.191745,-2.390715,-3.039392,-2.389560,27.444323,94.354454,-99.042677
1722420842669930168!,great-mauve-beetle,0.880000,-0.950913,-0.343661,-0.955456,1.156332,-2.161223,-2.229067,-2.699684,-2.230698,27.162199,92.466631,-97.850985
1722420842669930168!,great-mauve-beetle,0.890000,-0.972396,-0.364891,-0.980601,1.135087,-2.133291,-2.057981,-2.383785,-2.059351,26.592080,89.501816,-95.603540
1722420842669930168!,great-mauve-beetle,0.900000,-0.993598,-0.384410,-1.002757,1.115562,-2.106359,-1.881432,-2.092993,-1.881350,25.772311,85.624084,-92.444818
1722420842669930168!,great-mauve-beetle,0.910000,-1.014522,-0.402179,-1.022170,1.097801,-2.078926,-1.703179,-1.827824,-1.701899,24.746856,81.022300,-88.540608
1722420842669930168!,great-mauve-beetle,0.920000,-1.035157,-0.418195,-1.039091,1.081800,-2.049707,-1.526642,-1.588130,-1.525431,23.562680,75.897429,-84.067874
1722420842669930168!,great-mauve-beetle,0.930000,-1.055482,-0.432488,-1.053765,1.067511,-2.017716,-1.354803,-1.373224,-1.355541,22.267140,70.449954,-79.204632
1722420842669930168!,great-mauve-beetle,0.940000,-1.075467,-0.445114,-1.066430,1.054858,-1.982307,-1.190149,-1.182003,-1.194970,20.905591,64.868583,-74.120770
1722420842669930168!,great-mauve-beetle,0.950000,-1.095077,-0.456154,-1.077314,1.043741,-1.943182,-1.034633,-1.013061,-1.045648,19.519422,59.321227,-68.970490
1722420842669930168!,great-mauve-beetle,0.960000,-1.114275,-0.465704,-1.086627,1.034041,-1.900359,-0.889678,-0.864790,-0.908769,18.144603,53.948778,-63.886863
1722420842669930168!,great-mauve-beetle,0.970000,-1.133027,-0.473872,-1.094566,1.025634,-1.854121,-0.756204,-0.735467,-0.784897,16.810820,48.861869,-58.978644
1722420842669930168!,great-mauve-beetle,0.980000,-1.151301,-0.480775,-1.101308,1.018392,-1.804946,-0.634673,-0.623326,-0.674077,15.541161,44.140386,-54.329250
1722420842669930168!,great-mauve-beetle,0.990000,-1.169071,-0.486530,-1.107014,1.012185,-1.753446,-0.525155,-0.526616,-0.575954,14.352283,39.835251,-49.997588
1722420842669930168!,great-mauve-beetle,1.000000,-1.186318,-0.491256,-1.111830,1.006893,-1.700294,-0.427399,-0.443644,-0.489879,13.254941,35.971837,-46.020285
1722420842669930168!,great-mauve-beetle,1.010000,-1.203029,-0.495067,-1.115883,1.002400,-1.646174,-0.340906,-0.372805,-0.415010,12.254777,32.554345,-42.414825
1722420842669930168!,great-mauve-beetle,1.020000,-1.219197,-0.498070,-1.119286,0.998599,-1.591732,-0.265000,-0.312608,-0.350389,11.353219,29.570527,-39.183117
1722420842669930168!,great-mauve-beetle,1.030000,-1.234823,-0.500368,-1.122137,0.995394,-1.537552,-0.198887,-0.261686,-0.295007,10.548413,26.996288,-36.315123
1722420842669930168!,great-mauve-beetle,1.040000,-1.249912,-0.502053,-1.124523,0.992697,-1.484133,-0.141714,-0.218802,-0.247858,9.836105,24.799803,-33.792237
1722420842669930168!,great-mauve-beetle,1.050000,-1.264472,-0.503209,-1.126517,0.990434,-1.431883,-0.092606,-0.182846,-0.207969,9.210416,22.944981,-31.590238
1722420842669930168!,great-mauve-beetle,1.060000,-1.278519,-0.503913,-1.128184,0.988534,-1.381119,-0.050703,-0.152837,-0.174428,8.664492,21.394202,-29.681736
1722420842669930168!,great-mauve-beetle,1.070000,-1.292066,-0.504232,-1.129578,0.986941,-1.332073,-0.015181,-0.127908,-0.146394,8.191022,20.110329,-28.038078
1722420842669930168!,great-mauve-beetle,1.080000,-1.305133,-0.504226,-1.130746,0.985603,-1.284898,0.014732,-0.107305,-0.123107,7.782627,19.058099,-26.630764
1722420842669930168!,great-mauve-beetle,1.090000,-1.317738,-0.503946,-1.131727,0.984476,-1.239686,0.039746,-0.090369,-0.103886,7.432140,18.204990,-25.432436
1722420842669930168!,great-mauve-beetle,1.100000,-1.329900,-0.503439,-1.132556,0.983523,-1.196471,0.060503,-0.076534,-0.088131,7.132786,17.521667,-24.417504
1722420842669930168!,great-mauve-beetle,1.110000,-1.341640,-0.502744,-1.133260,0.982712,-1.155247,0.077582,-0.065310,-0.075315,6.878298,16.982141,-23.562508
1722420842669930168!,great-mauve-beetle,1.120000,-1.352976,-0.501894,-1.133863,0.982016,-1.115976,0.091494,-0.056278,-0.064980,6.662967,16.563715,-22.846271
1722420842669930168!,great-mauve-beetle,1.130000,-1.363926,-0.500920,-1.134385,0.981413,-1.078593,0.102694,-0.049078,-0.056728,6.481668,16.246812,-22.249922
1722420842669930168!,great-mauve-beetle,1.140000,-1.374508,-0.499847,-1.134843,0.980883,-1.043022,0.111576,-0.043405,-0.050218,6.329844,16.014743,-21.756822
1722420842669930168!,great-mauve-beetle,1.150000,-1.384736,-0.498696,-1.135251,0.980411,-1.009173,0.118486,-0.038998,-0.045157,6.203489,15.853475,-21.352469
1722420842669930168!,great-mauve-beetle,1.160000,-1.394624,-0.497485,-1.135619,0.979984,-0.976953,0.123722,-0.035634,-0.041294,6.099129,15.751479,-21.024403
1722420842669930168!,great-mauve-beetle,1.170000,-1.404179,-0.496232,-1.135958,0.979592,-0.946271,0.127543,-0.033127,-0.038415,6.013825,15.699790,-20.762229
1722420842669930168!,great-mauve-beetle,1.180000,-1.413423,-0.494951,-1.136275,0.979223,-0.917038,0.130185,-0.031312,-0.036334,5.944513,15.687071,-20.554743
1722420842669930168!,great-mauve-beetle,1.190000,-1.422367,-0.493651,-1.136578,0.978872,-0.889159,0.131838,-0.030055,-0.034898,5.888967,15.706991,-20.394159
1722420842669930168!,great-mauve-beetle,1.200000,-1.430997,-0.492348,-1.136871,0.978532,-0.862551,0.132651,-0.029249,-0.033981,5.846013,15.759854,-20.277062
1722420842669930168!,great-mauve-beetle,1.210000,-1.439373,-0.491042,-1.137158,0.978198,-0.837145,0.132821,-0.028779,-0.033455,5.811694,15.824631,-20.187766
1722420842669930168!,great-mauve-beetle,1.220000,-1.447506,-0.489739,-1.137444,0.977865,-0.812835,0.132448,-0.028579,-0.033242,5.784996,15.900610,-20.123136
1722420842669930168!,great-mauve-beetle,1.230000,-1.455405,-0.488442,-1.137730,0.977533,-0.789531,0.131621,-0.028589,-0.033274,5.764920,15.986414,-20.079957
1722420842669930168!,great-mauve-beetle,1.240000,-1.463081,-0.487157,-1.138018,0.977198,-0.767157,0.130421,-0.028758,-0.033491,5.750527,16.080409,-20.055145
1722420842669930168!,great-mauve-beetle,1.250000,-1.470541,-0.485885,-1.138308,0.976859,-0.745643,0.128917,-0.029044,-0.033844,5.740965,16.180938,-20.045860
1722420842669930168!,great-mauve-beetle,1.260000,-1.477794,-0.484630,-1.138602,0.976516,-0.724929,0.127169,-0.029408,-0.034290,5.735472,16.286444,-20.049553
1722420842669930168!,great-mauve-beetle,1.270000,-1.484847,-0.483393,-1.138901,0.976169,-0.704962,0.125228,-0.029822,-0.034794,5.733375,16.395529,-20.063976
1722420842669930168!,great-mauve-beetle,1.280000,-1.491708,-0.482177,-1.139203,0.975815,-0.685692,0.123139,-0.030261,-0.035327,5.734092,16.506972,-20.087167
1722420842669930168!,great-mauve-beetle,1.290000,-1.498382,-0.480981,-1.139511,0.975457,-0.667075,0.120938,-0.030703,-0.035867,5.737116,16.619729,-20.117434
1722420842669930168!,great-mauve-beetle,1.300000,-1.504876,-0.479808,-1.139822,0.975093,-0.649073,0.118656,-0.031134,-0.036393,5.742014,16.732922,-20.153327
1722420842669930168!,great-mauve-beetle,1.310000,-1.511196,-0.478657,-1.140137,0.974724,-0.631650,0.116320,-0.031540,-0.036892,5.748413,16.845824,-20.193607
1722420842669930168!,great-mauve-beetle,1.320000,-1.517346,-0.477529,-1.140457,0.974350,-0.614772,0.113951,-0.031912,-0.037352,5.755996,16.957837,-20.237225
1722420842669930168!,great-mauve-beetle,1.330000,-1.523333,-0.476424,-1.140779,0.973973,-0.598411,0.111568,-0.032242,-0.037764,5.764497,17.068476,-20.283294
1722420842669930168!,great-mauve-beetle,1.340000,-1.529161,-0.475343,-1.141104,0.973592,-0.582541,0.109185,-0.032525,-0.038121,5.773686,17.177355,-20.331069
1722420842669930168!,great-mauve-beetle,1.350000,-1.534836,-0.474285,-1.141432,0.973208,-0.567136,0.106815,-0.032758,-0.038420,5.783373,17.284170,-20.379928
1722420842669930168!,great-mauve-beetle,1.360000,-1.540360,-0.473249,-1.141761,0.972821,-0.552175,0.104466,-0.032937,-0.038657,5.793398,17.388685,-20.429352
1722420842669930168!,great-mauve-beetle,1.370000,-1.545739,-0.472237,-1.142092,0.972433,-0.537637,0.102148,-0.033063,-0.038832,5.803627,17.490725,-20.478910
1722420842669930168!,great-mauve-beetle,1.380000,-1.550976,-0.471246,-1.142424,0.972043,-0.523505,0.099866,-0.033135,-0.038943,5.813949,17.590161,-20.528251
1722420842669930168!,great-mauve-beetle,1.390000,-1.556076,-0.470278,-1.142755,0.971654,-0.509761,0.097625,-0.033153,-0.038992,5.824272,17.686907,-20.577088
1722420842669930168!,great-mauve-beetle,1.400000,-1.561042,-0.469331,-1.143086,0.971264,-0.496391,0.095429,-0.033120,-0.038979,5.834522,17.780909,-20.625188
1722420842669930168!,great-mauve-beetle,1.410000,-1.565878,-0.468405,-1.143417,0.970875,-0.483379,0.093280,-0.033035,-0.038906,5.844637,17.872140,-20.672365
1722420842669930168!,great-mauve-beetle,1.420000,-1.570587,-0.467500,-1.143746,0.970487,-0.470712,0.091180,-0.032902,-0.038776,5.854569,17.960597,-20.718476
1722420842669930168!,great-mauve-beetle,1.430000,-1.575173,-0.466615,-1.144073,0.970101,-0.458380,0.089131,-0.032723,-0.038591,5.864278,18.046294,-20.763408
1722420842669930168!,great-mauve-beetle,1.440000,-1.579638,-0.465750,-1.144398,0.969718,-0.446369,0.087133,-0.032500,-0.038354,5.873736,18.129261,-20.807078
1722420842669930168!,great-mauve-beetle,1.450000,-1.583987,-0.464903,-1.144721,0.969337,-0.434669,0.085185,-0.032236,-0.038068,5.882919,18.209538,-20.849427
1722420842669930168!,great-mauve-beetle,1.460000,-1.588221,-0.464076,-1.145040,0.968960,-0.423272,0.083289,-0.031933,-0.037736,5.891810,18.287177,-20.890415
1722420842669930168!,great-mauve-beetle,1.470000,-1.592344,-0.463266,-1.145356,0.968586,-0.412167,0.081443,-0.031595,-0.037361,5.900399,18.362235,-20.930019
1722420842669930168!,great-mauve-beetle,1.480000,-1.596359,-0.462475,-1.145669,0.968217,-0.401345,0.079647,-0.031224,-0.036947,5.908678,18.434775,-20.968229
1722420842669930168!,great-mauve-beetle,1.490000,-1.600269,-0.461700,-1.145977,0.967852,-0.390800,0.077900,-0.030823,-0.036496,5.916642,18.504863,-21.005047
1722420842669930168!,great-mauve-beetle,1.500000,-1.604075,-0.460942,-1.146281,0.967492,-0.380522,0.076200,-0.030394,-0.036011,5.924293,18.572569,-21.040485
1722420842669930168!,great-mauve-beetle,1.510000,-1.607782,-0.460201,-1.146580,0.967137,-0.370504,0.074547,-0.029940,-0.035496,5.931630,18.637964,-21.074560
1722420842669930168!,great-mauve-beetle,1.520000,-1.611390,-0.459475,-1.146875,0.966787,-0.360740,0.072939,-0.029464,-0.034953,5.938659,18.701121,-21.107297
1722420842669930168!,great-mauve-beetle,1.530000,-1.614904,-0.458765,-1.147165,0.966444,-0.351222,0.071376,-0.028968,-0.034385,5.945383,18.762113,-21.138725
1722420842669930168!,great-mauve-beetle,1.540000,-1.618324,-0.458070,-1.147449,0.966106,-0.341945,0.069854,-0.028454,-0.033795,5.951810,18.821010,-21.168877
1722420842669930168!,great-mauve-beetle,1.550000,-1.621655,-0.457390,-1.147729,0.965774,-0.332902,0.068374,-0.027925,-0.033186,5.957947,18.877886,-21.197788
1722420842669930168!,great-mauve-beetle,1.560000,-1.624897,-0.456723,-1.148003,0.965448,-0.324087,0.066934,-0.027382,-0.032559,5.963802,18.932810,-21.225496
1722420842669930168!,great-mauve-beetle,1.570000,-1.628052,-0.456071,-1.148271,0.965129,-0.315494,0.065532,-0.026828,-0.031918,5.969383,18.985851,-21.252040
1722420842669930168!,great-mauve-beetle,1.580000,-1.631125,-0.455432,-1.148534,0.964816,-0.307119,0.064168,-0.026264,-0.031265,5.974701,19.037076,-21.277459
1722420842669930168!,great-mauve-beetle,1.590000,-1.634115,-0.454806,-1.148790,0.964510,-0.298955,0.062839,-0.025692,-0.030601,5.979764,19.086553,-21.301793
1722420842669930168!,great-mauve-beetle,1.600000,-1.637026,-0.454193,-1.149042,0.964211,-0.290998,0.061545,-0.025115,-0.029929,5.984581,19.134344,-21.325083
1722420842669930168!,great-mauve-beetle,1.610000,-1.639859,-0.453593,-1.149287,0.963919,-0.283242,0.060284,-0.024532,-0.029250,5.989163,19.180511,-21.347369
