ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
980170606586423108!,great-wine-beetle,0.130000,-1.365291,-0.121309,-0.800735,1.268394,8.696314,0.117569,3.518303,2.221098,-15.024953,4.281689,23.578808,11.943557
980170606586423108!,great-wine-beetle,0.140000,-1.278087,-0.119342,-0.765089,1.290209,8.764933,0.258218,3.603317,2.136755,-7.817402,6.769044,18.123304,6.279968
980170606586423108!,great-wine-beetle,0.150000,-1.190656,-0.116053,-0.728774,1.311064,8.765684,0.382669,3.660735,2.034872,-1.484821,8.959343,13.336395,1.303989
980170606586423108!,great-wine-beetle,0.160000,-1.103641,-0.111611,-0.692049,1.330815,8.707621,0.490263,3.693917,1.920908,3.883581,10.801708,9.259701,-2.914573
980170606586423108!,great-wine-beetle,0.170000,-1.017585,-0.106187,-0.655142,1.349366,8.600376,0.580996,3.706545,1.799595,8.266386,12.279383,5.897356,-6.359023
980170606586423108!,great-wine-beetle,0.180000,-0.932888,-0.099952,-0.618228,1.366673,8.453379,0.655423,3.702271,1.674759,11.699410,13.403915,3.221206,-9.057516
980170606586423108!,great-wine-beetle,0.190000,-0.849864,-0.093066,-0.581446,1.382722,8.275604,0.714492,3.684780,1.549479,14.261875,14.208485,1.178815,-11.072219
980170606586423108!,great-wine-beetle,0.200000,-0.768764,-0.085673,-0.544901,1.397528,8.075252,0.759370,3.657651,1.426131,16.060836,14.740331,-0.297577,-12.487106
980170606586423108!,great-wine-beetle,0.210000,-0.689762,-0.077908,-0.508665,1.411120,7.859465,0.791305,3.624176,1.306404,17.216258,15.052818,-1.283345,-13.396269
980170606586423108!,great-wine-beetle,0.220000,-0.612972,-0.069891,-0.472782,1.423544,7.634254,0.811509,3.587297,1.191399,17.849040,15.199150,-1.855197,-13.894544
980170606586423108!,great-wine-beetle,0.230000,-0.538453,-0.061732,-0.437266,1.434851,7.404510,0.821078,3.549568,1.081719,18.072413,15.227806,-2.086716,-14.070769
980170606586423108!,great-wine-beetle,0.240000,-0.466226,-0.053532,-0.402111,1.445098,7.174101,0.820939,3.513151,0.977564,17.986562,15.179600,-2.045690,-14.003578
980170606586423108!,great-wine-beetle,0.250000,-0.396278,-0.045382,-0.367290,1.454338,6.945988,0.811822,3.479811,0.878819,17.675976,15.086102,-1.792955,-13.759325
980170606586423108!,great-wine-beetle,0.260000,-0.328572,-0.037370,-0.332763,1.462624,6.722378,0.794268,3.450935,0.785127,17.208837,14.969117,-1.382346,-13.391613
980170606586423108!,great-wine-beetle,0.270000,-0.263054,-0.029578,-0.298479,1.470004,6.504857,0.768647,3.427543,0.695950,16.637806,14.840894,-0.861363,-12.941908
980170606586423108!,great-wine-beetle,0.280000,-0.199656,-0.022085,-0.264377,1.476518,6.294526,0.735191,3.410302,0.610629,16.001646,14.704844,-0.272192,-12.440813
980170606586423108!,great-wine-beetle,0.290000,-0.138304,-0.014970,-0.230393,1.482201,6.092104,0.694039,3.399539,0.528423,15.327239,14.556565,0.347178,-11.909650
980170606586423108!,great-wine-beetle,0.300000,-0.078916,-0.008309,-0.196462,1.487079,5.898025,0.645287,3.395247,0.448555,14.631736,14.385064,0.961960,-11.362141
980170606586423108!,great-wine-beetle,0.310000,-0.021409,-0.002178,-0.162521,1.491170,5.712504,0.589039,3.397099,0.370247,13.924631,14.174105,1.539814,-10.806029
980170606586423108!,great-wine-beetle,0.320000,0.034303,0.003347,-0.128514,1.494485,5.535592,0.525455,3.404452,0.292756,13.209662,13.903650,2.050405,-10.244561
980170606586423108!,great-wine-beetle,0.330000,0.088304,0.008195,-0.094391,1.497027,5.367212,0.454798,3.416367,0.215409,12.486511,13.551352,2.465305,-9.677808
980170606586423108!,great-wine-beetle,0.340000,0.140678,0.012295,-0.060115,1.498795,5.207191,0.377480,3.431626,0.137640,11.752265,13.094096,2.758212,-9.103802
980170606586423108!,great-wine-beetle,0.350000,0.191505,0.015585,-0.025665,1.499780,5.055273,0.294085,3.448762,0.059017,11.002666,12.509556,2.905458,-8.519498
980170606586423108!,great-wine-beetle,0.360000,0.240864,0.018007,0.008966,1.499973,4.911140,0.205401,3.466099,-0.020719,10.233152,11.777727,2.886728,-7.921581
980170606586423108!,great-wine-beetle,0.370000,0.288830,0.019515,0.043767,1.499361,4.774419,0.112423,3.481804,-0.101634,9.439720,10.882385,2.685919,-7.307120
980170606586423108!,great-wine-beetle,0.380000,0.335472,0.020074,0.078703,1.497934,4.644698,0.016361,3.493947,-0.183575,8.619611,9.812427,2.292028,-6.674092
980170606586423108!,great-wine-beetle,0.390000,0.380857,0.019662,0.113723,1.495683,4.521533,-0.081385,3.500572,-0.266162,7.771843,8.563014,1.699999,-6.021792
980170606586423108!,great-wine-beetle,0.400000,0.425047,0.018272,0.148752,1.492606,4.404466,-0.179244,3.499781,-0.348785,6.897597,7.136471,0.911408,-5.351120
980170606586423108!,great-wine-beetle,0.410000,0.468099,0.015917,0.183698,1.488709,4.293030,-0.275517,3.489809,-0.430622,6.000469,5.542866,-0.065083,-4.664774
980170606586423108!,great-wine-beetle,0.420000,0.510065,0.012627,0.218450,1.484008,4.186769,-0.368429,3.469114,-0.510662,5.086580,3.800232,-1.213582,-3.967333
980170606586423108!,great-wine-beetle,0.430000,0.550993,0.008452,0.252882,1.478530,4.085240,-0.456189,3.436447,-0.587755,4.164559,1.934381,-2.511179,-3.265246
980170606586423108!,great-wine-beetle,0.440000,0.590948,0.003460,0.286864,1.472314,3.987956,-0.537055,3.390852,-0.660669,3.244575,-0.022563,-3.928677,-2.566090
980170606586423108!,great-wine-beetle,0.450000,0.629976,-0.002266,0.320262,1.465412,3.894519,-0.609411,3.331801,-0.728157,2.339623,-2.031871,-5.431757,-1.879581
980170606586423108!,great-wine-beetle,0.460000,0.668110,-0.008629,0.352941,1.457886,3.804584,-0.671821,3.259218,-0.789026,1.464847,-4.049651,-6.982028,-1.217057
980170606586423108!,great-wine-beetle,0.470000,0.705380,-0.015523,0.384766,1.449812,3.717829,-0.723099,3.173464,-0.842206,0.636566,-6.028960,-8.538576,-0.590742
980170606586423108!,great-wine-beetle,0.480000,0.741847,-0.022841,0.415652,1.441261,3.633863,-0.762374,3.075143,-0.886854,-0.129271,-7.923786,-10.061247,-0.012584
980170606586423108!,great-wine-beetle,0.490000,0.777543,-0.030476,0.445509,1.432313,3.552389,-0.789089,2.965334,-0.922342,-0.815840,-9.687802,-11.510528,0.504786
980170606586423108!,great-wine-beetle,0.500000,0.812473,-0.038304,0.474230,1.423062,3.473148,-0.803032,2.845596,-0.948283,-1.407656,-11.277056,-12.848356,0.949760
980170606586423108!,great-wine-beetle,0.510000,0.846644,-0.046199,0.501720,1.413604,3.395847,-0.804374,2.717760,-0.964594,-1.892510,-12.654063,-14.041079,1.313223
980170606586423108!,great-wine-beetle,0.520000,0.880067,-0.054039,0.527905,1.404036,3.320162,-0.793665,2.583845,-0.971503,-2.262207,-13.789832,-15.061164,1.589118
980170606586423108!,great-wine-beetle,0.530000,0.912748,-0.061708,0.552734,1.394448,3.245755,-0.771800,2.445966,-0.969536,-2.513131,-14.665382,-15.888482,1.774859
980170606586423108!,great-wine-beetle,0.540000,0.944694,-0.069100,0.576176,1.384927,3.172286,-0.739979,2.306244,-0.959475,-2.646553,-15.272644,-16.511105,1.871568
980170606586423108!,great-wine-beetle,0.550000,0.975910,-0.076126,0.598224,1.375547,3.099431,-0.699642,2.166725,-0.942306,-2.668643,-15.614680,-16.925564,1.884081
980170606586423108!,great-wine-beetle,0.560000,1.006398,-0.082710,0.618891,1.366372,3.026899,-0.652391,2.029305,-0.919163,-2.590134,-15.705157,-17.136580,1.820686
980170606586423108!,great-wine-beetle,0.570000,1.036161,-0.088794,0.638212,1.357455,2.954451,-0.599920,1.895667,-0.891254,-2.425595,-15.567133,-17.156372,1.692572
980170606586423108!,great-wine-beetle,0.580000,1.065204,-0.094348,0.656249,1.348828,2.881913,-0.543920,1.767196,-0.859799,-2.192051,-15.231235,-17.003970,1.512755
980170606586423108!,great-wine-beetle,0.590000,1.093525,-0.099343,0.673057,1.340520,2.809187,-0.486023,1.645072,-0.825968,-1.908957,-14.733283,-16.702176,1.296103
980170606586423108!,great-wine-beetle,0.600000,1.121119,-0.103767,0.688699,1.332552,2.736258,-0.427738,1.530183,-0.790840,-1.596198,-14.112015,-16.277036,1.057779
980170606586423108!,great-wine-beetle,0.610000,1.147982,-0.107623,0.703248,1.324931,2.663191,-0.370396,1.423131,-0.755371,-1.272875,-13.406658,-15.756172,0.812320
980170606586423108!,great-wine-beetle,0.620000,1.174111,-0.110924,0.716781,1.317659,2.590125,-0.315122,1.324247,-0.720365,-0.956250,-12.654723,-15.167201,0.572832
980170606586423108!,great-wine-beetle,0.630000,1.199506,-0.113695,0.729379,1.310727,2.517260,-0.262808,1.233619,-0.686471,-0.660939,-11.890182,-14.536360,0.350382
980170606586423108!,great-wine-beetle,0.640000,1.224169,-0.115969,0.741121,1.304124,2.444837,-0.214114,1.151126,-0.654173,-0.398394,-11.142134,-13.887405,0.153604
980170606586423108!,great-wine-beetle,0.650000,1.248103,-0.117782,0.752084,1.297833,2.373125,-0.169478,1.076479,-0.623811,-0.176691,-10.434016,-13.240844,-0.011455
980170606586423108!,great-wine-beetle,0.660000,1.271325,-0.119183,0.762355,1.291826,2.302390,-0.129117,1.009223,-0.595580,0.000182,-9.782733,-12.613687,-0.141888
980170606586423108!,great-wine-beetle,0.670000,1.293848,-0.120215,0.772003,1.286084,2.232890,-0.093089,0.948846,-0.569568,0.130447,-9.199939,-12.018818,-0.236455
980170606586423108!,great-wine-beetle,0.680000,1.315684,-0.120919,0.781092,1.280584,2.164859,-0.061311,0.894781,-0.545772,0.214839,-8.692089,-11.465446,-0.295833
980170606586423108!,great-wine-beetle,0.690000,1.336849,-0.121336,0.789681,1.275305,2.098501,-0.033592,0.846433,-0.524119,0.256068,-8.261219,-10.959450,-0.322193
980170606586423108!,great-wine-beetle,0.700000,1.357359,-0.121504,0.797822,1.270228,2.033980,-0.009664,0.803207,-0.504489,0.258244,-7.905832,-10.503844,-0.318765
980170606586423108!,great-wine-beetle,0.710000,1.377232,-0.121457,0.805561,1.265335,1.971421,0.010787,0.764526,-0.486727,0.226345,-7.621806,-10.099293,-0.289424
980170606586423108!,great-wine-beetle,0.720000,1.396487,-0.121229,0.812939,1.260607,1.910909,0.028104,0.729843,-0.470660,0.165749,-7.403231,-9.744642,-0.238339
980170606586423108!,great-wine-beetle,0.730000,1.415143,-0.120848,0.819992,1.256031,1.852491,0.042633,0.698652,-0.456110,0.081861,-7.243148,-9.437415,-0.169682
980170606586423108!,great-wine-beetle,0.740000,1.433219,-0.120340,0.826751,1.251592,1.796181,0.054713,0.670495,-0.442902,-0.020162,-7.134138,-9.174243,-0.087424
980170606586423108!,great-wine-beetle,0.750000,1.450736,-0.119726,0.833244,1.247279,1.741964,0.064666,0.644959,-0.430864,-0.135603,-7.068786,-8.951234,0.004812
980170606586423108!,great-wine-beetle,0.760000,1.467713,-0.119028,0.839494,1.243081,1.689800,0.072786,0.621681,-0.419842,-0.260292,-7.040003,-8.764261,0.103831
980170606586423108!,great-wine-beetle,0.770000,1.484171,-0.118261,0.845522,1.238989,1.639633,0.079343,0.600343,-0.409691,-0.390658,-7.041250,-8.609185,0.206905
980170606586423108!,great-wine-beetle,0.780000,1.500130,-0.117440,0.851345,1.234994,1.591392,0.084575,0.580669,-0.400285,-0.523729,-7.066659,-8.482010,0.311768
980170606586423108!,great-wine-beetle,0.790000,1.515608,-0.116576,0.856979,1.231092,1.544996,0.088689,0.562424,-0.391511,-0.657110,-7.111092,-8.378993,0.416599
980170606586423108!,great-wine-beetle,0.800000,1.530636,-0.115679,0.862442,1.227271,1.500347,0.091883,0.545390,-0.383263,-0.787672,-7.168581,-8.296198,0.519013
980170606586423108!,great-wine-beetle,0.810000,1.545234,-0.114757,0.867744,1.223528,1.457348,0.094303,0.529400,-0.375459,-0.914497,-7.236040,-8.230748,0.618327
980170606586423108!,great-wine-beetle,0.820000,1.559417,-0.113816,0.872895,1.219858,1.415908,0.096074,0.514316,-0.368029,-1.037069,-7.311039,-8.180132,0.714169
980170606586423108!,great-wine-beetle,0.830000,1.573198,-0.112862,0.877903,1.216259,1.375940,0.097301,0.500017,-0.360915,-1.155029,-7.391502,-8.142105,0.806284
980170606586423108!,great-wine-beetle,0.840000,1.586593,-0.111899,0.882774,1.212728,1.337361,0.098076,0.486405,-0.354066,-1.268159,-7.475696,-8.114693,0.894526
980170606586423108!,great-wine-beetle,0.850000,1.599615,-0.110931,0.887515,1.209263,1.300095,0.098476,0.473394,-0.347438,-1.376369,-7.562203,-8.096175,0.978843
980170606586423108!,great-wine-beetle,0.860000,1.612276,-0.109961,0.892130,1.205862,1.264068,0.098565,0.460915,-0.340998,-1.479669,-7.649880,-8.085068,1.059261
980170606586423108!,great-wine-beetle,0.870000,1.624587,-0.108992,0.896626,1.202523,1.229213,0.098397,0.448907,-0.334714,-1.578147,-7.737820,-8.080097,1.135862
980170606586423108!,great-wine-beetle,0.880000,1.636560,-0.108026,0.901005,1.199245,1.195468,0.098019,0.437320,-0.328563,-1.671949,-7.825319,-8.080175,1.208771
980170606586423108!,great-wine-beetle,0.890000,1.648205,-0.107065,0.905272,1.196028,1.162776,0.097468,0.426114,-0.322525,-1.761260,-7.911830,-8.084379,1.278143
980170606586423108!,great-wine-beetle,0.900000,1.659533,-0.106110,0.909430,1.192869,1.131084,0.096777,0.415253,-0.316584,-1.846289,-7.996944,-8.091927,1.344150
980170606586423108!,great-wine-beetle,0.910000,1.670552,-0.105162,0.913483,1.189769,1.100343,0.095971,0.404707,-0.310727,-1.927258,-8.080356,-8.102160,1.406971
980170606586423108!,great-wine-beetle,0.920000,1.681273,-0.104223,0.917432,1.186726,1.070509,0.095072,0.394453,-0.304943,-2.004397,-8.161848,-8.114522,1.466790
980170606586423108!,great-wine-beetle,0.930000,1.691703,-0.103292,0.921282,1.183740,1.041540,0.094100,0.384469,-0.299225,-2.077929,-8.241269,-8.128546,1.523787
980170606586423108!,great-wine-beetle,0.940000,1.701852,-0.102372,0.925034,1.180810,1.013398,0.093069,0.374738,-0.293566,-2.148075,-8.318519,-8.143843,1.578139
980170606586423108!,great-wine-beetle,0.950000,1.711726,-0.101461,0.928691,1.177936,0.986050,0.091991,0.365246,-0.287962,-2.215045,-8.393542,-8.160085,1.630011
980170606586423108!,great-wine-beetle,0.960000,1.721333,-0.100561,0.932255,1.175117,0.959462,0.090879,0.355979,-0.282409,-2.279039,-8.466314,-8.177000,1.679562
980170606586423108!,great-wine-beetle,0.970000,1.730682,-0.099672,0.935729,1.172353,0.933605,0.089739,0.346928,-0.276905,-2.340245,-8.536832,-8.194362,1.726941
980170606586423108!,great-wine-beetle,0.980000,1.739778,-0.098795,0.939113,1.169644,0.908452,0.088580,0.338083,-0.271449,-2.398838,-8.605116,-8.211983,1.772286
980170606586423108!,great-wine-beetle,0.990000,1.748630,-0.097928,0.942412,1.166988,0.883977,0.087407,0.329437,-0.266040,-2.454982,-8.671197,-8.229708,1.815726
980170606586423108!,great-wine-beetle,1.000000,1.757242,-0.097073,0.945625,1.164385,0.860157,0.086226,0.320982,-0.260677,-2.508827,-8.735118,-8.247409,1.857380
980170606586423108!,great-wine-beetle,1.010000,1.765623,-0.096230,0.948756,1.161836,0.836969,0.085041,0.312712,-0.255361,-2.560515,-8.796928,-8.264982,1.897359
980170606586423108!,great-wine-beetle,1.020000,1.773777,-0.095397,0.951805,1.159339,0.814392,0.083855,0.304623,-0.250092,-2.610174,-8.856683,-8.282343,1.935763
980170606586423108!,great-wine-beetle,1.030000,1.781710,-0.094577,0.954776,1.156894,0.792408,0.082670,0.296710,-0.244872,-2.657925,-8.914440,-8.299423,1.972686
980170606586423108!,great-wine-beetle,1.040000,1.789429,-0.093768,0.957668,1.154501,0.770997,0.081490,0.288968,-0.239702,-2.703877,-8.970261,-8.316166,2.008216
980170606586423108!,great-wine-beetle,1.050000,1.796940,-0.092970,0.960485,1.152158,0.750143,0.080315,0.281394,-0.234582,-2.748132,-9.024205,-8.332531,2.042431
980170606586423108!,great-wine-beetle,1.060000,1.804246,-0.092184,0.963228,1.149866,0.729829,0.079149,0.273985,-0.229513,-2.790784,-9.076336,-8.348484,2.075404
980170606586423108!,great-wine-beetle,1.070000,1.811355,-0.091409,0.965898,1.147624,0.710040,0.077990,0.266736,-0.224499,-2.831921,-9.126715,-8.363999,2.107204
980170606586423108!,great-wine-beetle,1.080000,1.818270,-0.090645,0.968497,1.145432,0.690760,0.076842,0.259646,-0.219538,-2.871621,-9.175401,-8.379058,2.137893
980170606586423108!,great-wine-beetle,1.090000,1.824997,-0.089892,0.971026,1.143288,0.671976,0.075704,0.252711,-0.214634,-2.909960,-9.222454,-8.393648,2.167529
980170606586423108!,great-wine-beetle,1.100000,1.831541,-0.089151,0.973488,1.141193,0.653675,0.074578,0.245928,-0.209788,-2.947006,-9.267933,-8.407762,2.196165
980170606586423108!,great-wine-beetle,1.110000,1.837906,-0.088420,0.975883,1.139145,0.635842,0.073463,0.239296,-0.205000,-2.982823,-9.311893,-8.421394,2.223852
980170606586423108!,great-wine-beetle,1.120000,1.844097,-0.087700,0.978213,1.137145,0.618467,0.072361,0.232811,-0.200272,-3.017470,-9.354388,-8.434544,2.250635
980170606586423108!,great-wine-beetle,1.130000,1.850118,-0.086991,0.980480,1.135191,0.601537,0.071270,0.226471,-0.195606,-3.051003,-9.395472,-8.447214,2.276557
980170606586423108!,great-wine-beetle,1.140000,1.855975,-0.086292,0.982685,1.133283,0.585041,0.070193,0.220274,-0.191002,-3.083473,-9.435196,-8.459407,2.301658
980170606586423108!,great-wine-beetle,1.150000,1.861670,-0.085604,0.984829,1.131421,0.568967,0.069128,0.214217,-0.186462,-3.114928,-9.473609,-8.471130,2.325976
980170606586423108!,great-wine-beetle,1.160000,1.867208,-0.084927,0.986913,1.129603,0.553306,0.068076,0.208298,-0.181987,-3.145414,-9.510759,-8.482389,2.349545
980170606586423108!,great-wine-beetle,1.170000,1.872593,-0.084259,0.988940,1.127829,0.538046,0.067037,0.202515,-0.177576,-3.174971,-9.546690,-8.493193,2.372399
980170606586423108!,great-wine-beetle,1.180000,1.877830,-0.083602,0.990910,1.126098,0.523178,0.066010,0.196866,-0.173233,-3.203640,-9.581447,-8.503551,2.394566
980170606586423108!,great-wine-beetle,1.190000,1.882921,-0.082954,0.992825,1.124410,0.508692,0.064997,0.191348,-0.168956,-3.231458,-9.615073,-8.513473,2.416077
980170606586423108!,great-wine-beetle,1.200000,1.887872,-0.082317,0.994686,1.122764,0.494579,0.063996,0.185960,-0.164747,-3.258459,-9.647608,-8.522970,2.436957
980170606586423108!,great-wine-beetle,1.210000,1.892684,-0.081689,0.996495,1.121159,0.480830,0.063009,0.180698,-0.160606,-3.284676,-9.679090,-8.532053,2.457233
980170606586423108!,great-wine-beetle,1.220000,1.897362,-0.081071,0.998252,1.119595,0.467435,0.062033,0.175562,-0.156534,-3.310140,-9.709558,-8.540733,2.476928
980170606586423108!,great-wine-beetle,1.230000,1.901910,-0.080462,0.999958,1.118071,0.454387,0.061071,0.170548,-0.152531,-3.334880,-9.739048,-8.549021,2.496065
980170606586423108!,great-wine-beetle,1.240000,1.906330,-0.079863,1.001616,1.116587,0.441676,0.060120,0.165655,-0.148598,-3.358924,-9.767594,-8.556930,2.514665
980170606586423108!,great-wine-beetle,1.250000,1.910626,-0.079273,1.003226,1.115140,0.429296,0.059183,0.160880,-0.144734,-3.382297,-9.795230,-8.564471,2.532747
980170606586423108!,great-wine-beetle,1.260000,1.914802,-0.078693,1.004789,1.113732,0.417237,0.058257,0.156221,-0.140940,-3.405024,-9.821987,-8.571655,2.550332
980170606586423108!,great-wine-beetle,1.270000,1.918860,-0.078121,1.006307,1.112361,0.405492,0.057343,0.151677,-0.137216,-3.427128,-9.847896,-8.578495,2.567436
980170606586423108!,great-wine-beetle,1.280000,1.922803,-0.077558,1.007780,1.111026,0.394054,0.056441,0.147246,-0.133562,-3.448632,-9.872987,-8.585001,2.584078
980170606586423108!,great-wine-beetle,1.290000,1.926635,-0.077004,1.009210,1.109727,0.382915,0.055551,0.142924,-0.129978,-3.469557,-9.897289,-8.591186,2.600273
980170606586423108!,great-wine-beetle,1.300000,1.930359,-0.076459,1.010598,1.108463,0.372068,0.054673,0.138710,-0.126464,-3.489922,-9.920829,-8.597060,2.616036
980170606586423108!,great-wine-beetle,1.310000,1.933976,-0.075922,1.011945,1.107234,0.361507,0.053806,0.134603,-0.123019,-3.509746,-9.943632,-8.602636,2.631382
980170606586423108!,great-wine-beetle,1.320000,1.937491,-0.075394,1.013252,1.106038,0.351223,0.052951,0.130600,-0.119643,-3.529048,-9.965724,-8.607923,2.646326
980170606586423108!,great-wine-beetle,1.330000,1.940905,-0.074874,1.014519,1.104876,0.341211,0.052107,0.126698,-0.116337,-3.547844,-9.987131,-8.612932,2.660879
980170606586423108!,great-wine-beetle,1.340000,1.944222,-0.074363,1.015749,1.103745,0.331464,0.051274,0.122897,-0.113099,-3.566152,-10.007874,-8.617674,2.675056
980170606586423108!,great-wine-beetle,1.350000,1.947443,-0.073859,1.016942,1.102647,0.321976,0.050452,0.119193,-0.109929,-3.583986,-10.027976,-8.622159,2.688868
980170606586423108!,great-wine-beetle,1.360000,1.950573,-0.073364,1.018098,1.101579,0.312740,0.049641,0.115586,-0.106827,-3.601361,-10.047460,-8.626397,2.702326
980170606586423108!,great-wine-beetle,1.370000,1.953612,-0.072877,1.019219,1.100542,0.303751,0.048841,0.112073,-0.103792,-3.618292,-10.066346,-8.630398,2.715441
980170606586423108!,great-wine-beetle,1.380000,1.956564,-0.072397,1.020306,1.099534,0.295001,0.048051,0.108652,-0.100823,-3.634793,-10.084653,-8.634172,2.728224
980170606586423108!,great-wine-beetle,1.390000,1.959430,-0.071925,1.021360,1.098555,0.286487,0.047272,0.105322,-0.097921,-3.650876,-10.102403,-8.637727,2.740685
980170606586423108!,great-wine-beetle,1.400000,1.962214,-0.071461,1.022381,1.097605,0.278201,0.046503,0.102080,-0.095084,-3.666554,-10.119612,-8.641073,2.752834
980170606586423108!,great-wine-beetle,1.410000,1.964917,-0.071004,1.023371,1.096682,0.270139,0.045744,0.098925,-0.092312,-3.681838,-10.136299,-8.644219,2.764679
980170606586423108!,great-wine-beetle,1.420000,1.967541,-0.070555,1.024330,1.095786,0.262295,0.044996,0.095854,-0.089603,-3.696737,-10.152476,-8.647170,2.776226
980170606586423108!,great-wine-beetle,1.430000,1.970089,-0.070113,1.025259,1.094917,0.254662,0.044257,0.092866,-0.086958,-3.711239,-10.168128,-8.649923,2.787467
980170606586423108!,great-wine-beetle,1.440000,1.972563,-0.069679,1.026159,1.094074,0.247237,0.043529,0.089959,-0.084375,-3.725372,-10.183300,-8.652498,2.798424
980170606586423108!,great-wine-beetle,1.450000,1.974966,-0.069251,1.027031,1.093255,0.240013,0.042810,0.087131,-0.081853,-3.739155,-10.198016,-8.654907,2.809110
980170606586423108!,great-wine-beetle,1.460000,1.977298,-0.068831,1.027876,1.092461,0.232986,0.042101,0.084381,-0.079392,-3.752599,-10.212295,-8.657160,2.819534
980170606586423108!,great-wine-beetle,1.470000,1.979562,-0.068417,1.028694,1.091691,0.226151,0.041401,0.081706,-0.076991,-3.765714,-10.226152,-8.659263,2.829705
980170606586423108!,great-wine-beetle,1.480000,1.981759,-0.068011,1.029486,1.090944,0.219503,0.040711,0.079106,-0.074649,-3.778510,-10.239600,-8.661224,2.839629
980170606586423108!,great-wine-beetle,1.490000,1.983892,-0.067611,1.030253,1.090220,0.213038,0.040029,0.076578,-0.072365,-3.790995,-10.252653,-8.663048,2.849313
980170606586423108!,great-wine-beetle,1.500000,1.985962,-0.067217,1.030995,1.089518,0.206751,0.039357,0.074120,-0.070139,-3.803178,-10.265324,-8.664743,2.858763
980170606586423108!,great-wine-beetle,1.510000,1.987971,-0.066831,1.031713,1.088838,0.200638,0.038694,0.071732,-0.067969,-3.815066,-10.277623,-8.666314,2.867986
980170606586423108!,great-wine-beetle,1.520000,1.989921,-0.066450,1.032408,1.088179,0.194694,0.038040,0.069411,-0.065854,-3.826667,-10.289564,-8.667767,2.876986
980170606586423108!,great-wine-beetle,1.530000,1.991814,-0.066077,1.033081,1.087540,0.188915,0.037395,0.067157,-0.063794,-3.837988,-10.301157,-8.669108,2.885771
980170606586423108!,great-wine-beetle,1.540000,1.993650,-0.065709,1.033732,1.086922,0.183297,0.036759,0.064967,-0.061787,-3.849036,-10.312413,-8.670342,2.894345
980170606586423108!,great-wine-beetle,1.550000,1.995431,-0.065348,1.034361,1.086323,0.177836,0.036132,0.062839,-0.059834,-3.859819,-10.323343,-8.671475,2.902713
980170606586423108!,great-wine-beetle,1.560000,1.997160,-0.064993,1.034970,1.085742,0.172528,0.035513,0.060773,-0.057931,-3.870343,-10.333957,-8.672511,2.910882
980170606586423108!,great-wine-beetle,1.570000,1.998836,-0.064644,1.035559,1.085181,0.167369,0.034902,0.058767,-0.056080,-3.880614,-10.344264,-8.673457,2.918854
980170606586423108!,great-wine-beetle,1.580000,2.000463,-0.064301,1.036128,1.084637,0.162356,0.034300,0.056820,-0.054279,-3.890638,-10.354274,-8.674316,2.926636
