ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
906133722625922357!,great-impartial-bumblebee,0.190000,-0.231382,-1.154263,0.000000,-1.154263,-2.236479,8.620573,0.000000,8.620573,-0.520295,-2.842934,2.076981
906133722625922357!,great-impartial-bumblebee,0.200000,-0.253600,-1.068624,0.000000,-1.068624,-2.216891,8.545070,0.000000,8.545070,0.160319,-1.329855,-0.222917
906133722625922357!,great-impartial-bumblebee,0.210000,-0.275587,-0.983871,0.000000,-0.983871,-2.192780,8.452132,0.000000,8.452132,0.743030,-0.034426,-2.191985
906133722625922357!,great-impartial-bumblebee,0.220000,-0.297305,-0.900161,0.000000,-0.900161,-2.164796,8.344268,0.000000,8.344268,1.238422,1.066883,-3.865989
906133722625922357!,great-impartial-bumblebee,0.230000,-0.318717,-0.817625,0.000000,-0.817625,-2.133520,8.223714,0.000000,8.223714,1.656013,1.995233,-5.277091
906133722625922357!,great-impartial-bumblebee,0.240000,-0.339796,-0.736377,0.000000,-0.736377,-2.099469,8.092462,0.000000,8.092462,2.004360,2.769645,-6.454207
906133722625922357!,great-impartial-bumblebee,0.250000,-0.360517,-0.656510,0.000000,-0.656510,-2.063103,7.952288,0.000000,7.952288,2.291154,3.407217,-7.423325
906133722625922357!,great-impartial-bumblebee,0.260000,-0.380859,-0.578101,0.000000,-0.578101,-2.024830,7.804767,0.000000,7.804767,2.523304,3.923313,-8.207796
906133722625922357!,great-impartial-bumblebee,0.270000,-0.400806,-0.501212,0.000000,-0.501212,-1.985015,7.651299,0.000000,7.651299,2.707018,4.331729,-8.828594
906133722625922357!,great-impartial-bumblebee,0.280000,-0.420346,-0.425894,0.000000,-0.425894,-1.943980,7.493125,0.000000,7.493125,2.847869,4.644856,-9.304550
906133722625922357!,great-impartial-bumblebee,0.290000,-0.439469,-0.352186,0.000000,-0.352186,-1.902008,7.331343,0.000000,7.331343,2.950858,4.873810,-9.652563
906133722625922357!,great-impartial-bumblebee,0.300000,-0.458166,-0.280115,0.000000,-0.280115,-1.859351,7.166923,0.000000,7.166923,3.020469,5.028565,-9.887792
906133722625922357!,great-impartial-bumblebee,0.310000,-0.476434,-0.209702,0.000000,-0.209702,-1.816232,7.000719,0.000000,7.000719,3.060727,5.118061,-10.023827
906133722625922357!,great-impartial-bumblebee,0.320000,-0.494269,-0.140958,0.000000,-0.140958,-1.772846,6.833485,0.000000,6.833485,3.075233,5.150309,-10.072846
906133722625922357!,great-impartial-bumblebee,0.330000,-0.511669,-0.073889,0.000000,-0.073889,-1.729363,6.665879,0.000000,6.665879,3.067215,5.132485,-10.045752
906133722625922357!,great-impartial-bumblebee,0.340000,-0.528635,-0.008493,0.000000,-0.008493,-1.685933,6.498478,0.000000,6.498478,3.039561,5.071007,-9.952305
906133722625922357!,great-impartial-bumblebee,0.350000,-0.545168,0.055236,0.000000,0.055236,-1.642687,6.331785,0.000000,6.331785,2.994854,4.971618,-9.801232
906133722625922357!,great-impartial-bumblebee,0.360000,-0.561272,0.117307,0.000000,0.117307,-1.599739,6.166238,0.000000,6.166238,2.935400,4.839447,-9.600331
906133722625922357!,great-impartial-bumblebee,0.370000,-0.576949,0.177735,0.000000,0.177735,-1.557185,6.002214,0.000000,6.002214,2.863262,4.679076,-9.356565
906133722625922357!,great-impartial-bumblebee,0.380000,-0.592204,0.236538,0.000000,0.236538,-1.515111,5.840038,0.000000,5.840038,2.780277,4.494591,-9.076146
906133722625922357!,great-impartial-bumblebee,0.390000,-0.607044,0.293736,0.000000,0.293736,-1.473588,5.679987,0.000000,5.679987,2.688084,4.289636,-8.764611
906133722625922357!,great-impartial-bumblebee,0.400000,-0.621472,0.349352,0.000000,0.349352,-1.432678,5.522298,0.000000,5.522298,2.588141,4.067452,-8.426889
906133722625922357!,great-impartial-bumblebee,0.410000,-0.635497,0.403411,0.000000,0.403411,-1.392432,5.367169,0.000000,5.367169,2.481746,3.830924,-8.067364
906133722625922357!,great-impartial-bumblebee,0.420000,-0.649125,0.455940,0.000000,0.455940,-1.352893,5.214766,0.000000,5.214766,2.370050,3.582613,-7.689928
906133722625922357!,great-impartial-bumblebee,0.430000,-0.662365,0.506975,0.000000,0.506975,-1.314097,5.065224,0.000000,5.065224,2.254187,3.325036,-7.298408
906133722625922357!,great-impartial-bumblebee,0.440000,-0.675228,0.556554,0.000000,0.556554,-1.276070,4.918650,0.000000,4.918650,2.135148,3.060400,-6.896158
906133722625922357!,great-impartial-bumblebee,0.450000,-0.687720,0.604706,0.000000,0.604706,-1.238835,4.775125,0.000000,4.775125,2.013712,2.790434,-6.485806
906133722625922357!,great-impartial-bumblebee,0.460000,-0.699851,0.651463,0.000000,0.651463,-1.202407,4.634711,0.000000,4.634711,1.890563,2.516662,-6.069670
906133722625922357!,great-impartial-bumblebee,0.470000,-0.711627,0.696855,0.000000,0.696855,-1.166797,4.497451,0.000000,4.497451,1.766305,2.240424,-5.649784
906133722625922357!,great-impartial-bumblebee,0.480000,-0.723057,0.740914,0.000000,0.740914,-1.132012,4.363374,0.000000,4.363374,1.641466,1.962892,-5.227932
906133722625922357!,great-impartial-bumblebee,0.490000,-0.734150,0.783672,0.000000,0.783672,-1.098058,4.232496,0.000000,4.232496,1.516506,1.685092,-4.805674
906133722625922357!,great-impartial-bumblebee,0.500000,-0.744913,0.825159,0.000000,0.825159,-1.064934,4.104818,0.000000,4.104818,1.391827,1.407919,-4.384367
906133722625922357!,great-impartial-bumblebee,0.510000,-0.755355,0.865406,0.000000,0.865406,-1.032638,3.980334,0.000000,3.980334,1.267780,1.132148,-3.965192
906133722625922357!,great-impartial-bumblebee,0.520000,-0.765483,0.904446,0.000000,0.904446,-1.001167,3.859028,0.000000,3.859028,1.144665,0.858450,-3.549167
906133722625922357!,great-impartial-bumblebee,0.530000,-0.775306,0.942307,0.000000,0.942307,-0.970514,3.740875,0.000000,3.740875,1.022741,0.587401,-3.137170
906133722625922357!,great-impartial-bumblebee,0.540000,-0.784831,0.979021,0.000000,0.979021,-0.940672,3.625845,0.000000,3.625845,0.902232,0.319496,-2.729951
906133722625922357!,great-impartial-bumblebee,0.550000,-0.794066,1.014618,0.000000,1.014618,-0.911630,3.513903,0.000000,3.513903,0.783326,0.055154,-2.328148
906133722625922357!,great-impartial-bumblebee,0.560000,-0.803019,1.049127,0.000000,1.049127,-0.883378,3.405006,0.000000,3.405006,0.666180,-0.205272,-1.932298
906133722625922357!,great-impartial-bumblebee,0.570000,-0.811697,1.082577,0.000000,1.082577,-0.855905,3.299111,0.000000,3.299111,0.550930,-0.461487,-1.542847
906133722625922357!,great-impartial-bumblebee,0.580000,-0.820107,1.114996,0.000000,1.114996,-0.829198,3.196167,0.000000,3.196167,0.437682,-0.713249,-1.160166
906133722625922357!,great-impartial-bumblebee,0.590000,-0.828258,1.146413,0.000000,1.146413,-0.803243,3.096125,0.000000,3.096125,0.326526,-0.960361,-0.784553
906133722625922357!,great-impartial-bumblebee,0.600000,-0.836155,1.176854,0.000000,1.176854,-0.778028,2.998930,0.000000,2.998930,0.217531,-1.202667,-0.416245
906133722625922357!,great-impartial-bumblebee,0.610000,-0.843807,1.206347,0.000000,1.206347,-0.753536,2.904526,0.000000,2.904526,0.110753,-1.440047,-0.055425
906133722625922357!,great-impartial-bumblebee,0.620000,-0.851219,1.234917,0.000000,1.234917,-0.729754,2.812859,0.000000,2.812859,0.006230,-1.672412,0.297773
906133722625922357!,great-impartial-bumblebee,0.630000,-0.858399,1.262591,0.000000,1.262591,-0.706667,2.723868,0.000000,2.723868,-0.096010,-1.899703,0.643258
906133722625922357!,great-impartial-bumblebee,0.640000,-0.865352,1.289392,0.000000,1.289392,-0.684259,2.637497,0.000000,2.637497,-0.195951,-2.121882,0.980974
906133722625922357!,great-impartial-bumblebee,0.650000,-0.872085,1.315346,0.000000,1.315346,-0.662516,2.553685,0.000000,2.553685,-0.293586,-2.338936,1.310898
906133722625922357!,great-impartial-bumblebee,0.660000,-0.878605,1.340476,0.000000,1.340476,-0.641421,2.472375,0.000000,2.472375,-0.388918,-2.550868,1.633037
906133722625922357!,great-impartial-bumblebee,0.670000,-0.884917,1.364805,0.000000,1.364805,-0.620960,2.393507,0.000000,2.393507,-0.481955,-2.757699,1.947422
906133722625922357!,great-impartial-bumblebee,0.680000,-0.891027,1.388356,0.000000,1.388356,-0.601117,2.317022,0.000000,2.317022,-0.572713,-2.959465,2.254109
906133722625922357!,great-impartial-bumblebee,0.690000,-0.896940,1.411150,0.000000,1.411150,-0.581877,2.242861,0.000000,2.242861,-0.661213,-3.156211,2.553165
906133722625922357!,great-impartial-bumblebee,0.700000,-0.902663,1.433210,0.000000,1.433210,-0.563225,2.170968,0.000000,2.170968,-0.747481,-3.347992,2.844675
906133722625922357!,great-impartial-bumblebee,0.710000,-0.908201,1.454555,0.000000,1.454555,-0.545147,2.101285,0.000000,2.101285,-0.831544,-3.534873,3.128737
906133722625922357!,great-impartial-bumblebee,0.720000,-0.913558,1.475206,0.000000,1.475206,-0.527627,2.033755,0.000000,2.033755,-0.913435,-3.716925,3.405458
906133722625922357!,great-impartial-bumblebee,0.730000,-0.918741,1.495183,0.000000,1.495183,-0.510652,1.968323,0.000000,1.968323,-0.993188,-3.894225,3.674956
906133722625922357!,great-impartial-bumblebee,0.740000,-0.923754,1.514504,0.000000,1.514504,-0.494207,1.904933,0.000000,1.904933,-1.070841,-4.066856,3.937356
906133722625922357!,great-impartial-bumblebee,0.750000,-0.928601,1.533189,0.000000,1.533189,-0.478277,1.843533,0.000000,1.843533,-1.146431,-4.234902,4.192788
906133722625922357!,great-impartial-bumblebee,0.760000,-0.933288,1.551255,0.000000,1.551255,-0.462850,1.784070,0.000000,1.784070,-1.220000,-4.398452,4.441387
906133722625922357!,great-impartial-bumblebee,0.770000,-0.937819,1.568720,0.000000,1.568720,-0.447912,1.726490,0.000000,1.726490,-1.291587,-4.557598,4.683290
906133722625922357!,great-impartial-bumblebee,0.780000,-0.942199,1.585601,0.000000,1.585601,-0.433450,1.670745,0.000000,1.670745,-1.361234,-4.712431,4.918638
906133722625922357!,great-impartial-bumblebee,0.790000,-0.946431,1.601916,0.000000,1.601916,-0.419450,1.616783,0.000000,1.616783,-1.428983,-4.863044,5.147572
906133722625922357!,great-impartial-bumblebee,0.800000,-0.950524,1.617692,0.000000,1.617692,-0.405901,1.564557,0.000000,1.564557,-1.494723,-5.009193,5.369720
906133722625922357!,great-impartial-bumblebee,0.810000,-0.954484,1.632956,0.000000,1.632956,-0.392789,1.514016,0.000000,1.514016,-1.558383,-5.150715,5.584835
906133722625922357!,great-impartial-bumblebee,0.820000,-0.958315,1.647722,0.000000,1.647722,-0.380099,1.465104,0.000000,1.465104,-1.620051,-5.287809,5.793220
906133722625922357!,great-impartial-bumblebee,0.830000,-0.962021,1.662005,0.000000,1.662005,-0.367820,1.417773,0.000000,1.417773,-1.679810,-5.420659,5.995154
906133722625922357!,great-impartial-bumblebee,0.840000,-0.965604,1.675818,0.000000,1.675818,-0.355938,1.371972,0.000000,1.371972,-1.737737,-5.549439,6.190901
906133722625922357!,great-impartial-bumblebee,0.850000,-0.969069,1.689173,0.000000,1.689173,-0.344440,1.327655,0.000000,1.327655,-1.793907,-5.674310,6.380706
906133722625922357!,great-impartial-bumblebee,0.860000,-0.972419,1.702085,0.000000,1.702085,-0.333316,1.284777,0.000000,1.284777,-1.848386,-5.795423,6.564799
906133722625922357!,great-impartial-bumblebee,0.870000,-0.975656,1.714564,0.000000,1.714564,-0.322554,1.243295,0.000000,1.243295,-1.901239,-5.912920,6.743396
906133722625922357!,great-impartial-bumblebee,0.880000,-0.978785,1.726623,0.000000,1.726623,-0.312144,1.203166,0.000000,1.203166,-1.952518,-6.026918,6.916675
906133722625922357!,great-impartial-bumblebee,0.890000,-0.981812,1.738293,0.000000,1.738293,-0.302074,1.164351,0.000000,1.164351,-2.002054,-6.137043,7.084067
906133722625922357!,great-impartial-bumblebee,0.900000,-0.984742,1.749586,0.000000,1.749586,-0.292333,1.126805,0.000000,1.126805,-2.049913,-6.243439,7.245789
906133722625922357!,great-impartial-bumblebee,0.910000,-0.987578,1.760515,0.000000,1.760515,-0.282910,1.090485,0.000000,1.090485,-2.096157,-6.346244,7.402054
906133722625922357!,great-impartial-bumblebee,0.920000,-0.990321,1.771091,0.000000,1.771091,-0.273795,1.055349,0.000000,1.055349,-2.140844,-6.445589,7.553059
906133722625922357!,great-impartial-bumblebee,0.930000,-0.992977,1.781326,0.000000,1.781326,-0.264976,1.021358,0.000000,1.021358,-2.184032,-6.541600,7.698998
906133722625922357!,great-impartial-bumblebee,0.940000,-0.995547,1.791232,0.000000,1.791232,-0.256445,0.988474,0.000000,0.988474,-2.225775,-6.634399,7.840053
906133722625922357!,great-impartial-bumblebee,0.950000,-0.998033,1.800818,0.000000,1.800818,-0.248191,0.956659,0.000000,0.956659,-2.266125,-6.724100,7.976400
906133722625922357!,great-impartial-bumblebee,0.960000,-1.000440,1.810095,0.000000,1.810095,-0.240205,0.925877,0.000000,0.925877,-2.305131,-6.810815,8.108207
906133722625922357!,great-impartial-bumblebee,0.970000,-1.002770,1.819073,0.000000,1.819073,-0.232478,0.896094,0.000000,0.896094,-2.342841,-6.894649,8.235636
906133722625922357!,great-impartial-bumblebee,0.980000,-1.005024,1.827763,0.000000,1.827763,-0.225002,0.867278,0.000000,0.867278,-2.379301,-6.975703,8.358839
906133722625922357!,great-impartial-bumblebee,0.990000,-1.007206,1.836173,0.000000,1.836173,-0.217769,0.839395,0.000000,0.839395,-2.414555,-7.054076,8.477967
906133722625922357!,great-impartial-bumblebee,1.000000,-1.009317,1.844312,0.000000,1.844312,-0.210769,0.812416,0.000000,0.812416,-2.448644,-7.129861,8.593161
906133722625922357!,great-impartial-bumblebee,1.010000,-1.011361,1.852189,0.000000,1.852189,-0.203996,0.786310,0.000000,0.786310,-2.481610,-7.203147,8.704557
906133722625922357!,great-impartial-bumblebee,1.020000,-1.013339,1.859813,0.000000,1.859813,-0.197443,0.761048,0.000000,0.761048,-2.513491,-7.274022,8.812288
906133722625922357!,great-impartial-bumblebee,1.030000,-1.015253,1.867193,0.000000,1.867193,-0.191101,0.736603,0.000000,0.736603,-2.544325,-7.342568,8.916479
906133722625922357!,great-impartial-bumblebee,1.040000,-1.017106,1.874334,0.000000,1.874334,-0.184964,0.712948,0.000000,0.712948,-2.574146,-7.408866,9.017252
906133722625922357!,great-impartial-bumblebee,1.050000,-1.018900,1.881247,0.000000,1.881247,-0.179025,0.690056,0.000000,0.690056,-2.602991,-7.472991,9.114723
906133722625922357!,great-impartial-bumblebee,1.060000,-1.020635,1.887937,0.000000,1.887937,-0.173278,0.667904,0.000000,0.667904,-2.630892,-7.535018,9.209005
906133722625922357!,great-impartial-bumblebee,1.070000,-1.022315,1.894412,0.000000,1.894412,-0.167716,0.646466,0.000000,0.646466,-2.657882,-7.595018,9.300205
906133722625922357!,great-impartial-bumblebee,1.080000,-1.023941,1.900680,0.000000,1.900680,-0.162334,0.625720,0.000000,0.625720,-2.683990,-7.653059,9.388429
906133722625922357!,great-impartial-bumblebee,1.090000,-1.025515,1.906746,0.000000,1.906746,-0.157125,0.605642,0.000000,0.605642,-2.709247,-7.709208,9.473776
906133722625922357!,great-impartial-bumblebee,1.100000,-1.027038,1.912617,0.000000,1.912617,-0.152084,0.586211,0.000000,0.586211,-2.733681,-7.763528,9.556343
906133722625922357!,great-impartial-bumblebee,1.110000,-1.028513,1.918300,0.000000,1.918300,-0.147205,0.567407,0.000000,0.567407,-2.757320,-7.816081,9.636224
906133722625922357!,great-impartial-bumblebee,1.120000,-1.029940,1.923801,0.000000,1.923801,-0.142484,0.549207,0.000000,0.549207,-2.780191,-7.866925,9.713507
906133722625922357!,great-impartial-bumblebee,1.130000,-1.031321,1.929125,0.000000,1.929125,-0.137914,0.531594,0.000000,0.531594,-2.802319,-7.916117,9.788280
906133722625922357!,great-impartial-bumblebee,1.140000,-1.032658,1.934278,0.000000,1.934278,-0.133492,0.514548,0.000000,0.514548,-2.823728,-7.963712,9.860625
906133722625922357!,great-impartial-bumblebee,1.150000,-1.033952,1.939266,0.000000,1.939266,-0.129212,0.498050,0.000000,0.498050,-2.844443,-8.009764,9.930625
906133722625922357!,great-impartial-bumblebee,1.160000,-1.035204,1.944093,0.000000,1.944093,-0.125069,0.482082,0.000000,0.482082,-2.864487,-8.054324,9.998355
906133722625922357!,great-impartial-bumblebee,1.170000,-1.036417,1.948766,0.000000,1.948766,-0.121060,0.466628,0.000000,0.466628,-2.883881,-8.097440,10.063892
906133722625922357!,great-impartial-bumblebee,1.180000,-1.037590,1.953289,0.000000,1.953289,-0.117179,0.451671,0.000000,0.451671,-2.902648,-8.139160,10.127308
906133722625922357!,great-impartial-bumblebee,1.190000,-1.038726,1.957667,0.000000,1.957667,-0.113424,0.437194,0.000000,0.437194,-2.920808,-8.179531,10.188672
906133722625922357!,great-impartial-bumblebee,1.200000,-1.039825,1.961905,0.000000,1.961905,-0.109789,0.423183,0.000000,0.423183,-2.938380,-8.218597,10.248053
906133722625922357!,great-impartial-bumblebee,1.210000,-1.040889,1.966007,0.000000,1.966007,-0.106270,0.409622,0.000000,0.409622,-2.955385,-8.256400,10.305514
906133722625922357!,great-impartial-bumblebee,1.220000,-1.041919,1.969977,0.000000,1.969977,-0.102865,0.396497,0.000000,0.396497,-2.971841,-8.292983,10.361120
906133722625922357!,great-impartial-bumblebee,1.230000,-1.042916,1.973820,0.000000,1.973820,-0.099569,0.383793,0.000000,0.383793,-2.987765,-8.328384,10.414931
906133722625922357!,great-impartial-bumblebee,1.240000,-1.043881,1.977540,0.000000,1.977540,-0.096379,0.371496,0.000000,0.371496,-3.003176,-8.362643,10.467005
906133722625922357!,great-impartial-bumblebee,1.250000,-1.044815,1.981140,0.000000,1.981140,-0.093292,0.359595,0.000000,0.359595,-3.018089,-8.395797,10.517400
906133722625922357!,great-impartial-bumblebee,1.260000,-1.045720,1.984625,0.000000,1.984625,-0.090303,0.348076,0.000000,0.348076,-3.032522,-8.427883,10.566170
906133722625922357!,great-impartial-bumblebee,1.270000,-1.046595,1.987999,0.000000,1.987999,-0.087410,0.336926,0.000000,0.336926,-3.046489,-8.458934,10.613368
906133722625922357!,great-impartial-bumblebee,1.280000,-1.047442,1.991264,0.000000,1.991264,-0.084611,0.326134,0.000000,0.326134,-3.060007,-8.488985,10.659045
906133722625922357!,great-impartial-bumblebee,1.290000,-1.048262,1.994425,0.000000,1.994425,-0.081901,0.315689,0.000000,0.315689,-3.073089,-8.518067,10.703252
906133722625922357!,great-impartial-bumblebee,1.300000,-1.049056,1.997484,0.000000,1.997484,-0.079278,0.305578,0.000000,0.305578,-3.085749,-8.546214,10.746035
906133722625922357!,great-impartial-bumblebee,1.310000,-1.049824,2.000445,0.000000,2.000445,-0.076739,0.295792,0.000000,0.295792,-3.098003,-8.573454,10.787441
906133722625922357!,great-impartial-bumblebee,1.320000,-1.050568,2.003312,0.000000,2.003312,-0.074281,0.286320,0.000000,0.286320,-3.109862,-8.599818,10.827514
906133722625922357!,great-impartial-bumblebee,1.330000,-1.051287,2.006086,0.000000,2.006086,-0.071903,0.277152,0.000000,0.277152,-3.121339,-8.625334,10.866299
906133722625922357!,great-impartial-bumblebee,1.340000,-1.051984,2.008772,0.000000,2.008772,-0.069601,0.268277,0.000000,0.268277,-3.132448,-8.650029,10.903836
906133722625922357!,great-impartial-bumblebee,1.350000,-1.052659,2.011372,0.000000,2.011372,-0.067372,0.259687,0.000000,0.259687,-3.143199,-8.673931,10.940165
906133722625922357!,great-impartial-bumblebee,1.360000,-1.053312,2.013888,0.000000,2.013888,-0.065215,0.251373,0.000000,0.251373,-3.153605,-8.697063,10.975328
906133722625922357!,great-impartial-bumblebee,1.370000,-1.053943,2.016324,0.000000,2.016324,-0.063127,0.243325,0.000000,0.243325,-3.163676,-8.719453,11.009360
906133722625922357!,great-impartial-bumblebee,1.380000,-1.054555,2.018682,0.000000,2.018682,-0.061106,0.235535,0.000000,0.235535,-3.173423,-8.741122,11.042298
906133722625922357!,great-impartial-bumblebee,1.390000,-1.055147,2.020964,0.000000,2.020964,-0.059150,0.227995,0.000000,0.227995,-3.182858,-8.762096,11.074178
906133722625922357!,great-impartial-bumblebee,1.400000,-1.055720,2.023174,0.000000,2.023174,-0.057256,0.220696,0.000000,0.220696,-3.191989,-8.782396,11.105034
906133722625922357!,great-impartial-bumblebee,1.410000,-1.056275,2.025312,0.000000,2.025312,-0.055423,0.213631,0.000000,0.213631,-3.200827,-8.802044,11.134899
906133722625922357!,great-impartial-bumblebee,1.420000,-1.056812,2.027382,0.000000,2.027382,-0.053649,0.206793,0.000000,0.206793,-3.209381,-8.821061,11.163805
906133722625922357!,great-impartial-bumblebee,1.430000,-1.057332,2.029386,0.000000,2.029386,-0.051932,0.200174,0.000000,0.200174,-3.217661,-8.839467,11.191783
906133722625922357!,great-impartial-bumblebee,1.440000,-1.057835,2.031325,0.000000,2.031325,-0.050270,0.193767,0.000000,0.193767,-3.225675,-8.857283,11.218863
906133722625922357!,great-impartial-bumblebee,1.450000,-1.058322,2.033203,0.000000,2.033203,-0.048661,0.187565,0.000000,0.187565,-3.233431,-8.874527,11.245074
906133722625922357!,great-impartial-bumblebee,1.460000,-1.058794,2.035020,0.000000,2.035020,-0.047104,0.181562,0.000000,0.181562,-3.240939,-8.891217,11.270444
906133722625922357!,great-impartial-bumblebee,1.470000,-1.059250,2.036779,0.000000,2.036779,-0.045596,0.175751,0.000000,0.175751,-3.248206,-8.907372,11.294999
906133722625922357!,great-impartial-bumblebee,1.480000,-1.059692,2.038482,0.000000,2.038482,-0.044137,0.170127,0.000000,0.170127,-3.255239,-8.923008,11.318767
906133722625922357!,great-impartial-bumblebee,1.490000,-1.060120,2.040130,0.000000,2.040130,-0.042724,0.164682,0.000000,0.164682,-3.262047,-8.938143,11.341772
906133722625922357!,great-impartial-bumblebee,1.500000,-1.060534,2.041726,0.000000,2.041726,-0.041357,0.159412,0.000000,0.159412,-3.268637,-8.952793,11.364039
906133722625922357!,great-impartial-bumblebee,1.510000,-1.060934,2.043270,0.000000,2.043270,-0.040034,0.154311,0.000000,0.154311,-3.275015,-8.966972,11.385592
906133722625922357!,great-impartial-bumblebee,1.520000,-1.061322,2.044765,0.000000,2.044765,-0.038753,0.149373,0.000000,0.149373,-3.281189,-8.980697,11.406454
906133722625922357!,great-impartial-bumblebee,1.530000,-1.061697,2.046212,0.000000,2.046212,-0.037513,0.144593,0.000000,0.144593,-3.287165,-8.993981,11.426647
906133722625922357!,great-impartial-bumblebee,1.540000,-1.062061,2.047613,0.000000,2.047613,-0.036312,0.139967,0.000000,0.139967,-3.292949,-9.006840,11.446192
906133722625922357!,great-impartial-bumblebee,1.550000,-1.062413,2.048969,0.000000,2.048969,-0.035150,0.135488,0.000000,0.135488,-3.298547,-9.019286,11.465111
906133722625922357!,great-impartial-bumblebee,1.560000,-1.062753,2.050281,0.000000,2.050281,-0.034026,0.131153,0.000000,0.131153,-3.303967,-9.031334,11.483423
906133722625922357!,great-impartial-bumblebee,1.570000,-1.063083,2.051552,0.000000,2.051552,-0.032937,0.126957,0.000000,0.126957,-3.309212,-9.042995,11.501148
906133722625922357!,great-impartial-bumblebee,1.580000,-1.063402,2.052782,0.000000,2.052782,-0.031883,0.122895,0.000000,0.122895,-3.314289,-9.054282,11.518305
906133722625922357!,great-impartial-bumblebee,1.590000,-1.063711,2.053972,0.000000,2.053972,-0.030863,0.118963,0.000000,0.118963,-3.319204,-9.065208,11.534912
906133722625922357!,great-impartial-bumblebee,1.600000,-1.064010,2.055125,0.000000,2.055125,-0.029876,0.115157,0.000000,0.115157,-3.323961,-9.075783,11.550987
906133722625922357!,great-impartial-bumblebee,1.610000,-1.064299,2.056240,0.000000,2.056240,-0.028920,0.111473,0.000000,0.111473,-3.328565,-9.086020,11.566546
906133722625922357!,great-impartial-bumblebee,1.620000,-1.064579,2.057320,0.000000,2.057320,-0.027995,0.107907,0.000000,0.107907,-3.333022,-9.095928,11.581607
906133722625922357!,great-impartial-bumblebee,1.630000,-1.064850,2.058365,0.000000,2.058365,-0.027099,0.104455,0.000000,0.104455,-3.337337,-9.105519,11.596185
906133722625922357!,great-impartial-bumblebee,1.640000,-1.065113,2.059377,0.000000,2.059377,-0.026232,0.101114,0.000000,0.101114,-3.341513,-9.114803,11.610297
