ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1936655072333261683!,talented-ruddy-butterfly,0.230000,-0.460891,1.007937,-0.860123,0.091087,-0.335108,0.942180,5.752936,1.142498,3.273677,2.222061,4.361239,1.551175,36.064557,4.291699,-18.789304
1936655072333261683!,talented-ruddy-butterfly,0.240000,-0.404614,1.019105,-0.827677,0.113005,-0.290926,0.956746,5.524656,1.078441,3.225023,2.152154,4.470981,1.359529,35.854578,3.433936,-18.802192
1936655072333261683!,talented-ruddy-butterfly,0.250000,-0.350590,1.029667,-0.795720,0.134201,-0.245693,0.969348,5.301244,1.021256,3.175508,2.077945,4.571328,1.158658,35.754440,2.501864,-18.798377
1936655072333261683!,talented-ruddy-butterfly,0.260000,-0.298746,1.039670,-0.764252,0.154625,-0.199513,0.979895,5.082508,0.970725,3.124480,2.000587,4.661140,0.949039,35.766949,1.498168,-18.774719
1936655072333261683!,talented-ruddy-butterfly,0.270000,-0.249040,1.049183,-0.733292,0.174254,-0.152497,0.988304,4.868375,0.926741,3.071435,1.921305,4.739373,0.731291,35.889641,0.427986,-18.725222
1936655072333261683!,talented-ruddy-butterfly,0.280000,-0.201432,1.058274,-0.702865,0.193078,-0.104763,0.994497,4.658818,0.889250,3.015983,1.841371,4.805061,0.506176,36.116833,-0.700868,-18.642788
1936655072333261683!,talented-ruddy-butterfly,0.290000,-0.155883,1.067012,-0.673000,0.211098,-0.056440,0.998406,4.453894,0.858245,2.957871,1.762097,4.857328,0.274587,36.441305,-1.879601,-18.520033
1936655072333261683!,talented-ruddy-butterfly,0.300000,-0.112350,1.075466,-0.643726,0.228331,-0.007667,0.999971,4.253759,0.833764,2.896994,1.684812,4.895401,0.037533,36.855442,-3.099581,-18.349836
1936655072333261683!,talented-ruddy-butterfly,0.310000,-0.070789,1.083705,-0.615073,0.244804,0.041413,0.999142,4.058686,0.815881,2.833407,1.610849,4.918615,-0.203870,37.351929,-4.352992,-18.125667
1936655072333261683!,talented-ruddy-butterfly,0.320000,-0.031155,1.091800,-0.587070,0.260562,0.090649,0.995883,3.869077,0.804711,2.767335,1.541534,4.926423,-0.448419,37.924125,-5.633212,-17.841800
1936655072333261683!,talented-ruddy-butterfly,0.330000,0.006607,1.099824,-0.559742,0.275659,0.139884,0.990168,3.685460,0.800401,2.699168,1.478161,4.918390,-0.694833,38.566049,-6.934626,-17.493449
1936655072333261683!,talented-ruddy-butterfly,0.340000,0.042556,1.107848,-0.533109,0.290162,0.188958,0.981985,3.508494,0.803127,2.629464,1.421981,4.894202,-0.941765,39.271947,-8.252142,-17.076719
1936655072333261683!,talented-ruddy-butterfly,0.350000,0.076760,1.115947,-0.507185,0.304154,0.237710,0.971336,3.338978,0.813093,2.558960,1.374182,4.853667,-1.187810,40.035742,-9.580574,-16.588596
1936655072333261683!,talented-ruddy-butterfly,0.360000,0.109296,1.124199,-0.481974,0.317725,0.285974,0.958237,3.177845,0.830518,2.488569,1.335865,4.796724,-1.431521,40.850289,-10.913845,-16.026951
1936655072333261683!,talented-ruddy-butterfly,0.370000,0.140251,1.132682,-0.457473,0.330979,0.333586,0.942720,3.026173,0.855623,2.419392,1.308020,4.723443,-1.671414,41.706497,-12.244096,-15.390582
1936655072333261683!,talented-ruddy-butterfly,0.380000,0.169724,1.141477,-0.433662,0.344028,0.380384,0.924829,2.885176,0.888610,2.352723,1.291488,4.634041,-1.905988,42.592384,-13.560775,-14.679331
1936655072333261683!,talented-ruddy-butterfly,0.390000,0.197829,1.150667,-0.410512,0.356992,0.426205,0.904626,2.756194,0.929628,2.290047,1.286923,4.528881,-2.133735,43.492111,-14.849795,-13.894307
1936655072333261683!,talented-ruddy-butterfly,0.400000,0.224705,1.160321,-0.387967,0.369984,0.470896,0.882189,2.640615,0.978728,2.232972,1.294735,4.408491,-2.353171,44.385542,-16.093039,-13.038572
1936655072333261683!,talented-ruddy-butterfly,0.410000,0.250504,1.170508,-0.365958,0.383123,0.514307,0.857606,2.539923,1.035823,2.183283,1.315044,4.273565,-2.562859,45.247971,-17.268949,-12.117521
1936655072333261683!,talented-ruddy-butterfly,0.420000,0.275379,1.181311,-0.344400,0.396535,0.556296,0.830984,2.455692,1.100646,2.142971,1.347618,4.124961,-2.761425,46.048491,-18.351297,-11.138854
1936655072333261683!,talented-ruddy-butterfly,0.430000,0.299501,1.192811,-0.323193,0.410345,0.596732,0.802441,2.389476,1.172691,2.114133,1.391812,3.963701,-2.947589,46.749857,-19.309272,-10.113471
1936655072333261683!,talented-ruddy-butterfly,0.440000,0.323053,1.205083,-0.302211,0.424670,0.635491,0.772108,2.342720,1.251163,2.098909,1.446503,3.790964,-3.120192,47.308580,-20.108220,-9.056144
1936655072333261683!,talented-ruddy-butterfly,0.450000,0.346234,1.218194,-0.281312,0.439615,0.672466,0.740128,2.316664,1.334929,2.099402,1.510045,3.608077,-3.278227,47.675635,-20.711083,-7.986188
1936655072333261683!,talented-ruddy-butterfly,0.460000,0.369299,1.232106,-0.260295,0.455182,0.707573,0.706640,2.312034,1.422307,2.117151,1.580234,3.416510,-3.421020,47.814885,-21.100069,-6.935254
1936655072333261683!,talented-ruddy-butterfly,0.470000,0.392446,1.246874,-0.238993,0.471449,0.740731,0.671802,2.329355,1.511504,2.153903,1.654376,3.217772,-3.547928,47.667602,-21.235989,-5.930436
1936655072333261683!,talented-ruddy-butterfly,0.480000,0.415888,1.262515,-0.217212,0.488446,0.771875,0.635774,2.368557,1.600307,2.210925,1.729231,3.013456,-3.658553,47.179875,-21.090237,-5.006282
1936655072333261683!,talented-ruddy-butterfly,0.490000,0.439836,1.279017,-0.194750,0.506165,0.800958,0.598721,2.428877,1.686185,2.288935,1.801090,2.805189,-3.752729,46.301867,-20.643376,-4.202162
1936655072333261683!,talented-ruddy-butterfly,0.500000,0.464492,1.296341,-0.171397,0.524559,0.827946,0.560807,2.508765,1.766369,2.387972,1.865893,2.594591,-3.830516,44.991376,-19.888301,-3.561011
1936655072333261683!,talented-ruddy-butterfly,0.510000,0.490037,1.314416,-0.146946,0.543538,0.852826,0.522195,2.605812,1.837980,2.507296,1.919385,2.383235,-3.892191,43.217450,-18.832659,-3.127268
1936655072333261683!,talented-ruddy-butterfly,0.520000,0.516627,1.333132,-0.121204,0.562956,0.875598,0.483041,2.716713,1.898162,2.645265,1.957333,2.172610,-3.938241,40.966088,-17.502740,-2.944741
1936655072333261683!,talented-ruddy-butterfly,0.530000,0.544382,1.352361,-0.093996,0.582638,0.896277,0.443496,2.837331,1.944282,2.799422,1.975722,1.964090,-3.969302,38.240002,-15.940253,-3.052524
1936655072333261683!,talented-ruddy-butterfly,0.540000,0.573371,1.371965,-0.065178,0.602383,0.914887,0.403709,2.962779,1.974148,2.966528,1.971037,1.758927,-3.986089,35.058034,-14.196769,-3.479520
1936655072333261683!,talented-ruddy-butterfly,0.550000,0.603617,1.391774,-0.034641,0.621951,0.931469,0.363820,3.087590,1.986041,3.142611,1.940423,1.558233,-3.989457,31.466997,-12.344825,-4.245606
1936655072333261683!,talented-ruddy-butterfly,0.560000,0.635078,1.411612,-0.002318,0.641076,0.946070,0.323963,3.205963,1.979012,3.323146,1.882077,1.362959,-3.980248,27.533419,-10.461446,-5.353056
1936655072333261683!,talented-ruddy-butterfly,0.570000,0.667664,1.431286,0.031811,0.659476,0.958748,0.284258,3.312045,1.952771,3.503324,1.795186,1.173915,-3.959383,23.352745,-8.638851,-6.789970
1936655072333261683!,talented-ruddy-butterfly,0.580000,0.701221,1.450608,0.067719,0.676867,0.969569,0.244818,3.400264,1.907864,3.678337,1.680191,0.991759,-3.927720,19.038550,-6.967156,-8.523910
1936655072333261683!,talented-ruddy-butterfly,0.590000,0.735545,1.469397,0.105330,0.692976,0.978605,0.205748,3.465667,1.845589,3.843692,1.538749,0.817027,-3.886040,14.720427,-5.532673,-10.503317
1936655072333261683!,talented-ruddy-butterfly,0.600000,0.770385,1.487491,0.144529,0.707552,0.985932,0.167145,3.504239,1.767870,3.995518,1.373647,0.650153,-3.835024,10.537730,-4.413013,-12.659157
1936655072333261683!,talented-ruddy-butterfly,0.610000,0.805455,1.504748,0.185162,0.720377,0.991631,0.129101,3.513159,1.677094,4.130824,1.188634,0.491497,-3.775213,6.631926,-3.673243,-14.908380
1936655072333261683!,talented-ruddy-butterfly,0.620000,0.840449,1.521051,0.227055,0.731274,0.995787,0.091702,3.490991,1.575890,4.247692,0.988186,0.341377,-3.706996,3.137997,-3.363367,-17.159011
1936655072333261683!,talented-ruddy-butterfly,0.630000,0.875051,1.536314,0.270018,0.740114,0.998485,0.055033,3.437763,1.466907,4.345382,0.777206,0.200104,-3.630590,0.175482,-3.517190,-19.316460
1936655072333261683!,talented-ruddy-butterfly,0.640000,0.908955,1.550472,0.313859,0.746818,0.999816,0.019176,3.354949,1.352590,4.424331,0.560725,0.068012,-3.546037,-2.160103,-4.152467,-21.290445
1936655072333261683!,talented-ruddy-butterfly,0.650000,0.941874,1.563488,0.358397,0.751358,0.999875,-0.015783,3.245331,1.235002,4.486063,0.343594,-0.054508,-3.453205,-3.804671,-5.272056,-23.001808
1936655072333261683!,talented-ruddy-butterfly,0.660000,0.973554,1.575341,0.403472,0.753754,0.998761,-0.049757,3.112781,1.115692,4.533000,0.130230,-0.166983,-3.351803,-4.731053,-6.865782,-24.388461
1936655072333261683!,talented-ruddy-butterfly,0.670000,1.003786,1.586028,0.448950,0.754068,0.996578,-0.082654,2.961963,0.995625,4.568219,-0.075589,-0.268835,-3.241402,-4.951987,-8.912739,-25.409782
1936655072333261683!,talented-ruddy-butterfly,0.680000,1.032407,1.595551,0.494734,0.752398,0.993438,-0.114375,2.797997,0.875187,4.595154,-0.270847,-0.359375,-3.121469,-4.520253,-11.383871,-26.048959
1936655072333261683!,talented-ruddy-butterfly,0.690000,1.059364,1.603867,0.540769,0.748846,0.989455,-0.144844,2.625817,0.754276,4.617099,-0.453493,-0.437904,-2.991403,-3.520587,-14.251576,-26.312781
1936655072333261683!,talented-ruddy-butterfly,0.700000,1.084620,1.610945,0.587026,0.743535,0.984751,-0.173970,2.450296,0.632411,4.637207,-0.622120,-0.503596,-2.850583,-2.072898,-17.480712,-26.229029
1936655072333261683!,talented-ruddy-butterfly,0.710000,1.108161,1.616773,0.633497,0.736605,0.979459,-0.201643,2.275954,0.508833,4.658250,-0.775910,-0.555524,-2.698392,-0.324328,-21.033749,-25.842910
1936655072333261683!,talented-ruddy-butterfly,0.720000,1.130013,1.621329,0.680201,0.728206,0.973720,-0.227747,2.106601,0.382674,4.682339,-0.914568,-0.592746,-2.534250,1.561632,-24.877937,-25.211305
1936655072333261683!,talented-ruddy-butterfly,0.730000,1.150234,1.624586,0.727171,0.718486,0.967686,-0.252160,1.945207,0.253141,4.710788,-1.038122,-0.614351,-2.357628,3.413502,-28.988440,-24.395933
1936655072333261683!,talented-ruddy-butterfly,0.740000,1.168908,1.626509,0.774452,0.707595,0.961515,-0.274753,1.793847,0.119704,4.744040,-1.146706,-0.619524,-2.168061,5.059435,-33.350932,-23.456431
1936655072333261683!,talented-ruddy-butterfly,0.750000,1.186137,1.627061,0.822086,0.695682,0.955375,-0.295395,1.653733,-0.017724,4.781663,-1.240345,-0.607608,-1.965142,6.333499,-37.963085,-22.444066
1936655072333261683!,talented-ruddy-butterfly,0.760000,1.202029,1.626208,0.870112,0.682899,0.949440,-0.313949,1.525314,-0.158620,4.822394,-1.318749,-0.578180,-1.748521,7.080403,-42.834357,-21.396713
1936655072333261683!,talented-ruddy-butterfly,0.770000,1.216699,1.623924,0.918549,0.669405,0.943885,-0.330274,1.408415,-0.301708,4.864237,-1.381156,-0.531126,-1.517898,7.158984,-47.983583,-20.335554
1936655072333261683!,talented-ruddy-butterfly,0.780000,1.230256,1.620203,0.967397,0.655368,0.938887,-0.344225,1.302413,-0.444844,4.904588,-1.426219,-0.466729,-1.273021,6.445197,-53.434011,-19.263827
1936655072333261683!,talented-ruddy-butterfly,0.790000,1.242802,1.615063,1.016626,0.640976,0.934617,-0.355655,1.206384,-0.584950,4.940389,-1.451958,-0.385745,-1.013690,4.836408,-59.205967,-18.167315
1936655072333261683!,talented-ruddy-butterfly,0.800000,1.254431,1.608561,1.066176,0.626441,0.931237,-0.364413,1.119272,-0.718021,4.968292,-1.455810,-0.289493,-0.739783,2.255969,-65.306608,-17.017865
1936655072333261683!,talented-ruddy-butterfly,0.810000,1.265228,1.600798,1.115950,0.612002,0.928894,-0.370347,1.040008,-0.839218,4.984856,-1.434767,-0.179932,-0.451299,-1.340072,-71.717627,-15.779139
1936655072333261683!,talented-ruddy-butterfly,0.820000,1.275267,1.591892,1.165815,0.597900,0.927696,-0.373336,0.967509,-0.943007,4.986647,-1.385568,-0.059701,-0.148349,-5.950220,-78.384277,-14.411979
1936655072333261683!,talented-ruddy-butterfly,0.830000,1.284611,1.582052,1.215609,0.584435,0.927737,-0.373234,0.900796,-1.023555,4.970531,-1.305047,0.067860,0.168677,-11.520697,-85.200473,-12.884796
1936655072333261683!,talented-ruddy-butterfly,0.840000,1.293312,1.571548,1.265137,0.571945,0.929074,-0.369894,0.838832,-1.075107,4.933699,-1.190523,0.198672,0.499012,-17.928515,-92.003844,-11.179041
1936655072333261683!,talented-ruddy-butterfly,0.850000,1.301413,1.560695,1.314185,0.560777,0.931715,-0.363191,0.780578,-1.092517,4.873861,-1.040235,0.328019,0.841486,-24.980092,-98.571038,-9.299631
1936655072333261683!,talented-ruddy-butterfly,0.860000,1.308946,1.549852,1.362512,0.551287,0.935618,-0.353014,0.724763,-1.071790,4.789216,-0.853762,0.450636,1.194352,-32.403144,-104.627035,-7.275231
1936655072333261683!,talented-ruddy-butterfly,0.870000,1.315927,1.539424,1.409861,0.543845,0.940692,-0.339263,0.669869,-1.010696,4.678555,-0.632470,0.560864,1.555138,-39.856766,-109.860566,-5.159899
1936655072333261683!,talented-ruddy-butterfly,0.880000,1.322357,1.529826,1.455970,0.538793,0.946786,-0.321865,0.614155,-0.909190,4.541286,-0.379730,0.652951,1.920694,-46.954926,-113.950156,-3.029713
1936655072333261683!,talented-ruddy-butterfly,0.890000,1.328222,1.521463,1.500570,0.536427,0.953692,-0.300785,0.555641,-0.769669,4.377362,-0.100999,0.721347,2.287157,-53.294519,-116.599340,-0.971810
1936655072333261683!,talented-ruddy-butterfly,0.900000,1.333486,1.514703,1.543397,0.536982,0.961149,-0.276030,0.492206,-0.596979,4.187229,0.196319,0.761050,2.650016,-58.493393,-117.572889,0.928123
1936655072333261683!,talented-ruddy-butterfly,0.910000,1.338093,1.509853,1.584191,0.540608,0.968849,-0.247652,0.421762,-0.398146,3.971774,0.503225,0.767931,3.004251,-62.229836,-116.728847,2.598977
1936655072333261683!,talented-ruddy-butterfly,0.920000,1.341968,1.507144,1.622704,0.547359,0.976446,-0.215760,0.342446,-0.181851,3.732262,0.809666,0.739022,3.344533,-64.276634,-114.040111,3.995256
1936655072333261683!,talented-ruddy-butterfly,0.930000,1.345023,1.506712,1.658704,0.557183,0.983572,-0.180514,0.252820,0.042290,3.470275,1.105190,0.672722,3.665475,-64.523579,-109.601088,5.103795
1936655072333261683!,talented-ruddy-butterfly,0.940000,1.347157,1.508593,1.691972,0.569922,0.989848,-0.142132,0.152027,0.264526,3.187651,1.379644,0.568886,3.961889,-62.984582,-103.618028,5.945086
1936655072333261683!,talented-ruddy-butterfly,0.950000,1.348270,1.512728,1.722313,0.585317,0.994899,-0.100881,0.039881,0.475752,2.886414,1.623814,0.428816,4.229029,-59.788833,-96.385004,6.569484
1936655072333261683!,talented-ruddy-butterfly,0.960000,1.348267,1.518971,1.749552,0.603018,0.998370,-0.057076,-0.083120,0.668165,2.568714,1.829952,0.255135,4.462788,-55.158716,-88.250235,7.049656
1936655072333261683!,talented-ruddy-butterfly,0.970000,1.347065,1.527105,1.773537,0.622604,0.999939,-0.011073,-0.215831,0.835726,2.236776,1.992129,0.051600,4.659812,-49.379566,-79.578745,7.471230
1936655072333261683!,talented-ruddy-butterfly,0.980000,1.344516,1.536698,1.794153,0.643486,0.999328,0.036647,-0.356375,0.974545,1.893120,2.106926,-0.176682,4.817908,-42.785524,-70.739456,7.929576
1936655072333261683!,talented-ruddy-butterfly,0.990000,1.340491,1.547357,1.811307,0.665126,0.996326,0.085637,-0.502125,1.082443,1.540601,2.172575,-0.424257,4.935909,-35.724825,-62.061140,8.506154
1936655072333261683!,talented-ruddy-butterfly,1.000000,1.334952,1.558815,1.824917,0.687073,0.990774,0.135525,-0.650243,1.159051,1.181863,2.188792,-0.685760,5.013324,-28.509676,-53.790220,9.265473
1936655072333261683!,talented-ruddy-butterfly,1.010000,1.327893,1.570800,1.834930,0.708876,0.982563,0.185932,-0.797707,1.205659,0.819478,2.156987,-0.955697,5.050411,-21.412723,-46.098051,10.259660
1936655072333261683!,talented-ruddy-butterfly,1.020000,1.319338,1.583054,1.841316,0.730095,0.971637,0.236477,-0.941316,1.224884,0.456030,2.080006,-1.228599,5.048066,-14.662297,-39.080051,11.525800
1936655072333261683!,talented-ruddy-butterfly,1.030000,1.309347,1.595340,1.844076,0.750317,0.957994,0.286788,-1.077672,1.220294,0.094226,1.961869,-1.499131,5.007732,-8.445206,-32.763244,13.084473
1936655072333261683!,talented-ruddy-butterfly,1.040000,1.298015,1.607457,1.843238,0.769166,0.941682,0.336504,-1.203161,1.196057,-0.263036,1.807514,-1.762186,4.931352,-2.913742,-27.119611,14.938876
1936655072333261683!,talented-ruddy-butterfly,1.050000,1.285473,1.619240,1.838862,0.786317,0.922799,0.385281,-1.313971,1.156623,-0.612622,1.622594,-2.012975,4.821343,1.806781,-22.082731,17.074083
1936655072333261683!,talented-ruddy-butterfly,1.060000,1.271894,1.630565,1.831040,0.801496,0.901490,0.432801,-1.406153,1.106451,-0.951195,1.413287,-2.247131,4.680593,5.612993,-17.565706,19.456311
1936655072333261683!,talented-ruddy-butterfly,1.070000,1.257489,1.641351,1.819900,0.814493,0.877938,0.478774,-1.475758,1.049789,-1.275304,1.186134,-2.460822,4.512462,8.422763,-13.478876,22.032326
1936655072333261683!,talented-ruddy-butterfly,1.080000,1.242509,1.651554,1.805605,0.825162,0.852365,0.522947,-1.519018,0.990486,-1.581540,0.947883,-2.650870,4.320730,10.179178,-9.745743,24.729484
1936655072333261683!,talented-ruddy-butterfly,1.090000,1.227241,1.661166,1.788350,0.833424,0.825020,0.565103,-1.532610,0.931811,-1.866687,0.705347,-2.814887,4.109587,10.857611,-6.317119,27.456763
1936655072333261683!,talented-ruddy-butterfly,1.100000,1.211996,1.670209,1.768361,0.839271,0.796173,0.605069,-1.513995,0.876259,-2.127979,0.465158,-2.951517,3.883718,10.474980,-3.182869,30.107033
1936655072333261683!,talented-ruddy-butterfly,1.110000,1.197115,1.678725,1.745889,0.842755,0.766100,0.642721,-1.461639,0.825543,-2.363314,0.233636,-3.060359,3.647840,9.096487,-0.371747,32.563660
1936655072333261683!,talented-ruddy-butterfly,1.120000,1.182945,1.686771,1.721204,0.843992,0.735080,0.677980,-1.375345,0.780427,-2.571450,0.016510,-3.142205,3.406843,6.838290,2.047410,34.706739
1936655072333261683!,talented-ruddy-butterfly,1.130000,1.169829,1.694407,1.694581,0.843151,0.703376,0.710818,-1.256440,0.740748,-2.752168,-0.181286,-3.198989,3.165496,3.863437,3.977532,36.423277
1936655072333261683!,talented-ruddy-butterfly,1.140000,1.158090,1.701686,1.666295,0.840450,0.671228,0.741251,-1.107852,0.705474,-2.906322,-0.355783,-3.233707,2.928230,0.370070,5.310267,37.617745
1936655072333261683!,talented-ruddy-butterfly,1.150000,1.148014,1.708651,1.636607,0.836139,0.638841,0.769339,-0.934046,0.672843,-3.035798,-0.504105,-3.250240,2.698924,-3.426560,5.947085,38.221962
1936655072333261683!,talented-ruddy-butterfly,1.160000,1.139841,1.715327,1.605755,0.830497,0.606379,0.795176,-0.740796,0.640573,-3.143352,-0.624512,-3.253101,2.480726,-7.315281,5.820918,38.202616
1936655072333261683!,talented-ruddy-butterfly,1.170000,1.133748,1.721716,1.573947,0.823816,0.573959,0.818884,-0.534825,0.606117,-3.232369,-0.716364,-3.247126,2.275921,-11.109623,4.914290,37.565010
1936655072333261683!,talented-ruddy-butterfly,1.180000,1.129845,1.727804,1.541354,0.816398,0.541647,0.840606,-0.323345,0.566933,-3.306549,-0.780012,-3.237150,2.085866,-14.664239,3.270449,36.352240
1936655072333261683!,talented-ruddy-butterfly,1.190000,1.128176,1.733556,1.508112,0.808544,0.509462,0.860493,-0.113553,0.520740,-3.369582,-0.816630,-3.227692,1.910983,-17.884627,0.995512,34.639860
1936655072333261683!,talented-ruddy-butterfly,1.200000,1.128400,1.738732,1.474236,0.800436,0.477306,0.878737,0.088927,0.466336,-3.424104,-0.828492,-3.221594,1.749881,-20.749304,-1.738999,32.534221
1936655072333261683!,talented-ruddy-butterfly,1.210000,1.130464,1.743257,1.439809,0.792308,0.445144,0.895459,0.278359,0.402456,-3.472705,-0.817769,-3.221805,1.601599,-23.267001,-4.741564,30.144016
1936655072333261683!,talented-ruddy-butterfly,1.220000,1.134251,1.747049,1.404893,0.784369,0.412914,0.910770,0.450168,0.328497,-3.517259,-0.786883,-3.230374,1.464548,-25.486687,-7.795997,27.580180
1936655072333261683!,talented-ruddy-butterfly,1.230000,1.139594,1.750015,1.369530,0.776809,0.380536,0.924766,0.601109,0.244526,-3.558807,-0.738324,-3.248377,1.336689,-27.486619,-10.681082,24.945439
1936655072333261683!,talented-ruddy-butterfly,1.240000,1.146294,1.752066,1.333754,0.769794,0.347921,0.937524,0.729281,0.151252,-3.597534,-0.674491,-3.275932,1.215720,-29.362427,-13.188660,22.326025
1936655072333261683!,talented-ruddy-butterfly,1.250000,1.154135,1.753123,1.297602,0.763468,0.314982,0.949098,0.834033,0.049967,-3.632822,-0.597575,-3.312267,1.099259,-31.215922,-15.137988,19.786288
1936655072333261683!,talented-ruddy-butterfly,1.260000,1.162896,1.753119,1.261116,0.757954,0.281641,0.959520,0.915783,-0.057513,-3.663379,-0.509466,-3.355831,0.985013,-33.145505,-16.385458,17.366359
1936655072333261683!,talented-ruddy-butterfly,1.270000,1.172357,1.752008,1.224355,0.753361,0.247838,0.968801,0.975785,-0.168897,-3.687403,-0.411702,-3.404429,0.870920,-35.238391,-16.829805,15.082586
1936655072333261683!,talented-ruddy-butterfly,1.280000,1.182316,1.749769,1.187396,0.749782,0.213537,0.976935,1.015880,-0.281456,-3.702783,-0.305428,-3.455374,0.755272,-37.564431,-16.413648,12.930253
1936655072333261683!,talented-ruddy-butterfly,1.290000,1.192587,1.746409,1.150337,0.747302,0.178729,0.983898,1.038261,-0.392065,-3.707310,-0.191386,-3.505635,0.636813,-40.171102,-15.122574,10.888021
