ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2249526278703817072!,talented-steel-butterfly,0.100000,0.762094,-0.628202,0.430209,-1.571522,-0.344237,-0.938883,-6.796717,-2.319937,-5.440074,-2.797240,-2.427860,0.890165,21.184036,16.675310,-21.963732
2249526278703817072!,talented-steel-butterfly,0.110000,0.694134,-0.651568,0.375186,-1.599340,-0.367715,-0.929939,-6.813911,-2.325223,-5.568601,-2.744300,-2.282544,0.902559,18.388191,-1.806225,0.146809
2249526278703817072!,talented-steel-butterfly,0.120000,0.626269,-0.674832,0.319059,-1.626474,-0.389643,-0.920966,-6.780588,-2.304888,-5.663793,-2.665412,-2.118246,0.896188,16.579883,-16.979988,17.888907
2249526278703817072!,talented-steel-butterfly,0.130000,0.558942,-0.697758,0.262129,-1.652694,-0.409872,-0.912143,-6.705368,-2.262726,-5.730100,-2.565858,-1.941231,0.872292,15.428029,-29.238906,31.970025
2249526278703817072!,talented-steel-butterfly,0.140000,0.492524,-0.720148,0.204658,-1.677819,-0.428303,-0.903635,-6.595739,-2.202187,-5.771261,-2.450016,-1.756387,0.832488,14.676432,-38.947046,42.995928
2249526278703817072!,talented-steel-butterfly,0.150000,0.427321,-0.741837,0.146878,-1.701708,-0.444878,-0.895591,-6.458187,-2.126326,-5.790438,-2.321420,-1.567435,0.778612,14.134714,-46.447286,51.489961
2249526278703817072!,talented-steel-butterfly,0.160000,0.363584,-0.762690,0.088993,-1.724251,-0.459570,-0.888142,-6.298275,-2.037767,-5.790293,-2.182831,-1.377133,0.712599,13.668176,-52.062332,57.905143
2249526278703817072!,talented-steel-butterfly,0.170000,0.301515,-0.782593,0.031185,-1.745360,-0.472373,-0.881399,-6.120705,-1.938685,-5.773044,-2.036303,-1.187453,0.636398,13.187295,-56.092068,62.631896
2249526278703817072!,talented-steel-butterfly,0.180000,0.241274,-0.801452,-0.026382,-1.764967,-0.483297,-0.875456,-5.929374,-1.830801,-5.740496,-1.883269,-0.999749,0.551913,12.637591,-58.809623,66.003506
2249526278703817072!,talented-steel-butterfly,0.190000,0.182987,-0.819189,-0.083560,-1.783011,-0.492365,-0.870389,-5.727431,-1.715399,-5.694074,-1.724624,-0.814904,0.460978,11.990495,-60.457858,68.300723
2249526278703817072!,talented-steel-butterfly,0.200000,0.126755,-0.835736,-0.140214,-1.799441,-0.499604,-0.866254,-5.517348,-1.593362,-5.634850,-1.560811,-0.633450,0.365337,11.235608,-61.247223,69.756281
2249526278703817072!,talented-steel-butterfly,0.210000,0.072656,-0.851032,-0.196214,-1.814208,-0.505047,-0.863092,-5.300981,-1.465221,-5.563565,-1.391920,-0.455669,0.266640,10.374952,-61.353452,70.557082
2249526278703817072!,talented-steel-butterfly,0.220000,0.020755,-0.865022,-0.251440,-1.827264,-0.508726,-0.860929,-5.079675,-1.331195,-5.480692,-1.217757,-0.281709,0.166463,9.417766,-60.922617,70.854365
2249526278703817072!,talented-steel-butterfly,0.230000,-0.028917,-0.877641,-0.305783,-1.838550,-0.510686,-0.859767,-4.854280,-1.191273,-5.386446,-1.037941,-0.111640,0.066312,8.377447,-60.072247,70.767134
2249526278703817072!,talented-steel-butterfly,0.240000,-0.076322,-0.888828,-0.359130,-1.848005,-0.510969,-0.859599,-4.625276,-1.045287,-5.280826,-0.852002,0.054493,-0.032392,7.270679,-58.891402,70.381837
2249526278703817072!,talented-steel-butterfly,0.250000,-0.121420,-0.898524,-0.411364,-1.855568,-0.509609,-0.860406,-4.392877,-0.892938,-5.163693,-0.659413,0.216549,-0.128260,6.115513,-57.449950,69.764269
2249526278703817072!,talented-steel-butterfly,0.260000,-0.164177,-0.906663,-0.462367,-1.861170,-0.506652,-0.862151,-4.157066,-0.733870,-5.034790,-0.459667,0.374187,-0.219895,4.931200,-55.802524,68.963432
2249526278703817072!,talented-steel-butterfly,0.270000,-0.204547,-0.913182,-0.512015,-1.864740,-0.502136,-0.864789,-3.917658,-0.567872,-4.893798,-0.252461,0.527033,-0.306019,3.743249,-53.983447,67.999529
2249526278703817072!,talented-steel-butterfly,0.280000,-0.242490,-0.918012,-0.560183,-1.866206,-0.496107,-0.868261,-3.674402,-0.394850,-4.740415,-0.037682,0.674424,-0.385353,2.581629,-52.021327,66.881693
2249526278703817072!,talented-steel-butterfly,0.290000,-0.277959,-0.921088,-0.606741,-1.865494,-0.488624,-0.872495,-3.427044,-0.214989,-4.574418,0.184453,0.815435,-0.456669,1.485026,-49.938646,65.602021
2249526278703817072!,talented-steel-butterfly,0.300000,-0.310908,-0.922345,-0.651559,-1.862535,-0.479751,-0.877405,-3.175432,-0.028857,-4.395758,0.413294,0.948840,-0.518811,0.504159,-47.755787,64.135597
2249526278703817072!,talented-steel-butterfly,0.310000,-0.341286,-0.921729,-0.694506,-1.857269,-0.469570,-0.882895,-2.919609,0.162473,-4.204661,0.647655,1.073088,-0.570724,-0.294804,-45.495095,62.440353
2249526278703817072!,talented-steel-butterfly,0.320000,-0.369041,-0.919198,-0.735451,-1.849652,-0.458178,-0.888860,-2.659941,0.357318,-4.001739,0.885715,1.186282,-0.611489,-0.827265,-43.184799,60.457251
2249526278703817072!,talented-steel-butterfly,0.330000,-0.394121,-0.914738,-0.774269,-1.839663,-0.445694,-0.895185,-2.397235,0.553279,-3.788119,1.124938,1.286170,-0.640357,-0.988365,-40.862304,58.111196
2249526278703817072!,talented-steel-butterfly,0.340000,-0.416603,-0.908307,-0.810928,-1.827278,-0.432315,-0.901723,-2.132372,0.747070,-3.565369,1.361960,1.371501,-0.657542,-0.661972,-38.570631,55.313050
2249526278703817072!,talented-steel-butterfly,0.350000,-0.436435,-0.899964,-0.845322,-1.812549,-0.418184,-0.908363,-1.867240,0.935159,-3.335776,1.593142,1.439631,-0.662764,0.282754,-36.381628,51.987486
2249526278703817072!,talented-steel-butterfly,0.360000,-0.453621,-0.889792,-0.877395,-1.795560,-0.403487,-0.914985,-1.604167,1.113331,-3.102235,1.814218,1.488198,-0.656260,1.981170,-34.372736,48.055692
2249526278703817072!,talented-steel-butterfly,0.370000,-0.468193,-0.877920,-0.907121,-1.776442,-0.388440,-0.921474,-1.346035,1.276926,-2.868258,2.020533,1.514912,-0.638598,4.561148,-32.626516,43.450409
2249526278703817072!,talented-steel-butterfly,0.380000,-0.480207,-0.864532,-0.934513,-1.755377,-0.373282,-0.927718,-1.096242,1.421014,-2.637921,2.207227,1.517676,-0.610660,8.127292,-31.221796,38.126321
2249526278703817072!,talented-steel-butterfly,0.390000,-0.489750,-0.849875,-0.959619,-1.732611,-0.358287,-0.933611,-0.858636,1.540599,-2.415778,2.369445,1.494731,-0.573625,12.742174,-30.220454,32.070206
2249526278703817072!,talented-steel-butterfly,0.400000,-0.497000,-0.834212,-0.982573,-1.708408,-0.343734,-0.939067,-0.636873,1.631390,-2.206269,2.503114,1.445279,-0.529028,18.401820,-29.671875,25.331603
2249526278703817072!,talented-steel-butterfly,0.410000,-0.502171,-0.817821,-1.003553,-1.683047,-0.329871,-0.944026,-0.434349,1.689973,-2.013517,2.605072,1.368965,-0.478357,25.037658,-29.596119,18.005409
2249526278703817072!,talented-steel-butterfly,0.420000,-0.505524,-0.800932,-1.022774,-1.656766,-0.316854,-0.948474,-0.253894,1.714077,-1.840974,2.673279,1.265451,-0.422746,32.527973,-29.995673,10.227647
2249526278703817072!,talented-steel-butterfly,0.430000,-0.507245,-0.783931,-1.040420,-1.629936,-0.304964,-0.952364,-0.098985,1.701240,-1.692630,2.705598,1.134812,-0.363387,40.676987,-30.774734,2.132250
2249526278703817072!,talented-steel-butterfly,0.440000,-0.507578,-0.767216,-1.056730,-1.602938,-0.294477,-0.955659,0.027663,1.650470,-1.571676,2.701393,0.978220,-0.301429,49.213793,-31.807849,-6.087911
2249526278703817072!,talented-steel-butterfly,0.450000,-0.506801,-0.751172,-1.071981,-1.576141,-0.285650,-0.958334,0.124313,1.562348,-1.480251,2.661623,0.797771,-0.237792,57.817846,-32.944004,-14.207665
2249526278703817072!,talented-steel-butterfly,0.460000,-0.505213,-0.736172,-1.086469,-1.549893,-0.278714,-0.960374,0.190319,1.438990,-1.419306,2.588772,0.596353,-0.173070,66.149420,-34.017000,-21.995817
2249526278703817072!,talented-steel-butterfly,0.470000,-0.503116,-0.722553,-1.100496,-1.524511,-0.273864,-0.961769,0.226172,1.283897,-1.388545,2.486703,0.377492,-0.107491,73.882421,-34.861475,-29.238712
2249526278703817072!,talented-steel-butterfly,0.480000,-0.500801,-0.710615,-1.114357,-1.500266,-0.271259,-0.962506,0.233455,1.101723,-1.386469,2.360396,0.145177,-0.040915,80.735022,-35.329998,-35.759986
2249526278703817072!,talented-steel-butterfly,0.490000,-0.498546,-0.700606,-1.128329,-1.477377,-0.271021,-0.962573,0.214727,0.897996,-1.410493,2.215677,-0.096282,0.027109,86.491937,-35.309874,-41.430062
2249526278703817072!,talented-steel-butterfly,0.500000,-0.496594,-0.692716,-1.142657,-1.456000,-0.273223,-0.961951,0.173316,0.678648,-1.457155,2.058720,-0.342597,0.097308,91.023798,-34.726835,-46.185537
2249526278703817072!,talented-steel-butterfly,0.510000,-0.495150,-0.687073,-1.157546,-1.436227,-0.277892,-0.960612,0.113029,0.449655,-1.522407,1.895694,-0.589667,0.170583,94.287022,-33.551391,-50.021658
2249526278703817072!,talented-steel-butterfly,0.520000,-0.494389,-0.683750,-1.173165,-1.418095,-0.285026,-0.958520,0.037995,0.216887,-1.601818,1.732614,-0.833518,0.247855,96.313849,-31.803637,-52.973763
2249526278703817072!,talented-steel-butterfly,0.530000,-0.494438,-0.682762,-1.189636,-1.401579,-0.294580,-0.955627,-0.047648,-0.014368,-1.690875,1.574866,-1.070652,0.330037,97.204227,-29.536648,-55.123951
2249526278703817072!,talented-steel-butterfly,0.540000,-0.495385,-0.684076,-1.207037,-1.386607,-0.306476,-0.951878,-0.139942,-0.239523,-1.785196,1.427092,-1.298042,0.417931,97.105342,-26.831061,-56.580669
2249526278703817072!,talented-steel-butterfly,0.550000,-0.497270,-0.687589,-1.225388,-1.373041,-0.320579,-0.947222,-0.235299,-0.454815,-1.880758,1.293063,-1.513243,0.512145,96.198299,-23.792155,-57.465429
2249526278703817072!,talented-steel-butterfly,0.560000,-0.500105,-0.693178,-1.244676,-1.360722,-0.336748,-0.941595,-0.330570,-0.657337,-1.973954,1.175674,-1.714240,0.613074,94.670389,-20.527580,-57.900807
2249526278703817072!,talented-steel-butterfly,0.570000,-0.503877,-0.700709,-1.264864,-1.349476,-0.354836,-0.934928,-0.423096,-0.845007,-2.061653,1.076981,-1.899448,0.720903,92.702959,-17.140574,-58.002754
2249526278703817072!,talented-steel-butterfly,0.580000,-0.508547,-0.710029,-1.285886,-1.339112,-0.374683,-0.927153,-0.510736,-1.016498,-2.141241,0.998268,-2.067699,0.835604,90.463884,-13.727509,-57.874422
2249526278703817072!,talented-steel-butterfly,0.590000,-0.514061,-0.720976,-1.307651,-1.329430,-0.396119,-0.918199,-0.591855,-1.171153,-2.210609,0.940144,-2.218189,0.956947,88.100964,-10.373784,-57.602791
2249526278703817072!,talented-steel-butterfly,0.600000,-0.520349,-0.733383,-1.330051,-1.320223,-0.418968,-0.908001,-0.665284,-1.308868,-2.268109,0.902656,-2.350391,1.084513,85.738767,-7.153061,-57.256097
2249526278703817072!,talented-steel-butterfly,0.610000,-0.527329,-0.747087,-1.352963,-1.311293,-0.443049,-0.896498,-0.730313,-1.430038,-2.312571,0.885367,-2.464094,1.217755,83.477131,-4.121239,-56.889025
2249526278703817072!,talented-steel-butterfly,0.620000,-0.534918,-0.761929,-1.376255,-1.302441,-0.468180,-0.883633,-0.786595,-1.535388,-2.343165,0.887497,-2.559226,1.355967,81.392857,-1.324819,-56.536417
2249526278703817072!,talented-steel-butterfly,0.630000,-0.543028,-0.777760,-1.399786,-1.293480,-0.494180,-0.869360,-0.834127,-1.625933,-2.359403,0.907986,-2.635884,1.498345,79.541443,1.203658,-56.220792
2249526278703817072!,talented-steel-butterfly,0.640000,-0.551573,-0.794444,-1.423414,-1.284233,-0.520869,-0.853637,-0.873204,-1.702884,-2.361075,0.945580,-2.694278,1.643985,77.959827,3.442116,-55.952439
2249526278703817072!,talented-steel-butterfly,0.650000,-0.560469,-0.811858,-1.446995,-1.274536,-0.548071,-0.836432,-0.904384,-1.767584,-2.348205,0.998887,-2.734691,1.791901,76.669125,5.377220,-55.731394
2249526278703817072!,talented-steel-butterfly,0.660000,-0.569640,-0.829896,-1.470387,-1.264238,-0.575611,-0.817724,-0.928464,-1.821464,-2.321012,1.066426,-2.757459,1.941028,75.677176,7.002680,-55.549146
2249526278703817072!,talented-steel-butterfly,0.670000,-0.579017,-0.848470,-1.493452,-1.253204,-0.603322,-0.797498,-0.946468,-1.865993,-2.279880,1.146650,-2.762942,2.090215,74.980693,8.317644,-55.389977
2249526278703817072!,talented-steel-butterfly,0.680000,-0.588543,-0.867516,-1.516056,-1.241309,-0.631038,-0.775752,-0.959646,-1.902653,-2.225337,1.237976,-2.751508,2.238221,74.566921,9.325197,-55.231823
2249526278703817072!,talented-steel-butterfly,0.690000,-0.598176,-0.886935,-1.538055,-1.228441,-0.658565,-0.752524,-0.969549,-1.932984,-2.158281,1.338597,-2.723846,2.383753,74.409331,10.025491,-55.038585
2249526278703817072!,talented-steel-butterfly,0.700000,-0.607890,-0.906664,-1.559325,-1.214513,-0.685735,-0.727852,-0.977866,-1.958474,-2.079647,1.446683,-2.680660,2.525543,74.474190,10.429264,-54.779177
2249526278703817072!,talented-steel-butterfly,0.710000,-0.617689,-0.926592,-1.579740,-1.199462,-0.712362,-0.701812,-0.986376,-1.980573,-1.990663,1.560214,-2.623122,2.662556,74.715501,10.550701,-54.420098
2249526278703817072!,talented-steel-butterfly,0.720000,-0.627583,-0.946728,-1.599209,-1.183246,-0.738326,-0.674444,-0.996913,-2.000472,-1.892212,1.677444,-2.551886,2.793597,75.089821,10.411787,-53.937225
2249526278703817072!,talented-steel-butterfly,0.730000,-0.637602,-0.967057,-1.617646,-1.165839,-0.763496,-0.645813,-1.011401,-2.019215,-1.785349,1.796529,-2.467870,2.917578,75.544836,10.032387,-53.302012
2249526278703817072!,talented-steel-butterfly,0.740000,-0.647799,-0.987576,-1.634972,-1.147235,-0.787750,-0.615995,-1.031774,-2.037632,-1.671145,1.915627,-2.372082,3.033480,76.022524,9.432282,-52.486477
2249526278703817072!,talented-steel-butterfly,0.750000,-0.658244,-1.008287,-1.651120,-1.127443,-0.810978,-0.585076,-1.059910,-2.056304,-1.550660,2.032899,-2.265612,3.140379,76.459795,8.630671,-51.464427
2249526278703817072!,talented-steel-butterfly,0.760000,-0.669026,-1.029197,-1.666034,-1.106495,-0.833080,-0.553152,-1.097561,-2.075524,-1.424900,2.146529,-2.149620,3.237457,76.789277,7.645501,-50.212509
2249526278703817072!,talented-steel-butterfly,0.770000,-0.680248,-1.050315,-1.679665,-1.084439,-0.853969,-0.520324,-1.146264,-2.095275,-1.294791,2.254728,-2.025328,3.324017,76.940322,6.492711,-48.711099
2249526278703817072!,talented-steel-butterfly,0.780000,-0.692030,-1.071653,-1.691976,-1.061339,-0.873568,-0.486703,-1.207265,-2.115215,-1.161147,2.355741,-1.894001,3.399486,76.840226,5.185496,-46.945029
2249526278703817072!,talented-steel-butterfly,0.790000,-0.704503,-1.093231,-1.702936,-1.037279,-0.891813,-0.452403,-1.281442,-2.134664,-1.024640,2.447841,-1.756935,3.463411,76.415475,3.733692,-44.904067
2249526278703817072!,talented-steel-butterfly,0.800000,-0.717836,-1.115217,-1.712532,-1.012354,-0.908642,-0.417576,-1.369949,-2.152502,-0.885831,2.528961,-1.615321,3.514924,75.579304,2.133676,-42.565870
2249526278703817072!,talented-steel-butterfly,0.810000,-0.732136,-1.137385,-1.720720,-0.986709,-0.924030,-0.382321,-1.471311,-2.167640,-0.744953,2.597991,-1.470811,3.554799,74.288442,0.417262,-39.978815
2249526278703817072!,talented-steel-butterfly,0.820000,-0.747522,-1.159696,-1.727477,-0.960476,-0.937957,-0.346751,-1.584453,-2.178593,-0.602088,2.653620,-1.324647,3.583148,72.490012,-1.418474,-37.150107
2249526278703817072!,talented-steel-butterfly,0.830000,-0.764097,-1.182101,-1.732780,-0.933802,-0.950416,-0.310981,-1.707598,-2.183780,-0.457128,2.694667,-1.178010,3.600212,70.144913,-3.376832,-34.095972
2249526278703817072!,talented-steel-butterfly,0.840000,-0.781939,-1.204530,-1.736603,-0.906844,-0.961410,-0.275120,-1.838266,-2.181632,-0.309793,2.720111,-1.032004,3.606343,67.231728,-5.460439,-30.841278
2249526278703817072!,talented-steel-butterfly,0.850000,-0.801101,-1.226901,-1.738916,-0.879767,-0.970952,-0.239274,-1.973334,-2.170697,-0.159658,2.729116,-0.887645,3.601987,63.750560,-7.669746,-27.419207
2249526278703817072!,talented-steel-butterfly,0.860000,-0.821595,-1.249119,-1.739683,-0.852743,-0.979066,-0.203542,-2.109127,-2.149756,-0.006194,2.721059,-0.745852,3.587658,59.726388,-10.001303,-23.870803
2249526278703817072!,talented-steel-butterfly,0.870000,-0.843399,-1.271079,-1.738865,-0.825948,-0.985783,-0.168021,-2.241567,-2.117922,0.151187,2.695560,-0.607446,3.563911,55.211424,-12.446086,-20.244206
2249526278703817072!,talented-steel-butterfly,0.880000,-0.866446,-1.292668,-1.736414,-0.799561,-0.991143,-0.132799,-2.366366,-2.074720,0.313077,2.652512,-0.473146,3.531312,50.285922,-14.988173,-16.593343
2249526278703817072!,talented-steel-butterfly,0.890000,-0.890634,-1.313662,-1.732310,-0.773679,-0.995195,-0.097911,-2.479021,-2.020097,0.480121,2.592341,-0.343423,3.490648,45.054658,-17.633105,-12.936872
2249526278703817072!,talented-steel-butterfly,0.900000,-0.915843,-1.333905,-1.726523,-0.748415,-0.997988,-0.063407,-2.575427,-1.954474,0.652897,2.515523,-0.218718,3.442522,39.644805,-20.360095,-9.318451
2249526278703817072!,talented-steel-butterfly,0.910000,-0.941890,-1.353406,-1.718969,-0.724003,-0.999567,-0.029408,-2.652293,-1.878836,0.831647,2.422537,-0.099652,3.387096,34.209248,-23.090700,-5.848875
2249526278703817072!,talented-steel-butterfly,0.920000,-0.968559,-1.372104,-1.709579,-0.700620,-0.999992,0.003997,-2.706863,-1.794383,1.016410,2.314458,0.013290,3.324652,28.903911,-25.774844,-2.587671
2249526278703817072!,talented-steel-butterfly,0.930000,-0.995644,-1.389870,-1.698319,-0.678360,-0.999324,0.036767,-2.737072,-1.702412,1.207105,2.192784,0.119778,3.255585,23.874406,-28.389897,0.458883
2249526278703817072!,talented-steel-butterfly,0.940000,-1.022894,-1.406665,-1.685126,-0.657366,-0.997629,0.068822,-2.742030,-1.604484,1.403263,2.059134,0.219370,3.179950,19.262601,-30.882445,3.256102
2249526278703817072!,talented-steel-butterfly,0.950000,-1.050054,-1.422451,-1.669943,-0.637762,-0.994979,0.100089,-2.721889,-1.502081,1.604105,1.915371,0.311610,3.097709,15.183956,-33.209002,5.797081
2249526278703817072!,talented-steel-butterfly,0.960000,-1.076875,-1.437205,-1.652725,-0.619649,-0.991449,0.130493,-2.677815,-1.396492,1.808554,1.763509,0.396004,3.008719,11.718172,-35.335272,8.100385
2249526278703817072!,talented-steel-butterfly,0.970000,-1.103126,-1.450910,-1.633439,-0.603109,-0.987123,0.159961,-2.611882,-1.288715,2.015237,1.605621,0.472002,2.912734,8.902045,-37.236022,10.207689
2249526278703817072!,talented-steel-butterfly,0.980000,-1.128599,-1.463561,-1.612068,-0.588200,-0.982090,0.188413,-2.526900,-1.179390,2.222514,1.443751,0.538982,2.809412,6.725575,-38.894569,12.180187
2249526278703817072!,talented-steel-butterfly,0.990000,-1.153118,-1.475156,-1.588613,-0.574964,-0.976446,0.215764,-2.426200,-1.068783,2.428511,1.279830,0.596248,2.698335,5.131859,-40.301500,14.093502
2249526278703817072!,talented-steel-butterfly,1.000000,-1.176542,-1.485695,-1.563093,-0.563427,-0.970295,0.241924,-2.313394,-0.956802,2.631158,1.115610,0.643029,2.579019,4.020745,-41.452613,16.031474
2249526278703817072!,talented-steel-butterfly,1.010000,-1.198773,-1.495172,-1.535556,-0.553590,-0.963752,0.266800,-2.192113,-0.843044,2.828248,0.952624,0.678514,2.450968,3.254080,-42.348350,18.082983
2249526278703817072!,talented-steel-butterfly,1.020000,-1.219781,-1.503522,-1.506096,-0.545387,-0.956928,0.290325,-2.065712,-0.726815,3.017567,0.792197,0.701996,2.313819,2.655926,-43.000217,20.351802
2249526278703817072!,talented-steel-butterfly,1.030000,-1.239534,-1.510721,-1.474807,-0.538792,-0.949951,0.312399,-1.937329,-0.607506,3.196743,0.635287,0.712641,2.167018,2.043966,-43.399412,22.904227
2249526278703817072!,talented-steel-butterfly,1.040000,-1.258045,-1.516705,-1.441817,-0.533736,-0.942948,0.332941,-1.809592,-0.484510,3.363424,0.482616,0.709739,2.010107,1.221009,-43.537988,25.804518
2249526278703817072!,talented-steel-butterfly,1.050000,-1.275377,-1.521311,-1.407301,-0.530051,-0.936025,0.351934,-1.684588,-0.357350,3.515353,0.334696,0.692886,1.842840,-0.026030,-43.410586,29.119950
2249526278703817072!,talented-steel-butterfly,1.060000,-1.291540,-1.524523,-1.371400,-0.527717,-0.929325,0.369262,-1.564025,-0.226194,3.650118,0.191539,0.661390,1.664528,-1.869493,-42.972206,32.847097
2249526278703817072!,talented-steel-butterfly,1.070000,-1.306565,-1.526325,-1.334281,-0.526709,-0.923000,0.384800,-1.449060,-0.091622,3.765376,0.052957,0.614742,1.474550,-4.470389,-42.175119,36.975113
2249526278703817072!,talented-steel-butterfly,1.080000,-1.320495,-1.526706,-1.296138,-0.527003,-0.917203,0.398420,-1.340385,0.045217,3.858879,-0.081457,0.552686,1.272338,-7.972011,-40.967670,41.481801
2249526278703817072!,talented-steel-butterfly,1.090000,-1.333385,-1.525668,-1.257192,-0.528575,-0.912090,0.409990,-1.238332,0.182487,3.928524,-0.212341,0.475298,1.057378,-12.493350,-39.295210,46.329452
2249526278703817072!,talented-steel-butterfly,1.100000,-1.345294,-1.523232,-1.217682,-0.531408,-0.907815,0.419372,-1.142993,0.317575,3.972421,-0.340594,0.383061,0.829212,-18.120963,-37.103413,51.460094
2249526278703817072!,talented-steel-butterfly,1.110000,-1.356286,-1.519445,-1.177873,-0.535490,-0.904523,0.426425,-1.054327,0.447068,3.988993,-0.467401,0.276950,0.587459,-24.898117,-34.344232,56.790327
2249526278703817072!,talented-steel-butterfly,1.120000,-1.366424,-1.514392,-1.138039,-0.540822,-0.902349,0.431007,-0.972228,0.566791,3.977114,-0.594251,0.158507,0.331847,-32.810714,-30.984580,62.206567
2249526278703817072!,talented-steel-butterfly,1.130000,-1.375772,-1.508201,-1.098468,-0.547419,-0.901407,0.432972,-0.896567,0.671947,3.936283,-0.722928,0.029906,0.062261,-41.770614,-27.017440,67.562110
2249526278703817072!,talented-steel-butterfly,1.140000,-1.384394,-1.501049,-1.059448,-0.555316,-0.901789,0.432178,-0.827152,0.757337,3.866830,-0.855477,-0.106003,-0.221189,-51.597106,-22.474198,72.677520
2249526278703817072!,talented-steel-butterfly,1.150000,-1.392353,-1.493164,-1.021262,-0.564567,-0.903551,0.428481,-0.763722,0.817734,3.770064,-0.994079,-0.245679,-0.518071,-62.006047,-17.437397,77.347044
2249526278703817072!,talented-steel-butterfly,1.160000,-1.399705,-1.484829,-0.984174,-0.575250,-0.906714,0.421745,-0.705791,0.848281,3.648478,-1.140920,-0.384925,-0.827553,-72.599548,-12.048992,81.349620
2249526278703817072!,talented-steel-butterfly,1.170000,-1.406505,-1.476369,-0.948416,-0.587463,-0.911253,0.411846,-0.652640,0.845028,3.505760,-1.297961,-0.518974,-1.148286,-82.878873,-6.514056,84.466943
2249526278703817072!,talented-steel-butterfly,1.180000,-1.412797,-1.468145,-0.914182,-0.601321,-0.917093,0.398674,-0.603192,0.805409,3.346799,-1.466709,-0.642649,-1.478321,-92.266353,-1.093564,86.504561
2249526278703817072!,talented-steel-butterfly,1.190000,-1.418613,-1.460534,-0.881609,-0.616954,-0.924103,0.382143,-0.555970,0.728675,3.177518,-1.647981,-0.750576,-1.815055,-100.148058,3.913476,87.314137
2249526278703817072!,talented-steel-butterfly,1.200000,-1.423969,-1.453913,-0.850773,-0.634495,-0.932103,0.362192,-0.509119,0.616191,3.004576,-1.841698,-0.837462,-2.155212,-105.931425,8.198472,86.812449
2249526278703817072!,talented-steel-butterfly,1.210000,-1.428865,-1.448637,-0.821684,-0.654074,-0.940859,0.338800,-0.460505,0.471518,2.834948,-2.046768,-0.898397,-2.494881,-109.110218,11.478882,84.993180
2249526278703817072!,talented-steel-butterfly,1.220000,-1.433279,-1.445019,-0.794285,-0.675807,-0.950088,0.311981,-0.407877,0.300272,2.675424,-2.261069,-0.929163,-2.829621,-109.325937,13.535194,81.928749
2249526278703817072!,talented-steel-butterfly,1.230000,-1.437170,-1.443309,-0.768454,-0.699790,-0.959474,0.281796,-0.349074,0.109741,2.532101,-2.481568,-0.926508,-3.154625,-106.413993,14.242291,77.761287
2249526278703817072!,talented-steel-butterfly,1.240000,-1.440483,-1.443683,-0.744023,-0.726088,-0.968670,0.248353,-0.282242,-0.091687,2.409916,-2.704550,-0.888357,-3.464932,-100.425124,13.588936,72.683951
