ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1867963753041455439!,lush-proficient-bumblebee,0.240000,1.045385,-0.601618,0.000000,-0.601618,-2.436751,-5.390314,0.000000,-5.390314,-0.746966,-8.060195,-9.494733,0.473905
1867963753041455439!,lush-proficient-bumblebee,0.250000,1.021236,-0.655039,0.000000,-0.655039,-2.394447,-5.296732,0.000000,-5.296732,-0.840103,-8.316870,-9.713739,0.543837
1867963753041455439!,lush-proficient-bumblebee,0.260000,0.997524,-0.707491,0.000000,-0.707491,-2.349910,-5.198214,0.000000,-5.198214,-0.915553,-8.524799,-9.891154,0.600489
1867963753041455439!,lush-proficient-bumblebee,0.270000,0.974273,-0.758924,0.000000,-0.758924,-2.303566,-5.095696,0.000000,-5.095696,-0.975290,-8.689428,-10.031623,0.645343
1867963753041455439!,lush-proficient-bumblebee,0.280000,0.951500,-0.809301,0.000000,-0.809301,-2.255791,-4.990012,0.000000,-4.990012,-1.021091,-8.815651,-10.139323,0.679733
1867963753041455439!,lush-proficient-bumblebee,0.290000,0.929218,-0.858591,0.000000,-0.858591,-2.206918,-4.881901,0.000000,-4.881901,-1.054553,-8.907869,-10.218007,0.704858
1867963753041455439!,lush-proficient-bumblebee,0.300000,0.907438,-0.906769,0.000000,-0.906769,-2.157243,-4.772016,0.000000,-4.772016,-1.077110,-8.970031,-10.271047,0.721795
1867963753041455439!,lush-proficient-bumblebee,0.310000,0.886169,-0.953818,0.000000,-0.953818,-2.107028,-4.660936,0.000000,-4.660936,-1.090048,-9.005687,-10.301470,0.731509
1867963753041455439!,lush-proficient-bumblebee,0.320000,0.865416,-0.999726,0.000000,-0.999726,-2.056503,-4.549169,0.000000,-4.549169,-1.094525,-9.018025,-10.311997,0.734871
1867963753041455439!,lush-proficient-bumblebee,0.330000,0.845182,-1.044486,0.000000,-1.044486,-2.005870,-4.437166,0.000000,-4.437166,-1.091578,-9.009903,-10.305068,0.732658
1867963753041455439!,lush-proficient-bumblebee,0.340000,0.825468,-1.088094,0.000000,-1.088094,-1.955308,-4.325318,0.000000,-4.325318,-1.082139,-8.983890,-10.282872,0.725571
1867963753041455439!,lush-proficient-bumblebee,0.350000,0.806275,-1.130552,0.000000,-1.130552,-1.904973,-4.213971,0.000000,-4.213971,-1.067043,-8.942287,-10.247375,0.714236
1867963753041455439!,lush-proficient-bumblebee,0.360000,0.787599,-1.171864,0.000000,-1.171864,-1.854999,-4.103424,0.000000,-4.103424,-1.047038,-8.887158,-10.200336,0.699216
1867963753041455439!,lush-proficient-bumblebee,0.370000,0.769421,-1.212076,0.000000,-1.212076,-1.805504,-3.993937,0.000000,-3.993937,-1.023025,-8.820981,-10.143871,0.681185
1867963753041455439!,lush-proficient-bumblebee,0.380000,0.751735,-1.251198,0.000000,-1.251198,-1.756585,-3.885724,0.000000,-3.885724,-0.995580,-8.745345,-10.079334,0.660578
1867963753041455439!,lush-proficient-bumblebee,0.390000,0.734537,-1.289242,0.000000,-1.289242,-1.708323,-3.778964,0.000000,-3.778964,-0.965208,-8.661644,-10.007917,0.637773
1867963753041455439!,lush-proficient-bumblebee,0.400000,0.717821,-1.326221,0.000000,-1.326221,-1.660789,-3.673815,0.000000,-3.673815,-0.932361,-8.571121,-9.930678,0.613109
1867963753041455439!,lush-proficient-bumblebee,0.410000,0.701579,-1.362148,0.000000,-1.362148,-1.614042,-3.570407,0.000000,-3.570407,-0.897440,-8.474884,-9.848564,0.586889
1867963753041455439!,lush-proficient-bumblebee,0.420000,0.685806,-1.397041,0.000000,-1.397041,-1.568132,-3.468849,0.000000,-3.468849,-0.860805,-8.373921,-9.762418,0.559381
1867963753041455439!,lush-proficient-bumblebee,0.430000,0.670492,-1.430915,0.000000,-1.430915,-1.523100,-3.369233,0.000000,-3.369233,-0.822774,-8.269113,-9.672991,0.530826
1867963753041455439!,lush-proficient-bumblebee,0.440000,0.655632,-1.463788,0.000000,-1.463788,-1.478978,-3.271634,0.000000,-3.271634,-0.783631,-8.161240,-9.580949,0.501435
1867963753041455439!,lush-proficient-bumblebee,0.450000,0.641215,-1.495679,0.000000,-1.495679,-1.435795,-3.176108,0.000000,-3.176108,-0.743629,-8.050999,-9.486886,0.471399
1867963753041455439!,lush-proficient-bumblebee,0.460000,0.627230,-1.526615,0.000000,-1.526615,-1.393570,-3.082703,0.000000,-3.082703,-0.703043,-7.939146,-9.391448,0.440924
1867963753041455439!,lush-proficient-bumblebee,0.470000,0.613660,-1.556634,0.000000,-1.556634,-1.352318,-2.991450,0.000000,-2.991450,-0.662171,-7.826509,-9.295341,0.410236
1867963753041455439!,lush-proficient-bumblebee,0.480000,0.600494,-1.585758,0.000000,-1.585758,-1.312045,-2.902362,0.000000,-2.902362,-0.621181,-7.713546,-9.198956,0.379458
1867963753041455439!,lush-proficient-bumblebee,0.490000,0.587722,-1.614009,0.000000,-1.614009,-1.272754,-2.815448,0.000000,-2.815448,-0.580219,-7.600658,-9.102634,0.348701
1867963753041455439!,lush-proficient-bumblebee,0.500000,0.575336,-1.641409,0.000000,-1.641409,-1.234445,-2.730704,0.000000,-2.730704,-0.539410,-7.488195,-9.006676,0.318060
1867963753041455439!,lush-proficient-bumblebee,0.510000,0.563325,-1.667979,0.000000,-1.667979,-1.197114,-2.648123,0.000000,-2.648123,-0.498866,-7.376460,-8.911338,0.287617
1867963753041455439!,lush-proficient-bumblebee,0.520000,0.551679,-1.693741,0.000000,-1.693741,-1.160754,-2.567692,0.000000,-2.567692,-0.458681,-7.265716,-8.816846,0.257444
1867963753041455439!,lush-proficient-bumblebee,0.530000,0.540389,-1.718716,0.000000,-1.718716,-1.125356,-2.489390,0.000000,-2.489390,-0.418938,-7.156188,-8.723392,0.227603
1867963753041455439!,lush-proficient-bumblebee,0.540000,0.529444,-1.742926,0.000000,-1.742926,-1.090912,-2.413195,0.000000,-2.413195,-0.379706,-7.048070,-8.631141,0.198146
1867963753041455439!,lush-proficient-bumblebee,0.550000,0.518836,-1.766392,0.000000,-1.766392,-1.057407,-2.339079,0.000000,-2.339079,-0.341045,-6.941525,-8.540232,0.169117
1867963753041455439!,lush-proficient-bumblebee,0.560000,0.508556,-1.789133,0.000000,-1.789133,-1.024828,-2.267012,0.000000,-2.267012,-0.303005,-6.836692,-8.450783,0.140554
1867963753041455439!,lush-proficient-bumblebee,0.570000,0.498593,-1.811171,0.000000,-1.811171,-0.993161,-2.196962,0.000000,-2.196962,-0.265628,-6.733684,-8.362892,0.112490
1867963753041455439!,lush-proficient-bumblebee,0.580000,0.488940,-1.832526,0.000000,-1.832526,-0.962390,-2.128893,0.000000,-2.128893,-0.228948,-6.632597,-8.276640,0.084948
1867963753041455439!,lush-proficient-bumblebee,0.590000,0.479586,-1.853216,0.000000,-1.853216,-0.932497,-2.062768,0.000000,-2.062768,-0.192992,-6.533507,-8.192092,0.057950
1867963753041455439!,lush-proficient-bumblebee,0.600000,0.470525,-1.873261,0.000000,-1.873261,-0.903466,-1.998548,0.000000,-1.998548,-0.157782,-6.436474,-8.109298,0.031513
1867963753041455439!,lush-proficient-bumblebee,0.610000,0.461746,-1.892681,0.000000,-1.892681,-0.875279,-1.936195,0.000000,-1.936195,-0.123336,-6.341543,-8.028299,0.005648
1867963753041455439!,lush-proficient-bumblebee,0.620000,0.453242,-1.911492,0.000000,-1.911492,-0.847917,-1.875668,0.000000,-1.875668,-0.089664,-6.248748,-7.949122,-0.019634
1867963753041455439!,lush-proficient-bumblebee,0.630000,0.445005,-1.929714,0.000000,-1.929714,-0.821361,-1.816925,0.000000,-1.816925,-0.056775,-6.158110,-7.871786,-0.044329
1867963753041455439!,lush-proficient-bumblebee,0.640000,0.437026,-1.947363,0.000000,-1.947363,-0.795594,-1.759926,0.000000,-1.759926,-0.024674,-6.069644,-7.796302,-0.068432
1867963753041455439!,lush-proficient-bumblebee,0.650000,0.429299,-1.964457,0.000000,-1.964457,-0.770596,-1.704628,0.000000,-1.704628,0.006638,-5.983352,-7.722674,-0.091943
1867963753041455439!,lush-proficient-bumblebee,0.660000,0.421814,-1.981013,0.000000,-1.981013,-0.746348,-1.650990,0.000000,-1.650990,0.037162,-5.899231,-7.650898,-0.114862
1867963753041455439!,lush-proficient-bumblebee,0.670000,0.414566,-1.997046,0.000000,-1.997046,-0.722832,-1.598969,0.000000,-1.598969,0.066902,-5.817271,-7.580966,-0.137192
1867963753041455439!,lush-proficient-bumblebee,0.680000,0.407547,-2.012573,0.000000,-2.012573,-0.700028,-1.548525,0.000000,-1.548525,0.095863,-5.737457,-7.512865,-0.158938
1867963753041455439!,lush-proficient-bumblebee,0.690000,0.400750,-2.027609,0.000000,-2.027609,-0.677918,-1.499616,0.000000,-1.499616,0.124053,-5.659768,-7.446578,-0.180105
1867963753041455439!,lush-proficient-bumblebee,0.700000,0.394168,-2.042169,0.000000,-2.042169,-0.656484,-1.452202,0.000000,-1.452202,0.151481,-5.584180,-7.382082,-0.200699
1867963753041455439!,lush-proficient-bumblebee,0.710000,0.387794,-2.056268,0.000000,-2.056268,-0.635707,-1.406241,0.000000,-1.406241,0.178157,-5.510665,-7.319356,-0.220729
1867963753041455439!,lush-proficient-bumblebee,0.720000,0.381623,-2.069920,0.000000,-2.069920,-0.615569,-1.361693,0.000000,-1.361693,0.204092,-5.439191,-7.258371,-0.240202
1867963753041455439!,lush-proficient-bumblebee,0.730000,0.375648,-2.083138,0.000000,-2.083138,-0.596052,-1.318521,0.000000,-1.318521,0.229298,-5.369725,-7.199099,-0.259129
1867963753041455439!,lush-proficient-bumblebee,0.740000,0.369862,-2.095937,0.000000,-2.095937,-0.577139,-1.276684,0.000000,-1.276684,0.253789,-5.302231,-7.141510,-0.277518
1867963753041455439!,lush-proficient-bumblebee,0.750000,0.364260,-2.108328,0.000000,-2.108328,-0.558814,-1.236146,0.000000,-1.236146,0.277578,-5.236671,-7.085572,-0.295380
1867963753041455439!,lush-proficient-bumblebee,0.760000,0.358836,-2.120326,0.000000,-2.120326,-0.541058,-1.196869,0.000000,-1.196869,0.300679,-5.173008,-7.031251,-0.312725
1867963753041455439!,lush-proficient-bumblebee,0.770000,0.353585,-2.131942,0.000000,-2.131942,-0.523855,-1.158816,0.000000,-1.158816,0.323107,-5.111200,-6.978514,-0.329565
1867963753041455439!,lush-proficient-bumblebee,0.780000,0.348502,-2.143187,0.000000,-2.143187,-0.507191,-1.121951,0.000000,-1.121951,0.344876,-5.051208,-6.927325,-0.345911
1867963753041455439!,lush-proficient-bumblebee,0.790000,0.343580,-2.154075,0.000000,-2.154075,-0.491047,-1.086241,0.000000,-1.086241,0.366001,-4.992989,-6.877651,-0.361773
1867963753041455439!,lush-proficient-bumblebee,0.800000,0.338815,-2.164615,0.000000,-2.164615,-0.475410,-1.051650,0.000000,-1.051650,0.386498,-4.936503,-6.829454,-0.377163
1867963753041455439!,lush-proficient-bumblebee,0.810000,0.334202,-2.174820,0.000000,-2.174820,-0.460264,-1.018146,0.000000,-1.018146,0.406381,-4.881707,-6.782699,-0.392092
1867963753041455439!,lush-proficient-bumblebee,0.820000,0.329736,-2.184699,0.000000,-2.184699,-0.445594,-0.985695,0.000000,-0.985695,0.425666,-4.828559,-6.737352,-0.406572
1867963753041455439!,lush-proficient-bumblebee,0.830000,0.325413,-2.194262,0.000000,-2.194262,-0.431387,-0.954267,0.000000,-0.954267,0.444368,-4.777019,-6.693375,-0.420615
1867963753041455439!,lush-proficient-bumblebee,0.840000,0.321228,-2.203520,0.000000,-2.203520,-0.417628,-0.923830,0.000000,-0.923830,0.462502,-4.727043,-6.650733,-0.434231
1867963753041455439!,lush-proficient-bumblebee,0.850000,0.317176,-2.212483,0.000000,-2.212483,-0.404303,-0.894354,0.000000,-0.894354,0.480083,-4.678591,-6.609392,-0.447432
1867963753041455439!,lush-proficient-bumblebee,0.860000,0.313254,-2.221159,0.000000,-2.221159,-0.391399,-0.865810,0.000000,-0.865810,0.497126,-4.631623,-6.569316,-0.460229
1867963753041455439!,lush-proficient-bumblebee,0.870000,0.309457,-2.229558,0.000000,-2.229558,-0.378904,-0.838169,0.000000,-0.838169,0.513646,-4.586097,-6.530471,-0.472633
1867963753041455439!,lush-proficient-bumblebee,0.880000,0.305781,-2.237689,0.000000,-2.237689,-0.366804,-0.811404,0.000000,-0.811404,0.529656,-4.541974,-6.492824,-0.484654
1867963753041455439!,lush-proficient-bumblebee,0.890000,0.302223,-2.245559,0.000000,-2.245559,-0.355088,-0.785488,0.000000,-0.785488,0.545172,-4.499215,-6.456340,-0.496304
1867963753041455439!,lush-proficient-bumblebee,0.900000,0.298779,-2.253178,0.000000,-2.253178,-0.343744,-0.760393,0.000000,-0.760393,0.560206,-4.457782,-6.420987,-0.507593
1867963753041455439!,lush-proficient-bumblebee,0.910000,0.295445,-2.260553,0.000000,-2.260553,-0.332761,-0.736096,0.000000,-0.736096,0.574774,-4.417636,-6.386733,-0.518531
1867963753041455439!,lush-proficient-bumblebee,0.920000,0.292218,-2.267693,0.000000,-2.267693,-0.322126,-0.712571,0.000000,-0.712571,0.588887,-4.378741,-6.353546,-0.529128
1867963753041455439!,lush-proficient-bumblebee,0.930000,0.289093,-2.274604,0.000000,-2.274604,-0.311829,-0.689794,0.000000,-0.689794,0.602560,-4.341060,-6.321394,-0.539394
1867963753041455439!,lush-proficient-bumblebee,0.940000,0.286069,-2.281294,0.000000,-2.281294,-0.301860,-0.667742,0.000000,-0.667742,0.615805,-4.304558,-6.290249,-0.549340
1867963753041455439!,lush-proficient-bumblebee,0.950000,0.283142,-2.287770,0.000000,-2.287770,-0.292208,-0.646392,0.000000,-0.646392,0.628635,-4.269199,-6.260080,-0.558973
1867963753041455439!,lush-proficient-bumblebee,0.960000,0.280308,-2.294038,0.000000,-2.294038,-0.282864,-0.625721,0.000000,-0.625721,0.641063,-4.234951,-6.230858,-0.568304
1867963753041455439!,lush-proficient-bumblebee,0.970000,0.277565,-2.300106,0.000000,-2.300106,-0.273818,-0.605710,0.000000,-0.605710,0.653099,-4.201780,-6.202555,-0.577342
1867963753041455439!,lush-proficient-bumblebee,0.980000,0.274910,-2.305980,0.000000,-2.305980,-0.265060,-0.586336,0.000000,-0.586336,0.664757,-4.169654,-6.175143,-0.586095
1867963753041455439!,lush-proficient-bumblebee,0.990000,0.272339,-2.311666,0.000000,-2.311666,-0.256581,-0.567580,0.000000,-0.567580,0.676046,-4.138540,-6.148595,-0.594572
1867963753041455439!,lush-proficient-bumblebee,1.000000,0.269851,-2.317169,0.000000,-2.317169,-0.248373,-0.549423,0.000000,-0.549423,0.686980,-4.108410,-6.122886,-0.602781
1867963753041455439!,lush-proficient-bumblebee,1.010000,0.267443,-2.322497,0.000000,-2.322497,-0.240427,-0.531845,0.000000,-0.531845,0.697567,-4.079231,-6.097990,-0.610731
1867963753041455439!,lush-proficient-bumblebee,1.020000,0.265112,-2.327654,0.000000,-2.327654,-0.232734,-0.514829,0.000000,-0.514829,0.707820,-4.050976,-6.073882,-0.618429
1867963753041455439!,lush-proficient-bumblebee,1.030000,0.262855,-2.332645,0.000000,-2.332645,-0.225287,-0.498355,0.000000,-0.498355,0.717748,-4.023617,-6.050537,-0.625884
1867963753041455439!,lush-proficient-bumblebee,1.040000,0.260671,-2.337477,0.000000,-2.337477,-0.218078,-0.482408,0.000000,-0.482408,0.727361,-3.997124,-6.027933,-0.633102
1867963753041455439!,lush-proficient-bumblebee,1.050000,0.258556,-2.342154,0.000000,-2.342154,-0.211099,-0.466971,0.000000,-0.466971,0.736669,-3.971473,-6.006046,-0.640090
1867963753041455439!,lush-proficient-bumblebee,1.060000,0.256510,-2.346682,0.000000,-2.346682,-0.204344,-0.452027,0.000000,-0.452027,0.745681,-3.946636,-5.984854,-0.646857
1867963753041455439!,lush-proficient-bumblebee,1.070000,0.254529,-2.351064,0.000000,-2.351064,-0.197804,-0.437560,0.000000,-0.437560,0.754407,-3.922589,-5.964335,-0.653409
1867963753041455439!,lush-proficient-bumblebee,1.080000,0.252611,-2.355306,0.000000,-2.355306,-0.191473,-0.423557,0.000000,-0.423557,0.762855,-3.899306,-5.944470,-0.659753
1867963753041455439!,lush-proficient-bumblebee,1.090000,0.250755,-2.359413,0.000000,-2.359413,-0.185345,-0.410000,0.000000,-0.410000,0.771034,-3.876765,-5.925236,-0.665894
1867963753041455439!,lush-proficient-bumblebee,1.100000,0.248958,-2.363387,0.000000,-2.363387,-0.179413,-0.396878,0.000000,-0.396878,0.778953,-3.854941,-5.906615,-0.671840
1867963753041455439!,lush-proficient-bumblebee,1.110000,0.247219,-2.367235,0.000000,-2.367235,-0.173671,-0.384175,0.000000,-0.384175,0.786620,-3.833812,-5.888587,-0.677597
1867963753041455439!,lush-proficient-bumblebee,1.120000,0.245535,-2.370959,0.000000,-2.370959,-0.168112,-0.371878,0.000000,-0.371878,0.794042,-3.813358,-5.871134,-0.683170
1867963753041455439!,lush-proficient-bumblebee,1.130000,0.243905,-2.374564,0.000000,-2.374564,-0.162731,-0.359975,0.000000,-0.359975,0.801228,-3.793555,-5.854238,-0.688565
1867963753041455439!,lush-proficient-bumblebee,1.140000,0.242328,-2.378053,0.000000,-2.378053,-0.157522,-0.348453,0.000000,-0.348453,0.808184,-3.774384,-5.837880,-0.693788
1867963753041455439!,lush-proficient-bumblebee,1.150000,0.240801,-2.381431,0.000000,-2.381431,-0.152480,-0.337299,0.000000,-0.337299,0.814919,-3.755825,-5.822045,-0.698845
1867963753041455439!,lush-proficient-bumblebee,1.160000,0.239323,-2.384700,0.000000,-2.384700,-0.147599,-0.326503,0.000000,-0.326503,0.821438,-3.737859,-5.806715,-0.703740
1867963753041455439!,lush-proficient-bumblebee,1.170000,0.237892,-2.387865,0.000000,-2.387865,-0.142875,-0.316052,0.000000,-0.316052,0.827749,-3.720466,-5.791875,-0.708479
1867963753041455439!,lush-proficient-bumblebee,1.180000,0.236507,-2.390929,0.000000,-2.390929,-0.138301,-0.305935,0.000000,-0.305935,0.833859,-3.703629,-5.777509,-0.713066
1867963753041455439!,lush-proficient-bumblebee,1.190000,0.235167,-2.393894,0.000000,-2.393894,-0.133875,-0.296142,0.000000,-0.296142,0.839773,-3.687330,-5.763602,-0.717507
1867963753041455439!,lush-proficient-bumblebee,1.200000,0.233869,-2.396764,0.000000,-2.396764,-0.129589,-0.286663,0.000000,-0.286663,0.845498,-3.671552,-5.750139,-0.721806
1867963753041455439!,lush-proficient-bumblebee,1.210000,0.232613,-2.399543,0.000000,-2.399543,-0.125441,-0.277487,0.000000,-0.277487,0.851040,-3.656278,-5.737107,-0.725967
1867963753041455439!,lush-proficient-bumblebee,1.220000,0.231398,-2.402232,0.000000,-2.402232,-0.121426,-0.268605,0.000000,-0.268605,0.856405,-3.641493,-5.724492,-0.729995
1867963753041455439!,lush-proficient-bumblebee,1.230000,0.230221,-2.404836,0.000000,-2.404836,-0.117539,-0.260008,0.000000,-0.260008,0.861599,-3.627181,-5.712280,-0.733895
1867963753041455439!,lush-proficient-bumblebee,1.240000,0.229082,-2.407355,0.000000,-2.407355,-0.113777,-0.251685,0.000000,-0.251685,0.866626,-3.613326,-5.700458,-0.737669
1867963753041455439!,lush-proficient-bumblebee,1.250000,0.227979,-2.409795,0.000000,-2.409795,-0.110135,-0.243629,0.000000,-0.243629,0.871492,-3.599915,-5.689015,-0.741323
1867963753041455439!,lush-proficient-bumblebee,1.260000,0.226912,-2.412156,0.000000,-2.412156,-0.106610,-0.235831,0.000000,-0.235831,0.876203,-3.586933,-5.677938,-0.744860
1867963753041455439!,lush-proficient-bumblebee,1.270000,0.225878,-2.414441,0.000000,-2.414441,-0.103198,-0.228283,0.000000,-0.228283,0.880763,-3.574366,-5.667216,-0.748284
1867963753041455439!,lush-proficient-bumblebee,1.280000,0.224878,-2.416654,0.000000,-2.416654,-0.099895,-0.220976,0.000000,-0.220976,0.885177,-3.562202,-5.656837,-0.751599
1867963753041455439!,lush-proficient-bumblebee,1.290000,0.223910,-2.418795,0.000000,-2.418795,-0.096698,-0.213904,0.000000,-0.213904,0.889449,-3.550427,-5.646790,-0.754807
1867963753041455439!,lush-proficient-bumblebee,1.300000,0.222973,-2.420868,0.000000,-2.420868,-0.093603,-0.207057,0.000000,-0.207057,0.893585,-3.539029,-5.637064,-0.757912
1867963753041455439!,lush-proficient-bumblebee,1.310000,0.222066,-2.422875,0.000000,-2.422875,-0.090607,-0.200430,0.000000,-0.200430,0.897589,-3.527995,-5.627650,-0.760918
1867963753041455439!,lush-proficient-bumblebee,1.320000,0.221188,-2.424817,0.000000,-2.424817,-0.087707,-0.194016,0.000000,-0.194016,0.901464,-3.517315,-5.618537,-0.763828
1867963753041455439!,lush-proficient-bumblebee,1.330000,0.220338,-2.426697,0.000000,-2.426697,-0.084900,-0.187806,0.000000,-0.187806,0.905216,-3.506977,-5.609717,-0.766645
1867963753041455439!,lush-proficient-bumblebee,1.340000,0.219515,-2.428517,0.000000,-2.428517,-0.082183,-0.181796,0.000000,-0.181796,0.908847,-3.496971,-5.601178,-0.769371
1867963753041455439!,lush-proficient-bumblebee,1.350000,0.218719,-2.430278,0.000000,-2.430278,-0.079553,-0.175978,0.000000,-0.175978,0.912362,-3.487284,-5.592913,-0.772010
1867963753041455439!,lush-proficient-bumblebee,1.360000,0.217948,-2.431983,0.000000,-2.431983,-0.077007,-0.170346,0.000000,-0.170346,0.915764,-3.477908,-5.584913,-0.774565
1867963753041455439!,lush-proficient-bumblebee,1.370000,0.217202,-2.433634,0.000000,-2.433634,-0.074542,-0.164894,0.000000,-0.164894,0.919057,-3.468832,-5.577169,-0.777038
1867963753041455439!,lush-proficient-bumblebee,1.380000,0.216480,-2.435232,0.000000,-2.435232,-0.072157,-0.159617,0.000000,-0.159617,0.922245,-3.460046,-5.569673,-0.779431
1867963753041455439!,lush-proficient-bumblebee,1.390000,0.215781,-2.436778,0.000000,-2.436778,-0.069848,-0.154509,0.000000,-0.154509,0.925331,-3.451542,-5.562417,-0.781748
1867963753041455439!,lush-proficient-bumblebee,1.400000,0.215104,-2.438275,0.000000,-2.438275,-0.067613,-0.149565,0.000000,-0.149565,0.928318,-3.443311,-5.555393,-0.783991
1867963753041455439!,lush-proficient-bumblebee,1.410000,0.214449,-2.439725,0.000000,-2.439725,-0.065449,-0.144779,0.000000,-0.144779,0.931209,-3.435343,-5.548595,-0.786162
1867963753041455439!,lush-proficient-bumblebee,1.420000,0.213815,-2.441127,0.000000,-2.441127,-0.063355,-0.140146,0.000000,-0.140146,0.934008,-3.427630,-5.542014,-0.788263
1867963753041455439!,lush-proficient-bumblebee,1.430000,0.213201,-2.442485,0.000000,-2.442485,-0.061327,-0.135662,0.000000,-0.135662,0.936717,-3.420164,-5.535644,-0.790297
1867963753041455439!,lush-proficient-bumblebee,1.440000,0.212607,-2.443800,0.000000,-2.443800,-0.059365,-0.131321,0.000000,-0.131321,0.939339,-3.412938,-5.529478,-0.792266
1867963753041455439!,lush-proficient-bumblebee,1.450000,0.212031,-2.445072,0.000000,-2.445072,-0.057466,-0.127119,0.000000,-0.127119,0.941877,-3.405943,-5.523509,-0.794172
