ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
405901898493394871!,thoughtful-antique-butterfly,0.350000,0.750821,-1.138946,-0.630387,0.307520,-0.471447,-0.166545,-2.346943,-2.597156,-0.213405,-0.559873,0.154240,-0.436614,-1.173681,-10.387725,1.487428,5.096281,-0.741934,-17.337237
405901898493394871!,thoughtful-antique-butterfly,0.360000,0.727936,-1.164460,-0.632285,0.301760,-0.469811,-0.171106,-2.266552,-2.522167,-0.177256,-0.583913,0.169296,-0.464840,-0.935361,-10.088452,1.559954,4.797755,-0.595129,-16.942738
405901898493394871!,thoughtful-antique-butterfly,0.370000,0.705869,-1.189250,-0.633818,0.295754,-0.468017,-0.175955,-2.186152,-2.452510,-0.141279,-0.607741,0.185326,-0.492942,-0.722570,-9.790204,1.615181,4.519167,-0.467345,-16.539182
405901898493394871!,thoughtful-antique-butterfly,0.380000,0.684621,-1.213369,-0.634987,0.289507,-0.466054,-0.181090,-2.106056,-2.387872,-0.105466,-0.631243,0.202342,-0.520747,-0.533614,-9.493529,1.653384,4.259633,-0.358403,-16.128965
405901898493394871!,thoughtful-antique-butterfly,0.390000,0.664187,-1.236865,-0.635794,0.283020,-0.463912,-0.186508,-2.026547,-2.327938,-0.069802,-0.654305,0.220349,-0.548088,-0.366907,-9.198884,1.674940,4.018277,-0.267992,-15.714140
405901898493394871!,thoughtful-antique-butterfly,0.400000,0.644543,-1.259790,-0.636244,0.276304,-0.461584,-0.192198,-1.947862,-2.272383,-0.034255,-0.676828,0.239350,-0.574827,-0.220918,-8.908212,1.681075,3.794763,-0.195223,-15.298881
405901898493394871!,thoughtful-antique-butterfly,0.410000,0.625672,-1.282188,-0.636341,0.269366,-0.459061,-0.198150,-1.870206,-2.220878,0.001198,-0.698703,0.259338,-0.600817,-0.094135,-8.621451,1.672254,3.588012,-0.139572,-14.884128
405901898493394871!,thoughtful-antique-butterfly,0.420000,0.607564,-1.304098,-0.636086,0.262214,-0.456331,-0.204357,-1.793771,-2.173105,0.036571,-0.719816,0.280300,-0.625914,0.014895,-8.338162,1.648894,3.396827,-0.100484,-14.470098
405901898493394871!,thoughtful-antique-butterfly,0.430000,0.590205,-1.325555,-0.635479,0.254855,-0.453387,-0.210808,-1.718734,-2.128756,0.071875,-0.740052,0.302216,-0.649979,0.107584,-8.058269,1.611704,3.220144,-0.077173,-14.057439
405901898493394871!,thoughtful-antique-butterfly,0.440000,0.573581,-1.346591,-0.634522,0.247300,-0.450219,-0.217493,-1.645259,-2.087529,0.107116,-0.759301,0.325058,-0.672882,0.185338,-7.781872,1.561605,3.056940,-0.068659,-13.646966
405901898493394871!,thoughtful-antique-butterfly,0.450000,0.557675,-1.367235,-0.633214,0.239558,-0.446817,-0.224399,-1.573492,-2.049131,0.142297,-0.777459,0.348789,-0.694500,0.249570,-7.509157,1.499685,2.906196,-0.073802,-13.239541
405901898493394871!,thoughtful-antique-butterfly,0.460000,0.542471,-1.387513,-0.631556,0.231642,-0.443173,-0.231512,-1.503565,-2.013275,0.177414,-0.794422,0.373368,-0.714720,0.301712,-7.240355,1.427178,2.766872,-0.091319,-12.836022
405901898493394871!,thoughtful-antique-butterfly,0.470000,0.527948,-1.407449,-0.629548,0.223563,-0.439278,-0.238819,-1.435595,-1.979684,0.212455,-0.810096,0.398743,-0.733439,0.343220,-6.975721,1.345433,2.637901,-0.119800,-12.437247
405901898493394871!,thoughtful-antique-butterfly,0.480000,0.514088,-1.427065,-0.627192,0.215336,-0.435126,-0.246303,-1.369685,-1.948087,0.247406,-0.824394,0.424857,-0.750565,0.375577,-6.715522,1.255907,2.518188,-0.157727,-12.044024
405901898493394871!,thoughtful-antique-butterfly,0.490000,0.500871,-1.446377,-0.624488,0.206974,-0.430709,-0.253949,-1.305924,-1.918225,0.282245,-0.837233,0.451647,-0.766013,0.400287,-6.460029,1.160140,2.406606,-0.203491,-11.657131
405901898493394871!,thoughtful-antique-butterfly,0.500000,0.488275,-1.465402,-0.621436,0.198491,-0.426019,-0.261740,-1.244387,-1.889851,0.316944,-0.848542,0.479044,-0.779713,0.418875,-6.209513,1.059737,2.302007,-0.255412,-11.277310
405901898493394871!,thoughtful-antique-butterfly,0.510000,0.476280,-1.484154,-0.618039,0.189903,-0.421052,-0.269658,-1.185137,-1.862726,0.351470,-0.858257,0.506973,-0.791603,0.432876,-5.964239,0.956351,2.203220,-0.311759,-10.905272
405901898493394871!,thoughtful-antique-butterfly,0.520000,0.464864,-1.502642,-0.614296,0.181226,-0.415801,-0.277685,-1.128224,-1.836626,0.385786,-0.866324,0.535355,-0.801631,0.443829,-5.724457,0.851659,2.109064,-0.370768,-10.541685
405901898493394871!,thoughtful-antique-butterfly,0.530000,0.454005,-1.520877,-0.610210,0.172476,-0.410263,-0.285805,-1.073689,-1.811335,0.419849,-0.872697,0.564107,-0.809757,0.453264,-5.490401,0.747343,2.018354,-0.430667,-10.187170
405901898493394871!,thoughtful-antique-butterfly,0.540000,0.443681,-1.538866,-0.605783,0.163669,-0.404433,-0.293997,-1.021558,-1.786652,0.453612,-0.877338,0.593145,-0.815951,0.462692,-5.262275,0.645072,1.929908,-0.489696,-9.842293
405901898493394871!,thoughtful-antique-butterfly,0.550000,0.433833,-1.556613,-0.601031,0.154835,-0.398319,-0.302229,-0.971760,-1.762450,0.487099,-0.880320,0.622416,-0.820305,0.473722,-5.042580,0.547518,1.843314,-0.545524,-9.511281
405901898493394871!,thoughtful-antique-butterfly,0.560000,0.424464,-1.574123,-0.595948,0.145982,-0.391911,-0.310493,-0.924330,-1.738508,0.520219,-0.881563,0.651819,-0.822741,0.487567,-4.828612,0.454805,1.756573,-0.597401,-9.190090
405901898493394871!,thoughtful-antique-butterfly,0.570000,0.415552,-1.591396,-0.590535,0.137126,-0.385209,-0.318770,-0.879265,-1.714676,0.552928,-0.881067,0.681270,-0.823264,0.505607,-4.620896,0.368615,1.668726,-0.643623,-8.879752
405901898493394871!,thoughtful-antique-butterfly,0.580000,0.407074,-1.608432,-0.584799,0.128285,-0.378212,-0.327041,-0.836547,-1.690812,0.585179,-0.878837,0.710691,-0.821891,0.529138,-4.419738,0.290444,1.578803,-0.682637,-8.580946
405901898493394871!,thoughtful-antique-butterfly,0.590000,0.399007,-1.625232,-0.578743,0.119476,-0.370921,-0.335288,-0.796145,-1.666789,0.616929,-0.874889,0.740002,-0.818646,0.559359,-4.225287,0.221618,1.485861,-0.713039,-8.294093
405901898493394871!,thoughtful-antique-butterfly,0.600000,0.391365,-1.641796,-0.572355,0.110701,-0.363322,-0.343507,-0.758120,-1.642361,0.648021,-0.869106,0.769047,-0.813408,0.597236,-4.035052,0.162239,1.388154,-0.734153,-8.015331
405901898493394871!,thoughtful-antique-butterfly,0.610000,0.384078,-1.658116,-0.565663,0.101996,-0.355436,-0.351661,-0.722332,-1.617589,0.678541,-0.861690,0.797842,-0.806405,0.644134,-3.853793,0.115642,1.286311,-0.743443,-7.752426
405901898493394871!,thoughtful-antique-butterfly,0.620000,0.377127,-1.674187,-0.558672,0.093376,-0.347265,-0.359732,-0.688703,-1.592376,0.708456,-0.852679,0.826324,-0.797686,0.700774,-3.680380,0.082074,1.179322,-0.740386,-7.503741
405901898493394871!,thoughtful-antique-butterfly,0.630000,0.370491,-1.690006,-0.551387,0.084858,-0.338813,-0.367704,-0.657161,-1.566639,0.737735,-0.842119,0.854437,-0.787302,0.767818,-3.514237,0.061974,1.066428,-0.724373,-7.268487
405901898493394871!,thoughtful-antique-butterfly,0.640000,0.364150,-1.705565,-0.543817,0.076456,-0.330083,-0.375560,-0.627632,-1.540313,0.766352,-0.830057,0.882129,-0.775312,0.845832,-3.355038,0.055807,0.947036,-0.694826,-7.046234
405901898493394871!,thoughtful-antique-butterfly,0.650000,0.358084,-1.720858,-0.535966,0.068185,-0.321081,-0.383284,-0.600045,-1.513341,0.794282,-0.816545,0.909354,-0.761775,0.935271,-3.202560,0.063976,0.820682,-0.651258,-6.836688
405901898493394871!,thoughtful-antique-butterfly,0.660000,0.352276,-1.735879,-0.527842,0.060058,-0.311811,-0.390863,-0.574323,-1.485678,0.821504,-0.801637,0.936071,-0.746750,1.036464,-3.056617,0.086786,0.687015,-0.593295,-6.639585
405901898493394871!,thoughtful-antique-butterfly,0.670000,0.346709,-1.750620,-0.519452,0.052090,-0.302277,-0.398282,-0.550390,-1.457283,0.847999,-0.785389,0.962244,-0.730299,1.149618,-2.917033,0.124432,0.545792,-0.520688,-6.454640
405901898493394871!,thoughtful-antique-butterfly,0.680000,0.341364,-1.765074,-0.510803,0.044294,-0.292487,-0.405526,-0.528168,-1.428125,0.873751,-0.767856,0.987841,-0.712483,1.274810,-2.783628,0.176991,0.396865,-0.433310,-6.281532
405901898493394871!,thoughtful-antique-butterfly,0.690000,0.336226,-1.779232,-0.501903,0.036681,-0.282445,-0.412583,-0.507578,-1.398178,0.898747,-0.749093,1.012835,-0.693363,1.411993,-2.656218,0.244431,0.240191,-0.331157,-6.119893
405901898493394871!,thoughtful-antique-butterfly,0.700000,0.331280,-1.793087,-0.492758,0.029263,-0.272157,-0.419441,-0.488541,-1.367421,0.922974,-0.729156,1.037203,-0.672996,1.560998,-2.534612,0.326608,0.075818,-0.214339,-5.969315
405901898493394871!,thoughtful-antique-butterfly,0.710000,0.326512,-1.806631,-0.483377,0.022052,-0.261630,-0.426087,-0.470979,-1.335838,0.946423,-0.708098,1.060925,-0.651440,1.721537,-2.418621,0.423284,-0.096110,-0.083074,-5.829348
405901898493394871!,thoughtful-antique-butterfly,0.720000,0.321906,-1.819854,-0.473767,0.015058,-0.250870,-0.432509,-0.454814,-1.303416,0.969083,-0.685971,1.083984,-0.628748,1.893206,-2.308056,0.534127,-0.275359,0.062321,-5.699509
405901898493394871!,thoughtful-antique-butterfly,0.730000,0.317452,-1.832748,-0.463936,0.008293,-0.239884,-0.438698,-0.439970,-1.270144,0.990945,-0.662824,1.106365,-0.604971,2.075493,-2.202737,0.658723,-0.461603,0.221436,-5.579288
405901898493394871!,thoughtful-antique-butterfly,0.740000,0.313136,-1.845305,-0.453892,0.001765,-0.228678,-0.444642,-0.426374,-1.236014,1.011998,-0.638705,1.128053,-0.580156,2.267776,-2.102496,0.796581,-0.654433,0.393779,-5.468150
405901898493394871!,thoughtful-antique-butterfly,0.750000,0.308946,-1.857516,-0.443643,-0.004516,-0.217260,-0.450331,-0.413953,-1.201022,1.032231,-0.613660,1.149036,-0.554347,2.469333,-2.007179,0.947145,-0.853352,0.578779,-5.365545
405901898493394871!,thoughtful-antique-butterfly,0.760000,0.304872,-1.869373,-0.433197,-0.010541,-0.205636,-0.455756,-0.402638,-1.165162,1.051631,-0.587729,1.169300,-0.527586,2.679343,-1.916651,1.109797,-1.057783,0.775797,-5.270912
405901898493394871!,thoughtful-antique-butterfly,0.770000,0.300904,-1.880866,-0.422562,-0.016302,-0.193814,-0.460908,-0.392361,-1.128433,1.070183,-0.560955,1.188833,-0.499909,2.896887,-1.830799,1.283865,-1.267064,0.984127,-5.183683
405901898493394871!,thoughtful-antique-butterfly,0.780000,0.297032,-1.891986,-0.411746,-0.021790,-0.181800,-0.465778,-0.383057,-1.090833,1.087866,-0.533374,1.207619,-0.471352,3.120956,-1.749537,1.468626,-1.480457,1.203005,-5.103284
405901898493394871!,thoughtful-antique-butterfly,0.790000,0.293247,-1.902726,-0.400760,-0.026998,-0.169603,-0.470356,-0.374663,-1.052363,1.104660,-0.505023,1.225641,-0.441947,3.350446,-1.672804,1.663313,-1.697145,1.431611,-5.029144
405901898493394871!,thoughtful-antique-butterfly,0.800000,0.289540,-1.913075,-0.389611,-0.031918,-0.157230,-0.474636,-0.367119,-1.013025,1.120537,-0.475938,1.242880,-0.411721,3.584167,-1.600568,1.867117,-1.916231,1.669074,-4.960692
405901898493394871!,thoughtful-antique-butterfly,0.810000,0.285905,-1.923022,-0.378313,-0.036540,-0.144694,-0.478606,-0.360381,-0.973002,1.135655,-0.446258,1.259538,-0.380789,3.822179,-1.536165,2.081722,-2.136583,1.916461,-4.903016
405901898493394871!,thoughtful-antique-butterfly,0.820000,0.282333,-1.932563,-0.366870,-0.040861,-0.131997,-0.482262,-0.354347,-0.932113,1.149821,-0.415906,1.275403,-0.349084,4.061507,-1.474784,2.302727,-2.357629,2.170090,-4.847546
405901898493394871!,thoughtful-antique-butterfly,0.830000,0.278818,-1.941689,-0.355292,-0.044875,-0.119147,-0.485597,-0.348981,-0.890367,1.162987,-0.384912,1.290436,-0.316624,4.300938,-1.417217,2.529775,-2.578175,2.429394,-4.794907
405901898493394871!,thoughtful-antique-butterfly,0.840000,0.275354,-1.950393,-0.343588,-0.048575,-0.106151,-0.488602,-0.344241,-0.847772,1.175099,-0.353307,1.304598,-0.283430,4.539059,-1.363915,2.762195,-2.796998,2.693538,-4.745131
405901898493394871!,thoughtful-antique-butterfly,0.850000,0.271935,-1.958665,-0.331770,-0.051956,-0.093019,-0.491271,-0.340078,-0.804343,1.186099,-0.321123,1.317844,-0.249525,4.774322,-1.315179,2.999141,-3.012819,2.961536,-4.697966
405901898493394871!,thoughtful-antique-butterfly,0.860000,0.268555,-1.966498,-0.319848,-0.055012,-0.079760,-0.493597,-0.336447,-0.760099,1.195921,-0.288398,1.330125,-0.214933,5.005072,-1.271252,3.239663,-3.224299,3.232300,-4.653029
405901898493394871!,thoughtful-antique-butterfly,0.870000,0.265211,-1.973884,-0.307836,-0.057737,-0.066383,-0.495574,-0.333297,-0.715069,1.204494,-0.255174,1.341386,-0.179682,5.229564,-1.232357,3.482738,-3.430038,3.504668,-4.609875
405901898493394871!,thoughtful-antique-butterfly,0.880000,0.261897,-1.980814,-0.295746,-0.060128,-0.052900,-0.497194,-0.330579,-0.669287,1.211740,-0.221497,1.351569,-0.143804,5.445982,-1.198715,3.727288,-3.628579,3.777417,-4.568025
405901898493394871!,thoughtful-antique-butterfly,0.890000,0.258610,-1.987282,-0.283592,-0.062181,-0.039322,-0.498451,-0.328246,-0.622799,1.217575,-0.187421,1.360607,-0.107336,5.652446,-1.170553,3.972186,-3.818416,4.049274,-4.526987
405901898493394871!,thoughtful-antique-butterfly,0.900000,0.255345,-1.993282,-0.271389,-0.063890,-0.025660,-0.499341,-0.326245,-0.575660,1.221909,-0.153006,1.368432,-0.070321,5.847032,-1.148097,4.216266,-3.998004,4.318918,-4.486260
405901898493394871!,thoughtful-antique-butterfly,0.910000,0.252101,-1.998805,-0.259151,-0.065254,-0.011927,-0.499858,-0.324528,-0.527939,1.224645,-0.118321,1.374970,-0.032809,6.027781,-1.131574,4.458320,-4.165770,4.584987,-4.445338
405901898493394871!,thoughtful-antique-butterfly,0.920000,0.248875,-2.003849,-0.246897,-0.066270,0.001863,-0.499997,-0.323041,-0.479720,1.225685,-0.083444,1.380141,0.005143,6.192725,-1.121202,4.697112,-4.320132,4.846087,-4.403712
405901898493394871!,thoughtful-antique-butterfly,0.930000,0.245664,-2.008407,-0.234644,-0.066938,0.015697,-0.499754,-0.321733,-0.431099,1.224924,-0.048465,1.383865,0.043466,6.339906,-1.117187,4.931380,-4.459519,5.100802,-4.360880
405901898493394871!,thoughtful-antique-butterfly,0.940000,0.242468,-2.012477,-0.222410,-0.067255,0.029559,-0.499125,-0.320550,-0.382191,1.222256,-0.013484,1.386059,0.082085,6.467406,-1.119705,5.159844,-4.582391,5.347701,-4.316333
405901898493394871!,thoughtful-antique-butterfly,0.950000,0.239286,-2.016057,-0.210215,-0.067224,0.043434,-0.498110,-0.319439,-0.333127,1.217574,0.021387,1.386639,0.120911,6.573373,-1.128896,5.381214,-4.687266,5.585350,-4.269564
405901898493394871!,thoughtful-antique-butterfly,0.960000,0.236118,-2.019146,-0.198081,-0.066846,0.057304,-0.496705,-0.318343,-0.284057,1.210771,0.056023,1.385522,0.159845,6.656059,-1.144852,5.594201,-4.772748,5.812333,-4.220068
405901898493394871!,thoughtful-antique-butterfly,0.970000,0.232967,-2.021744,-0.186031,-0.066126,0.071152,-0.494911,-0.317180,-0.235133,1.201678,0.090288,1.382530,0.198763,6.712797,-1.165632,5.795634,-4.837413,6.025647,-4.164052
405901898493394871!,thoughtful-antique-butterfly,0.980000,0.229830,-2.023855,-0.174088,-0.065067,0.084959,-0.492729,-0.315952,-0.186577,1.190280,0.124020,1.377709,0.237551,6.743922,-1.194802,5.987569,-4.880269,6.226711,-4.107018
405901898493394871!,thoughtful-antique-butterfly,0.990000,0.226709,-2.025483,-0.162274,-0.063675,0.098705,-0.490160,-0.314582,-0.138586,1.176484,0.157059,1.370985,0.276080,6.747844,-1.231244,6.168010,-4.900431,6.413617,-4.046857
405901898493394871!,thoughtful-antique-butterfly,1.000000,0.223604,-2.026636,-0.150614,-0.061958,0.112372,-0.487209,-0.313008,-0.091377,1.160208,0.189230,1.362294,0.314205,6.723455,-1.274315,6.335495,-4.897203,6.584922,-3.982402
405901898493394871!,thoughtful-antique-butterfly,1.010000,0.220519,-2.027323,-0.139133,-0.059926,0.125939,-0.483879,-0.311173,-0.045186,1.141379,0.220349,1.351579,0.351775,6.670043,-1.323515,6.488858,-4.870138,6.739477,-3.912913
405901898493394871!,thoughtful-antique-butterfly,1.020000,0.217456,-2.027555,-0.127858,-0.057590,0.139386,-0.480179,-0.309025,-0.000262,1.119942,0.250221,1.338799,0.388625,6.587286,-1.378346,6.627137,-4.819072,6.876355,-3.837858
405901898493394871!,thoughtful-antique-butterfly,1.030000,0.214418,-2.027346,-0.116814,-0.054966,0.152691,-0.476115,-0.306516,0.043131,1.095859,0.278640,1.323926,0.424587,6.475264,-1.438241,6.749550,-4.744163,6.994837,-3.756817
405901898493394871!,thoughtful-antique-butterfly,1.040000,0.211411,-2.026714,-0.106029,-0.052067,0.165835,-0.471698,-0.303602,0.084722,1.069111,0.305396,1.306950,0.459484,6.334477,-1.502532,6.855493,-4.645910,7.094423,-3.669447
405901898493394871!,thoughtful-antique-butterfly,1.050000,0.208437,-2.025679,-0.095530,-0.048913,0.178795,-0.466940,-0.300242,0.124233,1.039702,0.330276,1.287878,0.493138,6.165863,-1.570448,6.944552,-4.525178,7.174840,-3.575468
405901898493394871!,thoughtful-antique-butterfly,1.060000,0.205502,-2.024263,-0.085343,-0.045524,0.191550,-0.461853,-0.296404,0.161386,1.007662,0.353064,1.266738,0.525370,5.970811,-1.641108,7.016515,-4.383201,7.236067,-3.474669
