ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1243396707060341478!,great-piquant-bumblebee,0.370000,-1.305877,1.485831,0.000000,1.485831,1.851621,3.545577,0.000000,3.545577,-2.335244,0.167656
1243396707060341478!,great-piquant-bumblebee,0.380000,-1.287622,1.520786,0.000000,1.520786,1.801292,3.449205,0.000000,3.449205,-2.304727,0.289815
1243396707060341478!,great-piquant-bumblebee,0.390000,-1.269873,1.554773,0.000000,1.554773,1.751622,3.354093,0.000000,3.354093,-2.270694,0.426049
1243396707060341478!,great-piquant-bumblebee,0.400000,-1.252623,1.587804,0.000000,1.587804,1.702684,3.260385,0.000000,3.260385,-2.233680,0.574220
1243396707060341478!,great-piquant-bumblebee,0.410000,-1.235866,1.619891,0.000000,1.619891,1.654545,3.168205,0.000000,3.168205,-2.194159,0.732421
1243396707060341478!,great-piquant-bumblebee,0.420000,-1.219595,1.651047,0.000000,1.651047,1.607257,3.077656,0.000000,3.077656,-2.152558,0.898953
1243396707060341478!,great-piquant-bumblebee,0.430000,-1.203803,1.681287,0.000000,1.681287,1.560865,2.988823,0.000000,2.988823,-2.109253,1.072303
1243396707060341478!,great-piquant-bumblebee,0.440000,-1.188481,1.710627,0.000000,1.710627,1.515407,2.901778,0.000000,2.901778,-2.064581,1.251125
1243396707060341478!,great-piquant-bumblebee,0.450000,-1.173620,1.739082,0.000000,1.739082,1.470912,2.816576,0.000000,2.816576,-2.018842,1.434221
1243396707060341478!,great-piquant-bumblebee,0.460000,-1.159213,1.766671,0.000000,1.766671,1.427403,2.733262,0.000000,2.733262,-1.972300,1.620529
1243396707060341478!,great-piquant-bumblebee,0.470000,-1.145249,1.793409,0.000000,1.793409,1.384896,2.651868,0.000000,2.651868,-1.925191,1.809107
1243396707060341478!,great-piquant-bumblebee,0.480000,-1.131711,1.819331,0.000000,1.819331,1.343405,2.572419,0.000000,2.572419,-1.877851,1.998612
1243396707060341478!,great-piquant-bumblebee,0.490000,-1.118583,1.844471,0.000000,1.844471,1.302934,2.494923,0.000000,2.494923,-1.830563,2.187907
1243396707060341478!,great-piquant-bumblebee,0.500000,-1.105853,1.868846,0.000000,1.868846,1.263482,2.419379,0.000000,2.419379,-1.783451,2.376499
1243396707060341478!,great-piquant-bumblebee,0.510000,-1.093515,1.892471,0.000000,1.892471,1.225046,2.345779,0.000000,2.345779,-1.736622,2.563955
1243396707060341478!,great-piquant-bumblebee,0.520000,-1.081559,1.915366,0.000000,1.915366,1.187619,2.274111,0.000000,2.274111,-1.690171,2.749900
1243396707060341478!,great-piquant-bumblebee,0.530000,-1.069976,1.937546,0.000000,1.937546,1.151192,2.204361,0.000000,2.204361,-1.644180,2.934003
1243396707060341478!,great-piquant-bumblebee,0.540000,-1.058757,1.959028,0.000000,1.959028,1.115758,2.136508,0.000000,2.136508,-1.598720,3.115981
1243396707060341478!,great-piquant-bumblebee,0.550000,-1.047894,1.979830,0.000000,1.979830,1.081302,2.070532,0.000000,2.070532,-1.553852,3.295587
1243396707060341478!,great-piquant-bumblebee,0.560000,-1.037377,1.999967,0.000000,1.999967,1.047814,2.006407,0.000000,2.006407,-1.509631,3.472607
1243396707060341478!,great-piquant-bumblebee,0.570000,-1.027192,2.019471,0.000000,2.019471,1.015279,1.944107,0.000000,1.944107,-1.466199,3.646466
1243396707060341478!,great-piquant-bumblebee,0.580000,-1.017324,2.038366,0.000000,2.038366,0.983680,1.883599,0.000000,1.883599,-1.423658,3.816757
1243396707060341478!,great-piquant-bumblebee,0.590000,-1.007764,2.056672,0.000000,2.056672,0.952998,1.824847,0.000000,1.824847,-1.382031,3.983394
1243396707060341478!,great-piquant-bumblebee,0.600000,-0.998504,2.074404,0.000000,2.074404,0.923212,1.767813,0.000000,1.767813,-1.341332,4.146313
1243396707060341478!,great-piquant-bumblebee,0.610000,-0.989533,2.091581,0.000000,2.091581,0.894304,1.712459,0.000000,1.712459,-1.301572,4.305471
1243396707060341478!,great-piquant-bumblebee,0.620000,-0.980845,2.108218,0.000000,2.108218,0.866253,1.658745,0.000000,1.658745,-1.262759,4.460842
1243396707060341478!,great-piquant-bumblebee,0.630000,-0.972430,2.124332,0.000000,2.124332,0.839039,1.606633,0.000000,1.606633,-1.224894,4.612416
1243396707060341478!,great-piquant-bumblebee,0.640000,-0.964280,2.139938,0.000000,2.139938,0.812640,1.556084,0.000000,1.556084,-1.187977,4.760194
1243396707060341478!,great-piquant-bumblebee,0.650000,-0.956387,2.155052,0.000000,2.155052,0.787037,1.507058,0.000000,1.507058,-1.152005,4.904193
1243396707060341478!,great-piquant-bumblebee,0.660000,-0.948743,2.169688,0.000000,2.169688,0.762209,1.459517,0.000000,1.459517,-1.116971,5.044436
1243396707060341478!,great-piquant-bumblebee,0.670000,-0.941341,2.183862,0.000000,2.183862,0.738137,1.413421,0.000000,1.413421,-1.082866,5.180958
1243396707060341478!,great-piquant-bumblebee,0.680000,-0.934174,2.197586,0.000000,2.197586,0.714799,1.368733,0.000000,1.368733,-1.049681,5.313799
1243396707060341478!,great-piquant-bumblebee,0.690000,-0.927233,2.210876,0.000000,2.210876,0.692177,1.325415,0.000000,1.325415,-1.017403,5.443008
1243396707060341478!,great-piquant-bumblebee,0.700000,-0.920513,2.223745,0.000000,2.223745,0.670250,1.283428,0.000000,1.283428,-0.986020,5.568637
1243396707060341478!,great-piquant-bumblebee,0.710000,-0.914006,2.236205,0.000000,2.236205,0.649000,1.242737,0.000000,1.242737,-0.955516,5.690745
1243396707060341478!,great-piquant-bumblebee,0.720000,-0.907705,2.248269,0.000000,2.248269,0.628407,1.203304,0.000000,1.203304,-0.925876,5.809393
1243396707060341478!,great-piquant-bumblebee,0.730000,-0.901605,2.259950,0.000000,2.259950,0.608452,1.165095,0.000000,1.165095,-0.897085,5.924645
1243396707060341478!,great-piquant-bumblebee,0.740000,-0.895699,2.271259,0.000000,2.271259,0.589119,1.128074,0.000000,1.128074,-0.869125,6.036570
1243396707060341478!,great-piquant-bumblebee,0.750000,-0.889981,2.282208,0.000000,2.282208,0.570387,1.092206,0.000000,1.092206,-0.841979,6.145237
1243396707060341478!,great-piquant-bumblebee,0.760000,-0.884446,2.292808,0.000000,2.292808,0.552241,1.057459,0.000000,1.057459,-0.815629,6.250715
1243396707060341478!,great-piquant-bumblebee,0.770000,-0.879086,2.303071,0.000000,2.303071,0.534663,1.023800,0.000000,1.023800,-0.790057,6.353079
1243396707060341478!,great-piquant-bumblebee,0.780000,-0.873897,2.313006,0.000000,2.313006,0.517636,0.991195,0.000000,0.991195,-0.765246,6.452399
1243396707060341478!,great-piquant-bumblebee,0.790000,-0.868874,2.322625,0.000000,2.322625,0.501144,0.959615,0.000000,0.959615,-0.741177,6.548749
1243396707060341478!,great-piquant-bumblebee,0.800000,-0.864011,2.331937,0.000000,2.331937,0.485170,0.929028,0.000000,0.929028,-0.717831,6.642203
1243396707060341478!,great-piquant-bumblebee,0.810000,-0.859304,2.340951,0.000000,2.340951,0.469700,0.899404,0.000000,0.899404,-0.695190,6.732834
1243396707060341478!,great-piquant-bumblebee,0.820000,-0.854747,2.349678,0.000000,2.349678,0.454717,0.870715,0.000000,0.870715,-0.673237,6.820714
1243396707060341478!,great-piquant-bumblebee,0.830000,-0.850335,2.358125,0.000000,2.358125,0.440208,0.842931,0.000000,0.842931,-0.651953,6.905915
1243396707060341478!,great-piquant-bumblebee,0.840000,-0.846064,2.366303,0.000000,2.366303,0.426157,0.816026,0.000000,0.816026,-0.631320,6.988510
1243396707060341478!,great-piquant-bumblebee,0.850000,-0.841930,2.374220,0.000000,2.374220,0.412551,0.789973,0.000000,0.789973,-0.611320,7.068568
1243396707060341478!,great-piquant-bumblebee,0.860000,-0.837927,2.381883,0.000000,2.381883,0.399376,0.764745,0.000000,0.764745,-0.591937,7.146160
1243396707060341478!,great-piquant-bumblebee,0.870000,-0.834053,2.389302,0.000000,2.389302,0.386619,0.740317,0.000000,0.740317,-0.573153,7.221354
1243396707060341478!,great-piquant-bumblebee,0.880000,-0.830303,2.396483,0.000000,2.396483,0.374266,0.716663,0.000000,0.716663,-0.554951,7.294217
1243396707060341478!,great-piquant-bumblebee,0.890000,-0.826673,2.403435,0.000000,2.403435,0.362306,0.693762,0.000000,0.693762,-0.537314,7.364817
1243396707060341478!,great-piquant-bumblebee,0.900000,-0.823158,2.410164,0.000000,2.410164,0.350726,0.671588,0.000000,0.671588,-0.520227,7.433218
1243396707060341478!,great-piquant-bumblebee,0.910000,-0.819757,2.416678,0.000000,2.416678,0.339514,0.650119,0.000000,0.650119,-0.503673,7.499483
1243396707060341478!,great-piquant-bumblebee,0.920000,-0.816464,2.422983,0.000000,2.422983,0.328659,0.629333,0.000000,0.629333,-0.487637,7.563676
1243396707060341478!,great-piquant-bumblebee,0.930000,-0.813276,2.429087,0.000000,2.429087,0.318150,0.609209,0.000000,0.609209,-0.472104,7.625857
1243396707060341478!,great-piquant-bumblebee,0.940000,-0.810191,2.434995,0.000000,2.434995,0.307975,0.589726,0.000000,0.589726,-0.457058,7.686085
1243396707060341478!,great-piquant-bumblebee,0.950000,-0.807204,2.440715,0.000000,2.440715,0.298125,0.570864,0.000000,0.570864,-0.442485,7.744420
1243396707060341478!,great-piquant-bumblebee,0.960000,-0.804313,2.446251,0.000000,2.446251,0.288588,0.552603,0.000000,0.552603,-0.428371,7.800918
1243396707060341478!,great-piquant-bumblebee,0.970000,-0.801514,2.451610,0.000000,2.451610,0.279356,0.534925,0.000000,0.534925,-0.414703,7.855633
1243396707060341478!,great-piquant-bumblebee,0.980000,-0.798805,2.456797,0.000000,2.456797,0.270419,0.517811,0.000000,0.517811,-0.401466,7.908621
1243396707060341478!,great-piquant-bumblebee,0.990000,-0.796183,2.461818,0.000000,2.461818,0.261766,0.501243,0.000000,0.501243,-0.388647,7.959934
1243396707060341478!,great-piquant-bumblebee,1.000000,-0.793645,2.466678,0.000000,2.466678,0.253390,0.485205,0.000000,0.485205,-0.376235,8.009623
1243396707060341478!,great-piquant-bumblebee,1.010000,-0.791188,2.471383,0.000000,2.471383,0.245282,0.469678,0.000000,0.469678,-0.364215,8.057737
1243396707060341478!,great-piquant-bumblebee,1.020000,-0.788809,2.475937,0.000000,2.475937,0.237432,0.454647,0.000000,0.454647,-0.352577,8.104326
1243396707060341478!,great-piquant-bumblebee,1.030000,-0.786507,2.480345,0.000000,2.480345,0.229834,0.440097,0.000000,0.440097,-0.341308,8.149436
1243396707060341478!,great-piquant-bumblebee,1.040000,-0.784279,2.484612,0.000000,2.484612,0.222478,0.426012,0.000000,0.426012,-0.330397,8.193113
1243396707060341478!,great-piquant-bumblebee,1.050000,-0.782122,2.488743,0.000000,2.488743,0.215357,0.412377,0.000000,0.412377,-0.319833,8.235401
1243396707060341478!,great-piquant-bumblebee,1.060000,-0.780034,2.492741,0.000000,2.492741,0.208464,0.399178,0.000000,0.399178,-0.309605,8.276345
1243396707060341478!,great-piquant-bumblebee,1.070000,-0.778013,2.496611,0.000000,2.496611,0.201792,0.386401,0.000000,0.386401,-0.299702,8.315985
1243396707060341478!,great-piquant-bumblebee,1.080000,-0.776057,2.500357,0.000000,2.500357,0.195333,0.374033,0.000000,0.374033,-0.290115,8.354362
1243396707060341478!,great-piquant-bumblebee,1.090000,-0.774163,2.503983,0.000000,2.503983,0.189080,0.362060,0.000000,0.362060,-0.280833,8.391517
1243396707060341478!,great-piquant-bumblebee,1.100000,-0.772330,2.507493,0.000000,2.507493,0.183028,0.350471,0.000000,0.350471,-0.271847,8.427488
1243396707060341478!,great-piquant-bumblebee,1.110000,-0.770556,2.510890,0.000000,2.510890,0.177169,0.339252,0.000000,0.339252,-0.263148,8.462311
1243396707060341478!,great-piquant-bumblebee,1.120000,-0.768838,2.514179,0.000000,2.514179,0.171498,0.328393,0.000000,0.328393,-0.254727,8.496023
1243396707060341478!,great-piquant-bumblebee,1.130000,-0.767176,2.517362,0.000000,2.517362,0.166008,0.317880,0.000000,0.317880,-0.246574,8.528658
1243396707060341478!,great-piquant-bumblebee,1.140000,-0.765567,2.520444,0.000000,2.520444,0.160694,0.307705,0.000000,0.307705,-0.238681,8.560252
1243396707060341478!,great-piquant-bumblebee,1.150000,-0.764009,2.523427,0.000000,2.523427,0.155550,0.297855,0.000000,0.297855,-0.231041,8.590836
1243396707060341478!,great-piquant-bumblebee,1.160000,-0.762501,2.526314,0.000000,2.526314,0.150571,0.288320,0.000000,0.288320,-0.223645,8.620444
1243396707060341478!,great-piquant-bumblebee,1.170000,-0.761042,2.529108,0.000000,2.529108,0.145751,0.279091,0.000000,0.279091,-0.216485,8.649105
1243396707060341478!,great-piquant-bumblebee,1.180000,-0.759629,2.531813,0.000000,2.531813,0.141085,0.270157,0.000000,0.270157,-0.209554,8.676850
1243396707060341478!,great-piquant-bumblebee,1.190000,-0.758261,2.534432,0.000000,2.534432,0.136569,0.261509,0.000000,0.261509,-0.202845,8.703707
1243396707060341478!,great-piquant-bumblebee,1.200000,-0.756938,2.536967,0.000000,2.536967,0.132197,0.253138,0.000000,0.253138,-0.196350,8.729706
1243396707060341478!,great-piquant-bumblebee,1.210000,-0.755657,2.539420,0.000000,2.539420,0.127965,0.245035,0.000000,0.245035,-0.190063,8.754873
1243396707060341478!,great-piquant-bumblebee,1.220000,-0.754416,2.541795,0.000000,2.541795,0.123869,0.237191,0.000000,0.237191,-0.183977,8.779235
1243396707060341478!,great-piquant-bumblebee,1.230000,-0.753216,2.544094,0.000000,2.544094,0.119904,0.229599,0.000000,0.229599,-0.178086,8.802818
1243396707060341478!,great-piquant-bumblebee,1.240000,-0.752054,2.546319,0.000000,2.546319,0.116066,0.222249,0.000000,0.222249,-0.172383,8.825645
1243396707060341478!,great-piquant-bumblebee,1.250000,-0.750929,2.548473,0.000000,2.548473,0.112351,0.215135,0.000000,0.215135,-0.166863,8.847742
1243396707060341478!,great-piquant-bumblebee,1.260000,-0.749840,2.550558,0.000000,2.550558,0.108755,0.208249,0.000000,0.208249,-0.161520,8.869132
1243396707060341478!,great-piquant-bumblebee,1.270000,-0.748786,2.552576,0.000000,2.552576,0.105274,0.201584,0.000000,0.201584,-0.156347,8.889837
1243396707060341478!,great-piquant-bumblebee,1.280000,-0.747766,2.554529,0.000000,2.554529,0.101904,0.195131,0.000000,0.195131,-0.151341,8.909879
1243396707060341478!,great-piquant-bumblebee,1.290000,-0.746778,2.556420,0.000000,2.556420,0.098643,0.188886,0.000000,0.188886,-0.146494,8.929279
1243396707060341478!,great-piquant-bumblebee,1.300000,-0.745822,2.558251,0.000000,2.558251,0.095485,0.182840,0.000000,0.182840,-0.141803,8.948059
1243396707060341478!,great-piquant-bumblebee,1.310000,-0.744897,2.560023,0.000000,2.560023,0.092429,0.176988,0.000000,0.176988,-0.137262,8.966236
1243396707060341478!,great-piquant-bumblebee,1.320000,-0.744001,2.561738,0.000000,2.561738,0.089471,0.171324,0.000000,0.171324,-0.132866,8.983832
1243396707060341478!,great-piquant-bumblebee,1.330000,-0.743134,2.563398,0.000000,2.563398,0.086608,0.165840,0.000000,0.165840,-0.128612,9.000864
1243396707060341478!,great-piquant-bumblebee,1.340000,-0.742295,2.565005,0.000000,2.565005,0.083836,0.160533,0.000000,0.160533,-0.124493,9.017351
1243396707060341478!,great-piquant-bumblebee,1.350000,-0.741483,2.566560,0.000000,2.566560,0.081153,0.155395,0.000000,0.155395,-0.120507,9.033309
1243396707060341478!,great-piquant-bumblebee,1.360000,-0.740697,2.568066,0.000000,2.568066,0.078556,0.150422,0.000000,0.150422,-0.116648,9.048756
1243396707060341478!,great-piquant-bumblebee,1.370000,-0.739935,2.569524,0.000000,2.569524,0.076042,0.145608,0.000000,0.145608,-0.112912,9.063709
1243396707060341478!,great-piquant-bumblebee,1.380000,-0.739199,2.570934,0.000000,2.570934,0.073608,0.140949,0.000000,0.140949,-0.109297,9.078183
1243396707060341478!,great-piquant-bumblebee,1.390000,-0.738485,2.572300,0.000000,2.572300,0.071253,0.136438,0.000000,0.136438,-0.105797,9.092192
1243396707060341478!,great-piquant-bumblebee,1.400000,-0.737795,2.573622,0.000000,2.573622,0.068973,0.132072,0.000000,0.132072,-0.102409,9.105754
1243396707060341478!,great-piquant-bumblebee,1.410000,-0.737127,2.574902,0.000000,2.574902,0.066765,0.127846,0.000000,0.127846,-0.099130,9.118880
1243396707060341478!,great-piquant-bumblebee,1.420000,-0.736480,2.576140,0.000000,2.576140,0.064629,0.123755,0.000000,0.123755,-0.095956,9.131587
1243396707060341478!,great-piquant-bumblebee,1.430000,-0.735854,2.577339,0.000000,2.577339,0.062561,0.119795,0.000000,0.119795,-0.092883,9.143886
1243396707060341478!,great-piquant-bumblebee,1.440000,-0.735248,2.578500,0.000000,2.578500,0.060559,0.115962,0.000000,0.115962,-0.089909,9.155791
1243396707060341478!,great-piquant-bumblebee,1.450000,-0.734661,2.579623,0.000000,2.579623,0.058622,0.112251,0.000000,0.112251,-0.087030,9.167315
1243396707060341478!,great-piquant-bumblebee,1.460000,-0.734093,2.580711,0.000000,2.580711,0.056746,0.108660,0.000000,0.108660,-0.084244,9.178470
1243396707060341478!,great-piquant-bumblebee,1.470000,-0.733543,2.581764,0.000000,2.581764,0.054930,0.105183,0.000000,0.105183,-0.081547,9.189267
1243396707060341478!,great-piquant-bumblebee,1.480000,-0.733011,2.582783,0.000000,2.582783,0.053173,0.101818,0.000000,0.101818,-0.078936,9.199718
1243396707060341478!,great-piquant-bumblebee,1.490000,-0.732496,2.583769,0.000000,2.583769,0.051472,0.098560,0.000000,0.098560,-0.076408,9.209835
1243396707060341478!,great-piquant-bumblebee,1.500000,-0.731997,2.584724,0.000000,2.584724,0.049825,0.095407,0.000000,0.095407,-0.073962,9.219628
1243396707060341478!,great-piquant-bumblebee,1.510000,-0.731515,2.585648,0.000000,2.585648,0.048231,0.092355,0.000000,0.092355,-0.071594,9.229107
1243396707060341478!,great-piquant-bumblebee,1.520000,-0.731048,2.586542,0.000000,2.586542,0.046688,0.089400,0.000000,0.089400,-0.069302,9.238282
1243396707060341478!,great-piquant-bumblebee,1.530000,-0.730595,2.587408,0.000000,2.587408,0.045194,0.086540,0.000000,0.086540,-0.067083,9.247164
1243396707060341478!,great-piquant-bumblebee,1.540000,-0.730158,2.588247,0.000000,2.588247,0.043749,0.083772,0.000000,0.083772,-0.064936,9.255760
1243396707060341478!,great-piquant-bumblebee,1.550000,-0.729734,2.589058,0.000000,2.589058,0.042349,0.081092,0.000000,0.081092,-0.062857,9.264082
1243396707060341478!,great-piquant-bumblebee,1.560000,-0.729324,2.589844,0.000000,2.589844,0.040994,0.078498,0.000000,0.078498,-0.060845,9.272137
1243396707060341478!,great-piquant-bumblebee,1.570000,-0.728927,2.590604,0.000000,2.590604,0.039683,0.075987,0.000000,0.075987,-0.058897,9.279934
1243396707060341478!,great-piquant-bumblebee,1.580000,-0.728542,2.591340,0.000000,2.591340,0.038414,0.073557,0.000000,0.073557,-0.057011,9.287481
1243396707060341478!,great-piquant-bumblebee,1.590000,-0.728170,2.592052,0.000000,2.592052,0.037185,0.071204,0.000000,0.071204,-0.055186,9.294787
1243396707060341478!,great-piquant-bumblebee,1.600000,-0.727810,2.592742,0.000000,2.592742,0.035996,0.068926,0.000000,0.068926,-0.053420,9.301859
1243396707060341478!,great-piquant-bumblebee,1.610000,-0.727461,2.593410,0.000000,2.593410,0.034844,0.066722,0.000000,0.066722,-0.051710,9.308704
1243396707060341478!,great-piquant-bumblebee,1.620000,-0.727124,2.594056,0.000000,2.594056,0.033730,0.064588,0.000000,0.064588,-0.050055,9.315330
1243396707060341478!,great-piquant-bumblebee,1.630000,-0.726797,2.594681,0.000000,2.594681,0.032651,0.062522,0.000000,0.062522,-0.048452,9.321743
1243396707060341478!,great-piquant-bumblebee,1.640000,-0.726481,2.595287,0.000000,2.595287,0.031607,0.060523,0.000000,0.060523,-0.046902,9.327952
1243396707060341478!,great-piquant-bumblebee,1.650000,-0.726175,2.595873,0.000000,2.595873,0.030596,0.058587,0.000000,0.058587,-0.045400,9.333961
1243396707060341478!,great-piquant-bumblebee,1.660000,-0.725879,2.596440,0.000000,2.596440,0.029618,0.056713,0.000000,0.056713,-0.043947,9.339778
1243396707060341478!,great-piquant-bumblebee,1.670000,-0.725592,2.596990,0.000000,2.596990,0.028671,0.054900,0.000000,0.054900,-0.042541,9.345409
1243396707060341478!,great-piquant-bumblebee,1.680000,-0.725314,2.597521,0.000000,2.597521,0.027754,0.053144,0.000000,0.053144,-0.041179,9.350859
1243396707060341478!,great-piquant-bumblebee,1.690000,-0.725045,2.598036,0.000000,2.598036,0.026866,0.051445,0.000000,0.051445,-0.039861,9.356135
1243396707060341478!,great-piquant-bumblebee,1.700000,-0.724785,2.598534,0.000000,2.598534,0.026007,0.049800,0.000000,0.049800,-0.038585,9.361242
1243396707060341478!,great-piquant-bumblebee,1.710000,-0.724533,2.599016,0.000000,2.599016,0.025176,0.048208,0.000000,0.048208,-0.037350,9.366186
1243396707060341478!,great-piquant-bumblebee,1.720000,-0.724290,2.599483,0.000000,2.599483,0.024371,0.046666,0.000000,0.046666,-0.036155,9.370971
1243396707060341478!,great-piquant-bumblebee,1.730000,-0.724054,2.599935,0.000000,2.599935,0.023591,0.045174,0.000000,0.045174,-0.034998,9.375603
1243396707060341478!,great-piquant-bumblebee,1.740000,-0.723825,2.600372,0.000000,2.600372,0.022837,0.043730,0.000000,0.043730,-0.033878,9.380087
1243396707060341478!,great-piquant-bumblebee,1.750000,-0.723604,2.600795,0.000000,2.600795,0.022107,0.042332,0.000000,0.042332,-0.032794,9.384427
1243396707060341478!,great-piquant-bumblebee,1.760000,-0.723390,2.601205,0.000000,2.601205,0.021400,0.040978,0.000000,0.040978,-0.031744,9.388628
1243396707060341478!,great-piquant-bumblebee,1.770000,-0.723183,2.601602,0.000000,2.601602,0.020716,0.039668,0.000000,0.039668,-0.030728,9.392694
