ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
783971717205067741!,rebel-wine-beetle,0.190000,1.157989,-0.424180,1.445852,-1.381851,1.057850,6.088208,7.737710,8.096084,-3.841063,-1.610666,2.539762,3.014121
783971717205067741!,rebel-wine-beetle,0.200000,1.167775,-0.363466,1.520586,-1.299160,0.883150,6.056032,7.213487,8.442935,-2.896622,4.058588,8.714369,2.349413
783971717205067741!,rebel-wine-beetle,0.210000,1.175781,-0.303152,1.589871,-1.213388,0.705781,6.009579,6.650512,8.713994,-2.156695,9.605526,14.977069,1.844660
783971717205067741!,rebel-wine-beetle,0.220000,1.181990,-0.243388,1.653382,-1.125312,0.527389,5.946792,6.060262,8.904136,-1.544422,15.010155,21.209705,1.438792
783971717205067741!,rebel-wine-beetle,0.230000,1.186409,-0.184343,1.710912,-1.035751,0.350487,5.866005,5.454732,9.010431,-0.988026,20.250057,27.297106,1.074723
783971717205067741!,rebel-wine-beetle,0.240000,1.189069,-0.126199,1.762370,-0.945544,0.178233,5.766167,4.845933,9.032183,-0.422587,25.301680,33.130880,0.700776
783971717205067741!,rebel-wine-beetle,0.250000,1.190038,-0.069147,1.807782,-0.855525,0.014188,5.646982,4.245416,8.970850,0.208513,30.141254,38.612330,0.271833
783971717205067741!,rebel-wine-beetle,0.260000,1.189416,-0.013377,1.847286,-0.766508,-0.137943,5.508958,3.663842,8.829865,0.952484,34.745395,43.654563,-0.249779
783971717205067741!,rebel-wine-beetle,0.270000,1.187343,0.040929,1.881117,-0.679265,-0.274551,5.353392,3.110622,8.614379,1.846371,39.091450,48.183849,-0.893681
783971717205067741!,rebel-wine-beetle,0.280000,1.183996,0.093606,1.909596,-0.594510,-0.392365,5.182246,2.593643,8.330907,2.917668,43.158189,52.139774,-1.681924
783971717205067741!,rebel-wine-beetle,0.290000,1.179579,0.144511,1.933117,-0.512894,-0.488535,4.998069,2.119121,7.987045,4.182279,46.924552,55.476063,-2.627389
783971717205067741!,rebel-wine-beetle,0.300000,1.174316,0.193516,1.952124,-0.434987,-0.560720,4.803886,1.691519,7.591158,5.643106,50.368708,58.161084,-3.732687
783971717205067741!,rebel-wine-beetle,0.310000,1.168464,0.240539,1.967099,-0.361275,-0.607339,4.602825,1.313506,7.151873,7.297334,53.471089,60.172990,-4.995876
783971717205067741!,rebel-wine-beetle,0.320000,1.162286,0.285525,1.978546,-0.292160,-0.627391,4.398122,0.986094,6.677947,9.130787,56.210605,61.501625,-6.406051
783971717205067741!,rebel-wine-beetle,0.330000,1.156055,0.328449,1.986967,-0.227955,-0.620492,4.192912,0.708769,6.177980,11.120525,58.564896,62.145732,-7.945396
783971717205067741!,rebel-wine-beetle,0.340000,1.150023,0.369337,1.992861,-0.168829,-0.586837,3.990166,0.479517,5.660213,13.229539,60.512216,62.121750,-9.584960
783971717205067741!,rebel-wine-beetle,0.350000,1.144451,0.408232,1.996696,-0.114911,-0.527128,3.792412,0.295367,5.132331,15.420224,62.026596,61.441394,-11.295380
783971717205067741!,rebel-wine-beetle,0.360000,1.139594,0.445192,1.998902,-0.066266,-0.442491,3.601739,0.152545,4.601469,17.651607,63.078315,60.115587,-13.044688
783971717205067741!,rebel-wine-beetle,0.370000,1.135694,0.480294,1.999869,-0.022898,-0.334409,3.419793,0.046649,4.074216,19.878211,63.634537,58.156651,-14.797395
783971717205067741!,rebel-wine-beetle,0.380000,1.132980,0.513630,1.999942,0.015255,-0.204687,3.247762,-0.027129,3.556638,22.051113,63.659741,55.577584,-16.515329
783971717205067741!,rebel-wine-beetle,0.390000,1.131661,0.545300,1.999416,0.048308,-0.055422,3.086380,-0.073796,3.054301,24.119526,63.116670,52.391387,-18.158870
783971717205067741!,rebel-wine-beetle,0.400000,1.131927,0.575410,1.998539,0.076427,0.111005,2.935971,-0.098370,2.572337,26.031800,61.967995,48.612010,-19.687712
783971717205067741!,rebel-wine-beetle,0.410000,1.133945,0.604064,1.997507,0.099821,0.291931,2.796522,-0.105718,2.115511,27.735987,60.179218,44.257406,-21.061277
783971717205067741!,rebel-wine-beetle,0.420000,1.137859,0.631362,1.996472,0.118739,0.484389,2.667739,-0.100407,1.688241,29.182324,57.721996,39.350842,-22.240623
783971717205067741!,rebel-wine-beetle,0.430000,1.143727,0.657433,1.995534,0.133577,0.685077,2.549253,-0.086645,1.294409,30.315829,54.586634,33.945895,-23.182411
783971717205067741!,rebel-wine-beetle,0.440000,1.151616,0.682376,1.994760,0.144687,0.890436,2.440424,-0.068001,0.937511,31.097641,50.773807,28.090145,-23.855901
783971717205067741!,rebel-wine-beetle,0.450000,1.161555,0.706282,1.994181,0.152448,1.096655,2.340593,-0.047441,0.620576,31.497440,46.305512,21.848393,-24.236799
783971717205067741!,rebel-wine-beetle,0.460000,1.173534,0.729236,1.993807,0.157265,1.299734,2.249171,-0.027296,0.346055,31.495453,41.230214,15.306892,-24.308765
783971717205067741!,rebel-wine-beetle,0.470000,1.187503,0.751318,1.993624,0.159567,1.495591,2.165695,-0.009260,0.115689,31.084824,35.626397,8.575080,-24.065240
783971717205067741!,rebel-wine-beetle,0.480000,1.203374,0.772604,1.993606,0.159796,1.680219,2.089855,0.005582,-0.069635,30.273533,29.603979,1.785086,-23.510942
783971717205067741!,rebel-wine-beetle,0.490000,1.221018,0.793169,1.993718,0.158397,1.849863,2.021488,0.016685,-0.210016,29.085702,23.302521,-4.912135,-22.662925
783971717205067741!,rebel-wine-beetle,0.500000,1.240273,0.813085,1.993922,0.155808,2.001222,1.960545,0.023960,-0.306627,27.561468,16.886265,-11.353057,-21.550549
783971717205067741!,rebel-wine-beetle,0.510000,1.260953,0.832431,1.994181,0.152449,2.131652,1.907036,0.027652,-0.361717,25.755003,10.535401,-17.370456,-20.214041
783971717205067741!,rebel-wine-beetle,0.520000,1.282898,0.851327,1.994464,0.148707,2.239441,1.861046,0.028209,-0.378339,23.724418,4.431563,-22.799988,-18.696723
783971717205067741!,rebel-wine-beetle,0.530000,1.305756,0.869839,1.994733,0.145055,2.323584,1.822296,0.026288,-0.361506,21.553193,-1.236422,-27.498513,-17.061873
783971717205067741!,rebel-wine-beetle,0.540000,1.329290,0.887927,1.994974,0.141694,2.383857,1.790003,0.022479,-0.316488,19.337851,-6.327820,-31.400588,-15.383782
783971717205067741!,rebel-wine-beetle,0.550000,1.353312,0.905706,1.995172,0.138884,2.421357,1.763743,0.017301,-0.248544,17.144634,-10.726157,-34.435648,-13.713146
783971717205067741!,rebel-wine-beetle,0.560000,1.377608,0.923241,1.995314,0.136832,2.437833,1.742634,0.011207,-0.163424,15.041819,-14.360288,-36.594025,-12.102925
783971717205067741!,rebel-wine-beetle,0.570000,1.401977,0.940581,1.995392,0.135684,2.435618,1.725548,0.004541,-0.066778,13.087230,-17.208150,-37.916766,-10.598527
783971717205067741!,rebel-wine-beetle,0.580000,1.426247,0.957762,1.995402,0.135532,2.417424,1.711230,-0.002456,0.036165,11.323899,-19.294100,-38.486998,-9.234334
783971717205067741!,rebel-wine-beetle,0.590000,1.450270,0.974806,1.995342,0.136417,2.386130,1.698407,-0.009628,0.140822,9.778483,-20.681671,-38.418674,-8.032345
783971717205067741!,rebel-wine-beetle,0.600000,1.473926,0.991724,1.995210,0.138341,2.344578,1.685893,-0.016877,0.243414,8.461605,-21.463048,-37.843423,-7.002298
783971717205067741!,rebel-wine-beetle,0.610000,1.497124,1.008516,1.995004,0.141270,2.295411,1.672676,-0.024149,0.341032,7.369759,-21.747031,-36.897312,-6.142997
783971717205067741!,rebel-wine-beetle,0.620000,1.519797,1.025171,1.994726,0.145147,2.240966,1.657975,-0.031408,0.431627,6.488357,-21.646947,-35.708931,-5.444547
783971717205067741!,rebel-wine-beetle,0.630000,1.541897,1.041674,1.994375,0.149899,2.183208,1.641263,-0.038627,0.513928,5.795250,-21.270658,-34.390728,-4.890996
783971717205067741!,rebel-wine-beetle,0.640000,1.563394,1.058005,1.993950,0.155441,2.123720,1.622258,-0.045786,0.587323,5.264183,-20.713404,-33.033948,-4.462961
783971717205067741!,rebel-wine-beetle,0.650000,1.584269,1.074140,1.993454,0.161688,2.063728,1.600894,-0.052861,0.651720,4.867769,-20.053778,-31.707012,-4.139925
783971717205067741!,rebel-wine-beetle,0.660000,1.604511,1.090058,1.992885,0.168556,2.004141,1.577276,-0.059831,0.707399,4.579737,-19.352529,-30.456670,-3.901993
783971717205067741!,rebel-wine-beetle,0.670000,1.624113,1.105738,1.992244,0.175964,1.945615,1.551625,-0.066675,0.754887,4.376383,-18.653549,-29.311025,-3.731056
783971717205067741!,rebel-wine-beetle,0.680000,1.643107,1.121151,1.991535,0.183816,1.888489,1.524210,-0.073372,0.794943,4.237458,-17.988480,-28.286542,-3.611559
783971717205067741!,rebel-wine-beetle,0.690000,1.661527,1.136278,1.990760,0.192029,1.832933,1.495345,-0.079907,0.828392,4.146461,-17.374854,-27.385990,-3.530710
783971717205067741!,rebel-wine-beetle,0.700000,1.679405,1.151101,1.989921,0.200533,1.779013,1.465362,-0.086267,0.856042,4.090464,-16.819638,-26.602814,-3.478383
783971717205067741!,rebel-wine-beetle,0.710000,1.696760,1.165613,1.989021,0.209274,1.726771,1.434579,-0.092444,0.878620,4.059435,-16.323306,-25.925571,-3.446655
783971717205067741!,rebel-wine-beetle,0.720000,1.713608,1.179807,1.988061,0.218207,1.676217,1.403280,-0.098429,0.896773,4.045664,-15.883388,-25.341806,-3.429390
783971717205067741!,rebel-wine-beetle,0.730000,1.729963,1.193682,1.987043,0.227291,1.627332,1.371702,-0.104215,0.911075,4.043287,-15.495996,-24.839462,-3.421898
783971717205067741!,rebel-wine-beetle,0.740000,1.745843,1.207235,1.985969,0.236493,1.580083,1.340045,-0.109797,0.922030,4.047904,-15.156576,-24.407376,-3.420631
783971717205067741!,rebel-wine-beetle,0.750000,1.761260,1.220467,1.984840,0.245781,1.534422,1.308473,-0.115171,0.930078,4.056238,-14.860421,-24.035543,-3.422931
783971717205067741!,rebel-wine-beetle,0.760000,1.776232,1.233380,1.983660,0.255130,1.490299,1.277119,-0.120333,0.935599,4.065880,-14.602972,-23.715186,-3.426825
783971717205067741!,rebel-wine-beetle,0.770000,1.790770,1.245978,1.982431,0.264516,1.447659,1.246087,-0.125281,0.938923,4.075076,-14.379982,-23.438724,-3.430866
783971717205067741!,rebel-wine-beetle,0.780000,1.804891,1.258263,1.981153,0.273920,1.406449,1.215463,-0.130013,0.940334,4.082568,-14.187595,-23.199673,-3.434003
783971717205067741!,rebel-wine-beetle,0.790000,1.818606,1.270241,1.979830,0.283324,1.366612,1.185309,-0.134530,0.940080,4.087478,-14.022355,-22.992520,-3.435492
783971717205067741!,rebel-wine-beetle,0.800000,1.831929,1.281917,1.978464,0.292711,1.328097,1.155677,-0.138831,0.938374,4.089209,-13.881193,-22.812591,-3.434815
783971717205067741!,rebel-wine-beetle,0.810000,1.844872,1.293295,1.977057,0.302070,1.290851,1.126602,-0.142918,0.935402,4.087379,-13.761397,-22.655932,-3.431633
783971717205067741!,rebel-wine-beetle,0.820000,1.857446,1.304383,1.975611,0.311389,1.254825,1.098114,-0.146792,0.931324,4.081770,-13.660573,-22.519193,-3.425736
783971717205067741!,rebel-wine-beetle,0.830000,1.869664,1.315184,1.974128,0.320656,1.219970,1.070229,-0.150455,0.926282,4.072283,-13.576613,-22.399535,-3.417017
783971717205067741!,rebel-wine-beetle,0.840000,1.881540,1.325708,1.972610,0.329863,1.186230,1.042959,-0.153911,0.920403,4.059033,-13.507312,-22.294257,-3.405536
783971717205067741!,rebel-wine-beetle,0.850000,1.893090,1.335960,1.971060,0.339005,1.153534,1.016302,-0.157165,0.913795,4.042326,-13.450376,-22.200766,-3.391499
783971717205067741!,rebel-wine-beetle,0.860000,1.904324,1.345949,1.969478,0.348074,1.121845,0.990260,-0.160218,0.906550,4.022144,-13.404777,-22.117716,-3.374878
783971717205067741!,rebel-wine-beetle,0.870000,1.915251,1.355680,1.967868,0.357065,1.091125,0.964830,-0.163075,0.898746,3.998568,-13.369407,-22.043776,-3.355723
783971717205067741!,rebel-wine-beetle,0.880000,1.925882,1.365159,1.966231,0.365973,1.061338,0.940008,-0.165740,0.890456,3.971731,-13.343212,-21.977745,-3.334120
783971717205067741!,rebel-wine-beetle,0.890000,1.936224,1.374392,1.964568,0.374794,1.032447,0.915787,-0.168216,0.881742,3.941787,-13.325231,-21.918572,-3.310180
783971717205067741!,rebel-wine-beetle,0.900000,1.946287,1.383387,1.962883,0.383524,1.004421,0.892161,-0.170507,0.872659,3.908903,-13.314600,-21.865344,-3.284023
783971717205067741!,rebel-wine-beetle,0.910000,1.956078,1.392148,1.961176,0.392161,0.977226,0.869119,-0.172619,0.863257,3.873255,-13.310548,-21.817274,-3.255773
783971717205067741!,rebel-wine-beetle,0.920000,1.965605,1.400681,1.959449,0.400700,0.950833,0.846652,-0.174554,0.853580,3.835016,-13.312384,-21.773683,-3.225562
783971717205067741!,rebel-wine-beetle,0.930000,1.974876,1.408993,1.957704,0.409141,0.925213,0.824750,-0.176318,0.843668,3.794363,-13.319488,-21.733982,-3.193516
783971717205067741!,rebel-wine-beetle,0.940000,1.983899,1.417089,1.955942,0.417480,0.900338,0.803400,-0.177916,0.833556,3.751465,-13.331307,-21.697663,-3.159765
783971717205067741!,rebel-wine-beetle,0.950000,1.992680,1.424974,1.954166,0.425716,0.876181,0.782591,-0.179351,0.823274,3.706489,-13.347345,-21.664286,-3.124431
783971717205067741!,rebel-wine-beetle,0.960000,2.001227,1.432655,1.952377,0.433849,0.852718,0.762311,-0.180628,0.812850,3.659595,-13.367155,-21.633468,-3.087635
783971717205067741!,rebel-wine-beetle,0.970000,2.009546,1.440135,1.950576,0.441875,0.829924,0.742548,-0.181752,0.802311,3.610938,-13.390336,-21.604877,-3.049493
783971717205067741!,rebel-wine-beetle,0.980000,2.017643,1.447421,1.948765,0.449796,0.807777,0.723290,-0.182728,0.791677,3.560665,-13.416526,-21.578223,-3.010118
783971717205067741!,rebel-wine-beetle,0.990000,2.025525,1.454517,1.946945,0.457609,0.786255,0.704524,-0.183559,0.780969,3.508916,-13.445400,-21.553256,-2.969614
783971717205067741!,rebel-wine-beetle,1.000000,2.033198,1.461428,1.945117,0.465315,0.765336,0.686239,-0.184250,0.770205,3.455825,-13.476663,-21.529756,-2.928083
783971717205067741!,rebel-wine-beetle,1.010000,2.040667,1.468160,1.943284,0.472913,0.745000,0.668422,-0.184806,0.759402,3.401518,-13.510050,-21.507533,-2.885621
783971717205067741!,rebel-wine-beetle,1.020000,2.047939,1.474715,1.941446,0.480402,0.725229,0.651062,-0.185231,0.748574,3.346114,-13.545319,-21.486419,-2.842320
783971717205067741!,rebel-wine-beetle,1.030000,2.055018,1.481100,1.939605,0.487783,0.706004,0.634147,-0.185529,0.737734,3.289727,-13.582254,-21.466271,-2.798265
783971717205067741!,rebel-wine-beetle,1.040000,2.061909,1.487319,1.937762,0.495055,0.687307,0.617666,-0.185705,0.726893,3.232463,-13.620656,-21.446961,-2.753537
783971717205067741!,rebel-wine-beetle,1.050000,2.068619,1.493375,1.935917,0.502219,0.669121,0.601607,-0.185762,0.716063,3.174422,-13.660347,-21.428378,-2.708215
783971717205067741!,rebel-wine-beetle,1.060000,2.075151,1.499274,1.934073,0.509275,0.651430,0.585959,-0.185706,0.705253,3.115699,-13.701163,-21.410427,-2.662369
783971717205067741!,rebel-wine-beetle,1.070000,2.081511,1.505018,1.932230,0.516223,0.634218,0.570711,-0.185538,0.694472,3.056384,-13.742956,-21.393025,-2.616069
783971717205067741!,rebel-wine-beetle,1.080000,2.087703,1.510613,1.930390,0.523064,0.617470,0.555854,-0.185265,0.683727,2.996560,-13.785593,-21.376096,-2.569379
783971717205067741!,rebel-wine-beetle,1.090000,2.093732,1.516061,1.928553,0.529797,0.601173,0.541375,-0.184888,0.673025,2.936305,-13.828949,-21.359580,-2.522358
783971717205067741!,rebel-wine-beetle,1.100000,2.099602,1.521367,1.926720,0.536424,0.585311,0.527267,-0.184413,0.662372,2.875694,-13.872914,-21.343420,-2.475065
783971717205067741!,rebel-wine-beetle,1.110000,2.105317,1.526534,1.924892,0.542945,0.569872,0.513517,-0.183843,0.651775,2.814797,-13.917386,-21.327568,-2.427553
783971717205067741!,rebel-wine-beetle,1.120000,2.110881,1.531566,1.923071,0.549361,0.554842,0.500118,-0.183181,0.641237,2.753678,-13.962271,-21.311984,-2.379871
783971717205067741!,rebel-wine-beetle,1.130000,2.116299,1.536466,1.921257,0.555671,0.540210,0.487059,-0.182431,0.630764,2.692400,-14.007485,-21.296633,-2.332068
783971717205067741!,rebel-wine-beetle,1.140000,2.121574,1.541238,1.919451,0.561878,0.525962,0.474332,-0.181597,0.620360,2.631019,-14.052951,-21.281482,-2.284188
783971717205067741!,rebel-wine-beetle,1.150000,2.126710,1.545885,1.917654,0.567981,0.512089,0.461927,-0.180681,0.610027,2.569590,-14.098598,-21.266508,-2.236272
783971717205067741!,rebel-wine-beetle,1.160000,2.131711,1.550409,1.915867,0.573982,0.498578,0.449836,-0.179687,0.599770,2.508164,-14.144362,-21.251687,-2.188360
783971717205067741!,rebel-wine-beetle,1.170000,2.136579,1.554815,1.914090,0.579880,0.485418,0.438051,-0.178619,0.589591,2.446788,-14.190183,-21.237001,-2.140489
783971717205067741!,rebel-wine-beetle,1.180000,2.141319,1.559105,1.912324,0.585678,0.472600,0.426563,-0.177478,0.579492,2.385508,-14.236009,-21.222434,-2.092693
783971717205067741!,rebel-wine-beetle,1.190000,2.145934,1.563283,1.910569,0.591375,0.460113,0.415364,-0.176269,0.569476,2.324364,-14.281788,-21.207974,-2.045006
783971717205067741!,rebel-wine-beetle,1.200000,2.150427,1.567350,1.908828,0.596973,0.447948,0.404447,-0.174994,0.559544,2.263398,-14.327477,-21.193610,-1.997456
783971717205067741!,rebel-wine-beetle,1.210000,2.154801,1.571309,1.907099,0.602473,0.436095,0.393804,-0.173656,0.549698,2.202645,-14.373035,-21.179333,-1.950074
783971717205067741!,rebel-wine-beetle,1.220000,2.159059,1.575164,1.905384,0.607875,0.424545,0.383427,-0.172257,0.539941,2.142140,-14.418424,-21.165137,-1.902885
783971717205067741!,rebel-wine-beetle,1.230000,2.163204,1.578918,1.903683,0.613180,0.413290,0.373310,-0.170801,0.530271,2.081917,-14.463610,-21.151016,-1.855916
783971717205067741!,rebel-wine-beetle,1.240000,2.167239,1.582571,1.901998,0.618389,0.402320,0.363445,-0.169291,0.520692,2.022004,-14.508562,-21.136968,-1.809189
783971717205067741!,rebel-wine-beetle,1.250000,2.171167,1.586128,1.900327,0.623504,0.391628,0.353825,-0.167728,0.511203,1.962432,-14.553251,-21.122989,-1.762728
783971717205067741!,rebel-wine-beetle,1.260000,2.174990,1.589590,1.898673,0.628524,0.381205,0.344445,-0.166115,0.501806,1.903226,-14.597652,-21.109080,-1.716552
783971717205067741!,rebel-wine-beetle,1.270000,2.178712,1.592960,1.897034,0.633451,0.371044,0.335297,-0.164454,0.492500,1.844412,-14.641740,-21.095238,-1.670682
783971717205067741!,rebel-wine-beetle,1.280000,2.182334,1.596241,1.895413,0.638286,0.361138,0.326376,-0.162749,0.483287,1.786014,-14.685495,-21.081466,-1.625135
783971717205067741!,rebel-wine-beetle,1.290000,2.185859,1.599433,1.893809,0.643030,0.351479,0.317675,-0.161000,0.474167,1.728052,-14.728897,-21.067763,-1.579929
783971717205067741!,rebel-wine-beetle,1.300000,2.189289,1.602540,1.892223,0.647683,0.342060,0.309188,-0.159211,0.465139,1.670549,-14.771928,-21.054133,-1.535079
783971717205067741!,rebel-wine-beetle,1.310000,2.192628,1.605564,1.890654,0.652247,0.332874,0.300910,-0.157384,0.456204,1.613522,-14.814572,-21.040578,-1.490601
783971717205067741!,rebel-wine-beetle,1.320000,2.195876,1.608506,1.889104,0.656723,0.323915,0.292834,-0.155520,0.447362,1.556990,-14.856815,-21.027100,-1.446508
783971717205067741!,rebel-wine-beetle,1.330000,2.199037,1.611369,1.887573,0.661111,0.315176,0.284956,-0.153622,0.438613,1.500970,-14.898644,-21.013703,-1.402815
783971717205067741!,rebel-wine-beetle,1.340000,2.202112,1.614155,1.886061,0.665412,0.306652,0.277270,-0.151691,0.429957,1.445477,-14.940047,-21.000391,-1.359532
783971717205067741!,rebel-wine-beetle,1.350000,2.205104,1.616865,1.884568,0.669628,0.298335,0.269772,-0.149730,0.421392,1.390526,-14.981013,-20.987167,-1.316671
783971717205067741!,rebel-wine-beetle,1.360000,2.208014,1.619501,1.883096,0.673759,0.290221,0.262455,-0.147740,0.412920,1.336131,-15.021534,-20.974037,-1.274243
783971717205067741!,rebel-wine-beetle,1.370000,2.210845,1.622065,1.881643,0.677806,0.282303,0.255315,-0.145724,0.404540,1.282304,-15.061601,-20.961004,-1.232258
783971717205067741!,rebel-wine-beetle,1.380000,2.213599,1.624560,1.880210,0.681770,0.274577,0.248347,-0.143682,0.396252,1.229058,-15.101206,-20.948073,-1.190725
783971717205067741!,rebel-wine-beetle,1.390000,2.216276,1.626985,1.878798,0.685652,0.267035,0.241548,-0.141617,0.388054,1.176402,-15.140343,-20.935248,-1.149653
783971717205067741!,rebel-wine-beetle,1.400000,2.218880,1.629344,1.877406,0.689453,0.259675,0.234911,-0.139531,0.379947,1.124347,-15.179006,-20.922536,-1.109049
783971717205067741!,rebel-wine-beetle,1.410000,2.221412,1.631638,1.876036,0.693174,0.252490,0.228433,-0.137424,0.371930,1.072903,-15.217190,-20.909940,-1.068921
783971717205067741!,rebel-wine-beetle,1.420000,2.223873,1.633868,1.874686,0.696815,0.245476,0.222109,-0.135299,0.364002,1.022078,-15.254891,-20.897465,-1.029276
783971717205067741!,rebel-wine-beetle,1.430000,2.226266,1.636036,1.873358,0.700378,0.238627,0.215936,-0.133156,0.356164,0.971881,-15.292106,-20.885117,-0.990120
783971717205067741!,rebel-wine-beetle,1.440000,2.228591,1.638144,1.872051,0.703864,0.231940,0.209909,-0.130998,0.348414,0.922319,-15.328831,-20.872901,-0.951459
783971717205067741!,rebel-wine-beetle,1.450000,2.230851,1.640192,1.870766,0.707272,0.225409,0.204025,-0.128826,0.340751,0.873399,-15.365063,-20.860821,-0.913298
783971717205067741!,rebel-wine-beetle,1.460000,2.233047,1.642182,1.869503,0.710605,0.219031,0.198279,-0.126642,0.333176,0.825126,-15.400801,-20.848883,-0.875643
783971717205067741!,rebel-wine-beetle,1.470000,2.235180,1.644116,1.868261,0.713863,0.212801,0.192668,-0.124445,0.325687,0.777508,-15.436043,-20.837091,-0.838498
783971717205067741!,rebel-wine-beetle,1.480000,2.237252,1.645995,1.867041,0.717047,0.206715,0.187188,-0.122239,0.318285,0.730549,-15.470788,-20.825452,-0.801867
783971717205067741!,rebel-wine-beetle,1.490000,2.239265,1.647820,1.865844,0.720158,0.200769,0.181835,-0.120024,0.310967,0.684255,-15.505035,-20.813968,-0.765754
783971717205067741!,rebel-wine-beetle,1.500000,2.241219,1.649592,1.864668,0.723196,0.194959,0.176607,-0.117801,0.303735,0.638629,-15.538784,-20.802646,-0.730163
783971717205067741!,rebel-wine-beetle,1.510000,2.243117,1.651313,1.863515,0.726163,0.189282,0.171500,-0.115572,0.296586,0.593676,-15.572035,-20.791490,-0.695096
783971717205067741!,rebel-wine-beetle,1.520000,2.244958,1.652984,1.862383,0.729059,0.183734,0.166510,-0.113337,0.289521,0.549400,-15.604787,-20.780504,-0.660558
783971717205067741!,rebel-wine-beetle,1.530000,2.246746,1.654606,1.861275,0.731886,0.178311,0.161635,-0.111099,0.282538,0.505803,-15.637042,-20.769694,-0.626549
783971717205067741!,rebel-wine-beetle,1.540000,2.248480,1.656180,1.860188,0.734643,0.173010,0.156872,-0.108857,0.275637,0.462889,-15.668799,-20.759064,-0.593074
783971717205067741!,rebel-wine-beetle,1.550000,2.250162,1.657707,1.859124,0.737332,0.167828,0.152216,-0.106614,0.268818,0.420660,-15.700061,-20.748618,-0.560133
783971717205067741!,rebel-wine-beetle,1.560000,2.251793,1.659188,1.858082,0.739954,0.162761,0.147667,-0.104369,0.262080,0.379119,-15.730828,-20.738361,-0.527729
783971717205067741!,rebel-wine-beetle,1.570000,2.253375,1.660624,1.857062,0.742509,0.157806,0.143220,-0.102125,0.255421,0.338268,-15.761102,-20.728297,-0.495863
