ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1928208604684747441!,talented-antique-butterfly,0.180000,-1.561042,0.698177,-0.859211,-0.014167,-0.414719,-0.909950,3.111722,4.036875,0.828833,1.787676,-1.445856,0.658963,-49.610457,0.978603,-37.695223,38.188390,-40.702057,20.193884
1928208604684747441!,talented-antique-butterfly,0.190000,-1.530718,0.738075,-0.851944,0.003728,-0.429931,-0.902862,2.989834,3.942620,0.658586,1.787794,-1.572957,0.749021,-49.036772,1.009360,-37.602274,37.792484,-40.592740,19.788032
1928208604684747441!,talented-antique-butterfly,0.200000,-1.501647,0.777081,-0.846383,0.021682,-0.446392,-0.894837,2.869169,3.857554,0.494620,1.797773,-1.691381,0.843750,-48.214492,1.056127,-37.387386,37.208479,-40.347141,19.271206
1928208604684747441!,talented-antique-butterfly,0.210000,-1.473814,0.815288,-0.842460,0.039794,-0.464012,-0.885829,2.751109,3.781697,0.338328,1.817378,-1.800252,0.943002,-47.205311,1.105252,-37.066955,36.484763,-39.986274,18.662927
1928208604684747441!,talented-antique-butterfly,0.220000,-1.447191,0.852788,-0.840096,0.058160,-0.482692,-0.875790,2.636702,3.714841,0.190838,1.846203,-1.898818,1.046533,-46.054752,1.147123,-36.652830,35.656790,-39.525271,17.978649
1928208604684747441!,talented-antique-butterfly,0.230000,-1.421742,0.889670,-0.839199,0.076871,-0.502325,-0.864679,2.526738,3.656608,0.053058,1.883689,-1.986424,1.153991,-44.795636,1.175214,-36.152965,34.749828,-38.974311,17.230704
1928208604684747441!,talented-antique-butterfly,0.240000,-1.397353,0.926012,-0.839609,0.095999,-0.522763,-0.852478,2.421760,3.606449,-0.074363,1.929131,-2.062708,1.264909,-43.459187,1.183888,-35.575127,33.787701,-38.343170,16.431752
1928208604684747441!,talented-antique-butterfly,0.250000,-1.373968,0.961890,-0.841219,0.115617,-0.543888,-0.839158,2.322165,3.563757,-0.190875,1.981741,-2.127226,1.378732,-42.060734,1.170886,-34.921700,32.781610,-37.634985,15.590009
1928208604684747441!,talented-antique-butterfly,0.260000,-1.351532,0.997375,-0.843916,0.135791,-0.565581,-0.824693,2.228231,3.527849,-0.296052,2.040629,-2.179615,1.494797,-40.610905,1.135140,-34.193435,31.738929,-36.850843,14.712769
1928208604684747441!,talented-antique-butterfly,0.270000,-1.329986,1.032529,-0.847585,0.156578,-0.587717,-0.809066,2.140136,3.497982,-0.389590,2.104819,-2.219590,1.612342,-39.117306,1.076437,-33.390077,30.664540,-35.990543,13.806871
1928208604684747441!,talented-antique-butterfly,0.280000,-1.309270,1.067408,-0.852107,0.178025,-0.610173,-0.792268,2.057972,3.473365,-0.471302,2.173260,-2.246957,1.730516,-37.585789,0.995188,-32.510919,29.561847,-35.053244,12.879031
1928208604684747441!,talented-antique-butterfly,0.290000,-1.289326,1.102059,-0.857365,0.200167,-0.632822,-0.774297,1.981751,3.453162,-0.541118,2.244834,-2.261616,1.848386,-36.021399,0.892266,-31.555262,28.433538,-34.038011,11.936072
1928208604684747441!,talented-antique-butterfly,0.300000,-1.270094,1.136523,-0.863240,0.223029,-0.655537,-0.755163,1.911406,3.436506,-0.599088,2.318376,-2.263574,1.964951,-34.429053,0.768895,-30.522832,27.282143,-32.944287,10.985057
1928208604684747441!,talented-antique-butterfly,0.310000,-1.251516,1.170829,-0.869616,0.246625,-0.678194,-0.734883,1.846797,3.422507,-0.645386,2.392684,-2.252956,2.079163,-32.814019,0.626589,-29.414128,26.110428,-31.772286,10.033347
1928208604684747441!,talented-antique-butterfly,0.320000,-1.233537,1.204999,-0.876379,0.270955,-0.700669,-0.713487,1.787710,3.410266,-0.680313,2.466545,-2.230007,2.189945,-31.182211,0.467115,-28.230728,24.921663,-30.523335,9.088586
1928208604684747441!,talented-antique-butterfly,0.330000,-1.216105,1.239047,-0.883418,0.296010,-0.722842,-0.691014,1.733857,3.398883,-0.704296,2.538747,-2.195104,2.296211,-29.540362,0.292469,-26.975535,23.719785,-29.200143,8.158637
1928208604684747441!,talented-antique-butterfly,0.340000,-1.199169,1.272977,-0.890630,0.321765,-0.744597,-0.667514,1.684878,3.387478,-0.717886,2.608107,-2.148756,2.396889,-27.896081,0.104869,-25.652982,22.509476,-27.807028,7.251471
1928208604684747441!,talented-antique-butterfly,0.350000,-1.182683,1.306785,-0.897914,0.348189,-0.765825,-0.643049,1.640351,3.375200,-0.721756,2.673490,-2.091603,2.490949,-26.257827,-0.093254,-24.269174,21.296177,-26.350071,6.375021
1928208604684747441!,talented-antique-butterfly,0.360000,-1.166607,1.340458,-0.905179,0.375235,-0.786423,-0.617688,1.599794,3.361248,-0.716688,2.733833,-2.024413,2.577427,-24.634809,-0.299267,-22.831972,20.086047,-24.837206,5.537008
1928208604684747441!,talented-antique-butterfly,0.370000,-1.150905,1.373977,-0.912341,0.402850,-0.806297,-0.591511,1.562677,3.344884,-0.703560,2.788166,-1.948072,2.655445,-23.036831,-0.510353,-21.350997,18.885872,-23.278233,4.744761
1928208604684747441!,talented-antique-butterfly,0.380000,-1.135547,1.407315,-0.919327,0.430970,-0.825361,-0.564605,1.528432,3.325448,-0.683335,2.835633,-1.863571,2.724239,-21.474095,-0.723539,-19.837571,17.702940,-21.684757,4.005020
1928208604684747441!,talented-antique-butterfly,0.390000,-1.120506,1.440439,-0.926071,0.459523,-0.843541,-0.537065,1.496473,3.302371,-0.657035,2.875507,-1.771991,2.783174,-19.956964,-0.935736,-18.304571,16.544884,-20.070037,3.323758
1928208604684747441!,talented-antique-butterfly,0.400000,-1.105765,1.473310,-0.932520,0.488431,-0.860772,-0.508991,1.466206,3.275189,-0.625724,2.907208,-1.674480,2.831767,-18.495711,-1.143792,-16.766200,15.419497,-18.448756,2.706007
1928208604684747441!,talented-antique-butterfly,0.410000,-1.091310,1.505887,-0.938629,0.517612,-0.877002,-0.480487,1.437046,3.243546,-0.590481,2.930308,-1.572232,2.869690,-17.100254,-1.344553,-15.237692,14.334545,-16.836704,2.155722
1928208604684747441!,talented-antique-butterfly,0.420000,-1.077134,1.538125,-0.944366,0.546978,-0.892190,-0.451660,1.408440,3.207204,-0.552379,2.944544,-1.466461,2.896786,-15.779901,-1.534938,-13.734937,13.297556,-15.250400,1.675668
1928208604684747441!,talented-antique-butterfly,0.430000,-1.063235,1.569976,-0.949708,0.576441,-0.906309,-0.422617,1.379876,3.166040,-0.512459,2.949812,-1.358378,2.913065,-14.543097,-1.712018,-12.274066,12.315626,-13.706653,1.267354
1928208604684747441!,talented-antique-butterfly,0.440000,-1.049615,1.601393,-0.954643,0.605913,-0.919340,-0.393464,1.350901,3.120048,-0.471707,2.946166,-1.249160,2.918703,-13.397209,-1.873100,-10.870989,11.395228,-12.222082,0.931007
1928208604684747441!,talented-antique-butterfly,0.450000,-1.036281,1.632328,-0.959167,0.635306,-0.931280,-0.364305,1.321130,3.069330,-0.431033,2.933810,-1.139934,2.914033,-12.348335,-2.015803,-9.540926,10.542039,-10.812631,0.665595
1928208604684747441!,talented-antique-butterfly,0.460000,-1.023243,1.662735,-0.963285,0.664535,-0.942132,-0.335242,1.290260,3.014088,-0.391258,2.913085,-1.031750,2.899534,-11.401163,-2.138134,-8.297953,9.760796,-9.493082,0.468891
1928208604684747441!,talented-antique-butterfly,0.470000,-1.010514,1.692571,-0.967011,0.693518,-0.951913,-0.306368,1.258070,2.954611,-0.353095,2.884453,-0.925563,2.875809,-10.558872,-2.238551,-7.154569,9.055181,-8.276615,0.337577
1928208604684747441!,talented-antique-butterfly,0.480000,-0.998108,1.721796,-0.970363,0.722181,-0.960647,-0.277772,1.224426,2.891265,-0.317147,2.848477,-0.822221,2.843569,-9.823075,-2.316002,-6.121334,8.427735,-7.174417,0.267383
1928208604684747441!,talented-antique-butterfly,0.490000,-0.986041,1.750372,-0.973367,0.750452,-0.968366,-0.249535,1.189277,2.824475,-0.283895,2.805802,-0.722454,2.803609,-9.193821,-2.369957,-5.206573,7.879818,-6.195370,0.253251
1928208604684747441!,talented-antique-butterfly,0.500000,-0.974329,1.778267,-0.976052,0.778268,-0.975108,-0.221731,1.152657,2.754712,-0.253701,2.757134,-0.626868,2.756782,-8.669712,-2.400437,-4.416185,7.411658,-5.345854,0.289520
1928208604684747441!,talented-antique-butterfly,0.510000,-0.962992,1.805452,-0.978452,0.805572,-0.980917,-0.194425,1.114679,2.682476,-0.226807,2.703219,-0.535949,2.703981,-8.247979,-2.407998,-3.753531,7.022376,-4.629620,0.370114
1928208604684747441!,talented-antique-butterfly,0.520000,-0.952040,1.831905,-0.980601,0.832313,-0.985843,-0.167673,1.075504,2.608282,-0.203355,2.644822,-0.450055,2.646115,-7.924492,-2.393636,-3.219464,6.709949,-4.047803,0.488709
1928208604684747441!,talented-antique-butterfly,0.530000,-0.941489,1.857606,-0.982534,0.858448,-0.989935,-0.141524,1.035350,2.532645,-0.183386,2.582710,-0.369429,2.584087,-7.694063,-2.358803,-2.812398,6.471429,-3.598998,0.638932
1928208604684747441!,talented-antique-butterfly,0.540000,-0.931347,1.882542,-0.984287,0.883945,-0.993247,-0.116015,0.994467,2.456066,-0.166853,2.517631,-0.294203,2.518773,-7.550480,-2.305298,-2.528422,6.302932,-3.279363,0.814510
1928208604684747441!,talented-antique-butterfly,0.550000,-0.921611,1.906714,-0.985888,0.908782,-0.995835,-0.091169,0.953090,2.379008,-0.153662,2.450294,-0.224388,2.450997,-7.486372,-2.235041,-2.361541,6.199501,-3.082822,1.009401
1928208604684747441!,talented-antique-butterfly,0.560000,-0.912287,1.930117,-0.987372,0.932940,-0.997753,-0.067006,0.911510,2.301921,-0.143636,2.381371,-0.159936,2.381540,-7.494377,-2.150358,-2.304176,6.156069,-3.001685,1.217963
1928208604684747441!,talented-antique-butterfly,0.570000,-0.903377,1.952753,-0.988770,0.956405,-0.999052,-0.043542,0.870027,2.225217,-0.136548,2.311486,-0.100726,2.311118,-7.566837,-2.053737,-2.347352,6.167188,-3.026782,1.435003
1928208604684747441!,talented-antique-butterfly,0.580000,-0.894879,1.974625,-0.990110,0.979170,-0.999784,-0.020784,0.828908,2.149265,-0.132157,2.241205,-0.046573,2.240377,-7.695791,-1.947581,-2.481236,6.227021,-3.147997,1.655835
1928208604684747441!,talented-antique-butterfly,0.590000,-0.886793,1.995741,-0.991420,1.001229,-0.999999,0.001266,0.788429,2.074392,-0.130182,2.171035,0.002747,2.169894,-7.873466,-1.834404,-2.695202,6.329749,-3.354383,1.876318
1928208604684747441!,talented-antique-butterfly,0.600000,-0.879111,2.016112,-0.992724,1.022586,-0.999744,0.022611,0.748830,2.000882,-0.130343,2.101418,0.047499,2.100170,-8.092168,-1.716548,-2.978402,6.469486,-3.634711,2.092874
1928208604684747441!,talented-antique-butterfly,0.610000,-0.871827,2.035750,-0.994043,1.043247,-0.999064,0.043259,0.710321,1.928972,-0.132359,2.032739,0.087969,2.031632,-8.344512,-1.596205,-3.319996,6.640478,-3.977733,2.302485
1928208604684747441!,talented-antique-butterfly,0.620000,-0.864914,2.054685,-0.995385,1.063232,-0.997999,0.063236,0.673026,1.858836,-0.135989,1.965299,0.124483,1.964618,-8.622943,-1.475176,-3.709188,6.836693,-4.372155,2.502676
1928208604684747441!,talented-antique-butterfly,0.630000,-0.858363,2.072930,-0.996768,1.082555,-0.996587,0.082555,0.637103,1.790627,-0.140967,1.899363,0.157343,1.899417,-8.921189,-1.355319,-4.135935,7.053086,-4.807518,2.691504
1928208604684747441!,talented-antique-butterfly,0.640000,-0.852164,2.090505,-0.998207,1.101227,-0.994863,0.101233,0.602680,1.724466,-0.147042,1.835144,0.186850,1.836261,-9.233499,-1.238263,-4.590830,7.284957,-5.273996,2.867475
1928208604684747441!,talented-antique-butterfly,0.650000,-0.846300,2.107429,-0.999711,1.119266,-0.992859,0.119290,0.569832,1.660432,-0.153998,1.772806,0.213301,1.775322,-9.554562,-1.125262,-5.065397,7.527899,-5.762693,3.029523
1928208604684747441!,talented-antique-butterfly,0.660000,-0.840759,2.123721,-1.001289,1.136690,-0.990606,0.136748,0.538622,1.598579,-0.161629,1.712467,0.236984,1.716726,-9.879724,-1.017443,-5.551837,7.777986,-6.265413,3.176931
1928208604684747441!,talented-antique-butterfly,0.670000,-0.835524,2.139405,-1.002947,1.153519,-0.988129,0.153629,0.509074,1.538930,-0.169757,1.654209,0.258174,1.660551,-10.204869,-0.915637,-6.043351,8.031697,-6.774977,3.309308
1928208604684747441!,talented-antique-butterfly,0.680000,-0.830579,2.154500,-1.004691,1.169774,-0.985451,0.169959,0.481191,1.481485,-0.178226,1.598078,0.277129,1.606840,-10.526470,-0.820463,-6.534065,8.285959,-7.285163,3.426526
1928208604684747441!,talented-antique-butterfly,0.690000,-0.825908,2.169030,-1.006522,1.185476,-0.982595,0.185762,0.454953,1.426228,-0.186901,1.544094,0.294091,1.555606,-10.841562,-0.732345,-7.019013,8.538144,-7.790687,3.528681
1928208604684747441!,talented-antique-butterfly,0.700000,-0.821494,2.183015,-1.008442,1.200645,-0.979579,0.201062,0.430326,1.373122,-0.195665,1.492251,0.309282,1.506831,-11.147705,-0.651538,-7.494087,8.786043,-8.287156,3.616045
1928208604684747441!,talented-antique-butterfly,0.710000,-0.817321,2.196477,-1.010453,1.215304,-0.976419,0.215883,0.407261,1.322121,-0.204422,1.442524,0.322908,1.460481,-11.442942,-0.578147,-7.955985,9.027837,-8.771017,3.689025
1928208604684747441!,talented-antique-butterfly,0.720000,-0.813374,2.209437,-1.012552,1.229473,-0.973131,0.230251,0.385699,1.273168,-0.213090,1.394873,0.335156,1.416502,-11.725753,-0.512154,-8.402131,9.262069,-9.239474,3.748132
1928208604684747441!,talented-antique-butterfly,0.730000,-0.809639,2.221914,-1.014741,1.243174,-0.969728,0.244187,0.365574,1.226197,-0.221601,1.349243,0.346195,1.374827,-11.995003,-0.453442,-8.830602,9.487602,-9.690420,3.793948
1928208604684747441!,talented-antique-butterfly,0.740000,-0.806100,2.233929,-1.017015,1.256424,-0.966221,0.257715,0.346813,1.181137,-0.229901,1.305573,0.356180,1.335381,-12.249898,-0.401809,-9.240046,9.703588,-10.122344,3.827102
1928208604684747441!,talented-antique-butterfly,0.750000,-0.802746,2.245500,-1.019374,1.269245,-0.962620,0.270857,0.329341,1.137913,-0.237944,1.263792,0.365248,1.298081,-12.489934,-0.356996,-9.629604,9.909429,-10.534255,3.848249
1928208604684747441!,talented-antique-butterfly,0.760000,-0.799563,2.256645,-1.021814,1.281655,-0.958933,0.283634,0.313082,1.096451,-0.245697,1.223826,0.373524,1.262840,-12.714854,-0.318696,-9.998829,10.104743,-10.925601,3.858051
1928208604684747441!,talented-antique-butterfly,0.770000,-0.796540,2.267381,-1.024332,1.293671,-0.955168,0.296066,0.297960,1.056671,-0.253131,1.185595,0.381120,1.229568,-12.924609,-0.286577,-10.347619,10.289329,-11.296197,3.857165
1928208604684747441!,talented-antique-butterfly,0.780000,-0.793665,2.277725,-1.026926,1.305311,-0.951331,0.308172,0.283898,1.018498,-0.260226,1.149021,0.388135,1.198175,-13.119316,-0.260285,-10.676148,10.463137,-11.646150,3.846231
1928208604684747441!,talented-antique-butterfly,0.790000,-0.790929,2.287693,-1.029591,1.316591,-0.947427,0.319972,0.270826,0.981855,-0.266965,1.114024,0.394658,1.168570,-13.299224,-0.239463,-10.984809,10.626242,-11.975806,3.825867
1928208604684747441!,talented-antique-butterfly,0.800000,-0.788321,2.297301,-1.032324,1.327526,-0.943461,0.331482,0.258671,0.946668,-0.273336,1.080525,0.400769,1.140666,-13.464690,-0.223756,-11.274162,10.778815,-12.285692,3.796661
1928208604684747441!,talented-antique-butterfly,0.810000,-0.785832,2.306561,-1.035121,1.338132,-0.939438,0.342720,0.247369,0.912865,-0.279331,1.048446,0.406540,1.114375,-13.616146,-0.212814,-11.544889,10.921104,-12.576468,3.759167
1928208604684747441!,talented-antique-butterfly,0.820000,-0.783456,2.315489,-1.037978,1.348422,-0.935358,0.353701,0.236856,0.880378,-0.284944,1.017711,0.412032,1.089614,-13.754080,-0.206303,-11.797756,11.053416,-12.848888,3.713906
1928208604684747441!,talented-antique-butterfly,0.830000,-0.781182,2.324096,-1.040892,1.358410,-0.931226,0.364441,0.227073,0.849139,-0.290170,0.988246,0.417304,1.066302,-13.879018,-0.203904,-12.033585,11.176096,-13.103769,3.661362
1928208604684747441!,talented-antique-butterfly,0.840000,-0.779006,2.332396,-1.043858,1.368107,-0.927044,0.374954,0.217966,0.819087,-0.295007,0.959980,0.422405,1.044362,-13.991506,-0.205318,-12.253220,11.289517,-13.341960,3.601985
1928208604684747441!,talented-antique-butterfly,0.850000,-0.776918,2.340402,-1.046872,1.377528,-0.922811,0.385254,0.209482,0.790157,-0.299452,0.932843,0.427380,1.023716,-14.092100,-0.210293,-12.457450,11.394068,-13.564259,3.536184
1928208604684747441!,talented-antique-butterfly,0.860000,-0.774911,2.348126,-1.049926,1.386686,-0.918528,0.395356,0.201569,0.762287,-0.303500,0.906759,0.432268,1.004283,-14.181362,-0.218627,-12.647006,11.490154,-13.771411,3.464326
1928208604684747441!,talented-antique-butterfly,0.870000,-0.772978,2.355579,-1.053017,1.395591,-0.914196,0.405273,0.194183,0.735423,-0.307152,0.881668,0.437103,0.985997,-14.259846,-0.230068,-12.822761,11.578179,-13.964307,3.386755
1928208604684747441!,talented-antique-butterfly,0.880000,-0.771115,2.362770,-1.056142,1.404251,-0.909815,0.415015,0.187287,0.709516,-0.310406,0.857511,0.441918,0.968794,-14.328088,-0.244388,-12.985545,11.658538,-14.143793,3.303788
1928208604684747441!,talented-antique-butterfly,0.890000,-0.769317,2.369709,-1.059296,1.412676,-0.905385,0.424591,0.180842,0.684520,-0.313261,0.834232,0.446740,0.952615,-14.386598,-0.261382,-13.136135,11.731610,-14.310666,3.215715
1928208604684747441!,talented-antique-butterfly,0.900000,-0.767581,2.376405,-1.062475,1.420875,-0.900906,0.434013,0.174817,0.660391,-0.315717,0.811778,0.451595,0.937403,-14.435860,-0.280865,-13.275258,11.797757,-14.465671,3.122800
1928208604684747441!,talented-antique-butterfly,0.910000,-0.765903,2.382865,-1.065677,1.428854,-0.896379,0.443289,0.169181,0.637086,-0.317773,0.790099,0.456506,0.923103,-14.476332,-0.302669,-13.403588,11.857322,-14.609500,3.025287
1928208604684747441!,talented-antique-butterfly,0.920000,-0.764279,2.389097,-1.068896,1.436622,-0.891801,0.452428,0.163906,0.614569,-0.319429,0.769147,0.461492,0.909666,-14.508441,-0.326644,-13.521747,11.910625,-14.742794,2.923399
1928208604684747441!,talented-antique-butterfly,0.930000,-0.762707,2.395110,-1.072130,1.444185,-0.887172,0.461439,0.158968,0.592802,-0.320682,0.748876,0.466572,0.897041,-14.532584,-0.352655,-13.630306,11.957967,-14.866141,2.817339
1928208604684747441!,talented-antique-butterfly,0.940000,-0.761181,2.400910,-1.075373,1.451551,-0.882491,0.470329,0.154344,0.571752,-0.321532,0.729244,0.471764,0.885184,-14.549130,-0.380580,-13.729784,11.999627,-14.980076,2.707297
1928208604684747441!,talented-antique-butterfly,0.950000,-0.759701,2.406505,-1.078623,1.458724,-0.877758,0.479105,0.150012,0.551387,-0.321977,0.710208,0.477081,0.874050,-14.558422,-0.410311,-13.820657,12.035862,-15.085090,2.593447
1928208604684747441!,talented-antique-butterfly,0.960000,-0.758264,2.411901,-1.081875,1.465711,-0.872970,0.487775,0.145955,0.531677,-0.322016,0.691730,0.482538,0.863597,-14.560773,-0.441747,-13.903353,12.066908,-15.181625,2.475951
1928208604684747441!,talented-antique-butterfly,0.970000,-0.756866,2.417104,-1.085125,1.472517,-0.868125,0.496345,0.142153,0.512594,-0.321648,0.673772,0.488146,0.853786,-14.556472,-0.474802,-13.978262,12.092982,-15.270083,2.354958
1928208604684747441!,talented-antique-butterfly,0.980000,-0.755506,2.422122,-1.088368,1.479147,-0.863224,0.504821,0.138593,0.494111,-0.320871,0.656298,0.493916,0.844577,-14.545784,-0.509393,-14.045733,12.114283,-15.350823,2.230609
1928208604684747441!,talented-antique-butterfly,0.990000,-0.754181,2.426959,-1.091602,1.485606,-0.858263,0.513210,0.135258,0.476204,-0.319683,0.639275,0.499858,0.835934,-14.528951,-0.545448,-14.106079,12.130991,-15.424171,2.103036
1928208604684747441!,talented-antique-butterfly,1.000000,-0.752889,2.431622,-1.094822,1.491897,-0.853241,0.521517,0.132136,0.458850,-0.318083,0.622668,0.505980,0.827822,-14.506194,-0.582901,-14.159583,12.143269,-15.490416,1.972362
1928208604684747441!,talented-antique-butterfly,1.010000,-0.751629,2.436116,-1.098023,1.498027,-0.848156,0.529746,0.129214,0.442025,-0.316069,0.606448,0.512290,0.820207,-14.477715,-0.621690,-14.206496,12.151266,-15.549817,1.838704
1928208604684747441!,talented-antique-butterfly,1.020000,-0.750398,2.440446,-1.101201,1.503996,-0.843006,0.537904,0.126481,0.425710,-0.313639,0.590583,0.518793,0.813056,-14.443696,-0.661759,-14.247043,12.155116,-15.602605,1.702173
1928208604684747441!,talented-antique-butterfly,1.030000,-0.749196,2.444617,-1.104353,1.509811,-0.837790,0.545993,0.123926,0.409884,-0.310792,0.575045,0.525495,0.806337,-14.404306,-0.703057,-14.281424,12.154939,-15.648986,1.562874
1928208604684747441!,talented-antique-butterfly,1.040000,-0.748020,2.448635,-1.107474,1.515472,-0.832504,0.554020,0.121539,0.394529,-0.307527,0.559805,0.532402,0.800020,-14.359696,-0.745534,-14.309818,12.150845,-15.689142,1.420908
1928208604684747441!,talented-antique-butterfly,1.050000,-0.746868,2.452504,-1.110559,1.520984,-0.827147,0.561986,0.119311,0.379626,-0.303841,0.544837,0.539517,0.794075,-14.310004,-0.789147,-14.332383,12.142930,-15.723235,1.276372
1928208604684747441!,talented-antique-butterfly,1.060000,-0.745740,2.456228,-1.113605,1.526349,-0.821716,0.569897,0.117235,0.365160,-0.299735,0.530115,0.546842,0.788473,-14.255355,-0.833852,-14.349261,12.131282,-15.751408,1.129358
1928208604684747441!,talented-antique-butterfly,1.070000,-0.744633,2.459813,-1.116607,1.531570,-0.816210,0.577755,0.115301,0.351111,-0.295201,0.515611,0.554374,0.783178,-14.195883,-0.879684,-14.360475,12.116005,-15.773695,0.979907
1928208604684747441!,talented-antique-butterfly,1.080000,-0.743544,2.463261,-1.119559,1.536648,-0.810626,0.585564,0.113501,0.337463,-0.290235,0.501297,0.562110,0.778157,-14.131705,-0.926650,-14.366092,12.097191,-15.790173,0.828066
1928208604684747441!,talented-antique-butterfly,1.090000,-0.742472,2.466578,-1.122457,1.541585,-0.804963,0.593325,0.111828,0.324203,-0.284836,0.487152,0.570047,0.773382,-14.062918,-0.974697,-14.366260,12.074903,-15.800985,0.673916
1928208604684747441!,talented-antique-butterfly,1.100000,-0.741416,2.469765,-1.125298,1.546383,-0.799218,0.601041,0.110272,0.311318,-0.279005,0.473154,0.578186,0.768827,-13.989606,-1.023777,-14.361099,12.049198,-15.806255,0.517538
1928208604684747441!,talented-antique-butterfly,1.110000,-0.740375,2.472829,-1.128076,1.551043,-0.793390,0.608714,0.108826,0.298796,-0.272742,0.459283,0.586523,0.764467,-13.911846,-1.073845,-14.350714,12.020123,-15.806083,0.359009
