ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
971729379249929767!,great-wine-beetle,0.680000,0.310344,-1.942807,1.273381,-0.792781,-0.354909,-1.665038,-0.803004,-1.289801,6.540369,-4.069005,-13.107142,-5.230987
971729379249929767!,great-wine-beetle,0.690000,0.306963,-1.959038,1.265517,-0.805274,-0.342651,-1.616939,-0.791567,-1.243977,6.526948,-3.891299,-12.861885,-5.217799
971729379249929767!,great-wine-beetle,0.700000,0.303697,-1.974797,1.257769,-0.817323,-0.331014,-1.570416,-0.779999,-1.200331,6.511048,-3.727840,-12.632018,-5.202857
971729379249929767!,great-wine-beetle,0.710000,0.300542,-1.990100,1.250137,-0.828950,-0.319947,-1.525401,-0.768328,-1.158713,6.493293,-3.576992,-12.416180,-5.186631
971729379249929767!,great-wine-beetle,0.720000,0.297491,-2.004961,1.242622,-0.840174,-0.309405,-1.481830,-0.756579,-1.118984,6.474187,-3.437340,-12.213155,-5.169499
971729379249929767!,great-wine-beetle,0.730000,0.294538,-2.019398,1.235221,-0.851016,-0.299347,-1.439640,-0.744776,-1.081018,6.453985,-3.308018,-12.022133,-5.151650
971729379249929767!,great-wine-beetle,0.740000,0.291679,-2.033425,1.227936,-0.861494,-0.289734,-1.398774,-0.732938,-1.044698,6.433173,-3.187696,-11.841981,-5.133449
971729379249929767!,great-wine-beetle,0.750000,0.288909,-2.047054,1.220768,-0.871623,-0.280535,-1.359175,-0.721079,-1.009921,6.412068,-3.075337,-11.671744,-5.115131
971729379249929767!,great-wine-beetle,0.760000,0.286224,-2.060298,1.213715,-0.881417,-0.271721,-1.320791,-0.709214,-0.976591,6.390885,-2.970100,-11.510597,-5.096856
971729379249929767!,great-wine-beetle,0.770000,0.283623,-2.073169,1.206778,-0.890890,-0.263265,-1.283572,-0.697356,-0.944622,6.369788,-2.871268,-11.357811,-5.078740
971729379249929767!,great-wine-beetle,0.780000,0.281100,-2.085678,1.199958,-0.900056,-0.255147,-1.247470,-0.685516,-0.913933,6.348899,-2.778220,-11.212732,-5.060873
971729379249929767!,great-wine-beetle,0.790000,0.278653,-2.097834,1.193254,-0.908925,-0.247344,-1.212442,-0.673704,-0.884452,6.328315,-2.690411,-11.074776,-5.043323
971729379249929767!,great-wine-beetle,0.800000,0.276280,-2.109650,1.186666,-0.917510,-0.239837,-1.178446,-0.661931,-0.856111,6.308111,-2.607363,-10.943413,-5.026143
971729379249929767!,great-wine-beetle,0.810000,0.273978,-2.121134,1.180193,-0.925821,-0.232611,-1.145442,-0.650203,-0.828849,6.288344,-2.528651,-10.818168,-5.009371
971729379249929767!,great-wine-beetle,0.820000,0.271743,-2.132297,1.173835,-0.933869,-0.225650,-1.113393,-0.638530,-0.802606,6.269057,-2.453901,-10.698608,-4.993036
971729379249929767!,great-wine-beetle,0.830000,0.269575,-2.143147,1.167592,-0.941663,-0.218938,-1.082265,-0.626918,-0.777332,6.250284,-2.382779,-10.584342,-4.977160
971729379249929767!,great-wine-beetle,0.840000,0.267470,-2.153694,1.161463,-0.949212,-0.212464,-1.052023,-0.615373,-0.752975,6.232046,-2.314987,-10.475015,-4.961756
971729379249929767!,great-wine-beetle,0.850000,0.265426,-2.163946,1.155447,-0.956526,-0.206215,-1.022635,-0.603901,-0.729490,6.214360,-2.250260,-10.370302,-4.946832
971729379249929767!,great-wine-beetle,0.860000,0.263441,-2.173911,1.149544,-0.963612,-0.200180,-0.994073,-0.592509,-0.706835,6.197235,-2.188362,-10.269911,-4.932393
971729379249929767!,great-wine-beetle,0.870000,0.261513,-2.183597,1.143752,-0.970479,-0.194349,-0.966307,-0.581200,-0.684970,6.180675,-2.129079,-10.173570,-4.918438
971729379249929767!,great-wine-beetle,0.880000,0.259641,-2.193013,1.138072,-0.977135,-0.188712,-0.939310,-0.569979,-0.663857,6.164680,-2.072219,-10.081034,-4.904966
971729379249929767!,great-wine-beetle,0.890000,0.257823,-2.202165,1.132502,-0.983585,-0.183260,-0.913057,-0.558851,-0.643463,6.149247,-2.017612,-9.992077,-4.891971
971729379249929767!,great-wine-beetle,0.900000,0.256056,-2.211060,1.127041,-0.989838,-0.177986,-0.887522,-0.547820,-0.623754,6.134371,-1.965100,-9.906492,-4.879446
971729379249929767!,great-wine-beetle,0.910000,0.254340,-2.219707,1.121689,-0.995899,-0.172882,-0.862683,-0.536888,-0.604701,6.120044,-1.914545,-9.824088,-4.867384
971729379249929767!,great-wine-beetle,0.920000,0.252672,-2.228111,1.116444,-1.001775,-0.167939,-0.838516,-0.526059,-0.586274,6.106255,-1.865819,-9.744690,-4.855774
971729379249929767!,great-wine-beetle,0.930000,0.251052,-2.236279,1.111305,-1.007473,-0.163153,-0.815002,-0.515336,-0.568448,6.092994,-1.818806,-9.668135,-4.844606
971729379249929767!,great-wine-beetle,0.940000,0.249477,-2.244218,1.106271,-1.012997,-0.158516,-0.792119,-0.504723,-0.551196,6.080248,-1.773402,-9.594274,-4.833869
971729379249929767!,great-wine-beetle,0.950000,0.247947,-2.251933,1.101342,-1.018354,-0.154022,-0.769847,-0.494221,-0.534496,6.068005,-1.729512,-9.522969,-4.823551
971729379249929767!,great-wine-beetle,0.960000,0.246459,-2.259430,1.096516,-1.023549,-0.149666,-0.748168,-0.483832,-0.518324,6.056250,-1.687048,-9.454090,-4.813640
971729379249929767!,great-wine-beetle,0.970000,0.245013,-2.266716,1.091792,-1.028586,-0.145442,-0.727065,-0.473560,-0.502660,6.044970,-1.645931,-9.387518,-4.804124
971729379249929767!,great-wine-beetle,0.980000,0.243608,-2.273796,1.087169,-1.033471,-0.141347,-0.706519,-0.463405,-0.487483,6.034149,-1.606089,-9.323141,-4.794990
971729379249929767!,great-wine-beetle,0.990000,0.242242,-2.280675,1.082646,-1.038209,-0.137374,-0.686515,-0.453370,-0.472775,6.023773,-1.567455,-9.260858,-4.786225
971729379249929767!,great-wine-beetle,1.000000,0.240914,-2.287358,1.078221,-1.042803,-0.133519,-0.667036,-0.443456,-0.458518,6.013827,-1.529967,-9.200569,-4.777817
971729379249929767!,great-wine-beetle,1.010000,0.239623,-2.293851,1.073894,-1.047259,-0.129778,-0.648068,-0.433665,-0.444694,6.004297,-1.493571,-9.142186,-4.769753
971729379249929767!,great-wine-beetle,1.020000,0.238368,-2.300159,1.069663,-1.051581,-0.126148,-0.629595,-0.423998,-0.431289,5.995166,-1.458214,-9.085624,-4.762020
971729379249929767!,great-wine-beetle,1.030000,0.237147,-2.306287,1.065526,-1.055772,-0.122624,-0.611604,-0.414456,-0.418286,5.986420,-1.423848,-9.030803,-4.754607
971729379249929767!,great-wine-beetle,1.040000,0.235961,-2.312239,1.061484,-1.059836,-0.119202,-0.594082,-0.405041,-0.405671,5.978045,-1.390430,-8.977649,-4.747499
971729379249929767!,great-wine-beetle,1.050000,0.234808,-2.318019,1.057534,-1.063778,-0.115880,-0.577014,-0.395753,-0.393430,5.970026,-1.357919,-8.926093,-4.740687
971729379249929767!,great-wine-beetle,1.060000,0.233686,-2.323633,1.053675,-1.067600,-0.112653,-0.560389,-0.386593,-0.381550,5.962349,-1.326277,-8.876068,-4.734157
971729379249929767!,great-wine-beetle,1.070000,0.232595,-2.329084,1.049906,-1.071307,-0.109519,-0.544194,-0.377561,-0.370019,5.954999,-1.295470,-8.827512,-4.727899
971729379249929767!,great-wine-beetle,1.080000,0.231535,-2.334377,1.046225,-1.074901,-0.106475,-0.528418,-0.368659,-0.358824,5.947963,-1.265465,-8.780368,-4.721900
971729379249929767!,great-wine-beetle,1.090000,0.230504,-2.339516,1.042632,-1.078387,-0.103517,-0.513049,-0.359887,-0.347955,5.941226,-1.236232,-8.734580,-4.716149
971729379249929767!,great-wine-beetle,1.100000,0.229502,-2.344505,1.039125,-1.081766,-0.100643,-0.498077,-0.351245,-0.337400,5.934777,-1.207742,-8.690096,-4.710637
971729379249929767!,great-wine-beetle,1.110000,0.228527,-2.349348,1.035703,-1.085043,-0.097851,-0.483492,-0.342734,-0.327149,5.928602,-1.179971,-8.646867,-4.705351
971729379249929767!,great-wine-beetle,1.120000,0.227579,-2.354048,1.032365,-1.088220,-0.095137,-0.469282,-0.334354,-0.317193,5.922689,-1.152893,-8.604846,-4.700282
971729379249929767!,great-wine-beetle,1.130000,0.226657,-2.358609,1.029108,-1.091300,-0.092499,-0.455438,-0.326105,-0.307521,5.917024,-1.126485,-8.563990,-4.695420
971729379249929767!,great-wine-beetle,1.140000,0.225761,-2.363035,1.025933,-1.094286,-0.089936,-0.441951,-0.317987,-0.298124,5.911597,-1.100726,-8.524255,-4.690756
971729379249929767!,great-wine-beetle,1.150000,0.224889,-2.367330,1.022837,-1.097180,-0.087444,-0.428812,-0.310000,-0.288995,5.906396,-1.075596,-8.485602,-4.686279
971729379249929767!,great-wine-beetle,1.160000,0.224042,-2.371496,1.019819,-1.099986,-0.085021,-0.416011,-0.302144,-0.280124,5.901410,-1.051076,-8.447993,-4.681980
971729379249929767!,great-wine-beetle,1.170000,0.223218,-2.375537,1.016879,-1.102705,-0.082666,-0.403541,-0.294419,-0.271504,5.896627,-1.027148,-8.411393,-4.677852
971729379249929767!,great-wine-beetle,1.180000,0.222416,-2.379456,1.014014,-1.105340,-0.080376,-0.391392,-0.286825,-0.263127,5.892038,-1.003795,-8.375767,-4.673884
971729379249929767!,great-wine-beetle,1.190000,0.221637,-2.383257,1.011224,-1.107893,-0.078149,-0.379557,-0.279361,-0.254985,5.887633,-0.981001,-8.341083,-4.670070
971729379249929767!,great-wine-beetle,1.200000,0.220879,-2.386942,1.008506,-1.110367,-0.075984,-0.368028,-0.272027,-0.247072,5.883401,-0.958751,-8.307309,-4.666401
971729379249929767!,great-wine-beetle,1.210000,0.220142,-2.390514,1.005861,-1.112764,-0.073878,-0.356797,-0.264823,-0.239381,5.879334,-0.937031,-8.274415,-4.662870
971729379249929767!,great-wine-beetle,1.220000,0.219426,-2.393977,1.003286,-1.115086,-0.071831,-0.345858,-0.257747,-0.231905,5.875421,-0.915827,-8.242374,-4.659469
971729379249929767!,great-wine-beetle,1.230000,0.218729,-2.397333,1.000781,-1.117335,-0.069839,-0.335202,-0.250801,-0.224639,5.871656,-0.895127,-8.211159,-4.656192
971729379249929767!,great-wine-beetle,1.240000,0.218052,-2.400585,0.998343,-1.119513,-0.067903,-0.324824,-0.243983,-0.217575,5.868029,-0.874918,-8.180743,-4.653030
971729379249929767!,great-wine-beetle,1.250000,0.217393,-2.403736,0.995973,-1.121623,-0.066019,-0.314716,-0.237292,-0.210709,5.864532,-0.855189,-8.151101,-4.649979
971729379249929767!,great-wine-beetle,1.260000,0.216753,-2.406788,0.993668,-1.123666,-0.064187,-0.304873,-0.230728,-0.204034,5.861158,-0.835927,-8.122211,-4.647032
971729379249929767!,great-wine-beetle,1.270000,0.216130,-2.409744,0.991427,-1.125643,-0.062405,-0.295286,-0.224289,-0.197546,5.857900,-0.817123,-8.094050,-4.644183
971729379249929767!,great-wine-beetle,1.280000,0.215525,-2.412607,0.989249,-1.127558,-0.060672,-0.285952,-0.217977,-0.191239,5.854750,-0.798767,-8.066596,-4.641426
971729379249929767!,great-wine-beetle,1.290000,0.214936,-2.415378,0.987133,-1.129411,-0.058986,-0.276863,-0.211788,-0.185108,5.851702,-0.780847,-8.039828,-4.638756
971729379249929767!,great-wine-beetle,1.300000,0.214364,-2.418061,0.985077,-1.131204,-0.057346,-0.268014,-0.205724,-0.179149,5.848750,-0.763356,-8.013727,-4.636168
971729379249929767!,great-wine-beetle,1.310000,0.213807,-2.420658,0.983081,-1.132940,-0.055750,-0.259399,-0.199782,-0.173356,5.845887,-0.746282,-7.988273,-4.633657
971729379249929767!,great-wine-beetle,1.320000,0.213266,-2.423170,0.981143,-1.134618,-0.054198,-0.251013,-0.193961,-0.167725,5.843109,-0.729619,-7.963448,-4.631219
971729379249929767!,great-wine-beetle,1.330000,0.212740,-2.425601,0.979261,-1.136243,-0.052689,-0.242850,-0.188262,-0.162252,5.840390,-0.713388,-7.939253,-4.628834
971729379249929767!,great-wine-beetle,1.340000,0.212229,-2.427953,0.977435,-1.137814,-0.051220,-0.234905,-0.182682,-0.156932,5.837700,-0.697625,-7.915696,-4.626478
971729379249929767!,great-wine-beetle,1.350000,0.211731,-2.430228,0.975663,-1.139334,-0.049792,-0.227173,-0.177221,-0.151762,5.835085,-0.682243,-7.892721,-4.624187
971729379249929767!,great-wine-beetle,1.360000,0.211248,-2.432428,0.973944,-1.140803,-0.048402,-0.219648,-0.171876,-0.146737,5.832542,-0.667231,-7.870307,-4.621959
971729379249929767!,great-wine-beetle,1.370000,0.210778,-2.434555,0.972277,-1.142225,-0.047049,-0.212327,-0.166648,-0.141853,5.830066,-0.652580,-7.848441,-4.619789
971729379249929767!,great-wine-beetle,1.380000,0.210320,-2.436611,0.970661,-1.143598,-0.045733,-0.205203,-0.161535,-0.137108,5.827652,-0.638284,-7.827108,-4.617673
971729379249929767!,great-wine-beetle,1.390000,0.209876,-2.438598,0.969094,-1.144926,-0.044453,-0.198274,-0.156536,-0.132496,5.825297,-0.624335,-7.806292,-4.615608
971729379249929767!,great-wine-beetle,1.400000,0.209444,-2.440519,0.967576,-1.146210,-0.043207,-0.191534,-0.151649,-0.128015,5.822995,-0.610728,-7.785980,-4.613591
971729379249929767!,great-wine-beetle,1.410000,0.209023,-2.442373,0.966105,-1.147450,-0.041995,-0.184979,-0.146873,-0.123661,5.820744,-0.597454,-7.766160,-4.611618
971729379249929767!,great-wine-beetle,1.420000,0.208615,-2.444164,0.964681,-1.148647,-0.040815,-0.178604,-0.142207,-0.119431,5.818539,-0.584509,-7.746819,-4.609687
971729379249929767!,great-wine-beetle,1.430000,0.208218,-2.445894,0.963302,-1.149804,-0.039668,-0.172406,-0.137650,-0.115323,5.816377,-0.571885,-7.727944,-4.607795
971729379249929767!,great-wine-beetle,1.440000,0.207832,-2.447563,0.961967,-1.150921,-0.038551,-0.166381,-0.133201,-0.111332,5.814256,-0.559576,-7.709525,-4.605939
971729379249929767!,great-wine-beetle,1.450000,0.207457,-2.449174,0.960675,-1.152000,-0.037465,-0.160524,-0.128857,-0.107456,5.812173,-0.547576,-7.691549,-4.604118
971729379249929767!,great-wine-beetle,1.460000,0.207092,-2.450728,0.959426,-1.153040,-0.036408,-0.154832,-0.124618,-0.103693,5.810125,-0.535880,-7.674007,-4.602328
971729379249929767!,great-wine-beetle,1.470000,0.206738,-2.452227,0.958217,-1.154045,-0.035380,-0.149302,-0.120482,-0.100038,5.808109,-0.524481,-7.656887,-4.600569
971729379249929767!,great-wine-beetle,1.480000,0.206393,-2.453673,0.957049,-1.155014,-0.034379,-0.143928,-0.116449,-0.096490,5.806124,-0.513374,-7.640180,-4.598839
971729379249929767!,great-wine-beetle,1.490000,0.206058,-2.455066,0.955920,-1.155948,-0.033406,-0.138709,-0.112516,-0.093046,5.804168,-0.502553,-7.623877,-4.597135
971729379249929767!,great-wine-beetle,1.500000,0.205733,-2.456409,0.954829,-1.156849,-0.032460,-0.133640,-0.108682,-0.089703,5.802239,-0.492013,-7.607968,-4.595457
971729379249929767!,great-wine-beetle,1.510000,0.205416,-2.457702,0.953776,-1.157718,-0.031539,-0.128718,-0.104946,-0.086459,5.800335,-0.481748,-7.592444,-4.593802
971729379249929767!,great-wine-beetle,1.520000,0.205109,-2.458948,0.952759,-1.158556,-0.030643,-0.123939,-0.101307,-0.083311,5.798455,-0.471752,-7.577297,-4.592171
971729379249929767!,great-wine-beetle,1.530000,0.204810,-2.460147,0.951777,-1.159362,-0.029771,-0.119301,-0.097762,-0.080258,5.796598,-0.462021,-7.562518,-4.590561
