ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1161596371354548625!,rebel-vivacious-beetle,0.110000,-1.804772,-0.970574,-1.094161,-1.674160,2.508401,6.666404,-2.484432,1.623722,-78.809758,-63.413284
1161596371354548625!,rebel-vivacious-beetle,0.120000,-1.777874,-0.903900,-1.119973,-1.657004,2.875165,6.614480,-2.647823,1.789670,-98.791379,-66.598372
1161596371354548625!,rebel-vivacious-beetle,0.130000,-1.747599,-0.837963,-1.147619,-1.637978,3.190449,6.521520,-2.846286,1.994197,-118.493010,-69.560902
1161596371354548625!,rebel-vivacious-beetle,0.140000,-1.714477,-0.773146,-1.177418,-1.616690,3.450171,6.392210,-3.073785,2.238605,-137.463178,-72.249333
1161596371354548625!,rebel-vivacious-beetle,0.150000,-1.679075,-0.709773,-1.209627,-1.592734,3.652078,6.232289,-3.323088,2.523773,-155.259867,-74.617966
1161596371354548625!,rebel-vivacious-beetle,0.160000,-1.641972,-0.648113,-1.244427,-1.565695,3.795872,6.048267,-3.585891,2.850094,-171.480143,-76.626815
1161596371354548625!,rebel-vivacious-beetle,0.170000,-1.603746,-0.588362,-1.281909,-1.535158,3.883181,5.847093,-3.853006,3.217392,-185.783803,-78.241099
1161596371354548625!,rebel-vivacious-beetle,0.180000,-1.564946,-0.530650,-1.322073,-1.500708,3.917388,5.635812,-4.114617,3.624837,-197.909114,-79.430822
1161596371354548625!,rebel-vivacious-beetle,0.190000,-1.526084,-0.475034,-1.364815,-1.461944,3.903366,5.421230,-4.360549,4.070839,-207.679633,-80.170604
1161596371354548625!,rebel-vivacious-beetle,0.200000,-1.487614,-0.421506,-1.409930,-1.418484,3.847142,5.209631,-4.580570,4.552946,-215.002609,-80.439774
1161596371354548625!,rebel-vivacious-beetle,0.210000,-1.449928,-0.369999,-1.457112,-1.369973,3.755550,5.006553,-4.764694,5.067757,-219.860792,-80.222759
1161596371354548625!,rebel-vivacious-beetle,0.220000,-1.413345,-0.320392,-1.505953,-1.316095,3.635888,4.816624,-4.903478,5.610849,-222.300137,-79.509691
1161596371354548625!,rebel-vivacious-beetle,0.230000,-1.378110,-0.272524,-1.555957,-1.256582,3.495618,4.643458,-4.988301,6.176740,-222.415975,-78.297176
1161596371354548625!,rebel-vivacious-beetle,0.240000,-1.344390,-0.226202,-1.606541,-1.191228,3.342108,4.489598,-5.011635,6.758904,-220.339730,-76.589096
1161596371354548625!,rebel-vivacious-beetle,0.250000,-1.312282,-0.181211,-1.657055,-1.119897,3.182420,4.356501,-4.967277,7.349824,-216.227640,-74.397339
1161596371354548625!,rebel-vivacious-beetle,0.260000,-1.281808,-0.137332,-1.706786,-1.042536,3.023110,4.244555,-4.850581,7.941116,-210.252898,-71.742745
1161596371354548625!,rebel-vivacious-beetle,0.270000,-1.252851,-0.094492,-1.754904,-0.959329,2.869061,4.153283,-4.659585,8.523795,-202.636849,-68.674604
1161596371354548625!,rebel-vivacious-beetle,0.280000,-1.225328,-0.052497,-1.800659,-0.870418,2.725353,4.081253,-4.393307,9.088557,-193.559598,-65.227631
1161596371354548625!,rebel-vivacious-beetle,0.290000,-1.199115,-0.011173,-1.843301,-0.776041,2.596215,4.026194,-4.052577,9.625936,-183.207595,-61.445283
1161596371354548625!,rebel-vivacious-beetle,0.300000,-1.174047,0.029630,-1.882103,-0.676526,2.484946,3.985140,-3.640030,10.126599,-171.770991,-57.378406
1161596371354548625!,rebel-vivacious-beetle,0.310000,-1.149936,0.070027,-1.916371,-0.572295,2.393851,3.954589,-3.160045,10.581645,-159.442274,-53.083872
1161596371354548625!,rebel-vivacious-beetle,0.320000,-1.126577,0.110100,-1.945467,-0.463850,2.324207,3.930678,-2.618610,10.982911,-146.415488,-48.623165
1161596371354548625!,rebel-vivacious-beetle,0.330000,-1.103757,0.149890,-1.968821,-0.351771,2.276254,3.909380,-2.023132,11.323245,-132.885538,-44.060925
1161596371354548625!,rebel-vivacious-beetle,0.340000,-1.081268,0.189401,-1.985944,-0.236700,2.249228,3.886706,-1.382190,11.596752,-119.047265,-39.463474
1161596371354548625!,rebel-vivacious-beetle,0.350000,-1.058915,0.228597,-1.996437,-0.119330,2.241425,3.858904,-0.705243,11.798979,-105.094196,-34.897371
1161596371354548625!,rebel-vivacious-beetle,0.360000,-1.036525,0.267410,-2.000000,-0.000388,2.250306,3.822642,-0.002315,11.927050,-91.217012,-30.428053
1161596371354548625!,rebel-vivacious-beetle,0.370000,-1.013953,0.305742,-1.996434,0.119379,2.272632,3.775176,0.716342,11.979724,-77.601949,-26.118653
1161596371354548625!,rebel-vivacious-beetle,0.380000,-0.991091,0.343451,-1.985643,0.239211,2.304452,3.714764,1.440525,11.957489,-64.411951,-22.025645
1161596371354548625!,rebel-vivacious-beetle,0.390000,-0.967872,0.380415,-1.967629,0.358381,2.341777,3.640109,2.160567,11.862213,-51.818654,-18.203803
1161596371354548625!,rebel-vivacious-beetle,0.400000,-0.944269,0.416492,-1.942486,0.476180,2.380349,3.550935,2.867456,11.697240,-39.971231,-14.700382
1161596371354548625!,rebel-vivacious-beetle,0.410000,-0.920299,0.451542,-1.910394,0.591941,2.415959,3.447852,3.553123,11.467128,-29.001273,-11.555438
1161596371354548625!,rebel-vivacious-beetle,0.420000,-0.896018,0.485437,-1.871606,0.705048,2.444632,3.332319,4.210614,11.177416,-19.019569,-8.800860
1161596371354548625!,rebel-vivacious-beetle,0.430000,-0.871520,0.518066,-1.826436,0.814942,2.462789,3.206570,4.834213,10.834369,-10.113408,-6.459541
1161596371354548625!,rebel-vivacious-beetle,0.440000,-0.846932,0.549346,-1.775251,0.921132,2.467376,3.073520,5.419486,10.444707,-2.344144,-4.544615
1161596371354548625!,rebel-vivacious-beetle,0.450000,-0.822409,0.579225,-1.718453,1.023190,2.455966,2.936648,5.963277,10.015351,4.255446,-3.058589
1161596371354548625!,rebel-vivacious-beetle,0.460000,-0.798128,0.607684,-1.656471,1.120760,2.426833,2.799876,6.463630,9.553170,9.683523,-1.992489
1161596371354548625!,rebel-vivacious-beetle,0.470000,-0.774280,0.634747,-1.589749,1.213548,2.378987,2.667442,6.919671,9.064770,13.971501,-1.324904
1161596371354548625!,rebel-vivacious-beetle,0.480000,-0.751068,0.660475,-1.518737,1.301322,2.312197,2.543781,7.331431,8.556308,17.186460,-1.020901
1161596371354548625!,rebel-vivacious-beetle,0.490000,-0.728738,0.684932,-1.443925,1.383864,2.226635,2.433520,7.699443,8.033604,19.374411,-1.045983
1161596371354548625!,rebel-vivacious-beetle,0.500000,-0.707343,0.708417,-1.365614,1.461198,2.124905,2.340741,8.025732,7.500731,20.908945,-1.276024
1161596371354548625!,rebel-vivacious-beetle,0.510000,-0.687049,0.731110,-1.284229,1.533217,2.008779,2.269275,8.311403,6.961668,21.939594,-1.638359
1161596371354548625!,rebel-vivacious-beetle,0.520000,-0.667997,0.753235,-1.200182,1.599864,1.880805,2.222739,8.557626,6.419738,22.688322,-2.035220
1161596371354548625!,rebel-vivacious-beetle,0.530000,-0.650296,0.775055,-1.113867,1.661114,1.744228,2.204309,8.765343,5.877639,23.441757,-2.345090
1161596371354548625!,rebel-vivacious-beetle,0.540000,-0.634015,0.796861,-1.025675,1.716971,1.602896,2.216513,8.935008,5.337547,24.545101,-2.423946
1161596371354548625!,rebel-vivacious-beetle,0.550000,-0.619185,0.818971,-0.935995,1.767460,1.461142,2.261019,9.066367,4.801280,26.395445,-2.107115
1161596371354548625!,rebel-vivacious-beetle,0.560000,-0.605789,0.841709,-0.845224,1.812621,1.323634,2.338411,9.158299,4.270507,29.431811,-1.212690
1161596371354548625!,rebel-vivacious-beetle,0.570000,-0.593765,0.865401,-0.753782,1.852515,1.195159,2.447952,9.208730,3.747002,34.119134,0.452477
1161596371354548625!,rebel-vivacious-beetle,0.580000,-0.583009,0.890353,-0.662122,1.887219,1.080355,2.587366,9.214644,3.232913,40.923351,3.083133
1161596371354548625!,rebel-vivacious-beetle,0.590000,-0.573380,0.916838,-0.570740,1.916835,0.983351,2.752656,9.172219,2.731040,50.275047,6.861355
1161596371354548625!,rebel-vivacious-beetle,0.600000,-0.564714,0.945074,-0.480200,1.941496,0.907361,2.938021,9.077095,2.245085,62.519730,11.936932
1161596371354548625!,rebel-vivacious-beetle,0.610000,-0.556855,0.975200,-0.391156,1.961376,0.854218,3.135906,8.924824,1.779873,77.854006,18.402165
1161596371354548625!,rebel-vivacious-beetle,0.620000,-0.549451,1.007307,-0.304110,1.976744,0.824279,3.336490,8.712022,1.340290,96.331778,26.275049
1161596371354548625!,rebel-vivacious-beetle,0.630000,-0.542075,1.041408,-0.219426,1.987927,0.815667,3.528892,8.436253,0.931188,117.727698,35.458666
1161596371354548625!,rebel-vivacious-beetle,0.640000,-0.534601,1.077345,-0.137795,1.995247,0.823823,3.702873,8.096036,0.559125,141.374656,45.702515
1161596371354548625!,rebel-vivacious-beetle,0.650000,-0.526950,1.114862,-0.059918,1.999102,0.842407,3.848616,7.692539,0.230565,166.283512,56.618734
1161596371354548625!,rebel-vivacious-beetle,0.660000,-0.519102,1.153611,0.013536,1.999954,0.863765,3.957605,7.230028,-0.048933,191.160681,67.686898
1161596371354548625!,rebel-vivacious-beetle,0.670000,-0.510916,1.193264,0.082302,1.998306,0.879914,4.023421,6.715343,-0.276578,214.572137,78.311293
1161596371354548625!,rebel-vivacious-beetle,0.680000,-0.502514,1.233373,0.145888,1.994672,0.883118,4.042634,6.158491,-0.450424,234.912931,87.826642
1161596371354548625!,rebel-vivacious-beetle,0.690000,-0.494083,1.273469,0.203904,1.989579,0.867188,4.014824,5.572147,-0.571067,250.672135,95.590500
1161596371354548625!,rebel-vivacious-beetle,0.700000,-0.485856,1.313089,0.256103,1.983535,0.828335,3.942507,4.970787,-0.641801,260.630237,101.063706
1161596371354548625!,rebel-vivacious-beetle,0.710000,-0.478079,1.351813,0.302390,1.977008,0.765652,3.830697,4.369613,-0.668346,264.031275,103.883268
1161596371354548625!,rebel-vivacious-beetle,0.720000,-0.470994,1.389276,0.342822,1.970399,0.681123,3.686213,3.783387,-0.658256,260.692546,103.912251
1161596371354548625!,rebel-vivacious-beetle,0.730000,-0.464806,1.425189,0.377600,1.964031,0.579156,3.516860,3.225347,-0.620098,251.024363,101.254859
1161596371354548625!,rebel-vivacious-beetle,0.740000,-0.459667,1.459339,0.407050,1.958139,0.465774,3.330632,2.706341,-0.562583,235.954761,96.233332
1161596371354548625!,rebel-vivacious-beetle,0.750000,-0.455663,1.491595,0.431590,1.952877,0.347642,3.135051,2.234269,-0.493778,216.778129,89.332820
1161596371354548625!,rebel-vivacious-beetle,0.760000,-0.452815,1.521893,0.451706,1.948323,0.231146,2.936696,1.813890,-0.420538,194.963970,81.127621
1161596371354548625!,rebel-vivacious-beetle,0.770000,-0.451083,1.550231,0.467914,1.944494,0.121678,2.740941,1.446956,-0.348189,171.967057,72.204954
1161596371354548625!,rebel-vivacious-beetle,0.780000,-0.450381,1.576655,0.480741,1.941362,0.023218,2.551871,1.132605,-0.280468,149.073305,63.100348
1161596371354548625!,rebel-vivacious-beetle,0.790000,-0.450588,1.601243,0.490691,1.938871,-0.061801,2.372339,0.867922,-0.219655,127.300987,54.253478
1161596371354548625!,rebel-vivacious-beetle,0.800000,-0.451567,1.624100,0.498237,1.936946,-0.132374,2.204114,0.648566,-0.166829,107.360799,45.986960
1161596371354548625!,rebel-vivacious-beetle,0.810000,-0.453176,1.645342,0.503801,1.935506,-0.188670,2.048072,0.469370,-0.122174,89.665579,38.505453
1161596371354548625!,rebel-vivacious-beetle,0.820000,-0.455278,1.665090,0.507755,1.934473,-0.231697,1.904404,0.324861,-0.085268,74.373764,31.909326
1161596371354548625!,rebel-vivacious-beetle,0.830000,-0.457750,1.683467,0.510417,1.933772,-0.262983,1.772810,0.209658,-0.055339,61.449581,26.216350
1161596371354548625!,rebel-vivacious-beetle,0.840000,-0.460483,1.700589,0.512053,1.933339,-0.284292,1.652669,0.118759,-0.031454,50.725851,21.385689
1161596371354548625!,rebel-vivacious-beetle,0.850000,-0.463388,1.716566,0.512883,1.933120,-0.297415,1.543172,0.047694,-0.012654,41.959918,17.340136
1161596371354548625!,rebel-vivacious-beetle,0.860000,-0.466391,1.731499,0.513084,1.933066,-0.304031,1.443423,-0.007391,0.001962,34.877865,13.984312
1161596371354548625!,rebel-vivacious-beetle,0.870000,-0.469436,1.745479,0.512797,1.933142,-0.305619,1.352517,-0.049730,0.013192,29.207249,11.218603
1161596371354548625!,rebel-vivacious-beetle,0.880000,-0.472479,1.758588,0.512138,1.933317,-0.303446,1.269578,-0.082002,0.021722,24.691489,8.946006
1161596371354548625!,rebel-vivacious-beetle,0.890000,-0.475488,1.770896,0.511193,1.933567,-0.298533,1.193794,-0.106351,0.028117,21.107998,7.080156
1161596371354548625!,rebel-vivacious-beetle,0.900000,-0.478439,1.782462,0.510032,1.933874,-0.291701,1.124430,-0.124493,0.032833,18.265818,5.545298
1161596371354548625!,rebel-vivacious-beetle,0.910000,-0.481317,1.793333,0.508709,1.934222,-0.283584,1.060836,-0.137774,0.036235,16.006378,4.277170
1161596371354548625!,rebel-vivacious-beetle,0.920000,-0.484108,1.803530,0.507265,1.934601,-0.274673,1.002463,-0.147240,0.038607,14.199141,3.221679
1161596371354548625!,rebel-vivacious-beetle,0.930000,-0.486805,1.813144,0.505743,1.935000,-0.265293,0.948739,-0.153749,0.040185,12.760124,2.343796
1161596371354548625!,rebel-vivacious-beetle,0.940000,-0.489404,1.822250,0.504173,1.935409,-0.255699,0.899149,-0.157981,0.041154,11.615766,1.612269
1161596371354548625!,rebel-vivacious-beetle,0.950000,-0.491905,1.830888,0.502574,1.935825,-0.246095,0.853273,-0.160454,0.041657,10.698387,0.997617
1161596371354548625!,rebel-vivacious-beetle,0.960000,-0.494309,1.839092,0.500961,1.936243,-0.236620,0.810740,-0.161562,0.041801,9.956888,0.477039
1161596371354548625!,rebel-vivacious-beetle,0.970000,-0.496618,1.846893,0.499345,1.936661,-0.227368,0.771225,-0.161612,0.041670,9.352602,0.032820
1161596371354548625!,rebel-vivacious-beetle,0.980000,-0.498835,1.854318,0.497735,1.937075,-0.218396,0.734439,-0.160839,0.041328,8.856147,-0.348885
1161596371354548625!,rebel-vivacious-beetle,0.990000,-0.500963,1.861393,0.496138,1.937485,-0.209741,0.700130,-0.159427,0.040825,8.445071,-0.678984
1161596371354548625!,rebel-vivacious-beetle,1.000000,-0.503006,1.868141,0.494559,1.937889,-0.201420,0.668071,-0.157521,0.040200,8.102110,-0.966139
1161596371354548625!,rebel-vivacious-beetle,1.010000,-0.504967,1.874584,0.493002,1.938285,-0.193442,0.638061,-0.155234,0.039484,7.813888,-1.217290
1161596371354548625!,rebel-vivacious-beetle,1.020000,-0.506851,1.880740,0.491470,1.938674,-0.185804,0.609920,-0.152656,0.038699,7.569967,-1.438047
1161596371354548625!,rebel-vivacious-beetle,1.030000,-0.508659,1.886627,0.489966,1.939055,-0.178502,0.583489,-0.149857,0.037866,7.362143,-1.632981
1161596371354548625!,rebel-vivacious-beetle,1.040000,-0.510396,1.892261,0.488491,1.939427,-0.171526,0.558624,-0.146895,0.036999,7.183919,-1.805849
1161596371354548625!,rebel-vivacious-beetle,1.050000,-0.512065,1.897656,0.487047,1.939790,-0.164863,0.535196,-0.143816,0.036110,7.030117,-1.959759
1161596371354548625!,rebel-vivacious-beetle,1.060000,-0.513668,1.902827,0.485635,1.940144,-0.158500,0.513090,-0.140655,0.035207,6.896581,-2.097302
1161596371354548625!,rebel-vivacious-beetle,1.070000,-0.515210,1.907786,0.484255,1.940489,-0.152425,0.492200,-0.137442,0.034299,6.779958,-2.220651
1161596371354548625!,rebel-vivacious-beetle,1.080000,-0.516692,1.912544,0.482908,1.940825,-0.146621,0.472435,-0.134200,0.033391,6.677527,-2.331636
1161596371354548625!,rebel-vivacious-beetle,1.090000,-0.518118,1.917112,0.481593,1.941151,-0.141077,0.453707,-0.130949,0.032488,6.587069,-2.431811
1161596371354548625!,rebel-vivacious-beetle,1.100000,-0.519490,1.921500,0.480311,1.941469,-0.135778,0.435941,-0.127703,0.031593,6.506765,-2.522498
1161596371354548625!,rebel-vivacious-beetle,1.110000,-0.520810,1.925717,0.479061,1.941778,-0.130712,0.419067,-0.124474,0.030709,6.435116,-2.604828
1161596371354548625!,rebel-vivacious-beetle,1.120000,-0.522080,1.929772,0.477844,1.942078,-0.125866,0.403023,-0.121273,0.029839,6.370886,-2.679772
1161596371354548625!,rebel-vivacious-beetle,1.130000,-0.523304,1.933671,0.476658,1.942369,-0.121227,0.387750,-0.118107,0.028983,6.313045,-2.748169
1161596371354548625!,rebel-vivacious-beetle,1.140000,-0.524482,1.937424,0.475504,1.942652,-0.116786,0.373197,-0.114982,0.028144,6.260736,-2.810744
1161596371354548625!,rebel-vivacious-beetle,1.150000,-0.525617,1.941036,0.474381,1.942926,-0.112531,0.359316,-0.111904,0.027322,6.213242,-2.868126
1161596371354548625!,rebel-vivacious-beetle,1.160000,-0.526711,1.944514,0.473288,1.943193,-0.108453,0.346064,-0.108875,0.026518,6.169960,-2.920863
1161596371354548625!,rebel-vivacious-beetle,1.170000,-0.527765,1.947864,0.472226,1.943451,-0.104541,0.333401,-0.105899,0.025732,6.130382,-2.969435
1161596371354548625!,rebel-vivacious-beetle,1.180000,-0.528780,1.951092,0.471192,1.943702,-0.100789,0.321292,-0.102979,0.024964,6.094076,-3.014263
1161596371354548625!,rebel-vivacious-beetle,1.190000,-0.529760,1.954203,0.470188,1.943945,-0.097186,0.309702,-0.100115,0.024215,6.060676,-3.055714
1161596371354548625!,rebel-vivacious-beetle,1.200000,-0.530704,1.957202,0.469212,1.944181,-0.093726,0.298601,-0.097309,0.023485,6.029869,-3.094116
1161596371354548625!,rebel-vivacious-beetle,1.210000,-0.531614,1.960094,0.468263,1.944410,-0.090401,0.287962,-0.094561,0.022773,6.001386,-3.129754
1161596371354548625!,rebel-vivacious-beetle,1.220000,-0.532492,1.962883,0.467341,1.944632,-0.087205,0.277757,-0.091873,0.022079,5.974997,-3.162884
1161596371354548625!,rebel-vivacious-beetle,1.230000,-0.533339,1.965573,0.466446,1.944847,-0.084132,0.267964,-0.089243,0.021404,5.950500,-3.193733
1161596371354548625!,rebel-vivacious-beetle,1.240000,-0.534156,1.968168,0.465577,1.945055,-0.081175,0.258561,-0.086673,0.020747,5.927722,-3.222501
1161596371354548625!,rebel-vivacious-beetle,1.250000,-0.534944,1.970673,0.464733,1.945257,-0.078329,0.249527,-0.084162,0.020107,5.906512,-3.249369
1161596371354548625!,rebel-vivacious-beetle,1.260000,-0.535705,1.973090,0.463913,1.945452,-0.075590,0.240842,-0.081710,0.019485,5.886736,-3.274497
1161596371354548625!,rebel-vivacious-beetle,1.270000,-0.536439,1.975423,0.463118,1.945642,-0.072951,0.232491,-0.079315,0.018879,5.868276,-3.298030
1161596371354548625!,rebel-vivacious-beetle,1.280000,-0.537147,1.977675,0.462346,1.945825,-0.070409,0.224455,-0.076978,0.018291,5.851029,-3.320097
1161596371354548625!,rebel-vivacious-beetle,1.290000,-0.537830,1.979849,0.461597,1.946003,-0.067959,0.216721,-0.074698,0.017719,5.834902,-3.340814
1161596371354548625!,rebel-vivacious-beetle,1.300000,-0.538490,1.981949,0.460870,1.946175,-0.065598,0.209274,-0.072474,0.017163,5.819813,-3.360287
1161596371354548625!,rebel-vivacious-beetle,1.310000,-0.539126,1.983976,0.460165,1.946342,-0.063321,0.202100,-0.070306,0.016622,5.805687,-3.378611
1161596371354548625!,rebel-vivacious-beetle,1.320000,-0.539741,1.985934,0.459482,1.946504,-0.061125,0.195187,-0.068192,0.016097,5.792457,-3.395872
1161596371354548625!,rebel-vivacious-beetle,1.330000,-0.540334,1.987825,0.458819,1.946660,-0.059006,0.188525,-0.066131,0.015587,5.780063,-3.412148
1161596371354548625!,rebel-vivacious-beetle,1.340000,-0.540906,1.989652,0.458176,1.946811,-0.056962,0.182101,-0.064124,0.015091,5.768449,-3.427510
1161596371354548625!,rebel-vivacious-beetle,1.350000,-0.541459,1.991416,0.457552,1.946958,-0.054990,0.175906,-0.062168,0.014610,5.757566,-3.442023
1161596371354548625!,rebel-vivacious-beetle,1.360000,-0.541992,1.993120,0.456948,1.947100,-0.053086,0.169930,-0.060263,0.014143,5.747366,-3.455746
1161596371354548625!,rebel-vivacious-beetle,1.370000,-0.542507,1.994767,0.456363,1.947237,-0.051248,0.164163,-0.058408,0.013689,5.737808,-3.468733
1161596371354548625!,rebel-vivacious-beetle,1.380000,-0.543004,1.996357,0.455795,1.947370,-0.049474,0.158599,-0.056603,0.013248,5.728853,-3.481033
1161596371354548625!,rebel-vivacious-beetle,1.390000,-0.543484,1.997894,0.455245,1.947499,-0.047761,0.153227,-0.054846,0.012821,5.720463,-3.492691
1161596371354548625!,rebel-vivacious-beetle,1.400000,-0.543947,1.999379,0.454713,1.947623,-0.046106,0.148042,-0.053136,0.012406,5.712606,-3.503750
1161596371354548625!,rebel-vivacious-beetle,1.410000,-0.544394,2.000813,0.454197,1.947744,-0.044508,0.143034,-0.051472,0.012003,5.705250,-3.514246
1161596371354548625!,rebel-vivacious-beetle,1.420000,-0.544826,2.002199,0.453697,1.947860,-0.042965,0.138199,-0.049854,0.011612,5.698365,-3.524216
1161596371354548625!,rebel-vivacious-beetle,1.430000,-0.545242,2.003538,0.453213,1.947973,-0.041474,0.133529,-0.048280,0.011233,5.691924,-3.533693
1161596371354548625!,rebel-vivacious-beetle,1.440000,-0.545644,2.004831,0.452744,1.948082,-0.040033,0.129017,-0.046749,0.010865,5.685902,-3.542705
1161596371354548625!,rebel-vivacious-beetle,1.450000,-0.546032,2.006082,0.452290,1.948187,-0.038642,0.124659,-0.045262,0.010508,5.680274,-3.551280
1161596371354548625!,rebel-vivacious-beetle,1.460000,-0.546407,2.007289,0.451851,1.948289,-0.037297,0.120448,-0.043816,0.010162,5.675018,-3.559446
1161596371354548625!,rebel-vivacious-beetle,1.470000,-0.546768,2.008456,0.451426,1.948388,-0.035998,0.116379,-0.042410,0.009826,5.670113,-3.567224
1161596371354548625!,rebel-vivacious-beetle,1.480000,-0.547117,2.009584,0.451015,1.948483,-0.034743,0.112447,-0.041045,0.009501,5.665537,-3.574638
1161596371354548625!,rebel-vivacious-beetle,1.490000,-0.547454,2.010673,0.450616,1.948575,-0.033530,0.108647,-0.039719,0.009185,5.661273,-3.581708
1161596371354548625!,rebel-vivacious-beetle,1.500000,-0.547779,2.011726,0.450231,1.948664,-0.032359,0.104975,-0.038431,0.008879,5.657302,-3.588454
1161596371354548625!,rebel-vivacious-beetle,1.510000,-0.548092,2.012743,0.449858,1.948750,-0.031226,0.101426,-0.037180,0.008583,5.653608,-3.594892
1161596371354548625!,rebel-vivacious-beetle,1.520000,-0.548395,2.013726,0.449498,1.948833,-0.030132,0.097995,-0.035965,0.008295,5.650173,-3.601040
1161596371354548625!,rebel-vivacious-beetle,1.530000,-0.548686,2.014675,0.449149,1.948914,-0.029075,0.094679,-0.034786,0.008017,5.646985,-3.606913
1161596371354548625!,rebel-vivacious-beetle,1.540000,-0.548968,2.015593,0.448812,1.948992,-0.028053,0.091474,-0.033642,0.007747,5.644026,-3.612526
1161596371354548625!,rebel-vivacious-beetle,1.550000,-0.549240,2.016479,0.448485,1.949067,-0.027066,0.088376,-0.032531,0.007486,5.641286,-3.617893
1161596371354548625!,rebel-vivacious-beetle,1.560000,-0.549502,2.017335,0.448170,1.949139,-0.026112,0.085380,-0.031454,0.007232,5.638749,-3.623025
1161596371354548625!,rebel-vivacious-beetle,1.570000,-0.549755,2.018162,0.447865,1.949209,-0.025190,0.082485,-0.030408,0.006987,5.636405,-3.627936
1161596371354548625!,rebel-vivacious-beetle,1.580000,-0.549999,2.018961,0.447570,1.949277,-0.024300,0.079686,-0.029394,0.006749,5.634242,-3.632636
1161596371354548625!,rebel-vivacious-beetle,1.590000,-0.550234,2.019733,0.447285,1.949342,-0.023439,0.076980,-0.028411,0.006519,5.632248,-3.637135
1161596371354548625!,rebel-vivacious-beetle,1.600000,-0.550461,2.020479,0.447010,1.949406,-0.022608,0.074364,-0.027458,0.006296,5.630414,-3.641445
1161596371354548625!,rebel-vivacious-beetle,1.610000,-0.550680,2.021199,0.446744,1.949467,-0.021805,0.071836,-0.026534,0.006080,5.628729,-3.645573
1161596371354548625!,rebel-vivacious-beetle,1.620000,-0.550891,2.021895,0.446487,1.949525,-0.021029,0.069391,-0.025638,0.005872,5.627185,-3.649529
1161596371354548625!,rebel-vivacious-beetle,1.630000,-0.551094,2.022568,0.446239,1.949582,-0.020279,0.067028,-0.024769,0.005669,5.625772,-3.653322
1161596371354548625!,rebel-vivacious-beetle,1.640000,-0.551291,2.023217,0.445999,1.949637,-0.019555,0.064744,-0.023928,0.005474,5.624483,-3.656958
1161596371354548625!,rebel-vivacious-beetle,1.650000,-0.551480,2.023844,0.445767,1.949690,-0.018856,0.062536,-0.023113,0.005284,5.623308,-3.660445
1161596371354548625!,rebel-vivacious-beetle,1.660000,-0.551662,2.024450,0.445543,1.949741,-0.018180,0.060401,-0.022323,0.005101,5.622242,-3.663790
1161596371354548625!,rebel-vivacious-beetle,1.670000,-0.551838,2.025035,0.445327,1.949791,-0.017527,0.058338,-0.021558,0.004924,5.621277,-3.667000
1161596371354548625!,rebel-vivacious-beetle,1.680000,-0.552008,2.025600,0.445118,1.949838,-0.016897,0.056343,-0.020817,0.004752,5.620405,-3.670081
1161596371354548625!,rebel-vivacious-beetle,1.690000,-0.552172,2.026146,0.444916,1.949884,-0.016289,0.054415,-0.020100,0.004586,5.619622,-3.673039
1161596371354548625!,rebel-vivacious-beetle,1.700000,-0.552329,2.026673,0.444722,1.949929,-0.015701,0.052552,-0.019405,0.004426,5.618921,-3.675878
