ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
998124327476178496!,rebel-vivacious-beetle,0.310000,-0.080816,1.171424,0.593429,1.909933,7.542056,-6.601149,0.472553,-0.146825,364.819000,115.805835
998124327476178496!,rebel-vivacious-beetle,0.320000,-0.005628,1.109481,0.594011,1.909752,7.494716,-5.770334,-0.352733,0.109714,368.331625,116.152704
998124327476178496!,rebel-vivacious-beetle,0.330000,0.069004,1.056369,0.586445,1.912089,7.427379,-4.835877,-1.156630,0.354743,360.649605,113.104161
998124327476178496!,rebel-vivacious-beetle,0.340000,0.142840,1.013069,0.571079,1.916734,7.332020,-3.811017,-1.912144,0.569711,339.267915,105.313621
998124327476178496!,rebel-vivacious-beetle,0.350000,0.215511,0.980388,0.548522,1.923310,7.196990,-2.717570,-2.586610,0.737693,301.346435,91.294221
998124327476178496!,rebel-vivacious-beetle,0.360000,0.286525,0.958862,0.519754,1.931283,7.009650,-1.589256,-3.140683,0.845232,244.183396,69.631567
998124327476178496!,rebel-vivacious-beetle,0.370000,0.355211,0.948624,0.486151,1.940015,6.761144,-0.474600,-3.530294,0.884662,166.114375,39.354254
998124327476178496!,rebel-vivacious-beetle,0.380000,0.420892,0.949201,0.449706,1.948785,6.451330,0.563802,-3.712902,0.856798,67.584166,0.395504
998124327476178496!,rebel-vivacious-beetle,0.390000,0.483025,0.959348,0.413000,1.956893,6.093276,1.455796,-3.655404,0.771469,-47.732093,-45.935383
998124327476178496!,rebel-vivacious-beetle,0.400000,0.541773,0.977314,0.378398,1.963878,5.711166,2.143076,-3.341826,0.643900,-173.436977,-97.190666
998124327476178496!,rebel-vivacious-beetle,0.410000,0.596978,1.000967,0.348036,1.969485,5.340239,2.573420,-2.768418,0.489219,-298.997186,-149.222312
998124327476178496!,rebel-vivacious-beetle,0.420000,0.648733,1.027519,0.324507,1.973498,5.017984,2.712609,-1.957397,0.321860,-411.189317,-196.645520
998124327476178496!,rebel-vivacious-beetle,0.430000,0.697631,1.054024,0.309982,1.975832,4.771492,2.559140,-0.956983,0.150138,-497.578107,-234.273872
998124327476178496!,rebel-vivacious-beetle,0.440000,0.744475,1.077682,0.306042,1.976446,4.609343,2.141857,0.165975,-0.025700,-549.345010,-258.266226
998124327476178496!,rebel-vivacious-beetle,0.450000,0.790060,1.096073,0.313589,1.975262,4.518755,1.513047,1.335609,-0.212039,-563.508105,-267.044432
998124327476178496!,rebel-vivacious-beetle,0.460000,0.834970,1.107417,0.332708,1.972132,4.471619,0.737965,2.480616,-0.418491,-543.146139,-261.483881
998124327476178496!,rebel-vivacious-beetle,0.470000,0.879466,1.110559,0.362893,1.966802,4.432340,-0.116074,3.541604,-0.653458,-496.180455,-244.448848
998124327476178496!,rebel-vivacious-beetle,0.480000,0.923460,1.104979,0.403137,1.958949,4.368438,-0.988181,4.477860,-0.921511,-432.764302,-219.817368
998124327476178496!,rebel-vivacious-beetle,0.490000,0.966594,1.090837,0.451980,1.948259,4.257665,-1.829572,5.269261,-1.222424,-362.719213,-191.490706
998124327476178496!,rebel-vivacious-beetle,0.500000,1.008351,1.068629,0.507948,1.934422,4.090183,-2.605426,5.912086,-1.552419,-293.799065,-162.648899
998124327476178496!,rebel-vivacious-beetle,0.510000,1.048168,1.039109,0.569616,1.917169,3.867292,-3.294227,6.414665,-1.905882,-231.053176,-135.471480
998124327476178496!,rebel-vivacious-beetle,0.520000,1.085531,1.003191,0.635673,1.896291,3.598117,-3.885792,6.792252,-2.276892,-176.983788,-111.161955
998124327476178496!,rebel-vivacious-beetle,0.530000,1.120024,0.961848,0.704958,1.871639,3.295814,-4.378527,7.062469,-2.660099,-132.168797,-90.159196
998124327476178496!,rebel-vivacious-beetle,0.540000,1.151405,0.916040,0.776506,1.843106,2.974772,-4.777253,7.242650,-3.051349,-95.852000,-72.359000
998124327476178496!,rebel-vivacious-beetle,0.550000,1.179532,0.866661,0.849488,1.810627,2.647997,-5.090212,7.347364,-3.447149,-66.714926,-57.396014
998124327476178496!,rebel-vivacious-beetle,0.560000,1.204396,0.814507,0.923223,1.774164,2.326300,-5.327734,7.388237,-3.844623,-43.194677,-44.776324
998124327476178496!,rebel-vivacious-beetle,0.570000,1.226086,0.760260,0.997140,1.733699,2.017773,-5.500777,7.373831,-4.241070,-23.783534,-33.995130
998124327476178496!,rebel-vivacious-beetle,0.580000,1.244761,0.704464,1.070776,1.689212,1.727903,-5.620067,7.310104,-4.633808,-7.145380,-24.588354
998124327476178496!,rebel-vivacious-beetle,0.590000,1.260673,0.647633,1.143637,1.640760,1.459423,-5.695626,7.200741,-5.019034,7.784560,-16.171941
998124327476178496!,rebel-vivacious-beetle,0.600000,1.274070,0.590294,1.215111,1.588555,1.212706,-5.735952,7.048218,-5.391294,21.687891,-8.481221
998124327476178496!,rebel-vivacious-beetle,0.610000,1.285158,0.532748,1.284789,1.532748,0.987481,-5.748209,6.855010,-5.746046,35.128391,-1.291665
998124327476178496!,rebel-vivacious-beetle,0.620000,1.294135,0.475235,1.352283,1.473543,0.782522,-5.738199,6.623471,-6.078416,48.471630,5.555479
998124327476178496!,rebel-vivacious-beetle,0.630000,1.301188,0.417948,1.417228,1.411193,0.596060,-5.710433,6.356202,-6.383384,61.924816,12.165658
998124327476178496!,rebel-vivacious-beetle,0.640000,1.306485,0.361044,1.479284,1.346001,0.426128,-5.668259,6.056301,-6.656008,75.571473,18.601942
998124327476178496!,rebel-vivacious-beetle,0.650000,1.310103,0.304647,1.538170,1.278293,0.270985,-5.613722,5.727450,-6.891845,89.338340,24.872918
998124327476178496!,rebel-vivacious-beetle,0.660000,1.312200,0.248859,1.593636,1.208439,0.129028,-5.548645,5.373951,-7.086931,103.207167,31.002567
998124327476178496!,rebel-vivacious-beetle,0.670000,1.312911,0.193772,1.645466,1.136855,-0.001044,-5.474127,5.000641,-7.237848,117.085354,36.988308
998124327476178496!,rebel-vivacious-beetle,0.680000,1.312356,0.139474,1.693494,1.063992,-0.120115,-5.390783,4.612825,-7.341960,130.836695,42.810496
998124327476178496!,rebel-vivacious-beetle,0.690000,1.310648,0.086050,1.737602,0.990323,-0.228621,-5.298948,4.216133,-7.397545,144.301535,48.438692
998124327476178496!,rebel-vivacious-beetle,0.700000,1.307894,0.033582,1.777732,0.916335,-0.326577,-5.198846,3.816341,-7.403878,157.310323,53.835888
998124327476178496!,rebel-vivacious-beetle,0.710000,1.304205,-0.017849,1.813881,0.842518,-0.413639,-5.090715,3.419181,-7.361255,169.693231,58.961542
998124327476178496!,rebel-vivacious-beetle,0.720000,1.299694,-0.068164,1.846102,0.769355,-0.489193,-4.974909,3.030145,-7.270970,181.287068,63.773799
998124327476178496!,rebel-vivacious-beetle,0.730000,1.294482,-0.117289,1.874501,0.697314,-0.552451,-4.851950,2.654312,-7.135247,191.940199,68.231123
998124327476178496!,rebel-vivacious-beetle,0.740000,1.288699,-0.165155,1.899230,0.626838,-0.602554,-4.722560,2.296195,-6.957149,201.515918,72.293480
998124327476178496!,rebel-vivacious-beetle,0.750000,1.282486,-0.211703,1.920485,0.558334,-0.638696,-4.587642,1.959612,-6.740421,209.895098,75.923750
998124327476178496!,rebel-vivacious-beetle,0.760000,1.275982,-0.256876,1.938496,0.492174,-0.660115,-4.448319,1.647640,-6.489462,216.975315,79.086175
998124327476178496!,rebel-vivacious-beetle,0.770000,1.269345,-0.300638,1.953518,0.428682,-0.666301,-4.305802,1.362518,-6.209029,222.674752,81.750018
998124327476178496!,rebel-vivacious-beetle,0.780000,1.262732,-0.342959,1.965827,0.368137,-0.656955,-4.161405,1.105670,-5.904198,226.929853,83.887599
998124327476178496!,rebel-vivacious-beetle,0.790000,1.256301,-0.383824,1.975709,0.310764,-0.632052,-4.016474,0.877724,-5.580197,229.696043,85.475340
998124327476178496!,rebel-vivacious-beetle,0.800000,1.250213,-0.423231,1.983453,0.256738,-0.591868,-3.872331,0.678563,-5.242291,230.947563,86.494157
998124327476178496!,rebel-vivacious-beetle,0.810000,1.244597,-0.461210,1.989349,0.206131,-0.536978,-3.730269,0.507274,-4.895653,230.697618,86.935756
998124327476178496!,rebel-vivacious-beetle,0.820000,1.239590,-0.497794,1.993671,0.158988,-0.468266,-3.591425,0.362465,-4.545224,228.965998,86.794204
998124327476178496!,rebel-vivacious-beetle,0.830000,1.235324,-0.533018,1.996672,0.115326,-0.386902,-3.456767,0.242339,-4.195683,225.782221,86.067256
998124327476178496!,rebel-vivacious-beetle,0.840000,1.231920,-0.566927,1.998589,0.075117,-0.294314,-3.327105,0.144754,-3.851400,221.195083,84.759735
998124327476178496!,rebel-vivacious-beetle,0.850000,1.229484,-0.599573,1.999633,0.038291,-0.192161,-3.203082,0.067335,-3.516394,215.273799,82.884623
998124327476178496!,rebel-vivacious-beetle,0.860000,1.228102,-0.631013,1.999994,0.004741,-0.082298,-3.085175,0.007572,-3.194290,208.109304,80.464211
998124327476178496!,rebel-vivacious-beetle,0.870000,1.227846,-0.661308,1.999835,-0.025672,0.033260,-2.973700,-0.037076,-2.888275,199.814724,77.530980
998124327476178496!,rebel-vivacious-beetle,0.880000,1.228766,-0.690521,1.999295,-0.053116,0.152388,-2.868839,-0.069103,-2.601088,190.527293,74.128805
998124327476178496!,rebel-vivacious-beetle,0.890000,1.230890,-0.718716,1.998487,-0.077783,0.272899,-2.770642,-0.090879,-2.334974,180.407217,70.313144
998124327476178496!,rebel-vivacious-beetle,0.900000,1.234227,-0.745957,1.997504,-0.099886,0.392600,-2.679069,-0.104595,-2.091676,169.638668,66.151666
998124327476178496!,rebel-vivacious-beetle,0.910000,1.238762,-0.772307,1.996418,-0.119653,0.509358,-2.593990,-0.112221,-1.872409,158.425792,61.723123
998124327476178496!,rebel-vivacious-beetle,0.920000,1.244459,-0.797826,1.995280,-0.137321,0.621164,-2.515209,-0.115474,-1.677846,146.988227,57.115731
998124327476178496!,rebel-vivacious-beetle,0.930000,1.251265,-0.822575,1.994129,-0.153133,0.726193,-2.442469,-0.115811,-1.508118,135.554772,52.424661
998124327476178496!,rebel-vivacious-beetle,0.940000,1.259105,-0.846612,1.992987,-0.167335,0.822874,-2.375464,-0.114425,-1.362818,124.355341,47.748667
998124327476178496!,rebel-vivacious-beetle,0.950000,1.267865,-0.870004,1.991865,-0.180204,0.909971,-2.313874,-0.112269,-1.240951,113.627560,43.191366
998124327476178496!,rebel-vivacious-beetle,0.960000,1.277446,-0.892803,1.990766,-0.191964,0.986568,-2.257268,-0.110036,-1.141133,103.563034,38.841992
998124327476178496!,rebel-vivacious-beetle,0.970000,1.287744,-0.915051,1.989689,-0.202820,1.052095,-2.205176,-0.108217,-1.061619,94.324033,34.779649
998124327476178496!,rebel-vivacious-beetle,0.980000,1.298637,-0.936794,1.988628,-0.212977,1.106355,-2.157116,-0.107133,-1.000338,86.045367,31.072716
998124327476178496!,rebel-vivacious-beetle,0.990000,1.309994,-0.958081,1.987570,-0.222629,1.149527,-2.112586,-0.106967,-0.954970,78.821975,27.773341
998124327476178496!,rebel-vivacious-beetle,1.000000,1.321703,-0.978943,1.986507,-0.231925,1.182067,-2.071031,-0.107777,-0.923140,72.689065,24.909805
998124327476178496!,rebel-vivacious-beetle,1.010000,1.333659,-0.999405,1.985428,-0.240988,1.204666,-2.031892,-0.109542,-0.902488,67.637288,22.491151
998124327476178496!,rebel-vivacious-beetle,1.020000,1.345768,-1.019489,1.984324,-0.249914,1.218202,-1.994637,-0.112184,-0.890746,63.618820,20.508968
998124327476178496!,rebel-vivacious-beetle,1.030000,1.357943,-1.039209,1.983188,-0.258780,1.223670,-1.958768,-0.115587,-0.885815,60.553651,18.939631
998124327476178496!,rebel-vivacious-beetle,1.040000,1.370110,-1.058575,1.982011,-0.267641,1.222126,-1.923842,-0.119616,-0.885813,58.338103,17.747598
998124327476178496!,rebel-vivacious-beetle,1.050000,1.382207,-1.077593,1.980790,-0.276532,1.214626,-1.889480,-0.124126,-0.889113,56.854207,16.889236
998124327476178496!,rebel-vivacious-beetle,1.060000,1.394182,-1.096264,1.979521,-0.285475,1.202188,-1.855376,-0.128979,-0.894357,55.978747,16.316651
998124327476178496!,rebel-vivacious-beetle,1.070000,1.405994,-1.114590,1.978201,-0.294481,1.185754,-1.821298,-0.134043,-0.900447,55.591022,15.981134
998124327476178496!,rebel-vivacious-beetle,1.080000,1.417610,-1.132567,1.976830,-0.303548,1.166172,-1.787087,-0.139202,-0.906538,55.578850,15.835943
998124327476178496!,rebel-vivacious-beetle,1.090000,1.429008,-1.150196,1.975408,-0.312672,1.144185,-1.752651,-0.144355,-0.912009,55.841476,15.837757
998124327476178496!,rebel-vivacious-beetle,1.100000,1.440172,-1.167474,1.973935,-0.321840,1.120427,-1.717956,-0.149419,-0.916431,56.293415,15.948699
998124327476178496!,rebel-vivacious-beetle,1.110000,1.451092,-1.184399,1.972413,-0.331038,1.095422,-1.683010,-0.154329,-0.919532,56.866070,16.137440
998124327476178496!,rebel-vivacious-beetle,1.120000,1.461757,-1.200968,1.970844,-0.340254,1.069599,-1.647858,-0.159032,-0.921158,57.505340,16.378380
998124327476178496!,rebel-vivacious-beetle,1.130000,1.472163,-1.217181,1.969231,-0.349470,1.043305,-1.612566,-0.163490,-0.921254,58.170221,16.651280
998124327476178496!,rebel-vivacious-beetle,1.140000,1.482307,-1.233037,1.967576,-0.358672,1.016813,-1.577216,-0.167677,-0.919829,58.830960,16.940657
998124327476178496!,rebel-vivacious-beetle,1.150000,1.492190,-1.248536,1.965881,-0.367845,0.990339,-1.541895,-0.171574,-0.916945,59.467058,17.235061
998124327476178496!,rebel-vivacious-beetle,1.160000,1.501813,-1.263680,1.964151,-0.376976,0.964047,-1.506693,-0.175171,-0.912691,60.065323,17.526335
998124327476178496!,rebel-vivacious-beetle,1.170000,1.511179,-1.278471,1.962387,-0.386052,0.938060,-1.471692,-0.178465,-0.907176,60.618118,17.808920
998124327476178496!,rebel-vivacious-beetle,1.180000,1.520291,-1.292911,1.960593,-0.395061,0.912472,-1.436973,-0.181455,-0.900515,61.121868,18.079239
998124327476178496!,rebel-vivacious-beetle,1.190000,1.529155,-1.307005,1.958772,-0.403994,0.887350,-1.402605,-0.184145,-0.892829,61.575846,18.335185
998124327476178496!,rebel-vivacious-beetle,1.200000,1.537774,-1.320756,1.956927,-0.412840,0.862741,-1.368650,-0.186541,-0.884233,61.981226,18.575710
998124327476178496!,rebel-vivacious-beetle,1.210000,1.546154,-1.334169,1.955060,-0.421593,0.838679,-1.335161,-0.188651,-0.874836,62.340382,18.800503
998124327476178496!,rebel-vivacious-beetle,1.220000,1.554300,-1.347250,1.953174,-0.430244,0.815184,-1.302181,-0.190485,-0.864741,62.656366,19.009749
998124327476178496!,rebel-vivacious-beetle,1.230000,1.562219,-1.360004,1.951272,-0.438789,0.792269,-1.269747,-0.192051,-0.854043,62.932557,19.203956
998124327476178496!,rebel-vivacious-beetle,1.240000,1.569916,-1.372437,1.949357,-0.447221,0.769938,-1.237887,-0.193361,-0.842827,63.172418,19.383822
998124327476178496!,rebel-vivacious-beetle,1.250000,1.577396,-1.384555,1.947431,-0.455537,0.748192,-1.206623,-0.194425,-0.831171,63.379339,19.550156
998124327476178496!,rebel-vivacious-beetle,1.260000,1.584666,-1.396364,1.945495,-0.463733,0.727026,-1.175970,-0.195253,-0.819146,63.556549,19.703808
998124327476178496!,rebel-vivacious-beetle,1.270000,1.591730,-1.407871,1.943554,-0.471805,0.706433,-1.145942,-0.195857,-0.806813,63.707057,19.845639
998124327476178496!,rebel-vivacious-beetle,1.280000,1.598595,-1.419082,1.941607,-0.479751,0.686403,-1.116544,-0.196246,-0.794230,63.833633,19.976487
998124327476178496!,rebel-vivacious-beetle,1.290000,1.605266,-1.430003,1.939659,-0.487569,0.666926,-1.087780,-0.196431,-0.781445,63.938805,20.097159
998124327476178496!,rebel-vivacious-beetle,1.300000,1.611747,-1.440641,1.937710,-0.495258,0.647989,-1.059650,-0.196421,-0.768502,64.024857,20.208415
998124327476178496!,rebel-vivacious-beetle,1.310000,1.618046,-1.451002,1.935762,-0.502816,0.629579,-1.032153,-0.196227,-0.755443,64.093850,20.310967
998124327476178496!,rebel-vivacious-beetle,1.320000,1.624165,-1.461093,1.933818,-0.510243,0.611684,-1.005283,-0.195858,-0.742300,64.147634,20.405479
998124327476178496!,rebel-vivacious-beetle,1.330000,1.630111,-1.470919,1.931879,-0.517538,0.594287,-0.979036,-0.195323,-0.729106,64.187865,20.492565
998124327476178496!,rebel-vivacious-beetle,1.340000,1.635889,-1.480488,1.929946,-0.524700,0.577377,-0.953403,-0.194631,-0.715888,64.216023,20.572791
998124327476178496!,rebel-vivacious-beetle,1.350000,1.641502,-1.489805,1.928020,-0.531730,0.560939,-0.928376,-0.193790,-0.702670,64.233433,20.646679
998124327476178496!,rebel-vivacious-beetle,1.360000,1.646955,-1.498876,1.926105,-0.538629,0.544958,-0.903946,-0.192809,-0.689473,64.241274,20.714708
998124327476178496!,rebel-vivacious-beetle,1.370000,1.652253,-1.507707,1.924200,-0.545395,0.529422,-0.880102,-0.191695,-0.676317,64.240602,20.777318
998124327476178496!,rebel-vivacious-beetle,1.380000,1.657401,-1.516305,1.922307,-0.552030,0.514317,-0.856834,-0.190457,-0.663218,64.232355,20.834914
998124327476178496!,rebel-vivacious-beetle,1.390000,1.662401,-1.524674,1.920427,-0.558535,0.499630,-0.834130,-0.189101,-0.650192,64.217375,20.887865
998124327476178496!,rebel-vivacious-beetle,1.400000,1.667259,-1.532820,1.918561,-0.564911,0.485347,-0.811979,-0.187635,-0.637250,64.196410,20.936511
998124327476178496!,rebel-vivacious-beetle,1.410000,1.671978,-1.540749,1.916710,-0.571158,0.471458,-0.790370,-0.186066,-0.624406,64.170130,20.981165
998124327476178496!,rebel-vivacious-beetle,1.420000,1.676562,-1.548466,1.914876,-0.577278,0.457948,-0.769290,-0.184400,-0.611668,64.139135,21.022113
998124327476178496!,rebel-vivacious-beetle,1.430000,1.681014,-1.555976,1.913059,-0.583271,0.444808,-0.748728,-0.182643,-0.599046,64.103959,21.059619
998124327476178496!,rebel-vivacious-beetle,1.440000,1.685339,-1.563285,1.911260,-0.589139,0.432025,-0.728673,-0.180801,-0.586548,64.065082,21.093925
998124327476178496!,rebel-vivacious-beetle,1.450000,1.689539,-1.570397,1.909480,-0.594884,0.419588,-0.709111,-0.178881,-0.574180,64.022933,21.125254
998124327476178496!,rebel-vivacious-beetle,1.460000,1.693618,-1.577317,1.907719,-0.600506,0.407488,-0.690033,-0.176888,-0.561947,63.977898,21.153811
998124327476178496!,rebel-vivacious-beetle,1.470000,1.697580,-1.584050,1.905979,-0.606007,0.395713,-0.671426,-0.174827,-0.549857,63.930322,21.179785
998124327476178496!,rebel-vivacious-beetle,1.480000,1.701426,-1.590601,1.904260,-0.611388,0.384254,-0.653279,-0.172704,-0.537911,63.880515,21.203353
998124327476178496!,rebel-vivacious-beetle,1.490000,1.705162,-1.596975,1.902562,-0.616652,0.373101,-0.635581,-0.170523,-0.526116,63.828756,21.224674
998124327476178496!,rebel-vivacious-beetle,1.500000,1.708788,-1.603174,1.900886,-0.621799,0.362246,-0.618321,-0.168289,-0.514473,63.775295,21.243899
998124327476178496!,rebel-vivacious-beetle,1.510000,1.712309,-1.609205,1.899232,-0.626831,0.351679,-0.601488,-0.166007,-0.502985,63.720359,21.261167
998124327476178496!,rebel-vivacious-beetle,1.520000,1.715727,-1.615071,1.897602,-0.631749,0.341391,-0.585073,-0.163681,-0.491654,63.664150,21.276605
998124327476178496!,rebel-vivacious-beetle,1.530000,1.719044,-1.620776,1.895995,-0.636556,0.331375,-0.569064,-0.161316,-0.480484,63.606852,21.290333
998124327476178496!,rebel-vivacious-beetle,1.540000,1.722264,-1.626324,1.894412,-0.641253,0.321623,-0.553451,-0.158915,-0.469474,63.548630,21.302462
998124327476178496!,rebel-vivacious-beetle,1.550000,1.725389,-1.631719,1.892852,-0.645841,0.312127,-0.538225,-0.156483,-0.458626,63.489633,21.313094
998124327476178496!,rebel-vivacious-beetle,1.560000,1.728421,-1.636965,1.891317,-0.650322,0.302879,-0.523376,-0.154023,-0.447941,63.429995,21.322326
998124327476178496!,rebel-vivacious-beetle,1.570000,1.731363,-1.642066,1.889807,-0.654698,0.293873,-0.508896,-0.151538,-0.437420,63.369840,21.330248
998124327476178496!,rebel-vivacious-beetle,1.580000,1.734217,-1.647025,1.888322,-0.658970,0.285102,-0.494773,-0.149033,-0.427063,63.309275,21.336942
998124327476178496!,rebel-vivacious-beetle,1.590000,1.736986,-1.651845,1.886861,-0.663140,0.276559,-0.481001,-0.146509,-0.416870,63.248402,21.342487
998124327476178496!,rebel-vivacious-beetle,1.600000,1.739672,-1.656531,1.885426,-0.667210,0.268237,-0.467570,-0.143972,-0.406840,63.187309,21.346956
998124327476178496!,rebel-vivacious-beetle,1.610000,1.742276,-1.661086,1.884016,-0.671182,0.260131,-0.454472,-0.141423,-0.396975,63.126080,21.350417
998124327476178496!,rebel-vivacious-beetle,1.620000,1.744801,-1.665512,1.882631,-0.675056,0.252235,-0.441699,-0.138865,-0.387274,63.064787,21.352934
998124327476178496!,rebel-vivacious-beetle,1.630000,1.747249,-1.669813,1.881272,-0.678834,0.244543,-0.429242,-0.136301,-0.377735,63.003497,21.354567
998124327476178496!,rebel-vivacious-beetle,1.640000,1.749622,-1.673992,1.879938,-0.682519,0.237049,-0.417094,-0.133734,-0.368359,62.942272,21.355372
998124327476178496!,rebel-vivacious-beetle,1.650000,1.751922,-1.678052,1.878630,-0.686112,0.229748,-0.405247,-0.131167,-0.359145,62.881165,21.355403
998124327476178496!,rebel-vivacious-beetle,1.660000,1.754151,-1.681996,1.877347,-0.689614,0.222636,-0.393694,-0.128601,-0.350091,62.820228,21.354709
998124327476178496!,rebel-vivacious-beetle,1.670000,1.756310,-1.685828,1.876090,-0.693027,0.215706,-0.382429,-0.126038,-0.341198,62.759505,21.353337
998124327476178496!,rebel-vivacious-beetle,1.680000,1.758402,-1.689549,1.874858,-0.696353,0.208955,-0.371443,-0.123482,-0.332464,62.699037,21.351332
998124327476178496!,rebel-vivacious-beetle,1.690000,1.760428,-1.693162,1.873652,-0.699593,0.202377,-0.360730,-0.120934,-0.323887,62.638862,21.348734
998124327476178496!,rebel-vivacious-beetle,1.700000,1.762390,-1.696671,1.872470,-0.702748,0.195969,-0.350284,-0.118397,-0.315467,62.579013,21.345583
998124327476178496!,rebel-vivacious-beetle,1.710000,1.764289,-1.700078,1.871314,-0.705821,0.189725,-0.340099,-0.115871,-0.307203,62.519521,21.341917
998124327476178496!,rebel-vivacious-beetle,1.720000,1.766127,-1.703385,1.870183,-0.708813,0.183642,-0.330167,-0.113359,-0.299094,62.460413,21.337769
