ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2119753598571169615!,thoughtful-ruddy-butterfly,0.240000,0.767358,-0.938994,0.057699,0.930868,-0.151191,0.476593,-3.057233,1.507073,-4.554421,0.938853,-1.486899,-0.471692,-26.258365,-9.291898,-25.288471
2119753598571169615!,thoughtful-ruddy-butterfly,0.250000,0.737536,-0.924432,0.011492,0.939129,-0.165927,0.471665,-2.918869,1.395832,-4.682371,0.708771,-1.460848,-0.513911,-24.988054,-8.157932,-26.074053
2119753598571169615!,thoughtful-ruddy-butterfly,0.260000,0.709158,-0.911039,-0.035909,0.944998,-0.180386,0.466327,-2.767683,1.273950,-4.793256,0.460827,-1.431667,-0.553802,-23.726546,-6.985453,-26.805341
2119753598571169615!,thoughtful-ruddy-butterfly,0.270000,0.682334,-0.898924,-0.084318,0.948302,-0.194540,0.460602,-2.603561,1.143335,-4.884950,0.196492,-1.399712,-0.591183,-22.456553,-5.761404,-27.481456
2119753598571169615!,thoughtful-ruddy-butterfly,0.280000,0.657198,-0.888161,-0.133537,0.948885,-0.208364,0.454516,-2.426493,1.005997,-4.955376,-0.082532,-1.365337,-0.625911,-21.159227,-4.473398,-28.106027
2119753598571169615!,thoughtful-ruddy-butterfly,0.290000,0.633884,-0.878803,-0.183343,0.946612,-0.221834,0.448096,-2.236502,0.864090,-5.002512,-0.374235,-1.328891,-0.657879,-19.816454,-3.111750,-28.679921
2119753598571169615!,thoughtful-ruddy-butterfly,0.300000,0.612525,-0.870882,-0.233494,0.941368,-0.234931,0.441370,-2.033693,0.719898,-5.024448,-0.676288,-1.290714,-0.687018,-18.411369,-1.669798,-29.201712
2119753598571169615!,thoughtful-ruddy-butterfly,0.310000,0.593253,-0.864408,-0.283732,0.933062,-0.247641,0.434366,-1.818307,0.575823,-5.019461,-0.986018,-1.251141,-0.713299,-16.928873,-0.144295,-29.667959
2119753598571169615!,thoughtful-ruddy-butterfly,0.320000,0.576198,-0.859361,-0.333778,0.921634,-0.259948,0.427115,-1.590767,0.434382,-4.986085,-1.300411,-1.210501,-0.736728,-15.356564,1.463685,-30.072028
2119753598571169615!,thoughtful-ruddy-butterfly,0.330000,0.561483,-0.855701,-0.383344,0.907053,-0.271844,0.419644,-1.351760,0.298138,-4.923205,-1.616138,-1.169123,-0.757355,-13.683925,3.149678,-30.408475
2119753598571169615!,thoughtful-ruddy-butterfly,0.340000,0.549221,-0.853361,-0.432129,0.889324,-0.283323,0.411981,-1.102252,0.169683,-4.830133,-1.929583,-1.127331,-0.775275,-11.903551,4.904607,-30.670314
2119753598571169615!,thoughtful-ruddy-butterfly,0.350000,0.539514,-0.852248,-0.479831,0.868490,-0.294381,0.404153,-0.843525,0.051592,-4.706690,-2.236902,-1.085437,-0.790621,-10.011390,6.714688,-30.849687
2119753598571169615!,thoughtful-ruddy-butterfly,0.360000,0.532446,-0.852243,-0.526146,0.844631,-0.305019,0.396186,-0.577205,-0.053635,-4.553280,-2.534102,-1.043740,-0.803564,-8.006901,8.561503,-30.938561
2119753598571169615!,thoughtful-ruddy-butterfly,0.370000,0.528087,-0.853206,-0.570777,0.817871,-0.315241,0.388102,-0.305274,-0.143644,-4.370943,-2.817139,-1.002521,-0.814309,-5.893160,10.422302,-30.929412
2119753598571169615!,thoughtful-ruddy-butterfly,0.380000,0.526480,-0.854971,-0.613442,0.788373,-0.325051,0.379924,-0.030062,-0.216297,-4.161393,-3.082039,-0.962036,-0.823088,-3.676871,12.270566,-30.815895
2119753598571169615!,thoughtful-ruddy-butterfly,0.390000,0.527646,-0.857353,-0.653879,0.756338,-0.334459,0.371668,0.245784,-0.269746,-3.927021,-3.325022,-0.922515,-0.830158,-1.368303,14.076849,-30.593487
2119753598571169615!,thoughtful-ruddy-butterfly,0.400000,0.531575,-0.860152,-0.691852,0.722008,-0.343475,0.363352,0.519344,-0.302499,-3.670871,-3.542641,-0.884155,-0.835787,1.018878,15.809905,-30.260078
2119753598571169615!,thoughtful-ruddy-butterfly,0.410000,0.538226,-0.863152,-0.727160,0.685653,-0.352112,0.354989,0.787501,-0.313488,-3.396583,-3.731917,-0.847116,-0.840252,3.467863,17.438052,-29.816456
2119753598571169615!,thoughtful-ruddy-butterfly,0.420000,0.547528,-0.866131,-0.759641,0.647577,-0.360385,0.346588,1.047026,-0.302110,-3.108297,-3.890456,-0.811525,-0.843830,5.959060,18.930692,-29.266639
2119753598571169615!,thoughtful-ruddy-butterfly,0.430000,0.559373,-0.868862,-0.789176,0.608099,-0.368307,0.338157,1.294679,-0.268262,-2.810530,-4.016552,-0.777466,-0.846785,8.470536,20.259887,-28.618017
2119753598571169615!,thoughtful-ruddy-butterfly,0.440000,0.573624,-0.871119,-0.815695,0.567558,-0.375895,0.329701,1.527321,-0.212346,-2.508035,-4.109257,-0.744987,-0.849368,10.978549,21.401873,-27.881281
2119753598571169615!,thoughtful-ruddy-butterfly,0.450000,0.590110,-0.872683,-0.839176,0.526296,-0.383166,0.321222,1.742019,-0.135256,-2.205628,-4.168422,-0.714099,-0.851806,13.458156,22.338372,-27.070107
2119753598571169615!,thoughtful-ruddy-butterfly,0.460000,0.608632,-0.873346,-0.859645,0.484654,-0.390136,0.312721,1.936155,-0.038340,-1.908029,-4.194691,-0.684780,-0.854300,15.883875,23.057596,-26.200624
2119753598571169615!,thoughtful-ruddy-butterfly,0.470000,0.628963,-0.872922,-0.877179,0.442957,-0.396820,0.304194,2.107586,0.076670,-1.619617,-4.189451,-0.656964,-0.857008,18.230967,23.554852,-25.288641
2119753598571169615!,thoughtful-ruddy-butterfly,0.480000,0.650855,-0.871266,-0.891904,0.401486,-0.403237,0.295635,2.254733,0.207712,-1.344217,-4.154737,-0.630556,-0.860057,20.478494,23.833826,-24.352278
2119753598571169615!,thoughtful-ruddy-butterfly,0.490000,0.674059,-0.868225,-0.903969,0.360526,-0.409399,0.287041,2.376275,0.352450,-1.085349,-4.093158,-0.605493,-0.863598,22.606021,23.905129,-23.417447
2119753598571169615!,thoughtful-ruddy-butterfly,0.500000,0.698315,-0.863670,-0.913559,0.320333,-0.415320,0.278406,2.471462,0.508451,-0.845925,-4.007759,-0.581687,-0.867748,24.593858,23.784076,-22.504360
2119753598571169615!,thoughtful-ruddy-butterfly,0.510000,0.723358,-0.857497,-0.920880,0.281135,-0.421010,0.269723,2.540088,0.673246,-0.628189,-3.901894,-0.559031,-0.872592,26.424282,23.490388,-21.629154
2119753598571169615!,thoughtful-ruddy-butterfly,0.520000,0.748925,-0.849645,-0.926163,0.243095,-0.426483,0.260984,2.582522,0.844383,-0.433566,-3.779050,-0.537417,-0.878213,28.085756,23.048610,-20.807618
2119753598571169615!,thoughtful-ruddy-butterfly,0.530000,0.774766,-0.840075,-0.929642,0.206345,-0.431747,0.252179,2.599543,1.019521,-0.262843,-3.642728,-0.516736,-0.884685,29.569669,22.485055,-20.052222
2119753598571169615!,thoughtful-ruddy-butterfly,0.540000,0.800633,-0.828752,-0.931557,0.171006,-0.436811,0.243302,2.592262,1.196518,-0.116297,-3.496356,-0.496860,-0.892035,30.867226,21.825161,-19.366844
2119753598571169615!,thoughtful-ruddy-butterfly,0.550000,0.826295,-0.815665,-0.932147,0.137163,-0.441682,0.234343,2.562107,1.373409,0.006383,-3.343179,-0.477655,-0.900269,31.973261,21.094388,-18.752270
2119753598571169615!,thoughtful-ruddy-butterfly,0.560000,0.851532,-0.800821,-0.931647,0.104869,-0.446366,0.225294,2.510762,1.548437,0.106017,-3.186176,-0.458986,-0.909369,32.886085,20.317106,-18.206337
2119753598571169615!,thoughtful-ruddy-butterfly,0.570000,0.876154,-0.784262,-0.930271,0.074124,-0.450866,0.216147,2.440102,1.720028,0.183932,-3.027958,-0.440741,-0.919351,33.610931,19.517022,-17.730036
2119753598571169615!,thoughtful-ruddy-butterfly,0.580000,0.899990,-0.766039,-0.928222,0.044912,-0.455187,0.206894,2.352102,1.886900,0.241711,-2.870770,-0.422798,-0.930198,34.153176,18.713403,-17.316050
2119753598571169615!,thoughtful-ruddy-butterfly,0.590000,0.922877,-0.746201,-0.925687,0.017219,-0.459329,0.197526,2.248764,2.048006,0.281113,-2.716510,-0.405022,-0.941844,34.517916,17.921564,-16.951178
2119753598571169615!,thoughtful-ruddy-butterfly,0.600000,0.944674,-0.724808,-0.922839,-0.008989,-0.463295,0.188037,2.132086,2.202461,0.304061,-2.566708,-0.387286,-0.954212,34.712735,17.154422,-16.623541
2119753598571169615!,thoughtful-ruddy-butterfly,0.610000,0.965258,-0.701926,-0.919829,-0.033759,-0.467082,0.178422,2.004027,2.349537,0.312569,-2.422541,-0.369470,-0.967220,34.746999,16.422143,-16.321971
2119753598571169615!,thoughtful-ruddy-butterfly,0.620000,0.984525,-0.677632,-0.916790,-0.057148,-0.470690,0.168673,1.866484,2.488648,0.308675,-2.284860,-0.351465,-0.980779,34.631333,15.732136,-16.036015
2119753598571169615!,thoughtful-ruddy-butterfly,0.630000,1.002389,-0.652004,-0.913836,-0.079220,-0.474117,0.158787,1.721269,2.619338,0.294391,-2.154220,-0.333169,-0.994799,34.377196,15.089234,-15.756153
2119753598571169615!,thoughtful-ruddy-butterfly,0.640000,1.018782,-0.625129,-0.911059,-0.100044,-0.477358,0.148759,1.570102,2.741262,0.271653,-2.030923,-0.314492,-1.009185,33.996547,14.495980,-15.474068
2119753598571169615!,thoughtful-ruddy-butterfly,0.650000,1.033651,-0.597092,-0.908536,-0.119692,-0.480410,0.138587,1.414597,2.854170,0.242296,-1.915058,-0.295355,-1.023844,33.501578,13.952963,-15.182857
2119753598571169615!,thoughtful-ruddy-butterfly,0.660000,1.046961,-0.567984,-0.906323,-0.138235,-0.483267,0.128268,1.256265,2.957898,0.208025,-1.806537,-0.275685,-1.038681,32.904511,13.459176,-14.877184
2119753598571169615!,thoughtful-ruddy-butterfly,0.670000,1.058688,-0.537895,-0.904462,-0.155743,-0.485925,0.117801,1.096511,3.052358,0.170404,-1.705138,-0.255422,-1.053602,32.217448,13.012355,-14.553339
2119753598571169615!,thoughtful-ruddy-butterfly,0.680000,1.068826,-0.506917,-0.902981,-0.172283,-0.488376,0.107186,0.936637,3.137527,0.130846,-1.610539,-0.234512,-1.068515,31.452262,12.609304,-14.209234
2119753598571169615!,thoughtful-ruddy-butterfly,0.690000,1.077377,-0.475141,-0.901892,-0.187919,-0.490614,0.096424,0.777846,3.213448,0.090611,-1.522346,-0.212913,-1.083324,30.620519,12.246178,-13.844316
2119753598571169615!,thoughtful-ruddy-butterfly,0.700000,1.084356,-0.442657,-0.901198,-0.202712,-0.492633,0.085515,0.621241,3.280224,0.050809,-1.440122,-0.190588,-1.097939,29.733414,11.918733,-13.459435
2119753598571169615!,thoughtful-ruddy-butterfly,0.710000,1.089791,-0.409556,-0.900891,-0.216717,-0.494424,0.074462,0.467831,3.338018,0.012401,-1.363409,-0.167510,-1.112265,28.801723,11.622534,-13.056663
2119753598571169615!,thoughtful-ruddy-butterfly,0.720000,1.093715,-0.375924,-0.900953,-0.229986,-0.495981,0.063268,0.318527,3.387049,-0.023792,-1.291746,-0.143661,-1.126212,27.835745,11.353127,-12.639090
2119753598571169615!,thoughtful-ruddy-butterfly,0.730000,1.096174,-0.341847,-0.901360,-0.242564,-0.497295,0.051938,0.174147,3.427590,-0.057081,-1.224680,-0.119029,-1.139687,26.845247,11.106173,-12.210596
2119753598571169615!,thoughtful-ruddy-butterfly,0.740000,1.097219,-0.307406,-0.902081,-0.254496,-0.498359,0.040476,0.035412,3.459969,-0.086900,-1.161783,-0.093611,-1.152598,25.839405,10.877552,-11.775623
2119753598571169615!,thoughtful-ruddy-butterfly,0.750000,1.096908,-0.272682,-0.903081,-0.265819,-0.499165,0.028888,-0.097055,3.484564,-0.112797,-1.102651,-0.067413,-1.164854,24.826730,10.663444,-11.338946
2119753598571169615!,thoughtful-ruddy-butterfly,0.760000,1.095305,-0.237749,-0.904318,-0.276567,-0.499705,0.017181,-0.222728,3.501797,-0.134426,-1.046917,-0.040446,-1.176366,23.814936,10.460317,-10.905263
2119753598571169615!,thoughtful-ruddy-butterfly,0.770000,1.092480,-0.202678,-0.905751,-0.286771,-0.499971,0.005363,-0.341180,3.512128,-0.151534,-0.994248,-0.012733,-1.187045,22.811046,10.265134,-10.479619
2119753598571169615!,thoughtful-ruddy-butterfly,0.780000,1.088505,-0.167535,-0.907335,-0.296460,-0.499957,-0.006558,-0.452082,3.516048,-0.163955,-0.944352,0.015698,-1.196805,21.821202,10.075234,-10.066727
2119753598571169615!,thoughtful-ruddy-butterfly,0.790000,1.083457,-0.132383,-0.909023,-0.305657,-0.499655,-0.018572,-0.555205,3.514077,-0.171600,-0.896972,0.044810,-1.205562,20.850612,9.888334,-9.670837
2119753598571169615!,thoughtful-ruddy-butterfly,0.800000,1.077413,-0.097278,-0.910768,-0.314387,-0.499058,-0.030670,-0.650413,3.506754,-0.174449,-0.851890,0.074560,-1.213233,19.903518,9.702538,-9.295672
2119753598571169615!,thoughtful-ruddy-butterfly,0.810000,1.070453,-0.062274,-0.912523,-0.322670,-0.498161,-0.042841,-0.737665,3.494624,-0.172542,-0.808920,0.104894,-1.219737,18.983185,9.516325,-8.944365
2119753598571169615!,thoughtful-ruddy-butterfly,0.820000,1.062656,-0.027418,-0.914242,-0.330524,-0.496958,-0.055072,-0.817010,3.478237,-0.165972,-0.767912,0.135752,-1.224996,18.091898,9.328536,-8.619413
2119753598571169615!,thoughtful-ruddy-butterfly,0.830000,1.054101,0.007248,-0.915880,-0.337968,-0.495443,-0.067353,-0.888580,3.458134,-0.154881,-0.728744,0.167066,-1.228933,17.230986,9.138356,-8.322649
2119753598571169615!,thoughtful-ruddy-butterfly,0.840000,1.044866,0.041683,-0.917394,-0.345015,-0.493612,-0.079669,-0.952584,3.434843,-0.139449,-0.691325,0.198758,-1.231471,16.400859,8.945293,-8.055216
2119753598571169615!,thoughtful-ruddy-butterfly,0.850000,1.035028,0.075856,-0.918739,-0.351687,-0.491462,-0.092006,-1.009329,3.408862,-0.119907,-0.655585,0.230742,-1.232540,15.601291,8.749214,-7.818083
2119753598571169615!,thoughtful-ruddy-butterfly,0.860000,1.024665,0.109750,-0.919865,-0.358013,-0.488991,-0.104345,-1.059293,3.380613,-0.096579,-0.621474,0.262918,-1.232108,14.832370,8.550567,-7.614271
2119753598571169615!,thoughtful-ruddy-butterfly,0.870000,1.013842,0.143339,-0.920738,-0.364006,-0.486197,-0.116672,-1.102879,3.350546,-0.069739,-0.588973,0.295191,-1.230121,14.091699,8.349270,-7.441474
2119753598571169615!,thoughtful-ruddy-butterfly,0.880000,1.002622,0.176597,-0.921329,-0.369676,-0.483080,-0.128973,-1.140526,3.319073,-0.039674,-0.558082,0.327455,-1.226515,13.376461,8.145675,-7.297309
2119753598571169615!,thoughtful-ruddy-butterfly,0.890000,0.991066,0.209503,-0.921606,-0.375037,-0.479640,-0.141229,-1.172741,3.286547,-0.006711,-0.528814,0.359590,-1.221231,12.683860,7.940621,-7.180170
2119753598571169615!,thoughtful-ruddy-butterfly,0.900000,0.979223,0.242076,-0.921531,-0.380127,-0.475880,-0.153421,-1.200237,3.253105,0.028717,-0.501200,0.391499,-1.214345,12.013438,7.736183,-7.095758
2119753598571169615!,thoughtful-ruddy-butterfly,0.910000,0.967135,0.274307,-0.921082,-0.384962,-0.471804,-0.165533,-1.223597,3.219001,0.066257,-0.475279,0.423076,-1.205858,11.361557,7.532702,-7.039908
2119753598571169615!,thoughtful-ruddy-butterfly,0.920000,0.954840,0.306195,-0.920241,-0.389559,-0.467415,-0.177547,-1.243413,3.184426,0.105556,-0.451097,0.454217,-1.195786,10.724956,7.330990,-7.009554
2119753598571169615!,thoughtful-ruddy-butterfly,0.930000,0.942367,0.337734,-0.918993,-0.393935,-0.462719,-0.189449,-1.260277,3.149511,0.146259,-0.428708,0.484822,-1.184152,10.100661,7.132074,-7.001996
2119753598571169615!,thoughtful-ruddy-butterfly,0.940000,0.929743,0.368922,-0.917326,-0.398109,-0.457722,-0.201223,-1.274776,3.114337,0.188013,-0.408169,0.514791,-1.170992,9.485993,6.937065,-7.014601
2119753598571169615!,thoughtful-ruddy-butterfly,0.950000,0.916985,0.399759,-0.915233,-0.402098,-0.452430,-0.212855,-1.287483,3.078944,0.230473,-0.389536,0.544027,-1.156347,8.878614,6.747064,-7.044680
2119753598571169615!,thoughtful-ruddy-butterfly,0.960000,0.904109,0.430241,-0.912709,-0.405924,-0.446852,-0.224329,-1.298955,3.043327,0.273300,-0.372863,0.572441,-1.140272,8.276588,6.563109,-7.089457
2119753598571169615!,thoughtful-ruddy-butterfly,0.970000,0.891121,0.460367,-0.909754,-0.409605,-0.440996,-0.235632,-1.309719,3.007447,0.316168,-0.358201,0.599947,-1.122826,7.678428,6.386119,-7.146065
2119753598571169615!,thoughtful-ruddy-butterfly,0.980000,0.878026,0.490134,-0.906368,-0.413161,-0.434872,-0.246751,-1.320272,2.971229,0.358766,-0.345591,0.626466,-1.104078,7.083144,6.216850,-7.211566
2119753598571169615!,thoughtful-ruddy-butterfly,0.990000,0.864821,0.519536,-0.902557,-0.416613,-0.428491,-0.257673,-1.331071,2.934570,0.400798,-0.335068,0.651926,-1.084103,6.490265,6.055857,-7.282976
2119753598571169615!,thoughtful-ruddy-butterfly,1.000000,0.851503,0.548570,-0.898328,-0.419982,-0.421863,-0.268387,-1.342531,2.897344,0.441990,-0.326655,0.676264,-1.062983,5.899855,5.903461,-7.357293
2119753598571169615!,thoughtful-ruddy-butterfly,1.010000,0.838060,0.577228,-0.893693,-0.423289,-0.415000,-0.278882,-1.355016,2.859405,0.482090,-0.320366,0.699425,-1.040805,5.312505,5.759724,-7.431538
2119753598571169615!,thoughtful-ruddy-butterfly,1.020000,0.824480,0.605503,-0.888663,-0.426553,-0.407914,-0.289147,-1.368832,2.820588,0.520875,-0.316199,0.721366,-1.017665,4.729293,5.624444,-7.502939
2119753598571169615!,thoughtful-ruddy-butterfly,1.030000,0.810743,0.633410,-0.883256,-0.429778,-0.400612,-0.299182,-1.384160,2.780683,0.558232,-0.314169,0.742101,-0.993692,4.151277,5.497228,-7.570206
2119753598571169615!,thoughtful-ruddy-butterfly,1.040000,0.796835,0.660928,-0.877485,-0.432988,-0.393108,-0.308976,-1.401234,2.739551,0.593957,-0.314240,0.761580,-0.968955,3.580085,5.377086,-7.628870
2119753598571169615!,thoughtful-ruddy-butterfly,1.050000,0.782742,0.688036,-0.871368,-0.436206,-0.385416,-0.318520,-1.420218,2.697028,0.627885,-0.316369,0.779771,-0.943539,3.018114,5.263065,-7.676114
2119753598571169615!,thoughtful-ruddy-butterfly,1.060000,0.768445,0.714715,-0.864923,-0.439456,-0.377548,-0.327808,-1.441209,2.652946,0.659886,-0.320495,0.796658,-0.917538,2.468160,5.154020,-7.709764
2119753598571169615!,thoughtful-ruddy-butterfly,1.070000,0.753924,0.740945,-0.858169,-0.442760,-0.369518,-0.336833,-1.464242,2.607142,0.689865,-0.326543,0.812235,-0.891051,1.933236,5.048578,-7.727974
2119753598571169615!,thoughtful-ruddy-butterfly,1.080000,0.739160,0.766711,-0.851126,-0.446133,-0.361339,-0.345592,-1.489280,2.559465,0.717774,-0.334432,0.826517,-0.864177,1.416271,4.945172,-7.729221
2119753598571169615!,thoughtful-ruddy-butterfly,1.090000,0.724133,0.792001,-0.843817,-0.449584,-0.353022,-0.354084,-1.516214,2.509778,0.743621,-0.344081,0.839537,-0.837017,0.919789,4.842130,-7.712318
2119753598571169615!,thoughtful-ruddy-butterfly,1.100000,0.708827,0.816794,-0.836260,-0.453130,-0.344578,-0.362307,-1.544918,2.457972,0.767405,-0.355379,0.851319,-0.809662,0.446826,4.737713,-7.676246
2119753598571169615!,thoughtful-ruddy-butterfly,1.110000,0.693226,0.841066,-0.828476,-0.456788,-0.336020,-0.370257,-1.575219,2.403964,0.789155,-0.368205,0.861900,-0.782202,0.000291,4.630155,-7.620363
2119753598571169615!,thoughtful-ruddy-butterfly,1.120000,0.677314,0.864793,-0.820485,-0.460574,-0.327361,-0.377935,-1.606898,2.347700,0.808929,-0.382427,0.871321,-0.754725,-0.417129,4.517722,-7.544376
2119753598571169615!,thoughtful-ruddy-butterfly,1.130000,0.661080,0.887953,-0.812305,-0.464502,-0.318612,-0.385339,-1.639702,2.289153,0.826813,-0.397904,0.879632,-0.727310,-0.803033,4.398757,-7.448330
2119753598571169615!,thoughtful-ruddy-butterfly,1.140000,0.644514,0.910522,-0.803956,-0.468585,-0.309783,-0.392472,-1.673349,2.228327,0.842912,-0.414490,0.886891,-0.700034,-1.155370,4.271736,-7.332594
2119753598571169615!,thoughtful-ruddy-butterfly,1.150000,0.627609,0.932476,-0.795454,-0.472833,-0.300886,-0.399334,-1.707533,2.165259,0.857353,-0.432032,0.893159,-0.672967,-1.472481,4.135306,-7.197840
2119753598571169615!,thoughtful-ruddy-butterfly,1.160000,0.610361,0.953792,-0.786815,-0.477256,-0.291929,-0.405928,-1.741935,2.100014,0.870280,-0.450373,0.898500,-0.646169,-1.753131,3.988317,-7.045015
2119753598571169615!,thoughtful-ruddy-butterfly,1.170000,0.592770,0.974449,-0.778054,-0.481862,-0.282922,-0.412256,-1.776228,2.032689,0.881847,-0.469355,0.902982,-0.619698,-1.996523,3.829849,-6.875304
2119753598571169615!,thoughtful-ruddy-butterfly,1.180000,0.574839,0.994426,-0.769183,-0.486657,-0.273874,-0.418321,-1.810083,1.963409,0.892219,-0.488820,0.906675,-0.593599,-2.202304,3.659221,-6.690088
2119753598571169615!,thoughtful-ruddy-butterfly,1.190000,0.556573,1.013703,-0.760213,-0.491646,-0.264793,-0.424128,-1.843178,1.892322,0.901565,-0.508608,0.909647,-0.567912,-2.370548,3.475998,-6.490907
2119753598571169615!,thoughtful-ruddy-butterfly,1.200000,0.537981,1.032263,-0.751154,-0.496832,-0.255684,-0.429681,-1.875202,1.819602,0.910054,-0.528565,0.911966,-0.542670,-2.501741,3.279983,-6.279408
2119753598571169615!,thoughtful-ruddy-butterfly,1.210000,0.519075,1.050089,-0.742014,-0.502218,-0.246555,-0.434984,-1.905860,1.745443,0.917857,-0.548536,0.913700,-0.517898,-2.596749,3.071206,-6.057301
