ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2205580459286827090!,thoughtful-antique-butterfly,0.120000,1.475263,-1.491828,-0.051681,-0.200146,0.447825,-0.222380,2.571041,5.188798,0.450642,2.682199,0.363864,0.732741,33.649847,1.574562,10.918216,-24.147042,12.271207,-20.230055
2205580459286827090!,thoughtful-antique-butterfly,0.130000,1.500451,-1.440034,-0.046750,-0.172686,0.451466,-0.214892,2.492025,5.177766,0.533552,2.786827,0.361870,0.760249,32.365058,2.231244,10.459005,-23.536588,11.918818,-18.142030
2205580459286827090!,thoughtful-antique-butterfly,0.140000,1.524909,-1.388471,-0.040951,-0.144252,0.455080,-0.207130,2.425084,5.145690,0.623534,2.878423,0.358507,0.787666,31.154626,2.792818,10.073630,-22.944896,11.625029,-16.247489
2205580459286827090!,thoughtful-antique-butterfly,0.150000,1.548761,-1.337337,-0.034220,-0.114975,0.458653,-0.199091,2.369976,5.094592,0.719466,2.957151,0.353944,0.815395,30.013715,3.261507,9.761938,-22.369853,11.390162,-14.537882
2205580459286827090!,thoughtful-antique-butterfly,0.160000,1.572125,-1.286807,-0.026505,-0.084983,0.462176,-0.190771,2.326157,5.026538,0.820090,3.023214,0.348303,0.843824,28.937789,3.640159,9.525753,-21.810187,11.216816,-13.002320
2205580459286827090!,thoughtful-antique-butterfly,0.170000,1.595111,-1.237038,-0.017766,-0.054402,0.465636,-0.182161,2.292809,4.943611,0.924033,3.076876,0.341655,0.873331,27.922725,3.932603,9.368392,-21.265606,11.109430,-11.627355
2205580459286827090!,thoughtful-antique-butterfly,0.180000,1.617821,-1.188164,-0.007978,-0.023355,0.469025,-0.173249,2.268869,4.847897,1.029813,3.118467,0.334025,0.904284,26.965123,4.143547,9.294556,-20.736931,11.074142,-10.397542
2205580459286827090!,thoughtful-antique-butterfly,0.190000,1.640341,-1.140299,0.002870,0.008041,0.472333,-0.164017,2.253054,4.741469,1.135853,3.148402,0.325386,0.937038,26.062675,4.278332,9.310323,-20.226216,11.118722,-9.296259
2205580459286827090!,thoughtful-antique-butterfly,0.200000,1.662746,-1.093540,0.014769,0.039673,0.475548,-0.154447,2.243887,4.626376,1.240496,3.167193,0.315662,0.971936,25.214504,4.342668,9.423108,-19.736844,11.252475,-8.306525
2205580459286827090!,thoughtful-antique-butterfly,0.210000,1.685094,-1.047959,0.027698,0.071433,0.478660,-0.144515,2.239729,4.504640,1.342013,3.175463,0.304725,1.009306,24.421401,4.342448,9.641502,-19.273557,11.486027,-7.411705
2205580459286827090!,thoughtful-antique-butterfly,0.220000,1.707425,-1.003614,0.041617,0.103221,0.481655,-0.134194,2.238806,4.378250,1.438624,3.173960,0.292389,1.049459,23.685924,4.283637,9.974968,-18.842419,11.830964,-6.596033
2205580459286827090!,thoughtful-antique-butterfly,0.230000,1.729760,-0.960539,0.056465,0.134944,0.484519,-0.123455,2.239248,4.249161,1.528519,3.163559,0.278414,1.092681,23.012331,4.172234,10.433351,-18.450660,12.299305,-5.844961
2205580459286827090!,thoughtful-antique-butterfly,0.240000,1.752104,-0.918754,0.072168,0.166519,0.487233,-0.112266,2.239118,4.119286,1.609883,3.145270,0.262496,1.139230,22.406330,4.014300,11.026248,-18.106414,12.902811,-5.145365
2205580459286827090!,thoughtful-antique-butterfly,0.250000,1.774438,-0.878255,0.088631,0.197874,0.489777,-0.100592,2.236450,3.990486,1.680926,3.120232,0.244268,1.189325,21.874664,3.816002,11.762225,-17.818326,13.652164,-4.485629
2205580459286827090!,thoughtful-antique-butterfly,0.260000,1.796727,-0.839023,0.105741,0.228949,0.492124,-0.088397,2.229292,3.864557,1.739915,3.089696,0.223295,1.243137,21.424536,3.583658,12.647956,-17.595046,14.556029,-3.855666
2205580459286827090!,thoughtful-antique-butterfly,0.270000,1.818915,-0.801023,0.123369,0.259695,0.494245,-0.075641,2.215738,3.743211,1.785205,3.055009,0.199076,1.300777,21.062913,3.323754,13.687314,-17.444621,15.620083,-3.246913
2205580459286827090!,thoughtful-antique-butterfly,0.280000,1.840928,-0.764198,0.141370,0.290080,0.496105,-0.062287,2.193973,3.628047,1.815281,3.017573,0.171038,1.362283,20.795759,3.042899,14.880493,-17.373826,16.846048,-2.652339
2205580459286827090!,thoughtful-antique-butterfly,0.290000,1.862672,-0.728482,0.159584,0.320085,0.497662,-0.048295,2.162310,3.520528,1.828782,2.978809,0.138540,1.427602,20.627244,2.747715,16.223228,-17.387461,18.230821,-2.066492
2205580459286827090!,thoughtful-antique-butterfly,0.300000,1.884041,-0.693790,0.177840,0.349703,0.498868,-0.033626,2.119225,3.421941,1.824538,2.940101,0.100875,1.496575,20.558997,2.444655,17.706184,-17.487683,19.765770,-1.485605
2205580459286827090!,thoughtful-antique-butterfly,0.310000,1.904909,-0.660028,0.195951,0.378944,0.499667,-0.018242,2.063398,3.333372,1.801592,2.902740,0.057279,1.568916,20.589466,2.139756,19.314550,-17.673415,21.436240,-0.907749
2205580459286827090!,thoughtful-antique-butterfly,0.320000,1.925141,-0.627089,0.213725,0.407829,0.499996,-0.002109,1.993741,3.255671,1.759226,2.867860,0.006936,1.644190,20.713446,1.838378,21.027894,-17.939894,23.221327,-0.333011
2205580459286827090!,thoughtful-antique-butterfly,0.330000,1.944587,-0.594859,0.230959,0.436393,0.499781,0.014806,1.909441,3.189429,1.696975,2.836375,-0.051009,1.721785,20.921816,1.545010,22.820200,-18.278434,25.093885,0.236430
2205580459286827090!,thoughtful-antique-butterfly,0.340000,1.963085,-0.563214,0.247441,0.464680,0.498940,0.032536,1.809996,3.134960,1.614654,2.808918,-0.117436,1.800877,21.201521,1.263399,24.659925,-18.676478,27.020606,0.796594
2205580459286827090!,thoughtful-antique-butterfly,0.350000,1.980493,-0.532036,0.262977,0.492728,0.497384,0.051079,1.695115,3.092176,1.512284,2.785749,-0.193129,1.880593,21.536229,0.989202,26.517046,-19.116065,28.967992,1.332454
2205580459286827090!,thoughtful-antique-butterfly,0.360000,1.996676,-0.501215,0.277384,0.520566,0.495017,0.070415,1.564785,3.060748,1.390080,2.766782,-0.278796,1.959938,21.905724,0.716849,28.358451,-19.575636,30.898912,1.828012
2205580459286827090!,thoughtful-antique-butterfly,0.370000,2.011483,-0.470643,0.290469,0.548234,0.491736,0.090532,1.419404,3.040195,1.248533,2.751572,-0.375134,2.037593,22.286745,0.444974,30.143900,-20.032233,32.769468,2.272771
2205580459286827090!,thoughtful-antique-butterfly,0.380000,2.024768,-0.440216,0.302043,0.575766,0.487431,0.111404,1.259690,3.029742,1.088380,2.739264,-0.482714,2.112033,22.655051,0.168321,31.834104,-20.460718,34.535908,2.650524
2205580459286827090!,thoughtful-antique-butterfly,0.390000,2.036394,-0.409840,0.311927,0.603182,0.481989,0.132991,1.086699,3.028365,0.910608,2.728604,-0.601933,2.181538,22.986151,-0.121041,33.391293,-20.834889,36.155518,2.941393
2205580459286827090!,thoughtful-antique-butterfly,0.400000,2.046237,-0.379433,0.319953,0.630490,0.475292,0.155232,0.901833,3.034837,0.716455,2.717966,-0.732970,2.244217,23.256286,-0.432810,34.780180,-21.128685,37.587870,3.123312
2205580459286827090!,thoughtful-antique-butterfly,0.410000,2.054187,-0.348924,0.325966,0.657680,0.467224,0.178049,0.706831,3.047774,0.507414,2.705400,-0.875732,2.298041,23.443522,-0.777580,35.969026,-21.317476,38.796180,3.173443
2205580459286827090!,thoughtful-antique-butterfly,0.420000,2.060154,-0.318257,0.329826,0.684721,0.457670,0.201341,0.503756,3.065683,0.285236,2.688695,-1.029818,2.340891,23.528825,-1.165902,36.930680,-21.379358,39.748643,3.069714
2205580459286827090!,thoughtful-antique-butterfly,0.430000,2.064077,-0.287400,0.331423,0.711553,0.446523,0.224982,0.294933,3.086997,0.051912,2.665485,-1.194458,2.370650,23.497208,-1.608800,37.644818,-21.296068,40.420740,2.790400
2205580459286827090!,thoughtful-antique-butterfly,0.440000,2.065913,-0.256331,0.330658,0.738099,0.433687,0.248829,0.082971,3.110169,-0.190298,2.633322,-1.368525,2.385216,23.338189,-2.113490,38.096005,-21.054826,40.794118,2.320352
2205580459286827090!,thoughtful-antique-butterfly,0.450000,2.065639,-0.225033,0.327450,0.764260,0.419071,0.272726,-0.129280,3.133728,-0.438873,2.589773,-1.550540,2.382561,23.046403,-2.681968,38.273906,-20.649389,40.857132,1.653218
2205580459286827090!,thoughtful-antique-butterfly,0.460000,2.063262,-0.193505,0.321743,0.789914,0.402605,0.296495,-0.338884,3.156260,-0.691087,2.532550,-1.738651,2.360875,22.622395,-3.314382,38.176996,-20.079752,40.608101,0.787093
2205580459286827090!,thoughtful-antique-butterfly,0.470000,2.058823,-0.161761,0.313513,0.814914,0.384237,0.319941,-0.542898,3.176481,-0.944055,2.459618,-1.930662,2.318648,22.072403,-4.007239,37.811641,-19.352632,40.054719,-0.272572
2205580459286827090!,thoughtful-antique-butterfly,0.480000,2.052390,-0.129827,0.302765,0.839096,0.363940,0.342853,-0.738466,3.193278,-1.194779,2.369294,-2.124093,2.254734,21.407963,-4.752826,37.191531,-18.481376,39.213569,-1.511949
2205580459286827090!,thoughtful-antique-butterfly,0.490000,2.044065,-0.097753,0.289544,0.862277,0.341716,0.365007,-0.922930,3.205713,-1.440212,2.260346,-2.316232,2.168437,20.645411,-5.540988,36.338323,-17.484964,38.110417,-2.911227
2205580459286827090!,thoughtful-antique-butterfly,0.500000,2.033969,-0.065588,0.273919,0.884267,0.317595,0.386178,-1.093898,3.213107,-1.677333,2.132021,-2.504255,2.059512,19.804511,-6.356095,35.277910,-16.387793,36.776859,-4.440381
2205580459286827090!,thoughtful-antique-butterfly,0.510000,2.022246,-0.033388,0.255987,0.904870,0.291630,0.406142,-1.249351,3.215011,-1.903233,1.984087,-2.685320,1.928193,18.907399,-7.179734,34.040376,-15.217798,35.249658,-6.063284
2205580459286827090!,thoughtful-antique-butterfly,0.520000,2.009058,-0.001208,0.235872,0.923894,0.263906,0.424681,-1.387733,3.211195,-2.115199,1.816829,-2.856657,1.775192,17.977245,-7.992630,32.658969,-14.004546,33.569195,-7.740838
2205580459286827090!,thoughtful-antique-butterfly,0.530000,1.994577,0.030893,0.213725,0.941149,0.234532,0.441582,-1.507989,3.201633,-2.310782,1.631024,-3.015654,1.601666,17.036823,-8.775928,31.168386,-12.777441,31.777325,-9.433292
2205580459286827090!,thoughtful-antique-butterfly,0.540000,1.978988,0.062860,0.189718,0.956457,0.203642,0.456651,-1.609585,3.186483,-2.487859,1.427893,-3.159944,1.409169,16.107187,-9.512462,29.603089,-11.563994,29.915261,-11.102651
2205580459286827090!,thoughtful-antique-butterfly,0.550000,1.962474,0.094640,0.164043,0.969652,0.171394,0.469706,-1.692494,3.166058,-2.644672,1.209028,-3.287457,1.199578,15.206585,-10.187830,27.995764,-10.388369,28.021660,-12.714817
2205580459286827090!,thoughtful-antique-butterfly,0.560000,1.945221,0.126184,0.136909,0.980589,0.137962,0.480590,-1.757153,3.140796,-2.779842,0.976316,-3.396463,0.975018,14.349689,-10.791144,26.376039,-9.270313,26.131068,-14.241216
2205580459286827090!,thoughtful-antique-butterfly,0.570000,1.927411,0.157449,0.108539,0.989137,0.103540,0.489162,-1.804375,3.111244,-2.892360,0.731859,-3.485587,0.737789,13.547436,-11.313992,24.769073,-8.225258,24.272627,-15.657742
2205580459286827090!,thoughtful-antique-butterfly,0.580000,1.909207,0.188400,0.079156,0.995192,0.068330,0.495309,-1.835358,3.077946,-2.981622,0.477868,-3.553810,0.490260,12.806064,-11.755665,23.196843,-7.261615,22.470284,-16.952738
2205580459286827090!,thoughtful-antique-butterfly,0.590000,1.890770,0.219008,0.048997,0.998669,0.032543,0.498940,-1.851469,3.041541,-3.047315,0.216626,-3.600445,0.234838,12.128609,-12.115163,21.675191,-6.384737,20.741405,-18.115523
2205580459286827090!,thoughtful-antique-butterfly,0.600000,1.872236,0.249231,0.018299,0.999507,-0.003600,0.499987,-1.854152,3.002654,-3.089373,-0.049585,-3.625086,-0.026100,11.514893,-12.395600,20.216551,-5.595460,19.098732,-19.142670
2205580459286827090!,thoughtful-antique-butterfly,0.610000,1.853736,0.279053,-0.012702,0.997668,-0.039879,0.498407,-1.844991,2.961913,-3.108028,-0.318538,-3.627624,-0.290254,10.962034,-12.601289,18.828306,-4.891416,17.549264,-20.034202
2205580459286827090!,thoughtful-antique-butterfly,0.620000,1.835379,0.308463,-0.043777,0.993135,-0.076074,0.494179,-1.825580,2.919882,-3.103714,-0.588094,-3.608175,-0.555441,10.464889,-12.739705,17.515014,-4.266861,16.096227,-20.796049
2205580459286827090!,thoughtful-antique-butterfly,0.630000,1.817262,0.337454,-0.074696,0.985911,-0.111966,0.487302,-1.797448,2.877115,-3.077026,-0.856216,-3.567051,-0.819588,10.017401,-12.817445,16.277834,-3.715221,14.739361,-21.434145
2205580459286827090!,thoughtful-antique-butterfly,0.640000,1.799466,0.366025,-0.105239,0.976022,-0.147340,0.477798,-1.762032,2.834097,-3.028678,-1.120988,-3.504716,-1.080762,9.612725,-12.842201,15.116222,-3.228615,13.476322,-21.956995
2205580459286827090!,thoughtful-antique-butterfly,0.650000,1.782058,0.394180,-0.135196,0.963510,-0.181988,0.465704,-1.720638,2.791263,-2.959479,-1.380613,-3.421764,-1.337160,9.243966,-12.821224,14.028180,-2.799052,12.303285,-22.373292
2205580459286827090!,thoughtful-antique-butterfly,0.660000,1.765091,0.421925,-0.164362,0.948434,-0.215707,0.451077,-1.674430,2.748997,-2.870303,-1.633417,-3.318892,-1.587107,8.904572,-12.761097,13.010871,-2.418898,11.215678,-22.691409
2205580459286827090!,thoughtful-antique-butterfly,0.670000,1.748608,0.449268,-0.192541,0.930871,-0.248301,0.433989,-1.624419,2.707631,-2.762082,-1.877839,-3.196879,-1.829047,8.588596,-12.667618,12.061120,-2.081193,10.208736,-22.919057
2205580459286827090!,thoughtful-antique-butterfly,0.680000,1.732640,0.476222,-0.219550,0.910911,-0.279582,0.414528,-1.571464,2.667447,-2.635787,-2.112427,-3.056577,-2.061537,8.290858,-12.545764,11.175785,-1.779835,9.277920,-23.063086
2205580459286827090!,thoughtful-antique-butterfly,0.690000,1.717213,0.502800,-0.245212,0.888661,-0.309374,0.392795,-1.516278,2.628685,-2.492423,-2.335829,-2.898897,-2.283234,8.006995,-12.399724,10.352009,-1.509645,8.419181,-23.129416
2205580459286827090!,thoughtful-antique-butterfly,0.700000,1.702345,0.529018,-0.269362,0.864238,-0.337506,0.368904,-1.459434,2.591549,-2.333030,-2.546789,-2.724803,-2.492892,7.733437,-12.232974,9.587375,-1.266351,7.629110,-23.123040
2205580459286827090!,thoughtful-antique-butterfly,0.710000,1.688047,0.554891,-0.291847,0.837773,-0.363819,0.342980,-1.401375,2.556214,-2.158676,-2.744136,-2.535308,-2.689351,7.467326,-12.048376,8.879968,-1.046501,6.904977,-23.048087
2205580459286827090!,thoughtful-antique-butterfly,0.720000,1.674328,0.580437,-0.312521,0.809407,-0.388166,0.315162,-1.342432,2.522833,-1.970462,-2.926784,-2.331474,-2.871531,7.206393,-11.848271,8.228364,-0.847340,6.244710,-22.907900
2205580459286827090!,thoughtful-antique-butterfly,0.730000,1.661195,0.605673,-0.331254,0.779293,-0.410407,0.285598,-1.282830,2.491552,-1.769524,-3.093722,-2.114406,-3.038428,6.948811,-11.634578,7.631572,-0.666665,5.646793,-22.705117
2205580459286827090!,thoughtful-antique-butterfly,0.740000,1.648652,0.630618,-0.347924,0.747591,-0.430417,0.254443,-1.222707,2.462514,-1.557034,-3.244016,-1.885259,-3.189112,6.693041,-11.408871,7.088923,-0.502673,5.110147,-22.441753
2205580459286827090!,thoughtful-antique-butterfly,0.750000,1.636702,0.655292,-0.362422,0.714474,-0.448080,0.221866,-1.162128,2.435868,-1.334206,-3.376803,-1.645235,-3.322719,6.437679,-11.172432,6.599955,-0.353810,4.633974,-22.119259
2205580459286827090!,thoughtful-antique-butterfly,0.760000,1.625348,0.679714,-0.374652,0.680119,-0.463294,0.188039,-1.101100,2.411777,-1.102295,-3.491292,-1.395584,-3.438459,6.181315,-10.926294,6.164260,-0.218644,4.217599,-21.738566
2205580459286827090!,thoughtful-antique-butterfly,0.770000,1.614595,0.703907,-0.384529,0.644714,-0.475969,0.153147,-1.039589,2.390425,-0.862608,-3.586764,-1.137611,-3.535608,5.922413,-10.671263,5.781353,-0.095749,3.860308,-21.300122
2205580459286827090!,thoughtful-antique-butterfly,0.780000,1.604462,0.727857,-0.391971,0.608454,-0.486027,0.117380,-0.977447,2.372535,-0.616500,-3.662482,-0.872672,-3.613417,5.665570,-10.389982,5.444868,0.005416,3.559152,-20.780241
2205580459286827090!,thoughtful-antique-butterfly,0.790000,1.594960,0.751599,-0.396918,0.571537,-0.493406,0.080935,-0.914747,2.358207,-0.365477,-3.717897,-0.602221,-3.671337,5.407513,-10.087317,5.154852,0.089089,3.313074,-20.185002
2205580459286827090!,thoughtful-antique-butterfly,0.800000,1.586094,0.775181,-0.399331,0.534169,-0.498059,0.044013,-0.851572,2.347444,-0.111088,-3.752584,-0.327758,-3.708942,5.143517,-9.771136,4.912040,0.161643,3.121075,-19.524265
2205580459286827090!,thoughtful-antique-butterfly,0.810000,1.577869,0.798647,-0.399185,0.496560,-0.499953,0.006820,-0.787975,2.340364,0.145088,-3.766200,-0.050823,-3.725890,4.870062,-9.445027,4.715519,0.227087,2.981347,-18.802175
2205580459286827090!,thoughtful-antique-butterfly,0.820000,1.570289,0.822045,-0.396470,0.458921,-0.499073,-0.030439,-0.724012,2.337143,0.401432,-3.758506,0.227001,-3.721933,4.584110,-9.110378,4.563319,0.288342,2.891434,-18.019974
2205580459286827090!,thoughtful-antique-butterfly,0.830000,1.563356,0.845420,-0.391194,0.421466,-0.495416,-0.067551,-0.659757,2.337982,0.656288,-3.729362,0.504086,-3.696924,4.282761,-8.767393,4.452651,0.347864,2.848267,-17.177396
2205580459286827090!,thoughtful-antique-butterfly,0.840000,1.557070,0.868818,-0.383380,0.384409,-0.488999,-0.104308,-0.595315,2.343090,0.907959,-3.678748,0.778756,-3.650825,3.963110,-8.415584,4.380007,0.407945,2.848152,-16.273405
2205580459286827090!,thoughtful-antique-butterfly,0.850000,1.551434,0.892285,-0.373071,0.347966,-0.479854,-0.140499,-0.530837,2.352662,1.154706,-3.606769,1.049294,-3.583725,3.622214,-8.054020,4.341185,0.470830,2.886746,-15.306605
2205580459286827090!,thoughtful-antique-butterfly,0.860000,1.546444,0.915870,-0.360323,0.312347,-0.468032,-0.175914,-0.466529,2.366863,1.394757,-3.513674,1.313940,-3.495846,3.257132,-7.681460,4.331297,0.538752,2.959036,-14.275516
2205580459286827090!,thoughtful-antique-butterfly,0.870000,1.542097,0.939621,-0.345215,0.277764,-0.453601,-0.210347,-0.402654,2.385810,1.626310,-3.399866,1.570904,-3.387563,2.865003,-7.296429,4.344789,0.613919,3.059336,-13.178792
2205580459286827090!,thoughtful-antique-butterfly,0.880000,1.538386,0.963586,-0.327840,0.244419,-0.436646,-0.243598,-0.339544,2.409546,1.847547,-3.265923,1.818380,-3.259420,2.443132,-6.897486,4.375553,0.698549,3.181362,-12.015704
2205580459286827090!,thoughtful-antique-butterfly,0.890000,1.535301,0.987814,-0.308312,0.212512,-0.417271,-0.275472,-0.277586,2.438029,2.056649,-3.112609,2.054556,-3.112142,1.989127,-6.483057,4.416899,0.794719,3.318224,-10.785979
2205580459286827090!,thoughtful-antique-butterfly,0.900000,1.532826,1.012352,-0.286761,0.182230,-0.395598,-0.305781,-0.217220,2.471124,2.251815,-2.940881,2.277630,-2.946638,1.501055,-6.051327,4.461535,0.904217,3.462443,-9.489761
2205580459286827090!,thoughtful-antique-butterfly,0.910000,1.530946,1.037241,-0.263336,0.153753,-0.371768,-0.334348,-0.158942,2.508596,2.431281,-2.751905,2.485814,-2.764020,0.977741,-5.599856,4.501462,1.028208,3.605915,-8.127240
2205580459286827090!,thoughtful-antique-butterfly,0.920000,1.529639,1.062522,-0.238201,0.127247,-0.345938,-0.361008,-0.103290,2.550046,2.593346,-2.547082,2.677395,-2.565628,0.418558,-5.127058,4.528731,1.167878,3.740401,-6.700682
2205580459286827090!,thoughtful-antique-butterfly,0.930000,1.528873,1.088233,-0.211542,0.102862,-0.318282,-0.385612,-0.050806,2.594909,2.736419,-2.328037,2.850784,-2.353028,-0.176726,-4.632742,4.535836,1.324698,3.857826,-5.215014
2205580459286827090!,thoughtful-antique-butterfly,0.940000,1.528614,1.114402,-0.183556,0.080732,-0.288991,-0.408025,-0.002049,2.642496,2.859045,-2.096617,3.004508,-2.127996,-0.806909,-4.115839,4.514940,1.498902,3.949960,-3.675089
2205580459286827090!,thoughtful-antique-butterfly,0.950000,1.528824,1.141051,-0.154454,0.060971,-0.258267,-0.428133,0.042438,2.691967,2.959938,-1.854884,3.137265,-1.892521,-1.469772,-3.575853,4.458675,1.690242,4.008957,-2.087430
2205580459286827090!,thoughtful-antique-butterfly,0.960000,1.529458,1.168192,-0.124462,0.043670,-0.226327,-0.445843,0.082153,2.742331,3.038028,-1.605102,3.247963,-1.648788,-2.162027,-3.013039,4.360479,1.897973,4.027673,-0.460374
2205580459286827090!,thoughtful-antique-butterfly,0.970000,1.530467,1.195824,-0.093813,0.028899,-0.193397,-0.461083,0.116648,2.792464,3.092492,-1.349709,3.335764,-1.399151,-2.879264,-2.428489,4.214909,2.120802,3.999988,1.195948
2205580459286827090!,thoughtful-antique-butterfly,0.980000,1.531799,1.223939,-0.062747,0.016701,-0.159709,-0.473807,0.145555,2.841128,3.122798,-1.091280,3.400121,-1.146101,-3.615954,-1.824233,4.017979,2.356869,3.921153,2.869677
2205580459286827090!,thoughtful-antique-butterfly,0.990000,1.533398,1.252511,-0.031509,0.007093,-0.125502,-0.483993,0.168604,2.887001,3.128729,-0.832489,3.440803,-0.892220,-4.365494,-1.203313,3.767478,2.603745,3.788111,4.547358
2205580459286827090!,thoughtful-antique-butterfly,1.000000,1.535205,1.281502,-0.000345,0.000064,-0.091014,-0.491647,0.185631,2.928713,3.110406,-0.576051,3.457924,-0.640131,-5.120305,-0.569834,3.463262,2.858470,3.599802,6.214148
2205580459286827090!,thoughtful-antique-butterfly,1.010000,1.537162,1.310862,0.030502,-0.004424,-0.056479,-0.496800,0.196591,2.964885,3.068302,-0.324663,3.451955,-0.392437,-5.871980,0.071040,3.107468,3.117597,3.357398,7.854116
2205580459286827090!,thoughtful-antique-butterfly,1.020000,1.539209,1.340523,0.060795,-0.006434,-0.022127,-0.499510,0.201557,2.994170,3.003246,-0.080951,3.423722,-0.151664,-6.611468,0.713135,2.704647,3.377270,3.064457,9.450612
2205580459286827090!,thoughtful-antique-butterfly,1.030000,1.541288,1.370407,0.090309,-0.006059,0.011822,-0.499860,0.200719,3.015303,2.916407,0.152604,3.374402,0.079809,-7.329303,1.349387,2.261771,3.633307,2.726951,10.986702
2205580459286827090!,thoughtful-antique-butterfly,1.040000,1.543345,1.400423,0.118829,-0.003412,0.045164,-0.497956,0.194374,3.027142,2.809274,0.373720,3.305491,0.299806,-8.015858,1.972026,1.788114,3.881310,2.353185,12.445657
2205580459286827090!,thoughtful-antique-butterfly,1.050000,1.545327,1.430469,0.146159,0.001368,0.077709,-0.493924,0.182907,3.028704,2.683620,0.580369,3.218770,0.506411,-8.661615,2.572809,1.294981,4.116775,1.953553,13.811462
2205580459286827090!,thoughtful-antique-butterfly,1.060000,1.547181,1.460445,0.172127,0.008127,0.109292,-0.487909,0.166777,3.019200,2.541446,0.770865,3.116269,0.698050,-9.257424,3.143215,0.795503,4.335215,1.540359,15.069247
2205580459286827090!,thoughtful-antique-butterfly,1.070000,1.548828,1.490334,0.196640,0.016702,0.139805,-0.480057,0.146559,2.997995,2.384864,0.944152,3.000233,0.873746,-9.795591,3.672363,0.305939,4.533534,1.128751,16.203357
2205580459286827090!,thoughtful-antique-butterfly,1.080000,1.550233,1.520005,0.219558,0.026919,0.169119,-0.470530,0.122822,2.964782,2.216154,1.099152,2.872850,1.032566,-10.269219,4.151854,-0.159550,4.708427,0.732169,17.202000
2205580459286827090!,thoughtful-antique-butterfly,1.090000,1.551368,1.549327,0.240766,0.038592,0.197129,-0.459500,0.096104,2.919493,2.037659,1.235142,2.736382,1.173929,-10.671757,4.575144,-0.587242,4.856069,0.363994,18.056868
2205580459286827090!,thoughtful-antique-butterfly,1.100000,1.552211,1.578172,0.260171,0.051531,0.223752,-0.447141,0.066913,2.862289,1.851729,1.351748,2.593103,1.297604,-10.997542,4.937132,-0.964195,4.972699,0.037086,18.762615
