ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1399647802672369230!,great-proficient-bumblebee,0.370000,0.261370,0.196865,0.000000,0.196865,-2.971244,5.026832,0.000000,5.026832,-5.587078,-2.222275,3.849676,4.385983
1399647802672369230!,great-proficient-bumblebee,0.380000,0.232270,0.246097,0.000000,0.246097,-2.890952,4.890992,0.000000,4.890992,-5.500159,-2.235067,3.728716,4.317063
1399647802672369230!,great-proficient-bumblebee,0.390000,0.203964,0.293985,0.000000,0.293985,-2.811717,4.756939,0.000000,4.756939,-5.403684,-2.249266,3.594458,4.240567
1399647802672369230!,great-proficient-bumblebee,0.400000,0.176441,0.340550,0.000000,0.340550,-2.733654,4.624870,0.000000,4.624870,-5.299173,-2.264647,3.449016,4.157698
1399647802672369230!,great-proficient-bumblebee,0.410000,0.149688,0.385811,0.000000,0.385811,-2.656862,4.494951,0.000000,4.494951,-5.187978,-2.281012,3.294273,4.069529
1399647802672369230!,great-proficient-bumblebee,0.420000,0.123692,0.429792,0.000000,0.429792,-2.581421,4.367318,0.000000,4.367318,-5.071301,-2.298184,3.131900,3.977014
1399647802672369230!,great-proficient-bumblebee,0.430000,0.098439,0.472516,0.000000,0.472516,-2.507398,4.242084,0.000000,4.242084,-4.950206,-2.316006,2.963380,3.880996
1399647802672369230!,great-proficient-bumblebee,0.440000,0.073914,0.514008,0.000000,0.514008,-2.434847,4.119341,0.000000,4.119341,-4.825638,-2.334339,2.790026,3.782223
1399647802672369230!,great-proficient-bumblebee,0.450000,0.050102,0.554294,0.000000,0.554294,-2.363811,3.999159,0.000000,3.999159,-4.698429,-2.353061,2.612998,3.681357
1399647802672369230!,great-proficient-bumblebee,0.460000,0.026988,0.593399,0.000000,0.593399,-2.294320,3.881593,0.000000,3.881593,-4.569317,-2.372063,2.433321,3.578982
1399647802672369230!,great-proficient-bumblebee,0.470000,0.004556,0.631349,0.000000,0.631349,-2.226399,3.766683,0.000000,3.766683,-4.438950,-2.391250,2.251896,3.475611
1399647802672369230!,great-proficient-bumblebee,0.480000,-0.017209,0.668172,0.000000,0.668172,-2.160063,3.654453,0.000000,3.654453,-4.307895,-2.410537,2.069516,3.371696
1399647802672369230!,great-proficient-bumblebee,0.490000,-0.038323,0.703893,0.000000,0.703893,-2.095319,3.544918,0.000000,3.544918,-4.176653,-2.429853,1.886874,3.267631
1399647802672369230!,great-proficient-bumblebee,0.500000,-0.058802,0.738540,0.000000,0.738540,-2.032171,3.438082,0.000000,3.438082,-4.045658,-2.449132,1.704576,3.163763
1399647802672369230!,great-proficient-bumblebee,0.510000,-0.078662,0.772140,0.000000,0.772140,-1.970615,3.333940,0.000000,3.333940,-3.915290,-2.468319,1.523151,3.060392
1399647802672369230!,great-proficient-bumblebee,0.520000,-0.097918,0.804718,0.000000,0.804718,-1.910643,3.232478,0.000000,3.232478,-3.785877,-2.487365,1.343055,2.957778
1399647802672369230!,great-proficient-bumblebee,0.530000,-0.116591,0.836310,0.000000,0.836310,-1.852245,3.133678,0.000000,3.133678,-3.657831,-2.506210,1.164860,2.856248
1399647802672369230!,great-proficient-bumblebee,0.540000,-0.134699,0.866946,0.000000,0.866946,-1.795403,3.037512,0.000000,3.037512,-3.531438,-2.524812,0.988968,2.756029
1399647802672369230!,great-proficient-bumblebee,0.550000,-0.152257,0.896651,0.000000,0.896651,-1.740097,2.943944,0.000000,2.943944,-3.406884,-2.543143,0.815633,2.657267
1399647802672369230!,great-proficient-bumblebee,0.560000,-0.169280,0.925451,0.000000,0.925451,-1.686306,2.852938,0.000000,2.852938,-3.284320,-2.561181,0.645069,2.560084
1399647802672369230!,great-proficient-bumblebee,0.570000,-0.185783,0.953370,0.000000,0.953370,-1.634004,2.764452,0.000000,2.764452,-3.163876,-2.578908,0.477453,2.464582
1399647802672369230!,great-proficient-bumblebee,0.580000,-0.201779,0.980433,0.000000,0.980433,-1.583166,2.678442,0.000000,2.678442,-3.045654,-2.596307,0.312931,2.370841
1399647802672369230!,great-proficient-bumblebee,0.590000,-0.217283,1.006663,0.000000,1.006663,-1.533765,2.594864,0.000000,2.594864,-2.929737,-2.613367,0.151616,2.278929
1399647802672369230!,great-proficient-bumblebee,0.600000,-0.232309,1.032085,0.000000,1.032085,-1.485773,2.513670,0.000000,2.513670,-2.816190,-2.630078,-0.006400,2.188895
1399647802672369230!,great-proficient-bumblebee,0.610000,-0.246871,1.056720,0.000000,1.056720,-1.439161,2.434811,0.000000,2.434811,-2.705062,-2.646433,-0.161050,2.100780
1399647802672369230!,great-proficient-bumblebee,0.620000,-0.260981,1.080592,0.000000,1.080592,-1.393899,2.358237,0.000000,2.358237,-2.596386,-2.662427,-0.312287,2.014609
1399647802672369230!,great-proficient-bumblebee,0.630000,-0.274652,1.103722,0.000000,1.103722,-1.349959,2.283898,0.000000,2.283898,-2.490185,-2.678057,-0.460080,1.930400
1399647802672369230!,great-proficient-bumblebee,0.640000,-0.287897,1.126130,0.000000,1.126130,-1.307310,2.211742,0.000000,2.211742,-2.386470,-2.693322,-0.604415,1.848162
1399647802672369230!,great-proficient-bumblebee,0.650000,-0.300729,1.147839,0.000000,1.147839,-1.265921,2.141720,0.000000,2.141720,-2.285241,-2.708220,-0.745289,1.767896
1399647802672369230!,great-proficient-bumblebee,0.660000,-0.313159,1.168868,0.000000,1.168868,-1.225763,2.073779,0.000000,2.073779,-2.186492,-2.722753,-0.882712,1.689596
1399647802672369230!,great-proficient-bumblebee,0.670000,-0.325198,1.189237,0.000000,1.189237,-1.186805,2.007869,0.000000,2.007869,-2.090208,-2.736924,-1.016704,1.613251
1399647802672369230!,great-proficient-bumblebee,0.680000,-0.336859,1.208965,0.000000,1.208965,-1.149017,1.943939,0.000000,1.943939,-1.996369,-2.750734,-1.147295,1.538844
1399647802672369230!,great-proficient-bumblebee,0.690000,-0.348152,1.228070,0.000000,1.228070,-1.112370,1.881938,0.000000,1.881938,-1.904948,-2.764189,-1.274519,1.466355
1399647802672369230!,great-proficient-bumblebee,0.700000,-0.359087,1.246571,0.000000,1.246571,-1.076835,1.821818,0.000000,1.821818,-1.815916,-2.777292,-1.398420,1.395760
1399647802672369230!,great-proficient-bumblebee,0.710000,-0.369676,1.264486,0.000000,1.264486,-1.042381,1.763529,0.000000,1.763529,-1.729237,-2.790049,-1.519045,1.327031
1399647802672369230!,great-proficient-bumblebee,0.720000,-0.379928,1.281831,0.000000,1.281831,-1.008981,1.707021,0.000000,1.707021,-1.644875,-2.802465,-1.636447,1.260138
1399647802672369230!,great-proficient-bumblebee,0.730000,-0.389854,1.298623,0.000000,1.298623,-0.976606,1.652249,0.000000,1.652249,-1.562788,-2.814546,-1.750682,1.195050
1399647802672369230!,great-proficient-bumblebee,0.740000,-0.399462,1.314878,0.000000,1.314878,-0.945230,1.599165,0.000000,1.599165,-1.482934,-2.826299,-1.861810,1.131733
1399647802672369230!,great-proficient-bumblebee,0.750000,-0.408762,1.330612,0.000000,1.330612,-0.914823,1.547723,0.000000,1.547723,-1.405269,-2.837729,-1.969892,1.070150
1399647802672369230!,great-proficient-bumblebee,0.760000,-0.417762,1.345840,0.000000,1.345840,-0.885361,1.497878,0.000000,1.497878,-1.329746,-2.848844,-2.074993,1.010267
1399647802672369230!,great-proficient-bumblebee,0.770000,-0.426473,1.360576,0.000000,1.360576,-0.856817,1.449586,0.000000,1.449586,-1.256317,-2.859651,-2.177179,0.952044
1399647802672369230!,great-proficient-bumblebee,0.780000,-0.434901,1.374836,0.000000,1.374836,-0.829165,1.402804,0.000000,1.402804,-1.184935,-2.870156,-2.276518,0.895443
1399647802672369230!,great-proficient-bumblebee,0.790000,-0.443056,1.388632,0.000000,1.388632,-0.802381,1.357490,0.000000,1.357490,-1.115550,-2.880368,-2.373076,0.840427
1399647802672369230!,great-proficient-bumblebee,0.800000,-0.450945,1.401979,0.000000,1.401979,-0.776440,1.313603,0.000000,1.313603,-1.048116,-2.890292,-2.466920,0.786958
1399647802672369230!,great-proficient-bumblebee,0.810000,-0.458576,1.414890,0.000000,1.414890,-0.751319,1.271102,0.000000,1.271102,-0.982585,-2.899937,-2.558116,0.734996
1399647802672369230!,great-proficient-bumblebee,0.820000,-0.465957,1.427376,0.000000,1.427376,-0.726995,1.229950,0.000000,1.229950,-0.918906,-2.909309,-2.646733,0.684505
1399647802672369230!,great-proficient-bumblebee,0.830000,-0.473094,1.439451,0.000000,1.439451,-0.703444,1.190106,0.000000,1.190106,-0.857035,-2.918415,-2.732837,0.635445
1399647802672369230!,great-proficient-bumblebee,0.840000,-0.479994,1.451126,0.000000,1.451126,-0.680646,1.151535,0.000000,1.151535,-0.796922,-2.927262,-2.816492,0.587781
1399647802672369230!,great-proficient-bumblebee,0.850000,-0.486666,1.462412,0.000000,1.462412,-0.658578,1.114200,0.000000,1.114200,-0.738521,-2.935857,-2.897765,0.541474
1399647802672369230!,great-proficient-bumblebee,0.860000,-0.493115,1.473322,0.000000,1.473322,-0.637220,1.078066,0.000000,1.078066,-0.681787,-2.944207,-2.976719,0.496488
1399647802672369230!,great-proficient-bumblebee,0.870000,-0.499347,1.483866,0.000000,1.483866,-0.616552,1.043099,0.000000,1.043099,-0.626673,-2.952318,-3.053416,0.452788
1399647802672369230!,great-proficient-bumblebee,0.880000,-0.505369,1.494055,0.000000,1.494055,-0.596554,1.009265,0.000000,1.009265,-0.573137,-2.960197,-3.127919,0.410338
1399647802672369230!,great-proficient-bumblebee,0.890000,-0.511190,1.503902,0.000000,1.503902,-0.577206,0.976532,0.000000,0.976532,-0.521189,-2.967843,-3.200213,0.369147
1399647802672369230!,great-proficient-bumblebee,0.900000,-0.516821,1.513429,0.000000,1.513429,-0.558490,0.944868,0.000000,0.944868,-0.470952,-2.975236,-3.270125,0.329313
1399647802672369230!,great-proficient-bumblebee,0.910000,-0.522268,1.522645,0.000000,1.522645,-0.540384,0.914236,0.000000,0.914236,-0.422347,-2.982390,-3.337765,0.290773
1399647802672369230!,great-proficient-bumblebee,0.920000,-0.527536,1.531558,0.000000,1.531558,-0.522869,0.884604,0.000000,0.884604,-0.375300,-2.989314,-3.403237,0.253469
1399647802672369230!,great-proficient-bumblebee,0.930000,-0.532631,1.540177,0.000000,1.540177,-0.505926,0.855940,0.000000,0.855940,-0.329743,-2.996018,-3.466637,0.217346
1399647802672369230!,great-proficient-bumblebee,0.940000,-0.537556,1.548510,0.000000,1.548510,-0.489537,0.828212,0.000000,0.828212,-0.285611,-3.002514,-3.528053,0.182353
1399647802672369230!,great-proficient-bumblebee,0.950000,-0.542317,1.556565,0.000000,1.556565,-0.473684,0.801392,0.000000,0.801392,-0.242844,-3.008808,-3.587568,0.148442
1399647802672369230!,great-proficient-bumblebee,0.960000,-0.546919,1.564350,0.000000,1.564350,-0.458351,0.775451,0.000000,0.775451,-0.201387,-3.014909,-3.645261,0.115571
1399647802672369230!,great-proficient-bumblebee,0.970000,-0.551365,1.571873,0.000000,1.571873,-0.443522,0.750363,0.000000,0.750363,-0.161188,-3.020825,-3.701204,0.083696
1399647802672369230!,great-proficient-bumblebee,0.980000,-0.555666,1.579149,0.000000,1.579149,-0.429182,0.726101,0.000000,0.726101,-0.122336,-3.026543,-3.755272,0.052889
1399647802672369230!,great-proficient-bumblebee,0.990000,-0.559828,1.586189,0.000000,1.586189,-0.415313,0.702638,0.000000,0.702638,-0.084827,-3.032064,-3.807471,0.023148
1399647802672369230!,great-proficient-bumblebee,1.000000,-0.563854,1.593002,0.000000,1.593002,-0.401901,0.679947,0.000000,0.679947,-0.048610,-3.037394,-3.857872,-0.005569
1399647802672369230!,great-proficient-bumblebee,1.010000,-0.567751,1.599595,0.000000,1.599595,-0.388929,0.658001,0.000000,0.658001,-0.013635,-3.042541,-3.906544,-0.033302
1399647802672369230!,great-proficient-bumblebee,1.020000,-0.571522,1.605975,0.000000,1.605975,-0.376382,0.636773,0.000000,0.636773,0.020146,-3.047513,-3.953555,-0.060087
1399647802672369230!,great-proficient-bumblebee,1.030000,-0.575172,1.612149,0.000000,1.612149,-0.364246,0.616241,0.000000,0.616241,0.052777,-3.052315,-3.998966,-0.085961
1399647802672369230!,great-proficient-bumblebee,1.040000,-0.578703,1.618123,0.000000,1.618123,-0.352506,0.596379,0.000000,0.596379,0.084303,-3.056955,-4.042839,-0.110958
1399647802672369230!,great-proficient-bumblebee,1.050000,-0.582121,1.623905,0.000000,1.623905,-0.341149,0.577166,0.000000,0.577166,0.114764,-3.061438,-4.085229,-0.135111
1399647802672369230!,great-proficient-bumblebee,1.060000,-0.585428,1.629501,0.000000,1.629501,-0.330163,0.558579,0.000000,0.558579,0.144199,-3.065770,-4.126192,-0.158451
1399647802672369230!,great-proficient-bumblebee,1.070000,-0.588629,1.634916,0.000000,1.634916,-0.319535,0.540597,0.000000,0.540597,0.172646,-3.069957,-4.165780,-0.181007
1399647802672369230!,great-proficient-bumblebee,1.080000,-0.591727,1.640157,0.000000,1.640157,-0.309252,0.523201,0.000000,0.523201,0.200140,-3.074003,-4.204042,-0.202808
1399647802672369230!,great-proficient-bumblebee,1.090000,-0.594725,1.645229,0.000000,1.645229,-0.299303,0.506370,0.000000,0.506370,0.226717,-3.077915,-4.241028,-0.223881
1399647802672369230!,great-proficient-bumblebee,1.100000,-0.597626,1.650138,0.000000,1.650138,-0.289678,0.490085,0.000000,0.490085,0.252409,-3.081696,-4.276781,-0.244252
1399647802672369230!,great-proficient-bumblebee,1.110000,-0.600435,1.654889,0.000000,1.654889,-0.280365,0.474329,0.000000,0.474329,0.277247,-3.085352,-4.311347,-0.263947
1399647802672369230!,great-proficient-bumblebee,1.120000,-0.603152,1.659487,0.000000,1.659487,-0.271353,0.459083,0.000000,0.459083,0.301262,-3.088886,-4.344767,-0.282989
1399647802672369230!,great-proficient-bumblebee,1.130000,-0.605783,1.663938,0.000000,1.663938,-0.262634,0.444331,0.000000,0.444331,0.324482,-3.092303,-4.377081,-0.301401
1399647802672369230!,great-proficient-bumblebee,1.140000,-0.608329,1.668245,0.000000,1.668245,-0.254197,0.430057,0.000000,0.430057,0.346936,-3.095608,-4.408329,-0.319205
1399647802672369230!,great-proficient-bumblebee,1.150000,-0.610793,1.672413,0.000000,1.672413,-0.246033,0.416245,0.000000,0.416245,0.368650,-3.098804,-4.438547,-0.336422
1399647802672369230!,great-proficient-bumblebee,1.160000,-0.613178,1.676448,0.000000,1.676448,-0.238132,0.402879,0.000000,0.402879,0.389649,-3.101894,-4.467771,-0.353073
1399647802672369230!,great-proficient-bumblebee,1.170000,-0.615486,1.680353,0.000000,1.680353,-0.230487,0.389945,0.000000,0.389945,0.409959,-3.104883,-4.496035,-0.369177
1399647802672369230!,great-proficient-bumblebee,1.180000,-0.617720,1.684133,0.000000,1.684133,-0.223089,0.377428,0.000000,0.377428,0.429603,-3.107774,-4.523372,-0.384753
1399647802672369230!,great-proficient-bumblebee,1.190000,-0.619882,1.687791,0.000000,1.687791,-0.215930,0.365316,0.000000,0.365316,0.448604,-3.110571,-4.549814,-0.399819
1399647802672369230!,great-proficient-bumblebee,1.200000,-0.621975,1.691332,0.000000,1.691332,-0.209001,0.353594,0.000000,0.353594,0.466983,-3.113276,-4.575391,-0.414392
1399647802672369230!,great-proficient-bumblebee,1.210000,-0.624001,1.694759,0.000000,1.694759,-0.202296,0.342250,0.000000,0.342250,0.484762,-3.115892,-4.600133,-0.428489
1399647802672369230!,great-proficient-bumblebee,1.220000,-0.625961,1.698076,0.000000,1.698076,-0.195807,0.331272,0.000000,0.331272,0.501961,-3.118424,-4.624068,-0.442127
1399647802672369230!,great-proficient-bumblebee,1.230000,-0.627859,1.701287,0.000000,1.701287,-0.189527,0.320647,0.000000,0.320647,0.518599,-3.120872,-4.647222,-0.455320
1399647802672369230!,great-proficient-bumblebee,1.240000,-0.629696,1.704395,0.000000,1.704395,-0.183450,0.310365,0.000000,0.310365,0.534696,-3.123241,-4.669624,-0.468083
1399647802672369230!,great-proficient-bumblebee,1.250000,-0.631474,1.707403,0.000000,1.707403,-0.177568,0.300414,0.000000,0.300414,0.550270,-3.125533,-4.691296,-0.480432
1399647802672369230!,great-proficient-bumblebee,1.260000,-0.633195,1.710314,0.000000,1.710314,-0.171875,0.290783,0.000000,0.290783,0.565337,-3.127751,-4.712265,-0.492379
1399647802672369230!,great-proficient-bumblebee,1.270000,-0.634861,1.713132,0.000000,1.713132,-0.166365,0.281461,0.000000,0.281461,0.579916,-3.129897,-4.732553,-0.503939
1399647802672369230!,great-proficient-bumblebee,1.280000,-0.636473,1.715860,0.000000,1.715860,-0.161033,0.272440,0.000000,0.272440,0.594021,-3.131973,-4.752183,-0.515123
1399647802672369230!,great-proficient-bumblebee,1.290000,-0.638034,1.718500,0.000000,1.718500,-0.155872,0.263708,0.000000,0.263708,0.607670,-3.133981,-4.771176,-0.525946
1399647802672369230!,great-proficient-bumblebee,1.300000,-0.639544,1.721056,0.000000,1.721056,-0.150877,0.255258,0.000000,0.255258,0.620876,-3.135925,-4.789555,-0.536417
1399647802672369230!,great-proficient-bumblebee,1.310000,-0.641006,1.723530,0.000000,1.723530,-0.146042,0.247079,0.000000,0.247079,0.633655,-3.137806,-4.807339,-0.546550
1399647802672369230!,great-proficient-bumblebee,1.320000,-0.642421,1.725924,0.000000,1.725924,-0.141363,0.239162,0.000000,0.239162,0.646021,-3.139626,-4.824548,-0.556355
1399647802672369230!,great-proficient-bumblebee,1.330000,-0.643791,1.728242,0.000000,1.728242,-0.136834,0.231500,0.000000,0.231500,0.657987,-3.141387,-4.841200,-0.565843
1399647802672369230!,great-proficient-bumblebee,1.340000,-0.645117,1.730485,0.000000,1.730485,-0.132451,0.224084,0.000000,0.224084,0.669567,-3.143091,-4.857314,-0.575025
1399647802672369230!,great-proficient-bumblebee,1.350000,-0.646401,1.732656,0.000000,1.732656,-0.128208,0.216906,0.000000,0.216906,0.680772,-3.144740,-4.872908,-0.583910
1399647802672369230!,great-proficient-bumblebee,1.360000,-0.647643,1.734758,0.000000,1.734758,-0.124102,0.209959,0.000000,0.209959,0.691616,-3.146336,-4.887999,-0.592508
1399647802672369230!,great-proficient-bumblebee,1.370000,-0.648846,1.736793,0.000000,1.736793,-0.120127,0.203235,0.000000,0.203235,0.702110,-3.147880,-4.902603,-0.600829
1399647802672369230!,great-proficient-bumblebee,1.380000,-0.650010,1.738762,0.000000,1.738762,-0.116280,0.196726,0.000000,0.196726,0.712266,-3.149375,-4.916737,-0.608882
1399647802672369230!,great-proficient-bumblebee,1.390000,-0.651136,1.740668,0.000000,1.740668,-0.112556,0.190426,0.000000,0.190426,0.722095,-3.150822,-4.930414,-0.616675
1399647802672369230!,great-proficient-bumblebee,1.400000,-0.652227,1.742513,0.000000,1.742513,-0.108952,0.184328,0.000000,0.184328,0.731607,-3.152222,-4.943651,-0.624217
1399647802672369230!,great-proficient-bumblebee,1.410000,-0.653283,1.744299,0.000000,1.744299,-0.105464,0.178426,0.000000,0.178426,0.740812,-3.153576,-4.956462,-0.631516
1399647802672369230!,great-proficient-bumblebee,1.420000,-0.654305,1.746028,0.000000,1.746028,-0.102087,0.172714,0.000000,0.172714,0.749721,-3.154888,-4.968860,-0.638581
1399647802672369230!,great-proficient-bumblebee,1.430000,-0.655294,1.747702,0.000000,1.747702,-0.098819,0.167184,0.000000,0.167184,0.758344,-3.156157,-4.980860,-0.645417
1399647802672369230!,great-proficient-bumblebee,1.440000,-0.656251,1.749321,0.000000,1.749321,-0.095655,0.161832,0.000000,0.161832,0.766689,-3.157385,-4.992473,-0.652034
1399647802672369230!,great-proficient-bumblebee,1.450000,-0.657178,1.750889,0.000000,1.750889,-0.092593,0.156651,0.000000,0.156651,0.774765,-3.158573,-5.003713,-0.658438
1399647802672369230!,great-proficient-bumblebee,1.460000,-0.658075,1.752407,0.000000,1.752407,-0.089629,0.151637,0.000000,0.151637,0.782582,-3.159724,-5.014591,-0.664637
1399647802672369230!,great-proficient-bumblebee,1.470000,-0.658943,1.753876,0.000000,1.753876,-0.086760,0.146783,0.000000,0.146783,0.790148,-3.160837,-5.025120,-0.670635
1399647802672369230!,great-proficient-bumblebee,1.480000,-0.659784,1.755298,0.000000,1.755298,-0.083983,0.142085,0.000000,0.142085,0.797470,-3.161915,-5.035310,-0.676442
1399647802672369230!,great-proficient-bumblebee,1.490000,-0.660598,1.756675,0.000000,1.756675,-0.081295,0.137537,0.000000,0.137537,0.804557,-3.162958,-5.045172,-0.682061
1399647802672369230!,great-proficient-bumblebee,1.500000,-0.661385,1.758007,0.000000,1.758007,-0.078693,0.133135,0.000000,0.133135,0.811417,-3.163968,-5.054718,-0.687500
1399647802672369230!,great-proficient-bumblebee,1.510000,-0.662148,1.759297,0.000000,1.759297,-0.076175,0.128874,0.000000,0.128874,0.818056,-3.164945,-5.063958,-0.692764
1399647802672369230!,great-proficient-bumblebee,1.520000,-0.662886,1.760546,0.000000,1.760546,-0.073737,0.124750,0.000000,0.124750,0.824482,-3.165890,-5.072900,-0.697860
